Vocab size: 8,192
CUDA capability: 12.0
torch.compile model: False
torch.compile optimizer: False
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 6, 'n_head': 3, 'n_kv_head': 3, 'n_embd': 384, 'window_pattern': 'SSLL'}
Parameter counts:
  wte                     : 3,145,728
  value_embeds            : 9,437,184
  lm_head                 : 3,145,728
  transformer_matrices    : 10,617,120
  scalars                 : 12
  total                   : 26,345,772
Estimated FLOPs per token: 1.250444e+08
Scaling AdamW LRs by 1/sqrt(384/768) = 1.414214
Time budget: 300s
Gradient accumulation steps: 8

step 00000 (0.0%) | loss: 9.011224 | lrm: 0.00 | dt: 541ms | tok/sec: 242,312 | mfu: 3.1% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.011128 | lrm: 0.00 | dt: 382ms | tok/sec: 343,185 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 9.011040 | lrm: 0.00 | dt: 382ms | tok/sec: 343,305 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 9.011058 | lrm: 0.00 | dt: 382ms | tok/sec: 343,334 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 9.011039 | lrm: 0.00 | dt: 382ms | tok/sec: 343,287 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 9.011071 | lrm: 0.00 | dt: 382ms | tok/sec: 343,306 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 9.011144 | lrm: 0.00 | dt: 382ms | tok/sec: 343,279 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 9.011111 | lrm: 0.00 | dt: 382ms | tok/sec: 343,271 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 9.011094 | lrm: 0.00 | dt: 382ms | tok/sec: 343,332 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 9.011097 | lrm: 0.00 | dt: 382ms | tok/sec: 343,331 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 9.011125 | lrm: 0.00 | dt: 382ms | tok/sec: 343,363 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 9.011082 | lrm: 0.00 | dt: 382ms | tok/sec: 343,307 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 9.011103 | lrm: 0.03 | dt: 382ms | tok/sec: 343,271 | mfu: 4.3% | epoch: 1 | remaining: 299s    
step 00013 (0.3%) | loss: 9.010147 | lrm: 0.05 | dt: 382ms | tok/sec: 343,291 | mfu: 4.3% | epoch: 1 | remaining: 299s    
step 00014 (0.4%) | loss: 9.007255 | lrm: 0.08 | dt: 382ms | tok/sec: 343,253 | mfu: 4.3% | epoch: 1 | remaining: 298s    
step 00015 (0.5%) | loss: 9.001777 | lrm: 0.10 | dt: 382ms | tok/sec: 343,291 | mfu: 4.3% | epoch: 1 | remaining: 298s    
step 00016 (0.6%) | loss: 8.992090 | lrm: 0.13 | dt: 382ms | tok/sec: 343,217 | mfu: 4.3% | epoch: 1 | remaining: 298s    
step 00154 (18.2%) | loss: 4.035393 | lrm: 1.00 | dt: 382ms | tok/sec: 343,202 | mfu: 4.3% | epoch: 1 | remaining: 245s    
step 00155 (18.3%) | loss: 4.019638 | lrm: 1.00 | dt: 382ms | tok/sec: 343,211 | mfu: 4.3% | epoch: 1 | remaining: 245s    
step 00156 (18.5%) | loss: 4.015564 | lrm: 1.00 | dt: 382ms | tok/sec: 343,201 | mfu: 4.3% | epoch: 1 | remaining: 244s    
step 00157 (18.6%) | loss: 4.006077 | lrm: 1.00 | dt: 382ms | tok/sec: 343,350 | mfu: 4.3% | epoch: 1 | remaining: 244s    
step 00158 (18.7%) | loss: 4.008888 | lrm: 1.00 | dt: 382ms | tok/sec: 343,160 | mfu: 4.3% | epoch: 1 | remaining: 243s    
step 00159 (18.8%) | loss: 4.002843 | lrm: 1.00 | dt: 382ms | tok/sec: 343,018 | mfu: 4.3% | epoch: 1 | remaining: 243s    
step 00160 (19.0%) | loss: 3.994738 | lrm: 1.00 | dt: 382ms | tok/sec: 343,107 | mfu: 4.3% | epoch: 1 | remaining: 243s    
step 00161 (19.1%) | loss: 3.980339 | lrm: 1.00 | dt: 382ms | tok/sec: 343,268 | mfu: 4.3% | epoch: 1 | remaining: 242s    
step 00162 (19.2%) | loss: 3.956088 | lrm: 1.00 | dt: 382ms | tok/sec: 343,230 | mfu: 4.3% | epoch: 1 | remaining: 242s    
step 00163 (19.4%) | loss: 3.950838 | lrm: 1.00 | dt: 382ms | tok/sec: 343,107 | mfu: 4.3% | epoch: 1 | remaining: 242s    
step 00164 (19.5%) | loss: 3.931478 | lrm: 1.00 | dt: 382ms | tok/sec: 343,049 | mfu: 4.3% | epoch: 1 | remaining: 241s    
step 00165 (19.6%) | loss: 3.932817 | lrm: 1.00 | dt: 382ms | tok/sec: 343,284 | mfu: 4.3% | epoch: 1 | remaining: 241s    
step 00166 (19.7%) | loss: 3.932269 | lrm: 1.00 | dt: 382ms | tok/sec: 343,325 | mfu: 4.3% | epoch: 1 | remaining: 240s    
step 00167 (19.9%) | loss: 3.926109 | lrm: 1.00 | dt: 382ms | tok/sec: 343,235 | mfu: 4.3% | epoch: 1 | remaining: 240s    
step 00168 (20.0%) | loss: 3.932315 | lrm: 1.00 | dt: 382ms | tok/sec: 343,172 | mfu: 4.3% | epoch: 1 | remaining: 240s    
step 00169 (20.1%) | loss: 3.928736 | lrm: 1.00 | dt: 382ms | tok/sec: 343,251 | mfu: 4.3% | epoch: 1 | remaining: 239s    
step 00170 (20.2%) | loss: 3.920654 | lrm: 1.00 | dt: 382ms | tok/sec: 343,164 | mfu: 4.3% | epoch: 1 | remaining: 239s    
step 00171 (20.4%) | loss: 3.910868 | lrm: 1.00 | dt: 382ms | tok/sec: 343,168 | mfu: 4.3% | epoch: 1 | remaining: 239s    
step 00172 (20.5%) | loss: 3.893293 | lrm: 1.00 | dt: 382ms | tok/sec: 343,208 | mfu: 4.3% | epoch: 1 | remaining: 238s    
step 00173 (20.6%) | loss: 3.908938 | lrm: 1.00 | dt: 382ms | tok/sec: 343,295 | mfu: 4.3% | epoch: 1 | remaining: 238s    
step 00174 (20.8%) | loss: 3.899325 | lrm: 1.00 | dt: 382ms | tok/sec: 343,176 | mfu: 4.3% | epoch: 1 | remaining: 237s    
step 00175 (20.9%) | loss: 3.890827 | lrm: 1.00 | dt: 382ms | tok/sec: 343,054 | mfu: 4.3% | epoch: 1 | remaining: 237s    
step 00176 (21.0%) | loss: 3.909826 | lrm: 1.00 | dt: 382ms | tok/sec: 343,300 | mfu: 4.3% | epoch: 1 | remaining: 237s    
step 00177 (21.1%) | loss: 3.911799 | lrm: 1.00 | dt: 382ms | tok/sec: 343,246 | mfu: 4.3% | epoch: 1 | remaining: 236s    
step 00178 (21.3%) | loss: 3.918979 | lrm: 1.00 | dt: 382ms | tok/sec: 343,241 | mfu: 4.3% | epoch: 1 | remaining: 236s    
step 00179 (21.4%) | loss: 3.907299 | lrm: 1.00 | dt: 382ms | tok/sec: 343,193 | mfu: 4.3% | epoch: 1 | remaining: 235s    
step 00180 (21.5%) | loss: 3.894819 | lrm: 1.00 | dt: 382ms | tok/sec: 343,219 | mfu: 4.3% | epoch: 1 | remaining: 235s    
step 00181 (21.6%) | loss: 3.889247 | lrm: 1.00 | dt: 382ms | tok/sec: 343,225 | mfu: 4.3% | epoch: 1 | remaining: 235s    
step 00182 (21.8%) | loss: 3.877807 | lrm: 1.00 | dt: 382ms | tok/sec: 343,292 | mfu: 4.3% | epoch: 1 | remaining: 234s    
step 00183 (21.9%) | loss: 3.907951 | lrm: 1.00 | dt: 382ms | tok/sec: 343,023 | mfu: 4.3% | epoch: 1 | remaining: 234s    
step 00184 (22.0%) | loss: 3.892628 | lrm: 1.00 | dt: 382ms | tok/sec: 343,167 | mfu: 4.3% | epoch: 1 | remaining: 234s    
step 00185 (22.2%) | loss: 3.892900 | lrm: 1.00 | dt: 382ms | tok/sec: 343,132 | mfu: 4.3% | epoch: 1 | remaining: 233s    
step 00186 (22.3%) | loss: 3.876938 | lrm: 1.00 | dt: 382ms | tok/sec: 343,138 | mfu: 4.3% | epoch: 1 | remaining: 233s    
step 00187 (22.4%) | loss: 3.872669 | lrm: 1.00 | dt: 382ms | tok/sec: 343,237 | mfu: 4.3% | epoch: 1 | remaining: 232s    
step 00188 (22.5%) | loss: 3.867572 | lrm: 1.00 | dt: 382ms | tok/sec: 343,258 | mfu: 4.3% | epoch: 1 | remaining: 232s    
step 00189 (22.7%) | loss: 3.858831 | lrm: 1.00 | dt: 382ms | tok/sec: 343,221 | mfu: 4.3% | epoch: 1 | remaining: 232s    
step 00190 (22.8%) | loss: 3.839462 | lrm: 1.00 | dt: 382ms | tok/sec: 343,272 | mfu: 4.3% | epoch: 1 | remaining: 231s    
step 00191 (22.9%) | loss: 3.830875 | lrm: 1.00 | dt: 382ms | tok/sec: 343,243 | mfu: 4.3% | epoch: 1 | remaining: 231s    
step 00192 (23.0%) | loss: 3.817302 | lrm: 1.00 | dt: 382ms | tok/sec: 343,172 | mfu: 4.3% | epoch: 1 | remaining: 230s    
step 00193 (23.2%) | loss: 3.793897 | lrm: 1.00 | dt: 382ms | tok/sec: 343,156 | mfu: 4.3% | epoch: 1 | remaining: 230s    
step 00194 (23.3%) | loss: 3.795142 | lrm: 1.00 | dt: 382ms | tok/sec: 343,169 | mfu: 4.3% | epoch: 1 | remaining: 230s    
step 00195 (23.4%) | loss: 3.821466 | lrm: 1.00 | dt: 382ms | tok/sec: 343,104 | mfu: 4.3% | epoch: 1 | remaining: 229s    
step 00196 (23.6%) | loss: 3.834051 | lrm: 1.00 | dt: 382ms | tok/sec: 343,220 | mfu: 4.3% | epoch: 1 | remaining: 229s    
step 00197 (23.7%) | loss: 3.822937 | lrm: 1.00 | dt: 382ms | tok/sec: 343,177 | mfu: 4.3% | epoch: 1 | remaining: 229s    
step 00198 (23.8%) | loss: 3.825716 | lrm: 1.00 | dt: 382ms | tok/sec: 343,140 | mfu: 4.3% | epoch: 1 | remaining: 228s    
step 00199 (23.9%) | loss: 3.794335 | lrm: 1.00 | dt: 382ms | tok/sec: 343,213 | mfu: 4.3% | epoch: 1 | remaining: 228s    
step 00200 (24.1%) | loss: 3.782233 | lrm: 1.00 | dt: 382ms | tok/sec: 343,240 | mfu: 4.3% | epoch: 1 | remaining: 227s    
step 00201 (24.2%) | loss: 3.765994 | lrm: 1.00 | dt: 382ms | tok/sec: 343,198 | mfu: 4.3% | epoch: 1 | remaining: 227s    
step 00202 (24.3%) | loss: 3.771335 | lrm: 1.00 | dt: 382ms | tok/sec: 342,986 | mfu: 4.3% | epoch: 1 | remaining: 227s    
step 00203 (24.4%) | loss: 3.777327 | lrm: 1.00 | dt: 382ms | tok/sec: 343,162 | mfu: 4.3% | epoch: 1 | remaining: 226s    
step 00204 (24.6%) | loss: 3.785146 | lrm: 1.00 | dt: 382ms | tok/sec: 343,242 | mfu: 4.3% | epoch: 1 | remaining: 226s    
step 00205 (24.7%) | loss: 3.768414 | lrm: 1.00 | dt: 382ms | tok/sec: 343,136 | mfu: 4.3% | epoch: 1 | remaining: 226s    
step 00206 (24.8%) | loss: 3.754539 | lrm: 1.00 | dt: 382ms | tok/sec: 343,111 | mfu: 4.3% | epoch: 1 | remaining: 225s    
step 00207 (25.0%) | loss: 3.766974 | lrm: 1.00 | dt: 382ms | tok/sec: 343,104 | mfu: 4.3% | epoch: 1 | remaining: 225s    
step 00208 (25.1%) | loss: 3.776326 | lrm: 1.00 | dt: 382ms | tok/sec: 343,122 | mfu: 4.3% | epoch: 1 | remaining: 224s    
step 00209 (25.2%) | loss: 3.770303 | lrm: 1.00 | dt: 382ms | tok/sec: 343,228 | mfu: 4.3% | epoch: 1 | remaining: 224s    
step 00210 (25.3%) | loss: 3.757959 | lrm: 1.00 | dt: 382ms | tok/sec: 343,311 | mfu: 4.3% | epoch: 1 | remaining: 224s    
step 00211 (25.5%) | loss: 3.753632 | lrm: 1.00 | dt: 382ms | tok/sec: 343,168 | mfu: 4.3% | epoch: 1 | remaining: 223s    
step 00212 (25.6%) | loss: 3.750305 | lrm: 1.00 | dt: 382ms | tok/sec: 343,109 | mfu: 4.3% | epoch: 1 | remaining: 223s    
step 00213 (25.7%) | loss: 3.743141 | lrm: 1.00 | dt: 382ms | tok/sec: 343,197 | mfu: 4.3% | epoch: 1 | remaining: 222s    
step 00214 (25.8%) | loss: 3.737568 | lrm: 1.00 | dt: 382ms | tok/sec: 343,171 | mfu: 4.3% | epoch: 1 | remaining: 222s    
step 00215 (26.0%) | loss: 3.755899 | lrm: 1.00 | dt: 382ms | tok/sec: 343,278 | mfu: 4.3% | epoch: 1 | remaining: 222s    
step 00216 (26.1%) | loss: 3.748697 | lrm: 1.00 | dt: 382ms | tok/sec: 343,113 | mfu: 4.3% | epoch: 1 | remaining: 221s    
step 00217 (26.2%) | loss: 3.754994 | lrm: 1.00 | dt: 382ms | tok/sec: 343,155 | mfu: 4.3% | epoch: 1 | remaining: 221s    
step 00218 (26.4%) | loss: 3.745737 | lrm: 1.00 | dt: 382ms | tok/sec: 342,997 | mfu: 4.3% | epoch: 1 | remaining: 221s    
step 00219 (26.5%) | loss: 3.756184 | lrm: 1.00 | dt: 382ms | tok/sec: 343,189 | mfu: 4.3% | epoch: 1 | remaining: 220s    
step 00220 (26.6%) | loss: 3.754694 | lrm: 1.00 | dt: 382ms | tok/sec: 343,157 | mfu: 4.3% | epoch: 1 | remaining: 220s    
step 00221 (26.7%) | loss: 3.755703 | lrm: 1.00 | dt: 382ms | tok/sec: 343,046 | mfu: 4.3% | epoch: 1 | remaining: 219s    
step 00222 (26.9%) | loss: 3.744865 | lrm: 1.00 | dt: 382ms | tok/sec: 343,103 | mfu: 4.3% | epoch: 1 | remaining: 219s    
step 00223 (27.0%) | loss: 3.713717 | lrm: 1.00 | dt: 382ms | tok/sec: 343,197 | mfu: 4.3% | epoch: 1 | remaining: 219s    
step 00224 (27.1%) | loss: 3.696181 | lrm: 1.00 | dt: 382ms | tok/sec: 343,149 | mfu: 4.3% | epoch: 1 | remaining: 218s    
step 00225 (27.2%) | loss: 3.685524 | lrm: 1.00 | dt: 382ms | tok/sec: 343,206 | mfu: 4.3% | epoch: 1 | remaining: 218s    
step 00226 (27.4%) | loss: 3.678047 | lrm: 1.00 | dt: 382ms | tok/sec: 343,244 | mfu: 4.3% | epoch: 1 | remaining: 218s    
step 00227 (27.5%) | loss: 3.687897 | lrm: 1.00 | dt: 382ms | tok/sec: 343,281 | mfu: 4.3% | epoch: 1 | remaining: 217s    
step 00228 (27.6%) | loss: 3.687483 | lrm: 1.00 | dt: 382ms | tok/sec: 343,174 | mfu: 4.3% | epoch: 1 | remaining: 217s    
step 00229 (27.8%) | loss: 3.707067 | lrm: 1.00 | dt: 382ms | tok/sec: 343,257 | mfu: 4.3% | epoch: 1 | remaining: 216s    
step 00230 (27.9%) | loss: 3.713449 | lrm: 1.00 | dt: 382ms | tok/sec: 343,120 | mfu: 4.3% | epoch: 1 | remaining: 216s    
step 00231 (28.0%) | loss: 3.721081 | lrm: 1.00 | dt: 382ms | tok/sec: 343,241 | mfu: 4.3% | epoch: 1 | remaining: 216s    
step 00232 (28.1%) | loss: 3.710083 | lrm: 1.00 | dt: 382ms | tok/sec: 343,260 | mfu: 4.3% | epoch: 1 | remaining: 215s    
step 00233 (28.3%) | loss: 3.701178 | lrm: 1.00 | dt: 382ms | tok/sec: 343,158 | mfu: 4.3% | epoch: 1 | remaining: 215s    
step 00234 (28.4%) | loss: 3.701054 | lrm: 1.00 | dt: 382ms | tok/sec: 343,198 | mfu: 4.3% | epoch: 1 | remaining: 214s    
step 00235 (28.5%) | loss: 3.697493 | lrm: 1.00 | dt: 382ms | tok/sec: 343,262 | mfu: 4.3% | epoch: 1 | remaining: 214s    
step 00236 (28.6%) | loss: 3.711032 | lrm: 1.00 | dt: 382ms | tok/sec: 343,228 | mfu: 4.3% | epoch: 1 | remaining: 214s    
step 00237 (28.8%) | loss: 3.698322 | lrm: 1.00 | dt: 382ms | tok/sec: 343,186 | mfu: 4.3% | epoch: 1 | remaining: 213s    
step 00238 (28.9%) | loss: 3.716338 | lrm: 1.00 | dt: 382ms | tok/sec: 343,313 | mfu: 4.3% | epoch: 1 | remaining: 213s    
step 00239 (29.0%) | loss: 3.717455 | lrm: 1.00 | dt: 382ms | tok/sec: 342,959 | mfu: 4.3% | epoch: 1 | remaining: 213s    
step 00240 (29.2%) | loss: 3.695247 | lrm: 1.00 | dt: 382ms | tok/sec: 343,124 | mfu: 4.3% | epoch: 1 | remaining: 212s    
step 00241 (29.3%) | loss: 3.686617 | lrm: 1.00 | dt: 382ms | tok/sec: 343,237 | mfu: 4.3% | epoch: 1 | remaining: 212s    
step 00242 (29.4%) | loss: 3.678729 | lrm: 1.00 | dt: 382ms | tok/sec: 343,152 | mfu: 4.3% | epoch: 1 | remaining: 211s    
step 00243 (29.5%) | loss: 3.665940 | lrm: 1.00 | dt: 382ms | tok/sec: 343,333 | mfu: 4.3% | epoch: 1 | remaining: 211s    
step 00244 (29.7%) | loss: 3.651924 | lrm: 1.00 | dt: 382ms | tok/sec: 343,190 | mfu: 4.3% | epoch: 1 | remaining: 211s    
step 00245 (29.8%) | loss: 3.660986 | lrm: 1.00 | dt: 382ms | tok/sec: 343,218 | mfu: 4.3% | epoch: 1 | remaining: 210s    
step 00246 (29.9%) | loss: 3.661083 | lrm: 1.00 | dt: 382ms | tok/sec: 343,245 | mfu: 4.3% | epoch: 1 | remaining: 210s    
step 00247 (30.0%) | loss: 3.662344 | lrm: 1.00 | dt: 382ms | tok/sec: 343,244 | mfu: 4.3% | epoch: 1 | remaining: 209s    
step 00248 (30.2%) | loss: 3.658590 | lrm: 1.00 | dt: 382ms | tok/sec: 343,158 | mfu: 4.3% | epoch: 1 | remaining: 209s    
step 00249 (30.3%) | loss: 3.666719 | lrm: 1.00 | dt: 382ms | tok/sec: 343,228 | mfu: 4.3% | epoch: 1 | remaining: 209s    
step 00250 (30.4%) | loss: 3.663071 | lrm: 1.00 | dt: 382ms | tok/sec: 343,234 | mfu: 4.3% | epoch: 1 | remaining: 208s    
step 00251 (30.6%) | loss: 3.666692 | lrm: 1.00 | dt: 382ms | tok/sec: 343,132 | mfu: 4.3% | epoch: 1 | remaining: 208s    
step 00252 (30.7%) | loss: 3.665615 | lrm: 1.00 | dt: 382ms | tok/sec: 343,287 | mfu: 4.3% | epoch: 1 | remaining: 208s    
step 00253 (30.8%) | loss: 3.667588 | lrm: 1.00 | dt: 382ms | tok/sec: 343,191 | mfu: 4.3% | epoch: 1 | remaining: 207s    
step 00254 (30.9%) | loss: 3.672356 | lrm: 1.00 | dt: 382ms | tok/sec: 343,210 | mfu: 4.3% | epoch: 1 | remaining: 207s    
step 00255 (31.1%) | loss: 3.678213 | lrm: 1.00 | dt: 382ms | tok/sec: 343,193 | mfu: 4.3% | epoch: 1 | remaining: 206s    
step 00256 (31.2%) | loss: 3.668621 | lrm: 1.00 | dt: 382ms | tok/sec: 343,123 | mfu: 4.3% | epoch: 1 | remaining: 206s    
step 00257 (31.3%) | loss: 3.670694 | lrm: 1.00 | dt: 382ms | tok/sec: 343,141 | mfu: 4.3% | epoch: 1 | remaining: 206s    
step 00258 (31.4%) | loss: 3.662967 | lrm: 1.00 | dt: 382ms | tok/sec: 343,026 | mfu: 4.3% | epoch: 1 | remaining: 205s    
step 00259 (31.6%) | loss: 3.679226 | lrm: 1.00 | dt: 382ms | tok/sec: 343,182 | mfu: 4.3% | epoch: 1 | remaining: 205s    
step 00260 (31.7%) | loss: 3.706874 | lrm: 1.00 | dt: 382ms | tok/sec: 343,271 | mfu: 4.3% | epoch: 1 | remaining: 205s    
step 00261 (31.8%) | loss: 3.688603 | lrm: 1.00 | dt: 382ms | tok/sec: 343,170 | mfu: 4.3% | epoch: 1 | remaining: 204s    
step 00262 (32.0%) | loss: 3.675348 | lrm: 1.00 | dt: 382ms | tok/sec: 343,153 | mfu: 4.3% | epoch: 1 | remaining: 204s    
step 00263 (32.1%) | loss: 3.650364 | lrm: 1.00 | dt: 382ms | tok/sec: 343,204 | mfu: 4.3% | epoch: 1 | remaining: 203s    
step 00264 (32.2%) | loss: 3.647842 | lrm: 1.00 | dt: 382ms | tok/sec: 343,217 | mfu: 4.3% | epoch: 1 | remaining: 203s    
step 00265 (32.3%) | loss: 3.648799 | lrm: 1.00 | dt: 382ms | tok/sec: 343,186 | mfu: 4.3% | epoch: 1 | remaining: 203s    
step 00266 (32.5%) | loss: 3.630285 | lrm: 1.00 | dt: 382ms | tok/sec: 343,197 | mfu: 4.3% | epoch: 1 | remaining: 202s    
step 00267 (32.6%) | loss: 3.648741 | lrm: 1.00 | dt: 382ms | tok/sec: 343,209 | mfu: 4.3% | epoch: 1 | remaining: 202s    
step 00268 (32.7%) | loss: 3.625809 | lrm: 1.00 | dt: 382ms | tok/sec: 343,169 | mfu: 4.3% | epoch: 1 | remaining: 201s    
step 00269 (32.8%) | loss: 3.622987 | lrm: 1.00 | dt: 382ms | tok/sec: 343,128 | mfu: 4.3% | epoch: 1 | remaining: 201s    
step 00270 (33.0%) | loss: 3.615602 | lrm: 1.00 | dt: 382ms | tok/sec: 343,184 | mfu: 4.3% | epoch: 1 | remaining: 201s    
step 00271 (33.1%) | loss: 3.626060 | lrm: 1.00 | dt: 382ms | tok/sec: 343,251 | mfu: 4.3% | epoch: 1 | remaining: 200s    
step 00272 (33.2%) | loss: 3.646375 | lrm: 1.00 | dt: 382ms | tok/sec: 343,111 | mfu: 4.3% | epoch: 1 | remaining: 200s    
step 00273 (33.4%) | loss: 3.650120 | lrm: 1.00 | dt: 382ms | tok/sec: 343,244 | mfu: 4.3% | epoch: 1 | remaining: 200s    
step 00274 (33.5%) | loss: 3.668296 | lrm: 1.00 | dt: 382ms | tok/sec: 343,207 | mfu: 4.3% | epoch: 1 | remaining: 199s    
step 00275 (33.6%) | loss: 3.678397 | lrm: 1.00 | dt: 382ms | tok/sec: 343,203 | mfu: 4.3% | epoch: 1 | remaining: 199s    
step 00276 (33.7%) | loss: 3.674890 | lrm: 1.00 | dt: 382ms | tok/sec: 343,220 | mfu: 4.3% | epoch: 1 | remaining: 198s    
step 00277 (33.9%) | loss: 3.678304 | lrm: 1.00 | dt: 382ms | tok/sec: 342,902 | mfu: 4.3% | epoch: 1 | remaining: 198s    
step 00278 (34.0%) | loss: 3.681721 | lrm: 1.00 | dt: 382ms | tok/sec: 343,196 | mfu: 4.3% | epoch: 1 | remaining: 198s    
step 00279 (34.1%) | loss: 3.687246 | lrm: 1.00 | dt: 382ms | tok/sec: 343,093 | mfu: 4.3% | epoch: 1 | remaining: 197s    
step 00280 (34.2%) | loss: 3.686122 | lrm: 1.00 | dt: 382ms | tok/sec: 343,218 | mfu: 4.3% | epoch: 1 | remaining: 197s    
step 00281 (34.4%) | loss: 3.663835 | lrm: 1.00 | dt: 382ms | tok/sec: 343,203 | mfu: 4.3% | epoch: 1 | remaining: 196s    
step 00282 (34.5%) | loss: 3.650500 | lrm: 1.00 | dt: 382ms | tok/sec: 343,192 | mfu: 4.3% | epoch: 1 | remaining: 196s    
step 00283 (34.6%) | loss: 3.640448 | lrm: 1.00 | dt: 382ms | tok/sec: 343,219 | mfu: 4.3% | epoch: 1 | remaining: 196s    
step 00284 (34.8%) | loss: 3.630324 | lrm: 1.00 | dt: 382ms | tok/sec: 343,222 | mfu: 4.3% | epoch: 1 | remaining: 195s    
step 00285 (34.9%) | loss: 3.627870 | lrm: 1.00 | dt: 382ms | tok/sec: 343,216 | mfu: 4.3% | epoch: 1 | remaining: 195s    
step 00286 (35.0%) | loss: 3.627092 | lrm: 1.00 | dt: 382ms | tok/sec: 343,178 | mfu: 4.3% | epoch: 1 | remaining: 195s    
step 00287 (35.1%) | loss: 3.642844 | lrm: 1.00 | dt: 382ms | tok/sec: 343,178 | mfu: 4.3% | epoch: 1 | remaining: 194s    
step 00288 (35.3%) | loss: 3.640035 | lrm: 1.00 | dt: 382ms | tok/sec: 343,031 | mfu: 4.3% | epoch: 1 | remaining: 194s    
step 00289 (35.4%) | loss: 3.643946 | lrm: 1.00 | dt: 382ms | tok/sec: 343,219 | mfu: 4.3% | epoch: 1 | remaining: 193s    
step 00290 (35.5%) | loss: 3.639883 | lrm: 1.00 | dt: 382ms | tok/sec: 343,212 | mfu: 4.3% | epoch: 1 | remaining: 193s    
step 00291 (35.6%) | loss: 3.628096 | lrm: 1.00 | dt: 382ms | tok/sec: 343,000 | mfu: 4.3% | epoch: 1 | remaining: 193s    
step 00292 (35.8%) | loss: 3.651837 | lrm: 1.00 | dt: 382ms | tok/sec: 343,071 | mfu: 4.3% | epoch: 1 | remaining: 192s    
step 00293 (35.9%) | loss: 3.645038 | lrm: 1.00 | dt: 382ms | tok/sec: 343,195 | mfu: 4.3% | epoch: 1 | remaining: 192s    
step 00294 (36.0%) | loss: 3.659298 | lrm: 1.00 | dt: 382ms | tok/sec: 343,238 | mfu: 4.3% | epoch: 1 | remaining: 192s    
step 00295 (36.2%) | loss: 3.654033 | lrm: 1.00 | dt: 382ms | tok/sec: 343,160 | mfu: 4.3% | epoch: 1 | remaining: 191s    
step 00296 (36.3%) | loss: 3.662478 | lrm: 1.00 | dt: 382ms | tok/sec: 342,909 | mfu: 4.3% | epoch: 1 | remaining: 191s    
step 00297 (36.4%) | loss: 3.671876 | lrm: 1.00 | dt: 382ms | tok/sec: 343,119 | mfu: 4.3% | epoch: 1 | remaining: 190s    
step 00298 (36.5%) | loss: 3.665171 | lrm: 1.00 | dt: 382ms | tok/sec: 343,161 | mfu: 4.3% | epoch: 1 | remaining: 190s    
step 00299 (36.7%) | loss: 3.656480 | lrm: 1.00 | dt: 382ms | tok/sec: 343,144 | mfu: 4.3% | epoch: 1 | remaining: 190s    
step 00300 (36.8%) | loss: 3.633630 | lrm: 1.00 | dt: 382ms | tok/sec: 343,191 | mfu: 4.3% | epoch: 1 | remaining: 189s    
step 00301 (36.9%) | loss: 3.625946 | lrm: 1.00 | dt: 382ms | tok/sec: 343,228 | mfu: 4.3% | epoch: 1 | remaining: 189s    
step 00302 (37.0%) | loss: 3.621285 | lrm: 1.00 | dt: 382ms | tok/sec: 343,161 | mfu: 4.3% | epoch: 1 | remaining: 188s    
step 00303 (37.2%) | loss: 3.632038 | lrm: 1.00 | dt: 382ms | tok/sec: 343,119 | mfu: 4.3% | epoch: 1 | remaining: 188s    
step 00304 (37.3%) | loss: 3.628190 | lrm: 1.00 | dt: 382ms | tok/sec: 343,184 | mfu: 4.3% | epoch: 1 | remaining: 188s    
step 00305 (37.4%) | loss: 3.616406 | lrm: 1.00 | dt: 382ms | tok/sec: 343,144 | mfu: 4.3% | epoch: 1 | remaining: 187s    
step 00306 (37.6%) | loss: 3.633332 | lrm: 1.00 | dt: 382ms | tok/sec: 343,172 | mfu: 4.3% | epoch: 1 | remaining: 187s    
step 00307 (37.7%) | loss: 3.641724 | lrm: 1.00 | dt: 382ms | tok/sec: 343,257 | mfu: 4.3% | epoch: 1 | remaining: 187s    
step 00308 (37.8%) | loss: 3.640099 | lrm: 1.00 | dt: 382ms | tok/sec: 343,218 | mfu: 4.3% | epoch: 1 | remaining: 186s    
step 00309 (37.9%) | loss: 3.635219 | lrm: 1.00 | dt: 382ms | tok/sec: 343,257 | mfu: 4.3% | epoch: 1 | remaining: 186s    
