Vocab size: 8,192
CUDA capability: 12.0
torch.compile model: False
torch.compile optimizer: False
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 6, 'n_head': 3, 'n_kv_head': 3, 'n_embd': 384, 'window_pattern': 'SSLL'}
Parameter counts:
  wte                     : 3,145,728
  value_embeds            : 9,437,184
  lm_head                 : 3,145,728
  transformer_matrices    : 10,617,120
  scalars                 : 12
  total                   : 26,345,772
Estimated FLOPs per token: 1.250444e+08
Scaling AdamW LRs by 1/sqrt(384/768) = 1.414214
Time budget: 300s
Gradient accumulation steps: 8

step 00000 (0.0%) | loss: 9.011224 | lrm: 0.00 | dt: 523ms | tok/sec: 250,543 | mfu: 3.2% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.011128 | lrm: 0.00 | dt: 383ms | tok/sec: 342,224 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 9.011040 | lrm: 0.00 | dt: 383ms | tok/sec: 342,461 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 9.011058 | lrm: 0.00 | dt: 383ms | tok/sec: 342,495 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 9.011039 | lrm: 0.00 | dt: 383ms | tok/sec: 342,409 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 9.011071 | lrm: 0.00 | dt: 383ms | tok/sec: 342,408 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 9.011144 | lrm: 0.00 | dt: 383ms | tok/sec: 342,483 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 9.011111 | lrm: 0.00 | dt: 383ms | tok/sec: 342,455 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 9.011094 | lrm: 0.00 | dt: 383ms | tok/sec: 342,504 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 9.011097 | lrm: 0.00 | dt: 383ms | tok/sec: 342,321 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 9.011125 | lrm: 0.00 | dt: 383ms | tok/sec: 342,462 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 9.011082 | lrm: 0.00 | dt: 383ms | tok/sec: 342,500 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 9.011103 | lrm: 0.03 | dt: 383ms | tok/sec: 342,212 | mfu: 4.3% | epoch: 1 | remaining: 299s    
step 00013 (0.3%) | loss: 9.010145 | lrm: 0.05 | dt: 383ms | tok/sec: 342,280 | mfu: 4.3% | epoch: 1 | remaining: 299s    
step 00014 (0.4%) | loss: 9.007244 | lrm: 0.08 | dt: 383ms | tok/sec: 342,324 | mfu: 4.3% | epoch: 1 | remaining: 298s    
step 00015 (0.5%) | loss: 9.001741 | lrm: 0.10 | dt: 383ms | tok/sec: 342,249 | mfu: 4.3% | epoch: 1 | remaining: 298s    
step 00016 (0.6%) | loss: 8.991969 | lrm: 0.13 | dt: 383ms | tok/sec: 342,245 | mfu: 4.3% | epoch: 1 | remaining: 298s    
step 00153 (18.1%) | loss: 4.061787 | lrm: 1.00 | dt: 384ms | tok/sec: 341,462 | mfu: 4.3% | epoch: 1 | remaining: 245s    
step 00154 (18.3%) | loss: 4.034712 | lrm: 1.00 | dt: 384ms | tok/sec: 341,395 | mfu: 4.3% | epoch: 1 | remaining: 245s    
step 00155 (18.4%) | loss: 4.021119 | lrm: 1.00 | dt: 384ms | tok/sec: 341,375 | mfu: 4.3% | epoch: 1 | remaining: 244s    
step 00156 (18.5%) | loss: 4.018116 | lrm: 1.00 | dt: 384ms | tok/sec: 341,454 | mfu: 4.3% | epoch: 1 | remaining: 244s    
step 00157 (18.7%) | loss: 4.007664 | lrm: 1.00 | dt: 384ms | tok/sec: 341,394 | mfu: 4.3% | epoch: 1 | remaining: 244s    
step 00158 (18.8%) | loss: 4.011034 | lrm: 1.00 | dt: 384ms | tok/sec: 341,503 | mfu: 4.3% | epoch: 1 | remaining: 243s    
step 00159 (18.9%) | loss: 4.008198 | lrm: 1.00 | dt: 384ms | tok/sec: 341,363 | mfu: 4.3% | epoch: 1 | remaining: 243s    
step 00160 (19.0%) | loss: 3.998794 | lrm: 1.00 | dt: 384ms | tok/sec: 341,445 | mfu: 4.3% | epoch: 1 | remaining: 243s    
step 00161 (19.2%) | loss: 3.983409 | lrm: 1.00 | dt: 384ms | tok/sec: 341,566 | mfu: 4.3% | epoch: 1 | remaining: 242s    
step 00162 (19.3%) | loss: 3.959673 | lrm: 1.00 | dt: 384ms | tok/sec: 341,234 | mfu: 4.3% | epoch: 1 | remaining: 242s    
step 00163 (19.4%) | loss: 3.955266 | lrm: 1.00 | dt: 384ms | tok/sec: 341,464 | mfu: 4.3% | epoch: 1 | remaining: 241s    
step 00164 (19.5%) | loss: 3.936817 | lrm: 1.00 | dt: 384ms | tok/sec: 341,429 | mfu: 4.3% | epoch: 1 | remaining: 241s    
step 00165 (19.7%) | loss: 3.939125 | lrm: 1.00 | dt: 384ms | tok/sec: 341,504 | mfu: 4.3% | epoch: 1 | remaining: 241s    
step 00166 (19.8%) | loss: 3.938362 | lrm: 1.00 | dt: 384ms | tok/sec: 341,396 | mfu: 4.3% | epoch: 1 | remaining: 240s    
step 00167 (19.9%) | loss: 3.932121 | lrm: 1.00 | dt: 384ms | tok/sec: 341,343 | mfu: 4.3% | epoch: 1 | remaining: 240s    
step 00168 (20.1%) | loss: 3.939138 | lrm: 1.00 | dt: 384ms | tok/sec: 341,480 | mfu: 4.3% | epoch: 1 | remaining: 239s    
step 00169 (20.2%) | loss: 3.935724 | lrm: 1.00 | dt: 384ms | tok/sec: 341,512 | mfu: 4.3% | epoch: 1 | remaining: 239s    
step 00170 (20.3%) | loss: 3.926695 | lrm: 1.00 | dt: 384ms | tok/sec: 341,513 | mfu: 4.3% | epoch: 1 | remaining: 239s    
step 00171 (20.4%) | loss: 3.917377 | lrm: 1.00 | dt: 384ms | tok/sec: 341,480 | mfu: 4.3% | epoch: 1 | remaining: 238s    
step 00172 (20.6%) | loss: 3.898797 | lrm: 1.00 | dt: 384ms | tok/sec: 341,326 | mfu: 4.3% | epoch: 1 | remaining: 238s    
step 00173 (20.7%) | loss: 3.915224 | lrm: 1.00 | dt: 384ms | tok/sec: 341,226 | mfu: 4.3% | epoch: 1 | remaining: 238s    
step 00174 (20.8%) | loss: 3.906154 | lrm: 1.00 | dt: 384ms | tok/sec: 341,363 | mfu: 4.3% | epoch: 1 | remaining: 237s    
step 00175 (21.0%) | loss: 3.898706 | lrm: 1.00 | dt: 384ms | tok/sec: 341,429 | mfu: 4.3% | epoch: 1 | remaining: 237s    
step 00176 (21.1%) | loss: 3.917756 | lrm: 1.00 | dt: 384ms | tok/sec: 341,380 | mfu: 4.3% | epoch: 1 | remaining: 236s    
step 00177 (21.2%) | loss: 3.920677 | lrm: 1.00 | dt: 384ms | tok/sec: 341,413 | mfu: 4.3% | epoch: 1 | remaining: 236s    
step 00178 (21.3%) | loss: 3.926815 | lrm: 1.00 | dt: 384ms | tok/sec: 341,444 | mfu: 4.3% | epoch: 1 | remaining: 236s    
step 00179 (21.5%) | loss: 3.915580 | lrm: 1.00 | dt: 384ms | tok/sec: 341,479 | mfu: 4.3% | epoch: 1 | remaining: 235s    
step 00180 (21.6%) | loss: 3.903985 | lrm: 1.00 | dt: 384ms | tok/sec: 341,131 | mfu: 4.3% | epoch: 1 | remaining: 235s    
step 00181 (21.7%) | loss: 3.899128 | lrm: 1.00 | dt: 384ms | tok/sec: 341,438 | mfu: 4.3% | epoch: 1 | remaining: 234s    
step 00182 (21.9%) | loss: 3.888301 | lrm: 1.00 | dt: 384ms | tok/sec: 341,412 | mfu: 4.3% | epoch: 1 | remaining: 234s    
step 00183 (22.0%) | loss: 3.917272 | lrm: 1.00 | dt: 384ms | tok/sec: 341,366 | mfu: 4.3% | epoch: 1 | remaining: 234s    
step 00184 (22.1%) | loss: 3.901447 | lrm: 1.00 | dt: 384ms | tok/sec: 341,384 | mfu: 4.3% | epoch: 1 | remaining: 233s    
step 00185 (22.2%) | loss: 3.900865 | lrm: 1.00 | dt: 384ms | tok/sec: 341,220 | mfu: 4.3% | epoch: 1 | remaining: 233s    
step 00186 (22.4%) | loss: 3.886211 | lrm: 1.00 | dt: 384ms | tok/sec: 341,409 | mfu: 4.3% | epoch: 1 | remaining: 233s    
step 00187 (22.5%) | loss: 3.881535 | lrm: 1.00 | dt: 384ms | tok/sec: 341,415 | mfu: 4.3% | epoch: 1 | remaining: 232s    
step 00188 (22.6%) | loss: 3.876450 | lrm: 1.00 | dt: 384ms | tok/sec: 341,407 | mfu: 4.3% | epoch: 1 | remaining: 232s    
step 00189 (22.7%) | loss: 3.869601 | lrm: 1.00 | dt: 384ms | tok/sec: 341,376 | mfu: 4.3% | epoch: 1 | remaining: 231s    
step 00190 (22.9%) | loss: 3.849172 | lrm: 1.00 | dt: 384ms | tok/sec: 341,338 | mfu: 4.3% | epoch: 1 | remaining: 231s    
step 00191 (23.0%) | loss: 3.840137 | lrm: 1.00 | dt: 384ms | tok/sec: 341,320 | mfu: 4.3% | epoch: 1 | remaining: 231s    
step 00192 (23.1%) | loss: 3.827401 | lrm: 1.00 | dt: 384ms | tok/sec: 341,371 | mfu: 4.3% | epoch: 1 | remaining: 230s    
step 00193 (23.3%) | loss: 3.804872 | lrm: 1.00 | dt: 384ms | tok/sec: 341,409 | mfu: 4.3% | epoch: 1 | remaining: 230s    
step 00194 (23.4%) | loss: 3.805063 | lrm: 1.00 | dt: 384ms | tok/sec: 341,400 | mfu: 4.3% | epoch: 1 | remaining: 229s    
step 00195 (23.5%) | loss: 3.830765 | lrm: 1.00 | dt: 384ms | tok/sec: 341,350 | mfu: 4.3% | epoch: 1 | remaining: 229s    
step 00196 (23.6%) | loss: 3.844023 | lrm: 1.00 | dt: 384ms | tok/sec: 341,377 | mfu: 4.3% | epoch: 1 | remaining: 229s    
step 00197 (23.8%) | loss: 3.833769 | lrm: 1.00 | dt: 384ms | tok/sec: 341,412 | mfu: 4.3% | epoch: 1 | remaining: 228s    
step 00198 (23.9%) | loss: 3.836219 | lrm: 1.00 | dt: 384ms | tok/sec: 341,395 | mfu: 4.3% | epoch: 1 | remaining: 228s    
step 00199 (24.0%) | loss: 3.806515 | lrm: 1.00 | dt: 384ms | tok/sec: 341,175 | mfu: 4.3% | epoch: 1 | remaining: 228s    
step 00200 (24.2%) | loss: 3.794643 | lrm: 1.00 | dt: 384ms | tok/sec: 341,429 | mfu: 4.3% | epoch: 1 | remaining: 227s    
step 00201 (24.3%) | loss: 3.778894 | lrm: 1.00 | dt: 384ms | tok/sec: 341,408 | mfu: 4.3% | epoch: 1 | remaining: 227s    
step 00202 (24.4%) | loss: 3.783822 | lrm: 1.00 | dt: 384ms | tok/sec: 341,345 | mfu: 4.3% | epoch: 1 | remaining: 226s    
step 00203 (24.5%) | loss: 3.789272 | lrm: 1.00 | dt: 384ms | tok/sec: 341,481 | mfu: 4.3% | epoch: 1 | remaining: 226s    
step 00204 (24.7%) | loss: 3.795452 | lrm: 1.00 | dt: 384ms | tok/sec: 341,312 | mfu: 4.3% | epoch: 1 | remaining: 226s    
step 00205 (24.8%) | loss: 3.778588 | lrm: 1.00 | dt: 384ms | tok/sec: 341,430 | mfu: 4.3% | epoch: 1 | remaining: 225s    
step 00206 (24.9%) | loss: 3.764463 | lrm: 1.00 | dt: 384ms | tok/sec: 341,389 | mfu: 4.3% | epoch: 1 | remaining: 225s    
step 00207 (25.1%) | loss: 3.778456 | lrm: 1.00 | dt: 384ms | tok/sec: 341,385 | mfu: 4.3% | epoch: 1 | remaining: 224s    
step 00208 (25.2%) | loss: 3.787858 | lrm: 1.00 | dt: 384ms | tok/sec: 341,268 | mfu: 4.3% | epoch: 1 | remaining: 224s    
step 00209 (25.3%) | loss: 3.781359 | lrm: 1.00 | dt: 384ms | tok/sec: 341,406 | mfu: 4.3% | epoch: 1 | remaining: 224s    
step 00210 (25.4%) | loss: 3.768683 | lrm: 1.00 | dt: 384ms | tok/sec: 341,389 | mfu: 4.3% | epoch: 1 | remaining: 223s    
step 00211 (25.6%) | loss: 3.762785 | lrm: 1.00 | dt: 384ms | tok/sec: 341,330 | mfu: 4.3% | epoch: 1 | remaining: 223s    
step 00212 (25.7%) | loss: 3.760510 | lrm: 1.00 | dt: 384ms | tok/sec: 341,361 | mfu: 4.3% | epoch: 1 | remaining: 223s    
step 00213 (25.8%) | loss: 3.753072 | lrm: 1.00 | dt: 384ms | tok/sec: 341,313 | mfu: 4.3% | epoch: 1 | remaining: 222s    
step 00214 (25.9%) | loss: 3.747791 | lrm: 1.00 | dt: 384ms | tok/sec: 341,439 | mfu: 4.3% | epoch: 1 | remaining: 222s    
step 00215 (26.1%) | loss: 3.765445 | lrm: 1.00 | dt: 384ms | tok/sec: 341,486 | mfu: 4.3% | epoch: 1 | remaining: 221s    
step 00216 (26.2%) | loss: 3.758743 | lrm: 1.00 | dt: 384ms | tok/sec: 341,345 | mfu: 4.3% | epoch: 1 | remaining: 221s    
step 00217 (26.3%) | loss: 3.764211 | lrm: 1.00 | dt: 384ms | tok/sec: 341,387 | mfu: 4.3% | epoch: 1 | remaining: 221s    
step 00218 (26.5%) | loss: 3.756243 | lrm: 1.00 | dt: 384ms | tok/sec: 341,179 | mfu: 4.3% | epoch: 1 | remaining: 220s    
step 00219 (26.6%) | loss: 3.765889 | lrm: 1.00 | dt: 384ms | tok/sec: 341,433 | mfu: 4.3% | epoch: 1 | remaining: 220s    
step 00220 (26.7%) | loss: 3.764831 | lrm: 1.00 | dt: 384ms | tok/sec: 341,314 | mfu: 4.3% | epoch: 1 | remaining: 219s    
step 00221 (26.8%) | loss: 3.766452 | lrm: 1.00 | dt: 384ms | tok/sec: 341,194 | mfu: 4.3% | epoch: 1 | remaining: 219s    
step 00222 (27.0%) | loss: 3.756657 | lrm: 1.00 | dt: 384ms | tok/sec: 341,444 | mfu: 4.3% | epoch: 1 | remaining: 219s    
step 00223 (27.1%) | loss: 3.724393 | lrm: 1.00 | dt: 384ms | tok/sec: 341,453 | mfu: 4.3% | epoch: 1 | remaining: 218s    
step 00224 (27.2%) | loss: 3.707032 | lrm: 1.00 | dt: 384ms | tok/sec: 341,288 | mfu: 4.3% | epoch: 1 | remaining: 218s    
step 00225 (27.4%) | loss: 3.696050 | lrm: 1.00 | dt: 384ms | tok/sec: 341,368 | mfu: 4.3% | epoch: 1 | remaining: 218s    
step 00226 (27.5%) | loss: 3.687945 | lrm: 1.00 | dt: 384ms | tok/sec: 341,373 | mfu: 4.3% | epoch: 1 | remaining: 217s    
step 00227 (27.6%) | loss: 3.697138 | lrm: 1.00 | dt: 384ms | tok/sec: 341,412 | mfu: 4.3% | epoch: 1 | remaining: 217s    
step 00228 (27.7%) | loss: 3.695846 | lrm: 1.00 | dt: 384ms | tok/sec: 341,392 | mfu: 4.3% | epoch: 1 | remaining: 216s    
step 00229 (27.9%) | loss: 3.717968 | lrm: 1.00 | dt: 384ms | tok/sec: 341,392 | mfu: 4.3% | epoch: 1 | remaining: 216s    
step 00230 (28.0%) | loss: 3.723304 | lrm: 1.00 | dt: 384ms | tok/sec: 341,343 | mfu: 4.3% | epoch: 1 | remaining: 216s    
step 00231 (28.1%) | loss: 3.729734 | lrm: 1.00 | dt: 384ms | tok/sec: 341,335 | mfu: 4.3% | epoch: 1 | remaining: 215s    
step 00232 (28.3%) | loss: 3.719115 | lrm: 1.00 | dt: 384ms | tok/sec: 341,341 | mfu: 4.3% | epoch: 1 | remaining: 215s    
step 00233 (28.4%) | loss: 3.710029 | lrm: 1.00 | dt: 384ms | tok/sec: 341,384 | mfu: 4.3% | epoch: 1 | remaining: 214s    
step 00234 (28.5%) | loss: 3.710222 | lrm: 1.00 | dt: 384ms | tok/sec: 341,403 | mfu: 4.3% | epoch: 1 | remaining: 214s    
step 00235 (28.6%) | loss: 3.707050 | lrm: 1.00 | dt: 384ms | tok/sec: 341,368 | mfu: 4.3% | epoch: 1 | remaining: 214s    
step 00236 (28.8%) | loss: 3.719651 | lrm: 1.00 | dt: 384ms | tok/sec: 341,271 | mfu: 4.3% | epoch: 1 | remaining: 213s    
step 00237 (28.9%) | loss: 3.708464 | lrm: 1.00 | dt: 384ms | tok/sec: 341,332 | mfu: 4.3% | epoch: 1 | remaining: 213s    
step 00238 (29.0%) | loss: 3.726684 | lrm: 1.00 | dt: 384ms | tok/sec: 341,447 | mfu: 4.3% | epoch: 1 | remaining: 213s    
step 00239 (29.1%) | loss: 3.727741 | lrm: 1.00 | dt: 384ms | tok/sec: 341,360 | mfu: 4.3% | epoch: 1 | remaining: 212s    
step 00240 (29.3%) | loss: 3.705467 | lrm: 1.00 | dt: 384ms | tok/sec: 341,387 | mfu: 4.3% | epoch: 1 | remaining: 212s    
step 00241 (29.4%) | loss: 3.698398 | lrm: 1.00 | dt: 384ms | tok/sec: 341,317 | mfu: 4.3% | epoch: 1 | remaining: 211s    
step 00242 (29.5%) | loss: 3.690371 | lrm: 1.00 | dt: 384ms | tok/sec: 341,354 | mfu: 4.3% | epoch: 1 | remaining: 211s    
step 00243 (29.7%) | loss: 3.677282 | lrm: 1.00 | dt: 384ms | tok/sec: 341,366 | mfu: 4.3% | epoch: 1 | remaining: 211s    
step 00244 (29.8%) | loss: 3.662977 | lrm: 1.00 | dt: 384ms | tok/sec: 341,431 | mfu: 4.3% | epoch: 1 | remaining: 210s    
step 00245 (29.9%) | loss: 3.671353 | lrm: 1.00 | dt: 384ms | tok/sec: 341,320 | mfu: 4.3% | epoch: 1 | remaining: 210s    
step 00246 (30.0%) | loss: 3.669854 | lrm: 1.00 | dt: 384ms | tok/sec: 341,355 | mfu: 4.3% | epoch: 1 | remaining: 209s    
step 00247 (30.2%) | loss: 3.669571 | lrm: 1.00 | dt: 384ms | tok/sec: 341,325 | mfu: 4.3% | epoch: 1 | remaining: 209s    
step 00248 (30.3%) | loss: 3.665573 | lrm: 1.00 | dt: 384ms | tok/sec: 341,406 | mfu: 4.3% | epoch: 1 | remaining: 209s    
step 00249 (30.4%) | loss: 3.674266 | lrm: 1.00 | dt: 384ms | tok/sec: 341,370 | mfu: 4.3% | epoch: 1 | remaining: 208s    
step 00250 (30.6%) | loss: 3.670516 | lrm: 1.00 | dt: 384ms | tok/sec: 341,297 | mfu: 4.3% | epoch: 1 | remaining: 208s    
step 00251 (30.7%) | loss: 3.672775 | lrm: 1.00 | dt: 384ms | tok/sec: 341,420 | mfu: 4.3% | epoch: 1 | remaining: 208s    
step 00252 (30.8%) | loss: 3.672286 | lrm: 1.00 | dt: 384ms | tok/sec: 341,362 | mfu: 4.3% | epoch: 1 | remaining: 207s    
step 00253 (30.9%) | loss: 3.673379 | lrm: 1.00 | dt: 384ms | tok/sec: 341,310 | mfu: 4.3% | epoch: 1 | remaining: 207s    
step 00254 (31.1%) | loss: 3.675803 | lrm: 1.00 | dt: 384ms | tok/sec: 341,298 | mfu: 4.3% | epoch: 1 | remaining: 206s    
step 00255 (31.2%) | loss: 3.681779 | lrm: 1.00 | dt: 384ms | tok/sec: 341,189 | mfu: 4.3% | epoch: 1 | remaining: 206s    
step 00256 (31.3%) | loss: 3.671830 | lrm: 1.00 | dt: 384ms | tok/sec: 341,302 | mfu: 4.3% | epoch: 1 | remaining: 206s    
step 00257 (31.5%) | loss: 3.675549 | lrm: 1.00 | dt: 384ms | tok/sec: 341,395 | mfu: 4.3% | epoch: 1 | remaining: 205s    
step 00258 (31.6%) | loss: 3.666801 | lrm: 1.00 | dt: 384ms | tok/sec: 341,616 | mfu: 4.3% | epoch: 1 | remaining: 205s    
step 00259 (31.7%) | loss: 3.682071 | lrm: 1.00 | dt: 384ms | tok/sec: 341,410 | mfu: 4.3% | epoch: 1 | remaining: 204s    
step 00260 (31.8%) | loss: 3.711227 | lrm: 1.00 | dt: 384ms | tok/sec: 341,316 | mfu: 4.3% | epoch: 1 | remaining: 204s    
step 00261 (32.0%) | loss: 3.693051 | lrm: 1.00 | dt: 384ms | tok/sec: 341,371 | mfu: 4.3% | epoch: 1 | remaining: 204s    
step 00262 (32.1%) | loss: 3.678639 | lrm: 1.00 | dt: 384ms | tok/sec: 341,387 | mfu: 4.3% | epoch: 1 | remaining: 203s    
step 00263 (32.2%) | loss: 3.652403 | lrm: 1.00 | dt: 384ms | tok/sec: 341,355 | mfu: 4.3% | epoch: 1 | remaining: 203s    
step 00264 (32.3%) | loss: 3.649074 | lrm: 1.00 | dt: 384ms | tok/sec: 341,380 | mfu: 4.3% | epoch: 1 | remaining: 203s    
step 00265 (32.5%) | loss: 3.649250 | lrm: 1.00 | dt: 384ms | tok/sec: 341,387 | mfu: 4.3% | epoch: 1 | remaining: 202s    
step 00266 (32.6%) | loss: 3.631198 | lrm: 1.00 | dt: 384ms | tok/sec: 341,439 | mfu: 4.3% | epoch: 1 | remaining: 202s    
step 00267 (32.7%) | loss: 3.649747 | lrm: 1.00 | dt: 384ms | tok/sec: 341,389 | mfu: 4.3% | epoch: 1 | remaining: 201s    
step 00268 (32.9%) | loss: 3.626355 | lrm: 1.00 | dt: 384ms | tok/sec: 341,392 | mfu: 4.3% | epoch: 1 | remaining: 201s    
step 00269 (33.0%) | loss: 3.624179 | lrm: 1.00 | dt: 384ms | tok/sec: 341,417 | mfu: 4.3% | epoch: 1 | remaining: 201s    
step 00270 (33.1%) | loss: 3.620067 | lrm: 1.00 | dt: 384ms | tok/sec: 341,285 | mfu: 4.3% | epoch: 1 | remaining: 200s    
step 00271 (33.2%) | loss: 3.630364 | lrm: 1.00 | dt: 384ms | tok/sec: 341,377 | mfu: 4.3% | epoch: 1 | remaining: 200s    
step 00272 (33.4%) | loss: 3.649281 | lrm: 1.00 | dt: 384ms | tok/sec: 341,288 | mfu: 4.3% | epoch: 1 | remaining: 200s    
step 00273 (33.5%) | loss: 3.654334 | lrm: 1.00 | dt: 384ms | tok/sec: 341,326 | mfu: 4.3% | epoch: 1 | remaining: 199s    
step 00274 (33.6%) | loss: 3.672949 | lrm: 1.00 | dt: 384ms | tok/sec: 341,252 | mfu: 4.3% | epoch: 1 | remaining: 199s    
step 00275 (33.8%) | loss: 3.683000 | lrm: 1.00 | dt: 384ms | tok/sec: 341,358 | mfu: 4.3% | epoch: 1 | remaining: 198s    
step 00276 (33.9%) | loss: 3.678533 | lrm: 1.00 | dt: 384ms | tok/sec: 341,316 | mfu: 4.3% | epoch: 1 | remaining: 198s    
step 00277 (34.0%) | loss: 3.683964 | lrm: 1.00 | dt: 384ms | tok/sec: 341,360 | mfu: 4.3% | epoch: 1 | remaining: 198s    
step 00278 (34.1%) | loss: 3.687844 | lrm: 1.00 | dt: 384ms | tok/sec: 341,377 | mfu: 4.3% | epoch: 1 | remaining: 197s    
step 00279 (34.3%) | loss: 3.693490 | lrm: 1.00 | dt: 384ms | tok/sec: 341,407 | mfu: 4.3% | epoch: 1 | remaining: 197s    
step 00280 (34.4%) | loss: 3.691554 | lrm: 1.00 | dt: 384ms | tok/sec: 341,383 | mfu: 4.3% | epoch: 1 | remaining: 196s    
step 00281 (34.5%) | loss: 3.667879 | lrm: 1.00 | dt: 384ms | tok/sec: 341,375 | mfu: 4.3% | epoch: 1 | remaining: 196s    
step 00282 (34.7%) | loss: 3.654062 | lrm: 1.00 | dt: 384ms | tok/sec: 341,498 | mfu: 4.3% | epoch: 1 | remaining: 196s    
step 00283 (34.8%) | loss: 3.645371 | lrm: 1.00 | dt: 384ms | tok/sec: 341,406 | mfu: 4.3% | epoch: 1 | remaining: 195s    
step 00284 (34.9%) | loss: 3.636045 | lrm: 1.00 | dt: 384ms | tok/sec: 341,362 | mfu: 4.3% | epoch: 1 | remaining: 195s    
step 00285 (35.0%) | loss: 3.634216 | lrm: 1.00 | dt: 384ms | tok/sec: 341,385 | mfu: 4.3% | epoch: 1 | remaining: 195s    
step 00286 (35.2%) | loss: 3.633843 | lrm: 1.00 | dt: 384ms | tok/sec: 341,414 | mfu: 4.3% | epoch: 1 | remaining: 194s    
step 00287 (35.3%) | loss: 3.648571 | lrm: 1.00 | dt: 384ms | tok/sec: 341,327 | mfu: 4.3% | epoch: 1 | remaining: 194s    
step 00288 (35.4%) | loss: 3.645514 | lrm: 1.00 | dt: 384ms | tok/sec: 341,341 | mfu: 4.3% | epoch: 1 | remaining: 193s    
step 00289 (35.5%) | loss: 3.649654 | lrm: 1.00 | dt: 384ms | tok/sec: 341,257 | mfu: 4.3% | epoch: 1 | remaining: 193s    
step 00290 (35.7%) | loss: 3.646205 | lrm: 1.00 | dt: 384ms | tok/sec: 341,454 | mfu: 4.3% | epoch: 1 | remaining: 193s    
step 00291 (35.8%) | loss: 3.632914 | lrm: 1.00 | dt: 384ms | tok/sec: 341,302 | mfu: 4.3% | epoch: 1 | remaining: 192s    
step 00292 (35.9%) | loss: 3.657258 | lrm: 1.00 | dt: 384ms | tok/sec: 341,235 | mfu: 4.3% | epoch: 1 | remaining: 192s    
step 00293 (36.1%) | loss: 3.652355 | lrm: 1.00 | dt: 384ms | tok/sec: 341,408 | mfu: 4.3% | epoch: 1 | remaining: 191s    
step 00294 (36.2%) | loss: 3.665929 | lrm: 1.00 | dt: 384ms | tok/sec: 341,382 | mfu: 4.3% | epoch: 1 | remaining: 191s    
step 00295 (36.3%) | loss: 3.661332 | lrm: 1.00 | dt: 384ms | tok/sec: 341,397 | mfu: 4.3% | epoch: 1 | remaining: 191s    
step 00296 (36.4%) | loss: 3.668101 | lrm: 1.00 | dt: 384ms | tok/sec: 341,387 | mfu: 4.3% | epoch: 1 | remaining: 190s    
step 00297 (36.6%) | loss: 3.677601 | lrm: 1.00 | dt: 384ms | tok/sec: 341,423 | mfu: 4.3% | epoch: 1 | remaining: 190s    
step 00298 (36.7%) | loss: 3.671369 | lrm: 1.00 | dt: 384ms | tok/sec: 341,411 | mfu: 4.3% | epoch: 1 | remaining: 190s    
step 00299 (36.8%) | loss: 3.661969 | lrm: 1.00 | dt: 384ms | tok/sec: 341,376 | mfu: 4.3% | epoch: 1 | remaining: 189s    
step 00300 (37.0%) | loss: 3.638663 | lrm: 1.00 | dt: 384ms | tok/sec: 341,391 | mfu: 4.3% | epoch: 1 | remaining: 189s    
step 00301 (37.1%) | loss: 3.629245 | lrm: 1.00 | dt: 384ms | tok/sec: 341,419 | mfu: 4.3% | epoch: 1 | remaining: 188s    
step 00302 (37.2%) | loss: 3.623504 | lrm: 1.00 | dt: 384ms | tok/sec: 341,353 | mfu: 4.3% | epoch: 1 | remaining: 188s    
step 00303 (37.3%) | loss: 3.635907 | lrm: 1.00 | dt: 384ms | tok/sec: 341,392 | mfu: 4.3% | epoch: 1 | remaining: 188s    
step 00304 (37.5%) | loss: 3.632834 | lrm: 1.00 | dt: 384ms | tok/sec: 341,343 | mfu: 4.3% | epoch: 1 | remaining: 187s    
step 00305 (37.6%) | loss: 3.620966 | lrm: 1.00 | dt: 384ms | tok/sec: 341,294 | mfu: 4.3% | epoch: 1 | remaining: 187s    
step 00306 (37.7%) | loss: 3.639425 | lrm: 1.00 | dt: 384ms | tok/sec: 341,360 | mfu: 4.3% | epoch: 1 | remaining: 186s    
step 00307 (37.9%) | loss: 3.647182 | lrm: 1.00 | dt: 384ms | tok/sec: 341,439 | mfu: 4.3% | epoch: 1 | remaining: 186s    
step 00308 (38.0%) | loss: 3.646178 | lrm: 1.00 | dt: 384ms | tok/sec: 341,245 | mfu: 4.3% | epoch: 1 | remaining: 186s    
