Vocab size: 8,192
CUDA capability: 12.0
torch.compile model: False
torch.compile optimizer: False
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 6, 'n_head': 3, 'n_kv_head': 3, 'n_embd': 384, 'window_pattern': 'SSLL'}
Parameter counts:
  wte                     : 3,145,728
  value_embeds            : 9,437,184
  lm_head                 : 3,145,728
  transformer_matrices    : 10,617,120
  scalars                 : 12
  total                   : 26,345,772
Estimated FLOPs per token: 1.250444e+08
Scaling AdamW LRs by 1/sqrt(384/768) = 1.414214
Time budget: 300s
Gradient accumulation steps: 8

step 00000 (0.0%) | loss: 9.011224 | lrm: 0.00 | dt: 561ms | tok/sec: 233,827 | mfu: 3.0% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.011128 | lrm: 0.00 | dt: 385ms | tok/sec: 340,728 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 9.011040 | lrm: 0.00 | dt: 385ms | tok/sec: 340,679 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 9.011058 | lrm: 0.00 | dt: 385ms | tok/sec: 340,655 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 9.011039 | lrm: 0.00 | dt: 385ms | tok/sec: 340,668 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 9.011071 | lrm: 0.00 | dt: 385ms | tok/sec: 340,747 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 9.011144 | lrm: 0.00 | dt: 385ms | tok/sec: 340,574 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 9.011111 | lrm: 0.00 | dt: 385ms | tok/sec: 340,698 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 9.011094 | lrm: 0.00 | dt: 385ms | tok/sec: 340,599 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 9.011097 | lrm: 0.00 | dt: 385ms | tok/sec: 340,648 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 9.011125 | lrm: 0.00 | dt: 385ms | tok/sec: 340,702 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 9.011082 | lrm: 0.00 | dt: 385ms | tok/sec: 340,649 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 9.011103 | lrm: 0.03 | dt: 385ms | tok/sec: 340,572 | mfu: 4.3% | epoch: 1 | remaining: 299s    
step 00013 (0.3%) | loss: 9.010132 | lrm: 0.05 | dt: 385ms | tok/sec: 340,397 | mfu: 4.3% | epoch: 1 | remaining: 299s    
step 00014 (0.4%) | loss: 9.007191 | lrm: 0.08 | dt: 385ms | tok/sec: 340,331 | mfu: 4.3% | epoch: 1 | remaining: 298s    
step 00015 (0.5%) | loss: 9.001578 | lrm: 0.10 | dt: 385ms | tok/sec: 340,484 | mfu: 4.3% | epoch: 1 | remaining: 298s    
step 00016 (0.6%) | loss: 8.991464 | lrm: 0.13 | dt: 385ms | tok/sec: 340,499 | mfu: 4.3% | epoch: 1 | remaining: 298s    
step 00153 (23.6%) | loss: 4.066484 | lrm: 1.00 | dt: 635ms | tok/sec: 206,431 | mfu: 2.6% | epoch: 1 | remaining: 229s    
step 00154 (23.8%) | loss: 4.041054 | lrm: 1.00 | dt: 636ms | tok/sec: 206,210 | mfu: 2.6% | epoch: 1 | remaining: 228s    
step 00155 (24.0%) | loss: 4.026599 | lrm: 1.00 | dt: 618ms | tok/sec: 212,040 | mfu: 2.7% | epoch: 1 | remaining: 227s    
step 00156 (24.2%) | loss: 4.023754 | lrm: 1.00 | dt: 550ms | tok/sec: 238,452 | mfu: 3.0% | epoch: 1 | remaining: 227s    
step 00157 (24.4%) | loss: 4.015075 | lrm: 1.00 | dt: 787ms | tok/sec: 166,570 | mfu: 2.1% | epoch: 1 | remaining: 226s    
step 00158 (24.7%) | loss: 4.017353 | lrm: 1.00 | dt: 782ms | tok/sec: 167,668 | mfu: 2.1% | epoch: 1 | remaining: 225s    
step 00159 (25.0%) | loss: 4.013672 | lrm: 1.00 | dt: 781ms | tok/sec: 167,773 | mfu: 2.1% | epoch: 1 | remaining: 224s    
step 00160 (25.2%) | loss: 4.005217 | lrm: 1.00 | dt: 703ms | tok/sec: 186,405 | mfu: 2.4% | epoch: 1 | remaining: 224s    
step 00161 (25.4%) | loss: 3.990644 | lrm: 1.00 | dt: 882ms | tok/sec: 148,639 | mfu: 1.9% | epoch: 1 | remaining: 223s    
step 00162 (25.7%) | loss: 3.966626 | lrm: 1.00 | dt: 758ms | tok/sec: 172,950 | mfu: 2.2% | epoch: 1 | remaining: 222s    
step 00163 (26.0%) | loss: 3.962263 | lrm: 1.00 | dt: 848ms | tok/sec: 154,531 | mfu: 2.0% | epoch: 1 | remaining: 221s    
step 00164 (26.3%) | loss: 3.946492 | lrm: 1.00 | dt: 908ms | tok/sec: 144,336 | mfu: 1.8% | epoch: 1 | remaining: 220s    
step 00165 (26.6%) | loss: 3.948454 | lrm: 1.00 | dt: 871ms | tok/sec: 150,458 | mfu: 1.9% | epoch: 1 | remaining: 219s    
step 00166 (26.9%) | loss: 3.948739 | lrm: 1.00 | dt: 838ms | tok/sec: 156,358 | mfu: 2.0% | epoch: 1 | remaining: 219s    
step 00167 (27.1%) | loss: 3.941285 | lrm: 1.00 | dt: 901ms | tok/sec: 145,435 | mfu: 1.8% | epoch: 1 | remaining: 218s    
step 00168 (27.4%) | loss: 3.948089 | lrm: 1.00 | dt: 885ms | tok/sec: 148,182 | mfu: 1.9% | epoch: 1 | remaining: 217s    
step 00169 (27.7%) | loss: 3.944986 | lrm: 1.00 | dt: 980ms | tok/sec: 133,751 | mfu: 1.7% | epoch: 1 | remaining: 216s    
step 00170 (28.1%) | loss: 3.935239 | lrm: 1.00 | dt: 824ms | tok/sec: 159,072 | mfu: 2.0% | epoch: 1 | remaining: 215s    
step 00171 (28.3%) | loss: 3.926919 | lrm: 1.00 | dt: 835ms | tok/sec: 156,982 | mfu: 2.0% | epoch: 1 | remaining: 214s    
step 00172 (28.6%) | loss: 3.908864 | lrm: 1.00 | dt: 886ms | tok/sec: 147,866 | mfu: 1.9% | epoch: 1 | remaining: 213s    
step 00173 (28.9%) | loss: 3.924862 | lrm: 1.00 | dt: 786ms | tok/sec: 166,760 | mfu: 2.1% | epoch: 1 | remaining: 212s    
step 00174 (29.2%) | loss: 3.916004 | lrm: 1.00 | dt: 549ms | tok/sec: 238,631 | mfu: 3.0% | epoch: 1 | remaining: 212s    
step 00175 (29.4%) | loss: 3.908866 | lrm: 1.00 | dt: 602ms | tok/sec: 217,632 | mfu: 2.8% | epoch: 1 | remaining: 211s    
step 00176 (29.6%) | loss: 3.927418 | lrm: 1.00 | dt: 563ms | tok/sec: 232,787 | mfu: 2.9% | epoch: 1 | remaining: 211s    
step 00177 (29.8%) | loss: 3.930633 | lrm: 1.00 | dt: 532ms | tok/sec: 246,169 | mfu: 3.1% | epoch: 1 | remaining: 210s    
step 00178 (29.9%) | loss: 3.937177 | lrm: 1.00 | dt: 611ms | tok/sec: 214,494 | mfu: 2.7% | epoch: 1 | remaining: 210s    
step 00179 (30.1%) | loss: 3.925561 | lrm: 1.00 | dt: 560ms | tok/sec: 234,074 | mfu: 3.0% | epoch: 1 | remaining: 209s    
step 00180 (30.3%) | loss: 3.912848 | lrm: 1.00 | dt: 761ms | tok/sec: 172,337 | mfu: 2.2% | epoch: 1 | remaining: 208s    
step 00181 (30.6%) | loss: 3.908391 | lrm: 1.00 | dt: 535ms | tok/sec: 244,923 | mfu: 3.1% | epoch: 1 | remaining: 208s    
step 00182 (30.8%) | loss: 3.897518 | lrm: 1.00 | dt: 594ms | tok/sec: 220,666 | mfu: 2.8% | epoch: 1 | remaining: 207s    
step 00183 (31.0%) | loss: 3.924805 | lrm: 1.00 | dt: 599ms | tok/sec: 218,903 | mfu: 2.8% | epoch: 1 | remaining: 207s    
step 00184 (31.1%) | loss: 3.907982 | lrm: 1.00 | dt: 528ms | tok/sec: 248,343 | mfu: 3.1% | epoch: 1 | remaining: 206s    
step 00185 (31.3%) | loss: 3.908771 | lrm: 1.00 | dt: 541ms | tok/sec: 242,113 | mfu: 3.1% | epoch: 1 | remaining: 205s    
step 00186 (31.5%) | loss: 3.894480 | lrm: 1.00 | dt: 579ms | tok/sec: 226,338 | mfu: 2.9% | epoch: 1 | remaining: 205s    
step 00187 (31.7%) | loss: 3.889229 | lrm: 1.00 | dt: 598ms | tok/sec: 219,214 | mfu: 2.8% | epoch: 1 | remaining: 204s    
step 00188 (31.9%) | loss: 3.883170 | lrm: 1.00 | dt: 517ms | tok/sec: 253,383 | mfu: 3.2% | epoch: 1 | remaining: 204s    
step 00189 (32.1%) | loss: 3.876288 | lrm: 1.00 | dt: 606ms | tok/sec: 216,334 | mfu: 2.7% | epoch: 1 | remaining: 203s    
step 00190 (32.3%) | loss: 3.856668 | lrm: 1.00 | dt: 680ms | tok/sec: 192,746 | mfu: 2.4% | epoch: 1 | remaining: 203s    
step 00191 (32.5%) | loss: 3.846416 | lrm: 1.00 | dt: 520ms | tok/sec: 252,116 | mfu: 3.2% | epoch: 1 | remaining: 202s    
step 00192 (32.7%) | loss: 3.832236 | lrm: 1.00 | dt: 594ms | tok/sec: 220,618 | mfu: 2.8% | epoch: 1 | remaining: 201s    
step 00193 (32.9%) | loss: 3.808602 | lrm: 1.00 | dt: 577ms | tok/sec: 227,015 | mfu: 2.9% | epoch: 1 | remaining: 201s    
step 00194 (33.1%) | loss: 3.808836 | lrm: 1.00 | dt: 539ms | tok/sec: 243,381 | mfu: 3.1% | epoch: 1 | remaining: 200s    
step 00195 (33.2%) | loss: 3.833243 | lrm: 1.00 | dt: 623ms | tok/sec: 210,456 | mfu: 2.7% | epoch: 1 | remaining: 200s    
step 00196 (33.5%) | loss: 3.846352 | lrm: 1.00 | dt: 575ms | tok/sec: 227,853 | mfu: 2.9% | epoch: 1 | remaining: 199s    
step 00197 (33.6%) | loss: 3.836172 | lrm: 1.00 | dt: 561ms | tok/sec: 233,765 | mfu: 3.0% | epoch: 1 | remaining: 199s    
step 00198 (33.8%) | loss: 3.838768 | lrm: 1.00 | dt: 578ms | tok/sec: 226,934 | mfu: 2.9% | epoch: 1 | remaining: 198s    
step 00199 (34.0%) | loss: 3.808443 | lrm: 1.00 | dt: 593ms | tok/sec: 220,867 | mfu: 2.8% | epoch: 1 | remaining: 197s    
step 00200 (34.2%) | loss: 3.795412 | lrm: 1.00 | dt: 582ms | tok/sec: 225,134 | mfu: 2.8% | epoch: 1 | remaining: 197s    
step 00201 (34.4%) | loss: 3.780196 | lrm: 1.00 | dt: 787ms | tok/sec: 166,451 | mfu: 2.1% | epoch: 1 | remaining: 196s    
step 00202 (34.7%) | loss: 3.786931 | lrm: 1.00 | dt: 802ms | tok/sec: 163,399 | mfu: 2.1% | epoch: 1 | remaining: 195s    
step 00203 (34.9%) | loss: 3.793978 | lrm: 1.00 | dt: 793ms | tok/sec: 165,287 | mfu: 2.1% | epoch: 1 | remaining: 194s    
step 00204 (35.2%) | loss: 3.797023 | lrm: 1.00 | dt: 727ms | tok/sec: 180,305 | mfu: 2.3% | epoch: 1 | remaining: 194s    
step 00205 (35.5%) | loss: 3.782213 | lrm: 1.00 | dt: 748ms | tok/sec: 175,150 | mfu: 2.2% | epoch: 1 | remaining: 193s    
step 00206 (35.7%) | loss: 3.769554 | lrm: 1.00 | dt: 836ms | tok/sec: 156,692 | mfu: 2.0% | epoch: 1 | remaining: 192s    
step 00207 (36.0%) | loss: 3.782356 | lrm: 1.00 | dt: 733ms | tok/sec: 178,917 | mfu: 2.3% | epoch: 1 | remaining: 191s    
step 00208 (36.2%) | loss: 3.789441 | lrm: 1.00 | dt: 807ms | tok/sec: 162,463 | mfu: 2.1% | epoch: 1 | remaining: 191s    
step 00209 (36.5%) | loss: 3.782806 | lrm: 1.00 | dt: 706ms | tok/sec: 185,585 | mfu: 2.3% | epoch: 1 | remaining: 190s    
step 00210 (36.7%) | loss: 3.769586 | lrm: 1.00 | dt: 764ms | tok/sec: 171,659 | mfu: 2.2% | epoch: 1 | remaining: 189s    
step 00211 (37.0%) | loss: 3.764587 | lrm: 1.00 | dt: 808ms | tok/sec: 162,157 | mfu: 2.0% | epoch: 1 | remaining: 188s    
step 00212 (37.3%) | loss: 3.760703 | lrm: 1.00 | dt: 743ms | tok/sec: 176,402 | mfu: 2.2% | epoch: 1 | remaining: 188s    
step 00213 (37.5%) | loss: 3.753919 | lrm: 1.00 | dt: 689ms | tok/sec: 190,280 | mfu: 2.4% | epoch: 1 | remaining: 187s    
step 00214 (37.7%) | loss: 3.748147 | lrm: 1.00 | dt: 763ms | tok/sec: 171,674 | mfu: 2.2% | epoch: 1 | remaining: 186s    
step 00215 (38.0%) | loss: 3.766976 | lrm: 1.00 | dt: 734ms | tok/sec: 178,512 | mfu: 2.3% | epoch: 1 | remaining: 185s    
step 00216 (38.2%) | loss: 3.759714 | lrm: 1.00 | dt: 765ms | tok/sec: 171,332 | mfu: 2.2% | epoch: 1 | remaining: 185s    
step 00217 (38.5%) | loss: 3.765052 | lrm: 1.00 | dt: 717ms | tok/sec: 182,680 | mfu: 2.3% | epoch: 1 | remaining: 184s    
step 00218 (38.7%) | loss: 3.756367 | lrm: 1.00 | dt: 752ms | tok/sec: 174,346 | mfu: 2.2% | epoch: 1 | remaining: 183s    
step 00219 (39.0%) | loss: 3.766597 | lrm: 1.00 | dt: 862ms | tok/sec: 152,071 | mfu: 1.9% | epoch: 1 | remaining: 182s    
step 00220 (39.3%) | loss: 3.765249 | lrm: 1.00 | dt: 769ms | tok/sec: 170,452 | mfu: 2.2% | epoch: 1 | remaining: 181s    
step 00221 (39.5%) | loss: 3.765961 | lrm: 1.00 | dt: 704ms | tok/sec: 186,290 | mfu: 2.4% | epoch: 1 | remaining: 181s    
step 00222 (39.8%) | loss: 3.757647 | lrm: 1.00 | dt: 764ms | tok/sec: 171,661 | mfu: 2.2% | epoch: 1 | remaining: 180s    
step 00223 (40.0%) | loss: 3.728251 | lrm: 1.00 | dt: 764ms | tok/sec: 171,607 | mfu: 2.2% | epoch: 1 | remaining: 179s    
step 00224 (40.3%) | loss: 3.709634 | lrm: 1.00 | dt: 719ms | tok/sec: 182,393 | mfu: 2.3% | epoch: 1 | remaining: 179s    
step 00225 (40.5%) | loss: 3.696741 | lrm: 1.00 | dt: 804ms | tok/sec: 163,000 | mfu: 2.1% | epoch: 1 | remaining: 178s    
step 00226 (40.8%) | loss: 3.688393 | lrm: 1.00 | dt: 739ms | tok/sec: 177,326 | mfu: 2.2% | epoch: 1 | remaining: 177s    
step 00227 (41.0%) | loss: 3.696936 | lrm: 1.00 | dt: 698ms | tok/sec: 187,736 | mfu: 2.4% | epoch: 1 | remaining: 176s    
step 00228 (41.2%) | loss: 3.695524 | lrm: 1.00 | dt: 524ms | tok/sec: 250,083 | mfu: 3.2% | epoch: 1 | remaining: 176s    
step 00229 (41.4%) | loss: 3.717134 | lrm: 1.00 | dt: 586ms | tok/sec: 223,686 | mfu: 2.8% | epoch: 1 | remaining: 175s    
step 00230 (41.6%) | loss: 3.722757 | lrm: 1.00 | dt: 618ms | tok/sec: 212,133 | mfu: 2.7% | epoch: 1 | remaining: 175s    
step 00231 (41.8%) | loss: 3.730137 | lrm: 1.00 | dt: 538ms | tok/sec: 243,649 | mfu: 3.1% | epoch: 1 | remaining: 174s    
step 00232 (42.0%) | loss: 3.719768 | lrm: 1.00 | dt: 556ms | tok/sec: 235,543 | mfu: 3.0% | epoch: 1 | remaining: 173s    
step 00233 (42.2%) | loss: 3.710285 | lrm: 1.00 | dt: 559ms | tok/sec: 234,532 | mfu: 3.0% | epoch: 1 | remaining: 173s    
step 00234 (42.4%) | loss: 3.709008 | lrm: 1.00 | dt: 588ms | tok/sec: 222,828 | mfu: 2.8% | epoch: 1 | remaining: 172s    
step 00235 (42.6%) | loss: 3.705506 | lrm: 1.00 | dt: 522ms | tok/sec: 250,934 | mfu: 3.2% | epoch: 1 | remaining: 172s    
step 00236 (42.7%) | loss: 3.717538 | lrm: 1.00 | dt: 563ms | tok/sec: 232,745 | mfu: 2.9% | epoch: 1 | remaining: 171s    
step 00237 (42.9%) | loss: 3.706432 | lrm: 1.00 | dt: 555ms | tok/sec: 236,244 | mfu: 3.0% | epoch: 1 | remaining: 171s    
step 00238 (43.1%) | loss: 3.723173 | lrm: 1.00 | dt: 549ms | tok/sec: 238,895 | mfu: 3.0% | epoch: 1 | remaining: 170s    
step 00239 (43.3%) | loss: 3.724724 | lrm: 1.00 | dt: 557ms | tok/sec: 235,187 | mfu: 3.0% | epoch: 1 | remaining: 170s    
step 00240 (43.5%) | loss: 3.702196 | lrm: 1.00 | dt: 557ms | tok/sec: 235,373 | mfu: 3.0% | epoch: 1 | remaining: 169s    
step 00241 (43.7%) | loss: 3.695903 | lrm: 1.00 | dt: 547ms | tok/sec: 239,516 | mfu: 3.0% | epoch: 1 | remaining: 168s    
step 00242 (43.9%) | loss: 3.687281 | lrm: 1.00 | dt: 555ms | tok/sec: 236,113 | mfu: 3.0% | epoch: 1 | remaining: 168s    
step 00243 (44.0%) | loss: 3.673509 | lrm: 1.00 | dt: 529ms | tok/sec: 247,708 | mfu: 3.1% | epoch: 1 | remaining: 167s    
step 00244 (44.2%) | loss: 3.659983 | lrm: 1.00 | dt: 585ms | tok/sec: 224,045 | mfu: 2.8% | epoch: 1 | remaining: 167s    
step 00245 (44.4%) | loss: 3.668424 | lrm: 1.00 | dt: 559ms | tok/sec: 234,281 | mfu: 3.0% | epoch: 1 | remaining: 166s    
step 00246 (44.6%) | loss: 3.667459 | lrm: 1.00 | dt: 526ms | tok/sec: 249,390 | mfu: 3.2% | epoch: 1 | remaining: 166s    
step 00247 (44.8%) | loss: 3.667798 | lrm: 1.00 | dt: 566ms | tok/sec: 231,398 | mfu: 2.9% | epoch: 1 | remaining: 165s    
step 00248 (45.0%) | loss: 3.663441 | lrm: 1.00 | dt: 595ms | tok/sec: 220,431 | mfu: 2.8% | epoch: 1 | remaining: 165s    
step 00249 (45.2%) | loss: 3.671366 | lrm: 1.00 | dt: 570ms | tok/sec: 229,970 | mfu: 2.9% | epoch: 1 | remaining: 164s    
step 00250 (45.3%) | loss: 3.668293 | lrm: 1.00 | dt: 528ms | tok/sec: 248,334 | mfu: 3.1% | epoch: 1 | remaining: 163s    
step 00251 (45.5%) | loss: 3.672193 | lrm: 1.00 | dt: 566ms | tok/sec: 231,751 | mfu: 2.9% | epoch: 1 | remaining: 163s    
step 00252 (45.7%) | loss: 3.670807 | lrm: 1.00 | dt: 552ms | tok/sec: 237,399 | mfu: 3.0% | epoch: 1 | remaining: 162s    
step 00253 (45.9%) | loss: 3.672241 | lrm: 1.00 | dt: 576ms | tok/sec: 227,657 | mfu: 2.9% | epoch: 1 | remaining: 162s    
step 00254 (46.1%) | loss: 3.676180 | lrm: 1.00 | dt: 584ms | tok/sec: 224,377 | mfu: 2.8% | epoch: 1 | remaining: 161s    
step 00255 (46.3%) | loss: 3.682099 | lrm: 1.00 | dt: 515ms | tok/sec: 254,536 | mfu: 3.2% | epoch: 1 | remaining: 161s    
step 00256 (46.5%) | loss: 3.672858 | lrm: 1.00 | dt: 561ms | tok/sec: 233,437 | mfu: 2.9% | epoch: 1 | remaining: 160s    
step 00257 (46.6%) | loss: 3.674804 | lrm: 1.00 | dt: 604ms | tok/sec: 216,991 | mfu: 2.7% | epoch: 1 | remaining: 159s    
step 00258 (46.8%) | loss: 3.667516 | lrm: 1.00 | dt: 514ms | tok/sec: 255,169 | mfu: 3.2% | epoch: 1 | remaining: 159s    
step 00259 (47.0%) | loss: 3.683433 | lrm: 1.00 | dt: 566ms | tok/sec: 231,640 | mfu: 2.9% | epoch: 1 | remaining: 158s    
step 00260 (47.2%) | loss: 3.711994 | lrm: 1.00 | dt: 564ms | tok/sec: 232,455 | mfu: 2.9% | epoch: 1 | remaining: 158s    
step 00261 (47.4%) | loss: 3.692783 | lrm: 1.00 | dt: 561ms | tok/sec: 233,545 | mfu: 3.0% | epoch: 1 | remaining: 157s    
step 00262 (47.6%) | loss: 3.678435 | lrm: 1.00 | dt: 554ms | tok/sec: 236,474 | mfu: 3.0% | epoch: 1 | remaining: 157s    
step 00263 (47.8%) | loss: 3.653875 | lrm: 1.00 | dt: 550ms | tok/sec: 238,223 | mfu: 3.0% | epoch: 1 | remaining: 156s    
step 00264 (47.9%) | loss: 3.649567 | lrm: 1.00 | dt: 560ms | tok/sec: 234,005 | mfu: 3.0% | epoch: 1 | remaining: 156s    
step 00265 (48.1%) | loss: 3.649077 | lrm: 1.00 | dt: 619ms | tok/sec: 211,728 | mfu: 2.7% | epoch: 1 | remaining: 155s    
step 00266 (48.3%) | loss: 3.630973 | lrm: 1.00 | dt: 897ms | tok/sec: 146,048 | mfu: 1.8% | epoch: 1 | remaining: 154s    
step 00267 (48.6%) | loss: 3.649972 | lrm: 1.00 | dt: 924ms | tok/sec: 141,888 | mfu: 1.8% | epoch: 1 | remaining: 153s    
step 00268 (48.9%) | loss: 3.626195 | lrm: 1.00 | dt: 716ms | tok/sec: 183,087 | mfu: 2.3% | epoch: 1 | remaining: 152s    
step 00269 (49.2%) | loss: 3.624526 | lrm: 1.00 | dt: 784ms | tok/sec: 167,086 | mfu: 2.1% | epoch: 1 | remaining: 152s    
step 00270 (49.4%) | loss: 3.620124 | lrm: 1.00 | dt: 761ms | tok/sec: 172,271 | mfu: 2.2% | epoch: 1 | remaining: 151s    
step 00271 (49.7%) | loss: 3.630653 | lrm: 1.00 | dt: 710ms | tok/sec: 184,579 | mfu: 2.3% | epoch: 1 | remaining: 150s    
step 00272 (49.9%) | loss: 3.650232 | lrm: 1.00 | dt: 808ms | tok/sec: 162,175 | mfu: 2.0% | epoch: 1 | remaining: 149s    
step 00273 (50.2%) | loss: 3.653823 | lrm: 1.00 | dt: 777ms | tok/sec: 168,624 | mfu: 2.1% | epoch: 1 | remaining: 149s    
step 00274 (50.5%) | loss: 3.673417 | lrm: 1.00 | dt: 764ms | tok/sec: 171,652 | mfu: 2.2% | epoch: 1 | remaining: 148s    
step 00275 (50.7%) | loss: 3.681631 | lrm: 1.00 | dt: 707ms | tok/sec: 185,430 | mfu: 2.3% | epoch: 1 | remaining: 147s    
step 00276 (51.0%) | loss: 3.677182 | lrm: 1.00 | dt: 809ms | tok/sec: 162,013 | mfu: 2.0% | epoch: 1 | remaining: 146s    
step 00277 (51.2%) | loss: 3.682023 | lrm: 1.00 | dt: 793ms | tok/sec: 165,205 | mfu: 2.1% | epoch: 1 | remaining: 146s    
step 00278 (51.5%) | loss: 3.684532 | lrm: 1.00 | dt: 715ms | tok/sec: 183,283 | mfu: 2.3% | epoch: 1 | remaining: 145s    
step 00279 (51.7%) | loss: 3.689889 | lrm: 1.00 | dt: 755ms | tok/sec: 173,557 | mfu: 2.2% | epoch: 1 | remaining: 144s    
step 00280 (52.0%) | loss: 3.688805 | lrm: 1.00 | dt: 759ms | tok/sec: 172,648 | mfu: 2.2% | epoch: 1 | remaining: 143s    
step 00281 (52.2%) | loss: 3.665795 | lrm: 1.00 | dt: 761ms | tok/sec: 172,132 | mfu: 2.2% | epoch: 1 | remaining: 143s    
step 00282 (52.5%) | loss: 3.652471 | lrm: 1.00 | dt: 806ms | tok/sec: 162,595 | mfu: 2.1% | epoch: 1 | remaining: 142s    
step 00283 (52.8%) | loss: 3.644601 | lrm: 1.00 | dt: 915ms | tok/sec: 143,251 | mfu: 1.8% | epoch: 1 | remaining: 141s    
step 00284 (53.1%) | loss: 3.635212 | lrm: 1.00 | dt: 885ms | tok/sec: 148,144 | mfu: 1.9% | epoch: 1 | remaining: 140s    
step 00285 (53.4%) | loss: 3.633360 | lrm: 1.00 | dt: 946ms | tok/sec: 138,560 | mfu: 1.8% | epoch: 1 | remaining: 139s    
step 00286 (53.7%) | loss: 3.633910 | lrm: 1.00 | dt: 926ms | tok/sec: 141,505 | mfu: 1.8% | epoch: 1 | remaining: 138s    
step 00287 (54.0%) | loss: 3.648159 | lrm: 1.00 | dt: 800ms | tok/sec: 163,747 | mfu: 2.1% | epoch: 1 | remaining: 137s    
step 00288 (54.2%) | loss: 3.645202 | lrm: 1.00 | dt: 716ms | tok/sec: 183,025 | mfu: 2.3% | epoch: 1 | remaining: 137s    
step 00289 (54.5%) | loss: 3.650246 | lrm: 1.00 | dt: 730ms | tok/sec: 179,474 | mfu: 2.3% | epoch: 1 | remaining: 136s    
step 00290 (54.7%) | loss: 3.646926 | lrm: 1.00 | dt: 724ms | tok/sec: 181,141 | mfu: 2.3% | epoch: 1 | remaining: 135s    
step 00291 (55.0%) | loss: 3.633908 | lrm: 1.00 | dt: 575ms | tok/sec: 227,869 | mfu: 2.9% | epoch: 1 | remaining: 135s    
step 00292 (55.2%) | loss: 3.657518 | lrm: 1.00 | dt: 601ms | tok/sec: 218,073 | mfu: 2.8% | epoch: 1 | remaining: 134s    
step 00293 (55.4%) | loss: 3.651087 | lrm: 0.99 | dt: 606ms | tok/sec: 216,239 | mfu: 2.7% | epoch: 1 | remaining: 133s    
step 00294 (55.6%) | loss: 3.664269 | lrm: 0.99 | dt: 594ms | tok/sec: 220,782 | mfu: 2.8% | epoch: 1 | remaining: 133s    
step 00295 (55.8%) | loss: 3.660090 | lrm: 0.98 | dt: 570ms | tok/sec: 230,136 | mfu: 2.9% | epoch: 1 | remaining: 132s    
step 00296 (56.0%) | loss: 3.668622 | lrm: 0.98 | dt: 571ms | tok/sec: 229,608 | mfu: 2.9% | epoch: 1 | remaining: 132s    
step 00297 (56.1%) | loss: 3.677047 | lrm: 0.98 | dt: 562ms | tok/sec: 233,337 | mfu: 2.9% | epoch: 1 | remaining: 131s    
step 00298 (56.3%) | loss: 3.671039 | lrm: 0.97 | dt: 528ms | tok/sec: 248,273 | mfu: 3.1% | epoch: 1 | remaining: 130s    
step 00299 (56.5%) | loss: 3.661522 | lrm: 0.97 | dt: 553ms | tok/sec: 237,227 | mfu: 3.0% | epoch: 1 | remaining: 130s    
step 00300 (56.7%) | loss: 3.637886 | lrm: 0.97 | dt: 602ms | tok/sec: 217,788 | mfu: 2.8% | epoch: 1 | remaining: 129s    
step 00301 (56.9%) | loss: 3.628827 | lrm: 0.96 | dt: 517ms | tok/sec: 253,652 | mfu: 3.2% | epoch: 1 | remaining: 129s    
step 00302 (57.1%) | loss: 3.622913 | lrm: 0.96 | dt: 590ms | tok/sec: 222,200 | mfu: 2.8% | epoch: 1 | remaining: 128s    
step 00303 (57.3%) | loss: 3.633581 | lrm: 0.95 | dt: 568ms | tok/sec: 230,847 | mfu: 2.9% | epoch: 1 | remaining: 128s    
step 00304 (57.4%) | loss: 3.629553 | lrm: 0.95 | dt: 513ms | tok/sec: 255,482 | mfu: 3.2% | epoch: 1 | remaining: 127s    
step 00305 (57.6%) | loss: 3.617142 | lrm: 0.95 | dt: 591ms | tok/sec: 221,638 | mfu: 2.8% | epoch: 1 | remaining: 127s    
step 00306 (57.8%) | loss: 3.634349 | lrm: 0.94 | dt: 688ms | tok/sec: 190,389 | mfu: 2.4% | epoch: 1 | remaining: 126s    
step 00307 (58.0%) | loss: 3.640895 | lrm: 0.94 | dt: 576ms | tok/sec: 227,633 | mfu: 2.9% | epoch: 1 | remaining: 125s    
step 00308 (58.2%) | loss: 3.639174 | lrm: 0.94 | dt: 541ms | tok/sec: 242,403 | mfu: 3.1% | epoch: 1 | remaining: 125s    
