Vocab size: 8,192
CUDA capability: 12.0
torch.compile model: False
torch.compile optimizer: False
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 5, 'n_kv_head': 5, 'n_embd': 640, 'window_pattern': 'SSLL'}
Parameter counts:
  wte                     : 5,242,880
  value_embeds            : 20,971,520
  lm_head                 : 5,242,880
  transformer_matrices    : 39,322,240
  scalars                 : 16
  total                   : 70,779,536
Estimated FLOPs per token: 3.617626e+08
Scaling AdamW LRs by 1/sqrt(640/768) = 1.095445
Time budget: 300s
Gradient accumulation steps: 8

step 00000 (0.0%) | loss: 9.010969 | lrm: 0.00 | dt: 962ms | tok/sec: 136,191 | mfu: 5.0% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.011037 | lrm: 0.00 | dt: 836ms | tok/sec: 156,797 | mfu: 5.7% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 9.011052 | lrm: 0.00 | dt: 836ms | tok/sec: 156,836 | mfu: 5.7% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 9.011150 | lrm: 0.00 | dt: 836ms | tok/sec: 156,827 | mfu: 5.7% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 9.011099 | lrm: 0.00 | dt: 836ms | tok/sec: 156,805 | mfu: 5.7% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 9.011119 | lrm: 0.00 | dt: 836ms | tok/sec: 156,858 | mfu: 5.7% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 9.011100 | lrm: 0.00 | dt: 836ms | tok/sec: 156,859 | mfu: 5.7% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 9.011116 | lrm: 0.00 | dt: 836ms | tok/sec: 156,835 | mfu: 5.7% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 9.011035 | lrm: 0.00 | dt: 836ms | tok/sec: 156,789 | mfu: 5.7% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 9.011035 | lrm: 0.00 | dt: 836ms | tok/sec: 156,837 | mfu: 5.7% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 9.010969 | lrm: 0.00 | dt: 836ms | tok/sec: 156,799 | mfu: 5.7% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 9.011011 | lrm: 0.00 | dt: 836ms | tok/sec: 156,803 | mfu: 5.7% | epoch: 1 | remaining: 299s    
step 00012 (0.3%) | loss: 9.011008 | lrm: 0.06 | dt: 836ms | tok/sec: 156,830 | mfu: 5.7% | epoch: 1 | remaining: 298s    
step 00013 (0.6%) | loss: 9.008096 | lrm: 0.11 | dt: 837ms | tok/sec: 156,549 | mfu: 5.7% | epoch: 1 | remaining: 297s    
step 00014 (0.8%) | loss: 8.999244 | lrm: 0.17 | dt: 837ms | tok/sec: 156,573 | mfu: 5.7% | epoch: 1 | remaining: 297s    
step 00015 (1.1%) | loss: 8.979259 | lrm: 0.22 | dt: 837ms | tok/sec: 156,560 | mfu: 5.7% | epoch: 1 | remaining: 296s    
step 00016 (1.4%) | loss: 8.931597 | lrm: 0.28 | dt: 837ms | tok/sec: 156,586 | mfu: 5.7% | epoch: 1 | remaining: 295s    
step 00153 (39.7%) | loss: 3.913188 | lrm: 1.00 | dt: 839ms | tok/sec: 156,217 | mfu: 5.7% | epoch: 1 | remaining: 180s    
step 00154 (39.9%) | loss: 3.884984 | lrm: 1.00 | dt: 839ms | tok/sec: 156,194 | mfu: 5.7% | epoch: 1 | remaining: 179s    
step 00155 (40.2%) | loss: 3.868822 | lrm: 1.00 | dt: 839ms | tok/sec: 156,276 | mfu: 5.7% | epoch: 1 | remaining: 179s    
step 00156 (40.5%) | loss: 3.864632 | lrm: 1.00 | dt: 839ms | tok/sec: 156,157 | mfu: 5.7% | epoch: 1 | remaining: 178s    
step 00157 (40.8%) | loss: 3.855429 | lrm: 1.00 | dt: 839ms | tok/sec: 156,197 | mfu: 5.7% | epoch: 1 | remaining: 177s    
step 00158 (41.1%) | loss: 3.858036 | lrm: 1.00 | dt: 839ms | tok/sec: 156,211 | mfu: 5.7% | epoch: 1 | remaining: 176s    
step 00159 (41.3%) | loss: 3.853797 | lrm: 1.00 | dt: 838ms | tok/sec: 156,345 | mfu: 5.7% | epoch: 1 | remaining: 175s    
step 00160 (41.6%) | loss: 3.844878 | lrm: 1.00 | dt: 839ms | tok/sec: 156,217 | mfu: 5.7% | epoch: 1 | remaining: 174s    
step 00161 (41.9%) | loss: 3.829964 | lrm: 1.00 | dt: 838ms | tok/sec: 156,439 | mfu: 5.7% | epoch: 1 | remaining: 173s    
step 00162 (42.2%) | loss: 3.806143 | lrm: 1.00 | dt: 839ms | tok/sec: 156,238 | mfu: 5.7% | epoch: 1 | remaining: 173s    
step 00163 (42.5%) | loss: 3.801960 | lrm: 1.00 | dt: 839ms | tok/sec: 156,165 | mfu: 5.7% | epoch: 1 | remaining: 172s    
step 00164 (42.7%) | loss: 3.783333 | lrm: 1.00 | dt: 840ms | tok/sec: 156,130 | mfu: 5.7% | epoch: 1 | remaining: 171s    
step 00165 (43.0%) | loss: 3.785540 | lrm: 1.00 | dt: 839ms | tok/sec: 156,152 | mfu: 5.7% | epoch: 1 | remaining: 170s    
step 00166 (43.3%) | loss: 3.785386 | lrm: 1.00 | dt: 838ms | tok/sec: 156,332 | mfu: 5.7% | epoch: 1 | remaining: 169s    
step 00167 (43.6%) | loss: 3.777919 | lrm: 1.00 | dt: 839ms | tok/sec: 156,207 | mfu: 5.7% | epoch: 1 | remaining: 168s    
step 00168 (43.9%) | loss: 3.785817 | lrm: 1.00 | dt: 839ms | tok/sec: 156,182 | mfu: 5.7% | epoch: 1 | remaining: 168s    
step 00169 (44.1%) | loss: 3.784013 | lrm: 1.00 | dt: 839ms | tok/sec: 156,234 | mfu: 5.7% | epoch: 1 | remaining: 167s    
step 00170 (44.4%) | loss: 3.774845 | lrm: 1.00 | dt: 839ms | tok/sec: 156,258 | mfu: 5.7% | epoch: 1 | remaining: 166s    
step 00171 (44.7%) | loss: 3.767060 | lrm: 1.00 | dt: 839ms | tok/sec: 156,194 | mfu: 5.7% | epoch: 1 | remaining: 165s    
step 00172 (45.0%) | loss: 3.748856 | lrm: 1.00 | dt: 839ms | tok/sec: 156,217 | mfu: 5.7% | epoch: 1 | remaining: 164s    
step 00173 (45.2%) | loss: 3.766475 | lrm: 1.00 | dt: 838ms | tok/sec: 156,337 | mfu: 5.7% | epoch: 1 | remaining: 163s    
step 00174 (45.5%) | loss: 3.756086 | lrm: 1.00 | dt: 839ms | tok/sec: 156,283 | mfu: 5.7% | epoch: 1 | remaining: 163s    
step 00175 (45.8%) | loss: 3.750285 | lrm: 1.00 | dt: 839ms | tok/sec: 156,226 | mfu: 5.7% | epoch: 1 | remaining: 162s    
step 00176 (46.1%) | loss: 3.769413 | lrm: 1.00 | dt: 839ms | tok/sec: 156,192 | mfu: 5.7% | epoch: 1 | remaining: 161s    
step 00177 (46.4%) | loss: 3.771596 | lrm: 1.00 | dt: 839ms | tok/sec: 156,254 | mfu: 5.7% | epoch: 1 | remaining: 160s    
step 00178 (46.6%) | loss: 3.777792 | lrm: 1.00 | dt: 839ms | tok/sec: 156,299 | mfu: 5.7% | epoch: 1 | remaining: 159s    
step 00179 (46.9%) | loss: 3.766461 | lrm: 1.00 | dt: 839ms | tok/sec: 156,171 | mfu: 5.7% | epoch: 1 | remaining: 158s    
step 00180 (47.2%) | loss: 3.755372 | lrm: 1.00 | dt: 839ms | tok/sec: 156,254 | mfu: 5.7% | epoch: 1 | remaining: 158s    
step 00181 (47.5%) | loss: 3.751720 | lrm: 1.00 | dt: 839ms | tok/sec: 156,182 | mfu: 5.7% | epoch: 1 | remaining: 157s    
step 00182 (47.8%) | loss: 3.740569 | lrm: 1.00 | dt: 839ms | tok/sec: 156,255 | mfu: 5.7% | epoch: 1 | remaining: 156s    
step 00183 (48.0%) | loss: 3.771099 | lrm: 1.00 | dt: 839ms | tok/sec: 156,188 | mfu: 5.7% | epoch: 1 | remaining: 155s    
step 00184 (48.3%) | loss: 3.754040 | lrm: 1.00 | dt: 839ms | tok/sec: 156,156 | mfu: 5.7% | epoch: 1 | remaining: 154s    
step 00185 (48.6%) | loss: 3.754976 | lrm: 1.00 | dt: 839ms | tok/sec: 156,147 | mfu: 5.7% | epoch: 1 | remaining: 153s    
step 00186 (48.9%) | loss: 3.739591 | lrm: 1.00 | dt: 839ms | tok/sec: 156,151 | mfu: 5.7% | epoch: 1 | remaining: 153s    
step 00187 (49.2%) | loss: 3.735915 | lrm: 1.00 | dt: 839ms | tok/sec: 156,150 | mfu: 5.7% | epoch: 1 | remaining: 152s    
step 00188 (49.4%) | loss: 3.730550 | lrm: 1.00 | dt: 839ms | tok/sec: 156,187 | mfu: 5.7% | epoch: 1 | remaining: 151s    
step 00189 (49.7%) | loss: 3.721516 | lrm: 1.00 | dt: 839ms | tok/sec: 156,176 | mfu: 5.7% | epoch: 1 | remaining: 150s    
step 00190 (50.0%) | loss: 3.701749 | lrm: 1.00 | dt: 839ms | tok/sec: 156,189 | mfu: 5.7% | epoch: 1 | remaining: 149s    
step 00191 (50.3%) | loss: 3.691700 | lrm: 1.00 | dt: 839ms | tok/sec: 156,227 | mfu: 5.7% | epoch: 1 | remaining: 148s    
step 00192 (50.6%) | loss: 3.676432 | lrm: 1.00 | dt: 839ms | tok/sec: 156,190 | mfu: 5.7% | epoch: 1 | remaining: 147s    
step 00193 (50.8%) | loss: 3.652394 | lrm: 1.00 | dt: 839ms | tok/sec: 156,224 | mfu: 5.7% | epoch: 1 | remaining: 147s    
step 00194 (51.1%) | loss: 3.652486 | lrm: 1.00 | dt: 839ms | tok/sec: 156,231 | mfu: 5.7% | epoch: 1 | remaining: 146s    
step 00195 (51.4%) | loss: 3.679221 | lrm: 1.00 | dt: 839ms | tok/sec: 156,206 | mfu: 5.7% | epoch: 1 | remaining: 145s    
step 00196 (51.7%) | loss: 3.691821 | lrm: 1.00 | dt: 839ms | tok/sec: 156,192 | mfu: 5.7% | epoch: 1 | remaining: 144s    
step 00197 (52.0%) | loss: 3.680682 | lrm: 1.00 | dt: 840ms | tok/sec: 156,125 | mfu: 5.7% | epoch: 1 | remaining: 143s    
step 00198 (52.2%) | loss: 3.683604 | lrm: 1.00 | dt: 839ms | tok/sec: 156,276 | mfu: 5.7% | epoch: 1 | remaining: 142s    
step 00199 (52.5%) | loss: 3.654348 | lrm: 1.00 | dt: 840ms | tok/sec: 156,127 | mfu: 5.7% | epoch: 1 | remaining: 142s    
step 00200 (52.8%) | loss: 3.642181 | lrm: 1.00 | dt: 839ms | tok/sec: 156,142 | mfu: 5.7% | epoch: 1 | remaining: 141s    
step 00201 (53.1%) | loss: 3.626172 | lrm: 1.00 | dt: 839ms | tok/sec: 156,192 | mfu: 5.7% | epoch: 1 | remaining: 140s    
step 00202 (53.4%) | loss: 3.632538 | lrm: 1.00 | dt: 839ms | tok/sec: 156,180 | mfu: 5.7% | epoch: 1 | remaining: 139s    
step 00203 (53.6%) | loss: 3.638305 | lrm: 1.00 | dt: 839ms | tok/sec: 156,275 | mfu: 5.7% | epoch: 1 | remaining: 138s    
step 00204 (53.9%) | loss: 3.644183 | lrm: 1.00 | dt: 839ms | tok/sec: 156,185 | mfu: 5.7% | epoch: 1 | remaining: 137s    
step 00205 (54.2%) | loss: 3.627932 | lrm: 1.00 | dt: 839ms | tok/sec: 156,206 | mfu: 5.7% | epoch: 1 | remaining: 137s    
step 00206 (54.5%) | loss: 3.612729 | lrm: 1.00 | dt: 839ms | tok/sec: 156,134 | mfu: 5.7% | epoch: 1 | remaining: 136s    
step 00207 (54.8%) | loss: 3.627503 | lrm: 1.00 | dt: 839ms | tok/sec: 156,140 | mfu: 5.7% | epoch: 1 | remaining: 135s    
step 00208 (55.0%) | loss: 3.637449 | lrm: 1.00 | dt: 839ms | tok/sec: 156,283 | mfu: 5.7% | epoch: 1 | remaining: 134s    
step 00209 (55.3%) | loss: 3.631729 | lrm: 0.99 | dt: 839ms | tok/sec: 156,161 | mfu: 5.7% | epoch: 1 | remaining: 133s    
step 00210 (55.6%) | loss: 3.619698 | lrm: 0.99 | dt: 839ms | tok/sec: 156,163 | mfu: 5.7% | epoch: 1 | remaining: 132s    
step 00211 (55.9%) | loss: 3.613808 | lrm: 0.98 | dt: 839ms | tok/sec: 156,190 | mfu: 5.7% | epoch: 1 | remaining: 132s    
step 00212 (56.2%) | loss: 3.608646 | lrm: 0.98 | dt: 839ms | tok/sec: 156,251 | mfu: 5.7% | epoch: 1 | remaining: 131s    
step 00213 (56.4%) | loss: 3.601163 | lrm: 0.97 | dt: 839ms | tok/sec: 156,207 | mfu: 5.7% | epoch: 1 | remaining: 130s    
step 00214 (56.7%) | loss: 3.595207 | lrm: 0.97 | dt: 840ms | tok/sec: 156,116 | mfu: 5.7% | epoch: 1 | remaining: 129s    
step 00215 (57.0%) | loss: 3.614049 | lrm: 0.96 | dt: 839ms | tok/sec: 156,166 | mfu: 5.7% | epoch: 1 | remaining: 128s    
step 00216 (57.3%) | loss: 3.607183 | lrm: 0.95 | dt: 839ms | tok/sec: 156,160 | mfu: 5.7% | epoch: 1 | remaining: 127s    
step 00217 (57.6%) | loss: 3.612717 | lrm: 0.95 | dt: 839ms | tok/sec: 156,208 | mfu: 5.7% | epoch: 1 | remaining: 126s    
step 00218 (57.8%) | loss: 3.601187 | lrm: 0.94 | dt: 839ms | tok/sec: 156,193 | mfu: 5.7% | epoch: 1 | remaining: 126s    
step 00219 (58.1%) | loss: 3.611845 | lrm: 0.94 | dt: 839ms | tok/sec: 156,173 | mfu: 5.7% | epoch: 1 | remaining: 125s    
step 00220 (58.4%) | loss: 3.610211 | lrm: 0.93 | dt: 839ms | tok/sec: 156,155 | mfu: 5.7% | epoch: 1 | remaining: 124s    
step 00221 (58.7%) | loss: 3.610654 | lrm: 0.93 | dt: 839ms | tok/sec: 156,175 | mfu: 5.7% | epoch: 1 | remaining: 123s    
step 00222 (59.0%) | loss: 3.601297 | lrm: 0.92 | dt: 839ms | tok/sec: 156,177 | mfu: 5.7% | epoch: 1 | remaining: 122s    
step 00223 (59.2%) | loss: 3.569632 | lrm: 0.92 | dt: 839ms | tok/sec: 156,175 | mfu: 5.7% | epoch: 1 | remaining: 121s    
step 00224 (59.5%) | loss: 3.550589 | lrm: 0.91 | dt: 839ms | tok/sec: 156,201 | mfu: 5.7% | epoch: 1 | remaining: 121s    
step 00225 (59.8%) | loss: 3.537048 | lrm: 0.90 | dt: 839ms | tok/sec: 156,195 | mfu: 5.7% | epoch: 1 | remaining: 120s    
step 00226 (60.1%) | loss: 3.528078 | lrm: 0.90 | dt: 839ms | tok/sec: 156,140 | mfu: 5.7% | epoch: 1 | remaining: 119s    
step 00227 (60.4%) | loss: 3.537624 | lrm: 0.89 | dt: 839ms | tok/sec: 156,182 | mfu: 5.7% | epoch: 1 | remaining: 118s    
step 00228 (60.6%) | loss: 3.537045 | lrm: 0.89 | dt: 839ms | tok/sec: 156,141 | mfu: 5.7% | epoch: 1 | remaining: 117s    
step 00229 (60.9%) | loss: 3.557697 | lrm: 0.88 | dt: 839ms | tok/sec: 156,153 | mfu: 5.7% | epoch: 1 | remaining: 116s    
step 00230 (61.2%) | loss: 3.563144 | lrm: 0.88 | dt: 839ms | tok/sec: 156,171 | mfu: 5.7% | epoch: 1 | remaining: 116s    
step 00231 (61.5%) | loss: 3.569142 | lrm: 0.87 | dt: 839ms | tok/sec: 156,174 | mfu: 5.7% | epoch: 1 | remaining: 115s    
step 00232 (61.8%) | loss: 3.556739 | lrm: 0.86 | dt: 839ms | tok/sec: 156,163 | mfu: 5.7% | epoch: 1 | remaining: 114s    
step 00233 (62.0%) | loss: 3.547233 | lrm: 0.86 | dt: 839ms | tok/sec: 156,211 | mfu: 5.7% | epoch: 1 | remaining: 113s    
step 00234 (62.3%) | loss: 3.546580 | lrm: 0.85 | dt: 839ms | tok/sec: 156,184 | mfu: 5.7% | epoch: 1 | remaining: 112s    
step 00235 (62.6%) | loss: 3.542397 | lrm: 0.85 | dt: 839ms | tok/sec: 156,168 | mfu: 5.7% | epoch: 1 | remaining: 111s    
step 00236 (62.9%) | loss: 3.553058 | lrm: 0.84 | dt: 839ms | tok/sec: 156,183 | mfu: 5.7% | epoch: 1 | remaining: 111s    
step 00237 (63.2%) | loss: 3.540253 | lrm: 0.84 | dt: 839ms | tok/sec: 156,142 | mfu: 5.7% | epoch: 1 | remaining: 110s    
step 00238 (63.4%) | loss: 3.556982 | lrm: 0.83 | dt: 839ms | tok/sec: 156,192 | mfu: 5.7% | epoch: 1 | remaining: 109s    
step 00239 (63.7%) | loss: 3.556650 | lrm: 0.83 | dt: 840ms | tok/sec: 156,107 | mfu: 5.7% | epoch: 1 | remaining: 108s    
step 00240 (64.0%) | loss: 3.531715 | lrm: 0.82 | dt: 839ms | tok/sec: 156,275 | mfu: 5.7% | epoch: 1 | remaining: 107s    
step 00241 (64.3%) | loss: 3.523333 | lrm: 0.81 | dt: 839ms | tok/sec: 156,222 | mfu: 5.7% | epoch: 1 | remaining: 106s    
step 00242 (64.6%) | loss: 3.512777 | lrm: 0.81 | dt: 840ms | tok/sec: 156,121 | mfu: 5.7% | epoch: 1 | remaining: 106s    
step 00243 (64.8%) | loss: 3.497334 | lrm: 0.80 | dt: 839ms | tok/sec: 156,163 | mfu: 5.7% | epoch: 1 | remaining: 105s    
step 00244 (65.1%) | loss: 3.480859 | lrm: 0.80 | dt: 840ms | tok/sec: 156,120 | mfu: 5.7% | epoch: 1 | remaining: 104s    
step 00245 (65.4%) | loss: 3.488627 | lrm: 0.79 | dt: 839ms | tok/sec: 156,184 | mfu: 5.7% | epoch: 1 | remaining: 103s    
step 00246 (65.7%) | loss: 3.487627 | lrm: 0.79 | dt: 839ms | tok/sec: 156,228 | mfu: 5.7% | epoch: 1 | remaining: 102s    
step 00247 (65.9%) | loss: 3.486686 | lrm: 0.78 | dt: 839ms | tok/sec: 156,265 | mfu: 5.7% | epoch: 1 | remaining: 101s    
step 00248 (66.2%) | loss: 3.482141 | lrm: 0.78 | dt: 840ms | tok/sec: 156,061 | mfu: 5.7% | epoch: 1 | remaining: 100s    
step 00249 (66.5%) | loss: 3.489394 | lrm: 0.77 | dt: 839ms | tok/sec: 156,132 | mfu: 5.7% | epoch: 1 | remaining: 100s    
step 00250 (66.8%) | loss: 3.486157 | lrm: 0.76 | dt: 839ms | tok/sec: 156,239 | mfu: 5.7% | epoch: 1 | remaining: 99s    
step 00251 (67.1%) | loss: 3.488204 | lrm: 0.76 | dt: 839ms | tok/sec: 156,144 | mfu: 5.7% | epoch: 1 | remaining: 98s    
step 00252 (67.3%) | loss: 3.485288 | lrm: 0.75 | dt: 839ms | tok/sec: 156,169 | mfu: 5.7% | epoch: 1 | remaining: 97s    
step 00253 (67.6%) | loss: 3.484549 | lrm: 0.75 | dt: 839ms | tok/sec: 156,170 | mfu: 5.7% | epoch: 1 | remaining: 96s    
step 00254 (67.9%) | loss: 3.488069 | lrm: 0.74 | dt: 840ms | tok/sec: 156,123 | mfu: 5.7% | epoch: 1 | remaining: 95s    
step 00255 (68.2%) | loss: 3.493008 | lrm: 0.74 | dt: 840ms | tok/sec: 156,126 | mfu: 5.7% | epoch: 1 | remaining: 95s    
step 00256 (68.5%) | loss: 3.482136 | lrm: 0.73 | dt: 839ms | tok/sec: 156,169 | mfu: 5.7% | epoch: 1 | remaining: 94s    
step 00257 (68.7%) | loss: 3.484039 | lrm: 0.73 | dt: 839ms | tok/sec: 156,162 | mfu: 5.7% | epoch: 1 | remaining: 93s    
step 00258 (69.0%) | loss: 3.475610 | lrm: 0.72 | dt: 839ms | tok/sec: 156,161 | mfu: 5.7% | epoch: 1 | remaining: 92s    
step 00259 (69.3%) | loss: 3.489240 | lrm: 0.71 | dt: 839ms | tok/sec: 156,160 | mfu: 5.7% | epoch: 1 | remaining: 91s    
step 00260 (69.6%) | loss: 3.518804 | lrm: 0.71 | dt: 839ms | tok/sec: 156,200 | mfu: 5.7% | epoch: 1 | remaining: 90s    
step 00261 (69.9%) | loss: 3.498830 | lrm: 0.70 | dt: 839ms | tok/sec: 156,133 | mfu: 5.7% | epoch: 1 | remaining: 90s    
step 00262 (70.1%) | loss: 3.483778 | lrm: 0.70 | dt: 839ms | tok/sec: 156,217 | mfu: 5.7% | epoch: 1 | remaining: 89s    
step 00263 (70.4%) | loss: 3.456531 | lrm: 0.69 | dt: 839ms | tok/sec: 156,187 | mfu: 5.7% | epoch: 1 | remaining: 88s    
step 00264 (70.7%) | loss: 3.451622 | lrm: 0.69 | dt: 839ms | tok/sec: 156,226 | mfu: 5.7% | epoch: 1 | remaining: 87s    
step 00265 (71.0%) | loss: 3.450354 | lrm: 0.68 | dt: 839ms | tok/sec: 156,148 | mfu: 5.7% | epoch: 1 | remaining: 86s    
step 00266 (71.3%) | loss: 3.431775 | lrm: 0.67 | dt: 840ms | tok/sec: 156,129 | mfu: 5.7% | epoch: 1 | remaining: 85s    
step 00267 (71.5%) | loss: 3.450429 | lrm: 0.67 | dt: 839ms | tok/sec: 156,164 | mfu: 5.7% | epoch: 1 | remaining: 85s    
step 00268 (71.8%) | loss: 3.425299 | lrm: 0.66 | dt: 839ms | tok/sec: 156,202 | mfu: 5.7% | epoch: 1 | remaining: 84s    
step 00269 (72.1%) | loss: 3.421458 | lrm: 0.66 | dt: 839ms | tok/sec: 156,231 | mfu: 5.7% | epoch: 1 | remaining: 83s    
step 00270 (72.4%) | loss: 3.413788 | lrm: 0.65 | dt: 839ms | tok/sec: 156,191 | mfu: 5.7% | epoch: 1 | remaining: 82s    
step 00271 (72.7%) | loss: 3.423847 | lrm: 0.65 | dt: 839ms | tok/sec: 156,152 | mfu: 5.7% | epoch: 1 | remaining: 81s    
step 00272 (72.9%) | loss: 3.443092 | lrm: 0.64 | dt: 839ms | tok/sec: 156,133 | mfu: 5.7% | epoch: 1 | remaining: 80s    
step 00273 (73.2%) | loss: 3.447550 | lrm: 0.64 | dt: 840ms | tok/sec: 156,084 | mfu: 5.7% | epoch: 1 | remaining: 79s    
step 00274 (73.5%) | loss: 3.465427 | lrm: 0.63 | dt: 839ms | tok/sec: 156,252 | mfu: 5.7% | epoch: 1 | remaining: 79s    
step 00275 (73.8%) | loss: 3.474136 | lrm: 0.62 | dt: 840ms | tok/sec: 156,130 | mfu: 5.7% | epoch: 1 | remaining: 78s    
step 00276 (74.1%) | loss: 3.468692 | lrm: 0.62 | dt: 839ms | tok/sec: 156,185 | mfu: 5.7% | epoch: 1 | remaining: 77s    
step 00277 (74.3%) | loss: 3.472278 | lrm: 0.61 | dt: 839ms | tok/sec: 156,148 | mfu: 5.7% | epoch: 1 | remaining: 76s    
step 00278 (74.6%) | loss: 3.475794 | lrm: 0.61 | dt: 839ms | tok/sec: 156,135 | mfu: 5.7% | epoch: 1 | remaining: 75s    
step 00279 (74.9%) | loss: 3.478795 | lrm: 0.60 | dt: 839ms | tok/sec: 156,147 | mfu: 5.7% | epoch: 1 | remaining: 74s    
step 00280 (75.2%) | loss: 3.477276 | lrm: 0.60 | dt: 839ms | tok/sec: 156,137 | mfu: 5.7% | epoch: 1 | remaining: 74s    
step 00281 (75.5%) | loss: 3.452585 | lrm: 0.59 | dt: 839ms | tok/sec: 156,162 | mfu: 5.7% | epoch: 1 | remaining: 73s    
step 00282 (75.7%) | loss: 3.437101 | lrm: 0.59 | dt: 840ms | tok/sec: 156,078 | mfu: 5.7% | epoch: 1 | remaining: 72s    
step 00283 (76.0%) | loss: 3.425568 | lrm: 0.58 | dt: 840ms | tok/sec: 156,105 | mfu: 5.7% | epoch: 1 | remaining: 71s    
step 00284 (76.3%) | loss: 3.414479 | lrm: 0.57 | dt: 840ms | tok/sec: 156,130 | mfu: 5.7% | epoch: 1 | remaining: 70s    
step 00285 (76.6%) | loss: 3.412676 | lrm: 0.57 | dt: 839ms | tok/sec: 156,175 | mfu: 5.7% | epoch: 1 | remaining: 69s    
step 00286 (76.9%) | loss: 3.413548 | lrm: 0.56 | dt: 839ms | tok/sec: 156,146 | mfu: 5.7% | epoch: 1 | remaining: 69s    
step 00287 (77.1%) | loss: 3.428539 | lrm: 0.56 | dt: 839ms | tok/sec: 156,160 | mfu: 5.7% | epoch: 1 | remaining: 68s    
step 00288 (77.4%) | loss: 3.424143 | lrm: 0.55 | dt: 839ms | tok/sec: 156,179 | mfu: 5.7% | epoch: 1 | remaining: 67s    
step 00289 (77.7%) | loss: 3.428380 | lrm: 0.55 | dt: 839ms | tok/sec: 156,160 | mfu: 5.7% | epoch: 1 | remaining: 66s    
step 00290 (78.0%) | loss: 3.423963 | lrm: 0.54 | dt: 839ms | tok/sec: 156,155 | mfu: 5.7% | epoch: 1 | remaining: 65s    
step 00291 (78.3%) | loss: 3.409933 | lrm: 0.53 | dt: 840ms | tok/sec: 156,119 | mfu: 5.7% | epoch: 1 | remaining: 64s    
step 00292 (78.5%) | loss: 3.436287 | lrm: 0.53 | dt: 839ms | tok/sec: 156,186 | mfu: 5.7% | epoch: 1 | remaining: 64s    
step 00293 (78.8%) | loss: 3.432430 | lrm: 0.52 | dt: 840ms | tok/sec: 156,118 | mfu: 5.7% | epoch: 1 | remaining: 63s    
step 00294 (79.1%) | loss: 3.444311 | lrm: 0.52 | dt: 839ms | tok/sec: 156,191 | mfu: 5.7% | epoch: 1 | remaining: 62s    
step 00295 (79.4%) | loss: 3.437770 | lrm: 0.51 | dt: 840ms | tok/sec: 156,100 | mfu: 5.7% | epoch: 1 | remaining: 61s    
step 00296 (79.7%) | loss: 3.443539 | lrm: 0.51 | dt: 839ms | tok/sec: 156,213 | mfu: 5.7% | epoch: 1 | remaining: 60s    
step 00297 (79.9%) | loss: 3.451528 | lrm: 0.50 | dt: 839ms | tok/sec: 156,140 | mfu: 5.7% | epoch: 1 | remaining: 59s    
step 00298 (80.2%) | loss: 3.444230 | lrm: 0.50 | dt: 840ms | tok/sec: 156,121 | mfu: 5.7% | epoch: 1 | remaining: 59s    
step 00299 (80.5%) | loss: 3.433267 | lrm: 0.49 | dt: 840ms | tok/sec: 156,097 | mfu: 5.7% | epoch: 1 | remaining: 58s    
step 00300 (80.8%) | loss: 3.409088 | lrm: 0.48 | dt: 840ms | tok/sec: 156,116 | mfu: 5.7% | epoch: 1 | remaining: 57s    
step 00301 (81.1%) | loss: 3.399548 | lrm: 0.48 | dt: 839ms | tok/sec: 156,189 | mfu: 5.7% | epoch: 1 | remaining: 56s    
step 00302 (81.3%) | loss: 3.393814 | lrm: 0.47 | dt: 839ms | tok/sec: 156,190 | mfu: 5.7% | epoch: 1 | remaining: 55s    
step 00303 (81.6%) | loss: 3.404574 | lrm: 0.47 | dt: 839ms | tok/sec: 156,175 | mfu: 5.7% | epoch: 1 | remaining: 54s    
step 00304 (81.9%) | loss: 3.399741 | lrm: 0.46 | dt: 839ms | tok/sec: 156,219 | mfu: 5.7% | epoch: 1 | remaining: 53s    
step 00305 (82.2%) | loss: 3.385689 | lrm: 0.46 | dt: 840ms | tok/sec: 156,119 | mfu: 5.7% | epoch: 1 | remaining: 53s    
step 00306 (82.5%) | loss: 3.402618 | lrm: 0.45 | dt: 840ms | tok/sec: 156,119 | mfu: 5.7% | epoch: 1 | remaining: 52s    
step 00307 (82.7%) | loss: 3.410080 | lrm: 0.45 | dt: 839ms | tok/sec: 156,151 | mfu: 5.7% | epoch: 1 | remaining: 51s    
step 00308 (83.0%) | loss: 3.406014 | lrm: 0.44 | dt: 840ms | tok/sec: 156,104 | mfu: 5.7% | epoch: 1 | remaining: 50s    
