Vocab size: 8,192
CUDA capability: 12.0
torch.compile model: False
torch.compile optimizer: False
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 6, 'n_head': 3, 'n_kv_head': 3, 'n_embd': 384, 'window_pattern': 'LSSL'}
Parameter counts:
  wte                     : 3,145,728
  value_embeds            : 9,437,184
  lm_head                 : 3,145,728
  transformer_matrices    : 10,617,120
  scalars                 : 12
  total                   : 26,345,772
Estimated FLOPs per token: 1.297630e+08
Scaling AdamW LRs by 1/sqrt(384/768) = 1.414214
Time budget: 300s
Gradient accumulation steps: 8

step 00000 (0.0%) | loss: 9.011224 | lrm: 0.00 | dt: 512ms | tok/sec: 255,896 | mfu: 3.4% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.011128 | lrm: 0.00 | dt: 381ms | tok/sec: 343,703 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 9.011040 | lrm: 0.00 | dt: 382ms | tok/sec: 343,474 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 9.011058 | lrm: 0.00 | dt: 381ms | tok/sec: 343,592 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 9.011039 | lrm: 0.00 | dt: 382ms | tok/sec: 343,486 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 9.011071 | lrm: 0.00 | dt: 382ms | tok/sec: 343,560 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 9.011144 | lrm: 0.00 | dt: 382ms | tok/sec: 343,478 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 9.011111 | lrm: 0.00 | dt: 382ms | tok/sec: 343,517 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 9.011094 | lrm: 0.00 | dt: 382ms | tok/sec: 343,438 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 9.011097 | lrm: 0.00 | dt: 382ms | tok/sec: 343,508 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 9.011125 | lrm: 0.00 | dt: 382ms | tok/sec: 343,545 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 9.011082 | lrm: 0.00 | dt: 382ms | tok/sec: 343,509 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 9.011103 | lrm: 0.03 | dt: 382ms | tok/sec: 343,537 | mfu: 4.5% | epoch: 1 | remaining: 299s    
step 00013 (0.3%) | loss: 9.010148 | lrm: 0.05 | dt: 382ms | tok/sec: 343,339 | mfu: 4.5% | epoch: 1 | remaining: 299s    
step 00014 (0.4%) | loss: 9.007258 | lrm: 0.08 | dt: 382ms | tok/sec: 343,525 | mfu: 4.5% | epoch: 1 | remaining: 298s    
step 00015 (0.5%) | loss: 9.001781 | lrm: 0.10 | dt: 382ms | tok/sec: 343,485 | mfu: 4.5% | epoch: 1 | remaining: 298s    
step 00016 (0.6%) | loss: 8.992112 | lrm: 0.13 | dt: 382ms | tok/sec: 343,484 | mfu: 4.5% | epoch: 1 | remaining: 298s    
step 00153 (18.1%) | loss: 4.064205 | lrm: 1.00 | dt: 382ms | tok/sec: 343,396 | mfu: 4.5% | epoch: 1 | remaining: 245s    
step 00154 (18.2%) | loss: 4.036794 | lrm: 1.00 | dt: 382ms | tok/sec: 343,506 | mfu: 4.5% | epoch: 1 | remaining: 245s    
step 00155 (18.3%) | loss: 4.022478 | lrm: 1.00 | dt: 382ms | tok/sec: 343,384 | mfu: 4.5% | epoch: 1 | remaining: 245s    
step 00156 (18.4%) | loss: 4.020000 | lrm: 1.00 | dt: 382ms | tok/sec: 343,288 | mfu: 4.5% | epoch: 1 | remaining: 244s    
step 00157 (18.6%) | loss: 4.009748 | lrm: 1.00 | dt: 382ms | tok/sec: 343,382 | mfu: 4.5% | epoch: 1 | remaining: 244s    
step 00158 (18.7%) | loss: 4.011435 | lrm: 1.00 | dt: 382ms | tok/sec: 343,360 | mfu: 4.5% | epoch: 1 | remaining: 244s    
step 00159 (18.8%) | loss: 4.005350 | lrm: 1.00 | dt: 382ms | tok/sec: 343,431 | mfu: 4.5% | epoch: 1 | remaining: 243s    
step 00160 (19.0%) | loss: 3.995833 | lrm: 1.00 | dt: 382ms | tok/sec: 343,254 | mfu: 4.5% | epoch: 1 | remaining: 243s    
step 00161 (19.1%) | loss: 3.979759 | lrm: 1.00 | dt: 382ms | tok/sec: 343,441 | mfu: 4.5% | epoch: 1 | remaining: 242s    
step 00162 (19.2%) | loss: 3.955772 | lrm: 1.00 | dt: 382ms | tok/sec: 343,411 | mfu: 4.5% | epoch: 1 | remaining: 242s    
step 00163 (19.3%) | loss: 3.951034 | lrm: 1.00 | dt: 382ms | tok/sec: 343,171 | mfu: 4.5% | epoch: 1 | remaining: 242s    
step 00164 (19.5%) | loss: 3.931040 | lrm: 1.00 | dt: 382ms | tok/sec: 343,460 | mfu: 4.5% | epoch: 1 | remaining: 241s    
step 00165 (19.6%) | loss: 3.934529 | lrm: 1.00 | dt: 382ms | tok/sec: 343,373 | mfu: 4.5% | epoch: 1 | remaining: 241s    
step 00166 (19.7%) | loss: 3.935462 | lrm: 1.00 | dt: 382ms | tok/sec: 343,461 | mfu: 4.5% | epoch: 1 | remaining: 240s    
step 00167 (19.8%) | loss: 3.929051 | lrm: 1.00 | dt: 382ms | tok/sec: 343,348 | mfu: 4.5% | epoch: 1 | remaining: 240s    
step 00168 (20.0%) | loss: 3.934769 | lrm: 1.00 | dt: 382ms | tok/sec: 343,340 | mfu: 4.5% | epoch: 1 | remaining: 240s    
step 00169 (20.1%) | loss: 3.930096 | lrm: 1.00 | dt: 382ms | tok/sec: 343,357 | mfu: 4.5% | epoch: 1 | remaining: 239s    
step 00170 (20.2%) | loss: 3.920237 | lrm: 1.00 | dt: 382ms | tok/sec: 343,446 | mfu: 4.5% | epoch: 1 | remaining: 239s    
step 00171 (20.4%) | loss: 3.912085 | lrm: 1.00 | dt: 382ms | tok/sec: 343,366 | mfu: 4.5% | epoch: 1 | remaining: 239s    
step 00172 (20.5%) | loss: 3.894295 | lrm: 1.00 | dt: 382ms | tok/sec: 343,338 | mfu: 4.5% | epoch: 1 | remaining: 238s    
step 00173 (20.6%) | loss: 3.911355 | lrm: 1.00 | dt: 382ms | tok/sec: 343,438 | mfu: 4.5% | epoch: 1 | remaining: 238s    
step 00174 (20.7%) | loss: 3.902334 | lrm: 1.00 | dt: 382ms | tok/sec: 343,434 | mfu: 4.5% | epoch: 1 | remaining: 237s    
step 00175 (20.9%) | loss: 3.894865 | lrm: 1.00 | dt: 382ms | tok/sec: 343,462 | mfu: 4.5% | epoch: 1 | remaining: 237s    
step 00176 (21.0%) | loss: 3.913519 | lrm: 1.00 | dt: 382ms | tok/sec: 343,294 | mfu: 4.5% | epoch: 1 | remaining: 237s    
step 00177 (21.1%) | loss: 3.915616 | lrm: 1.00 | dt: 382ms | tok/sec: 343,310 | mfu: 4.5% | epoch: 1 | remaining: 236s    
step 00178 (21.2%) | loss: 3.921902 | lrm: 1.00 | dt: 382ms | tok/sec: 343,323 | mfu: 4.5% | epoch: 1 | remaining: 236s    
step 00179 (21.4%) | loss: 3.911099 | lrm: 1.00 | dt: 382ms | tok/sec: 343,411 | mfu: 4.5% | epoch: 1 | remaining: 235s    
step 00180 (21.5%) | loss: 3.899091 | lrm: 1.00 | dt: 382ms | tok/sec: 343,331 | mfu: 4.5% | epoch: 1 | remaining: 235s    
step 00181 (21.6%) | loss: 3.894324 | lrm: 1.00 | dt: 382ms | tok/sec: 343,385 | mfu: 4.5% | epoch: 1 | remaining: 235s    
step 00182 (21.8%) | loss: 3.883255 | lrm: 1.00 | dt: 382ms | tok/sec: 343,280 | mfu: 4.5% | epoch: 1 | remaining: 234s    
step 00183 (21.9%) | loss: 3.912484 | lrm: 1.00 | dt: 382ms | tok/sec: 343,322 | mfu: 4.5% | epoch: 1 | remaining: 234s    
step 00184 (22.0%) | loss: 3.896819 | lrm: 1.00 | dt: 382ms | tok/sec: 343,432 | mfu: 4.5% | epoch: 1 | remaining: 234s    
step 00185 (22.1%) | loss: 3.896700 | lrm: 1.00 | dt: 382ms | tok/sec: 343,368 | mfu: 4.5% | epoch: 1 | remaining: 233s    
step 00186 (22.3%) | loss: 3.881481 | lrm: 1.00 | dt: 382ms | tok/sec: 343,432 | mfu: 4.5% | epoch: 1 | remaining: 233s    
step 00187 (22.4%) | loss: 3.876002 | lrm: 1.00 | dt: 382ms | tok/sec: 343,318 | mfu: 4.5% | epoch: 1 | remaining: 232s    
step 00188 (22.5%) | loss: 3.870257 | lrm: 1.00 | dt: 382ms | tok/sec: 343,366 | mfu: 4.5% | epoch: 1 | remaining: 232s    
step 00189 (22.6%) | loss: 3.861740 | lrm: 1.00 | dt: 382ms | tok/sec: 343,397 | mfu: 4.5% | epoch: 1 | remaining: 232s    
step 00190 (22.8%) | loss: 3.842648 | lrm: 1.00 | dt: 382ms | tok/sec: 343,422 | mfu: 4.5% | epoch: 1 | remaining: 231s    
step 00191 (22.9%) | loss: 3.833513 | lrm: 1.00 | dt: 382ms | tok/sec: 343,393 | mfu: 4.5% | epoch: 1 | remaining: 231s    
step 00192 (23.0%) | loss: 3.819312 | lrm: 1.00 | dt: 382ms | tok/sec: 343,394 | mfu: 4.5% | epoch: 1 | remaining: 231s    
step 00193 (23.2%) | loss: 3.796386 | lrm: 1.00 | dt: 382ms | tok/sec: 343,324 | mfu: 4.5% | epoch: 1 | remaining: 230s    
step 00194 (23.3%) | loss: 3.797519 | lrm: 1.00 | dt: 382ms | tok/sec: 343,369 | mfu: 4.5% | epoch: 1 | remaining: 230s    
step 00195 (23.4%) | loss: 3.823024 | lrm: 1.00 | dt: 382ms | tok/sec: 343,446 | mfu: 4.5% | epoch: 1 | remaining: 229s    
step 00196 (23.5%) | loss: 3.835611 | lrm: 1.00 | dt: 382ms | tok/sec: 343,380 | mfu: 4.5% | epoch: 1 | remaining: 229s    
step 00197 (23.7%) | loss: 3.824298 | lrm: 1.00 | dt: 382ms | tok/sec: 343,332 | mfu: 4.5% | epoch: 1 | remaining: 229s    
step 00198 (23.8%) | loss: 3.827281 | lrm: 1.00 | dt: 382ms | tok/sec: 343,384 | mfu: 4.5% | epoch: 1 | remaining: 228s    
step 00199 (23.9%) | loss: 3.796401 | lrm: 1.00 | dt: 382ms | tok/sec: 343,420 | mfu: 4.5% | epoch: 1 | remaining: 228s    
step 00200 (24.0%) | loss: 3.784365 | lrm: 1.00 | dt: 382ms | tok/sec: 343,379 | mfu: 4.5% | epoch: 1 | remaining: 227s    
step 00201 (24.2%) | loss: 3.768676 | lrm: 1.00 | dt: 382ms | tok/sec: 343,326 | mfu: 4.5% | epoch: 1 | remaining: 227s    
step 00202 (24.3%) | loss: 3.773638 | lrm: 1.00 | dt: 382ms | tok/sec: 343,422 | mfu: 4.5% | epoch: 1 | remaining: 227s    
step 00203 (24.4%) | loss: 3.780590 | lrm: 1.00 | dt: 382ms | tok/sec: 343,467 | mfu: 4.5% | epoch: 1 | remaining: 226s    
step 00204 (24.6%) | loss: 3.788054 | lrm: 1.00 | dt: 382ms | tok/sec: 343,414 | mfu: 4.5% | epoch: 1 | remaining: 226s    
step 00205 (24.7%) | loss: 3.770328 | lrm: 1.00 | dt: 382ms | tok/sec: 343,360 | mfu: 4.5% | epoch: 1 | remaining: 226s    
step 00206 (24.8%) | loss: 3.756263 | lrm: 1.00 | dt: 382ms | tok/sec: 343,304 | mfu: 4.5% | epoch: 1 | remaining: 225s    
step 00207 (24.9%) | loss: 3.769788 | lrm: 1.00 | dt: 382ms | tok/sec: 343,364 | mfu: 4.5% | epoch: 1 | remaining: 225s    
step 00208 (25.1%) | loss: 3.779410 | lrm: 1.00 | dt: 382ms | tok/sec: 343,467 | mfu: 4.5% | epoch: 1 | remaining: 224s    
step 00209 (25.2%) | loss: 3.772832 | lrm: 1.00 | dt: 382ms | tok/sec: 343,382 | mfu: 4.5% | epoch: 1 | remaining: 224s    
step 00210 (25.3%) | loss: 3.760526 | lrm: 1.00 | dt: 382ms | tok/sec: 343,429 | mfu: 4.5% | epoch: 1 | remaining: 224s    
step 00211 (25.4%) | loss: 3.754873 | lrm: 1.00 | dt: 382ms | tok/sec: 343,342 | mfu: 4.5% | epoch: 1 | remaining: 223s    
step 00212 (25.6%) | loss: 3.751320 | lrm: 1.00 | dt: 382ms | tok/sec: 343,259 | mfu: 4.5% | epoch: 1 | remaining: 223s    
step 00213 (25.7%) | loss: 3.743722 | lrm: 1.00 | dt: 382ms | tok/sec: 343,392 | mfu: 4.5% | epoch: 1 | remaining: 223s    
step 00214 (25.8%) | loss: 3.736815 | lrm: 1.00 | dt: 382ms | tok/sec: 343,387 | mfu: 4.5% | epoch: 1 | remaining: 222s    
step 00215 (26.0%) | loss: 3.755042 | lrm: 1.00 | dt: 382ms | tok/sec: 343,408 | mfu: 4.5% | epoch: 1 | remaining: 222s    
step 00216 (26.1%) | loss: 3.748645 | lrm: 1.00 | dt: 382ms | tok/sec: 343,315 | mfu: 4.5% | epoch: 1 | remaining: 221s    
step 00217 (26.2%) | loss: 3.755013 | lrm: 1.00 | dt: 382ms | tok/sec: 343,294 | mfu: 4.5% | epoch: 1 | remaining: 221s    
step 00218 (26.3%) | loss: 3.746040 | lrm: 1.00 | dt: 382ms | tok/sec: 343,419 | mfu: 4.5% | epoch: 1 | remaining: 221s    
step 00219 (26.5%) | loss: 3.756245 | lrm: 1.00 | dt: 382ms | tok/sec: 343,086 | mfu: 4.5% | epoch: 1 | remaining: 220s    
step 00220 (26.6%) | loss: 3.755316 | lrm: 1.00 | dt: 382ms | tok/sec: 343,300 | mfu: 4.5% | epoch: 1 | remaining: 220s    
step 00221 (26.7%) | loss: 3.757216 | lrm: 1.00 | dt: 382ms | tok/sec: 343,321 | mfu: 4.5% | epoch: 1 | remaining: 219s    
step 00222 (26.8%) | loss: 3.746896 | lrm: 1.00 | dt: 382ms | tok/sec: 343,402 | mfu: 4.5% | epoch: 1 | remaining: 219s    
step 00223 (27.0%) | loss: 3.715499 | lrm: 1.00 | dt: 382ms | tok/sec: 343,269 | mfu: 4.5% | epoch: 1 | remaining: 219s    
step 00224 (27.1%) | loss: 3.697938 | lrm: 1.00 | dt: 382ms | tok/sec: 343,405 | mfu: 4.5% | epoch: 1 | remaining: 218s    
step 00225 (27.2%) | loss: 3.686136 | lrm: 1.00 | dt: 382ms | tok/sec: 343,345 | mfu: 4.5% | epoch: 1 | remaining: 218s    
step 00226 (27.4%) | loss: 3.681959 | lrm: 1.00 | dt: 382ms | tok/sec: 343,223 | mfu: 4.5% | epoch: 1 | remaining: 218s    
step 00227 (27.5%) | loss: 3.692162 | lrm: 1.00 | dt: 382ms | tok/sec: 343,366 | mfu: 4.5% | epoch: 1 | remaining: 217s    
step 00228 (27.6%) | loss: 3.692301 | lrm: 1.00 | dt: 382ms | tok/sec: 343,227 | mfu: 4.5% | epoch: 1 | remaining: 217s    
step 00229 (27.7%) | loss: 3.713633 | lrm: 1.00 | dt: 382ms | tok/sec: 343,328 | mfu: 4.5% | epoch: 1 | remaining: 216s    
step 00230 (27.9%) | loss: 3.719013 | lrm: 1.00 | dt: 382ms | tok/sec: 343,327 | mfu: 4.5% | epoch: 1 | remaining: 216s    
step 00231 (28.0%) | loss: 3.726117 | lrm: 1.00 | dt: 382ms | tok/sec: 343,410 | mfu: 4.5% | epoch: 1 | remaining: 216s    
step 00232 (28.1%) | loss: 3.713651 | lrm: 1.00 | dt: 382ms | tok/sec: 343,447 | mfu: 4.5% | epoch: 1 | remaining: 215s    
step 00233 (28.2%) | loss: 3.704924 | lrm: 1.00 | dt: 382ms | tok/sec: 343,324 | mfu: 4.5% | epoch: 1 | remaining: 215s    
step 00234 (28.4%) | loss: 3.704745 | lrm: 1.00 | dt: 382ms | tok/sec: 343,370 | mfu: 4.5% | epoch: 1 | remaining: 215s    
step 00235 (28.5%) | loss: 3.701050 | lrm: 1.00 | dt: 382ms | tok/sec: 343,378 | mfu: 4.5% | epoch: 1 | remaining: 214s    
step 00236 (28.6%) | loss: 3.713668 | lrm: 1.00 | dt: 382ms | tok/sec: 343,393 | mfu: 4.5% | epoch: 1 | remaining: 214s    
step 00237 (28.8%) | loss: 3.713377 | lrm: 1.00 | dt: 382ms | tok/sec: 343,373 | mfu: 4.5% | epoch: 1 | remaining: 213s    
step 00238 (28.9%) | loss: 3.729565 | lrm: 1.00 | dt: 382ms | tok/sec: 343,206 | mfu: 4.5% | epoch: 1 | remaining: 213s    
step 00239 (29.0%) | loss: 3.728943 | lrm: 1.00 | dt: 382ms | tok/sec: 343,320 | mfu: 4.5% | epoch: 1 | remaining: 213s    
step 00240 (29.1%) | loss: 3.705051 | lrm: 1.00 | dt: 382ms | tok/sec: 343,287 | mfu: 4.5% | epoch: 1 | remaining: 212s    
step 00241 (29.3%) | loss: 3.696685 | lrm: 1.00 | dt: 382ms | tok/sec: 343,385 | mfu: 4.5% | epoch: 1 | remaining: 212s    
step 00242 (29.4%) | loss: 3.688062 | lrm: 1.00 | dt: 382ms | tok/sec: 343,436 | mfu: 4.5% | epoch: 1 | remaining: 211s    
step 00243 (29.5%) | loss: 3.673693 | lrm: 1.00 | dt: 382ms | tok/sec: 343,426 | mfu: 4.5% | epoch: 1 | remaining: 211s    
step 00244 (29.6%) | loss: 3.659556 | lrm: 1.00 | dt: 382ms | tok/sec: 343,386 | mfu: 4.5% | epoch: 1 | remaining: 211s    
step 00245 (29.8%) | loss: 3.668488 | lrm: 1.00 | dt: 382ms | tok/sec: 343,382 | mfu: 4.5% | epoch: 1 | remaining: 210s    
step 00246 (29.9%) | loss: 3.667769 | lrm: 1.00 | dt: 382ms | tok/sec: 343,374 | mfu: 4.5% | epoch: 1 | remaining: 210s    
step 00247 (30.0%) | loss: 3.667500 | lrm: 1.00 | dt: 382ms | tok/sec: 343,345 | mfu: 4.5% | epoch: 1 | remaining: 210s    
step 00248 (30.2%) | loss: 3.662724 | lrm: 1.00 | dt: 382ms | tok/sec: 343,378 | mfu: 4.5% | epoch: 1 | remaining: 209s    
step 00249 (30.3%) | loss: 3.670411 | lrm: 1.00 | dt: 382ms | tok/sec: 343,325 | mfu: 4.5% | epoch: 1 | remaining: 209s    
step 00250 (30.4%) | loss: 3.666064 | lrm: 1.00 | dt: 382ms | tok/sec: 343,289 | mfu: 4.5% | epoch: 1 | remaining: 208s    
step 00251 (30.5%) | loss: 3.667813 | lrm: 1.00 | dt: 382ms | tok/sec: 343,348 | mfu: 4.5% | epoch: 1 | remaining: 208s    
step 00252 (30.7%) | loss: 3.667135 | lrm: 1.00 | dt: 382ms | tok/sec: 343,383 | mfu: 4.5% | epoch: 1 | remaining: 208s    
step 00253 (30.8%) | loss: 3.669290 | lrm: 1.00 | dt: 382ms | tok/sec: 343,370 | mfu: 4.5% | epoch: 1 | remaining: 207s    
step 00254 (30.9%) | loss: 3.672551 | lrm: 1.00 | dt: 382ms | tok/sec: 343,382 | mfu: 4.5% | epoch: 1 | remaining: 207s    
step 00255 (31.0%) | loss: 3.677988 | lrm: 1.00 | dt: 382ms | tok/sec: 343,327 | mfu: 4.5% | epoch: 1 | remaining: 206s    
step 00256 (31.2%) | loss: 3.668426 | lrm: 1.00 | dt: 382ms | tok/sec: 343,351 | mfu: 4.5% | epoch: 1 | remaining: 206s    
step 00257 (31.3%) | loss: 3.670958 | lrm: 1.00 | dt: 382ms | tok/sec: 343,207 | mfu: 4.5% | epoch: 1 | remaining: 206s    
step 00258 (31.4%) | loss: 3.663182 | lrm: 1.00 | dt: 382ms | tok/sec: 343,376 | mfu: 4.5% | epoch: 1 | remaining: 205s    
step 00259 (31.6%) | loss: 3.679630 | lrm: 1.00 | dt: 382ms | tok/sec: 343,334 | mfu: 4.5% | epoch: 1 | remaining: 205s    
step 00260 (31.7%) | loss: 3.708183 | lrm: 1.00 | dt: 382ms | tok/sec: 343,341 | mfu: 4.5% | epoch: 1 | remaining: 205s    
step 00261 (31.8%) | loss: 3.689594 | lrm: 1.00 | dt: 382ms | tok/sec: 343,327 | mfu: 4.5% | epoch: 1 | remaining: 204s    
step 00262 (31.9%) | loss: 3.675491 | lrm: 1.00 | dt: 382ms | tok/sec: 343,394 | mfu: 4.5% | epoch: 1 | remaining: 204s    
step 00263 (32.1%) | loss: 3.649773 | lrm: 1.00 | dt: 382ms | tok/sec: 343,327 | mfu: 4.5% | epoch: 1 | remaining: 203s    
step 00264 (32.2%) | loss: 3.646152 | lrm: 1.00 | dt: 382ms | tok/sec: 343,276 | mfu: 4.5% | epoch: 1 | remaining: 203s    
step 00265 (32.3%) | loss: 3.646347 | lrm: 1.00 | dt: 382ms | tok/sec: 343,419 | mfu: 4.5% | epoch: 1 | remaining: 203s    
step 00266 (32.4%) | loss: 3.628288 | lrm: 1.00 | dt: 382ms | tok/sec: 343,430 | mfu: 4.5% | epoch: 1 | remaining: 202s    
step 00267 (32.6%) | loss: 3.646922 | lrm: 1.00 | dt: 382ms | tok/sec: 343,396 | mfu: 4.5% | epoch: 1 | remaining: 202s    
step 00268 (32.7%) | loss: 3.622703 | lrm: 1.00 | dt: 382ms | tok/sec: 343,347 | mfu: 4.5% | epoch: 1 | remaining: 202s    
step 00269 (32.8%) | loss: 3.619652 | lrm: 1.00 | dt: 382ms | tok/sec: 343,318 | mfu: 4.5% | epoch: 1 | remaining: 201s    
step 00270 (33.0%) | loss: 3.612735 | lrm: 1.00 | dt: 382ms | tok/sec: 343,320 | mfu: 4.5% | epoch: 1 | remaining: 201s    
step 00271 (33.1%) | loss: 3.622872 | lrm: 1.00 | dt: 382ms | tok/sec: 343,315 | mfu: 4.5% | epoch: 1 | remaining: 200s    
step 00272 (33.2%) | loss: 3.641911 | lrm: 1.00 | dt: 382ms | tok/sec: 343,297 | mfu: 4.5% | epoch: 1 | remaining: 200s    
step 00273 (33.3%) | loss: 3.646458 | lrm: 1.00 | dt: 382ms | tok/sec: 343,390 | mfu: 4.5% | epoch: 1 | remaining: 200s    
step 00274 (33.5%) | loss: 3.665336 | lrm: 1.00 | dt: 382ms | tok/sec: 343,337 | mfu: 4.5% | epoch: 1 | remaining: 199s    
step 00275 (33.6%) | loss: 3.675454 | lrm: 1.00 | dt: 382ms | tok/sec: 343,391 | mfu: 4.5% | epoch: 1 | remaining: 199s    
step 00276 (33.7%) | loss: 3.671970 | lrm: 1.00 | dt: 382ms | tok/sec: 343,075 | mfu: 4.5% | epoch: 1 | remaining: 198s    
step 00277 (33.8%) | loss: 3.675788 | lrm: 1.00 | dt: 382ms | tok/sec: 343,334 | mfu: 4.5% | epoch: 1 | remaining: 198s    
step 00278 (34.0%) | loss: 3.678678 | lrm: 1.00 | dt: 382ms | tok/sec: 343,444 | mfu: 4.5% | epoch: 1 | remaining: 198s    
step 00279 (34.1%) | loss: 3.684313 | lrm: 1.00 | dt: 382ms | tok/sec: 343,304 | mfu: 4.5% | epoch: 1 | remaining: 197s    
step 00280 (34.2%) | loss: 3.682785 | lrm: 1.00 | dt: 382ms | tok/sec: 343,310 | mfu: 4.5% | epoch: 1 | remaining: 197s    
step 00281 (34.4%) | loss: 3.660172 | lrm: 1.00 | dt: 382ms | tok/sec: 343,348 | mfu: 4.5% | epoch: 1 | remaining: 197s    
step 00282 (34.5%) | loss: 3.647412 | lrm: 1.00 | dt: 382ms | tok/sec: 343,315 | mfu: 4.5% | epoch: 1 | remaining: 196s    
step 00283 (34.6%) | loss: 3.637874 | lrm: 1.00 | dt: 382ms | tok/sec: 343,262 | mfu: 4.5% | epoch: 1 | remaining: 196s    
step 00284 (34.7%) | loss: 3.628424 | lrm: 1.00 | dt: 382ms | tok/sec: 343,181 | mfu: 4.5% | epoch: 1 | remaining: 195s    
step 00285 (34.9%) | loss: 3.626467 | lrm: 1.00 | dt: 382ms | tok/sec: 343,347 | mfu: 4.5% | epoch: 1 | remaining: 195s    
step 00286 (35.0%) | loss: 3.626818 | lrm: 1.00 | dt: 382ms | tok/sec: 343,367 | mfu: 4.5% | epoch: 1 | remaining: 195s    
step 00287 (35.1%) | loss: 3.642889 | lrm: 1.00 | dt: 382ms | tok/sec: 343,339 | mfu: 4.5% | epoch: 1 | remaining: 194s    
step 00288 (35.2%) | loss: 3.640466 | lrm: 1.00 | dt: 382ms | tok/sec: 343,363 | mfu: 4.5% | epoch: 1 | remaining: 194s    
step 00289 (35.4%) | loss: 3.644447 | lrm: 1.00 | dt: 382ms | tok/sec: 343,440 | mfu: 4.5% | epoch: 1 | remaining: 194s    
step 00290 (35.5%) | loss: 3.641089 | lrm: 1.00 | dt: 382ms | tok/sec: 343,342 | mfu: 4.5% | epoch: 1 | remaining: 193s    
step 00291 (35.6%) | loss: 3.629970 | lrm: 1.00 | dt: 382ms | tok/sec: 343,279 | mfu: 4.5% | epoch: 1 | remaining: 193s    
step 00292 (35.8%) | loss: 3.655070 | lrm: 1.00 | dt: 382ms | tok/sec: 343,303 | mfu: 4.5% | epoch: 1 | remaining: 192s    
step 00293 (35.9%) | loss: 3.649828 | lrm: 1.00 | dt: 382ms | tok/sec: 343,383 | mfu: 4.5% | epoch: 1 | remaining: 192s    
step 00294 (36.0%) | loss: 3.663450 | lrm: 1.00 | dt: 382ms | tok/sec: 343,210 | mfu: 4.5% | epoch: 1 | remaining: 192s    
step 00295 (36.1%) | loss: 3.658307 | lrm: 1.00 | dt: 382ms | tok/sec: 343,310 | mfu: 4.5% | epoch: 1 | remaining: 191s    
step 00296 (36.3%) | loss: 3.666804 | lrm: 1.00 | dt: 382ms | tok/sec: 343,304 | mfu: 4.5% | epoch: 1 | remaining: 191s    
step 00297 (36.4%) | loss: 3.675551 | lrm: 1.00 | dt: 382ms | tok/sec: 343,336 | mfu: 4.5% | epoch: 1 | remaining: 190s    
step 00298 (36.5%) | loss: 3.669306 | lrm: 1.00 | dt: 382ms | tok/sec: 343,303 | mfu: 4.5% | epoch: 1 | remaining: 190s    
step 00299 (36.6%) | loss: 3.660454 | lrm: 1.00 | dt: 382ms | tok/sec: 343,260 | mfu: 4.5% | epoch: 1 | remaining: 190s    
step 00300 (36.8%) | loss: 3.636537 | lrm: 1.00 | dt: 382ms | tok/sec: 343,211 | mfu: 4.5% | epoch: 1 | remaining: 189s    
step 00301 (36.9%) | loss: 3.628287 | lrm: 1.00 | dt: 382ms | tok/sec: 343,349 | mfu: 4.5% | epoch: 1 | remaining: 189s    
step 00302 (37.0%) | loss: 3.622694 | lrm: 1.00 | dt: 382ms | tok/sec: 343,322 | mfu: 4.5% | epoch: 1 | remaining: 189s    
step 00303 (37.2%) | loss: 3.633580 | lrm: 1.00 | dt: 382ms | tok/sec: 343,262 | mfu: 4.5% | epoch: 1 | remaining: 188s    
step 00304 (37.3%) | loss: 3.630386 | lrm: 1.00 | dt: 382ms | tok/sec: 343,211 | mfu: 4.5% | epoch: 1 | remaining: 188s    
step 00305 (37.4%) | loss: 3.618018 | lrm: 1.00 | dt: 382ms | tok/sec: 343,342 | mfu: 4.5% | epoch: 1 | remaining: 187s    
step 00306 (37.5%) | loss: 3.636167 | lrm: 1.00 | dt: 382ms | tok/sec: 343,288 | mfu: 4.5% | epoch: 1 | remaining: 187s    
step 00307 (37.7%) | loss: 3.643349 | lrm: 1.00 | dt: 382ms | tok/sec: 343,316 | mfu: 4.5% | epoch: 1 | remaining: 187s    
step 00308 (37.8%) | loss: 3.642240 | lrm: 1.00 | dt: 382ms | tok/sec: 343,304 | mfu: 4.5% | epoch: 1 | remaining: 186s    
