Vocab size: 8,192
CUDA capability: 12.0
torch.compile model: False
torch.compile optimizer: False
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 6, 'n_head': 3, 'n_kv_head': 3, 'n_embd': 384, 'window_pattern': 'SSLL'}
Parameter counts:
  wte                     : 3,145,728
  value_embeds            : 9,437,184
  lm_head                 : 3,145,728
  transformer_matrices    : 10,617,120
  scalars                 : 12
  total                   : 26,345,772
Estimated FLOPs per token: 1.250444e+08
Scaling AdamW LRs by 1/sqrt(384/768) = 1.414214
Time budget: 300s
Gradient accumulation steps: 8

step 00000 (0.0%) | loss: 9.011224 | lrm: 0.00 | dt: 546ms | tok/sec: 239,939 | mfu: 3.0% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.011128 | lrm: 0.00 | dt: 384ms | tok/sec: 341,010 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 9.011040 | lrm: 0.00 | dt: 384ms | tok/sec: 341,276 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 9.011058 | lrm: 0.00 | dt: 384ms | tok/sec: 341,058 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 9.011039 | lrm: 0.00 | dt: 384ms | tok/sec: 341,155 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 9.011071 | lrm: 0.00 | dt: 384ms | tok/sec: 341,118 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 9.011144 | lrm: 0.00 | dt: 384ms | tok/sec: 341,038 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 9.011111 | lrm: 0.00 | dt: 384ms | tok/sec: 341,205 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 9.011094 | lrm: 0.00 | dt: 384ms | tok/sec: 341,091 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 9.011097 | lrm: 0.00 | dt: 384ms | tok/sec: 341,066 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 9.011125 | lrm: 0.00 | dt: 384ms | tok/sec: 340,912 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 9.011082 | lrm: 0.00 | dt: 384ms | tok/sec: 341,177 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 9.011103 | lrm: 0.03 | dt: 384ms | tok/sec: 341,137 | mfu: 4.3% | epoch: 1 | remaining: 299s    
step 00013 (0.3%) | loss: 9.010149 | lrm: 0.05 | dt: 385ms | tok/sec: 340,618 | mfu: 4.3% | epoch: 1 | remaining: 299s    
step 00014 (0.4%) | loss: 9.007264 | lrm: 0.08 | dt: 385ms | tok/sec: 340,642 | mfu: 4.3% | epoch: 1 | remaining: 298s    
step 00015 (0.5%) | loss: 9.001817 | lrm: 0.10 | dt: 385ms | tok/sec: 340,594 | mfu: 4.3% | epoch: 1 | remaining: 298s    
step 00016 (0.6%) | loss: 8.992293 | lrm: 0.13 | dt: 385ms | tok/sec: 340,489 | mfu: 4.3% | epoch: 1 | remaining: 298s    
step 00153 (18.2%) | loss: 4.066310 | lrm: 1.00 | dt: 384ms | tok/sec: 341,175 | mfu: 4.3% | epoch: 1 | remaining: 245s    
step 00154 (18.3%) | loss: 4.039148 | lrm: 1.00 | dt: 384ms | tok/sec: 340,942 | mfu: 4.3% | epoch: 1 | remaining: 245s    
step 00155 (18.5%) | loss: 4.023501 | lrm: 1.00 | dt: 384ms | tok/sec: 341,104 | mfu: 4.3% | epoch: 1 | remaining: 244s    
step 00156 (18.6%) | loss: 4.018702 | lrm: 1.00 | dt: 384ms | tok/sec: 341,086 | mfu: 4.3% | epoch: 1 | remaining: 244s    
step 00157 (18.7%) | loss: 4.009059 | lrm: 1.00 | dt: 384ms | tok/sec: 341,081 | mfu: 4.3% | epoch: 1 | remaining: 243s    
step 00158 (18.8%) | loss: 4.011446 | lrm: 1.00 | dt: 384ms | tok/sec: 341,229 | mfu: 4.3% | epoch: 1 | remaining: 243s    
step 00159 (19.0%) | loss: 4.006101 | lrm: 1.00 | dt: 384ms | tok/sec: 341,050 | mfu: 4.3% | epoch: 1 | remaining: 243s    
step 00160 (19.1%) | loss: 3.997942 | lrm: 1.00 | dt: 384ms | tok/sec: 341,153 | mfu: 4.3% | epoch: 1 | remaining: 242s    
step 00161 (19.2%) | loss: 3.982098 | lrm: 1.00 | dt: 384ms | tok/sec: 341,093 | mfu: 4.3% | epoch: 1 | remaining: 242s    
step 00162 (19.4%) | loss: 3.958133 | lrm: 1.00 | dt: 384ms | tok/sec: 341,095 | mfu: 4.3% | epoch: 1 | remaining: 242s    
step 00163 (19.5%) | loss: 3.953774 | lrm: 1.00 | dt: 384ms | tok/sec: 341,159 | mfu: 4.3% | epoch: 1 | remaining: 241s    
step 00164 (19.6%) | loss: 3.934284 | lrm: 1.00 | dt: 384ms | tok/sec: 341,132 | mfu: 4.3% | epoch: 1 | remaining: 241s    
step 00165 (19.7%) | loss: 3.935446 | lrm: 1.00 | dt: 384ms | tok/sec: 341,103 | mfu: 4.3% | epoch: 1 | remaining: 240s    
step 00166 (19.9%) | loss: 3.935065 | lrm: 1.00 | dt: 384ms | tok/sec: 341,075 | mfu: 4.3% | epoch: 1 | remaining: 240s    
step 00167 (20.0%) | loss: 3.929179 | lrm: 1.00 | dt: 384ms | tok/sec: 341,042 | mfu: 4.3% | epoch: 1 | remaining: 240s    
step 00168 (20.1%) | loss: 3.935944 | lrm: 1.00 | dt: 384ms | tok/sec: 341,151 | mfu: 4.3% | epoch: 1 | remaining: 239s    
step 00169 (20.3%) | loss: 3.932491 | lrm: 1.00 | dt: 384ms | tok/sec: 341,219 | mfu: 4.3% | epoch: 1 | remaining: 239s    
step 00170 (20.4%) | loss: 3.922528 | lrm: 1.00 | dt: 384ms | tok/sec: 341,136 | mfu: 4.3% | epoch: 1 | remaining: 238s    
step 00171 (20.5%) | loss: 3.913906 | lrm: 1.00 | dt: 384ms | tok/sec: 341,133 | mfu: 4.3% | epoch: 1 | remaining: 238s    
step 00172 (20.6%) | loss: 3.895098 | lrm: 1.00 | dt: 384ms | tok/sec: 341,101 | mfu: 4.3% | epoch: 1 | remaining: 238s    
step 00173 (20.8%) | loss: 3.910174 | lrm: 1.00 | dt: 384ms | tok/sec: 341,113 | mfu: 4.3% | epoch: 1 | remaining: 237s    
step 00174 (20.9%) | loss: 3.899384 | lrm: 1.00 | dt: 384ms | tok/sec: 341,144 | mfu: 4.3% | epoch: 1 | remaining: 237s    
step 00175 (21.0%) | loss: 3.891993 | lrm: 1.00 | dt: 384ms | tok/sec: 341,109 | mfu: 4.3% | epoch: 1 | remaining: 237s    
step 00176 (21.2%) | loss: 3.911281 | lrm: 1.00 | dt: 385ms | tok/sec: 340,883 | mfu: 4.3% | epoch: 1 | remaining: 236s    
step 00177 (21.3%) | loss: 3.914767 | lrm: 1.00 | dt: 384ms | tok/sec: 341,030 | mfu: 4.3% | epoch: 1 | remaining: 236s    
step 00178 (21.4%) | loss: 3.921087 | lrm: 1.00 | dt: 385ms | tok/sec: 340,784 | mfu: 4.3% | epoch: 1 | remaining: 235s    
step 00179 (21.5%) | loss: 3.908747 | lrm: 1.00 | dt: 384ms | tok/sec: 340,949 | mfu: 4.3% | epoch: 1 | remaining: 235s    
step 00180 (21.7%) | loss: 3.896170 | lrm: 1.00 | dt: 385ms | tok/sec: 340,855 | mfu: 4.3% | epoch: 1 | remaining: 235s    
step 00181 (21.8%) | loss: 3.892243 | lrm: 1.00 | dt: 384ms | tok/sec: 341,078 | mfu: 4.3% | epoch: 1 | remaining: 234s    
step 00182 (21.9%) | loss: 3.881090 | lrm: 1.00 | dt: 384ms | tok/sec: 341,030 | mfu: 4.3% | epoch: 1 | remaining: 234s    
step 00183 (22.0%) | loss: 3.910887 | lrm: 1.00 | dt: 384ms | tok/sec: 341,099 | mfu: 4.3% | epoch: 1 | remaining: 233s    
step 00184 (22.2%) | loss: 3.895879 | lrm: 1.00 | dt: 384ms | tok/sec: 341,178 | mfu: 4.3% | epoch: 1 | remaining: 233s    
step 00185 (22.3%) | loss: 3.895297 | lrm: 1.00 | dt: 384ms | tok/sec: 341,123 | mfu: 4.3% | epoch: 1 | remaining: 233s    
step 00186 (22.4%) | loss: 3.879008 | lrm: 1.00 | dt: 384ms | tok/sec: 341,148 | mfu: 4.3% | epoch: 1 | remaining: 232s    
step 00187 (22.6%) | loss: 3.874261 | lrm: 1.00 | dt: 384ms | tok/sec: 341,136 | mfu: 4.3% | epoch: 1 | remaining: 232s    
step 00188 (22.7%) | loss: 3.869581 | lrm: 1.00 | dt: 384ms | tok/sec: 341,131 | mfu: 4.3% | epoch: 1 | remaining: 232s    
step 00189 (22.8%) | loss: 3.861970 | lrm: 1.00 | dt: 384ms | tok/sec: 341,164 | mfu: 4.3% | epoch: 1 | remaining: 231s    
step 00190 (22.9%) | loss: 3.841769 | lrm: 1.00 | dt: 384ms | tok/sec: 341,194 | mfu: 4.3% | epoch: 1 | remaining: 231s    
step 00191 (23.1%) | loss: 3.831048 | lrm: 1.00 | dt: 384ms | tok/sec: 341,209 | mfu: 4.3% | epoch: 1 | remaining: 230s    
step 00192 (23.2%) | loss: 3.817157 | lrm: 1.00 | dt: 384ms | tok/sec: 341,170 | mfu: 4.3% | epoch: 1 | remaining: 230s    
step 00193 (23.3%) | loss: 3.793487 | lrm: 1.00 | dt: 384ms | tok/sec: 341,124 | mfu: 4.3% | epoch: 1 | remaining: 230s    
step 00194 (23.5%) | loss: 3.794505 | lrm: 1.00 | dt: 384ms | tok/sec: 341,224 | mfu: 4.3% | epoch: 1 | remaining: 229s    
step 00195 (23.6%) | loss: 3.820268 | lrm: 1.00 | dt: 384ms | tok/sec: 341,151 | mfu: 4.3% | epoch: 1 | remaining: 229s    
step 00196 (23.7%) | loss: 3.833003 | lrm: 1.00 | dt: 384ms | tok/sec: 341,023 | mfu: 4.3% | epoch: 1 | remaining: 228s    
step 00197 (23.8%) | loss: 3.822677 | lrm: 1.00 | dt: 384ms | tok/sec: 340,895 | mfu: 4.3% | epoch: 1 | remaining: 228s    
step 00198 (24.0%) | loss: 3.825259 | lrm: 1.00 | dt: 384ms | tok/sec: 341,221 | mfu: 4.3% | epoch: 1 | remaining: 228s    
step 00199 (24.1%) | loss: 3.794957 | lrm: 1.00 | dt: 384ms | tok/sec: 341,144 | mfu: 4.3% | epoch: 1 | remaining: 227s    
step 00200 (24.2%) | loss: 3.781965 | lrm: 1.00 | dt: 384ms | tok/sec: 341,068 | mfu: 4.3% | epoch: 1 | remaining: 227s    
step 00201 (24.4%) | loss: 3.765198 | lrm: 1.00 | dt: 384ms | tok/sec: 340,969 | mfu: 4.3% | epoch: 1 | remaining: 227s    
step 00202 (24.5%) | loss: 3.769401 | lrm: 1.00 | dt: 384ms | tok/sec: 340,939 | mfu: 4.3% | epoch: 1 | remaining: 226s    
step 00203 (24.6%) | loss: 3.776133 | lrm: 1.00 | dt: 384ms | tok/sec: 341,130 | mfu: 4.3% | epoch: 1 | remaining: 226s    
step 00204 (24.7%) | loss: 3.781162 | lrm: 1.00 | dt: 384ms | tok/sec: 341,247 | mfu: 4.3% | epoch: 1 | remaining: 225s    
step 00205 (24.9%) | loss: 3.764043 | lrm: 1.00 | dt: 384ms | tok/sec: 341,148 | mfu: 4.3% | epoch: 1 | remaining: 225s    
step 00206 (25.0%) | loss: 3.748838 | lrm: 1.00 | dt: 384ms | tok/sec: 341,061 | mfu: 4.3% | epoch: 1 | remaining: 225s    
step 00207 (25.1%) | loss: 3.762027 | lrm: 1.00 | dt: 384ms | tok/sec: 340,979 | mfu: 4.3% | epoch: 1 | remaining: 224s    
step 00208 (25.2%) | loss: 3.772245 | lrm: 1.00 | dt: 384ms | tok/sec: 341,170 | mfu: 4.3% | epoch: 1 | remaining: 224s    
step 00209 (25.4%) | loss: 3.765713 | lrm: 1.00 | dt: 384ms | tok/sec: 341,108 | mfu: 4.3% | epoch: 1 | remaining: 223s    
step 00210 (25.5%) | loss: 3.752014 | lrm: 1.00 | dt: 384ms | tok/sec: 341,245 | mfu: 4.3% | epoch: 1 | remaining: 223s    
step 00211 (25.6%) | loss: 3.747029 | lrm: 1.00 | dt: 384ms | tok/sec: 340,976 | mfu: 4.3% | epoch: 1 | remaining: 223s    
step 00212 (25.8%) | loss: 3.743585 | lrm: 1.00 | dt: 384ms | tok/sec: 341,202 | mfu: 4.3% | epoch: 1 | remaining: 222s    
step 00213 (25.9%) | loss: 3.736185 | lrm: 1.00 | dt: 384ms | tok/sec: 341,146 | mfu: 4.3% | epoch: 1 | remaining: 222s    
step 00214 (26.0%) | loss: 3.730025 | lrm: 1.00 | dt: 384ms | tok/sec: 341,169 | mfu: 4.3% | epoch: 1 | remaining: 222s    
step 00215 (26.1%) | loss: 3.749204 | lrm: 1.00 | dt: 385ms | tok/sec: 340,884 | mfu: 4.3% | epoch: 1 | remaining: 221s    
step 00216 (26.3%) | loss: 3.742599 | lrm: 1.00 | dt: 384ms | tok/sec: 340,978 | mfu: 4.3% | epoch: 1 | remaining: 221s    
step 00217 (26.4%) | loss: 3.748276 | lrm: 1.00 | dt: 384ms | tok/sec: 340,934 | mfu: 4.3% | epoch: 1 | remaining: 220s    
step 00218 (26.5%) | loss: 3.739842 | lrm: 1.00 | dt: 384ms | tok/sec: 341,015 | mfu: 4.3% | epoch: 1 | remaining: 220s    
step 00219 (26.7%) | loss: 3.750250 | lrm: 1.00 | dt: 384ms | tok/sec: 341,173 | mfu: 4.3% | epoch: 1 | remaining: 220s    
step 00220 (26.8%) | loss: 3.751075 | lrm: 1.00 | dt: 384ms | tok/sec: 341,043 | mfu: 4.3% | epoch: 1 | remaining: 219s    
step 00221 (26.9%) | loss: 3.752189 | lrm: 1.00 | dt: 384ms | tok/sec: 341,115 | mfu: 4.3% | epoch: 1 | remaining: 219s    
step 00222 (27.0%) | loss: 3.743565 | lrm: 1.00 | dt: 384ms | tok/sec: 341,116 | mfu: 4.3% | epoch: 1 | remaining: 218s    
step 00223 (27.2%) | loss: 3.713105 | lrm: 1.00 | dt: 384ms | tok/sec: 341,156 | mfu: 4.3% | epoch: 1 | remaining: 218s    
step 00224 (27.3%) | loss: 3.695971 | lrm: 1.00 | dt: 384ms | tok/sec: 341,125 | mfu: 4.3% | epoch: 1 | remaining: 218s    
step 00225 (27.4%) | loss: 3.683680 | lrm: 1.00 | dt: 384ms | tok/sec: 341,098 | mfu: 4.3% | epoch: 1 | remaining: 217s    
step 00226 (27.6%) | loss: 3.674282 | lrm: 1.00 | dt: 384ms | tok/sec: 341,083 | mfu: 4.3% | epoch: 1 | remaining: 217s    
step 00227 (27.7%) | loss: 3.683913 | lrm: 1.00 | dt: 384ms | tok/sec: 341,185 | mfu: 4.3% | epoch: 1 | remaining: 217s    
step 00228 (27.8%) | loss: 3.682525 | lrm: 1.00 | dt: 384ms | tok/sec: 340,998 | mfu: 4.3% | epoch: 1 | remaining: 216s    
step 00229 (27.9%) | loss: 3.702768 | lrm: 1.00 | dt: 384ms | tok/sec: 341,177 | mfu: 4.3% | epoch: 1 | remaining: 216s    
step 00230 (28.1%) | loss: 3.709123 | lrm: 1.00 | dt: 384ms | tok/sec: 341,062 | mfu: 4.3% | epoch: 1 | remaining: 215s    
step 00231 (28.2%) | loss: 3.715519 | lrm: 1.00 | dt: 384ms | tok/sec: 341,181 | mfu: 4.3% | epoch: 1 | remaining: 215s    
step 00232 (28.3%) | loss: 3.702872 | lrm: 1.00 | dt: 384ms | tok/sec: 341,175 | mfu: 4.3% | epoch: 1 | remaining: 215s    
step 00233 (28.5%) | loss: 3.693997 | lrm: 1.00 | dt: 384ms | tok/sec: 341,089 | mfu: 4.3% | epoch: 1 | remaining: 214s    
step 00234 (28.6%) | loss: 3.694012 | lrm: 1.00 | dt: 384ms | tok/sec: 341,000 | mfu: 4.3% | epoch: 1 | remaining: 214s    
step 00235 (28.7%) | loss: 3.691359 | lrm: 1.00 | dt: 384ms | tok/sec: 341,093 | mfu: 4.3% | epoch: 1 | remaining: 213s    
step 00236 (28.8%) | loss: 3.705053 | lrm: 1.00 | dt: 384ms | tok/sec: 341,074 | mfu: 4.3% | epoch: 1 | remaining: 213s    
step 00237 (29.0%) | loss: 3.697142 | lrm: 1.00 | dt: 384ms | tok/sec: 341,151 | mfu: 4.3% | epoch: 1 | remaining: 213s    
step 00238 (29.1%) | loss: 3.713622 | lrm: 1.00 | dt: 384ms | tok/sec: 341,130 | mfu: 4.3% | epoch: 1 | remaining: 212s    
step 00239 (29.2%) | loss: 3.714522 | lrm: 1.00 | dt: 384ms | tok/sec: 341,120 | mfu: 4.3% | epoch: 1 | remaining: 212s    
step 00240 (29.3%) | loss: 3.691089 | lrm: 1.00 | dt: 384ms | tok/sec: 341,229 | mfu: 4.3% | epoch: 1 | remaining: 212s    
step 00241 (29.5%) | loss: 3.683153 | lrm: 1.00 | dt: 384ms | tok/sec: 341,072 | mfu: 4.3% | epoch: 1 | remaining: 211s    
step 00242 (29.6%) | loss: 3.675607 | lrm: 1.00 | dt: 384ms | tok/sec: 341,094 | mfu: 4.3% | epoch: 1 | remaining: 211s    
step 00243 (29.7%) | loss: 3.662147 | lrm: 1.00 | dt: 384ms | tok/sec: 341,124 | mfu: 4.3% | epoch: 1 | remaining: 210s    
step 00244 (29.9%) | loss: 3.647146 | lrm: 1.00 | dt: 384ms | tok/sec: 341,196 | mfu: 4.3% | epoch: 1 | remaining: 210s    
step 00245 (30.0%) | loss: 3.655927 | lrm: 1.00 | dt: 384ms | tok/sec: 341,068 | mfu: 4.3% | epoch: 1 | remaining: 210s    
step 00246 (30.1%) | loss: 3.655097 | lrm: 1.00 | dt: 384ms | tok/sec: 341,196 | mfu: 4.3% | epoch: 1 | remaining: 209s    
step 00247 (30.2%) | loss: 3.656555 | lrm: 1.00 | dt: 384ms | tok/sec: 341,058 | mfu: 4.3% | epoch: 1 | remaining: 209s    
step 00248 (30.4%) | loss: 3.653646 | lrm: 1.00 | dt: 384ms | tok/sec: 341,148 | mfu: 4.3% | epoch: 1 | remaining: 208s    
step 00249 (30.5%) | loss: 3.662081 | lrm: 1.00 | dt: 384ms | tok/sec: 341,161 | mfu: 4.3% | epoch: 1 | remaining: 208s    
step 00250 (30.6%) | loss: 3.658733 | lrm: 1.00 | dt: 384ms | tok/sec: 341,107 | mfu: 4.3% | epoch: 1 | remaining: 208s    
step 00251 (30.8%) | loss: 3.661257 | lrm: 1.00 | dt: 384ms | tok/sec: 341,022 | mfu: 4.3% | epoch: 1 | remaining: 207s    
step 00252 (30.9%) | loss: 3.659245 | lrm: 1.00 | dt: 384ms | tok/sec: 341,179 | mfu: 4.3% | epoch: 1 | remaining: 207s    
step 00253 (31.0%) | loss: 3.660091 | lrm: 1.00 | dt: 384ms | tok/sec: 340,958 | mfu: 4.3% | epoch: 1 | remaining: 207s    
step 00254 (31.1%) | loss: 3.663196 | lrm: 1.00 | dt: 384ms | tok/sec: 341,124 | mfu: 4.3% | epoch: 1 | remaining: 206s    
step 00255 (31.3%) | loss: 3.669482 | lrm: 1.00 | dt: 384ms | tok/sec: 341,169 | mfu: 4.3% | epoch: 1 | remaining: 206s    
step 00256 (31.4%) | loss: 3.659471 | lrm: 1.00 | dt: 384ms | tok/sec: 341,119 | mfu: 4.3% | epoch: 1 | remaining: 205s    
step 00257 (31.5%) | loss: 3.662247 | lrm: 1.00 | dt: 384ms | tok/sec: 341,039 | mfu: 4.3% | epoch: 1 | remaining: 205s    
step 00258 (31.7%) | loss: 3.655035 | lrm: 1.00 | dt: 384ms | tok/sec: 341,063 | mfu: 4.3% | epoch: 1 | remaining: 205s    
step 00259 (31.8%) | loss: 3.669979 | lrm: 1.00 | dt: 384ms | tok/sec: 341,198 | mfu: 4.3% | epoch: 1 | remaining: 204s    
step 00260 (31.9%) | loss: 3.697382 | lrm: 1.00 | dt: 384ms | tok/sec: 341,086 | mfu: 4.3% | epoch: 1 | remaining: 204s    
step 00261 (32.0%) | loss: 3.678827 | lrm: 1.00 | dt: 384ms | tok/sec: 340,990 | mfu: 4.3% | epoch: 1 | remaining: 204s    
step 00262 (32.2%) | loss: 3.664853 | lrm: 1.00 | dt: 384ms | tok/sec: 341,163 | mfu: 4.3% | epoch: 1 | remaining: 203s    
step 00263 (32.3%) | loss: 3.640553 | lrm: 1.00 | dt: 384ms | tok/sec: 341,164 | mfu: 4.3% | epoch: 1 | remaining: 203s    
step 00264 (32.4%) | loss: 3.637513 | lrm: 1.00 | dt: 384ms | tok/sec: 341,086 | mfu: 4.3% | epoch: 1 | remaining: 202s    
step 00265 (32.6%) | loss: 3.637595 | lrm: 1.00 | dt: 384ms | tok/sec: 340,964 | mfu: 4.3% | epoch: 1 | remaining: 202s    
step 00266 (32.7%) | loss: 3.618794 | lrm: 1.00 | dt: 384ms | tok/sec: 341,114 | mfu: 4.3% | epoch: 1 | remaining: 202s    
step 00267 (32.8%) | loss: 3.637460 | lrm: 1.00 | dt: 384ms | tok/sec: 341,063 | mfu: 4.3% | epoch: 1 | remaining: 201s    
step 00268 (32.9%) | loss: 3.615629 | lrm: 1.00 | dt: 384ms | tok/sec: 341,157 | mfu: 4.3% | epoch: 1 | remaining: 201s    
step 00269 (33.1%) | loss: 3.613626 | lrm: 1.00 | dt: 384ms | tok/sec: 341,092 | mfu: 4.3% | epoch: 1 | remaining: 200s    
step 00270 (33.2%) | loss: 3.607048 | lrm: 1.00 | dt: 384ms | tok/sec: 341,177 | mfu: 4.3% | epoch: 1 | remaining: 200s    
step 00271 (33.3%) | loss: 3.617726 | lrm: 1.00 | dt: 384ms | tok/sec: 341,036 | mfu: 4.3% | epoch: 1 | remaining: 200s    
step 00272 (33.4%) | loss: 3.637149 | lrm: 1.00 | dt: 384ms | tok/sec: 341,111 | mfu: 4.3% | epoch: 1 | remaining: 199s    
step 00273 (33.6%) | loss: 3.641458 | lrm: 1.00 | dt: 384ms | tok/sec: 341,081 | mfu: 4.3% | epoch: 1 | remaining: 199s    
step 00274 (33.7%) | loss: 3.659548 | lrm: 1.00 | dt: 384ms | tok/sec: 341,032 | mfu: 4.3% | epoch: 1 | remaining: 199s    
step 00275 (33.8%) | loss: 3.668893 | lrm: 1.00 | dt: 384ms | tok/sec: 341,022 | mfu: 4.3% | epoch: 1 | remaining: 198s    
step 00276 (34.0%) | loss: 3.665999 | lrm: 1.00 | dt: 384ms | tok/sec: 340,987 | mfu: 4.3% | epoch: 1 | remaining: 198s    
step 00277 (34.1%) | loss: 3.669261 | lrm: 1.00 | dt: 384ms | tok/sec: 341,050 | mfu: 4.3% | epoch: 1 | remaining: 197s    
step 00278 (34.2%) | loss: 3.671979 | lrm: 1.00 | dt: 384ms | tok/sec: 341,134 | mfu: 4.3% | epoch: 1 | remaining: 197s    
step 00279 (34.3%) | loss: 3.677648 | lrm: 1.00 | dt: 384ms | tok/sec: 341,205 | mfu: 4.3% | epoch: 1 | remaining: 197s    
step 00280 (34.5%) | loss: 3.676924 | lrm: 1.00 | dt: 384ms | tok/sec: 341,184 | mfu: 4.3% | epoch: 1 | remaining: 196s    
step 00281 (34.6%) | loss: 3.655023 | lrm: 1.00 | dt: 384ms | tok/sec: 341,138 | mfu: 4.3% | epoch: 1 | remaining: 196s    
step 00282 (34.7%) | loss: 3.642247 | lrm: 1.00 | dt: 384ms | tok/sec: 341,246 | mfu: 4.3% | epoch: 1 | remaining: 195s    
step 00283 (34.9%) | loss: 3.631215 | lrm: 1.00 | dt: 384ms | tok/sec: 340,913 | mfu: 4.3% | epoch: 1 | remaining: 195s    
step 00284 (35.0%) | loss: 3.620695 | lrm: 1.00 | dt: 384ms | tok/sec: 341,151 | mfu: 4.3% | epoch: 1 | remaining: 195s    
step 00285 (35.1%) | loss: 3.618202 | lrm: 1.00 | dt: 384ms | tok/sec: 341,123 | mfu: 4.3% | epoch: 1 | remaining: 194s    
step 00286 (35.2%) | loss: 3.618792 | lrm: 1.00 | dt: 384ms | tok/sec: 341,225 | mfu: 4.3% | epoch: 1 | remaining: 194s    
step 00287 (35.4%) | loss: 3.634237 | lrm: 1.00 | dt: 384ms | tok/sec: 341,159 | mfu: 4.3% | epoch: 1 | remaining: 194s    
step 00288 (35.5%) | loss: 3.631261 | lrm: 1.00 | dt: 384ms | tok/sec: 341,314 | mfu: 4.3% | epoch: 1 | remaining: 193s    
step 00289 (35.6%) | loss: 3.635668 | lrm: 1.00 | dt: 384ms | tok/sec: 341,065 | mfu: 4.3% | epoch: 1 | remaining: 193s    
step 00290 (35.8%) | loss: 3.632617 | lrm: 1.00 | dt: 384ms | tok/sec: 341,022 | mfu: 4.3% | epoch: 1 | remaining: 192s    
step 00291 (35.9%) | loss: 3.621039 | lrm: 1.00 | dt: 384ms | tok/sec: 341,173 | mfu: 4.3% | epoch: 1 | remaining: 192s    
step 00292 (36.0%) | loss: 3.648001 | lrm: 1.00 | dt: 384ms | tok/sec: 341,103 | mfu: 4.3% | epoch: 1 | remaining: 192s    
step 00293 (36.1%) | loss: 3.643694 | lrm: 1.00 | dt: 384ms | tok/sec: 341,099 | mfu: 4.3% | epoch: 1 | remaining: 191s    
step 00294 (36.3%) | loss: 3.655959 | lrm: 1.00 | dt: 384ms | tok/sec: 341,118 | mfu: 4.3% | epoch: 1 | remaining: 191s    
step 00295 (36.4%) | loss: 3.651017 | lrm: 1.00 | dt: 384ms | tok/sec: 341,102 | mfu: 4.3% | epoch: 1 | remaining: 190s    
step 00296 (36.5%) | loss: 3.659303 | lrm: 1.00 | dt: 384ms | tok/sec: 341,066 | mfu: 4.3% | epoch: 1 | remaining: 190s    
step 00297 (36.6%) | loss: 3.669327 | lrm: 1.00 | dt: 384ms | tok/sec: 341,071 | mfu: 4.3% | epoch: 1 | remaining: 190s    
step 00298 (36.8%) | loss: 3.662545 | lrm: 1.00 | dt: 384ms | tok/sec: 341,100 | mfu: 4.3% | epoch: 1 | remaining: 189s    
step 00299 (36.9%) | loss: 3.653106 | lrm: 1.00 | dt: 384ms | tok/sec: 341,211 | mfu: 4.3% | epoch: 1 | remaining: 189s    
step 00300 (37.0%) | loss: 3.629808 | lrm: 1.00 | dt: 384ms | tok/sec: 341,197 | mfu: 4.3% | epoch: 1 | remaining: 189s    
step 00301 (37.2%) | loss: 3.620779 | lrm: 1.00 | dt: 384ms | tok/sec: 341,156 | mfu: 4.3% | epoch: 1 | remaining: 188s    
step 00302 (37.3%) | loss: 3.615865 | lrm: 1.00 | dt: 384ms | tok/sec: 341,231 | mfu: 4.3% | epoch: 1 | remaining: 188s    
step 00303 (37.4%) | loss: 3.626885 | lrm: 1.00 | dt: 384ms | tok/sec: 341,183 | mfu: 4.3% | epoch: 1 | remaining: 187s    
step 00304 (37.5%) | loss: 3.622990 | lrm: 1.00 | dt: 384ms | tok/sec: 341,115 | mfu: 4.3% | epoch: 1 | remaining: 187s    
step 00305 (37.7%) | loss: 3.610931 | lrm: 1.00 | dt: 384ms | tok/sec: 341,185 | mfu: 4.3% | epoch: 1 | remaining: 187s    
step 00306 (37.8%) | loss: 3.628583 | lrm: 1.00 | dt: 384ms | tok/sec: 341,125 | mfu: 4.3% | epoch: 1 | remaining: 186s    
step 00307 (37.9%) | loss: 3.636065 | lrm: 1.00 | dt: 384ms | tok/sec: 341,124 | mfu: 4.3% | epoch: 1 | remaining: 186s    
step 00308 (38.1%) | loss: 3.634942 | lrm: 1.00 | dt: 384ms | tok/sec: 341,076 | mfu: 4.3% | epoch: 1 | remaining: 185s    
