Vocab size: 8,192
CUDA capability: 12.0
torch.compile model: False
torch.compile optimizer: False
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 6, 'n_head': 3, 'n_kv_head': 3, 'n_embd': 384, 'window_pattern': 'SSLL'}
Parameter counts:
  wte                     : 3,145,728
  value_embeds            : 9,437,184
  lm_head                 : 3,145,728
  transformer_matrices    : 10,617,120
  scalars                 : 12
  total                   : 26,345,772
Estimated FLOPs per token: 1.250444e+08
Scaling AdamW LRs by 1/sqrt(384/768) = 1.414214
Time budget: 300s
Gradient accumulation steps: 8

step 00000 (0.0%) | loss: 9.011224 | lrm: 0.00 | dt: 546ms | tok/sec: 240,121 | mfu: 3.0% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.011128 | lrm: 0.00 | dt: 383ms | tok/sec: 342,654 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 9.011040 | lrm: 0.00 | dt: 382ms | tok/sec: 343,246 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 9.011058 | lrm: 0.00 | dt: 382ms | tok/sec: 342,972 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 9.011039 | lrm: 0.00 | dt: 382ms | tok/sec: 343,073 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 9.011071 | lrm: 0.00 | dt: 382ms | tok/sec: 343,179 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 9.011144 | lrm: 0.00 | dt: 382ms | tok/sec: 343,141 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 9.011111 | lrm: 0.00 | dt: 382ms | tok/sec: 343,111 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 9.011094 | lrm: 0.00 | dt: 382ms | tok/sec: 343,010 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 9.011097 | lrm: 0.00 | dt: 382ms | tok/sec: 343,105 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 9.011125 | lrm: 0.00 | dt: 382ms | tok/sec: 343,179 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 9.011082 | lrm: 0.00 | dt: 382ms | tok/sec: 343,212 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 9.011103 | lrm: 0.03 | dt: 382ms | tok/sec: 343,006 | mfu: 4.3% | epoch: 1 | remaining: 299s    
step 00013 (0.3%) | loss: 9.010138 | lrm: 0.05 | dt: 382ms | tok/sec: 343,076 | mfu: 4.3% | epoch: 1 | remaining: 299s    
step 00014 (0.4%) | loss: 9.007220 | lrm: 0.08 | dt: 382ms | tok/sec: 343,140 | mfu: 4.3% | epoch: 1 | remaining: 298s    
step 00015 (0.5%) | loss: 9.001651 | lrm: 0.10 | dt: 382ms | tok/sec: 343,065 | mfu: 4.3% | epoch: 1 | remaining: 298s    
step 00016 (0.6%) | loss: 8.991644 | lrm: 0.13 | dt: 382ms | tok/sec: 343,182 | mfu: 4.3% | epoch: 1 | remaining: 298s    
step 00153 (18.1%) | loss: 4.063259 | lrm: 1.00 | dt: 382ms | tok/sec: 342,871 | mfu: 4.3% | epoch: 1 | remaining: 245s    
step 00154 (18.2%) | loss: 4.035560 | lrm: 1.00 | dt: 382ms | tok/sec: 343,165 | mfu: 4.3% | epoch: 1 | remaining: 245s    
step 00155 (18.3%) | loss: 4.021260 | lrm: 1.00 | dt: 382ms | tok/sec: 343,133 | mfu: 4.3% | epoch: 1 | remaining: 245s    
step 00156 (18.5%) | loss: 4.017841 | lrm: 1.00 | dt: 382ms | tok/sec: 343,106 | mfu: 4.3% | epoch: 1 | remaining: 244s    
step 00157 (18.6%) | loss: 4.007922 | lrm: 1.00 | dt: 382ms | tok/sec: 343,077 | mfu: 4.3% | epoch: 1 | remaining: 244s    
step 00158 (18.7%) | loss: 4.010390 | lrm: 1.00 | dt: 382ms | tok/sec: 343,044 | mfu: 4.3% | epoch: 1 | remaining: 243s    
step 00159 (18.8%) | loss: 4.005716 | lrm: 1.00 | dt: 382ms | tok/sec: 343,118 | mfu: 4.3% | epoch: 1 | remaining: 243s    
step 00160 (19.0%) | loss: 3.997417 | lrm: 1.00 | dt: 382ms | tok/sec: 342,949 | mfu: 4.3% | epoch: 1 | remaining: 243s    
step 00161 (19.1%) | loss: 3.982107 | lrm: 1.00 | dt: 382ms | tok/sec: 343,007 | mfu: 4.3% | epoch: 1 | remaining: 242s    
step 00162 (19.2%) | loss: 3.958615 | lrm: 1.00 | dt: 382ms | tok/sec: 342,925 | mfu: 4.3% | epoch: 1 | remaining: 242s    
step 00163 (19.4%) | loss: 3.954650 | lrm: 1.00 | dt: 382ms | tok/sec: 342,921 | mfu: 4.3% | epoch: 1 | remaining: 242s    
step 00164 (19.5%) | loss: 3.935364 | lrm: 1.00 | dt: 382ms | tok/sec: 342,971 | mfu: 4.3% | epoch: 1 | remaining: 241s    
step 00165 (19.6%) | loss: 3.936234 | lrm: 1.00 | dt: 382ms | tok/sec: 342,955 | mfu: 4.3% | epoch: 1 | remaining: 241s    
step 00166 (19.7%) | loss: 3.935985 | lrm: 1.00 | dt: 382ms | tok/sec: 342,949 | mfu: 4.3% | epoch: 1 | remaining: 240s    
step 00167 (19.9%) | loss: 3.928733 | lrm: 1.00 | dt: 382ms | tok/sec: 343,108 | mfu: 4.3% | epoch: 1 | remaining: 240s    
step 00168 (20.0%) | loss: 3.935503 | lrm: 1.00 | dt: 382ms | tok/sec: 342,960 | mfu: 4.3% | epoch: 1 | remaining: 240s    
step 00169 (20.1%) | loss: 3.932100 | lrm: 1.00 | dt: 382ms | tok/sec: 343,009 | mfu: 4.3% | epoch: 1 | remaining: 239s    
step 00170 (20.2%) | loss: 3.923837 | lrm: 1.00 | dt: 382ms | tok/sec: 343,067 | mfu: 4.3% | epoch: 1 | remaining: 239s    
step 00171 (20.4%) | loss: 3.915289 | lrm: 1.00 | dt: 382ms | tok/sec: 343,134 | mfu: 4.3% | epoch: 1 | remaining: 238s    
step 00172 (20.5%) | loss: 3.896551 | lrm: 1.00 | dt: 382ms | tok/sec: 342,931 | mfu: 4.3% | epoch: 1 | remaining: 238s    
step 00173 (20.6%) | loss: 3.913386 | lrm: 1.00 | dt: 382ms | tok/sec: 343,037 | mfu: 4.3% | epoch: 1 | remaining: 238s    
step 00174 (20.8%) | loss: 3.903923 | lrm: 1.00 | dt: 382ms | tok/sec: 343,040 | mfu: 4.3% | epoch: 1 | remaining: 237s    
step 00175 (20.9%) | loss: 3.898654 | lrm: 1.00 | dt: 382ms | tok/sec: 343,154 | mfu: 4.3% | epoch: 1 | remaining: 237s    
step 00176 (21.0%) | loss: 3.917183 | lrm: 1.00 | dt: 382ms | tok/sec: 342,957 | mfu: 4.3% | epoch: 1 | remaining: 237s    
step 00177 (21.1%) | loss: 3.919536 | lrm: 1.00 | dt: 382ms | tok/sec: 342,940 | mfu: 4.3% | epoch: 1 | remaining: 236s    
step 00178 (21.3%) | loss: 3.926429 | lrm: 1.00 | dt: 382ms | tok/sec: 342,885 | mfu: 4.3% | epoch: 1 | remaining: 236s    
step 00179 (21.4%) | loss: 3.915354 | lrm: 1.00 | dt: 382ms | tok/sec: 343,013 | mfu: 4.3% | epoch: 1 | remaining: 235s    
step 00180 (21.5%) | loss: 3.903268 | lrm: 1.00 | dt: 382ms | tok/sec: 343,113 | mfu: 4.3% | epoch: 1 | remaining: 235s    
step 00181 (21.6%) | loss: 3.897856 | lrm: 1.00 | dt: 382ms | tok/sec: 342,981 | mfu: 4.3% | epoch: 1 | remaining: 235s    
step 00182 (21.8%) | loss: 3.887349 | lrm: 1.00 | dt: 382ms | tok/sec: 343,046 | mfu: 4.3% | epoch: 1 | remaining: 234s    
step 00183 (21.9%) | loss: 3.915670 | lrm: 1.00 | dt: 382ms | tok/sec: 343,141 | mfu: 4.3% | epoch: 1 | remaining: 234s    
step 00184 (22.0%) | loss: 3.900025 | lrm: 1.00 | dt: 382ms | tok/sec: 343,084 | mfu: 4.3% | epoch: 1 | remaining: 234s    
step 00185 (22.2%) | loss: 3.899443 | lrm: 1.00 | dt: 382ms | tok/sec: 343,065 | mfu: 4.3% | epoch: 1 | remaining: 233s    
step 00186 (22.3%) | loss: 3.883358 | lrm: 1.00 | dt: 382ms | tok/sec: 342,994 | mfu: 4.3% | epoch: 1 | remaining: 233s    
step 00187 (22.4%) | loss: 3.878261 | lrm: 1.00 | dt: 382ms | tok/sec: 342,996 | mfu: 4.3% | epoch: 1 | remaining: 232s    
step 00188 (22.5%) | loss: 3.873344 | lrm: 1.00 | dt: 382ms | tok/sec: 343,119 | mfu: 4.3% | epoch: 1 | remaining: 232s    
step 00189 (22.7%) | loss: 3.865319 | lrm: 1.00 | dt: 382ms | tok/sec: 343,165 | mfu: 4.3% | epoch: 1 | remaining: 232s    
step 00190 (22.8%) | loss: 3.845186 | lrm: 1.00 | dt: 382ms | tok/sec: 343,143 | mfu: 4.3% | epoch: 1 | remaining: 231s    
step 00191 (22.9%) | loss: 3.835526 | lrm: 1.00 | dt: 382ms | tok/sec: 342,909 | mfu: 4.3% | epoch: 1 | remaining: 231s    
step 00192 (23.1%) | loss: 3.822722 | lrm: 1.00 | dt: 382ms | tok/sec: 343,102 | mfu: 4.3% | epoch: 1 | remaining: 230s    
step 00193 (23.2%) | loss: 3.800243 | lrm: 1.00 | dt: 382ms | tok/sec: 343,120 | mfu: 4.3% | epoch: 1 | remaining: 230s    
step 00194 (23.3%) | loss: 3.799877 | lrm: 1.00 | dt: 382ms | tok/sec: 343,022 | mfu: 4.3% | epoch: 1 | remaining: 230s    
step 00195 (23.4%) | loss: 3.825649 | lrm: 1.00 | dt: 382ms | tok/sec: 343,086 | mfu: 4.3% | epoch: 1 | remaining: 229s    
step 00196 (23.6%) | loss: 3.837860 | lrm: 1.00 | dt: 382ms | tok/sec: 343,063 | mfu: 4.3% | epoch: 1 | remaining: 229s    
step 00197 (23.7%) | loss: 3.827460 | lrm: 1.00 | dt: 382ms | tok/sec: 343,041 | mfu: 4.3% | epoch: 1 | remaining: 229s    
step 00198 (23.8%) | loss: 3.830466 | lrm: 1.00 | dt: 382ms | tok/sec: 343,067 | mfu: 4.3% | epoch: 1 | remaining: 228s    
step 00199 (23.9%) | loss: 3.799750 | lrm: 1.00 | dt: 382ms | tok/sec: 343,030 | mfu: 4.3% | epoch: 1 | remaining: 228s    
step 00200 (24.1%) | loss: 3.787281 | lrm: 1.00 | dt: 382ms | tok/sec: 343,014 | mfu: 4.3% | epoch: 1 | remaining: 227s    
step 00201 (24.2%) | loss: 3.770815 | lrm: 1.00 | dt: 382ms | tok/sec: 342,980 | mfu: 4.3% | epoch: 1 | remaining: 227s    
step 00202 (24.3%) | loss: 3.775691 | lrm: 1.00 | dt: 382ms | tok/sec: 343,030 | mfu: 4.3% | epoch: 1 | remaining: 227s    
step 00203 (24.5%) | loss: 3.783611 | lrm: 1.00 | dt: 382ms | tok/sec: 343,140 | mfu: 4.3% | epoch: 1 | remaining: 226s    
step 00204 (24.6%) | loss: 3.790875 | lrm: 1.00 | dt: 382ms | tok/sec: 343,111 | mfu: 4.3% | epoch: 1 | remaining: 226s    
step 00205 (24.7%) | loss: 3.773464 | lrm: 1.00 | dt: 382ms | tok/sec: 343,055 | mfu: 4.3% | epoch: 1 | remaining: 225s    
step 00206 (24.8%) | loss: 3.759030 | lrm: 1.00 | dt: 382ms | tok/sec: 343,061 | mfu: 4.3% | epoch: 1 | remaining: 225s    
step 00207 (25.0%) | loss: 3.773369 | lrm: 1.00 | dt: 382ms | tok/sec: 343,044 | mfu: 4.3% | epoch: 1 | remaining: 225s    
step 00208 (25.1%) | loss: 3.783867 | lrm: 1.00 | dt: 382ms | tok/sec: 343,081 | mfu: 4.3% | epoch: 1 | remaining: 224s    
step 00209 (25.2%) | loss: 3.777603 | lrm: 1.00 | dt: 382ms | tok/sec: 343,044 | mfu: 4.3% | epoch: 1 | remaining: 224s    
step 00210 (25.3%) | loss: 3.765061 | lrm: 1.00 | dt: 382ms | tok/sec: 342,946 | mfu: 4.3% | epoch: 1 | remaining: 224s    
step 00211 (25.5%) | loss: 3.758466 | lrm: 1.00 | dt: 382ms | tok/sec: 343,092 | mfu: 4.3% | epoch: 1 | remaining: 223s    
step 00212 (25.6%) | loss: 3.753689 | lrm: 1.00 | dt: 382ms | tok/sec: 343,079 | mfu: 4.3% | epoch: 1 | remaining: 223s    
step 00213 (25.7%) | loss: 3.747243 | lrm: 1.00 | dt: 382ms | tok/sec: 343,085 | mfu: 4.3% | epoch: 1 | remaining: 222s    
step 00214 (25.9%) | loss: 3.740893 | lrm: 1.00 | dt: 382ms | tok/sec: 343,015 | mfu: 4.3% | epoch: 1 | remaining: 222s    
step 00215 (26.0%) | loss: 3.759869 | lrm: 1.00 | dt: 382ms | tok/sec: 343,032 | mfu: 4.3% | epoch: 1 | remaining: 222s    
step 00216 (26.1%) | loss: 3.753843 | lrm: 1.00 | dt: 382ms | tok/sec: 342,928 | mfu: 4.3% | epoch: 1 | remaining: 221s    
step 00217 (26.2%) | loss: 3.760360 | lrm: 1.00 | dt: 382ms | tok/sec: 343,132 | mfu: 4.3% | epoch: 1 | remaining: 221s    
step 00218 (26.4%) | loss: 3.750367 | lrm: 1.00 | dt: 382ms | tok/sec: 343,060 | mfu: 4.3% | epoch: 1 | remaining: 221s    
step 00219 (26.5%) | loss: 3.761683 | lrm: 1.00 | dt: 382ms | tok/sec: 343,156 | mfu: 4.3% | epoch: 1 | remaining: 220s    
step 00220 (26.6%) | loss: 3.760731 | lrm: 1.00 | dt: 382ms | tok/sec: 343,099 | mfu: 4.3% | epoch: 1 | remaining: 220s    
step 00221 (26.7%) | loss: 3.762165 | lrm: 1.00 | dt: 382ms | tok/sec: 343,049 | mfu: 4.3% | epoch: 1 | remaining: 219s    
step 00222 (26.9%) | loss: 3.753555 | lrm: 1.00 | dt: 382ms | tok/sec: 343,080 | mfu: 4.3% | epoch: 1 | remaining: 219s    
step 00223 (27.0%) | loss: 3.722538 | lrm: 1.00 | dt: 382ms | tok/sec: 343,087 | mfu: 4.3% | epoch: 1 | remaining: 219s    
step 00224 (27.1%) | loss: 3.705400 | lrm: 1.00 | dt: 382ms | tok/sec: 343,113 | mfu: 4.3% | epoch: 1 | remaining: 218s    
step 00225 (27.3%) | loss: 3.691844 | lrm: 1.00 | dt: 382ms | tok/sec: 343,073 | mfu: 4.3% | epoch: 1 | remaining: 218s    
step 00226 (27.4%) | loss: 3.683376 | lrm: 1.00 | dt: 382ms | tok/sec: 343,141 | mfu: 4.3% | epoch: 1 | remaining: 217s    
step 00227 (27.5%) | loss: 3.693579 | lrm: 1.00 | dt: 382ms | tok/sec: 343,017 | mfu: 4.3% | epoch: 1 | remaining: 217s    
step 00228 (27.6%) | loss: 3.694151 | lrm: 1.00 | dt: 382ms | tok/sec: 342,840 | mfu: 4.3% | epoch: 1 | remaining: 217s    
step 00229 (27.8%) | loss: 3.714067 | lrm: 1.00 | dt: 382ms | tok/sec: 343,031 | mfu: 4.3% | epoch: 1 | remaining: 216s    
step 00230 (27.9%) | loss: 3.720554 | lrm: 1.00 | dt: 382ms | tok/sec: 343,089 | mfu: 4.3% | epoch: 1 | remaining: 216s    
step 00231 (28.0%) | loss: 3.727996 | lrm: 1.00 | dt: 382ms | tok/sec: 343,192 | mfu: 4.3% | epoch: 1 | remaining: 216s    
step 00232 (28.1%) | loss: 3.716867 | lrm: 1.00 | dt: 382ms | tok/sec: 343,123 | mfu: 4.3% | epoch: 1 | remaining: 215s    
step 00233 (28.3%) | loss: 3.707297 | lrm: 1.00 | dt: 382ms | tok/sec: 343,048 | mfu: 4.3% | epoch: 1 | remaining: 215s    
step 00234 (28.4%) | loss: 3.707657 | lrm: 1.00 | dt: 382ms | tok/sec: 343,048 | mfu: 4.3% | epoch: 1 | remaining: 214s    
step 00235 (28.5%) | loss: 3.704943 | lrm: 1.00 | dt: 382ms | tok/sec: 343,038 | mfu: 4.3% | epoch: 1 | remaining: 214s    
step 00236 (28.7%) | loss: 3.717797 | lrm: 1.00 | dt: 382ms | tok/sec: 343,028 | mfu: 4.3% | epoch: 1 | remaining: 214s    
step 00237 (28.8%) | loss: 3.707302 | lrm: 1.00 | dt: 382ms | tok/sec: 343,138 | mfu: 4.3% | epoch: 1 | remaining: 213s    
step 00238 (28.9%) | loss: 3.724089 | lrm: 1.00 | dt: 382ms | tok/sec: 343,044 | mfu: 4.3% | epoch: 1 | remaining: 213s    
step 00239 (29.0%) | loss: 3.724986 | lrm: 1.00 | dt: 382ms | tok/sec: 342,875 | mfu: 4.3% | epoch: 1 | remaining: 213s    
step 00240 (29.2%) | loss: 3.701714 | lrm: 1.00 | dt: 382ms | tok/sec: 342,916 | mfu: 4.3% | epoch: 1 | remaining: 212s    
step 00241 (29.3%) | loss: 3.694932 | lrm: 1.00 | dt: 382ms | tok/sec: 342,952 | mfu: 4.3% | epoch: 1 | remaining: 212s    
step 00242 (29.4%) | loss: 3.685776 | lrm: 1.00 | dt: 382ms | tok/sec: 343,095 | mfu: 4.3% | epoch: 1 | remaining: 211s    
step 00243 (29.5%) | loss: 3.671844 | lrm: 1.00 | dt: 382ms | tok/sec: 343,053 | mfu: 4.3% | epoch: 1 | remaining: 211s    
step 00244 (29.7%) | loss: 3.658718 | lrm: 1.00 | dt: 382ms | tok/sec: 343,223 | mfu: 4.3% | epoch: 1 | remaining: 211s    
step 00245 (29.8%) | loss: 3.667340 | lrm: 1.00 | dt: 382ms | tok/sec: 343,171 | mfu: 4.3% | epoch: 1 | remaining: 210s    
step 00246 (29.9%) | loss: 3.667416 | lrm: 1.00 | dt: 382ms | tok/sec: 343,137 | mfu: 4.3% | epoch: 1 | remaining: 210s    
step 00247 (30.1%) | loss: 3.668538 | lrm: 1.00 | dt: 382ms | tok/sec: 343,002 | mfu: 4.3% | epoch: 1 | remaining: 209s    
step 00248 (30.2%) | loss: 3.664425 | lrm: 1.00 | dt: 382ms | tok/sec: 343,104 | mfu: 4.3% | epoch: 1 | remaining: 209s    
step 00249 (30.3%) | loss: 3.672896 | lrm: 1.00 | dt: 382ms | tok/sec: 343,178 | mfu: 4.3% | epoch: 1 | remaining: 209s    
step 00250 (30.4%) | loss: 3.669094 | lrm: 1.00 | dt: 382ms | tok/sec: 343,074 | mfu: 4.3% | epoch: 1 | remaining: 208s    
step 00251 (30.6%) | loss: 3.671804 | lrm: 1.00 | dt: 382ms | tok/sec: 343,157 | mfu: 4.3% | epoch: 1 | remaining: 208s    
step 00252 (30.7%) | loss: 3.669793 | lrm: 1.00 | dt: 382ms | tok/sec: 343,095 | mfu: 4.3% | epoch: 1 | remaining: 208s    
step 00253 (30.8%) | loss: 3.671323 | lrm: 1.00 | dt: 382ms | tok/sec: 342,973 | mfu: 4.3% | epoch: 1 | remaining: 207s    
step 00254 (30.9%) | loss: 3.674435 | lrm: 1.00 | dt: 382ms | tok/sec: 342,945 | mfu: 4.3% | epoch: 1 | remaining: 207s    
step 00255 (31.1%) | loss: 3.680303 | lrm: 1.00 | dt: 382ms | tok/sec: 343,126 | mfu: 4.3% | epoch: 1 | remaining: 206s    
step 00256 (31.2%) | loss: 3.669379 | lrm: 1.00 | dt: 382ms | tok/sec: 343,017 | mfu: 4.3% | epoch: 1 | remaining: 206s    
step 00257 (31.3%) | loss: 3.673592 | lrm: 1.00 | dt: 382ms | tok/sec: 343,069 | mfu: 4.3% | epoch: 1 | remaining: 206s    
step 00258 (31.5%) | loss: 3.666620 | lrm: 1.00 | dt: 382ms | tok/sec: 343,026 | mfu: 4.3% | epoch: 1 | remaining: 205s    
step 00259 (31.6%) | loss: 3.682559 | lrm: 1.00 | dt: 382ms | tok/sec: 343,132 | mfu: 4.3% | epoch: 1 | remaining: 205s    
step 00260 (31.7%) | loss: 3.712128 | lrm: 1.00 | dt: 382ms | tok/sec: 343,061 | mfu: 4.3% | epoch: 1 | remaining: 204s    
step 00261 (31.8%) | loss: 3.696319 | lrm: 1.00 | dt: 382ms | tok/sec: 343,066 | mfu: 4.3% | epoch: 1 | remaining: 204s    
step 00262 (32.0%) | loss: 3.682168 | lrm: 1.00 | dt: 382ms | tok/sec: 343,014 | mfu: 4.3% | epoch: 1 | remaining: 204s    
step 00263 (32.1%) | loss: 3.656973 | lrm: 1.00 | dt: 382ms | tok/sec: 343,089 | mfu: 4.3% | epoch: 1 | remaining: 203s    
step 00264 (32.2%) | loss: 3.653577 | lrm: 1.00 | dt: 382ms | tok/sec: 343,158 | mfu: 4.3% | epoch: 1 | remaining: 203s    
step 00265 (32.3%) | loss: 3.653615 | lrm: 1.00 | dt: 382ms | tok/sec: 343,067 | mfu: 4.3% | epoch: 1 | remaining: 203s    
step 00266 (32.5%) | loss: 3.636721 | lrm: 1.00 | dt: 382ms | tok/sec: 342,797 | mfu: 4.3% | epoch: 1 | remaining: 202s    
step 00267 (32.6%) | loss: 3.655328 | lrm: 1.00 | dt: 382ms | tok/sec: 343,116 | mfu: 4.3% | epoch: 1 | remaining: 202s    
step 00268 (32.7%) | loss: 3.632098 | lrm: 1.00 | dt: 382ms | tok/sec: 343,096 | mfu: 4.3% | epoch: 1 | remaining: 201s    
step 00269 (32.9%) | loss: 3.629603 | lrm: 1.00 | dt: 382ms | tok/sec: 343,035 | mfu: 4.3% | epoch: 1 | remaining: 201s    
step 00270 (33.0%) | loss: 3.624339 | lrm: 1.00 | dt: 382ms | tok/sec: 343,097 | mfu: 4.3% | epoch: 1 | remaining: 201s    
step 00271 (33.1%) | loss: 3.635076 | lrm: 1.00 | dt: 382ms | tok/sec: 342,990 | mfu: 4.3% | epoch: 1 | remaining: 200s    
step 00272 (33.2%) | loss: 3.654892 | lrm: 1.00 | dt: 382ms | tok/sec: 343,001 | mfu: 4.3% | epoch: 1 | remaining: 200s    
step 00273 (33.4%) | loss: 3.659418 | lrm: 1.00 | dt: 382ms | tok/sec: 342,962 | mfu: 4.3% | epoch: 1 | remaining: 200s    
step 00274 (33.5%) | loss: 3.677701 | lrm: 1.00 | dt: 382ms | tok/sec: 343,094 | mfu: 4.3% | epoch: 1 | remaining: 199s    
step 00275 (33.6%) | loss: 3.685914 | lrm: 1.00 | dt: 382ms | tok/sec: 343,035 | mfu: 4.3% | epoch: 1 | remaining: 199s    
step 00276 (33.7%) | loss: 3.681813 | lrm: 1.00 | dt: 382ms | tok/sec: 343,149 | mfu: 4.3% | epoch: 1 | remaining: 198s    
step 00277 (33.9%) | loss: 3.685292 | lrm: 1.00 | dt: 382ms | tok/sec: 343,140 | mfu: 4.3% | epoch: 1 | remaining: 198s    
step 00278 (34.0%) | loss: 3.688485 | lrm: 1.00 | dt: 382ms | tok/sec: 343,011 | mfu: 4.3% | epoch: 1 | remaining: 198s    
step 00279 (34.1%) | loss: 3.693931 | lrm: 1.00 | dt: 382ms | tok/sec: 343,046 | mfu: 4.3% | epoch: 1 | remaining: 197s    
step 00280 (34.3%) | loss: 3.691071 | lrm: 1.00 | dt: 382ms | tok/sec: 343,113 | mfu: 4.3% | epoch: 1 | remaining: 197s    
step 00281 (34.4%) | loss: 3.669225 | lrm: 1.00 | dt: 382ms | tok/sec: 343,123 | mfu: 4.3% | epoch: 1 | remaining: 196s    
step 00282 (34.5%) | loss: 3.655260 | lrm: 1.00 | dt: 382ms | tok/sec: 343,021 | mfu: 4.3% | epoch: 1 | remaining: 196s    
step 00283 (34.6%) | loss: 3.647084 | lrm: 1.00 | dt: 382ms | tok/sec: 343,142 | mfu: 4.3% | epoch: 1 | remaining: 196s    
step 00284 (34.8%) | loss: 3.637173 | lrm: 1.00 | dt: 382ms | tok/sec: 343,007 | mfu: 4.3% | epoch: 1 | remaining: 195s    
step 00285 (34.9%) | loss: 3.634803 | lrm: 1.00 | dt: 382ms | tok/sec: 342,878 | mfu: 4.3% | epoch: 1 | remaining: 195s    
step 00286 (35.0%) | loss: 3.635819 | lrm: 1.00 | dt: 382ms | tok/sec: 342,928 | mfu: 4.3% | epoch: 1 | remaining: 195s    
step 00287 (35.1%) | loss: 3.650347 | lrm: 1.00 | dt: 382ms | tok/sec: 343,018 | mfu: 4.3% | epoch: 1 | remaining: 194s    
step 00288 (35.3%) | loss: 3.647264 | lrm: 1.00 | dt: 382ms | tok/sec: 343,019 | mfu: 4.3% | epoch: 1 | remaining: 194s    
step 00289 (35.4%) | loss: 3.652107 | lrm: 1.00 | dt: 382ms | tok/sec: 343,132 | mfu: 4.3% | epoch: 1 | remaining: 193s    
step 00290 (35.5%) | loss: 3.647575 | lrm: 1.00 | dt: 382ms | tok/sec: 343,053 | mfu: 4.3% | epoch: 1 | remaining: 193s    
step 00291 (35.7%) | loss: 3.635333 | lrm: 1.00 | dt: 382ms | tok/sec: 343,112 | mfu: 4.3% | epoch: 1 | remaining: 193s    
step 00292 (35.8%) | loss: 3.659997 | lrm: 1.00 | dt: 382ms | tok/sec: 343,120 | mfu: 4.3% | epoch: 1 | remaining: 192s    
step 00293 (35.9%) | loss: 3.654867 | lrm: 1.00 | dt: 382ms | tok/sec: 343,000 | mfu: 4.3% | epoch: 1 | remaining: 192s    
step 00294 (36.0%) | loss: 3.668122 | lrm: 1.00 | dt: 382ms | tok/sec: 343,089 | mfu: 4.3% | epoch: 1 | remaining: 191s    
step 00295 (36.2%) | loss: 3.662844 | lrm: 1.00 | dt: 382ms | tok/sec: 343,043 | mfu: 4.3% | epoch: 1 | remaining: 191s    
step 00296 (36.3%) | loss: 3.671390 | lrm: 1.00 | dt: 382ms | tok/sec: 343,091 | mfu: 4.3% | epoch: 1 | remaining: 191s    
step 00297 (36.4%) | loss: 3.679961 | lrm: 1.00 | dt: 382ms | tok/sec: 343,066 | mfu: 4.3% | epoch: 1 | remaining: 190s    
step 00298 (36.6%) | loss: 3.673219 | lrm: 1.00 | dt: 382ms | tok/sec: 342,817 | mfu: 4.3% | epoch: 1 | remaining: 190s    
step 00299 (36.7%) | loss: 3.664763 | lrm: 1.00 | dt: 382ms | tok/sec: 343,123 | mfu: 4.3% | epoch: 1 | remaining: 190s    
step 00300 (36.8%) | loss: 3.641210 | lrm: 1.00 | dt: 382ms | tok/sec: 343,052 | mfu: 4.3% | epoch: 1 | remaining: 189s    
step 00301 (36.9%) | loss: 3.632467 | lrm: 1.00 | dt: 382ms | tok/sec: 343,102 | mfu: 4.3% | epoch: 1 | remaining: 189s    
step 00302 (37.1%) | loss: 3.627164 | lrm: 1.00 | dt: 382ms | tok/sec: 343,041 | mfu: 4.3% | epoch: 1 | remaining: 188s    
step 00303 (37.2%) | loss: 3.638035 | lrm: 1.00 | dt: 382ms | tok/sec: 342,939 | mfu: 4.3% | epoch: 1 | remaining: 188s    
step 00304 (37.3%) | loss: 3.634602 | lrm: 1.00 | dt: 382ms | tok/sec: 343,041 | mfu: 4.3% | epoch: 1 | remaining: 188s    
step 00305 (37.4%) | loss: 3.622308 | lrm: 1.00 | dt: 382ms | tok/sec: 343,021 | mfu: 4.3% | epoch: 1 | remaining: 187s    
step 00306 (37.6%) | loss: 3.640526 | lrm: 1.00 | dt: 382ms | tok/sec: 343,006 | mfu: 4.3% | epoch: 1 | remaining: 187s    
step 00307 (37.7%) | loss: 3.647605 | lrm: 1.00 | dt: 382ms | tok/sec: 343,071 | mfu: 4.3% | epoch: 1 | remaining: 187s    
step 00308 (37.8%) | loss: 3.646094 | lrm: 1.00 | dt: 382ms | tok/sec: 342,982 | mfu: 4.3% | epoch: 1 | remaining: 186s    
