Vocab size: 8,192
CUDA capability: 12.0
torch.compile model: False
torch.compile optimizer: False
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 5, 'n_kv_head': 5, 'n_embd': 640, 'window_pattern': 'SSLL'}
Parameter counts:
  wte                     : 5,242,880
  value_embeds            : 20,971,520
  lm_head                 : 5,242,880
  transformer_matrices    : 39,322,240
  scalars                 : 16
  total                   : 70,779,536
Estimated FLOPs per token: 3.617626e+08
Scaling AdamW LRs by 1/sqrt(640/768) = 1.095445
Time budget: 300s
Gradient accumulation steps: 8

step 00000 (0.0%) | loss: 9.010969 | lrm: 0.00 | dt: 2185ms | tok/sec: 59,996 | mfu: 2.2% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.011037 | lrm: 0.00 | dt: 1992ms | tok/sec: 65,812 | mfu: 2.4% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 9.011052 | lrm: 0.00 | dt: 1994ms | tok/sec: 65,737 | mfu: 2.4% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 9.011150 | lrm: 0.00 | dt: 1991ms | tok/sec: 65,838 | mfu: 2.4% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 9.011099 | lrm: 0.00 | dt: 1991ms | tok/sec: 65,817 | mfu: 2.4% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 9.011119 | lrm: 0.00 | dt: 1995ms | tok/sec: 65,693 | mfu: 2.4% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 9.011100 | lrm: 0.00 | dt: 1993ms | tok/sec: 65,749 | mfu: 2.4% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 9.011116 | lrm: 0.00 | dt: 1992ms | tok/sec: 65,806 | mfu: 2.4% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 9.011035 | lrm: 0.00 | dt: 1994ms | tok/sec: 65,721 | mfu: 2.4% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 9.011035 | lrm: 0.00 | dt: 1927ms | tok/sec: 68,017 | mfu: 2.5% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 9.010969 | lrm: 0.00 | dt: 1770ms | tok/sec: 74,055 | mfu: 2.7% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 9.011011 | lrm: 0.00 | dt: 1771ms | tok/sec: 74,014 | mfu: 2.7% | epoch: 1 | remaining: 298s    
step 00012 (0.6%) | loss: 9.011008 | lrm: 0.12 | dt: 1769ms | tok/sec: 74,079 | mfu: 2.7% | epoch: 1 | remaining: 296s    
step 00013 (1.2%) | loss: 9.004833 | lrm: 0.24 | dt: 1772ms | tok/sec: 73,970 | mfu: 2.7% | epoch: 1 | remaining: 295s    
step 00014 (1.8%) | loss: 8.982378 | lrm: 0.35 | dt: 1772ms | tok/sec: 73,963 | mfu: 2.7% | epoch: 1 | remaining: 293s    
step 00015 (2.4%) | loss: 8.911756 | lrm: 0.47 | dt: 1772ms | tok/sec: 73,961 | mfu: 2.7% | epoch: 1 | remaining: 291s    
step 00016 (3.0%) | loss: 8.777248 | lrm: 0.59 | dt: 1772ms | tok/sec: 73,977 | mfu: 2.7% | epoch: 1 | remaining: 289s    
step 00151 (61.7%) | loss: 3.903772 | lrm: 0.87 | dt: 837ms | tok/sec: 156,574 | mfu: 5.7% | epoch: 1 | remaining: 114s    
step 00152 (62.0%) | loss: 3.884633 | lrm: 0.86 | dt: 837ms | tok/sec: 156,563 | mfu: 5.7% | epoch: 1 | remaining: 113s    
step 00153 (62.3%) | loss: 3.884535 | lrm: 0.85 | dt: 837ms | tok/sec: 156,563 | mfu: 5.7% | epoch: 1 | remaining: 112s    
step 00154 (62.6%) | loss: 3.856012 | lrm: 0.85 | dt: 837ms | tok/sec: 156,594 | mfu: 5.7% | epoch: 1 | remaining: 111s    
step 00155 (62.9%) | loss: 3.838903 | lrm: 0.84 | dt: 837ms | tok/sec: 156,576 | mfu: 5.7% | epoch: 1 | remaining: 111s    
step 00156 (63.1%) | loss: 3.834270 | lrm: 0.84 | dt: 837ms | tok/sec: 156,541 | mfu: 5.7% | epoch: 1 | remaining: 110s    
step 00157 (63.4%) | loss: 3.823447 | lrm: 0.83 | dt: 837ms | tok/sec: 156,525 | mfu: 5.7% | epoch: 1 | remaining: 109s    
step 00158 (63.7%) | loss: 3.824832 | lrm: 0.83 | dt: 837ms | tok/sec: 156,569 | mfu: 5.7% | epoch: 1 | remaining: 108s    
step 00159 (64.0%) | loss: 3.819373 | lrm: 0.82 | dt: 837ms | tok/sec: 156,599 | mfu: 5.7% | epoch: 1 | remaining: 107s    
step 00160 (64.2%) | loss: 3.809746 | lrm: 0.82 | dt: 837ms | tok/sec: 156,579 | mfu: 5.7% | epoch: 1 | remaining: 106s    
step 00161 (64.5%) | loss: 3.793706 | lrm: 0.81 | dt: 837ms | tok/sec: 156,549 | mfu: 5.7% | epoch: 1 | remaining: 106s    
step 00162 (64.8%) | loss: 3.768328 | lrm: 0.80 | dt: 837ms | tok/sec: 156,570 | mfu: 5.7% | epoch: 1 | remaining: 105s    
step 00163 (65.1%) | loss: 3.763752 | lrm: 0.80 | dt: 837ms | tok/sec: 156,573 | mfu: 5.7% | epoch: 1 | remaining: 104s    
step 00164 (65.4%) | loss: 3.743582 | lrm: 0.79 | dt: 837ms | tok/sec: 156,564 | mfu: 5.7% | epoch: 1 | remaining: 103s    
step 00165 (65.6%) | loss: 3.746601 | lrm: 0.79 | dt: 837ms | tok/sec: 156,564 | mfu: 5.7% | epoch: 1 | remaining: 102s    
step 00166 (65.9%) | loss: 3.746123 | lrm: 0.78 | dt: 837ms | tok/sec: 156,535 | mfu: 5.7% | epoch: 1 | remaining: 101s    
step 00167 (66.2%) | loss: 3.738476 | lrm: 0.78 | dt: 837ms | tok/sec: 156,574 | mfu: 5.7% | epoch: 1 | remaining: 101s    
step 00168 (66.5%) | loss: 3.744689 | lrm: 0.77 | dt: 837ms | tok/sec: 156,591 | mfu: 5.7% | epoch: 1 | remaining: 100s    
step 00169 (66.8%) | loss: 3.740865 | lrm: 0.76 | dt: 837ms | tok/sec: 156,543 | mfu: 5.7% | epoch: 1 | remaining: 99s    
step 00170 (67.0%) | loss: 3.731855 | lrm: 0.76 | dt: 837ms | tok/sec: 156,571 | mfu: 5.7% | epoch: 1 | remaining: 98s    
step 00171 (67.3%) | loss: 3.722598 | lrm: 0.75 | dt: 837ms | tok/sec: 156,566 | mfu: 5.7% | epoch: 1 | remaining: 97s    
step 00172 (67.6%) | loss: 3.702638 | lrm: 0.75 | dt: 837ms | tok/sec: 156,543 | mfu: 5.7% | epoch: 1 | remaining: 96s    
step 00173 (67.9%) | loss: 3.718676 | lrm: 0.74 | dt: 837ms | tok/sec: 156,583 | mfu: 5.7% | epoch: 1 | remaining: 96s    
step 00174 (68.2%) | loss: 3.707651 | lrm: 0.74 | dt: 837ms | tok/sec: 156,556 | mfu: 5.7% | epoch: 1 | remaining: 95s    
step 00175 (68.4%) | loss: 3.702151 | lrm: 0.73 | dt: 837ms | tok/sec: 156,561 | mfu: 5.7% | epoch: 1 | remaining: 94s    
step 00176 (68.7%) | loss: 3.719580 | lrm: 0.73 | dt: 837ms | tok/sec: 156,578 | mfu: 5.7% | epoch: 1 | remaining: 93s    
step 00177 (69.0%) | loss: 3.721030 | lrm: 0.72 | dt: 837ms | tok/sec: 156,585 | mfu: 5.7% | epoch: 1 | remaining: 92s    
step 00178 (69.3%) | loss: 3.725974 | lrm: 0.71 | dt: 837ms | tok/sec: 156,610 | mfu: 5.7% | epoch: 1 | remaining: 91s    
step 00179 (69.6%) | loss: 3.714890 | lrm: 0.71 | dt: 837ms | tok/sec: 156,529 | mfu: 5.7% | epoch: 1 | remaining: 91s    
step 00180 (69.8%) | loss: 3.703340 | lrm: 0.70 | dt: 837ms | tok/sec: 156,550 | mfu: 5.7% | epoch: 1 | remaining: 90s    
step 00181 (70.1%) | loss: 3.698946 | lrm: 0.70 | dt: 837ms | tok/sec: 156,603 | mfu: 5.7% | epoch: 1 | remaining: 89s    
step 00182 (70.4%) | loss: 3.687970 | lrm: 0.69 | dt: 837ms | tok/sec: 156,549 | mfu: 5.7% | epoch: 1 | remaining: 88s    
step 00183 (70.7%) | loss: 3.718222 | lrm: 0.69 | dt: 837ms | tok/sec: 156,535 | mfu: 5.7% | epoch: 1 | remaining: 87s    
step 00184 (70.9%) | loss: 3.700978 | lrm: 0.68 | dt: 837ms | tok/sec: 156,587 | mfu: 5.7% | epoch: 1 | remaining: 86s    
step 00185 (71.2%) | loss: 3.698973 | lrm: 0.68 | dt: 837ms | tok/sec: 156,588 | mfu: 5.7% | epoch: 1 | remaining: 85s    
step 00186 (71.5%) | loss: 3.681765 | lrm: 0.67 | dt: 837ms | tok/sec: 156,589 | mfu: 5.7% | epoch: 1 | remaining: 85s    
step 00187 (71.8%) | loss: 3.676318 | lrm: 0.66 | dt: 837ms | tok/sec: 156,572 | mfu: 5.7% | epoch: 1 | remaining: 84s    
step 00188 (72.1%) | loss: 3.668530 | lrm: 0.66 | dt: 837ms | tok/sec: 156,574 | mfu: 5.7% | epoch: 1 | remaining: 83s    
step 00189 (72.3%) | loss: 3.659540 | lrm: 0.65 | dt: 837ms | tok/sec: 156,583 | mfu: 5.7% | epoch: 1 | remaining: 82s    
step 00190 (72.6%) | loss: 3.639422 | lrm: 0.65 | dt: 837ms | tok/sec: 156,603 | mfu: 5.7% | epoch: 1 | remaining: 81s    
step 00191 (72.9%) | loss: 3.628947 | lrm: 0.64 | dt: 837ms | tok/sec: 156,563 | mfu: 5.7% | epoch: 1 | remaining: 80s    
step 00192 (73.2%) | loss: 3.613869 | lrm: 0.64 | dt: 837ms | tok/sec: 156,589 | mfu: 5.7% | epoch: 1 | remaining: 80s    
step 00193 (73.5%) | loss: 3.587986 | lrm: 0.63 | dt: 837ms | tok/sec: 156,557 | mfu: 5.7% | epoch: 1 | remaining: 79s    
step 00194 (73.7%) | loss: 3.588737 | lrm: 0.63 | dt: 837ms | tok/sec: 156,582 | mfu: 5.7% | epoch: 1 | remaining: 78s    
step 00195 (74.0%) | loss: 3.614948 | lrm: 0.62 | dt: 837ms | tok/sec: 156,582 | mfu: 5.7% | epoch: 1 | remaining: 77s    
step 00196 (74.3%) | loss: 3.625941 | lrm: 0.61 | dt: 837ms | tok/sec: 156,572 | mfu: 5.7% | epoch: 1 | remaining: 76s    
step 00197 (74.6%) | loss: 3.614147 | lrm: 0.61 | dt: 837ms | tok/sec: 156,590 | mfu: 5.7% | epoch: 1 | remaining: 75s    
step 00198 (74.9%) | loss: 3.615845 | lrm: 0.60 | dt: 837ms | tok/sec: 156,577 | mfu: 5.7% | epoch: 1 | remaining: 75s    
step 00199 (75.1%) | loss: 3.584183 | lrm: 0.60 | dt: 837ms | tok/sec: 156,615 | mfu: 5.7% | epoch: 1 | remaining: 74s    
step 00200 (75.4%) | loss: 3.570008 | lrm: 0.59 | dt: 837ms | tok/sec: 156,524 | mfu: 5.7% | epoch: 1 | remaining: 73s    
step 00201 (75.7%) | loss: 3.553757 | lrm: 0.59 | dt: 837ms | tok/sec: 156,608 | mfu: 5.7% | epoch: 1 | remaining: 72s    
step 00202 (76.0%) | loss: 3.559150 | lrm: 0.58 | dt: 837ms | tok/sec: 156,568 | mfu: 5.7% | epoch: 1 | remaining: 71s    
step 00203 (76.2%) | loss: 3.565131 | lrm: 0.58 | dt: 837ms | tok/sec: 156,528 | mfu: 5.7% | epoch: 1 | remaining: 70s    
step 00204 (76.5%) | loss: 3.576931 | lrm: 0.57 | dt: 837ms | tok/sec: 156,566 | mfu: 5.7% | epoch: 1 | remaining: 70s    
step 00205 (76.8%) | loss: 3.559259 | lrm: 0.56 | dt: 837ms | tok/sec: 156,598 | mfu: 5.7% | epoch: 1 | remaining: 69s    
step 00206 (77.1%) | loss: 3.543870 | lrm: 0.56 | dt: 837ms | tok/sec: 156,579 | mfu: 5.7% | epoch: 1 | remaining: 68s    
step 00207 (77.4%) | loss: 3.556696 | lrm: 0.55 | dt: 837ms | tok/sec: 156,578 | mfu: 5.7% | epoch: 1 | remaining: 67s    
step 00208 (77.6%) | loss: 3.566646 | lrm: 0.55 | dt: 837ms | tok/sec: 156,565 | mfu: 5.7% | epoch: 1 | remaining: 66s    
step 00209 (77.9%) | loss: 3.559420 | lrm: 0.54 | dt: 837ms | tok/sec: 156,557 | mfu: 5.7% | epoch: 1 | remaining: 65s    
step 00210 (78.2%) | loss: 3.546128 | lrm: 0.54 | dt: 837ms | tok/sec: 156,579 | mfu: 5.7% | epoch: 1 | remaining: 65s    
step 00211 (78.5%) | loss: 3.539248 | lrm: 0.53 | dt: 837ms | tok/sec: 156,580 | mfu: 5.7% | epoch: 1 | remaining: 64s    
step 00212 (78.8%) | loss: 3.534231 | lrm: 0.52 | dt: 837ms | tok/sec: 156,574 | mfu: 5.7% | epoch: 1 | remaining: 63s    
step 00213 (79.0%) | loss: 3.526360 | lrm: 0.52 | dt: 837ms | tok/sec: 156,579 | mfu: 5.7% | epoch: 1 | remaining: 62s    
step 00214 (79.3%) | loss: 3.520144 | lrm: 0.51 | dt: 837ms | tok/sec: 156,609 | mfu: 5.7% | epoch: 1 | remaining: 61s    
step 00215 (79.6%) | loss: 3.537824 | lrm: 0.51 | dt: 837ms | tok/sec: 156,582 | mfu: 5.7% | epoch: 1 | remaining: 60s    
step 00216 (79.9%) | loss: 3.529716 | lrm: 0.50 | dt: 837ms | tok/sec: 156,586 | mfu: 5.7% | epoch: 1 | remaining: 60s    
step 00217 (80.2%) | loss: 3.534449 | lrm: 0.50 | dt: 837ms | tok/sec: 156,549 | mfu: 5.7% | epoch: 1 | remaining: 59s    
step 00218 (80.4%) | loss: 3.525128 | lrm: 0.49 | dt: 837ms | tok/sec: 156,546 | mfu: 5.7% | epoch: 1 | remaining: 58s    
step 00219 (80.7%) | loss: 3.534383 | lrm: 0.49 | dt: 837ms | tok/sec: 156,610 | mfu: 5.7% | epoch: 1 | remaining: 57s    
step 00220 (81.0%) | loss: 3.531954 | lrm: 0.48 | dt: 837ms | tok/sec: 156,596 | mfu: 5.7% | epoch: 1 | remaining: 56s    
step 00221 (81.3%) | loss: 3.532543 | lrm: 0.47 | dt: 837ms | tok/sec: 156,600 | mfu: 5.7% | epoch: 1 | remaining: 55s    
step 00222 (81.5%) | loss: 3.522676 | lrm: 0.47 | dt: 837ms | tok/sec: 156,598 | mfu: 5.7% | epoch: 1 | remaining: 55s    
step 00223 (81.8%) | loss: 3.491125 | lrm: 0.46 | dt: 837ms | tok/sec: 156,600 | mfu: 5.7% | epoch: 1 | remaining: 54s    
step 00224 (82.1%) | loss: 3.470829 | lrm: 0.46 | dt: 837ms | tok/sec: 156,570 | mfu: 5.7% | epoch: 1 | remaining: 53s    
step 00225 (82.4%) | loss: 3.457172 | lrm: 0.45 | dt: 837ms | tok/sec: 156,608 | mfu: 5.7% | epoch: 1 | remaining: 52s    
step 00226 (82.7%) | loss: 3.448882 | lrm: 0.45 | dt: 837ms | tok/sec: 156,526 | mfu: 5.7% | epoch: 1 | remaining: 51s    
step 00227 (82.9%) | loss: 3.458568 | lrm: 0.44 | dt: 837ms | tok/sec: 156,613 | mfu: 5.7% | epoch: 1 | remaining: 50s    
step 00228 (83.2%) | loss: 3.457247 | lrm: 0.44 | dt: 837ms | tok/sec: 156,582 | mfu: 5.7% | epoch: 1 | remaining: 49s    
step 00229 (83.5%) | loss: 3.478763 | lrm: 0.43 | dt: 837ms | tok/sec: 156,579 | mfu: 5.7% | epoch: 1 | remaining: 49s    
step 00230 (83.8%) | loss: 3.483413 | lrm: 0.42 | dt: 837ms | tok/sec: 156,626 | mfu: 5.7% | epoch: 1 | remaining: 48s    
step 00231 (84.1%) | loss: 3.488720 | lrm: 0.42 | dt: 837ms | tok/sec: 156,588 | mfu: 5.7% | epoch: 1 | remaining: 47s    
step 00232 (84.3%) | loss: 3.475827 | lrm: 0.41 | dt: 837ms | tok/sec: 156,571 | mfu: 5.7% | epoch: 1 | remaining: 46s    
step 00233 (84.6%) | loss: 3.465711 | lrm: 0.41 | dt: 837ms | tok/sec: 156,592 | mfu: 5.7% | epoch: 1 | remaining: 45s    
step 00234 (84.9%) | loss: 3.464661 | lrm: 0.40 | dt: 837ms | tok/sec: 156,559 | mfu: 5.7% | epoch: 1 | remaining: 44s    
step 00235 (85.2%) | loss: 3.460464 | lrm: 0.40 | dt: 837ms | tok/sec: 156,588 | mfu: 5.7% | epoch: 1 | remaining: 44s    
step 00236 (85.5%) | loss: 3.471014 | lrm: 0.39 | dt: 837ms | tok/sec: 156,591 | mfu: 5.7% | epoch: 1 | remaining: 43s    
step 00237 (85.7%) | loss: 3.462667 | lrm: 0.39 | dt: 837ms | tok/sec: 156,584 | mfu: 5.7% | epoch: 1 | remaining: 42s    
step 00238 (86.0%) | loss: 3.478984 | lrm: 0.38 | dt: 837ms | tok/sec: 156,568 | mfu: 5.7% | epoch: 1 | remaining: 41s    
step 00239 (86.3%) | loss: 3.479290 | lrm: 0.37 | dt: 837ms | tok/sec: 156,601 | mfu: 5.7% | epoch: 1 | remaining: 40s    
step 00240 (86.6%) | loss: 3.454910 | lrm: 0.37 | dt: 837ms | tok/sec: 156,596 | mfu: 5.7% | epoch: 1 | remaining: 39s    
step 00241 (86.9%) | loss: 3.447144 | lrm: 0.36 | dt: 837ms | tok/sec: 156,584 | mfu: 5.7% | epoch: 1 | remaining: 39s    
step 00242 (87.1%) | loss: 3.436665 | lrm: 0.36 | dt: 837ms | tok/sec: 156,596 | mfu: 5.7% | epoch: 1 | remaining: 38s    
step 00243 (87.4%) | loss: 3.421655 | lrm: 0.35 | dt: 837ms | tok/sec: 156,538 | mfu: 5.7% | epoch: 1 | remaining: 37s    
step 00244 (87.7%) | loss: 3.403742 | lrm: 0.35 | dt: 837ms | tok/sec: 156,592 | mfu: 5.7% | epoch: 1 | remaining: 36s    
step 00245 (88.0%) | loss: 3.411386 | lrm: 0.34 | dt: 837ms | tok/sec: 156,608 | mfu: 5.7% | epoch: 1 | remaining: 35s    
step 00246 (88.2%) | loss: 3.410538 | lrm: 0.34 | dt: 837ms | tok/sec: 156,589 | mfu: 5.7% | epoch: 1 | remaining: 34s    
step 00247 (88.5%) | loss: 3.409417 | lrm: 0.33 | dt: 837ms | tok/sec: 156,590 | mfu: 5.7% | epoch: 1 | remaining: 34s    
step 00248 (88.8%) | loss: 3.405303 | lrm: 0.32 | dt: 837ms | tok/sec: 156,608 | mfu: 5.7% | epoch: 1 | remaining: 33s    
step 00249 (89.1%) | loss: 3.413647 | lrm: 0.32 | dt: 837ms | tok/sec: 156,563 | mfu: 5.7% | epoch: 1 | remaining: 32s    
step 00250 (89.4%) | loss: 3.410521 | lrm: 0.31 | dt: 837ms | tok/sec: 156,558 | mfu: 5.7% | epoch: 1 | remaining: 31s    
step 00251 (89.6%) | loss: 3.412573 | lrm: 0.31 | dt: 837ms | tok/sec: 156,603 | mfu: 5.7% | epoch: 1 | remaining: 30s    
step 00252 (89.9%) | loss: 3.409977 | lrm: 0.30 | dt: 837ms | tok/sec: 156,534 | mfu: 5.7% | epoch: 1 | remaining: 29s    
step 00253 (90.2%) | loss: 3.409207 | lrm: 0.30 | dt: 837ms | tok/sec: 156,571 | mfu: 5.7% | epoch: 1 | remaining: 29s    
step 00254 (90.5%) | loss: 3.413675 | lrm: 0.29 | dt: 837ms | tok/sec: 156,606 | mfu: 5.7% | epoch: 1 | remaining: 28s    
step 00255 (90.8%) | loss: 3.419703 | lrm: 0.28 | dt: 837ms | tok/sec: 156,593 | mfu: 5.7% | epoch: 1 | remaining: 27s    
step 00256 (91.0%) | loss: 3.410478 | lrm: 0.28 | dt: 837ms | tok/sec: 156,604 | mfu: 5.7% | epoch: 1 | remaining: 26s    
step 00257 (91.3%) | loss: 3.412752 | lrm: 0.27 | dt: 837ms | tok/sec: 156,619 | mfu: 5.7% | epoch: 1 | remaining: 25s    
step 00258 (91.6%) | loss: 3.405514 | lrm: 0.27 | dt: 837ms | tok/sec: 156,565 | mfu: 5.7% | epoch: 1 | remaining: 24s    
step 00259 (91.9%) | loss: 3.418914 | lrm: 0.26 | dt: 837ms | tok/sec: 156,602 | mfu: 5.7% | epoch: 1 | remaining: 24s    
step 00260 (92.2%) | loss: 3.450414 | lrm: 0.26 | dt: 837ms | tok/sec: 156,577 | mfu: 5.7% | epoch: 1 | remaining: 23s    
step 00261 (92.4%) | loss: 3.431072 | lrm: 0.25 | dt: 837ms | tok/sec: 156,603 | mfu: 5.7% | epoch: 1 | remaining: 22s    
step 00262 (92.7%) | loss: 3.414544 | lrm: 0.25 | dt: 837ms | tok/sec: 156,564 | mfu: 5.7% | epoch: 1 | remaining: 21s    
step 00263 (93.0%) | loss: 3.386769 | lrm: 0.24 | dt: 837ms | tok/sec: 156,593 | mfu: 5.7% | epoch: 1 | remaining: 20s    
step 00264 (93.3%) | loss: 3.383508 | lrm: 0.23 | dt: 837ms | tok/sec: 156,596 | mfu: 5.7% | epoch: 1 | remaining: 19s    
step 00265 (93.5%) | loss: 3.382656 | lrm: 0.23 | dt: 837ms | tok/sec: 156,625 | mfu: 5.7% | epoch: 1 | remaining: 19s    
step 00266 (93.8%) | loss: 3.365260 | lrm: 0.22 | dt: 837ms | tok/sec: 156,578 | mfu: 5.7% | epoch: 1 | remaining: 18s    
step 00267 (94.1%) | loss: 3.383343 | lrm: 0.22 | dt: 837ms | tok/sec: 156,612 | mfu: 5.7% | epoch: 1 | remaining: 17s    
step 00268 (94.4%) | loss: 3.357805 | lrm: 0.21 | dt: 837ms | tok/sec: 156,606 | mfu: 5.7% | epoch: 1 | remaining: 16s    
step 00269 (94.7%) | loss: 3.354155 | lrm: 0.21 | dt: 837ms | tok/sec: 156,578 | mfu: 5.7% | epoch: 1 | remaining: 15s    
step 00270 (94.9%) | loss: 3.346092 | lrm: 0.20 | dt: 837ms | tok/sec: 156,601 | mfu: 5.7% | epoch: 1 | remaining: 14s    
step 00271 (95.2%) | loss: 3.357179 | lrm: 0.20 | dt: 837ms | tok/sec: 156,581 | mfu: 5.7% | epoch: 1 | remaining: 13s    
step 00272 (95.5%) | loss: 3.377114 | lrm: 0.19 | dt: 837ms | tok/sec: 156,586 | mfu: 5.7% | epoch: 1 | remaining: 13s    
step 00273 (95.8%) | loss: 3.381382 | lrm: 0.18 | dt: 837ms | tok/sec: 156,596 | mfu: 5.7% | epoch: 1 | remaining: 12s    
step 00274 (96.1%) | loss: 3.400635 | lrm: 0.18 | dt: 837ms | tok/sec: 156,589 | mfu: 5.7% | epoch: 1 | remaining: 11s    
step 00275 (96.3%) | loss: 3.409986 | lrm: 0.17 | dt: 837ms | tok/sec: 156,571 | mfu: 5.7% | epoch: 1 | remaining: 10s    
step 00276 (96.6%) | loss: 3.404780 | lrm: 0.17 | dt: 837ms | tok/sec: 156,608 | mfu: 5.7% | epoch: 1 | remaining: 9s    
step 00277 (96.9%) | loss: 3.409050 | lrm: 0.16 | dt: 837ms | tok/sec: 156,549 | mfu: 5.7% | epoch: 1 | remaining: 8s    
step 00278 (97.2%) | loss: 3.412290 | lrm: 0.16 | dt: 837ms | tok/sec: 156,611 | mfu: 5.7% | epoch: 1 | remaining: 8s    
step 00279 (97.5%) | loss: 3.416193 | lrm: 0.15 | dt: 837ms | tok/sec: 156,588 | mfu: 5.7% | epoch: 1 | remaining: 7s    
step 00280 (97.7%) | loss: 3.414551 | lrm: 0.15 | dt: 837ms | tok/sec: 156,619 | mfu: 5.7% | epoch: 1 | remaining: 6s    
step 00281 (98.0%) | loss: 3.390443 | lrm: 0.14 | dt: 837ms | tok/sec: 156,610 | mfu: 5.7% | epoch: 1 | remaining: 5s    
step 00282 (98.3%) | loss: 3.377092 | lrm: 0.13 | dt: 837ms | tok/sec: 156,571 | mfu: 5.7% | epoch: 1 | remaining: 4s    
step 00283 (98.6%) | loss: 3.365342 | lrm: 0.13 | dt: 837ms | tok/sec: 156,611 | mfu: 5.7% | epoch: 1 | remaining: 3s    
step 00284 (98.8%) | loss: 3.354724 | lrm: 0.12 | dt: 837ms | tok/sec: 156,596 | mfu: 5.7% | epoch: 1 | remaining: 3s    
step 00285 (99.1%) | loss: 3.354205 | lrm: 0.12 | dt: 837ms | tok/sec: 156,578 | mfu: 5.7% | epoch: 1 | remaining: 2s    
step 00286 (99.4%) | loss: 3.356865 | lrm: 0.11 | dt: 837ms | tok/sec: 156,555 | mfu: 5.7% | epoch: 1 | remaining: 1s    
step 00287 (99.7%) | loss: 3.371881 | lrm: 0.11 | dt: 837ms | tok/sec: 156,560 | mfu: 5.7% | epoch: 1 | remaining: 0s    
step 00288 (100.0%) | loss: 3.367624 | lrm: 0.10 | dt: 837ms | tok/sec: 156,610 | mfu: 5.7% | epoch: 1 | remaining: 0s    
---
val_bpb:          1.190093
training_seconds: 300.7
total_seconds:    364.7
peak_vram_mb:     7430.6
mfu_percent:      4.45
total_tokens_M:   37.9
num_steps:        289
num_params_M:     70.8
depth:            8
