Vocab size: 8,192
CUDA capability: 12.0
torch.compile model: False
torch.compile optimizer: False
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 6, 'n_head': 3, 'n_kv_head': 3, 'n_embd': 384, 'window_pattern': 'SSLL'}
Parameter counts:
  wte                     : 3,145,728
  value_embeds            : 9,437,184
  lm_head                 : 3,145,728
  transformer_matrices    : 10,617,120
  scalars                 : 12
  total                   : 26,345,772
Estimated FLOPs per token: 1.250444e+08
Scaling AdamW LRs by 1/sqrt(384/768) = 1.414214
Time budget: 300s
Gradient accumulation steps: 8

step 00000 (0.0%) | loss: 9.011224 | lrm: 0.00 | dt: 512ms | tok/sec: 256,218 | mfu: 3.2% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.011128 | lrm: 0.00 | dt: 382ms | tok/sec: 343,133 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 9.011040 | lrm: 0.00 | dt: 382ms | tok/sec: 343,349 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 9.011058 | lrm: 0.00 | dt: 382ms | tok/sec: 343,208 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 9.011039 | lrm: 0.00 | dt: 382ms | tok/sec: 343,241 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 9.011071 | lrm: 0.00 | dt: 382ms | tok/sec: 343,358 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 9.011144 | lrm: 0.00 | dt: 382ms | tok/sec: 343,302 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 9.011111 | lrm: 0.00 | dt: 382ms | tok/sec: 343,232 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 9.011094 | lrm: 0.00 | dt: 382ms | tok/sec: 343,357 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 9.011097 | lrm: 0.00 | dt: 433ms | tok/sec: 302,990 | mfu: 3.8% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 9.011125 | lrm: 0.00 | dt: 520ms | tok/sec: 252,230 | mfu: 3.2% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 9.011082 | lrm: 0.00 | dt: 519ms | tok/sec: 252,524 | mfu: 3.2% | epoch: 1 | remaining: 299s    
step 00012 (0.2%) | loss: 9.011103 | lrm: 0.03 | dt: 520ms | tok/sec: 252,277 | mfu: 3.2% | epoch: 1 | remaining: 299s    
step 00013 (0.3%) | loss: 9.009799 | lrm: 0.07 | dt: 519ms | tok/sec: 252,404 | mfu: 3.2% | epoch: 1 | remaining: 298s    
step 00014 (0.5%) | loss: 9.005859 | lrm: 0.10 | dt: 519ms | tok/sec: 252,500 | mfu: 3.2% | epoch: 1 | remaining: 298s    
step 00015 (0.7%) | loss: 8.998157 | lrm: 0.14 | dt: 504ms | tok/sec: 259,826 | mfu: 3.3% | epoch: 1 | remaining: 297s    
step 00016 (0.9%) | loss: 8.983416 | lrm: 0.17 | dt: 519ms | tok/sec: 252,545 | mfu: 3.2% | epoch: 1 | remaining: 297s    
step 00153 (19.9%) | loss: 4.061644 | lrm: 1.00 | dt: 382ms | tok/sec: 343,359 | mfu: 4.3% | epoch: 1 | remaining: 240s    
step 00154 (20.0%) | loss: 4.035357 | lrm: 1.00 | dt: 382ms | tok/sec: 343,215 | mfu: 4.3% | epoch: 1 | remaining: 240s    
step 00155 (20.2%) | loss: 4.020076 | lrm: 1.00 | dt: 382ms | tok/sec: 343,202 | mfu: 4.3% | epoch: 1 | remaining: 239s    
step 00156 (20.3%) | loss: 4.016463 | lrm: 1.00 | dt: 382ms | tok/sec: 343,297 | mfu: 4.3% | epoch: 1 | remaining: 239s    
step 00157 (20.4%) | loss: 4.006862 | lrm: 1.00 | dt: 382ms | tok/sec: 343,209 | mfu: 4.3% | epoch: 1 | remaining: 238s    
step 00158 (20.5%) | loss: 4.009266 | lrm: 1.00 | dt: 382ms | tok/sec: 343,230 | mfu: 4.3% | epoch: 1 | remaining: 238s    
step 00159 (20.7%) | loss: 4.003262 | lrm: 1.00 | dt: 382ms | tok/sec: 343,190 | mfu: 4.3% | epoch: 1 | remaining: 238s    
step 00160 (20.8%) | loss: 3.994748 | lrm: 1.00 | dt: 382ms | tok/sec: 343,242 | mfu: 4.3% | epoch: 1 | remaining: 237s    
step 00161 (20.9%) | loss: 3.979776 | lrm: 1.00 | dt: 382ms | tok/sec: 343,293 | mfu: 4.3% | epoch: 1 | remaining: 237s    
step 00162 (21.1%) | loss: 3.955013 | lrm: 1.00 | dt: 382ms | tok/sec: 343,227 | mfu: 4.3% | epoch: 1 | remaining: 236s    
step 00163 (21.2%) | loss: 3.949224 | lrm: 1.00 | dt: 382ms | tok/sec: 343,148 | mfu: 4.3% | epoch: 1 | remaining: 236s    
step 00164 (21.3%) | loss: 3.928815 | lrm: 1.00 | dt: 382ms | tok/sec: 343,251 | mfu: 4.3% | epoch: 1 | remaining: 236s    
step 00165 (21.4%) | loss: 3.930014 | lrm: 1.00 | dt: 382ms | tok/sec: 343,144 | mfu: 4.3% | epoch: 1 | remaining: 235s    
step 00166 (21.6%) | loss: 3.928793 | lrm: 1.00 | dt: 382ms | tok/sec: 343,234 | mfu: 4.3% | epoch: 1 | remaining: 235s    
step 00167 (21.7%) | loss: 3.921300 | lrm: 1.00 | dt: 382ms | tok/sec: 343,282 | mfu: 4.3% | epoch: 1 | remaining: 235s    
step 00168 (21.8%) | loss: 3.927242 | lrm: 1.00 | dt: 382ms | tok/sec: 343,333 | mfu: 4.3% | epoch: 1 | remaining: 234s    
step 00169 (21.9%) | loss: 3.922590 | lrm: 1.00 | dt: 382ms | tok/sec: 343,243 | mfu: 4.3% | epoch: 1 | remaining: 234s    
step 00170 (22.1%) | loss: 3.913729 | lrm: 1.00 | dt: 382ms | tok/sec: 343,214 | mfu: 4.3% | epoch: 1 | remaining: 233s    
step 00171 (22.2%) | loss: 3.905450 | lrm: 1.00 | dt: 382ms | tok/sec: 343,320 | mfu: 4.3% | epoch: 1 | remaining: 233s    
step 00172 (22.3%) | loss: 3.888014 | lrm: 1.00 | dt: 382ms | tok/sec: 343,181 | mfu: 4.3% | epoch: 1 | remaining: 233s    
step 00173 (22.5%) | loss: 3.903487 | lrm: 1.00 | dt: 382ms | tok/sec: 343,274 | mfu: 4.3% | epoch: 1 | remaining: 232s    
step 00174 (22.6%) | loss: 3.894620 | lrm: 1.00 | dt: 382ms | tok/sec: 343,136 | mfu: 4.3% | epoch: 1 | remaining: 232s    
step 00175 (22.7%) | loss: 3.887453 | lrm: 1.00 | dt: 382ms | tok/sec: 343,278 | mfu: 4.3% | epoch: 1 | remaining: 231s    
step 00176 (22.8%) | loss: 3.905353 | lrm: 1.00 | dt: 382ms | tok/sec: 343,166 | mfu: 4.3% | epoch: 1 | remaining: 231s    
step 00177 (23.0%) | loss: 3.907866 | lrm: 1.00 | dt: 382ms | tok/sec: 343,282 | mfu: 4.3% | epoch: 1 | remaining: 231s    
step 00178 (23.1%) | loss: 3.914057 | lrm: 1.00 | dt: 382ms | tok/sec: 343,249 | mfu: 4.3% | epoch: 1 | remaining: 230s    
step 00179 (23.2%) | loss: 3.902197 | lrm: 1.00 | dt: 382ms | tok/sec: 343,178 | mfu: 4.3% | epoch: 1 | remaining: 230s    
step 00180 (23.3%) | loss: 3.889801 | lrm: 1.00 | dt: 382ms | tok/sec: 343,220 | mfu: 4.3% | epoch: 1 | remaining: 230s    
step 00181 (23.5%) | loss: 3.886909 | lrm: 1.00 | dt: 382ms | tok/sec: 343,239 | mfu: 4.3% | epoch: 1 | remaining: 229s    
step 00182 (23.6%) | loss: 3.876527 | lrm: 1.00 | dt: 382ms | tok/sec: 343,300 | mfu: 4.3% | epoch: 1 | remaining: 229s    
step 00183 (23.7%) | loss: 3.906000 | lrm: 1.00 | dt: 382ms | tok/sec: 343,080 | mfu: 4.3% | epoch: 1 | remaining: 228s    
step 00184 (23.9%) | loss: 3.889090 | lrm: 1.00 | dt: 382ms | tok/sec: 343,042 | mfu: 4.3% | epoch: 1 | remaining: 228s    
step 00185 (24.0%) | loss: 3.888751 | lrm: 1.00 | dt: 382ms | tok/sec: 343,201 | mfu: 4.3% | epoch: 1 | remaining: 228s    
step 00186 (24.1%) | loss: 3.873034 | lrm: 1.00 | dt: 382ms | tok/sec: 343,230 | mfu: 4.3% | epoch: 1 | remaining: 227s    
step 00187 (24.2%) | loss: 3.867107 | lrm: 1.00 | dt: 382ms | tok/sec: 343,197 | mfu: 4.3% | epoch: 1 | remaining: 227s    
step 00188 (24.4%) | loss: 3.862530 | lrm: 1.00 | dt: 382ms | tok/sec: 343,221 | mfu: 4.3% | epoch: 1 | remaining: 227s    
step 00189 (24.5%) | loss: 3.854019 | lrm: 1.00 | dt: 382ms | tok/sec: 343,270 | mfu: 4.3% | epoch: 1 | remaining: 226s    
step 00190 (24.6%) | loss: 3.834630 | lrm: 1.00 | dt: 382ms | tok/sec: 343,346 | mfu: 4.3% | epoch: 1 | remaining: 226s    
step 00191 (24.7%) | loss: 3.824753 | lrm: 1.00 | dt: 382ms | tok/sec: 343,217 | mfu: 4.3% | epoch: 1 | remaining: 225s    
step 00192 (24.9%) | loss: 3.811533 | lrm: 1.00 | dt: 382ms | tok/sec: 343,218 | mfu: 4.3% | epoch: 1 | remaining: 225s    
step 00193 (25.0%) | loss: 3.788379 | lrm: 1.00 | dt: 382ms | tok/sec: 343,270 | mfu: 4.3% | epoch: 1 | remaining: 225s    
step 00194 (25.1%) | loss: 3.789036 | lrm: 1.00 | dt: 382ms | tok/sec: 343,343 | mfu: 4.3% | epoch: 1 | remaining: 224s    
step 00195 (25.3%) | loss: 3.815505 | lrm: 1.00 | dt: 382ms | tok/sec: 343,269 | mfu: 4.3% | epoch: 1 | remaining: 224s    
step 00196 (25.4%) | loss: 3.828017 | lrm: 1.00 | dt: 382ms | tok/sec: 343,221 | mfu: 4.3% | epoch: 1 | remaining: 223s    
step 00197 (25.5%) | loss: 3.816755 | lrm: 1.00 | dt: 382ms | tok/sec: 343,160 | mfu: 4.3% | epoch: 1 | remaining: 223s    
step 00198 (25.6%) | loss: 3.819871 | lrm: 1.00 | dt: 382ms | tok/sec: 343,196 | mfu: 4.3% | epoch: 1 | remaining: 223s    
step 00199 (25.8%) | loss: 3.789848 | lrm: 1.00 | dt: 382ms | tok/sec: 343,234 | mfu: 4.3% | epoch: 1 | remaining: 222s    
step 00200 (25.9%) | loss: 3.777748 | lrm: 1.00 | dt: 382ms | tok/sec: 343,173 | mfu: 4.3% | epoch: 1 | remaining: 222s    
step 00201 (26.0%) | loss: 3.762630 | lrm: 1.00 | dt: 382ms | tok/sec: 343,235 | mfu: 4.3% | epoch: 1 | remaining: 222s    
step 00202 (26.1%) | loss: 3.766452 | lrm: 1.00 | dt: 382ms | tok/sec: 343,287 | mfu: 4.3% | epoch: 1 | remaining: 221s    
step 00203 (26.3%) | loss: 3.772086 | lrm: 1.00 | dt: 382ms | tok/sec: 342,983 | mfu: 4.3% | epoch: 1 | remaining: 221s    
step 00204 (26.4%) | loss: 3.778911 | lrm: 1.00 | dt: 382ms | tok/sec: 343,179 | mfu: 4.3% | epoch: 1 | remaining: 220s    
step 00205 (26.5%) | loss: 3.762210 | lrm: 1.00 | dt: 382ms | tok/sec: 343,336 | mfu: 4.3% | epoch: 1 | remaining: 220s    
step 00206 (26.7%) | loss: 3.749236 | lrm: 1.00 | dt: 382ms | tok/sec: 343,215 | mfu: 4.3% | epoch: 1 | remaining: 220s    
step 00207 (26.8%) | loss: 3.762328 | lrm: 1.00 | dt: 382ms | tok/sec: 343,170 | mfu: 4.3% | epoch: 1 | remaining: 219s    
step 00208 (26.9%) | loss: 3.770854 | lrm: 1.00 | dt: 382ms | tok/sec: 343,258 | mfu: 4.3% | epoch: 1 | remaining: 219s    
step 00209 (27.0%) | loss: 3.764607 | lrm: 1.00 | dt: 382ms | tok/sec: 343,242 | mfu: 4.3% | epoch: 1 | remaining: 219s    
step 00210 (27.2%) | loss: 3.751140 | lrm: 1.00 | dt: 382ms | tok/sec: 343,282 | mfu: 4.3% | epoch: 1 | remaining: 218s    
step 00211 (27.3%) | loss: 3.745560 | lrm: 1.00 | dt: 382ms | tok/sec: 343,195 | mfu: 4.3% | epoch: 1 | remaining: 218s    
step 00212 (27.4%) | loss: 3.740343 | lrm: 1.00 | dt: 382ms | tok/sec: 343,144 | mfu: 4.3% | epoch: 1 | remaining: 217s    
step 00213 (27.5%) | loss: 3.733089 | lrm: 1.00 | dt: 382ms | tok/sec: 343,210 | mfu: 4.3% | epoch: 1 | remaining: 217s    
step 00214 (27.7%) | loss: 3.728268 | lrm: 1.00 | dt: 382ms | tok/sec: 343,220 | mfu: 4.3% | epoch: 1 | remaining: 217s    
step 00215 (27.8%) | loss: 3.747005 | lrm: 1.00 | dt: 382ms | tok/sec: 342,972 | mfu: 4.3% | epoch: 1 | remaining: 216s    
step 00216 (27.9%) | loss: 3.741384 | lrm: 1.00 | dt: 382ms | tok/sec: 343,070 | mfu: 4.3% | epoch: 1 | remaining: 216s    
step 00217 (28.1%) | loss: 3.746570 | lrm: 1.00 | dt: 382ms | tok/sec: 343,213 | mfu: 4.3% | epoch: 1 | remaining: 215s    
step 00218 (28.2%) | loss: 3.737543 | lrm: 1.00 | dt: 382ms | tok/sec: 343,245 | mfu: 4.3% | epoch: 1 | remaining: 215s    
step 00219 (28.3%) | loss: 3.747051 | lrm: 1.00 | dt: 382ms | tok/sec: 343,230 | mfu: 4.3% | epoch: 1 | remaining: 215s    
step 00220 (28.4%) | loss: 3.746455 | lrm: 1.00 | dt: 382ms | tok/sec: 343,224 | mfu: 4.3% | epoch: 1 | remaining: 214s    
step 00221 (28.6%) | loss: 3.748348 | lrm: 1.00 | dt: 382ms | tok/sec: 343,215 | mfu: 4.3% | epoch: 1 | remaining: 214s    
step 00222 (28.7%) | loss: 3.740329 | lrm: 1.00 | dt: 382ms | tok/sec: 343,212 | mfu: 4.3% | epoch: 1 | remaining: 214s    
step 00223 (28.8%) | loss: 3.709121 | lrm: 1.00 | dt: 382ms | tok/sec: 343,198 | mfu: 4.3% | epoch: 1 | remaining: 213s    
step 00224 (28.9%) | loss: 3.691413 | lrm: 1.00 | dt: 382ms | tok/sec: 343,218 | mfu: 4.3% | epoch: 1 | remaining: 213s    
step 00225 (29.1%) | loss: 3.679415 | lrm: 1.00 | dt: 382ms | tok/sec: 343,150 | mfu: 4.3% | epoch: 1 | remaining: 212s    
step 00226 (29.2%) | loss: 3.671314 | lrm: 1.00 | dt: 382ms | tok/sec: 343,275 | mfu: 4.3% | epoch: 1 | remaining: 212s    
step 00227 (29.3%) | loss: 3.682274 | lrm: 1.00 | dt: 382ms | tok/sec: 343,306 | mfu: 4.3% | epoch: 1 | remaining: 212s    
step 00228 (29.5%) | loss: 3.681790 | lrm: 1.00 | dt: 382ms | tok/sec: 343,229 | mfu: 4.3% | epoch: 1 | remaining: 211s    
step 00229 (29.6%) | loss: 3.702302 | lrm: 1.00 | dt: 382ms | tok/sec: 343,166 | mfu: 4.3% | epoch: 1 | remaining: 211s    
step 00230 (29.7%) | loss: 3.707347 | lrm: 1.00 | dt: 382ms | tok/sec: 343,175 | mfu: 4.3% | epoch: 1 | remaining: 210s    
step 00231 (29.8%) | loss: 3.713785 | lrm: 1.00 | dt: 382ms | tok/sec: 343,262 | mfu: 4.3% | epoch: 1 | remaining: 210s    
step 00232 (30.0%) | loss: 3.702587 | lrm: 1.00 | dt: 382ms | tok/sec: 343,239 | mfu: 4.3% | epoch: 1 | remaining: 210s    
step 00233 (30.1%) | loss: 3.693447 | lrm: 1.00 | dt: 382ms | tok/sec: 343,169 | mfu: 4.3% | epoch: 1 | remaining: 209s    
step 00234 (30.2%) | loss: 3.693874 | lrm: 1.00 | dt: 382ms | tok/sec: 343,275 | mfu: 4.3% | epoch: 1 | remaining: 209s    
step 00235 (30.3%) | loss: 3.690506 | lrm: 1.00 | dt: 382ms | tok/sec: 343,224 | mfu: 4.3% | epoch: 1 | remaining: 209s    
step 00236 (30.5%) | loss: 3.703050 | lrm: 1.00 | dt: 382ms | tok/sec: 343,289 | mfu: 4.3% | epoch: 1 | remaining: 208s    
step 00237 (30.6%) | loss: 3.698566 | lrm: 1.00 | dt: 382ms | tok/sec: 343,257 | mfu: 4.3% | epoch: 1 | remaining: 208s    
step 00238 (30.7%) | loss: 3.715164 | lrm: 1.00 | dt: 382ms | tok/sec: 343,324 | mfu: 4.3% | epoch: 1 | remaining: 207s    
step 00239 (30.9%) | loss: 3.714957 | lrm: 1.00 | dt: 382ms | tok/sec: 343,245 | mfu: 4.3% | epoch: 1 | remaining: 207s    
step 00240 (31.0%) | loss: 3.690799 | lrm: 1.00 | dt: 382ms | tok/sec: 343,271 | mfu: 4.3% | epoch: 1 | remaining: 207s    
step 00241 (31.1%) | loss: 3.683873 | lrm: 1.00 | dt: 382ms | tok/sec: 343,051 | mfu: 4.3% | epoch: 1 | remaining: 206s    
step 00242 (31.2%) | loss: 3.675745 | lrm: 1.00 | dt: 382ms | tok/sec: 343,170 | mfu: 4.3% | epoch: 1 | remaining: 206s    
step 00243 (31.4%) | loss: 3.662175 | lrm: 1.00 | dt: 382ms | tok/sec: 343,129 | mfu: 4.3% | epoch: 1 | remaining: 206s    
step 00244 (31.5%) | loss: 3.647431 | lrm: 1.00 | dt: 382ms | tok/sec: 343,231 | mfu: 4.3% | epoch: 1 | remaining: 205s    
step 00245 (31.6%) | loss: 3.656757 | lrm: 1.00 | dt: 382ms | tok/sec: 343,268 | mfu: 4.3% | epoch: 1 | remaining: 205s    
step 00246 (31.7%) | loss: 3.656137 | lrm: 1.00 | dt: 382ms | tok/sec: 343,311 | mfu: 4.3% | epoch: 1 | remaining: 204s    
step 00247 (31.9%) | loss: 3.656126 | lrm: 1.00 | dt: 382ms | tok/sec: 343,318 | mfu: 4.3% | epoch: 1 | remaining: 204s    
step 00248 (32.0%) | loss: 3.652148 | lrm: 1.00 | dt: 382ms | tok/sec: 343,218 | mfu: 4.3% | epoch: 1 | remaining: 204s    
step 00249 (32.1%) | loss: 3.659150 | lrm: 1.00 | dt: 382ms | tok/sec: 343,200 | mfu: 4.3% | epoch: 1 | remaining: 203s    
step 00250 (32.3%) | loss: 3.656109 | lrm: 1.00 | dt: 382ms | tok/sec: 343,216 | mfu: 4.3% | epoch: 1 | remaining: 203s    
step 00251 (32.4%) | loss: 3.659015 | lrm: 1.00 | dt: 382ms | tok/sec: 343,292 | mfu: 4.3% | epoch: 1 | remaining: 202s    
step 00252 (32.5%) | loss: 3.657344 | lrm: 1.00 | dt: 382ms | tok/sec: 343,242 | mfu: 4.3% | epoch: 1 | remaining: 202s    
step 00253 (32.6%) | loss: 3.658701 | lrm: 1.00 | dt: 382ms | tok/sec: 343,203 | mfu: 4.3% | epoch: 1 | remaining: 202s    
step 00254 (32.8%) | loss: 3.662217 | lrm: 1.00 | dt: 382ms | tok/sec: 343,152 | mfu: 4.3% | epoch: 1 | remaining: 201s    
step 00255 (32.9%) | loss: 3.667846 | lrm: 1.00 | dt: 382ms | tok/sec: 343,269 | mfu: 4.3% | epoch: 1 | remaining: 201s    
step 00256 (33.0%) | loss: 3.659119 | lrm: 1.00 | dt: 382ms | tok/sec: 343,202 | mfu: 4.3% | epoch: 1 | remaining: 201s    
step 00257 (33.1%) | loss: 3.660896 | lrm: 1.00 | dt: 382ms | tok/sec: 343,183 | mfu: 4.3% | epoch: 1 | remaining: 200s    
step 00258 (33.3%) | loss: 3.653580 | lrm: 1.00 | dt: 382ms | tok/sec: 343,212 | mfu: 4.3% | epoch: 1 | remaining: 200s    
step 00259 (33.4%) | loss: 3.669633 | lrm: 1.00 | dt: 382ms | tok/sec: 343,044 | mfu: 4.3% | epoch: 1 | remaining: 199s    
step 00260 (33.5%) | loss: 3.698165 | lrm: 1.00 | dt: 382ms | tok/sec: 343,256 | mfu: 4.3% | epoch: 1 | remaining: 199s    
step 00261 (33.7%) | loss: 3.679874 | lrm: 1.00 | dt: 382ms | tok/sec: 343,150 | mfu: 4.3% | epoch: 1 | remaining: 199s    
step 00262 (33.8%) | loss: 3.665579 | lrm: 1.00 | dt: 382ms | tok/sec: 343,161 | mfu: 4.3% | epoch: 1 | remaining: 198s    
step 00263 (33.9%) | loss: 3.640200 | lrm: 1.00 | dt: 382ms | tok/sec: 343,265 | mfu: 4.3% | epoch: 1 | remaining: 198s    
step 00264 (34.0%) | loss: 3.635725 | lrm: 1.00 | dt: 382ms | tok/sec: 343,280 | mfu: 4.3% | epoch: 1 | remaining: 198s    
step 00265 (34.2%) | loss: 3.635821 | lrm: 1.00 | dt: 382ms | tok/sec: 343,211 | mfu: 4.3% | epoch: 1 | remaining: 197s    
step 00266 (34.3%) | loss: 3.617755 | lrm: 1.00 | dt: 382ms | tok/sec: 343,150 | mfu: 4.3% | epoch: 1 | remaining: 197s    
step 00267 (34.4%) | loss: 3.636612 | lrm: 1.00 | dt: 382ms | tok/sec: 343,185 | mfu: 4.3% | epoch: 1 | remaining: 196s    
step 00268 (34.5%) | loss: 3.612803 | lrm: 1.00 | dt: 382ms | tok/sec: 343,199 | mfu: 4.3% | epoch: 1 | remaining: 196s    
step 00269 (34.7%) | loss: 3.610299 | lrm: 1.00 | dt: 382ms | tok/sec: 343,237 | mfu: 4.3% | epoch: 1 | remaining: 196s    
step 00270 (34.8%) | loss: 3.604108 | lrm: 1.00 | dt: 382ms | tok/sec: 343,240 | mfu: 4.3% | epoch: 1 | remaining: 195s    
step 00271 (34.9%) | loss: 3.615039 | lrm: 1.00 | dt: 382ms | tok/sec: 343,217 | mfu: 4.3% | epoch: 1 | remaining: 195s    
step 00272 (35.1%) | loss: 3.634468 | lrm: 1.00 | dt: 382ms | tok/sec: 343,222 | mfu: 4.3% | epoch: 1 | remaining: 194s    
step 00273 (35.2%) | loss: 3.639242 | lrm: 1.00 | dt: 382ms | tok/sec: 343,115 | mfu: 4.3% | epoch: 1 | remaining: 194s    
step 00274 (35.3%) | loss: 3.658224 | lrm: 1.00 | dt: 382ms | tok/sec: 343,282 | mfu: 4.3% | epoch: 1 | remaining: 194s    
step 00275 (35.4%) | loss: 3.667728 | lrm: 1.00 | dt: 382ms | tok/sec: 343,270 | mfu: 4.3% | epoch: 1 | remaining: 193s    
step 00276 (35.6%) | loss: 3.663353 | lrm: 1.00 | dt: 382ms | tok/sec: 343,145 | mfu: 4.3% | epoch: 1 | remaining: 193s    
step 00277 (35.7%) | loss: 3.666597 | lrm: 1.00 | dt: 382ms | tok/sec: 343,289 | mfu: 4.3% | epoch: 1 | remaining: 193s    
step 00278 (35.8%) | loss: 3.669773 | lrm: 1.00 | dt: 382ms | tok/sec: 343,072 | mfu: 4.3% | epoch: 1 | remaining: 192s    
step 00279 (35.9%) | loss: 3.674483 | lrm: 1.00 | dt: 382ms | tok/sec: 343,327 | mfu: 4.3% | epoch: 1 | remaining: 192s    
step 00280 (36.1%) | loss: 3.673004 | lrm: 1.00 | dt: 382ms | tok/sec: 343,150 | mfu: 4.3% | epoch: 1 | remaining: 191s    
step 00281 (36.2%) | loss: 3.650608 | lrm: 1.00 | dt: 382ms | tok/sec: 343,130 | mfu: 4.3% | epoch: 1 | remaining: 191s    
step 00282 (36.3%) | loss: 3.638661 | lrm: 1.00 | dt: 382ms | tok/sec: 343,271 | mfu: 4.3% | epoch: 1 | remaining: 191s    
step 00283 (36.5%) | loss: 3.629723 | lrm: 1.00 | dt: 382ms | tok/sec: 343,245 | mfu: 4.3% | epoch: 1 | remaining: 190s    
step 00284 (36.6%) | loss: 3.620146 | lrm: 1.00 | dt: 382ms | tok/sec: 343,389 | mfu: 4.3% | epoch: 1 | remaining: 190s    
step 00285 (36.7%) | loss: 3.618779 | lrm: 1.00 | dt: 382ms | tok/sec: 343,197 | mfu: 4.3% | epoch: 1 | remaining: 189s    
step 00286 (36.8%) | loss: 3.617900 | lrm: 1.00 | dt: 382ms | tok/sec: 343,207 | mfu: 4.3% | epoch: 1 | remaining: 189s    
step 00287 (37.0%) | loss: 3.632623 | lrm: 1.00 | dt: 382ms | tok/sec: 343,296 | mfu: 4.3% | epoch: 1 | remaining: 189s    
step 00288 (37.1%) | loss: 3.628475 | lrm: 1.00 | dt: 382ms | tok/sec: 343,270 | mfu: 4.3% | epoch: 1 | remaining: 188s    
step 00289 (37.2%) | loss: 3.632934 | lrm: 1.00 | dt: 382ms | tok/sec: 343,206 | mfu: 4.3% | epoch: 1 | remaining: 188s    
step 00290 (37.3%) | loss: 3.628262 | lrm: 1.00 | dt: 382ms | tok/sec: 343,215 | mfu: 4.3% | epoch: 1 | remaining: 188s    
step 00291 (37.5%) | loss: 3.616422 | lrm: 1.00 | dt: 382ms | tok/sec: 343,176 | mfu: 4.3% | epoch: 1 | remaining: 187s    
step 00292 (37.6%) | loss: 3.641606 | lrm: 1.00 | dt: 382ms | tok/sec: 343,253 | mfu: 4.3% | epoch: 1 | remaining: 187s    
step 00293 (37.7%) | loss: 3.634693 | lrm: 1.00 | dt: 382ms | tok/sec: 343,285 | mfu: 4.3% | epoch: 1 | remaining: 186s    
step 00294 (37.9%) | loss: 3.647779 | lrm: 1.00 | dt: 382ms | tok/sec: 343,142 | mfu: 4.3% | epoch: 1 | remaining: 186s    
step 00295 (38.0%) | loss: 3.644059 | lrm: 1.00 | dt: 382ms | tok/sec: 343,257 | mfu: 4.3% | epoch: 1 | remaining: 186s    
step 00296 (38.1%) | loss: 3.652654 | lrm: 1.00 | dt: 382ms | tok/sec: 343,212 | mfu: 4.3% | epoch: 1 | remaining: 185s    
step 00297 (38.2%) | loss: 3.661843 | lrm: 1.00 | dt: 382ms | tok/sec: 343,178 | mfu: 4.3% | epoch: 1 | remaining: 185s    
step 00298 (38.4%) | loss: 3.655131 | lrm: 1.00 | dt: 382ms | tok/sec: 343,235 | mfu: 4.3% | epoch: 1 | remaining: 185s    
step 00299 (38.5%) | loss: 3.646281 | lrm: 1.00 | dt: 382ms | tok/sec: 343,240 | mfu: 4.3% | epoch: 1 | remaining: 184s    
step 00300 (38.6%) | loss: 3.623485 | lrm: 1.00 | dt: 382ms | tok/sec: 343,259 | mfu: 4.3% | epoch: 1 | remaining: 184s    
step 00301 (38.7%) | loss: 3.615185 | lrm: 1.00 | dt: 382ms | tok/sec: 343,309 | mfu: 4.3% | epoch: 1 | remaining: 183s    
step 00302 (38.9%) | loss: 3.610147 | lrm: 1.00 | dt: 382ms | tok/sec: 343,211 | mfu: 4.3% | epoch: 1 | remaining: 183s    
step 00303 (39.0%) | loss: 3.621292 | lrm: 1.00 | dt: 382ms | tok/sec: 343,223 | mfu: 4.3% | epoch: 1 | remaining: 183s    
step 00304 (39.1%) | loss: 3.618812 | lrm: 1.00 | dt: 382ms | tok/sec: 343,199 | mfu: 4.3% | epoch: 1 | remaining: 182s    
step 00305 (39.3%) | loss: 3.606982 | lrm: 1.00 | dt: 382ms | tok/sec: 343,251 | mfu: 4.3% | epoch: 1 | remaining: 182s    
step 00306 (39.4%) | loss: 3.624629 | lrm: 1.00 | dt: 382ms | tok/sec: 343,173 | mfu: 4.3% | epoch: 1 | remaining: 181s    
step 00307 (39.5%) | loss: 3.632721 | lrm: 1.00 | dt: 382ms | tok/sec: 343,143 | mfu: 4.3% | epoch: 1 | remaining: 181s    
step 00308 (39.6%) | loss: 3.631825 | lrm: 1.00 | dt: 382ms | tok/sec: 343,164 | mfu: 4.3% | epoch: 1 | remaining: 181s    
