Vocab size: 8,192
CUDA capability: 12.0
torch.compile model: False
torch.compile optimizer: False
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 6, 'n_head': 3, 'n_kv_head': 3, 'n_embd': 384, 'window_pattern': 'SSLL'}
Parameter counts:
  wte                     : 3,145,728
  value_embeds            : 9,437,184
  lm_head                 : 3,145,728
  transformer_matrices    : 10,617,120
  scalars                 : 12
  total                   : 26,345,772
Estimated FLOPs per token: 1.250444e+08
Scaling AdamW LRs by 1/sqrt(384/768) = 1.414214
Time budget: 300s
Gradient accumulation steps: 8

step 00000 (0.0%) | loss: 9.011224 | lrm: 0.00 | dt: 609ms | tok/sec: 215,166 | mfu: 2.7% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.011128 | lrm: 0.00 | dt: 385ms | tok/sec: 340,360 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 9.011040 | lrm: 0.00 | dt: 385ms | tok/sec: 340,511 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 9.011058 | lrm: 0.00 | dt: 385ms | tok/sec: 340,442 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 9.011039 | lrm: 0.00 | dt: 385ms | tok/sec: 340,319 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 9.011071 | lrm: 0.00 | dt: 385ms | tok/sec: 340,138 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 9.011144 | lrm: 0.00 | dt: 385ms | tok/sec: 340,397 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 9.011111 | lrm: 0.00 | dt: 385ms | tok/sec: 340,274 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 9.011094 | lrm: 0.00 | dt: 385ms | tok/sec: 340,077 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 9.011097 | lrm: 0.00 | dt: 385ms | tok/sec: 340,413 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 9.011125 | lrm: 0.00 | dt: 385ms | tok/sec: 340,088 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 9.011082 | lrm: 0.00 | dt: 385ms | tok/sec: 340,010 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 9.011103 | lrm: 0.03 | dt: 385ms | tok/sec: 340,354 | mfu: 4.3% | epoch: 1 | remaining: 299s    
step 00013 (0.3%) | loss: 9.010137 | lrm: 0.05 | dt: 385ms | tok/sec: 340,236 | mfu: 4.3% | epoch: 1 | remaining: 299s    
step 00014 (0.4%) | loss: 9.007217 | lrm: 0.08 | dt: 385ms | tok/sec: 340,523 | mfu: 4.3% | epoch: 1 | remaining: 298s    
step 00015 (0.5%) | loss: 9.001678 | lrm: 0.10 | dt: 385ms | tok/sec: 340,302 | mfu: 4.3% | epoch: 1 | remaining: 298s    
step 00016 (0.6%) | loss: 8.991825 | lrm: 0.13 | dt: 385ms | tok/sec: 340,153 | mfu: 4.3% | epoch: 1 | remaining: 298s    
step 00153 (28.9%) | loss: 4.071833 | lrm: 1.00 | dt: 559ms | tok/sec: 234,389 | mfu: 3.0% | epoch: 1 | remaining: 213s    
step 00154 (29.1%) | loss: 4.044367 | lrm: 1.00 | dt: 588ms | tok/sec: 222,793 | mfu: 2.8% | epoch: 1 | remaining: 212s    
step 00155 (29.2%) | loss: 4.030154 | lrm: 1.00 | dt: 607ms | tok/sec: 216,083 | mfu: 2.7% | epoch: 1 | remaining: 212s    
step 00156 (29.5%) | loss: 4.026937 | lrm: 1.00 | dt: 546ms | tok/sec: 240,018 | mfu: 3.0% | epoch: 1 | remaining: 211s    
step 00157 (29.6%) | loss: 4.017654 | lrm: 1.00 | dt: 557ms | tok/sec: 235,113 | mfu: 3.0% | epoch: 1 | remaining: 211s    
step 00158 (29.8%) | loss: 4.020841 | lrm: 1.00 | dt: 555ms | tok/sec: 236,272 | mfu: 3.0% | epoch: 1 | remaining: 210s    
step 00159 (30.0%) | loss: 4.016375 | lrm: 1.00 | dt: 593ms | tok/sec: 220,966 | mfu: 2.8% | epoch: 1 | remaining: 209s    
step 00160 (30.2%) | loss: 4.007824 | lrm: 1.00 | dt: 524ms | tok/sec: 250,287 | mfu: 3.2% | epoch: 1 | remaining: 209s    
step 00161 (30.4%) | loss: 3.992360 | lrm: 1.00 | dt: 571ms | tok/sec: 229,509 | mfu: 2.9% | epoch: 1 | remaining: 208s    
step 00162 (30.6%) | loss: 3.967206 | lrm: 1.00 | dt: 595ms | tok/sec: 220,283 | mfu: 2.8% | epoch: 1 | remaining: 208s    
step 00163 (30.8%) | loss: 3.962497 | lrm: 1.00 | dt: 530ms | tok/sec: 247,130 | mfu: 3.1% | epoch: 1 | remaining: 207s    
step 00164 (30.9%) | loss: 3.945128 | lrm: 1.00 | dt: 587ms | tok/sec: 223,131 | mfu: 2.8% | epoch: 1 | remaining: 207s    
step 00165 (31.1%) | loss: 3.947449 | lrm: 1.00 | dt: 551ms | tok/sec: 237,945 | mfu: 3.0% | epoch: 1 | remaining: 206s    
step 00166 (31.3%) | loss: 3.948028 | lrm: 1.00 | dt: 517ms | tok/sec: 253,487 | mfu: 3.2% | epoch: 1 | remaining: 206s    
step 00167 (31.5%) | loss: 3.944473 | lrm: 1.00 | dt: 574ms | tok/sec: 228,208 | mfu: 2.9% | epoch: 1 | remaining: 205s    
step 00168 (31.7%) | loss: 3.950798 | lrm: 1.00 | dt: 564ms | tok/sec: 232,309 | mfu: 2.9% | epoch: 1 | remaining: 204s    
step 00169 (31.9%) | loss: 3.946679 | lrm: 1.00 | dt: 622ms | tok/sec: 210,596 | mfu: 2.7% | epoch: 1 | remaining: 204s    
step 00170 (32.1%) | loss: 3.936625 | lrm: 1.00 | dt: 543ms | tok/sec: 241,226 | mfu: 3.0% | epoch: 1 | remaining: 203s    
step 00171 (32.3%) | loss: 3.927113 | lrm: 1.00 | dt: 551ms | tok/sec: 237,742 | mfu: 3.0% | epoch: 1 | remaining: 203s    
step 00172 (32.4%) | loss: 3.908406 | lrm: 1.00 | dt: 556ms | tok/sec: 235,532 | mfu: 3.0% | epoch: 1 | remaining: 202s    
step 00173 (32.6%) | loss: 3.924194 | lrm: 1.00 | dt: 771ms | tok/sec: 169,949 | mfu: 2.1% | epoch: 1 | remaining: 201s    
step 00174 (32.9%) | loss: 3.915283 | lrm: 1.00 | dt: 737ms | tok/sec: 177,957 | mfu: 2.2% | epoch: 1 | remaining: 201s    
step 00175 (33.1%) | loss: 3.907836 | lrm: 1.00 | dt: 807ms | tok/sec: 162,337 | mfu: 2.1% | epoch: 1 | remaining: 200s    
step 00176 (33.4%) | loss: 3.926209 | lrm: 1.00 | dt: 755ms | tok/sec: 173,510 | mfu: 2.2% | epoch: 1 | remaining: 199s    
step 00177 (33.7%) | loss: 3.927381 | lrm: 1.00 | dt: 732ms | tok/sec: 179,108 | mfu: 2.3% | epoch: 1 | remaining: 198s    
step 00178 (33.9%) | loss: 3.933921 | lrm: 1.00 | dt: 803ms | tok/sec: 163,133 | mfu: 2.1% | epoch: 1 | remaining: 198s    
step 00179 (34.2%) | loss: 3.922162 | lrm: 1.00 | dt: 754ms | tok/sec: 173,859 | mfu: 2.2% | epoch: 1 | remaining: 197s    
step 00180 (34.4%) | loss: 3.910288 | lrm: 1.00 | dt: 987ms | tok/sec: 132,773 | mfu: 1.7% | epoch: 1 | remaining: 196s    
step 00181 (34.7%) | loss: 3.905278 | lrm: 1.00 | dt: 728ms | tok/sec: 180,121 | mfu: 2.3% | epoch: 1 | remaining: 195s    
step 00182 (35.0%) | loss: 3.895006 | lrm: 1.00 | dt: 792ms | tok/sec: 165,503 | mfu: 2.1% | epoch: 1 | remaining: 194s    
step 00183 (35.3%) | loss: 3.923276 | lrm: 1.00 | dt: 790ms | tok/sec: 165,985 | mfu: 2.1% | epoch: 1 | remaining: 193s    
step 00184 (35.5%) | loss: 3.905826 | lrm: 1.00 | dt: 703ms | tok/sec: 186,496 | mfu: 2.4% | epoch: 1 | remaining: 193s    
step 00185 (35.7%) | loss: 3.904927 | lrm: 1.00 | dt: 880ms | tok/sec: 148,898 | mfu: 1.9% | epoch: 1 | remaining: 192s    
step 00186 (36.0%) | loss: 3.890016 | lrm: 1.00 | dt: 927ms | tok/sec: 141,324 | mfu: 1.8% | epoch: 1 | remaining: 191s    
step 00187 (36.4%) | loss: 3.884638 | lrm: 1.00 | dt: 945ms | tok/sec: 138,768 | mfu: 1.8% | epoch: 1 | remaining: 190s    
step 00188 (36.7%) | loss: 3.879310 | lrm: 1.00 | dt: 872ms | tok/sec: 150,246 | mfu: 1.9% | epoch: 1 | remaining: 189s    
step 00189 (37.0%) | loss: 3.871836 | lrm: 1.00 | dt: 783ms | tok/sec: 167,378 | mfu: 2.1% | epoch: 1 | remaining: 188s    
step 00190 (37.2%) | loss: 3.850955 | lrm: 1.00 | dt: 869ms | tok/sec: 150,870 | mfu: 1.9% | epoch: 1 | remaining: 187s    
step 00191 (37.5%) | loss: 3.842395 | lrm: 1.00 | dt: 720ms | tok/sec: 182,055 | mfu: 2.3% | epoch: 1 | remaining: 187s    
step 00192 (37.7%) | loss: 3.828491 | lrm: 1.00 | dt: 802ms | tok/sec: 163,489 | mfu: 2.1% | epoch: 1 | remaining: 186s    
step 00193 (38.0%) | loss: 3.804558 | lrm: 1.00 | dt: 789ms | tok/sec: 166,135 | mfu: 2.1% | epoch: 1 | remaining: 185s    
step 00194 (38.3%) | loss: 3.803790 | lrm: 1.00 | dt: 735ms | tok/sec: 178,417 | mfu: 2.3% | epoch: 1 | remaining: 184s    
step 00195 (38.5%) | loss: 3.828576 | lrm: 1.00 | dt: 785ms | tok/sec: 166,925 | mfu: 2.1% | epoch: 1 | remaining: 184s    
step 00196 (38.8%) | loss: 3.841138 | lrm: 1.00 | dt: 736ms | tok/sec: 178,022 | mfu: 2.2% | epoch: 1 | remaining: 183s    
step 00197 (39.0%) | loss: 3.830225 | lrm: 1.00 | dt: 736ms | tok/sec: 178,079 | mfu: 2.3% | epoch: 1 | remaining: 182s    
step 00198 (39.3%) | loss: 3.832774 | lrm: 1.00 | dt: 745ms | tok/sec: 175,880 | mfu: 2.2% | epoch: 1 | remaining: 181s    
step 00199 (39.5%) | loss: 3.803059 | lrm: 1.00 | dt: 658ms | tok/sec: 199,070 | mfu: 2.5% | epoch: 1 | remaining: 181s    
step 00200 (39.7%) | loss: 3.790026 | lrm: 1.00 | dt: 542ms | tok/sec: 241,953 | mfu: 3.1% | epoch: 1 | remaining: 180s    
step 00201 (39.9%) | loss: 3.774074 | lrm: 1.00 | dt: 613ms | tok/sec: 213,700 | mfu: 2.7% | epoch: 1 | remaining: 180s    
step 00202 (40.1%) | loss: 3.778714 | lrm: 1.00 | dt: 622ms | tok/sec: 210,818 | mfu: 2.7% | epoch: 1 | remaining: 179s    
step 00203 (40.3%) | loss: 3.784225 | lrm: 1.00 | dt: 591ms | tok/sec: 221,880 | mfu: 2.8% | epoch: 1 | remaining: 178s    
step 00204 (40.5%) | loss: 3.788553 | lrm: 1.00 | dt: 534ms | tok/sec: 245,625 | mfu: 3.1% | epoch: 1 | remaining: 178s    
step 00205 (40.7%) | loss: 3.771061 | lrm: 1.00 | dt: 607ms | tok/sec: 215,996 | mfu: 2.7% | epoch: 1 | remaining: 177s    
step 00206 (40.9%) | loss: 3.757273 | lrm: 1.00 | dt: 691ms | tok/sec: 189,717 | mfu: 2.4% | epoch: 1 | remaining: 177s    
step 00207 (41.1%) | loss: 3.770349 | lrm: 1.00 | dt: 583ms | tok/sec: 224,754 | mfu: 2.8% | epoch: 1 | remaining: 176s    
step 00208 (41.3%) | loss: 3.779933 | lrm: 1.00 | dt: 621ms | tok/sec: 210,972 | mfu: 2.7% | epoch: 1 | remaining: 175s    
step 00209 (41.5%) | loss: 3.774699 | lrm: 1.00 | dt: 529ms | tok/sec: 247,771 | mfu: 3.1% | epoch: 1 | remaining: 175s    
step 00210 (41.7%) | loss: 3.762348 | lrm: 1.00 | dt: 572ms | tok/sec: 229,288 | mfu: 2.9% | epoch: 1 | remaining: 174s    
step 00211 (41.9%) | loss: 3.756001 | lrm: 1.00 | dt: 617ms | tok/sec: 212,412 | mfu: 2.7% | epoch: 1 | remaining: 174s    
step 00212 (42.1%) | loss: 3.750848 | lrm: 1.00 | dt: 560ms | tok/sec: 233,983 | mfu: 3.0% | epoch: 1 | remaining: 173s    
step 00213 (42.3%) | loss: 3.741981 | lrm: 1.00 | dt: 517ms | tok/sec: 253,457 | mfu: 3.2% | epoch: 1 | remaining: 173s    
step 00214 (42.5%) | loss: 3.736656 | lrm: 1.00 | dt: 582ms | tok/sec: 225,167 | mfu: 2.8% | epoch: 1 | remaining: 172s    
step 00215 (42.7%) | loss: 3.754780 | lrm: 1.00 | dt: 557ms | tok/sec: 235,204 | mfu: 3.0% | epoch: 1 | remaining: 171s    
step 00216 (42.9%) | loss: 3.748423 | lrm: 1.00 | dt: 606ms | tok/sec: 216,432 | mfu: 2.7% | epoch: 1 | remaining: 171s    
step 00217 (43.1%) | loss: 3.754676 | lrm: 1.00 | dt: 527ms | tok/sec: 248,491 | mfu: 3.1% | epoch: 1 | remaining: 170s    
step 00218 (43.2%) | loss: 3.745436 | lrm: 1.00 | dt: 557ms | tok/sec: 235,159 | mfu: 3.0% | epoch: 1 | remaining: 170s    
step 00219 (43.4%) | loss: 3.755769 | lrm: 1.00 | dt: 575ms | tok/sec: 227,869 | mfu: 2.9% | epoch: 1 | remaining: 169s    
step 00220 (43.6%) | loss: 3.754451 | lrm: 1.00 | dt: 591ms | tok/sec: 221,692 | mfu: 2.8% | epoch: 1 | remaining: 169s    
step 00221 (43.8%) | loss: 3.755619 | lrm: 1.00 | dt: 528ms | tok/sec: 248,411 | mfu: 3.1% | epoch: 1 | remaining: 168s    
step 00222 (44.0%) | loss: 3.746142 | lrm: 1.00 | dt: 586ms | tok/sec: 223,796 | mfu: 2.8% | epoch: 1 | remaining: 167s    
step 00223 (44.2%) | loss: 3.715574 | lrm: 1.00 | dt: 568ms | tok/sec: 230,905 | mfu: 2.9% | epoch: 1 | remaining: 167s    
step 00224 (44.4%) | loss: 3.696903 | lrm: 1.00 | dt: 524ms | tok/sec: 250,192 | mfu: 3.2% | epoch: 1 | remaining: 166s    
step 00225 (44.5%) | loss: 3.684824 | lrm: 1.00 | dt: 613ms | tok/sec: 213,934 | mfu: 2.7% | epoch: 1 | remaining: 166s    
step 00226 (44.7%) | loss: 3.676344 | lrm: 1.00 | dt: 552ms | tok/sec: 237,295 | mfu: 3.0% | epoch: 1 | remaining: 165s    
step 00227 (44.9%) | loss: 3.686597 | lrm: 1.00 | dt: 688ms | tok/sec: 190,619 | mfu: 2.4% | epoch: 1 | remaining: 165s    
step 00228 (45.2%) | loss: 3.685920 | lrm: 1.00 | dt: 855ms | tok/sec: 153,353 | mfu: 1.9% | epoch: 1 | remaining: 164s    
step 00229 (45.4%) | loss: 3.707657 | lrm: 1.00 | dt: 922ms | tok/sec: 142,203 | mfu: 1.8% | epoch: 1 | remaining: 163s    
step 00230 (45.8%) | loss: 3.713142 | lrm: 1.00 | dt: 868ms | tok/sec: 150,956 | mfu: 1.9% | epoch: 1 | remaining: 162s    
step 00231 (46.0%) | loss: 3.719531 | lrm: 1.00 | dt: 723ms | tok/sec: 181,347 | mfu: 2.3% | epoch: 1 | remaining: 161s    
step 00232 (46.3%) | loss: 3.707468 | lrm: 1.00 | dt: 759ms | tok/sec: 172,589 | mfu: 2.2% | epoch: 1 | remaining: 160s    
step 00233 (46.5%) | loss: 3.699347 | lrm: 1.00 | dt: 747ms | tok/sec: 175,509 | mfu: 2.2% | epoch: 1 | remaining: 160s    
step 00234 (46.8%) | loss: 3.699282 | lrm: 1.00 | dt: 874ms | tok/sec: 149,997 | mfu: 1.9% | epoch: 1 | remaining: 159s    
step 00235 (47.1%) | loss: 3.696559 | lrm: 1.00 | dt: 726ms | tok/sec: 180,657 | mfu: 2.3% | epoch: 1 | remaining: 158s    
step 00236 (47.3%) | loss: 3.709403 | lrm: 1.00 | dt: 765ms | tok/sec: 171,386 | mfu: 2.2% | epoch: 1 | remaining: 157s    
step 00237 (47.6%) | loss: 3.703846 | lrm: 1.00 | dt: 740ms | tok/sec: 177,040 | mfu: 2.2% | epoch: 1 | remaining: 157s    
step 00238 (47.8%) | loss: 3.720050 | lrm: 1.00 | dt: 745ms | tok/sec: 175,912 | mfu: 2.2% | epoch: 1 | remaining: 156s    
step 00239 (48.1%) | loss: 3.720249 | lrm: 1.00 | dt: 927ms | tok/sec: 141,419 | mfu: 1.8% | epoch: 1 | remaining: 155s    
step 00240 (48.4%) | loss: 3.695878 | lrm: 1.00 | dt: 762ms | tok/sec: 172,028 | mfu: 2.2% | epoch: 1 | remaining: 154s    
step 00241 (48.6%) | loss: 3.688684 | lrm: 1.00 | dt: 739ms | tok/sec: 177,305 | mfu: 2.2% | epoch: 1 | remaining: 153s    
step 00242 (48.9%) | loss: 3.680780 | lrm: 1.00 | dt: 741ms | tok/sec: 176,812 | mfu: 2.2% | epoch: 1 | remaining: 153s    
step 00243 (49.1%) | loss: 3.665445 | lrm: 1.00 | dt: 736ms | tok/sec: 178,075 | mfu: 2.3% | epoch: 1 | remaining: 152s    
step 00244 (49.4%) | loss: 3.650830 | lrm: 1.00 | dt: 911ms | tok/sec: 143,874 | mfu: 1.8% | epoch: 1 | remaining: 151s    
step 00245 (49.7%) | loss: 3.659098 | lrm: 1.00 | dt: 892ms | tok/sec: 146,943 | mfu: 1.9% | epoch: 1 | remaining: 150s    
step 00246 (50.0%) | loss: 3.657943 | lrm: 1.00 | dt: 702ms | tok/sec: 186,754 | mfu: 2.4% | epoch: 1 | remaining: 149s    
step 00247 (50.2%) | loss: 3.657400 | lrm: 1.00 | dt: 741ms | tok/sec: 176,824 | mfu: 2.2% | epoch: 1 | remaining: 149s    
step 00248 (50.5%) | loss: 3.653165 | lrm: 1.00 | dt: 781ms | tok/sec: 167,922 | mfu: 2.1% | epoch: 1 | remaining: 148s    
step 00249 (50.7%) | loss: 3.662164 | lrm: 1.00 | dt: 755ms | tok/sec: 173,605 | mfu: 2.2% | epoch: 1 | remaining: 147s    
step 00250 (51.0%) | loss: 3.658363 | lrm: 1.00 | dt: 717ms | tok/sec: 182,850 | mfu: 2.3% | epoch: 1 | remaining: 146s    
step 00251 (51.2%) | loss: 3.660585 | lrm: 1.00 | dt: 735ms | tok/sec: 178,254 | mfu: 2.3% | epoch: 1 | remaining: 146s    
step 00252 (51.4%) | loss: 3.659953 | lrm: 1.00 | dt: 733ms | tok/sec: 178,762 | mfu: 2.3% | epoch: 1 | remaining: 145s    
step 00253 (51.7%) | loss: 3.661476 | lrm: 1.00 | dt: 646ms | tok/sec: 202,820 | mfu: 2.6% | epoch: 1 | remaining: 144s    
step 00254 (51.9%) | loss: 3.663733 | lrm: 1.00 | dt: 577ms | tok/sec: 227,033 | mfu: 2.9% | epoch: 1 | remaining: 144s    
step 00255 (52.1%) | loss: 3.669114 | lrm: 1.00 | dt: 523ms | tok/sec: 250,513 | mfu: 3.2% | epoch: 1 | remaining: 143s    
step 00256 (52.3%) | loss: 3.659295 | lrm: 1.00 | dt: 575ms | tok/sec: 228,126 | mfu: 2.9% | epoch: 1 | remaining: 143s    
step 00257 (52.5%) | loss: 3.661732 | lrm: 1.00 | dt: 618ms | tok/sec: 212,218 | mfu: 2.7% | epoch: 1 | remaining: 142s    
step 00258 (52.7%) | loss: 3.653703 | lrm: 1.00 | dt: 519ms | tok/sec: 252,652 | mfu: 3.2% | epoch: 1 | remaining: 141s    
step 00259 (52.8%) | loss: 3.669535 | lrm: 1.00 | dt: 566ms | tok/sec: 231,382 | mfu: 2.9% | epoch: 1 | remaining: 141s    
step 00260 (53.0%) | loss: 3.700132 | lrm: 1.00 | dt: 575ms | tok/sec: 227,991 | mfu: 2.9% | epoch: 1 | remaining: 140s    
step 00261 (53.2%) | loss: 3.682434 | lrm: 1.00 | dt: 588ms | tok/sec: 222,836 | mfu: 2.8% | epoch: 1 | remaining: 140s    
step 00262 (53.4%) | loss: 3.669315 | lrm: 1.00 | dt: 561ms | tok/sec: 233,779 | mfu: 3.0% | epoch: 1 | remaining: 139s    
step 00263 (53.6%) | loss: 3.643372 | lrm: 1.00 | dt: 564ms | tok/sec: 232,330 | mfu: 2.9% | epoch: 1 | remaining: 139s    
step 00264 (53.8%) | loss: 3.639113 | lrm: 1.00 | dt: 574ms | tok/sec: 228,176 | mfu: 2.9% | epoch: 1 | remaining: 138s    
step 00265 (54.0%) | loss: 3.639150 | lrm: 1.00 | dt: 537ms | tok/sec: 244,304 | mfu: 3.1% | epoch: 1 | remaining: 137s    
step 00266 (54.2%) | loss: 3.620777 | lrm: 1.00 | dt: 564ms | tok/sec: 232,277 | mfu: 2.9% | epoch: 1 | remaining: 137s    
step 00267 (54.4%) | loss: 3.639313 | lrm: 1.00 | dt: 587ms | tok/sec: 223,375 | mfu: 2.8% | epoch: 1 | remaining: 136s    
step 00268 (54.6%) | loss: 3.615841 | lrm: 1.00 | dt: 525ms | tok/sec: 249,756 | mfu: 3.2% | epoch: 1 | remaining: 136s    
step 00269 (54.7%) | loss: 3.613200 | lrm: 1.00 | dt: 582ms | tok/sec: 225,402 | mfu: 2.8% | epoch: 1 | remaining: 135s    
step 00270 (54.9%) | loss: 3.607251 | lrm: 1.00 | dt: 583ms | tok/sec: 224,947 | mfu: 2.8% | epoch: 1 | remaining: 135s    
step 00271 (55.1%) | loss: 3.617924 | lrm: 1.00 | dt: 520ms | tok/sec: 252,257 | mfu: 3.2% | epoch: 1 | remaining: 134s    
step 00272 (55.3%) | loss: 3.637157 | lrm: 0.99 | dt: 598ms | tok/sec: 219,076 | mfu: 2.8% | epoch: 1 | remaining: 134s    
step 00273 (55.5%) | loss: 3.641230 | lrm: 0.99 | dt: 579ms | tok/sec: 226,501 | mfu: 2.9% | epoch: 1 | remaining: 133s    
step 00274 (55.7%) | loss: 3.659085 | lrm: 0.99 | dt: 570ms | tok/sec: 230,084 | mfu: 2.9% | epoch: 1 | remaining: 132s    
step 00275 (55.9%) | loss: 3.668621 | lrm: 0.98 | dt: 516ms | tok/sec: 254,224 | mfu: 3.2% | epoch: 1 | remaining: 132s    
step 00276 (56.0%) | loss: 3.663789 | lrm: 0.98 | dt: 605ms | tok/sec: 216,669 | mfu: 2.7% | epoch: 1 | remaining: 131s    
step 00277 (56.2%) | loss: 3.668238 | lrm: 0.98 | dt: 597ms | tok/sec: 219,639 | mfu: 2.8% | epoch: 1 | remaining: 131s    
step 00278 (56.4%) | loss: 3.671261 | lrm: 0.97 | dt: 521ms | tok/sec: 251,583 | mfu: 3.2% | epoch: 1 | remaining: 130s    
step 00279 (56.6%) | loss: 3.676520 | lrm: 0.97 | dt: 563ms | tok/sec: 232,855 | mfu: 2.9% | epoch: 1 | remaining: 130s    
step 00280 (56.8%) | loss: 3.673460 | lrm: 0.96 | dt: 572ms | tok/sec: 229,119 | mfu: 2.9% | epoch: 1 | remaining: 129s    
step 00281 (57.0%) | loss: 3.649897 | lrm: 0.96 | dt: 565ms | tok/sec: 231,857 | mfu: 2.9% | epoch: 1 | remaining: 128s    
step 00282 (57.2%) | loss: 3.635159 | lrm: 0.96 | dt: 736ms | tok/sec: 178,073 | mfu: 2.3% | epoch: 1 | remaining: 128s    
step 00283 (57.4%) | loss: 3.625934 | lrm: 0.95 | dt: 757ms | tok/sec: 173,218 | mfu: 2.2% | epoch: 1 | remaining: 127s    
step 00284 (57.7%) | loss: 3.616256 | lrm: 0.95 | dt: 733ms | tok/sec: 178,831 | mfu: 2.3% | epoch: 1 | remaining: 126s    
step 00285 (57.9%) | loss: 3.614410 | lrm: 0.94 | dt: 799ms | tok/sec: 164,089 | mfu: 2.1% | epoch: 1 | remaining: 125s    
step 00286 (58.2%) | loss: 3.613548 | lrm: 0.94 | dt: 794ms | tok/sec: 165,113 | mfu: 2.1% | epoch: 1 | remaining: 125s    
step 00287 (58.5%) | loss: 3.628360 | lrm: 0.93 | dt: 744ms | tok/sec: 176,111 | mfu: 2.2% | epoch: 1 | remaining: 124s    
step 00288 (58.7%) | loss: 3.624969 | lrm: 0.93 | dt: 709ms | tok/sec: 184,807 | mfu: 2.3% | epoch: 1 | remaining: 123s    
step 00289 (58.9%) | loss: 3.629618 | lrm: 0.92 | dt: 743ms | tok/sec: 176,464 | mfu: 2.2% | epoch: 1 | remaining: 122s    
step 00290 (59.2%) | loss: 3.625666 | lrm: 0.92 | dt: 791ms | tok/sec: 165,774 | mfu: 2.1% | epoch: 1 | remaining: 122s    
step 00291 (59.5%) | loss: 3.612648 | lrm: 0.91 | dt: 714ms | tok/sec: 183,548 | mfu: 2.3% | epoch: 1 | remaining: 121s    
step 00292 (59.7%) | loss: 3.636254 | lrm: 0.91 | dt: 738ms | tok/sec: 177,530 | mfu: 2.2% | epoch: 1 | remaining: 120s    
step 00293 (59.9%) | loss: 3.629659 | lrm: 0.90 | dt: 767ms | tok/sec: 170,854 | mfu: 2.2% | epoch: 1 | remaining: 119s    
step 00294 (60.2%) | loss: 3.641429 | lrm: 0.90 | dt: 796ms | tok/sec: 164,589 | mfu: 2.1% | epoch: 1 | remaining: 119s    
step 00295 (60.5%) | loss: 3.635810 | lrm: 0.89 | dt: 759ms | tok/sec: 172,653 | mfu: 2.2% | epoch: 1 | remaining: 118s    
step 00296 (60.7%) | loss: 3.642698 | lrm: 0.89 | dt: 758ms | tok/sec: 172,971 | mfu: 2.2% | epoch: 1 | remaining: 117s    
step 00297 (61.0%) | loss: 3.651939 | lrm: 0.88 | dt: 745ms | tok/sec: 176,046 | mfu: 2.2% | epoch: 1 | remaining: 116s    
step 00298 (61.2%) | loss: 3.645519 | lrm: 0.88 | dt: 704ms | tok/sec: 186,143 | mfu: 2.4% | epoch: 1 | remaining: 116s    
step 00299 (61.4%) | loss: 3.636394 | lrm: 0.87 | dt: 740ms | tok/sec: 177,018 | mfu: 2.2% | epoch: 1 | remaining: 115s    
step 00300 (61.7%) | loss: 3.612109 | lrm: 0.87 | dt: 811ms | tok/sec: 161,581 | mfu: 2.0% | epoch: 1 | remaining: 114s    
step 00301 (62.0%) | loss: 3.603212 | lrm: 0.86 | dt: 717ms | tok/sec: 182,816 | mfu: 2.3% | epoch: 1 | remaining: 113s    
step 00302 (62.2%) | loss: 3.597260 | lrm: 0.86 | dt: 762ms | tok/sec: 172,054 | mfu: 2.2% | epoch: 1 | remaining: 113s    
step 00303 (62.5%) | loss: 3.607726 | lrm: 0.85 | dt: 746ms | tok/sec: 175,756 | mfu: 2.2% | epoch: 1 | remaining: 112s    
step 00304 (62.7%) | loss: 3.603033 | lrm: 0.85 | dt: 703ms | tok/sec: 186,449 | mfu: 2.4% | epoch: 1 | remaining: 111s    
step 00305 (62.9%) | loss: 3.590609 | lrm: 0.84 | dt: 794ms | tok/sec: 165,039 | mfu: 2.1% | epoch: 1 | remaining: 110s    
step 00306 (63.2%) | loss: 3.608533 | lrm: 0.84 | dt: 957ms | tok/sec: 136,988 | mfu: 1.7% | epoch: 1 | remaining: 109s    
step 00307 (63.5%) | loss: 3.615174 | lrm: 0.83 | dt: 822ms | tok/sec: 159,491 | mfu: 2.0% | epoch: 1 | remaining: 109s    
step 00308 (63.8%) | loss: 3.613032 | lrm: 0.82 | dt: 609ms | tok/sec: 215,298 | mfu: 2.7% | epoch: 1 | remaining: 108s    
