Vocab size: 8,192
CUDA capability: 12.0
torch.compile model: False
torch.compile optimizer: False
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 6, 'n_head': 3, 'n_kv_head': 3, 'n_embd': 384, 'window_pattern': 'SSLL'}
Parameter counts:
  wte                     : 3,145,728
  value_embeds            : 9,437,184
  lm_head                 : 3,145,728
  transformer_matrices    : 10,617,120
  scalars                 : 12
  total                   : 26,345,772
Estimated FLOPs per token: 1.250444e+08
Scaling AdamW LRs by 1/sqrt(384/768) = 1.414214
Time budget: 300s
Gradient accumulation steps: 8

step 00000 (0.0%) | loss: 9.011224 | lrm: 0.00 | dt: 938ms | tok/sec: 139,674 | mfu: 1.8% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.011128 | lrm: 0.00 | dt: 1078ms | tok/sec: 121,636 | mfu: 1.5% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 9.011040 | lrm: 0.00 | dt: 911ms | tok/sec: 143,846 | mfu: 1.8% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 9.011058 | lrm: 0.00 | dt: 908ms | tok/sec: 144,295 | mfu: 1.8% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 9.011039 | lrm: 0.00 | dt: 910ms | tok/sec: 143,993 | mfu: 1.8% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 9.011071 | lrm: 0.00 | dt: 903ms | tok/sec: 145,071 | mfu: 1.8% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 9.011144 | lrm: 0.00 | dt: 911ms | tok/sec: 143,894 | mfu: 1.8% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 9.011111 | lrm: 0.00 | dt: 905ms | tok/sec: 144,899 | mfu: 1.8% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 9.011094 | lrm: 0.00 | dt: 915ms | tok/sec: 143,283 | mfu: 1.8% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 9.011097 | lrm: 0.00 | dt: 916ms | tok/sec: 143,159 | mfu: 1.8% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 9.011125 | lrm: 0.00 | dt: 931ms | tok/sec: 140,711 | mfu: 1.8% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 9.011082 | lrm: 0.00 | dt: 925ms | tok/sec: 141,728 | mfu: 1.8% | epoch: 1 | remaining: 299s    
step 00012 (0.3%) | loss: 9.011103 | lrm: 0.06 | dt: 902ms | tok/sec: 145,294 | mfu: 1.8% | epoch: 1 | remaining: 298s    
step 00013 (0.6%) | loss: 9.008737 | lrm: 0.12 | dt: 893ms | tok/sec: 146,770 | mfu: 1.9% | epoch: 1 | remaining: 297s    
step 00014 (0.9%) | loss: 9.001418 | lrm: 0.18 | dt: 911ms | tok/sec: 143,916 | mfu: 1.8% | epoch: 1 | remaining: 296s    
step 00015 (1.2%) | loss: 8.984831 | lrm: 0.24 | dt: 901ms | tok/sec: 145,395 | mfu: 1.8% | epoch: 1 | remaining: 295s    
step 00016 (1.5%) | loss: 8.945666 | lrm: 0.30 | dt: 911ms | tok/sec: 143,853 | mfu: 1.8% | epoch: 1 | remaining: 295s    
step 00153 (40.9%) | loss: 4.045983 | lrm: 1.00 | dt: 912ms | tok/sec: 143,793 | mfu: 1.8% | epoch: 1 | remaining: 176s    
step 00154 (41.2%) | loss: 4.019690 | lrm: 1.00 | dt: 906ms | tok/sec: 144,643 | mfu: 1.8% | epoch: 1 | remaining: 175s    
step 00155 (41.5%) | loss: 4.004792 | lrm: 1.00 | dt: 906ms | tok/sec: 144,591 | mfu: 1.8% | epoch: 1 | remaining: 175s    
step 00156 (41.8%) | loss: 4.001720 | lrm: 1.00 | dt: 776ms | tok/sec: 168,976 | mfu: 2.1% | epoch: 1 | remaining: 174s    
step 00157 (42.1%) | loss: 3.991312 | lrm: 1.00 | dt: 771ms | tok/sec: 170,030 | mfu: 2.1% | epoch: 1 | remaining: 173s    
step 00158 (42.3%) | loss: 3.994397 | lrm: 1.00 | dt: 773ms | tok/sec: 169,532 | mfu: 2.1% | epoch: 1 | remaining: 172s    
step 00159 (42.6%) | loss: 3.989447 | lrm: 1.00 | dt: 765ms | tok/sec: 171,304 | mfu: 2.2% | epoch: 1 | remaining: 171s    
step 00160 (42.9%) | loss: 3.981206 | lrm: 1.00 | dt: 774ms | tok/sec: 169,235 | mfu: 2.1% | epoch: 1 | remaining: 171s    
step 00161 (43.1%) | loss: 3.966023 | lrm: 1.00 | dt: 782ms | tok/sec: 167,674 | mfu: 2.1% | epoch: 1 | remaining: 170s    
step 00162 (43.4%) | loss: 3.941818 | lrm: 1.00 | dt: 762ms | tok/sec: 172,028 | mfu: 2.2% | epoch: 1 | remaining: 169s    
step 00163 (43.6%) | loss: 3.938443 | lrm: 1.00 | dt: 870ms | tok/sec: 150,650 | mfu: 1.9% | epoch: 1 | remaining: 168s    
step 00164 (43.9%) | loss: 3.920673 | lrm: 1.00 | dt: 1048ms | tok/sec: 125,040 | mfu: 1.6% | epoch: 1 | remaining: 167s    
step 00165 (44.3%) | loss: 3.922096 | lrm: 1.00 | dt: 908ms | tok/sec: 144,332 | mfu: 1.8% | epoch: 1 | remaining: 166s    
step 00166 (44.6%) | loss: 3.922135 | lrm: 1.00 | dt: 890ms | tok/sec: 147,292 | mfu: 1.9% | epoch: 1 | remaining: 165s    
step 00167 (44.9%) | loss: 3.914402 | lrm: 1.00 | dt: 840ms | tok/sec: 156,051 | mfu: 2.0% | epoch: 1 | remaining: 165s    
step 00168 (45.1%) | loss: 3.920385 | lrm: 1.00 | dt: 839ms | tok/sec: 156,164 | mfu: 2.0% | epoch: 1 | remaining: 164s    
step 00169 (45.4%) | loss: 3.917467 | lrm: 1.00 | dt: 841ms | tok/sec: 155,848 | mfu: 2.0% | epoch: 1 | remaining: 163s    
step 00170 (45.7%) | loss: 3.907857 | lrm: 1.00 | dt: 840ms | tok/sec: 156,058 | mfu: 2.0% | epoch: 1 | remaining: 162s    
step 00171 (46.0%) | loss: 3.899256 | lrm: 1.00 | dt: 846ms | tok/sec: 154,925 | mfu: 2.0% | epoch: 1 | remaining: 161s    
step 00172 (46.3%) | loss: 3.880909 | lrm: 1.00 | dt: 836ms | tok/sec: 156,755 | mfu: 2.0% | epoch: 1 | remaining: 160s    
step 00173 (46.5%) | loss: 3.898388 | lrm: 1.00 | dt: 878ms | tok/sec: 149,293 | mfu: 1.9% | epoch: 1 | remaining: 159s    
step 00174 (46.8%) | loss: 3.887738 | lrm: 1.00 | dt: 841ms | tok/sec: 155,860 | mfu: 2.0% | epoch: 1 | remaining: 159s    
step 00175 (47.1%) | loss: 3.880341 | lrm: 1.00 | dt: 845ms | tok/sec: 155,191 | mfu: 2.0% | epoch: 1 | remaining: 158s    
step 00176 (47.4%) | loss: 3.898321 | lrm: 1.00 | dt: 817ms | tok/sec: 160,512 | mfu: 2.0% | epoch: 1 | remaining: 157s    
step 00177 (47.7%) | loss: 3.900752 | lrm: 1.00 | dt: 842ms | tok/sec: 155,700 | mfu: 2.0% | epoch: 1 | remaining: 156s    
step 00178 (48.0%) | loss: 3.907082 | lrm: 1.00 | dt: 837ms | tok/sec: 156,559 | mfu: 2.0% | epoch: 1 | remaining: 155s    
step 00179 (48.2%) | loss: 3.895024 | lrm: 1.00 | dt: 838ms | tok/sec: 156,473 | mfu: 2.0% | epoch: 1 | remaining: 154s    
step 00180 (48.5%) | loss: 3.883274 | lrm: 1.00 | dt: 834ms | tok/sec: 157,173 | mfu: 2.0% | epoch: 1 | remaining: 154s    
step 00181 (48.8%) | loss: 3.878523 | lrm: 1.00 | dt: 835ms | tok/sec: 156,905 | mfu: 2.0% | epoch: 1 | remaining: 153s    
step 00182 (49.1%) | loss: 3.867310 | lrm: 1.00 | dt: 841ms | tok/sec: 155,776 | mfu: 2.0% | epoch: 1 | remaining: 152s    
step 00183 (49.3%) | loss: 3.895729 | lrm: 1.00 | dt: 715ms | tok/sec: 183,319 | mfu: 2.3% | epoch: 1 | remaining: 151s    
step 00184 (49.6%) | loss: 3.879761 | lrm: 1.00 | dt: 703ms | tok/sec: 186,347 | mfu: 2.4% | epoch: 1 | remaining: 151s    
step 00185 (49.8%) | loss: 3.880524 | lrm: 1.00 | dt: 710ms | tok/sec: 184,629 | mfu: 2.3% | epoch: 1 | remaining: 150s    
step 00186 (50.1%) | loss: 3.866264 | lrm: 1.00 | dt: 715ms | tok/sec: 183,192 | mfu: 2.3% | epoch: 1 | remaining: 149s    
step 00187 (50.3%) | loss: 3.862084 | lrm: 1.00 | dt: 710ms | tok/sec: 184,506 | mfu: 2.3% | epoch: 1 | remaining: 148s    
step 00188 (50.5%) | loss: 3.856147 | lrm: 1.00 | dt: 706ms | tok/sec: 185,637 | mfu: 2.3% | epoch: 1 | remaining: 148s    
step 00189 (50.8%) | loss: 3.848489 | lrm: 1.00 | dt: 703ms | tok/sec: 186,404 | mfu: 2.4% | epoch: 1 | remaining: 147s    
step 00190 (51.0%) | loss: 3.827573 | lrm: 1.00 | dt: 709ms | tok/sec: 184,793 | mfu: 2.3% | epoch: 1 | remaining: 146s    
step 00191 (51.2%) | loss: 3.816876 | lrm: 1.00 | dt: 757ms | tok/sec: 173,218 | mfu: 2.2% | epoch: 1 | remaining: 146s    
step 00192 (51.5%) | loss: 3.803632 | lrm: 1.00 | dt: 1092ms | tok/sec: 120,012 | mfu: 1.5% | epoch: 1 | remaining: 144s    
step 00193 (51.9%) | loss: 3.780651 | lrm: 1.00 | dt: 912ms | tok/sec: 143,708 | mfu: 1.8% | epoch: 1 | remaining: 144s    
step 00194 (52.2%) | loss: 3.780645 | lrm: 1.00 | dt: 904ms | tok/sec: 144,983 | mfu: 1.8% | epoch: 1 | remaining: 143s    
step 00195 (52.5%) | loss: 3.807124 | lrm: 1.00 | dt: 913ms | tok/sec: 143,569 | mfu: 1.8% | epoch: 1 | remaining: 142s    
step 00196 (52.8%) | loss: 3.819003 | lrm: 1.00 | dt: 918ms | tok/sec: 142,722 | mfu: 1.8% | epoch: 1 | remaining: 141s    
step 00197 (53.1%) | loss: 3.807774 | lrm: 1.00 | dt: 901ms | tok/sec: 145,543 | mfu: 1.8% | epoch: 1 | remaining: 140s    
step 00198 (53.4%) | loss: 3.809607 | lrm: 1.00 | dt: 918ms | tok/sec: 142,783 | mfu: 1.8% | epoch: 1 | remaining: 139s    
step 00199 (53.7%) | loss: 3.778298 | lrm: 1.00 | dt: 904ms | tok/sec: 144,948 | mfu: 1.8% | epoch: 1 | remaining: 138s    
step 00200 (54.0%) | loss: 3.765920 | lrm: 1.00 | dt: 913ms | tok/sec: 143,546 | mfu: 1.8% | epoch: 1 | remaining: 137s    
step 00201 (54.3%) | loss: 3.750828 | lrm: 1.00 | dt: 934ms | tok/sec: 140,373 | mfu: 1.8% | epoch: 1 | remaining: 136s    
step 00202 (54.6%) | loss: 3.756723 | lrm: 1.00 | dt: 925ms | tok/sec: 141,713 | mfu: 1.8% | epoch: 1 | remaining: 135s    
step 00203 (54.9%) | loss: 3.763954 | lrm: 1.00 | dt: 907ms | tok/sec: 144,458 | mfu: 1.8% | epoch: 1 | remaining: 134s    
step 00204 (55.2%) | loss: 3.770883 | lrm: 1.00 | dt: 890ms | tok/sec: 147,286 | mfu: 1.9% | epoch: 1 | remaining: 134s    
step 00205 (55.5%) | loss: 3.754585 | lrm: 0.99 | dt: 898ms | tok/sec: 146,015 | mfu: 1.8% | epoch: 1 | remaining: 133s    
step 00206 (55.8%) | loss: 3.740066 | lrm: 0.98 | dt: 914ms | tok/sec: 143,481 | mfu: 1.8% | epoch: 1 | remaining: 132s    
step 00207 (56.1%) | loss: 3.752832 | lrm: 0.98 | dt: 894ms | tok/sec: 146,575 | mfu: 1.9% | epoch: 1 | remaining: 131s    
step 00208 (56.4%) | loss: 3.763479 | lrm: 0.97 | dt: 909ms | tok/sec: 144,271 | mfu: 1.8% | epoch: 1 | remaining: 130s    
step 00209 (56.7%) | loss: 3.756212 | lrm: 0.97 | dt: 907ms | tok/sec: 144,513 | mfu: 1.8% | epoch: 1 | remaining: 129s    
step 00210 (57.0%) | loss: 3.742911 | lrm: 0.96 | dt: 895ms | tok/sec: 146,456 | mfu: 1.9% | epoch: 1 | remaining: 128s    
step 00211 (57.3%) | loss: 3.737009 | lrm: 0.95 | dt: 801ms | tok/sec: 163,675 | mfu: 2.1% | epoch: 1 | remaining: 127s    
step 00212 (57.6%) | loss: 3.732012 | lrm: 0.95 | dt: 770ms | tok/sec: 170,264 | mfu: 2.2% | epoch: 1 | remaining: 127s    
step 00213 (57.8%) | loss: 3.723175 | lrm: 0.94 | dt: 773ms | tok/sec: 169,626 | mfu: 2.1% | epoch: 1 | remaining: 126s    
step 00214 (58.1%) | loss: 3.717912 | lrm: 0.94 | dt: 776ms | tok/sec: 168,980 | mfu: 2.1% | epoch: 1 | remaining: 125s    
step 00215 (58.3%) | loss: 3.736102 | lrm: 0.93 | dt: 769ms | tok/sec: 170,427 | mfu: 2.2% | epoch: 1 | remaining: 124s    
step 00216 (58.6%) | loss: 3.728942 | lrm: 0.93 | dt: 780ms | tok/sec: 168,001 | mfu: 2.1% | epoch: 1 | remaining: 123s    
step 00217 (58.9%) | loss: 3.734681 | lrm: 0.92 | dt: 769ms | tok/sec: 170,447 | mfu: 2.2% | epoch: 1 | remaining: 123s    
step 00218 (59.1%) | loss: 3.724603 | lrm: 0.92 | dt: 845ms | tok/sec: 155,201 | mfu: 2.0% | epoch: 1 | remaining: 122s    
step 00219 (59.4%) | loss: 3.734156 | lrm: 0.91 | dt: 1058ms | tok/sec: 123,843 | mfu: 1.6% | epoch: 1 | remaining: 121s    
step 00220 (59.8%) | loss: 3.730714 | lrm: 0.90 | dt: 906ms | tok/sec: 144,692 | mfu: 1.8% | epoch: 1 | remaining: 120s    
step 00221 (60.1%) | loss: 3.731688 | lrm: 0.90 | dt: 916ms | tok/sec: 143,054 | mfu: 1.8% | epoch: 1 | remaining: 119s    
step 00222 (60.4%) | loss: 3.722028 | lrm: 0.89 | dt: 912ms | tok/sec: 143,724 | mfu: 1.8% | epoch: 1 | remaining: 118s    
step 00223 (60.7%) | loss: 3.689243 | lrm: 0.89 | dt: 919ms | tok/sec: 142,582 | mfu: 1.8% | epoch: 1 | remaining: 117s    
step 00224 (61.0%) | loss: 3.671497 | lrm: 0.88 | dt: 902ms | tok/sec: 145,281 | mfu: 1.8% | epoch: 1 | remaining: 116s    
step 00225 (61.3%) | loss: 3.658730 | lrm: 0.87 | dt: 916ms | tok/sec: 143,070 | mfu: 1.8% | epoch: 1 | remaining: 115s    
step 00226 (61.6%) | loss: 3.651548 | lrm: 0.87 | dt: 914ms | tok/sec: 143,329 | mfu: 1.8% | epoch: 1 | remaining: 114s    
step 00227 (61.9%) | loss: 3.659981 | lrm: 0.86 | dt: 911ms | tok/sec: 143,896 | mfu: 1.8% | epoch: 1 | remaining: 113s    
step 00228 (62.2%) | loss: 3.658606 | lrm: 0.86 | dt: 953ms | tok/sec: 137,504 | mfu: 1.7% | epoch: 1 | remaining: 112s    
step 00229 (62.5%) | loss: 3.677442 | lrm: 0.85 | dt: 900ms | tok/sec: 145,596 | mfu: 1.8% | epoch: 1 | remaining: 112s    
step 00230 (62.8%) | loss: 3.682281 | lrm: 0.84 | dt: 920ms | tok/sec: 142,447 | mfu: 1.8% | epoch: 1 | remaining: 111s    
step 00231 (63.1%) | loss: 3.688290 | lrm: 0.84 | dt: 879ms | tok/sec: 149,044 | mfu: 1.9% | epoch: 1 | remaining: 110s    
step 00232 (63.4%) | loss: 3.675417 | lrm: 0.83 | dt: 906ms | tok/sec: 144,720 | mfu: 1.8% | epoch: 1 | remaining: 109s    
step 00233 (63.7%) | loss: 3.665448 | lrm: 0.83 | dt: 915ms | tok/sec: 143,242 | mfu: 1.8% | epoch: 1 | remaining: 108s    
step 00234 (64.0%) | loss: 3.665186 | lrm: 0.82 | dt: 899ms | tok/sec: 145,772 | mfu: 1.8% | epoch: 1 | remaining: 107s    
step 00235 (64.3%) | loss: 3.661059 | lrm: 0.81 | dt: 912ms | tok/sec: 143,743 | mfu: 1.8% | epoch: 1 | remaining: 106s    
step 00236 (64.6%) | loss: 3.672176 | lrm: 0.81 | dt: 908ms | tok/sec: 144,422 | mfu: 1.8% | epoch: 1 | remaining: 105s    
step 00237 (64.9%) | loss: 3.661823 | lrm: 0.80 | dt: 892ms | tok/sec: 146,969 | mfu: 1.9% | epoch: 1 | remaining: 104s    
step 00238 (65.2%) | loss: 3.678304 | lrm: 0.80 | dt: 656ms | tok/sec: 199,946 | mfu: 2.5% | epoch: 1 | remaining: 104s    
step 00239 (65.4%) | loss: 3.677788 | lrm: 0.79 | dt: 773ms | tok/sec: 169,542 | mfu: 2.1% | epoch: 1 | remaining: 103s    
step 00240 (65.7%) | loss: 3.652640 | lrm: 0.79 | dt: 772ms | tok/sec: 169,723 | mfu: 2.1% | epoch: 1 | remaining: 102s    
step 00241 (65.9%) | loss: 3.644634 | lrm: 0.78 | dt: 769ms | tok/sec: 170,499 | mfu: 2.2% | epoch: 1 | remaining: 101s    
step 00242 (66.2%) | loss: 3.634954 | lrm: 0.78 | dt: 774ms | tok/sec: 169,420 | mfu: 2.1% | epoch: 1 | remaining: 101s    
step 00243 (66.5%) | loss: 3.620683 | lrm: 0.77 | dt: 765ms | tok/sec: 171,323 | mfu: 2.2% | epoch: 1 | remaining: 100s    
step 00244 (66.7%) | loss: 3.605129 | lrm: 0.77 | dt: 776ms | tok/sec: 168,966 | mfu: 2.1% | epoch: 1 | remaining: 99s    
step 00245 (67.0%) | loss: 3.612921 | lrm: 0.76 | dt: 871ms | tok/sec: 150,481 | mfu: 1.9% | epoch: 1 | remaining: 98s    
step 00246 (67.3%) | loss: 3.611792 | lrm: 0.75 | dt: 1034ms | tok/sec: 126,719 | mfu: 1.6% | epoch: 1 | remaining: 97s    
step 00247 (67.6%) | loss: 3.611483 | lrm: 0.75 | dt: 926ms | tok/sec: 141,598 | mfu: 1.8% | epoch: 1 | remaining: 96s    
step 00248 (67.9%) | loss: 3.606275 | lrm: 0.74 | dt: 906ms | tok/sec: 144,648 | mfu: 1.8% | epoch: 1 | remaining: 95s    
step 00249 (68.2%) | loss: 3.612598 | lrm: 0.74 | dt: 922ms | tok/sec: 142,185 | mfu: 1.8% | epoch: 1 | remaining: 94s    
step 00250 (68.5%) | loss: 3.608386 | lrm: 0.73 | dt: 912ms | tok/sec: 143,696 | mfu: 1.8% | epoch: 1 | remaining: 94s    
step 00251 (68.8%) | loss: 3.610663 | lrm: 0.72 | dt: 917ms | tok/sec: 142,865 | mfu: 1.8% | epoch: 1 | remaining: 93s    
step 00252 (69.1%) | loss: 3.608876 | lrm: 0.72 | dt: 919ms | tok/sec: 142,701 | mfu: 1.8% | epoch: 1 | remaining: 92s    
step 00253 (69.4%) | loss: 3.609004 | lrm: 0.71 | dt: 898ms | tok/sec: 145,917 | mfu: 1.8% | epoch: 1 | remaining: 91s    
step 00254 (69.7%) | loss: 3.611867 | lrm: 0.71 | dt: 922ms | tok/sec: 142,140 | mfu: 1.8% | epoch: 1 | remaining: 90s    
step 00255 (70.0%) | loss: 3.617448 | lrm: 0.70 | dt: 937ms | tok/sec: 139,896 | mfu: 1.8% | epoch: 1 | remaining: 89s    
step 00256 (70.4%) | loss: 3.607239 | lrm: 0.69 | dt: 914ms | tok/sec: 143,399 | mfu: 1.8% | epoch: 1 | remaining: 88s    
step 00257 (70.7%) | loss: 3.609211 | lrm: 0.69 | dt: 901ms | tok/sec: 145,452 | mfu: 1.8% | epoch: 1 | remaining: 87s    
step 00258 (71.0%) | loss: 3.601877 | lrm: 0.68 | dt: 893ms | tok/sec: 146,781 | mfu: 1.9% | epoch: 1 | remaining: 86s    
step 00259 (71.3%) | loss: 3.616493 | lrm: 0.67 | dt: 918ms | tok/sec: 142,840 | mfu: 1.8% | epoch: 1 | remaining: 85s    
step 00260 (71.6%) | loss: 3.643917 | lrm: 0.67 | dt: 896ms | tok/sec: 146,232 | mfu: 1.8% | epoch: 1 | remaining: 84s    
step 00261 (71.9%) | loss: 3.624530 | lrm: 0.66 | dt: 913ms | tok/sec: 143,564 | mfu: 1.8% | epoch: 1 | remaining: 83s    
step 00262 (72.2%) | loss: 3.609576 | lrm: 0.66 | dt: 906ms | tok/sec: 144,612 | mfu: 1.8% | epoch: 1 | remaining: 83s    
step 00263 (72.5%) | loss: 3.583380 | lrm: 0.65 | dt: 914ms | tok/sec: 143,444 | mfu: 1.8% | epoch: 1 | remaining: 82s    
step 00264 (72.8%) | loss: 3.578647 | lrm: 0.64 | dt: 889ms | tok/sec: 147,455 | mfu: 1.9% | epoch: 1 | remaining: 81s    
step 00265 (73.1%) | loss: 3.577968 | lrm: 0.64 | dt: 761ms | tok/sec: 172,135 | mfu: 2.2% | epoch: 1 | remaining: 80s    
step 00266 (73.3%) | loss: 3.559366 | lrm: 0.63 | dt: 777ms | tok/sec: 168,622 | mfu: 2.1% | epoch: 1 | remaining: 79s    
step 00267 (73.6%) | loss: 3.576788 | lrm: 0.63 | dt: 765ms | tok/sec: 171,351 | mfu: 2.2% | epoch: 1 | remaining: 78s    
step 00268 (73.8%) | loss: 3.552349 | lrm: 0.62 | dt: 766ms | tok/sec: 171,104 | mfu: 2.2% | epoch: 1 | remaining: 78s    
step 00269 (74.1%) | loss: 3.548361 | lrm: 0.62 | dt: 777ms | tok/sec: 168,667 | mfu: 2.1% | epoch: 1 | remaining: 77s    
step 00270 (74.4%) | loss: 3.541626 | lrm: 0.61 | dt: 737ms | tok/sec: 177,804 | mfu: 2.2% | epoch: 1 | remaining: 76s    
step 00271 (74.6%) | loss: 3.551488 | lrm: 0.61 | dt: 702ms | tok/sec: 186,740 | mfu: 2.4% | epoch: 1 | remaining: 75s    
step 00272 (74.8%) | loss: 3.570034 | lrm: 0.60 | dt: 838ms | tok/sec: 156,378 | mfu: 2.0% | epoch: 1 | remaining: 75s    
step 00273 (75.1%) | loss: 3.573533 | lrm: 0.60 | dt: 942ms | tok/sec: 139,183 | mfu: 1.8% | epoch: 1 | remaining: 74s    
step 00274 (75.4%) | loss: 3.591686 | lrm: 0.59 | dt: 841ms | tok/sec: 155,856 | mfu: 2.0% | epoch: 1 | remaining: 73s    
step 00275 (75.7%) | loss: 3.599980 | lrm: 0.59 | dt: 834ms | tok/sec: 157,132 | mfu: 2.0% | epoch: 1 | remaining: 72s    
step 00276 (76.0%) | loss: 3.595053 | lrm: 0.58 | dt: 847ms | tok/sec: 154,751 | mfu: 2.0% | epoch: 1 | remaining: 71s    
step 00277 (76.3%) | loss: 3.598012 | lrm: 0.57 | dt: 845ms | tok/sec: 155,122 | mfu: 2.0% | epoch: 1 | remaining: 70s    
step 00278 (76.6%) | loss: 3.601064 | lrm: 0.57 | dt: 839ms | tok/sec: 156,192 | mfu: 2.0% | epoch: 1 | remaining: 69s    
step 00279 (76.8%) | loss: 3.605185 | lrm: 0.56 | dt: 840ms | tok/sec: 156,001 | mfu: 2.0% | epoch: 1 | remaining: 69s    
step 00280 (77.1%) | loss: 3.603026 | lrm: 0.56 | dt: 846ms | tok/sec: 154,872 | mfu: 2.0% | epoch: 1 | remaining: 68s    
step 00281 (77.4%) | loss: 3.579085 | lrm: 0.55 | dt: 844ms | tok/sec: 155,314 | mfu: 2.0% | epoch: 1 | remaining: 67s    
step 00282 (77.7%) | loss: 3.565173 | lrm: 0.55 | dt: 887ms | tok/sec: 147,712 | mfu: 1.9% | epoch: 1 | remaining: 66s    
step 00283 (78.0%) | loss: 3.554584 | lrm: 0.54 | dt: 833ms | tok/sec: 157,438 | mfu: 2.0% | epoch: 1 | remaining: 65s    
step 00284 (78.3%) | loss: 3.543964 | lrm: 0.53 | dt: 838ms | tok/sec: 156,447 | mfu: 2.0% | epoch: 1 | remaining: 64s    
step 00285 (78.5%) | loss: 3.542041 | lrm: 0.53 | dt: 827ms | tok/sec: 158,530 | mfu: 2.0% | epoch: 1 | remaining: 64s    
step 00286 (78.8%) | loss: 3.541997 | lrm: 0.52 | dt: 837ms | tok/sec: 156,653 | mfu: 2.0% | epoch: 1 | remaining: 63s    
step 00287 (79.1%) | loss: 3.555673 | lrm: 0.52 | dt: 833ms | tok/sec: 157,290 | mfu: 2.0% | epoch: 1 | remaining: 62s    
step 00288 (79.4%) | loss: 3.551681 | lrm: 0.51 | dt: 841ms | tok/sec: 155,915 | mfu: 2.0% | epoch: 1 | remaining: 61s    
step 00289 (79.6%) | loss: 3.555791 | lrm: 0.51 | dt: 844ms | tok/sec: 155,363 | mfu: 2.0% | epoch: 1 | remaining: 60s    
step 00290 (79.9%) | loss: 3.551593 | lrm: 0.50 | dt: 835ms | tok/sec: 156,955 | mfu: 2.0% | epoch: 1 | remaining: 59s    
step 00291 (80.2%) | loss: 3.538463 | lrm: 0.50 | dt: 826ms | tok/sec: 158,650 | mfu: 2.0% | epoch: 1 | remaining: 59s    
step 00292 (80.5%) | loss: 3.561875 | lrm: 0.49 | dt: 713ms | tok/sec: 183,924 | mfu: 2.3% | epoch: 1 | remaining: 58s    
step 00293 (80.7%) | loss: 3.556159 | lrm: 0.49 | dt: 714ms | tok/sec: 183,533 | mfu: 2.3% | epoch: 1 | remaining: 57s    
step 00294 (81.0%) | loss: 3.568216 | lrm: 0.48 | dt: 696ms | tok/sec: 188,266 | mfu: 2.4% | epoch: 1 | remaining: 56s    
step 00295 (81.2%) | loss: 3.562213 | lrm: 0.48 | dt: 759ms | tok/sec: 172,638 | mfu: 2.2% | epoch: 1 | remaining: 56s    
step 00296 (81.4%) | loss: 3.569397 | lrm: 0.47 | dt: 770ms | tok/sec: 170,151 | mfu: 2.2% | epoch: 1 | remaining: 55s    
step 00297 (81.7%) | loss: 3.578108 | lrm: 0.47 | dt: 777ms | tok/sec: 168,710 | mfu: 2.1% | epoch: 1 | remaining: 54s    
step 00298 (82.0%) | loss: 3.571635 | lrm: 0.46 | dt: 765ms | tok/sec: 171,433 | mfu: 2.2% | epoch: 1 | remaining: 53s    
step 00299 (82.2%) | loss: 3.561005 | lrm: 0.46 | dt: 773ms | tok/sec: 169,461 | mfu: 2.1% | epoch: 1 | remaining: 53s    
step 00300 (82.5%) | loss: 3.537611 | lrm: 0.45 | dt: 1000ms | tok/sec: 131,040 | mfu: 1.7% | epoch: 1 | remaining: 52s    
step 00301 (82.8%) | loss: 3.527870 | lrm: 0.44 | dt: 955ms | tok/sec: 137,308 | mfu: 1.7% | epoch: 1 | remaining: 51s    
step 00302 (83.1%) | loss: 3.522881 | lrm: 0.44 | dt: 921ms | tok/sec: 142,310 | mfu: 1.8% | epoch: 1 | remaining: 50s    
step 00303 (83.4%) | loss: 3.534095 | lrm: 0.43 | dt: 909ms | tok/sec: 144,172 | mfu: 1.8% | epoch: 1 | remaining: 49s    
step 00304 (83.7%) | loss: 3.530297 | lrm: 0.43 | dt: 915ms | tok/sec: 143,278 | mfu: 1.8% | epoch: 1 | remaining: 48s    
step 00305 (84.0%) | loss: 3.517693 | lrm: 0.42 | dt: 913ms | tok/sec: 143,594 | mfu: 1.8% | epoch: 1 | remaining: 47s    
step 00306 (84.3%) | loss: 3.533899 | lrm: 0.41 | dt: 909ms | tok/sec: 144,219 | mfu: 1.8% | epoch: 1 | remaining: 46s    
step 00307 (84.6%) | loss: 3.542041 | lrm: 0.41 | dt: 913ms | tok/sec: 143,527 | mfu: 1.8% | epoch: 1 | remaining: 45s    
step 00308 (84.9%) | loss: 3.539204 | lrm: 0.40 | dt: 904ms | tok/sec: 144,912 | mfu: 1.8% | epoch: 1 | remaining: 44s    
