Vocab size: 8,192
CUDA capability: 12.0
torch.compile model: False
torch.compile optimizer: False
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 5, 'n_kv_head': 5, 'n_embd': 640, 'window_pattern': 'SSLL'}
Parameter counts:
  wte                     : 5,242,880
  value_embeds            : 20,971,520
  lm_head                 : 5,242,880
  transformer_matrices    : 39,322,240
  scalars                 : 16
  total                   : 70,779,536
Estimated FLOPs per token: 3.617626e+08
Scaling AdamW LRs by 1/sqrt(640/768) = 1.095445
Time budget: 300s
Gradient accumulation steps: 8

step 00000 (0.0%) | loss: 9.010969 | lrm: 0.00 | dt: 986ms | tok/sec: 132,963 | mfu: 4.9% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.011037 | lrm: 0.00 | dt: 836ms | tok/sec: 156,781 | mfu: 5.7% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 9.011052 | lrm: 0.00 | dt: 836ms | tok/sec: 156,829 | mfu: 5.7% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 9.011150 | lrm: 0.00 | dt: 836ms | tok/sec: 156,787 | mfu: 5.7% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 9.011099 | lrm: 0.00 | dt: 836ms | tok/sec: 156,823 | mfu: 5.7% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 9.011119 | lrm: 0.00 | dt: 836ms | tok/sec: 156,810 | mfu: 5.7% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 9.011100 | lrm: 0.00 | dt: 836ms | tok/sec: 156,815 | mfu: 5.7% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 9.011116 | lrm: 0.00 | dt: 836ms | tok/sec: 156,823 | mfu: 5.7% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 9.011035 | lrm: 0.00 | dt: 836ms | tok/sec: 156,800 | mfu: 5.7% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 9.011035 | lrm: 0.00 | dt: 836ms | tok/sec: 156,863 | mfu: 5.7% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 9.010969 | lrm: 0.00 | dt: 836ms | tok/sec: 156,815 | mfu: 5.7% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 9.011011 | lrm: 0.00 | dt: 836ms | tok/sec: 156,833 | mfu: 5.7% | epoch: 1 | remaining: 299s    
step 00012 (0.3%) | loss: 9.011008 | lrm: 0.06 | dt: 836ms | tok/sec: 156,826 | mfu: 5.7% | epoch: 1 | remaining: 298s    
step 00013 (0.6%) | loss: 9.008097 | lrm: 0.11 | dt: 837ms | tok/sec: 156,601 | mfu: 5.7% | epoch: 1 | remaining: 297s    
step 00014 (0.8%) | loss: 8.999251 | lrm: 0.17 | dt: 837ms | tok/sec: 156,614 | mfu: 5.7% | epoch: 1 | remaining: 297s    
step 00015 (1.1%) | loss: 8.979273 | lrm: 0.22 | dt: 837ms | tok/sec: 156,616 | mfu: 5.7% | epoch: 1 | remaining: 296s    
step 00016 (1.4%) | loss: 8.931742 | lrm: 0.28 | dt: 837ms | tok/sec: 156,553 | mfu: 5.7% | epoch: 1 | remaining: 295s    
step 00153 (39.6%) | loss: 3.912308 | lrm: 1.00 | dt: 837ms | tok/sec: 156,553 | mfu: 5.7% | epoch: 1 | remaining: 180s    
step 00154 (39.9%) | loss: 3.885795 | lrm: 1.00 | dt: 837ms | tok/sec: 156,565 | mfu: 5.7% | epoch: 1 | remaining: 179s    
step 00155 (40.2%) | loss: 3.869662 | lrm: 1.00 | dt: 837ms | tok/sec: 156,554 | mfu: 5.7% | epoch: 1 | remaining: 179s    
step 00156 (40.5%) | loss: 3.866167 | lrm: 1.00 | dt: 837ms | tok/sec: 156,551 | mfu: 5.7% | epoch: 1 | remaining: 178s    
step 00157 (40.7%) | loss: 3.856871 | lrm: 1.00 | dt: 837ms | tok/sec: 156,555 | mfu: 5.7% | epoch: 1 | remaining: 177s    
step 00158 (41.0%) | loss: 3.859285 | lrm: 1.00 | dt: 837ms | tok/sec: 156,590 | mfu: 5.7% | epoch: 1 | remaining: 176s    
step 00159 (41.3%) | loss: 3.854166 | lrm: 1.00 | dt: 837ms | tok/sec: 156,597 | mfu: 5.7% | epoch: 1 | remaining: 175s    
step 00160 (41.6%) | loss: 3.845613 | lrm: 1.00 | dt: 837ms | tok/sec: 156,580 | mfu: 5.7% | epoch: 1 | remaining: 174s    
step 00161 (41.9%) | loss: 3.830634 | lrm: 1.00 | dt: 837ms | tok/sec: 156,545 | mfu: 5.7% | epoch: 1 | remaining: 174s    
step 00162 (42.1%) | loss: 3.806047 | lrm: 1.00 | dt: 837ms | tok/sec: 156,558 | mfu: 5.7% | epoch: 1 | remaining: 173s    
step 00163 (42.4%) | loss: 3.801677 | lrm: 1.00 | dt: 837ms | tok/sec: 156,607 | mfu: 5.7% | epoch: 1 | remaining: 172s    
step 00164 (42.7%) | loss: 3.783271 | lrm: 1.00 | dt: 837ms | tok/sec: 156,568 | mfu: 5.7% | epoch: 1 | remaining: 171s    
step 00165 (43.0%) | loss: 3.786453 | lrm: 1.00 | dt: 837ms | tok/sec: 156,593 | mfu: 5.7% | epoch: 1 | remaining: 170s    
step 00166 (43.3%) | loss: 3.785305 | lrm: 1.00 | dt: 837ms | tok/sec: 156,587 | mfu: 5.7% | epoch: 1 | remaining: 169s    
step 00167 (43.5%) | loss: 3.777618 | lrm: 1.00 | dt: 837ms | tok/sec: 156,583 | mfu: 5.7% | epoch: 1 | remaining: 169s    
step 00168 (43.8%) | loss: 3.785047 | lrm: 1.00 | dt: 837ms | tok/sec: 156,554 | mfu: 5.7% | epoch: 1 | remaining: 168s    
step 00169 (44.1%) | loss: 3.783592 | lrm: 1.00 | dt: 837ms | tok/sec: 156,568 | mfu: 5.7% | epoch: 1 | remaining: 167s    
step 00170 (44.4%) | loss: 3.774977 | lrm: 1.00 | dt: 837ms | tok/sec: 156,539 | mfu: 5.7% | epoch: 1 | remaining: 166s    
step 00171 (44.6%) | loss: 3.766686 | lrm: 1.00 | dt: 837ms | tok/sec: 156,552 | mfu: 5.7% | epoch: 1 | remaining: 165s    
step 00172 (44.9%) | loss: 3.746881 | lrm: 1.00 | dt: 837ms | tok/sec: 156,577 | mfu: 5.7% | epoch: 1 | remaining: 164s    
step 00173 (45.2%) | loss: 3.763106 | lrm: 1.00 | dt: 837ms | tok/sec: 156,600 | mfu: 5.7% | epoch: 1 | remaining: 164s    
step 00174 (45.5%) | loss: 3.753280 | lrm: 1.00 | dt: 837ms | tok/sec: 156,582 | mfu: 5.7% | epoch: 1 | remaining: 163s    
step 00175 (45.8%) | loss: 3.748125 | lrm: 1.00 | dt: 837ms | tok/sec: 156,549 | mfu: 5.7% | epoch: 1 | remaining: 162s    
step 00176 (46.0%) | loss: 3.768118 | lrm: 1.00 | dt: 837ms | tok/sec: 156,573 | mfu: 5.7% | epoch: 1 | remaining: 161s    
step 00177 (46.3%) | loss: 3.771441 | lrm: 1.00 | dt: 837ms | tok/sec: 156,566 | mfu: 5.7% | epoch: 1 | remaining: 160s    
step 00178 (46.6%) | loss: 3.777310 | lrm: 1.00 | dt: 837ms | tok/sec: 156,554 | mfu: 5.7% | epoch: 1 | remaining: 159s    
step 00179 (46.9%) | loss: 3.766000 | lrm: 1.00 | dt: 837ms | tok/sec: 156,520 | mfu: 5.7% | epoch: 1 | remaining: 159s    
step 00180 (47.2%) | loss: 3.754266 | lrm: 1.00 | dt: 837ms | tok/sec: 156,547 | mfu: 5.7% | epoch: 1 | remaining: 158s    
step 00181 (47.4%) | loss: 3.750774 | lrm: 1.00 | dt: 837ms | tok/sec: 156,570 | mfu: 5.7% | epoch: 1 | remaining: 157s    
step 00182 (47.7%) | loss: 3.740425 | lrm: 1.00 | dt: 837ms | tok/sec: 156,574 | mfu: 5.7% | epoch: 1 | remaining: 156s    
step 00183 (48.0%) | loss: 3.771519 | lrm: 1.00 | dt: 837ms | tok/sec: 156,578 | mfu: 5.7% | epoch: 1 | remaining: 155s    
step 00184 (48.3%) | loss: 3.755223 | lrm: 1.00 | dt: 837ms | tok/sec: 156,582 | mfu: 5.7% | epoch: 1 | remaining: 154s    
step 00185 (48.6%) | loss: 3.754809 | lrm: 1.00 | dt: 837ms | tok/sec: 156,576 | mfu: 5.7% | epoch: 1 | remaining: 154s    
step 00186 (48.8%) | loss: 3.739746 | lrm: 1.00 | dt: 837ms | tok/sec: 156,571 | mfu: 5.7% | epoch: 1 | remaining: 153s    
step 00187 (49.1%) | loss: 3.735904 | lrm: 1.00 | dt: 837ms | tok/sec: 156,510 | mfu: 5.7% | epoch: 1 | remaining: 152s    
step 00188 (49.4%) | loss: 3.729941 | lrm: 1.00 | dt: 837ms | tok/sec: 156,555 | mfu: 5.7% | epoch: 1 | remaining: 151s    
step 00189 (49.7%) | loss: 3.720690 | lrm: 1.00 | dt: 837ms | tok/sec: 156,589 | mfu: 5.7% | epoch: 1 | remaining: 150s    
step 00190 (49.9%) | loss: 3.701052 | lrm: 1.00 | dt: 837ms | tok/sec: 156,577 | mfu: 5.7% | epoch: 1 | remaining: 149s    
step 00191 (50.2%) | loss: 3.690165 | lrm: 1.00 | dt: 837ms | tok/sec: 156,553 | mfu: 5.7% | epoch: 1 | remaining: 148s    
step 00192 (50.5%) | loss: 3.675228 | lrm: 1.00 | dt: 837ms | tok/sec: 156,558 | mfu: 5.7% | epoch: 1 | remaining: 148s    
step 00193 (50.8%) | loss: 3.650561 | lrm: 1.00 | dt: 837ms | tok/sec: 156,582 | mfu: 5.7% | epoch: 1 | remaining: 147s    
step 00194 (51.1%) | loss: 3.651272 | lrm: 1.00 | dt: 837ms | tok/sec: 156,575 | mfu: 5.7% | epoch: 1 | remaining: 146s    
step 00195 (51.3%) | loss: 3.677811 | lrm: 1.00 | dt: 837ms | tok/sec: 156,571 | mfu: 5.7% | epoch: 1 | remaining: 145s    
step 00196 (51.6%) | loss: 3.691255 | lrm: 1.00 | dt: 837ms | tok/sec: 156,546 | mfu: 5.7% | epoch: 1 | remaining: 144s    
step 00197 (51.9%) | loss: 3.680968 | lrm: 1.00 | dt: 837ms | tok/sec: 156,599 | mfu: 5.7% | epoch: 1 | remaining: 143s    
step 00198 (52.2%) | loss: 3.683289 | lrm: 1.00 | dt: 837ms | tok/sec: 156,572 | mfu: 5.7% | epoch: 1 | remaining: 143s    
step 00199 (52.5%) | loss: 3.652273 | lrm: 1.00 | dt: 837ms | tok/sec: 156,551 | mfu: 5.7% | epoch: 1 | remaining: 142s    
step 00200 (52.7%) | loss: 3.640568 | lrm: 1.00 | dt: 837ms | tok/sec: 156,552 | mfu: 5.7% | epoch: 1 | remaining: 141s    
step 00201 (53.0%) | loss: 3.624687 | lrm: 1.00 | dt: 837ms | tok/sec: 156,615 | mfu: 5.7% | epoch: 1 | remaining: 140s    
step 00202 (53.3%) | loss: 3.630790 | lrm: 1.00 | dt: 837ms | tok/sec: 156,566 | mfu: 5.7% | epoch: 1 | remaining: 139s    
step 00203 (53.6%) | loss: 3.636695 | lrm: 1.00 | dt: 837ms | tok/sec: 156,580 | mfu: 5.7% | epoch: 1 | remaining: 138s    
step 00204 (53.9%) | loss: 3.644971 | lrm: 1.00 | dt: 837ms | tok/sec: 156,568 | mfu: 5.7% | epoch: 1 | remaining: 138s    
step 00205 (54.1%) | loss: 3.627994 | lrm: 1.00 | dt: 837ms | tok/sec: 156,538 | mfu: 5.7% | epoch: 1 | remaining: 137s    
step 00206 (54.4%) | loss: 3.613148 | lrm: 1.00 | dt: 837ms | tok/sec: 156,566 | mfu: 5.7% | epoch: 1 | remaining: 136s    
step 00207 (54.7%) | loss: 3.627033 | lrm: 1.00 | dt: 837ms | tok/sec: 156,589 | mfu: 5.7% | epoch: 1 | remaining: 135s    
step 00208 (55.0%) | loss: 3.637762 | lrm: 1.00 | dt: 837ms | tok/sec: 156,590 | mfu: 5.7% | epoch: 1 | remaining: 134s    
step 00209 (55.2%) | loss: 3.631171 | lrm: 1.00 | dt: 837ms | tok/sec: 156,569 | mfu: 5.7% | epoch: 1 | remaining: 133s    
step 00210 (55.5%) | loss: 3.618461 | lrm: 0.99 | dt: 837ms | tok/sec: 156,576 | mfu: 5.7% | epoch: 1 | remaining: 133s    
step 00211 (55.8%) | loss: 3.611733 | lrm: 0.98 | dt: 837ms | tok/sec: 156,556 | mfu: 5.7% | epoch: 1 | remaining: 132s    
step 00212 (56.1%) | loss: 3.607513 | lrm: 0.98 | dt: 837ms | tok/sec: 156,598 | mfu: 5.7% | epoch: 1 | remaining: 131s    
step 00213 (56.4%) | loss: 3.600781 | lrm: 0.97 | dt: 837ms | tok/sec: 156,520 | mfu: 5.7% | epoch: 1 | remaining: 130s    
step 00214 (56.6%) | loss: 3.595273 | lrm: 0.97 | dt: 837ms | tok/sec: 156,601 | mfu: 5.7% | epoch: 1 | remaining: 129s    
step 00215 (56.9%) | loss: 3.614605 | lrm: 0.96 | dt: 837ms | tok/sec: 156,561 | mfu: 5.7% | epoch: 1 | remaining: 128s    
step 00216 (57.2%) | loss: 3.607853 | lrm: 0.96 | dt: 837ms | tok/sec: 156,578 | mfu: 5.7% | epoch: 1 | remaining: 128s    
step 00217 (57.5%) | loss: 3.612448 | lrm: 0.95 | dt: 837ms | tok/sec: 156,551 | mfu: 5.7% | epoch: 1 | remaining: 127s    
step 00218 (57.8%) | loss: 3.601099 | lrm: 0.94 | dt: 837ms | tok/sec: 156,564 | mfu: 5.7% | epoch: 1 | remaining: 126s    
step 00219 (58.0%) | loss: 3.611340 | lrm: 0.94 | dt: 837ms | tok/sec: 156,574 | mfu: 5.7% | epoch: 1 | remaining: 125s    
step 00220 (58.3%) | loss: 3.609462 | lrm: 0.93 | dt: 837ms | tok/sec: 156,524 | mfu: 5.7% | epoch: 1 | remaining: 124s    
step 00221 (58.6%) | loss: 3.609626 | lrm: 0.93 | dt: 837ms | tok/sec: 156,597 | mfu: 5.7% | epoch: 1 | remaining: 123s    
step 00222 (58.9%) | loss: 3.600194 | lrm: 0.92 | dt: 837ms | tok/sec: 156,529 | mfu: 5.7% | epoch: 1 | remaining: 123s    
step 00223 (59.2%) | loss: 3.569467 | lrm: 0.92 | dt: 837ms | tok/sec: 156,590 | mfu: 5.7% | epoch: 1 | remaining: 122s    
step 00224 (59.4%) | loss: 3.549907 | lrm: 0.91 | dt: 837ms | tok/sec: 156,592 | mfu: 5.7% | epoch: 1 | remaining: 121s    
step 00225 (59.7%) | loss: 3.536872 | lrm: 0.91 | dt: 837ms | tok/sec: 156,556 | mfu: 5.7% | epoch: 1 | remaining: 120s    
step 00226 (60.0%) | loss: 3.537352 | lrm: 0.90 | dt: 837ms | tok/sec: 156,539 | mfu: 5.7% | epoch: 1 | remaining: 119s    
step 00227 (60.3%) | loss: 3.545924 | lrm: 0.89 | dt: 837ms | tok/sec: 156,532 | mfu: 5.7% | epoch: 1 | remaining: 118s    
step 00228 (60.6%) | loss: 3.544037 | lrm: 0.89 | dt: 837ms | tok/sec: 156,561 | mfu: 5.7% | epoch: 1 | remaining: 118s    
step 00229 (60.8%) | loss: 3.563464 | lrm: 0.88 | dt: 837ms | tok/sec: 156,593 | mfu: 5.7% | epoch: 1 | remaining: 117s    
step 00230 (61.1%) | loss: 3.568375 | lrm: 0.88 | dt: 837ms | tok/sec: 156,532 | mfu: 5.7% | epoch: 1 | remaining: 116s    
step 00231 (61.4%) | loss: 3.573706 | lrm: 0.87 | dt: 837ms | tok/sec: 156,588 | mfu: 5.7% | epoch: 1 | remaining: 115s    
step 00232 (61.7%) | loss: 3.560193 | lrm: 0.87 | dt: 837ms | tok/sec: 156,571 | mfu: 5.7% | epoch: 1 | remaining: 114s    
step 00233 (61.9%) | loss: 3.550119 | lrm: 0.86 | dt: 837ms | tok/sec: 156,539 | mfu: 5.7% | epoch: 1 | remaining: 113s    
step 00234 (62.2%) | loss: 3.548092 | lrm: 0.86 | dt: 837ms | tok/sec: 156,569 | mfu: 5.7% | epoch: 1 | remaining: 112s    
step 00235 (62.5%) | loss: 3.543092 | lrm: 0.85 | dt: 837ms | tok/sec: 156,571 | mfu: 5.7% | epoch: 1 | remaining: 112s    
step 00236 (62.8%) | loss: 3.553938 | lrm: 0.84 | dt: 837ms | tok/sec: 156,580 | mfu: 5.7% | epoch: 1 | remaining: 111s    
step 00237 (63.1%) | loss: 3.542420 | lrm: 0.84 | dt: 837ms | tok/sec: 156,568 | mfu: 5.7% | epoch: 1 | remaining: 110s    
step 00238 (63.3%) | loss: 3.558796 | lrm: 0.83 | dt: 837ms | tok/sec: 156,563 | mfu: 5.7% | epoch: 1 | remaining: 109s    
step 00239 (63.6%) | loss: 3.558653 | lrm: 0.83 | dt: 837ms | tok/sec: 156,518 | mfu: 5.7% | epoch: 1 | remaining: 108s    
step 00240 (63.9%) | loss: 3.533302 | lrm: 0.82 | dt: 837ms | tok/sec: 156,535 | mfu: 5.7% | epoch: 1 | remaining: 107s    
step 00241 (64.2%) | loss: 3.524979 | lrm: 0.82 | dt: 837ms | tok/sec: 156,565 | mfu: 5.7% | epoch: 1 | remaining: 107s    
step 00242 (64.5%) | loss: 3.513742 | lrm: 0.81 | dt: 837ms | tok/sec: 156,590 | mfu: 5.7% | epoch: 1 | remaining: 106s    
step 00243 (64.7%) | loss: 3.498326 | lrm: 0.81 | dt: 837ms | tok/sec: 156,559 | mfu: 5.7% | epoch: 1 | remaining: 105s    
step 00244 (65.0%) | loss: 3.481221 | lrm: 0.80 | dt: 837ms | tok/sec: 156,528 | mfu: 5.7% | epoch: 1 | remaining: 104s    
step 00245 (65.3%) | loss: 3.488990 | lrm: 0.79 | dt: 837ms | tok/sec: 156,565 | mfu: 5.7% | epoch: 1 | remaining: 103s    
step 00246 (65.6%) | loss: 3.487528 | lrm: 0.79 | dt: 837ms | tok/sec: 156,583 | mfu: 5.7% | epoch: 1 | remaining: 102s    
step 00247 (65.9%) | loss: 3.486586 | lrm: 0.78 | dt: 838ms | tok/sec: 156,497 | mfu: 5.7% | epoch: 1 | remaining: 102s    
step 00248 (66.1%) | loss: 3.481836 | lrm: 0.78 | dt: 837ms | tok/sec: 156,597 | mfu: 5.7% | epoch: 1 | remaining: 101s    
step 00249 (66.4%) | loss: 3.489594 | lrm: 0.77 | dt: 837ms | tok/sec: 156,551 | mfu: 5.7% | epoch: 1 | remaining: 100s    
step 00250 (66.7%) | loss: 3.486282 | lrm: 0.77 | dt: 837ms | tok/sec: 156,527 | mfu: 5.7% | epoch: 1 | remaining: 99s    
step 00251 (67.0%) | loss: 3.488464 | lrm: 0.76 | dt: 837ms | tok/sec: 156,555 | mfu: 5.7% | epoch: 1 | remaining: 98s    
step 00252 (67.2%) | loss: 3.486020 | lrm: 0.76 | dt: 837ms | tok/sec: 156,557 | mfu: 5.7% | epoch: 1 | remaining: 97s    
step 00253 (67.5%) | loss: 3.484463 | lrm: 0.75 | dt: 837ms | tok/sec: 156,533 | mfu: 5.7% | epoch: 1 | remaining: 97s    
step 00254 (67.8%) | loss: 3.487160 | lrm: 0.74 | dt: 837ms | tok/sec: 156,557 | mfu: 5.7% | epoch: 1 | remaining: 96s    
step 00255 (68.1%) | loss: 3.492270 | lrm: 0.74 | dt: 837ms | tok/sec: 156,623 | mfu: 5.7% | epoch: 1 | remaining: 95s    
step 00256 (68.4%) | loss: 3.481689 | lrm: 0.73 | dt: 837ms | tok/sec: 156,546 | mfu: 5.7% | epoch: 1 | remaining: 94s    
step 00257 (68.6%) | loss: 3.483350 | lrm: 0.73 | dt: 837ms | tok/sec: 156,611 | mfu: 5.7% | epoch: 1 | remaining: 93s    
step 00258 (68.9%) | loss: 3.474837 | lrm: 0.72 | dt: 837ms | tok/sec: 156,533 | mfu: 5.7% | epoch: 1 | remaining: 92s    
step 00259 (69.2%) | loss: 3.488420 | lrm: 0.72 | dt: 838ms | tok/sec: 156,500 | mfu: 5.7% | epoch: 1 | remaining: 92s    
step 00260 (69.5%) | loss: 3.518145 | lrm: 0.71 | dt: 838ms | tok/sec: 156,497 | mfu: 5.7% | epoch: 1 | remaining: 91s    
step 00261 (69.8%) | loss: 3.498827 | lrm: 0.70 | dt: 837ms | tok/sec: 156,577 | mfu: 5.7% | epoch: 1 | remaining: 90s    
step 00262 (70.0%) | loss: 3.483304 | lrm: 0.70 | dt: 837ms | tok/sec: 156,569 | mfu: 5.7% | epoch: 1 | remaining: 89s    
step 00263 (70.3%) | loss: 3.455890 | lrm: 0.69 | dt: 838ms | tok/sec: 156,497 | mfu: 5.7% | epoch: 1 | remaining: 88s    
step 00264 (70.6%) | loss: 3.451063 | lrm: 0.69 | dt: 838ms | tok/sec: 156,492 | mfu: 5.7% | epoch: 1 | remaining: 87s    
step 00265 (70.9%) | loss: 3.450510 | lrm: 0.68 | dt: 837ms | tok/sec: 156,513 | mfu: 5.7% | epoch: 1 | remaining: 87s    
step 00266 (71.2%) | loss: 3.432465 | lrm: 0.68 | dt: 837ms | tok/sec: 156,517 | mfu: 5.7% | epoch: 1 | remaining: 86s    
step 00267 (71.4%) | loss: 3.449776 | lrm: 0.67 | dt: 838ms | tok/sec: 156,464 | mfu: 5.7% | epoch: 1 | remaining: 85s    
step 00268 (71.7%) | loss: 3.424445 | lrm: 0.67 | dt: 837ms | tok/sec: 156,512 | mfu: 5.7% | epoch: 1 | remaining: 84s    
step 00269 (72.0%) | loss: 3.420599 | lrm: 0.66 | dt: 837ms | tok/sec: 156,544 | mfu: 5.7% | epoch: 1 | remaining: 83s    
step 00270 (72.3%) | loss: 3.413136 | lrm: 0.65 | dt: 837ms | tok/sec: 156,579 | mfu: 5.7% | epoch: 1 | remaining: 82s    
step 00271 (72.6%) | loss: 3.424320 | lrm: 0.65 | dt: 837ms | tok/sec: 156,582 | mfu: 5.7% | epoch: 1 | remaining: 82s    
step 00272 (72.8%) | loss: 3.444493 | lrm: 0.64 | dt: 838ms | tok/sec: 156,443 | mfu: 5.7% | epoch: 1 | remaining: 81s    
step 00273 (73.1%) | loss: 3.448099 | lrm: 0.64 | dt: 838ms | tok/sec: 156,487 | mfu: 5.7% | epoch: 1 | remaining: 80s    
step 00274 (73.4%) | loss: 3.466534 | lrm: 0.63 | dt: 837ms | tok/sec: 156,510 | mfu: 5.7% | epoch: 1 | remaining: 79s    
step 00275 (73.7%) | loss: 3.475578 | lrm: 0.63 | dt: 837ms | tok/sec: 156,564 | mfu: 5.7% | epoch: 1 | remaining: 78s    
step 00276 (73.9%) | loss: 3.470653 | lrm: 0.62 | dt: 837ms | tok/sec: 156,513 | mfu: 5.7% | epoch: 1 | remaining: 77s    
step 00277 (74.2%) | loss: 3.475078 | lrm: 0.62 | dt: 837ms | tok/sec: 156,541 | mfu: 5.7% | epoch: 1 | remaining: 76s    
step 00278 (74.5%) | loss: 3.478086 | lrm: 0.61 | dt: 837ms | tok/sec: 156,584 | mfu: 5.7% | epoch: 1 | remaining: 76s    
step 00279 (74.8%) | loss: 3.480945 | lrm: 0.60 | dt: 837ms | tok/sec: 156,598 | mfu: 5.7% | epoch: 1 | remaining: 75s    
step 00280 (75.1%) | loss: 3.478607 | lrm: 0.60 | dt: 837ms | tok/sec: 156,534 | mfu: 5.7% | epoch: 1 | remaining: 74s    
step 00281 (75.3%) | loss: 3.453597 | lrm: 0.59 | dt: 837ms | tok/sec: 156,529 | mfu: 5.7% | epoch: 1 | remaining: 73s    
step 00282 (75.6%) | loss: 3.438942 | lrm: 0.59 | dt: 838ms | tok/sec: 156,405 | mfu: 5.7% | epoch: 1 | remaining: 72s    
step 00283 (75.9%) | loss: 3.427658 | lrm: 0.58 | dt: 837ms | tok/sec: 156,561 | mfu: 5.7% | epoch: 1 | remaining: 71s    
step 00284 (76.2%) | loss: 3.416913 | lrm: 0.58 | dt: 837ms | tok/sec: 156,613 | mfu: 5.7% | epoch: 1 | remaining: 71s    
step 00285 (76.5%) | loss: 3.415092 | lrm: 0.57 | dt: 837ms | tok/sec: 156,587 | mfu: 5.7% | epoch: 1 | remaining: 70s    
step 00286 (76.7%) | loss: 3.416245 | lrm: 0.57 | dt: 837ms | tok/sec: 156,587 | mfu: 5.7% | epoch: 1 | remaining: 69s    
step 00287 (77.0%) | loss: 3.430762 | lrm: 0.56 | dt: 837ms | tok/sec: 156,547 | mfu: 5.7% | epoch: 1 | remaining: 68s    
step 00288 (77.3%) | loss: 3.425621 | lrm: 0.55 | dt: 838ms | tok/sec: 156,461 | mfu: 5.7% | epoch: 1 | remaining: 67s    
step 00289 (77.6%) | loss: 3.429320 | lrm: 0.55 | dt: 837ms | tok/sec: 156,584 | mfu: 5.7% | epoch: 1 | remaining: 66s    
step 00290 (77.9%) | loss: 3.424973 | lrm: 0.54 | dt: 837ms | tok/sec: 156,527 | mfu: 5.7% | epoch: 1 | remaining: 66s    
step 00291 (78.1%) | loss: 3.411057 | lrm: 0.54 | dt: 837ms | tok/sec: 156,597 | mfu: 5.7% | epoch: 1 | remaining: 65s    
step 00292 (78.4%) | loss: 3.435459 | lrm: 0.53 | dt: 837ms | tok/sec: 156,577 | mfu: 5.7% | epoch: 1 | remaining: 64s    
step 00293 (78.7%) | loss: 3.431358 | lrm: 0.53 | dt: 837ms | tok/sec: 156,586 | mfu: 5.7% | epoch: 1 | remaining: 63s    
step 00294 (79.0%) | loss: 3.443082 | lrm: 0.52 | dt: 837ms | tok/sec: 156,546 | mfu: 5.7% | epoch: 1 | remaining: 62s    
step 00295 (79.3%) | loss: 3.437580 | lrm: 0.51 | dt: 838ms | tok/sec: 156,483 | mfu: 5.7% | epoch: 1 | remaining: 61s    
step 00296 (79.5%) | loss: 3.443130 | lrm: 0.51 | dt: 837ms | tok/sec: 156,567 | mfu: 5.7% | epoch: 1 | remaining: 61s    
step 00297 (79.8%) | loss: 3.450788 | lrm: 0.50 | dt: 837ms | tok/sec: 156,569 | mfu: 5.7% | epoch: 1 | remaining: 60s    
step 00298 (80.1%) | loss: 3.444226 | lrm: 0.50 | dt: 837ms | tok/sec: 156,596 | mfu: 5.7% | epoch: 1 | remaining: 59s    
step 00299 (80.4%) | loss: 3.432763 | lrm: 0.49 | dt: 838ms | tok/sec: 156,420 | mfu: 5.7% | epoch: 1 | remaining: 58s    
step 00300 (80.6%) | loss: 3.409219 | lrm: 0.49 | dt: 837ms | tok/sec: 156,531 | mfu: 5.7% | epoch: 1 | remaining: 57s    
step 00301 (80.9%) | loss: 3.398969 | lrm: 0.48 | dt: 837ms | tok/sec: 156,536 | mfu: 5.7% | epoch: 1 | remaining: 56s    
step 00302 (81.2%) | loss: 3.392793 | lrm: 0.48 | dt: 837ms | tok/sec: 156,587 | mfu: 5.7% | epoch: 1 | remaining: 56s    
step 00303 (81.5%) | loss: 3.403412 | lrm: 0.47 | dt: 838ms | tok/sec: 156,473 | mfu: 5.7% | epoch: 1 | remaining: 55s    
step 00304 (81.8%) | loss: 3.399880 | lrm: 0.46 | dt: 838ms | tok/sec: 156,469 | mfu: 5.7% | epoch: 1 | remaining: 54s    
step 00305 (82.0%) | loss: 3.385105 | lrm: 0.46 | dt: 837ms | tok/sec: 156,528 | mfu: 5.7% | epoch: 1 | remaining: 53s    
step 00306 (82.3%) | loss: 3.401401 | lrm: 0.45 | dt: 837ms | tok/sec: 156,542 | mfu: 5.7% | epoch: 1 | remaining: 52s    
step 00307 (82.6%) | loss: 3.409108 | lrm: 0.45 | dt: 838ms | tok/sec: 156,500 | mfu: 5.7% | epoch: 1 | remaining: 51s    
step 00308 (82.9%) | loss: 3.405535 | lrm: 0.44 | dt: 838ms | tok/sec: 156,491 | mfu: 5.7% | epoch: 1 | remaining: 51s    
