Vocab size: 8,192
CUDA capability: 12.0
torch.compile model: False
torch.compile optimizer: False
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 6, 'n_head': 3, 'n_kv_head': 3, 'n_embd': 384, 'window_pattern': 'SSLL'}
Parameter counts:
  wte                     : 3,145,728
  value_embeds            : 9,437,184
  lm_head                 : 3,145,728
  transformer_matrices    : 10,617,120
  scalars                 : 12
  total                   : 26,345,772
Estimated FLOPs per token: 1.250444e+08
Scaling AdamW LRs by 1/sqrt(384/768) = 1.414214
Time budget: 300s
Gradient accumulation steps: 8

step 00000 (0.0%) | loss: 9.011224 | lrm: 0.00 | dt: 2000ms | tok/sec: 65,532 | mfu: 0.8% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.011128 | lrm: 0.00 | dt: 683ms | tok/sec: 192,024 | mfu: 2.4% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 9.011040 | lrm: 0.00 | dt: 570ms | tok/sec: 229,764 | mfu: 2.9% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 9.011058 | lrm: 0.00 | dt: 530ms | tok/sec: 247,180 | mfu: 3.1% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 9.011039 | lrm: 0.00 | dt: 568ms | tok/sec: 230,933 | mfu: 2.9% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 9.011071 | lrm: 0.00 | dt: 582ms | tok/sec: 225,157 | mfu: 2.8% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 9.011144 | lrm: 0.00 | dt: 585ms | tok/sec: 224,101 | mfu: 2.8% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 9.011111 | lrm: 0.00 | dt: 604ms | tok/sec: 217,053 | mfu: 2.7% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 9.011094 | lrm: 0.00 | dt: 549ms | tok/sec: 238,902 | mfu: 3.0% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 9.011097 | lrm: 0.00 | dt: 580ms | tok/sec: 226,048 | mfu: 2.9% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 9.011125 | lrm: 0.00 | dt: 564ms | tok/sec: 232,312 | mfu: 2.9% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 9.011082 | lrm: 0.00 | dt: 588ms | tok/sec: 223,044 | mfu: 2.8% | epoch: 1 | remaining: 299s    
step 00012 (0.2%) | loss: 9.011103 | lrm: 0.04 | dt: 657ms | tok/sec: 199,529 | mfu: 2.5% | epoch: 1 | remaining: 299s    
step 00013 (0.4%) | loss: 9.009611 | lrm: 0.08 | dt: 611ms | tok/sec: 214,390 | mfu: 2.7% | epoch: 1 | remaining: 298s    
step 00014 (0.6%) | loss: 9.004890 | lrm: 0.12 | dt: 555ms | tok/sec: 236,001 | mfu: 3.0% | epoch: 1 | remaining: 298s    
step 00015 (0.8%) | loss: 8.995197 | lrm: 0.16 | dt: 665ms | tok/sec: 197,116 | mfu: 2.5% | epoch: 1 | remaining: 297s    
step 00016 (1.0%) | loss: 8.975442 | lrm: 0.21 | dt: 593ms | tok/sec: 220,916 | mfu: 2.8% | epoch: 1 | remaining: 296s    
step 00153 (32.3%) | loss: 4.007716 | lrm: 1.00 | dt: 747ms | tok/sec: 175,520 | mfu: 2.2% | epoch: 1 | remaining: 202s    
step 00154 (32.6%) | loss: 3.981060 | lrm: 1.00 | dt: 762ms | tok/sec: 172,054 | mfu: 2.2% | epoch: 1 | remaining: 202s    
step 00155 (32.8%) | loss: 3.964338 | lrm: 1.00 | dt: 806ms | tok/sec: 162,609 | mfu: 2.1% | epoch: 1 | remaining: 201s    
step 00156 (33.1%) | loss: 3.962557 | lrm: 1.00 | dt: 745ms | tok/sec: 175,908 | mfu: 2.2% | epoch: 1 | remaining: 200s    
step 00157 (33.3%) | loss: 3.954507 | lrm: 1.00 | dt: 750ms | tok/sec: 174,709 | mfu: 2.2% | epoch: 1 | remaining: 199s    
step 00158 (33.6%) | loss: 3.958432 | lrm: 1.00 | dt: 748ms | tok/sec: 175,340 | mfu: 2.2% | epoch: 1 | remaining: 199s    
step 00159 (33.8%) | loss: 3.954007 | lrm: 1.00 | dt: 798ms | tok/sec: 164,341 | mfu: 2.1% | epoch: 1 | remaining: 198s    
step 00160 (34.1%) | loss: 3.945738 | lrm: 1.00 | dt: 719ms | tok/sec: 182,281 | mfu: 2.3% | epoch: 1 | remaining: 197s    
step 00161 (34.3%) | loss: 3.931342 | lrm: 1.00 | dt: 860ms | tok/sec: 152,448 | mfu: 1.9% | epoch: 1 | remaining: 196s    
step 00162 (34.6%) | loss: 3.907223 | lrm: 1.00 | dt: 769ms | tok/sec: 170,467 | mfu: 2.2% | epoch: 1 | remaining: 195s    
step 00163 (34.9%) | loss: 3.902882 | lrm: 1.00 | dt: 707ms | tok/sec: 185,306 | mfu: 2.3% | epoch: 1 | remaining: 195s    
step 00164 (35.1%) | loss: 3.882733 | lrm: 1.00 | dt: 770ms | tok/sec: 170,295 | mfu: 2.2% | epoch: 1 | remaining: 194s    
step 00165 (35.4%) | loss: 3.886308 | lrm: 1.00 | dt: 733ms | tok/sec: 178,901 | mfu: 2.3% | epoch: 1 | remaining: 193s    
step 00166 (35.6%) | loss: 3.887524 | lrm: 1.00 | dt: 694ms | tok/sec: 188,746 | mfu: 2.4% | epoch: 1 | remaining: 192s    
step 00167 (35.8%) | loss: 3.879932 | lrm: 1.00 | dt: 810ms | tok/sec: 161,798 | mfu: 2.0% | epoch: 1 | remaining: 192s    
step 00168 (36.1%) | loss: 3.887518 | lrm: 1.00 | dt: 775ms | tok/sec: 169,124 | mfu: 2.1% | epoch: 1 | remaining: 191s    
step 00169 (36.4%) | loss: 3.885331 | lrm: 1.00 | dt: 717ms | tok/sec: 182,802 | mfu: 2.3% | epoch: 1 | remaining: 190s    
step 00170 (36.6%) | loss: 3.877464 | lrm: 1.00 | dt: 556ms | tok/sec: 235,703 | mfu: 3.0% | epoch: 1 | remaining: 190s    
step 00171 (36.8%) | loss: 3.870170 | lrm: 1.00 | dt: 558ms | tok/sec: 235,030 | mfu: 3.0% | epoch: 1 | remaining: 189s    
step 00172 (37.0%) | loss: 3.853943 | lrm: 1.00 | dt: 573ms | tok/sec: 228,585 | mfu: 2.9% | epoch: 1 | remaining: 188s    
step 00173 (37.2%) | loss: 3.871623 | lrm: 1.00 | dt: 738ms | tok/sec: 177,691 | mfu: 2.2% | epoch: 1 | remaining: 188s    
step 00174 (37.4%) | loss: 3.862810 | lrm: 1.00 | dt: 549ms | tok/sec: 238,832 | mfu: 3.0% | epoch: 1 | remaining: 187s    
step 00175 (37.6%) | loss: 3.856929 | lrm: 1.00 | dt: 605ms | tok/sec: 216,477 | mfu: 2.7% | epoch: 1 | remaining: 187s    
step 00176 (37.8%) | loss: 3.876667 | lrm: 1.00 | dt: 577ms | tok/sec: 227,263 | mfu: 2.9% | epoch: 1 | remaining: 186s    
step 00177 (38.0%) | loss: 3.880443 | lrm: 1.00 | dt: 535ms | tok/sec: 245,103 | mfu: 3.1% | epoch: 1 | remaining: 185s    
step 00178 (38.2%) | loss: 3.887393 | lrm: 1.00 | dt: 606ms | tok/sec: 216,228 | mfu: 2.7% | epoch: 1 | remaining: 185s    
step 00179 (38.4%) | loss: 3.876510 | lrm: 1.00 | dt: 560ms | tok/sec: 234,262 | mfu: 3.0% | epoch: 1 | remaining: 184s    
step 00180 (38.6%) | loss: 3.865346 | lrm: 1.00 | dt: 755ms | tok/sec: 173,689 | mfu: 2.2% | epoch: 1 | remaining: 184s    
step 00181 (38.8%) | loss: 3.861199 | lrm: 1.00 | dt: 531ms | tok/sec: 247,038 | mfu: 3.1% | epoch: 1 | remaining: 183s    
step 00182 (39.0%) | loss: 3.851795 | lrm: 1.00 | dt: 589ms | tok/sec: 222,478 | mfu: 2.8% | epoch: 1 | remaining: 182s    
step 00183 (39.2%) | loss: 3.881235 | lrm: 1.00 | dt: 596ms | tok/sec: 219,852 | mfu: 2.8% | epoch: 1 | remaining: 182s    
step 00184 (39.4%) | loss: 3.865816 | lrm: 1.00 | dt: 512ms | tok/sec: 256,239 | mfu: 3.2% | epoch: 1 | remaining: 181s    
step 00185 (39.6%) | loss: 3.866270 | lrm: 1.00 | dt: 572ms | tok/sec: 229,330 | mfu: 2.9% | epoch: 1 | remaining: 181s    
step 00186 (39.7%) | loss: 3.852182 | lrm: 1.00 | dt: 576ms | tok/sec: 227,445 | mfu: 2.9% | epoch: 1 | remaining: 180s    
step 00187 (39.9%) | loss: 3.847756 | lrm: 1.00 | dt: 590ms | tok/sec: 222,221 | mfu: 2.8% | epoch: 1 | remaining: 180s    
step 00188 (40.1%) | loss: 3.843738 | lrm: 1.00 | dt: 525ms | tok/sec: 249,761 | mfu: 3.2% | epoch: 1 | remaining: 179s    
step 00189 (40.3%) | loss: 3.837088 | lrm: 1.00 | dt: 585ms | tok/sec: 223,990 | mfu: 2.8% | epoch: 1 | remaining: 179s    
step 00190 (40.5%) | loss: 3.817805 | lrm: 1.00 | dt: 665ms | tok/sec: 197,123 | mfu: 2.5% | epoch: 1 | remaining: 178s    
step 00191 (40.7%) | loss: 3.809206 | lrm: 1.00 | dt: 519ms | tok/sec: 252,343 | mfu: 3.2% | epoch: 1 | remaining: 177s    
step 00192 (40.9%) | loss: 3.795877 | lrm: 1.00 | dt: 588ms | tok/sec: 222,822 | mfu: 2.8% | epoch: 1 | remaining: 177s    
step 00193 (41.1%) | loss: 3.773360 | lrm: 1.00 | dt: 587ms | tok/sec: 223,279 | mfu: 2.8% | epoch: 1 | remaining: 176s    
step 00194 (41.3%) | loss: 3.774579 | lrm: 1.00 | dt: 544ms | tok/sec: 240,856 | mfu: 3.0% | epoch: 1 | remaining: 176s    
step 00195 (41.5%) | loss: 3.800075 | lrm: 1.00 | dt: 602ms | tok/sec: 217,845 | mfu: 2.8% | epoch: 1 | remaining: 175s    
step 00196 (41.7%) | loss: 3.813785 | lrm: 1.00 | dt: 620ms | tok/sec: 211,423 | mfu: 2.7% | epoch: 1 | remaining: 174s    
step 00197 (41.9%) | loss: 3.804275 | lrm: 1.00 | dt: 637ms | tok/sec: 205,775 | mfu: 2.6% | epoch: 1 | remaining: 174s    
step 00198 (42.1%) | loss: 3.806788 | lrm: 1.00 | dt: 652ms | tok/sec: 201,080 | mfu: 2.5% | epoch: 1 | remaining: 173s    
step 00199 (42.3%) | loss: 3.776756 | lrm: 1.00 | dt: 646ms | tok/sec: 203,001 | mfu: 2.6% | epoch: 1 | remaining: 172s    
step 00200 (42.5%) | loss: 3.764031 | lrm: 1.00 | dt: 610ms | tok/sec: 214,846 | mfu: 2.7% | epoch: 1 | remaining: 172s    
step 00201 (42.7%) | loss: 3.748805 | lrm: 1.00 | dt: 678ms | tok/sec: 193,250 | mfu: 2.4% | epoch: 1 | remaining: 171s    
step 00202 (42.9%) | loss: 3.754842 | lrm: 1.00 | dt: 630ms | tok/sec: 208,187 | mfu: 2.6% | epoch: 1 | remaining: 171s    
step 00203 (43.2%) | loss: 3.762607 | lrm: 1.00 | dt: 618ms | tok/sec: 212,159 | mfu: 2.7% | epoch: 1 | remaining: 170s    
step 00204 (43.4%) | loss: 3.765935 | lrm: 1.00 | dt: 531ms | tok/sec: 246,954 | mfu: 3.1% | epoch: 1 | remaining: 169s    
step 00205 (43.5%) | loss: 3.749639 | lrm: 1.00 | dt: 565ms | tok/sec: 231,799 | mfu: 2.9% | epoch: 1 | remaining: 169s    
step 00206 (43.7%) | loss: 3.736581 | lrm: 1.00 | dt: 762ms | tok/sec: 172,117 | mfu: 2.2% | epoch: 1 | remaining: 168s    
step 00207 (44.0%) | loss: 3.749429 | lrm: 1.00 | dt: 716ms | tok/sec: 183,129 | mfu: 2.3% | epoch: 1 | remaining: 167s    
step 00208 (44.2%) | loss: 3.758163 | lrm: 1.00 | dt: 783ms | tok/sec: 167,470 | mfu: 2.1% | epoch: 1 | remaining: 167s    
step 00209 (44.5%) | loss: 3.751866 | lrm: 1.00 | dt: 682ms | tok/sec: 192,214 | mfu: 2.4% | epoch: 1 | remaining: 166s    
step 00210 (44.7%) | loss: 3.739458 | lrm: 1.00 | dt: 736ms | tok/sec: 178,205 | mfu: 2.3% | epoch: 1 | remaining: 165s    
step 00211 (45.0%) | loss: 3.733907 | lrm: 1.00 | dt: 799ms | tok/sec: 164,083 | mfu: 2.1% | epoch: 1 | remaining: 164s    
step 00212 (45.2%) | loss: 3.730427 | lrm: 1.00 | dt: 744ms | tok/sec: 176,176 | mfu: 2.2% | epoch: 1 | remaining: 164s    
step 00213 (45.5%) | loss: 3.722873 | lrm: 1.00 | dt: 711ms | tok/sec: 184,239 | mfu: 2.3% | epoch: 1 | remaining: 163s    
step 00214 (45.7%) | loss: 3.718671 | lrm: 1.00 | dt: 788ms | tok/sec: 166,247 | mfu: 2.1% | epoch: 1 | remaining: 162s    
step 00215 (46.0%) | loss: 3.737175 | lrm: 1.00 | dt: 757ms | tok/sec: 173,094 | mfu: 2.2% | epoch: 1 | remaining: 161s    
step 00216 (46.2%) | loss: 3.731731 | lrm: 1.00 | dt: 781ms | tok/sec: 167,775 | mfu: 2.1% | epoch: 1 | remaining: 161s    
step 00217 (46.5%) | loss: 3.737662 | lrm: 1.00 | dt: 739ms | tok/sec: 177,413 | mfu: 2.2% | epoch: 1 | remaining: 160s    
step 00218 (46.7%) | loss: 3.727328 | lrm: 1.00 | dt: 763ms | tok/sec: 171,807 | mfu: 2.2% | epoch: 1 | remaining: 159s    
step 00219 (47.0%) | loss: 3.736765 | lrm: 1.00 | dt: 748ms | tok/sec: 175,312 | mfu: 2.2% | epoch: 1 | remaining: 158s    
step 00220 (47.2%) | loss: 3.734974 | lrm: 1.00 | dt: 761ms | tok/sec: 172,260 | mfu: 2.2% | epoch: 1 | remaining: 158s    
step 00221 (47.5%) | loss: 3.736710 | lrm: 1.00 | dt: 703ms | tok/sec: 186,322 | mfu: 2.4% | epoch: 1 | remaining: 157s    
step 00222 (47.7%) | loss: 3.727492 | lrm: 1.00 | dt: 772ms | tok/sec: 169,748 | mfu: 2.1% | epoch: 1 | remaining: 156s    
step 00223 (48.0%) | loss: 3.697169 | lrm: 1.00 | dt: 749ms | tok/sec: 175,067 | mfu: 2.2% | epoch: 1 | remaining: 155s    
step 00224 (48.2%) | loss: 3.679652 | lrm: 1.00 | dt: 694ms | tok/sec: 188,894 | mfu: 2.4% | epoch: 1 | remaining: 155s    
step 00225 (48.5%) | loss: 3.667731 | lrm: 1.00 | dt: 736ms | tok/sec: 178,204 | mfu: 2.3% | epoch: 1 | remaining: 154s    
step 00226 (48.7%) | loss: 3.658188 | lrm: 1.00 | dt: 619ms | tok/sec: 211,880 | mfu: 2.7% | epoch: 1 | remaining: 153s    
step 00227 (48.9%) | loss: 3.667991 | lrm: 1.00 | dt: 668ms | tok/sec: 196,142 | mfu: 2.5% | epoch: 1 | remaining: 153s    
step 00228 (49.1%) | loss: 3.668769 | lrm: 1.00 | dt: 553ms | tok/sec: 236,927 | mfu: 3.0% | epoch: 1 | remaining: 152s    
step 00229 (49.3%) | loss: 3.689096 | lrm: 1.00 | dt: 592ms | tok/sec: 221,521 | mfu: 2.8% | epoch: 1 | remaining: 151s    
step 00230 (49.5%) | loss: 3.695523 | lrm: 1.00 | dt: 628ms | tok/sec: 208,655 | mfu: 2.6% | epoch: 1 | remaining: 151s    
step 00231 (49.7%) | loss: 3.702438 | lrm: 1.00 | dt: 533ms | tok/sec: 245,791 | mfu: 3.1% | epoch: 1 | remaining: 150s    
step 00232 (49.9%) | loss: 3.691248 | lrm: 1.00 | dt: 562ms | tok/sec: 233,353 | mfu: 2.9% | epoch: 1 | remaining: 150s    
step 00233 (50.1%) | loss: 3.683923 | lrm: 1.00 | dt: 560ms | tok/sec: 233,989 | mfu: 3.0% | epoch: 1 | remaining: 149s    
step 00234 (50.3%) | loss: 3.684210 | lrm: 1.00 | dt: 589ms | tok/sec: 222,403 | mfu: 2.8% | epoch: 1 | remaining: 149s    
step 00235 (50.5%) | loss: 3.682260 | lrm: 1.00 | dt: 530ms | tok/sec: 247,502 | mfu: 3.1% | epoch: 1 | remaining: 148s    
step 00236 (50.6%) | loss: 3.695269 | lrm: 1.00 | dt: 573ms | tok/sec: 228,769 | mfu: 2.9% | epoch: 1 | remaining: 147s    
step 00237 (50.8%) | loss: 3.683391 | lrm: 1.00 | dt: 574ms | tok/sec: 228,524 | mfu: 2.9% | epoch: 1 | remaining: 147s    
step 00238 (51.0%) | loss: 3.699551 | lrm: 1.00 | dt: 569ms | tok/sec: 230,169 | mfu: 2.9% | epoch: 1 | remaining: 146s    
step 00239 (51.2%) | loss: 3.701299 | lrm: 1.00 | dt: 570ms | tok/sec: 229,922 | mfu: 2.9% | epoch: 1 | remaining: 146s    
step 00240 (51.4%) | loss: 3.678257 | lrm: 1.00 | dt: 574ms | tok/sec: 228,431 | mfu: 2.9% | epoch: 1 | remaining: 145s    
step 00241 (51.6%) | loss: 3.671984 | lrm: 1.00 | dt: 571ms | tok/sec: 229,450 | mfu: 2.9% | epoch: 1 | remaining: 145s    
step 00242 (51.8%) | loss: 3.664095 | lrm: 1.00 | dt: 588ms | tok/sec: 222,779 | mfu: 2.8% | epoch: 1 | remaining: 144s    
step 00243 (52.0%) | loss: 3.650643 | lrm: 1.00 | dt: 537ms | tok/sec: 244,011 | mfu: 3.1% | epoch: 1 | remaining: 143s    
step 00244 (52.2%) | loss: 3.636349 | lrm: 1.00 | dt: 584ms | tok/sec: 224,536 | mfu: 2.8% | epoch: 1 | remaining: 143s    
step 00245 (52.4%) | loss: 3.644895 | lrm: 1.00 | dt: 553ms | tok/sec: 236,932 | mfu: 3.0% | epoch: 1 | remaining: 142s    
step 00246 (52.5%) | loss: 3.644854 | lrm: 1.00 | dt: 524ms | tok/sec: 250,005 | mfu: 3.2% | epoch: 1 | remaining: 142s    
step 00247 (52.7%) | loss: 3.646663 | lrm: 1.00 | dt: 561ms | tok/sec: 233,638 | mfu: 3.0% | epoch: 1 | remaining: 141s    
step 00248 (52.9%) | loss: 3.642692 | lrm: 1.00 | dt: 595ms | tok/sec: 220,408 | mfu: 2.8% | epoch: 1 | remaining: 141s    
step 00249 (53.1%) | loss: 3.650846 | lrm: 1.00 | dt: 565ms | tok/sec: 231,848 | mfu: 2.9% | epoch: 1 | remaining: 140s    
step 00250 (53.3%) | loss: 3.647236 | lrm: 1.00 | dt: 527ms | tok/sec: 248,781 | mfu: 3.1% | epoch: 1 | remaining: 140s    
step 00251 (53.5%) | loss: 3.649647 | lrm: 1.00 | dt: 563ms | tok/sec: 232,803 | mfu: 2.9% | epoch: 1 | remaining: 139s    
step 00252 (53.7%) | loss: 3.648725 | lrm: 1.00 | dt: 557ms | tok/sec: 235,263 | mfu: 3.0% | epoch: 1 | remaining: 138s    
step 00253 (53.8%) | loss: 3.648817 | lrm: 1.00 | dt: 589ms | tok/sec: 222,583 | mfu: 2.8% | epoch: 1 | remaining: 138s    
step 00254 (54.0%) | loss: 3.652882 | lrm: 1.00 | dt: 699ms | tok/sec: 187,409 | mfu: 2.4% | epoch: 1 | remaining: 137s    
step 00255 (54.3%) | loss: 3.658747 | lrm: 1.00 | dt: 708ms | tok/sec: 185,027 | mfu: 2.3% | epoch: 1 | remaining: 136s    
step 00256 (54.5%) | loss: 3.650001 | lrm: 1.00 | dt: 756ms | tok/sec: 173,421 | mfu: 2.2% | epoch: 1 | remaining: 136s    
step 00257 (54.8%) | loss: 3.653006 | lrm: 1.00 | dt: 811ms | tok/sec: 161,525 | mfu: 2.0% | epoch: 1 | remaining: 135s    
step 00258 (55.0%) | loss: 3.645257 | lrm: 1.00 | dt: 710ms | tok/sec: 184,505 | mfu: 2.3% | epoch: 1 | remaining: 134s    
step 00259 (55.3%) | loss: 3.661184 | lrm: 0.99 | dt: 762ms | tok/sec: 171,916 | mfu: 2.2% | epoch: 1 | remaining: 133s    
step 00260 (55.5%) | loss: 3.691076 | lrm: 0.99 | dt: 759ms | tok/sec: 172,652 | mfu: 2.2% | epoch: 1 | remaining: 133s    
step 00261 (55.8%) | loss: 3.673041 | lrm: 0.98 | dt: 765ms | tok/sec: 171,423 | mfu: 2.2% | epoch: 1 | remaining: 132s    
step 00262 (56.0%) | loss: 3.659462 | lrm: 0.98 | dt: 758ms | tok/sec: 173,002 | mfu: 2.2% | epoch: 1 | remaining: 131s    
step 00263 (56.3%) | loss: 3.633791 | lrm: 0.97 | dt: 818ms | tok/sec: 160,254 | mfu: 2.0% | epoch: 1 | remaining: 130s    
step 00264 (56.6%) | loss: 3.630044 | lrm: 0.97 | dt: 882ms | tok/sec: 148,624 | mfu: 1.9% | epoch: 1 | remaining: 129s    
step 00265 (56.9%) | loss: 3.630448 | lrm: 0.96 | dt: 851ms | tok/sec: 154,107 | mfu: 1.9% | epoch: 1 | remaining: 129s    
step 00266 (57.1%) | loss: 3.611449 | lrm: 0.96 | dt: 882ms | tok/sec: 148,645 | mfu: 1.9% | epoch: 1 | remaining: 128s    
step 00267 (57.4%) | loss: 3.630077 | lrm: 0.95 | dt: 901ms | tok/sec: 145,546 | mfu: 1.8% | epoch: 1 | remaining: 127s    
step 00268 (57.7%) | loss: 3.606087 | lrm: 0.95 | dt: 833ms | tok/sec: 157,422 | mfu: 2.0% | epoch: 1 | remaining: 126s    
step 00269 (58.0%) | loss: 3.602949 | lrm: 0.94 | dt: 918ms | tok/sec: 142,705 | mfu: 1.8% | epoch: 1 | remaining: 125s    
step 00270 (58.3%) | loss: 3.597183 | lrm: 0.93 | dt: 893ms | tok/sec: 146,844 | mfu: 1.9% | epoch: 1 | remaining: 124s    
step 00271 (58.6%) | loss: 3.607320 | lrm: 0.93 | dt: 852ms | tok/sec: 153,843 | mfu: 1.9% | epoch: 1 | remaining: 123s    
step 00272 (58.9%) | loss: 3.625998 | lrm: 0.92 | dt: 936ms | tok/sec: 139,994 | mfu: 1.8% | epoch: 1 | remaining: 122s    
step 00273 (59.2%) | loss: 3.629870 | lrm: 0.92 | dt: 913ms | tok/sec: 143,550 | mfu: 1.8% | epoch: 1 | remaining: 121s    
step 00274 (59.5%) | loss: 3.648899 | lrm: 0.91 | dt: 898ms | tok/sec: 146,011 | mfu: 1.8% | epoch: 1 | remaining: 121s    
step 00275 (59.8%) | loss: 3.657570 | lrm: 0.90 | dt: 846ms | tok/sec: 154,993 | mfu: 2.0% | epoch: 1 | remaining: 120s    
step 00276 (60.1%) | loss: 3.652365 | lrm: 0.90 | dt: 949ms | tok/sec: 138,165 | mfu: 1.7% | epoch: 1 | remaining: 119s    
step 00277 (60.4%) | loss: 3.655332 | lrm: 0.89 | dt: 931ms | tok/sec: 140,823 | mfu: 1.8% | epoch: 1 | remaining: 118s    
step 00278 (60.7%) | loss: 3.658630 | lrm: 0.89 | dt: 608ms | tok/sec: 215,565 | mfu: 2.7% | epoch: 1 | remaining: 117s    
step 00279 (60.9%) | loss: 3.663594 | lrm: 0.88 | dt: 564ms | tok/sec: 232,242 | mfu: 2.9% | epoch: 1 | remaining: 117s    
step 00280 (61.1%) | loss: 3.660511 | lrm: 0.88 | dt: 568ms | tok/sec: 230,779 | mfu: 2.9% | epoch: 1 | remaining: 116s    
step 00281 (61.3%) | loss: 3.636242 | lrm: 0.87 | dt: 567ms | tok/sec: 231,356 | mfu: 2.9% | epoch: 1 | remaining: 116s    
step 00282 (61.5%) | loss: 3.622463 | lrm: 0.87 | dt: 568ms | tok/sec: 230,698 | mfu: 2.9% | epoch: 1 | remaining: 115s    
step 00283 (61.7%) | loss: 3.614551 | lrm: 0.87 | dt: 572ms | tok/sec: 229,089 | mfu: 2.9% | epoch: 1 | remaining: 114s    
step 00284 (61.9%) | loss: 3.604316 | lrm: 0.86 | dt: 528ms | tok/sec: 248,464 | mfu: 3.1% | epoch: 1 | remaining: 114s    
step 00285 (62.0%) | loss: 3.601436 | lrm: 0.86 | dt: 601ms | tok/sec: 218,142 | mfu: 2.8% | epoch: 1 | remaining: 113s    
step 00286 (62.2%) | loss: 3.600141 | lrm: 0.86 | dt: 597ms | tok/sec: 219,676 | mfu: 2.8% | epoch: 1 | remaining: 113s    
step 00287 (62.4%) | loss: 3.614756 | lrm: 0.85 | dt: 562ms | tok/sec: 233,282 | mfu: 2.9% | epoch: 1 | remaining: 112s    
step 00288 (62.6%) | loss: 3.610949 | lrm: 0.85 | dt: 530ms | tok/sec: 247,196 | mfu: 3.1% | epoch: 1 | remaining: 112s    
step 00289 (62.8%) | loss: 3.614905 | lrm: 0.84 | dt: 560ms | tok/sec: 234,023 | mfu: 3.0% | epoch: 1 | remaining: 111s    
step 00290 (63.0%) | loss: 3.610475 | lrm: 0.84 | dt: 596ms | tok/sec: 220,051 | mfu: 2.8% | epoch: 1 | remaining: 110s    
step 00291 (63.2%) | loss: 3.597273 | lrm: 0.84 | dt: 532ms | tok/sec: 246,236 | mfu: 3.1% | epoch: 1 | remaining: 110s    
step 00292 (63.4%) | loss: 3.620973 | lrm: 0.83 | dt: 562ms | tok/sec: 233,128 | mfu: 2.9% | epoch: 1 | remaining: 109s    
step 00293 (63.6%) | loss: 3.615742 | lrm: 0.83 | dt: 583ms | tok/sec: 225,010 | mfu: 2.8% | epoch: 1 | remaining: 109s    
step 00294 (63.7%) | loss: 3.627464 | lrm: 0.83 | dt: 578ms | tok/sec: 226,660 | mfu: 2.9% | epoch: 1 | remaining: 108s    
step 00295 (63.9%) | loss: 3.622176 | lrm: 0.82 | dt: 600ms | tok/sec: 218,548 | mfu: 2.8% | epoch: 1 | remaining: 108s    
step 00296 (64.1%) | loss: 3.628667 | lrm: 0.82 | dt: 560ms | tok/sec: 233,883 | mfu: 3.0% | epoch: 1 | remaining: 107s    
step 00297 (64.3%) | loss: 3.637447 | lrm: 0.81 | dt: 555ms | tok/sec: 236,361 | mfu: 3.0% | epoch: 1 | remaining: 106s    
step 00298 (64.5%) | loss: 3.630664 | lrm: 0.81 | dt: 519ms | tok/sec: 252,578 | mfu: 3.2% | epoch: 1 | remaining: 106s    
step 00299 (64.7%) | loss: 3.620951 | lrm: 0.81 | dt: 556ms | tok/sec: 235,771 | mfu: 3.0% | epoch: 1 | remaining: 105s    
step 00300 (64.9%) | loss: 3.597691 | lrm: 0.80 | dt: 595ms | tok/sec: 220,370 | mfu: 2.8% | epoch: 1 | remaining: 105s    
step 00301 (65.1%) | loss: 3.587694 | lrm: 0.80 | dt: 530ms | tok/sec: 247,190 | mfu: 3.1% | epoch: 1 | remaining: 104s    
step 00302 (65.2%) | loss: 3.581819 | lrm: 0.80 | dt: 579ms | tok/sec: 226,365 | mfu: 2.9% | epoch: 1 | remaining: 104s    
step 00303 (65.4%) | loss: 3.593258 | lrm: 0.79 | dt: 566ms | tok/sec: 231,579 | mfu: 2.9% | epoch: 1 | remaining: 103s    
step 00304 (65.6%) | loss: 3.589558 | lrm: 0.79 | dt: 528ms | tok/sec: 248,426 | mfu: 3.1% | epoch: 1 | remaining: 103s    
step 00305 (65.8%) | loss: 3.576266 | lrm: 0.78 | dt: 590ms | tok/sec: 222,288 | mfu: 2.8% | epoch: 1 | remaining: 102s    
step 00306 (66.0%) | loss: 3.593011 | lrm: 0.78 | dt: 748ms | tok/sec: 175,225 | mfu: 2.2% | epoch: 1 | remaining: 101s    
step 00307 (66.3%) | loss: 3.600085 | lrm: 0.77 | dt: 759ms | tok/sec: 172,689 | mfu: 2.2% | epoch: 1 | remaining: 100s    
step 00308 (66.5%) | loss: 3.597641 | lrm: 0.77 | dt: 703ms | tok/sec: 186,562 | mfu: 2.4% | epoch: 1 | remaining: 100s    
