Vocab size: 8,192
CUDA capability: 12.0
torch.compile model: False
torch.compile optimizer: False
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 6, 'n_head': 3, 'n_kv_head': 3, 'n_embd': 384, 'window_pattern': 'SSLL'}
Parameter counts:
  wte                     : 3,145,728
  value_embeds            : 9,437,184
  lm_head                 : 3,145,728
  transformer_matrices    : 10,617,120
  scalars                 : 12
  total                   : 26,345,772
Estimated FLOPs per token: 1.250444e+08
Scaling AdamW LRs by 1/sqrt(384/768) = 1.414214
Time budget: 300s
Gradient accumulation steps: 8

step 00000 (0.0%) | loss: 9.011224 | lrm: 0.00 | dt: 550ms | tok/sec: 238,475 | mfu: 3.0% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.011128 | lrm: 0.00 | dt: 382ms | tok/sec: 343,433 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 9.011040 | lrm: 0.00 | dt: 381ms | tok/sec: 343,598 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 9.011058 | lrm: 0.00 | dt: 382ms | tok/sec: 343,417 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 9.011039 | lrm: 0.00 | dt: 382ms | tok/sec: 343,387 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 9.011071 | lrm: 0.00 | dt: 382ms | tok/sec: 343,523 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 9.011144 | lrm: 0.00 | dt: 382ms | tok/sec: 343,428 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 9.011111 | lrm: 0.00 | dt: 382ms | tok/sec: 343,469 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 9.011094 | lrm: 0.00 | dt: 382ms | tok/sec: 343,411 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 9.011097 | lrm: 0.00 | dt: 381ms | tok/sec: 343,637 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 9.011125 | lrm: 0.00 | dt: 382ms | tok/sec: 343,566 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 9.011082 | lrm: 0.00 | dt: 381ms | tok/sec: 343,609 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 9.011103 | lrm: 0.03 | dt: 382ms | tok/sec: 343,525 | mfu: 4.3% | epoch: 1 | remaining: 299s    
step 00013 (0.3%) | loss: 9.010148 | lrm: 0.05 | dt: 382ms | tok/sec: 343,528 | mfu: 4.3% | epoch: 1 | remaining: 299s    
step 00014 (0.4%) | loss: 9.007259 | lrm: 0.08 | dt: 382ms | tok/sec: 343,534 | mfu: 4.3% | epoch: 1 | remaining: 298s    
step 00015 (0.5%) | loss: 9.001783 | lrm: 0.10 | dt: 382ms | tok/sec: 343,526 | mfu: 4.3% | epoch: 1 | remaining: 298s    
step 00016 (0.6%) | loss: 8.992125 | lrm: 0.13 | dt: 382ms | tok/sec: 343,272 | mfu: 4.3% | epoch: 1 | remaining: 298s    
step 00153 (18.3%) | loss: 4.049959 | lrm: 1.00 | dt: 382ms | tok/sec: 342,915 | mfu: 4.3% | epoch: 1 | remaining: 245s    
step 00154 (18.5%) | loss: 4.021773 | lrm: 1.00 | dt: 382ms | tok/sec: 342,903 | mfu: 4.3% | epoch: 1 | remaining: 244s    
step 00155 (18.6%) | loss: 4.005756 | lrm: 1.00 | dt: 382ms | tok/sec: 342,855 | mfu: 4.3% | epoch: 1 | remaining: 244s    
step 00156 (18.7%) | loss: 4.001637 | lrm: 1.00 | dt: 382ms | tok/sec: 342,846 | mfu: 4.3% | epoch: 1 | remaining: 243s    
step 00157 (18.8%) | loss: 3.992145 | lrm: 1.00 | dt: 382ms | tok/sec: 342,883 | mfu: 4.3% | epoch: 1 | remaining: 243s    
step 00158 (19.0%) | loss: 3.995002 | lrm: 1.00 | dt: 382ms | tok/sec: 342,822 | mfu: 4.3% | epoch: 1 | remaining: 243s    
step 00159 (19.1%) | loss: 3.990343 | lrm: 1.00 | dt: 382ms | tok/sec: 342,864 | mfu: 4.3% | epoch: 1 | remaining: 242s    
step 00160 (19.2%) | loss: 3.981320 | lrm: 1.00 | dt: 382ms | tok/sec: 342,803 | mfu: 4.3% | epoch: 1 | remaining: 242s    
step 00161 (19.4%) | loss: 3.965279 | lrm: 1.00 | dt: 382ms | tok/sec: 342,863 | mfu: 4.3% | epoch: 1 | remaining: 242s    
step 00162 (19.5%) | loss: 3.941082 | lrm: 1.00 | dt: 382ms | tok/sec: 342,897 | mfu: 4.3% | epoch: 1 | remaining: 241s    
step 00163 (19.6%) | loss: 3.936023 | lrm: 1.00 | dt: 382ms | tok/sec: 342,755 | mfu: 4.3% | epoch: 1 | remaining: 241s    
step 00164 (19.7%) | loss: 3.915437 | lrm: 1.00 | dt: 382ms | tok/sec: 342,807 | mfu: 4.3% | epoch: 1 | remaining: 240s    
step 00165 (19.9%) | loss: 3.917025 | lrm: 1.00 | dt: 382ms | tok/sec: 342,807 | mfu: 4.3% | epoch: 1 | remaining: 240s    
step 00166 (20.0%) | loss: 3.916448 | lrm: 1.00 | dt: 382ms | tok/sec: 342,763 | mfu: 4.3% | epoch: 1 | remaining: 240s    
step 00167 (20.1%) | loss: 3.910320 | lrm: 1.00 | dt: 382ms | tok/sec: 342,832 | mfu: 4.3% | epoch: 1 | remaining: 239s    
step 00168 (20.2%) | loss: 3.917087 | lrm: 1.00 | dt: 383ms | tok/sec: 342,662 | mfu: 4.3% | epoch: 1 | remaining: 239s    
step 00169 (20.4%) | loss: 3.913988 | lrm: 1.00 | dt: 382ms | tok/sec: 342,786 | mfu: 4.3% | epoch: 1 | remaining: 238s    
step 00170 (20.5%) | loss: 3.906740 | lrm: 1.00 | dt: 382ms | tok/sec: 342,800 | mfu: 4.3% | epoch: 1 | remaining: 238s    
step 00171 (20.6%) | loss: 3.897814 | lrm: 1.00 | dt: 382ms | tok/sec: 342,864 | mfu: 4.3% | epoch: 1 | remaining: 238s    
step 00172 (20.8%) | loss: 3.880433 | lrm: 1.00 | dt: 382ms | tok/sec: 342,897 | mfu: 4.3% | epoch: 1 | remaining: 237s    
step 00173 (20.9%) | loss: 3.897655 | lrm: 1.00 | dt: 382ms | tok/sec: 342,748 | mfu: 4.3% | epoch: 1 | remaining: 237s    
step 00174 (21.0%) | loss: 3.888879 | lrm: 1.00 | dt: 382ms | tok/sec: 342,719 | mfu: 4.3% | epoch: 1 | remaining: 237s    
step 00175 (21.1%) | loss: 3.881489 | lrm: 1.00 | dt: 383ms | tok/sec: 342,596 | mfu: 4.3% | epoch: 1 | remaining: 236s    
step 00176 (21.3%) | loss: 3.900885 | lrm: 1.00 | dt: 382ms | tok/sec: 342,776 | mfu: 4.3% | epoch: 1 | remaining: 236s    
step 00177 (21.4%) | loss: 3.905268 | lrm: 1.00 | dt: 382ms | tok/sec: 342,787 | mfu: 4.3% | epoch: 1 | remaining: 235s    
step 00178 (21.5%) | loss: 3.912266 | lrm: 1.00 | dt: 382ms | tok/sec: 342,765 | mfu: 4.3% | epoch: 1 | remaining: 235s    
step 00179 (21.7%) | loss: 3.900438 | lrm: 1.00 | dt: 382ms | tok/sec: 342,728 | mfu: 4.3% | epoch: 1 | remaining: 235s    
step 00180 (21.8%) | loss: 3.887851 | lrm: 1.00 | dt: 382ms | tok/sec: 342,726 | mfu: 4.3% | epoch: 1 | remaining: 234s    
step 00181 (21.9%) | loss: 3.883598 | lrm: 1.00 | dt: 383ms | tok/sec: 342,527 | mfu: 4.3% | epoch: 1 | remaining: 234s    
step 00182 (22.0%) | loss: 3.872237 | lrm: 1.00 | dt: 382ms | tok/sec: 342,724 | mfu: 4.3% | epoch: 1 | remaining: 234s    
step 00183 (22.2%) | loss: 3.901986 | lrm: 1.00 | dt: 382ms | tok/sec: 342,706 | mfu: 4.3% | epoch: 1 | remaining: 233s    
step 00184 (22.3%) | loss: 3.886119 | lrm: 1.00 | dt: 382ms | tok/sec: 342,784 | mfu: 4.3% | epoch: 1 | remaining: 233s    
step 00185 (22.4%) | loss: 3.885668 | lrm: 1.00 | dt: 383ms | tok/sec: 342,602 | mfu: 4.3% | epoch: 1 | remaining: 232s    
step 00186 (22.5%) | loss: 3.869879 | lrm: 1.00 | dt: 382ms | tok/sec: 342,693 | mfu: 4.3% | epoch: 1 | remaining: 232s    
step 00187 (22.7%) | loss: 3.865734 | lrm: 1.00 | dt: 383ms | tok/sec: 342,627 | mfu: 4.3% | epoch: 1 | remaining: 232s    
step 00188 (22.8%) | loss: 3.860607 | lrm: 1.00 | dt: 382ms | tok/sec: 342,780 | mfu: 4.3% | epoch: 1 | remaining: 231s    
step 00189 (22.9%) | loss: 3.852458 | lrm: 1.00 | dt: 382ms | tok/sec: 342,686 | mfu: 4.3% | epoch: 1 | remaining: 231s    
step 00190 (23.1%) | loss: 3.832406 | lrm: 1.00 | dt: 382ms | tok/sec: 342,816 | mfu: 4.3% | epoch: 1 | remaining: 230s    
step 00191 (23.2%) | loss: 3.823236 | lrm: 1.00 | dt: 383ms | tok/sec: 342,648 | mfu: 4.3% | epoch: 1 | remaining: 230s    
step 00192 (23.3%) | loss: 3.810466 | lrm: 1.00 | dt: 382ms | tok/sec: 342,750 | mfu: 4.3% | epoch: 1 | remaining: 230s    
step 00193 (23.4%) | loss: 3.787922 | lrm: 1.00 | dt: 382ms | tok/sec: 342,788 | mfu: 4.3% | epoch: 1 | remaining: 229s    
step 00194 (23.6%) | loss: 3.788590 | lrm: 1.00 | dt: 383ms | tok/sec: 342,570 | mfu: 4.3% | epoch: 1 | remaining: 229s    
step 00195 (23.7%) | loss: 3.815461 | lrm: 1.00 | dt: 383ms | tok/sec: 342,652 | mfu: 4.3% | epoch: 1 | remaining: 229s    
step 00196 (23.8%) | loss: 3.827876 | lrm: 1.00 | dt: 382ms | tok/sec: 342,681 | mfu: 4.3% | epoch: 1 | remaining: 228s    
step 00197 (23.9%) | loss: 3.818768 | lrm: 1.00 | dt: 383ms | tok/sec: 342,623 | mfu: 4.3% | epoch: 1 | remaining: 228s    
step 00198 (24.1%) | loss: 3.821800 | lrm: 1.00 | dt: 383ms | tok/sec: 342,655 | mfu: 4.3% | epoch: 1 | remaining: 227s    
step 00199 (24.2%) | loss: 3.791188 | lrm: 1.00 | dt: 383ms | tok/sec: 342,668 | mfu: 4.3% | epoch: 1 | remaining: 227s    
step 00200 (24.3%) | loss: 3.778830 | lrm: 1.00 | dt: 382ms | tok/sec: 342,713 | mfu: 4.3% | epoch: 1 | remaining: 227s    
step 00201 (24.5%) | loss: 3.763230 | lrm: 1.00 | dt: 382ms | tok/sec: 342,693 | mfu: 4.3% | epoch: 1 | remaining: 226s    
step 00202 (24.6%) | loss: 3.769226 | lrm: 1.00 | dt: 382ms | tok/sec: 342,694 | mfu: 4.3% | epoch: 1 | remaining: 226s    
step 00203 (24.7%) | loss: 3.777053 | lrm: 1.00 | dt: 382ms | tok/sec: 342,725 | mfu: 4.3% | epoch: 1 | remaining: 225s    
step 00204 (24.8%) | loss: 3.780983 | lrm: 1.00 | dt: 383ms | tok/sec: 342,503 | mfu: 4.3% | epoch: 1 | remaining: 225s    
step 00205 (25.0%) | loss: 3.764693 | lrm: 1.00 | dt: 383ms | tok/sec: 342,577 | mfu: 4.3% | epoch: 1 | remaining: 225s    
step 00206 (25.1%) | loss: 3.749642 | lrm: 1.00 | dt: 383ms | tok/sec: 342,595 | mfu: 4.3% | epoch: 1 | remaining: 224s    
step 00207 (25.2%) | loss: 3.762408 | lrm: 1.00 | dt: 383ms | tok/sec: 342,421 | mfu: 4.3% | epoch: 1 | remaining: 224s    
step 00208 (25.3%) | loss: 3.773090 | lrm: 1.00 | dt: 382ms | tok/sec: 342,758 | mfu: 4.3% | epoch: 1 | remaining: 224s    
step 00209 (25.5%) | loss: 3.767428 | lrm: 1.00 | dt: 382ms | tok/sec: 342,755 | mfu: 4.3% | epoch: 1 | remaining: 223s    
step 00210 (25.6%) | loss: 3.755843 | lrm: 1.00 | dt: 383ms | tok/sec: 342,608 | mfu: 4.3% | epoch: 1 | remaining: 223s    
step 00211 (25.7%) | loss: 3.750436 | lrm: 1.00 | dt: 383ms | tok/sec: 342,645 | mfu: 4.3% | epoch: 1 | remaining: 222s    
step 00212 (25.9%) | loss: 3.745474 | lrm: 1.00 | dt: 383ms | tok/sec: 342,632 | mfu: 4.3% | epoch: 1 | remaining: 222s    
step 00213 (26.0%) | loss: 3.738429 | lrm: 1.00 | dt: 383ms | tok/sec: 342,580 | mfu: 4.3% | epoch: 1 | remaining: 222s    
step 00214 (26.1%) | loss: 3.732959 | lrm: 1.00 | dt: 383ms | tok/sec: 342,639 | mfu: 4.3% | epoch: 1 | remaining: 221s    
step 00215 (26.2%) | loss: 3.751867 | lrm: 1.00 | dt: 383ms | tok/sec: 342,606 | mfu: 4.3% | epoch: 1 | remaining: 221s    
step 00216 (26.4%) | loss: 3.745095 | lrm: 1.00 | dt: 383ms | tok/sec: 342,667 | mfu: 4.3% | epoch: 1 | remaining: 221s    
step 00217 (26.5%) | loss: 3.751279 | lrm: 1.00 | dt: 383ms | tok/sec: 342,616 | mfu: 4.3% | epoch: 1 | remaining: 220s    
step 00218 (26.6%) | loss: 3.742609 | lrm: 1.00 | dt: 383ms | tok/sec: 342,640 | mfu: 4.3% | epoch: 1 | remaining: 220s    
step 00219 (26.8%) | loss: 3.752201 | lrm: 1.00 | dt: 383ms | tok/sec: 342,635 | mfu: 4.3% | epoch: 1 | remaining: 219s    
step 00220 (26.9%) | loss: 3.750260 | lrm: 1.00 | dt: 383ms | tok/sec: 342,526 | mfu: 4.3% | epoch: 1 | remaining: 219s    
step 00221 (27.0%) | loss: 3.751570 | lrm: 1.00 | dt: 383ms | tok/sec: 342,637 | mfu: 4.3% | epoch: 1 | remaining: 219s    
step 00222 (27.1%) | loss: 3.742142 | lrm: 1.00 | dt: 383ms | tok/sec: 342,506 | mfu: 4.3% | epoch: 1 | remaining: 218s    
step 00223 (27.3%) | loss: 3.711384 | lrm: 1.00 | dt: 382ms | tok/sec: 342,809 | mfu: 4.3% | epoch: 1 | remaining: 218s    
step 00224 (27.4%) | loss: 3.693142 | lrm: 1.00 | dt: 383ms | tok/sec: 342,662 | mfu: 4.3% | epoch: 1 | remaining: 217s    
step 00225 (27.5%) | loss: 3.681211 | lrm: 1.00 | dt: 383ms | tok/sec: 342,668 | mfu: 4.3% | epoch: 1 | remaining: 217s    
step 00226 (27.6%) | loss: 3.671189 | lrm: 1.00 | dt: 383ms | tok/sec: 342,658 | mfu: 4.3% | epoch: 1 | remaining: 217s    
step 00227 (27.8%) | loss: 3.680714 | lrm: 1.00 | dt: 383ms | tok/sec: 342,597 | mfu: 4.3% | epoch: 1 | remaining: 216s    
step 00228 (27.9%) | loss: 3.680807 | lrm: 1.00 | dt: 383ms | tok/sec: 342,621 | mfu: 4.3% | epoch: 1 | remaining: 216s    
step 00229 (28.0%) | loss: 3.702175 | lrm: 1.00 | dt: 383ms | tok/sec: 342,576 | mfu: 4.3% | epoch: 1 | remaining: 216s    
step 00230 (28.2%) | loss: 3.708254 | lrm: 1.00 | dt: 382ms | tok/sec: 342,699 | mfu: 4.3% | epoch: 1 | remaining: 215s    
step 00231 (28.3%) | loss: 3.714522 | lrm: 1.00 | dt: 382ms | tok/sec: 342,708 | mfu: 4.3% | epoch: 1 | remaining: 215s    
step 00232 (28.4%) | loss: 3.704329 | lrm: 1.00 | dt: 383ms | tok/sec: 342,600 | mfu: 4.3% | epoch: 1 | remaining: 214s    
step 00233 (28.5%) | loss: 3.696631 | lrm: 1.00 | dt: 383ms | tok/sec: 342,665 | mfu: 4.3% | epoch: 1 | remaining: 214s    
step 00234 (28.7%) | loss: 3.697164 | lrm: 1.00 | dt: 382ms | tok/sec: 342,708 | mfu: 4.3% | epoch: 1 | remaining: 214s    
step 00235 (28.8%) | loss: 3.693603 | lrm: 1.00 | dt: 383ms | tok/sec: 342,570 | mfu: 4.3% | epoch: 1 | remaining: 213s    
step 00236 (28.9%) | loss: 3.707623 | lrm: 1.00 | dt: 382ms | tok/sec: 342,690 | mfu: 4.3% | epoch: 1 | remaining: 213s    
step 00237 (29.0%) | loss: 3.699201 | lrm: 1.00 | dt: 382ms | tok/sec: 342,712 | mfu: 4.3% | epoch: 1 | remaining: 212s    
step 00238 (29.2%) | loss: 3.716108 | lrm: 1.00 | dt: 383ms | tok/sec: 342,646 | mfu: 4.3% | epoch: 1 | remaining: 212s    
step 00239 (29.3%) | loss: 3.716698 | lrm: 1.00 | dt: 382ms | tok/sec: 342,684 | mfu: 4.3% | epoch: 1 | remaining: 212s    
step 00240 (29.4%) | loss: 3.693098 | lrm: 1.00 | dt: 382ms | tok/sec: 342,690 | mfu: 4.3% | epoch: 1 | remaining: 211s    
step 00241 (29.6%) | loss: 3.686284 | lrm: 1.00 | dt: 383ms | tok/sec: 342,460 | mfu: 4.3% | epoch: 1 | remaining: 211s    
step 00242 (29.7%) | loss: 3.677631 | lrm: 1.00 | dt: 383ms | tok/sec: 342,609 | mfu: 4.3% | epoch: 1 | remaining: 211s    
step 00243 (29.8%) | loss: 3.664142 | lrm: 1.00 | dt: 382ms | tok/sec: 342,704 | mfu: 4.3% | epoch: 1 | remaining: 210s    
step 00244 (29.9%) | loss: 3.649986 | lrm: 1.00 | dt: 382ms | tok/sec: 342,672 | mfu: 4.3% | epoch: 1 | remaining: 210s    
step 00245 (30.1%) | loss: 3.658001 | lrm: 1.00 | dt: 382ms | tok/sec: 342,707 | mfu: 4.3% | epoch: 1 | remaining: 209s    
step 00246 (30.2%) | loss: 3.657046 | lrm: 1.00 | dt: 383ms | tok/sec: 342,605 | mfu: 4.3% | epoch: 1 | remaining: 209s    
step 00247 (30.3%) | loss: 3.657117 | lrm: 1.00 | dt: 383ms | tok/sec: 342,631 | mfu: 4.3% | epoch: 1 | remaining: 209s    
step 00248 (30.4%) | loss: 3.653611 | lrm: 1.00 | dt: 383ms | tok/sec: 342,602 | mfu: 4.3% | epoch: 1 | remaining: 208s    
step 00249 (30.6%) | loss: 3.663260 | lrm: 1.00 | dt: 383ms | tok/sec: 342,626 | mfu: 4.3% | epoch: 1 | remaining: 208s    
step 00250 (30.7%) | loss: 3.660567 | lrm: 1.00 | dt: 383ms | tok/sec: 342,647 | mfu: 4.3% | epoch: 1 | remaining: 208s    
step 00251 (30.8%) | loss: 3.662619 | lrm: 1.00 | dt: 383ms | tok/sec: 342,601 | mfu: 4.3% | epoch: 1 | remaining: 207s    
step 00252 (31.0%) | loss: 3.662624 | lrm: 1.00 | dt: 382ms | tok/sec: 342,688 | mfu: 4.3% | epoch: 1 | remaining: 207s    
step 00253 (31.1%) | loss: 3.663076 | lrm: 1.00 | dt: 383ms | tok/sec: 342,566 | mfu: 4.3% | epoch: 1 | remaining: 206s    
step 00254 (31.2%) | loss: 3.666797 | lrm: 1.00 | dt: 383ms | tok/sec: 342,622 | mfu: 4.3% | epoch: 1 | remaining: 206s    
step 00255 (31.3%) | loss: 3.672360 | lrm: 1.00 | dt: 383ms | tok/sec: 342,624 | mfu: 4.3% | epoch: 1 | remaining: 206s    
step 00256 (31.5%) | loss: 3.662070 | lrm: 1.00 | dt: 383ms | tok/sec: 342,586 | mfu: 4.3% | epoch: 1 | remaining: 205s    
step 00257 (31.6%) | loss: 3.665471 | lrm: 1.00 | dt: 383ms | tok/sec: 342,608 | mfu: 4.3% | epoch: 1 | remaining: 205s    
step 00258 (31.7%) | loss: 3.659044 | lrm: 1.00 | dt: 383ms | tok/sec: 342,528 | mfu: 4.3% | epoch: 1 | remaining: 204s    
step 00259 (31.9%) | loss: 3.674967 | lrm: 1.00 | dt: 383ms | tok/sec: 342,639 | mfu: 4.3% | epoch: 1 | remaining: 204s    
step 00260 (32.0%) | loss: 3.703494 | lrm: 1.00 | dt: 383ms | tok/sec: 342,412 | mfu: 4.3% | epoch: 1 | remaining: 204s    
step 00261 (32.1%) | loss: 3.685823 | lrm: 1.00 | dt: 383ms | tok/sec: 342,505 | mfu: 4.3% | epoch: 1 | remaining: 203s    
step 00262 (32.2%) | loss: 3.672011 | lrm: 1.00 | dt: 383ms | tok/sec: 342,430 | mfu: 4.3% | epoch: 1 | remaining: 203s    
step 00263 (32.4%) | loss: 3.647068 | lrm: 1.00 | dt: 383ms | tok/sec: 342,571 | mfu: 4.3% | epoch: 1 | remaining: 203s    
step 00264 (32.5%) | loss: 3.643664 | lrm: 1.00 | dt: 383ms | tok/sec: 342,643 | mfu: 4.3% | epoch: 1 | remaining: 202s    
step 00265 (32.6%) | loss: 3.643682 | lrm: 1.00 | dt: 383ms | tok/sec: 342,573 | mfu: 4.3% | epoch: 1 | remaining: 202s    
step 00266 (32.7%) | loss: 3.625110 | lrm: 1.00 | dt: 383ms | tok/sec: 342,506 | mfu: 4.3% | epoch: 1 | remaining: 201s    
step 00267 (32.9%) | loss: 3.643800 | lrm: 1.00 | dt: 383ms | tok/sec: 342,559 | mfu: 4.3% | epoch: 1 | remaining: 201s    
step 00268 (33.0%) | loss: 3.620471 | lrm: 1.00 | dt: 383ms | tok/sec: 342,569 | mfu: 4.3% | epoch: 1 | remaining: 201s    
step 00269 (33.1%) | loss: 3.617265 | lrm: 1.00 | dt: 383ms | tok/sec: 342,593 | mfu: 4.3% | epoch: 1 | remaining: 200s    
step 00270 (33.3%) | loss: 3.610452 | lrm: 1.00 | dt: 383ms | tok/sec: 342,629 | mfu: 4.3% | epoch: 1 | remaining: 200s    
step 00271 (33.4%) | loss: 3.621828 | lrm: 1.00 | dt: 383ms | tok/sec: 342,483 | mfu: 4.3% | epoch: 1 | remaining: 199s    
step 00272 (33.5%) | loss: 3.642194 | lrm: 1.00 | dt: 383ms | tok/sec: 342,529 | mfu: 4.3% | epoch: 1 | remaining: 199s    
step 00273 (33.6%) | loss: 3.646826 | lrm: 1.00 | dt: 383ms | tok/sec: 342,579 | mfu: 4.3% | epoch: 1 | remaining: 199s    
step 00274 (33.8%) | loss: 3.665596 | lrm: 1.00 | dt: 383ms | tok/sec: 342,589 | mfu: 4.3% | epoch: 1 | remaining: 198s    
step 00275 (33.9%) | loss: 3.673396 | lrm: 1.00 | dt: 383ms | tok/sec: 342,592 | mfu: 4.3% | epoch: 1 | remaining: 198s    
step 00276 (34.0%) | loss: 3.669600 | lrm: 1.00 | dt: 383ms | tok/sec: 342,610 | mfu: 4.3% | epoch: 1 | remaining: 198s    
step 00277 (34.1%) | loss: 3.672797 | lrm: 1.00 | dt: 383ms | tok/sec: 342,635 | mfu: 4.3% | epoch: 1 | remaining: 197s    
step 00278 (34.3%) | loss: 3.676627 | lrm: 1.00 | dt: 382ms | tok/sec: 342,700 | mfu: 4.3% | epoch: 1 | remaining: 197s    
step 00279 (34.4%) | loss: 3.681479 | lrm: 1.00 | dt: 383ms | tok/sec: 342,309 | mfu: 4.3% | epoch: 1 | remaining: 196s    
step 00280 (34.5%) | loss: 3.680178 | lrm: 1.00 | dt: 383ms | tok/sec: 342,625 | mfu: 4.3% | epoch: 1 | remaining: 196s    
step 00281 (34.7%) | loss: 3.658084 | lrm: 1.00 | dt: 383ms | tok/sec: 342,630 | mfu: 4.3% | epoch: 1 | remaining: 196s    
step 00282 (34.8%) | loss: 3.645680 | lrm: 1.00 | dt: 382ms | tok/sec: 342,686 | mfu: 4.3% | epoch: 1 | remaining: 195s    
step 00283 (34.9%) | loss: 3.636112 | lrm: 1.00 | dt: 382ms | tok/sec: 342,793 | mfu: 4.3% | epoch: 1 | remaining: 195s    
step 00284 (35.0%) | loss: 3.626757 | lrm: 1.00 | dt: 383ms | tok/sec: 342,652 | mfu: 4.3% | epoch: 1 | remaining: 194s    
step 00285 (35.2%) | loss: 3.624072 | lrm: 1.00 | dt: 383ms | tok/sec: 342,670 | mfu: 4.3% | epoch: 1 | remaining: 194s    
step 00286 (35.3%) | loss: 3.623065 | lrm: 1.00 | dt: 382ms | tok/sec: 342,677 | mfu: 4.3% | epoch: 1 | remaining: 194s    
step 00287 (35.4%) | loss: 3.638652 | lrm: 1.00 | dt: 382ms | tok/sec: 342,673 | mfu: 4.3% | epoch: 1 | remaining: 193s    
step 00288 (35.5%) | loss: 3.635779 | lrm: 1.00 | dt: 383ms | tok/sec: 342,657 | mfu: 4.3% | epoch: 1 | remaining: 193s    
step 00289 (35.7%) | loss: 3.640086 | lrm: 1.00 | dt: 383ms | tok/sec: 342,643 | mfu: 4.3% | epoch: 1 | remaining: 193s    
step 00290 (35.8%) | loss: 3.636372 | lrm: 1.00 | dt: 383ms | tok/sec: 342,660 | mfu: 4.3% | epoch: 1 | remaining: 192s    
step 00291 (35.9%) | loss: 3.624031 | lrm: 1.00 | dt: 383ms | tok/sec: 342,576 | mfu: 4.3% | epoch: 1 | remaining: 192s    
step 00292 (36.1%) | loss: 3.647372 | lrm: 1.00 | dt: 383ms | tok/sec: 342,620 | mfu: 4.3% | epoch: 1 | remaining: 191s    
step 00293 (36.2%) | loss: 3.641587 | lrm: 1.00 | dt: 383ms | tok/sec: 342,593 | mfu: 4.3% | epoch: 1 | remaining: 191s    
step 00294 (36.3%) | loss: 3.654525 | lrm: 1.00 | dt: 383ms | tok/sec: 342,641 | mfu: 4.3% | epoch: 1 | remaining: 191s    
step 00295 (36.4%) | loss: 3.651297 | lrm: 1.00 | dt: 383ms | tok/sec: 342,609 | mfu: 4.3% | epoch: 1 | remaining: 190s    
step 00296 (36.6%) | loss: 3.660318 | lrm: 1.00 | dt: 383ms | tok/sec: 342,565 | mfu: 4.3% | epoch: 1 | remaining: 190s    
step 00297 (36.7%) | loss: 3.670463 | lrm: 1.00 | dt: 383ms | tok/sec: 342,454 | mfu: 4.3% | epoch: 1 | remaining: 190s    
step 00298 (36.8%) | loss: 3.665028 | lrm: 1.00 | dt: 383ms | tok/sec: 342,600 | mfu: 4.3% | epoch: 1 | remaining: 189s    
step 00299 (37.0%) | loss: 3.655866 | lrm: 1.00 | dt: 382ms | tok/sec: 342,761 | mfu: 4.3% | epoch: 1 | remaining: 189s    
step 00300 (37.1%) | loss: 3.633220 | lrm: 1.00 | dt: 382ms | tok/sec: 342,711 | mfu: 4.3% | epoch: 1 | remaining: 188s    
step 00301 (37.2%) | loss: 3.624616 | lrm: 1.00 | dt: 383ms | tok/sec: 342,663 | mfu: 4.3% | epoch: 1 | remaining: 188s    
step 00302 (37.3%) | loss: 3.620281 | lrm: 1.00 | dt: 383ms | tok/sec: 342,641 | mfu: 4.3% | epoch: 1 | remaining: 188s    
step 00303 (37.5%) | loss: 3.631891 | lrm: 1.00 | dt: 382ms | tok/sec: 342,673 | mfu: 4.3% | epoch: 1 | remaining: 187s    
step 00304 (37.6%) | loss: 3.629064 | lrm: 1.00 | dt: 383ms | tok/sec: 342,625 | mfu: 4.3% | epoch: 1 | remaining: 187s    
step 00305 (37.7%) | loss: 3.617252 | lrm: 1.00 | dt: 383ms | tok/sec: 342,515 | mfu: 4.3% | epoch: 1 | remaining: 186s    
step 00306 (37.8%) | loss: 3.635838 | lrm: 1.00 | dt: 382ms | tok/sec: 342,737 | mfu: 4.3% | epoch: 1 | remaining: 186s    
step 00307 (38.0%) | loss: 3.642194 | lrm: 1.00 | dt: 382ms | tok/sec: 342,672 | mfu: 4.3% | epoch: 1 | remaining: 186s    
step 00308 (38.1%) | loss: 3.639347 | lrm: 1.00 | dt: 382ms | tok/sec: 342,697 | mfu: 4.3% | epoch: 1 | remaining: 185s    
