Vocab size: 8,192
CUDA capability: 12.0
torch.compile model: False
torch.compile optimizer: False
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 5, 'n_kv_head': 5, 'n_embd': 640, 'window_pattern': 'SSLL'}
Parameter counts:
  wte                     : 5,242,880
  value_embeds            : 20,971,520
  lm_head                 : 5,242,880
  transformer_matrices    : 39,322,240
  scalars                 : 16
  total                   : 70,779,536
Estimated FLOPs per token: 3.617626e+08
Scaling AdamW LRs by 1/sqrt(640/768) = 1.095445
Time budget: 300s
Gradient accumulation steps: 8

step 00000 (0.0%) | loss: 9.010969 | lrm: 0.00 | dt: 1254ms | tok/sec: 104,498 | mfu: 3.8% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.011037 | lrm: 0.00 | dt: 1103ms | tok/sec: 118,878 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 9.011052 | lrm: 0.00 | dt: 1090ms | tok/sec: 120,195 | mfu: 4.4% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 9.011150 | lrm: 0.00 | dt: 1130ms | tok/sec: 116,000 | mfu: 4.2% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 9.011099 | lrm: 0.00 | dt: 1087ms | tok/sec: 120,573 | mfu: 4.4% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 9.011119 | lrm: 0.00 | dt: 1101ms | tok/sec: 119,008 | mfu: 4.4% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 9.011100 | lrm: 0.00 | dt: 1102ms | tok/sec: 118,958 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 9.011116 | lrm: 0.00 | dt: 1101ms | tok/sec: 119,072 | mfu: 4.4% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 9.011035 | lrm: 0.00 | dt: 1101ms | tok/sec: 119,055 | mfu: 4.4% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 9.011035 | lrm: 0.00 | dt: 1101ms | tok/sec: 119,057 | mfu: 4.4% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 9.010969 | lrm: 0.00 | dt: 1101ms | tok/sec: 119,024 | mfu: 4.4% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 9.011011 | lrm: 0.00 | dt: 1116ms | tok/sec: 117,470 | mfu: 4.3% | epoch: 1 | remaining: 299s    
step 00012 (0.4%) | loss: 9.011008 | lrm: 0.07 | dt: 1105ms | tok/sec: 118,635 | mfu: 4.3% | epoch: 1 | remaining: 298s    
step 00013 (0.7%) | loss: 9.007116 | lrm: 0.15 | dt: 1112ms | tok/sec: 117,900 | mfu: 4.3% | epoch: 1 | remaining: 297s    
step 00014 (1.1%) | loss: 8.994842 | lrm: 0.22 | dt: 1112ms | tok/sec: 117,908 | mfu: 4.3% | epoch: 1 | remaining: 296s    
step 00015 (1.5%) | loss: 8.963823 | lrm: 0.30 | dt: 1108ms | tok/sec: 118,273 | mfu: 4.3% | epoch: 1 | remaining: 294s    
step 00016 (1.9%) | loss: 8.883375 | lrm: 0.37 | dt: 1112ms | tok/sec: 117,856 | mfu: 4.3% | epoch: 1 | remaining: 293s    
step 00151 (51.9%) | loss: 3.906491 | lrm: 1.00 | dt: 1104ms | tok/sec: 118,765 | mfu: 4.3% | epoch: 1 | remaining: 143s    
step 00152 (52.3%) | loss: 3.888620 | lrm: 1.00 | dt: 1106ms | tok/sec: 118,528 | mfu: 4.3% | epoch: 1 | remaining: 142s    
step 00153 (52.6%) | loss: 3.889768 | lrm: 1.00 | dt: 1102ms | tok/sec: 118,980 | mfu: 4.3% | epoch: 1 | remaining: 141s    
step 00154 (53.0%) | loss: 3.862997 | lrm: 1.00 | dt: 1103ms | tok/sec: 118,841 | mfu: 4.3% | epoch: 1 | remaining: 140s    
step 00155 (53.4%) | loss: 3.847723 | lrm: 1.00 | dt: 1217ms | tok/sec: 107,684 | mfu: 3.9% | epoch: 1 | remaining: 139s    
step 00156 (53.8%) | loss: 3.844827 | lrm: 1.00 | dt: 1175ms | tok/sec: 111,561 | mfu: 4.1% | epoch: 1 | remaining: 138s    
step 00157 (54.2%) | loss: 3.835065 | lrm: 1.00 | dt: 1101ms | tok/sec: 119,043 | mfu: 4.4% | epoch: 1 | remaining: 136s    
step 00158 (54.5%) | loss: 3.837247 | lrm: 1.00 | dt: 1107ms | tok/sec: 118,448 | mfu: 4.3% | epoch: 1 | remaining: 135s    
step 00159 (54.9%) | loss: 3.833146 | lrm: 1.00 | dt: 1106ms | tok/sec: 118,516 | mfu: 4.3% | epoch: 1 | remaining: 134s    
step 00160 (55.3%) | loss: 3.825270 | lrm: 0.99 | dt: 1103ms | tok/sec: 118,872 | mfu: 4.3% | epoch: 1 | remaining: 133s    
step 00161 (55.6%) | loss: 3.808988 | lrm: 0.99 | dt: 1110ms | tok/sec: 118,039 | mfu: 4.3% | epoch: 1 | remaining: 132s    
step 00162 (56.0%) | loss: 3.784125 | lrm: 0.98 | dt: 1103ms | tok/sec: 118,882 | mfu: 4.3% | epoch: 1 | remaining: 131s    
step 00163 (56.4%) | loss: 3.779456 | lrm: 0.97 | dt: 1105ms | tok/sec: 118,594 | mfu: 4.3% | epoch: 1 | remaining: 130s    
step 00164 (56.7%) | loss: 3.760718 | lrm: 0.97 | dt: 1110ms | tok/sec: 118,074 | mfu: 4.3% | epoch: 1 | remaining: 129s    
step 00165 (57.1%) | loss: 3.764336 | lrm: 0.96 | dt: 1109ms | tok/sec: 118,138 | mfu: 4.3% | epoch: 1 | remaining: 128s    
step 00166 (57.5%) | loss: 3.763768 | lrm: 0.95 | dt: 1112ms | tok/sec: 117,917 | mfu: 4.3% | epoch: 1 | remaining: 126s    
step 00167 (57.8%) | loss: 3.756878 | lrm: 0.94 | dt: 1093ms | tok/sec: 119,867 | mfu: 4.4% | epoch: 1 | remaining: 125s    
step 00168 (58.2%) | loss: 3.765367 | lrm: 0.94 | dt: 1109ms | tok/sec: 118,147 | mfu: 4.3% | epoch: 1 | remaining: 124s    
step 00169 (58.6%) | loss: 3.761366 | lrm: 0.93 | dt: 1103ms | tok/sec: 118,806 | mfu: 4.3% | epoch: 1 | remaining: 123s    
step 00170 (58.9%) | loss: 3.753743 | lrm: 0.92 | dt: 1104ms | tok/sec: 118,709 | mfu: 4.3% | epoch: 1 | remaining: 122s    
step 00171 (59.3%) | loss: 3.746631 | lrm: 0.91 | dt: 1108ms | tok/sec: 118,308 | mfu: 4.3% | epoch: 1 | remaining: 121s    
step 00172 (59.7%) | loss: 3.727733 | lrm: 0.91 | dt: 1103ms | tok/sec: 118,833 | mfu: 4.3% | epoch: 1 | remaining: 120s    
step 00173 (60.0%) | loss: 3.744840 | lrm: 0.90 | dt: 1103ms | tok/sec: 118,850 | mfu: 4.3% | epoch: 1 | remaining: 119s    
step 00174 (60.4%) | loss: 3.734125 | lrm: 0.89 | dt: 1102ms | tok/sec: 118,906 | mfu: 4.3% | epoch: 1 | remaining: 118s    
step 00175 (60.8%) | loss: 3.728497 | lrm: 0.88 | dt: 1102ms | tok/sec: 118,890 | mfu: 4.3% | epoch: 1 | remaining: 117s    
step 00176 (61.2%) | loss: 3.747308 | lrm: 0.88 | dt: 1103ms | tok/sec: 118,883 | mfu: 4.3% | epoch: 1 | remaining: 115s    
step 00177 (61.5%) | loss: 3.749238 | lrm: 0.87 | dt: 1108ms | tok/sec: 118,339 | mfu: 4.3% | epoch: 1 | remaining: 114s    
step 00178 (61.9%) | loss: 3.754479 | lrm: 0.86 | dt: 1106ms | tok/sec: 118,501 | mfu: 4.3% | epoch: 1 | remaining: 113s    
step 00179 (62.3%) | loss: 3.742569 | lrm: 0.85 | dt: 1130ms | tok/sec: 115,969 | mfu: 4.2% | epoch: 1 | remaining: 112s    
step 00180 (62.6%) | loss: 3.729925 | lrm: 0.85 | dt: 1111ms | tok/sec: 118,008 | mfu: 4.3% | epoch: 1 | remaining: 111s    
step 00181 (63.0%) | loss: 3.724710 | lrm: 0.84 | dt: 1110ms | tok/sec: 118,093 | mfu: 4.3% | epoch: 1 | remaining: 110s    
step 00182 (63.4%) | loss: 3.713624 | lrm: 0.83 | dt: 1113ms | tok/sec: 117,797 | mfu: 4.3% | epoch: 1 | remaining: 109s    
step 00183 (63.7%) | loss: 3.744611 | lrm: 0.83 | dt: 1113ms | tok/sec: 117,753 | mfu: 4.3% | epoch: 1 | remaining: 108s    
step 00184 (64.1%) | loss: 3.726930 | lrm: 0.82 | dt: 1108ms | tok/sec: 118,279 | mfu: 4.3% | epoch: 1 | remaining: 107s    
step 00185 (64.5%) | loss: 3.726346 | lrm: 0.81 | dt: 1112ms | tok/sec: 117,889 | mfu: 4.3% | epoch: 1 | remaining: 105s    
step 00186 (64.9%) | loss: 3.709714 | lrm: 0.80 | dt: 1106ms | tok/sec: 118,505 | mfu: 4.3% | epoch: 1 | remaining: 104s    
step 00187 (65.2%) | loss: 3.703379 | lrm: 0.80 | dt: 1112ms | tok/sec: 117,896 | mfu: 4.3% | epoch: 1 | remaining: 103s    
step 00188 (65.6%) | loss: 3.696145 | lrm: 0.79 | dt: 1105ms | tok/sec: 118,582 | mfu: 4.3% | epoch: 1 | remaining: 102s    
step 00189 (66.0%) | loss: 3.687119 | lrm: 0.78 | dt: 1108ms | tok/sec: 118,245 | mfu: 4.3% | epoch: 1 | remaining: 101s    
step 00190 (66.3%) | loss: 3.665603 | lrm: 0.77 | dt: 1007ms | tok/sec: 130,170 | mfu: 4.8% | epoch: 1 | remaining: 100s    
step 00191 (66.7%) | loss: 3.653583 | lrm: 0.77 | dt: 837ms | tok/sec: 156,623 | mfu: 5.7% | epoch: 1 | remaining: 99s    
step 00192 (66.9%) | loss: 3.637468 | lrm: 0.76 | dt: 837ms | tok/sec: 156,637 | mfu: 5.7% | epoch: 1 | remaining: 98s    
step 00193 (67.2%) | loss: 3.611757 | lrm: 0.76 | dt: 837ms | tok/sec: 156,619 | mfu: 5.7% | epoch: 1 | remaining: 97s    
step 00194 (67.5%) | loss: 3.612002 | lrm: 0.75 | dt: 837ms | tok/sec: 156,603 | mfu: 5.7% | epoch: 1 | remaining: 97s    
step 00195 (67.8%) | loss: 3.637818 | lrm: 0.74 | dt: 837ms | tok/sec: 156,558 | mfu: 5.7% | epoch: 1 | remaining: 96s    
step 00196 (68.1%) | loss: 3.648430 | lrm: 0.74 | dt: 837ms | tok/sec: 156,620 | mfu: 5.7% | epoch: 1 | remaining: 95s    
step 00197 (68.3%) | loss: 3.635923 | lrm: 0.73 | dt: 837ms | tok/sec: 156,586 | mfu: 5.7% | epoch: 1 | remaining: 94s    
step 00198 (68.6%) | loss: 3.637000 | lrm: 0.73 | dt: 837ms | tok/sec: 156,634 | mfu: 5.7% | epoch: 1 | remaining: 93s    
step 00199 (68.9%) | loss: 3.605406 | lrm: 0.72 | dt: 837ms | tok/sec: 156,640 | mfu: 5.7% | epoch: 1 | remaining: 92s    
step 00200 (69.2%) | loss: 3.592674 | lrm: 0.72 | dt: 837ms | tok/sec: 156,611 | mfu: 5.7% | epoch: 1 | remaining: 92s    
step 00201 (69.5%) | loss: 3.577930 | lrm: 0.71 | dt: 837ms | tok/sec: 156,588 | mfu: 5.7% | epoch: 1 | remaining: 91s    
step 00202 (69.7%) | loss: 3.584184 | lrm: 0.71 | dt: 837ms | tok/sec: 156,603 | mfu: 5.7% | epoch: 1 | remaining: 90s    
step 00203 (70.0%) | loss: 3.589108 | lrm: 0.70 | dt: 837ms | tok/sec: 156,563 | mfu: 5.7% | epoch: 1 | remaining: 89s    
step 00204 (70.3%) | loss: 3.593817 | lrm: 0.69 | dt: 837ms | tok/sec: 156,630 | mfu: 5.7% | epoch: 1 | remaining: 88s    
step 00205 (70.6%) | loss: 3.577199 | lrm: 0.69 | dt: 837ms | tok/sec: 156,636 | mfu: 5.7% | epoch: 1 | remaining: 87s    
step 00206 (70.9%) | loss: 3.561054 | lrm: 0.68 | dt: 837ms | tok/sec: 156,617 | mfu: 5.7% | epoch: 1 | remaining: 87s    
step 00207 (71.1%) | loss: 3.575376 | lrm: 0.68 | dt: 837ms | tok/sec: 156,628 | mfu: 5.7% | epoch: 1 | remaining: 86s    
step 00208 (71.4%) | loss: 3.584601 | lrm: 0.67 | dt: 837ms | tok/sec: 156,605 | mfu: 5.7% | epoch: 1 | remaining: 85s    
step 00209 (71.7%) | loss: 3.577386 | lrm: 0.67 | dt: 837ms | tok/sec: 156,620 | mfu: 5.7% | epoch: 1 | remaining: 84s    
step 00210 (72.0%) | loss: 3.563980 | lrm: 0.66 | dt: 837ms | tok/sec: 156,660 | mfu: 5.7% | epoch: 1 | remaining: 83s    
step 00211 (72.2%) | loss: 3.557547 | lrm: 0.66 | dt: 837ms | tok/sec: 156,645 | mfu: 5.7% | epoch: 1 | remaining: 82s    
step 00212 (72.5%) | loss: 3.552317 | lrm: 0.65 | dt: 837ms | tok/sec: 156,588 | mfu: 5.7% | epoch: 1 | remaining: 82s    
step 00213 (72.8%) | loss: 3.544463 | lrm: 0.64 | dt: 837ms | tok/sec: 156,641 | mfu: 5.7% | epoch: 1 | remaining: 81s    
step 00214 (73.1%) | loss: 3.538121 | lrm: 0.64 | dt: 837ms | tok/sec: 156,626 | mfu: 5.7% | epoch: 1 | remaining: 80s    
step 00215 (73.4%) | loss: 3.556281 | lrm: 0.63 | dt: 837ms | tok/sec: 156,613 | mfu: 5.7% | epoch: 1 | remaining: 79s    
step 00216 (73.6%) | loss: 3.548210 | lrm: 0.63 | dt: 837ms | tok/sec: 156,613 | mfu: 5.7% | epoch: 1 | remaining: 78s    
step 00217 (73.9%) | loss: 3.553136 | lrm: 0.62 | dt: 837ms | tok/sec: 156,642 | mfu: 5.7% | epoch: 1 | remaining: 77s    
step 00218 (74.2%) | loss: 3.542169 | lrm: 0.62 | dt: 837ms | tok/sec: 156,610 | mfu: 5.7% | epoch: 1 | remaining: 77s    
step 00219 (74.5%) | loss: 3.551570 | lrm: 0.61 | dt: 837ms | tok/sec: 156,612 | mfu: 5.7% | epoch: 1 | remaining: 76s    
step 00220 (74.8%) | loss: 3.548439 | lrm: 0.60 | dt: 837ms | tok/sec: 156,630 | mfu: 5.7% | epoch: 1 | remaining: 75s    
step 00221 (75.0%) | loss: 3.548102 | lrm: 0.60 | dt: 837ms | tok/sec: 156,561 | mfu: 5.7% | epoch: 1 | remaining: 74s    
step 00222 (75.3%) | loss: 3.538624 | lrm: 0.59 | dt: 837ms | tok/sec: 156,619 | mfu: 5.7% | epoch: 1 | remaining: 73s    
step 00223 (75.6%) | loss: 3.507171 | lrm: 0.59 | dt: 837ms | tok/sec: 156,614 | mfu: 5.7% | epoch: 1 | remaining: 72s    
step 00224 (75.9%) | loss: 3.486881 | lrm: 0.58 | dt: 837ms | tok/sec: 156,615 | mfu: 5.7% | epoch: 1 | remaining: 72s    
step 00225 (76.2%) | loss: 3.472585 | lrm: 0.58 | dt: 837ms | tok/sec: 156,625 | mfu: 5.7% | epoch: 1 | remaining: 71s    
step 00226 (76.4%) | loss: 3.465591 | lrm: 0.57 | dt: 837ms | tok/sec: 156,641 | mfu: 5.7% | epoch: 1 | remaining: 70s    
step 00227 (76.7%) | loss: 3.475706 | lrm: 0.57 | dt: 837ms | tok/sec: 156,621 | mfu: 5.7% | epoch: 1 | remaining: 69s    
step 00228 (77.0%) | loss: 3.474966 | lrm: 0.56 | dt: 837ms | tok/sec: 156,626 | mfu: 5.7% | epoch: 1 | remaining: 68s    
step 00229 (77.3%) | loss: 3.496650 | lrm: 0.55 | dt: 837ms | tok/sec: 156,564 | mfu: 5.7% | epoch: 1 | remaining: 67s    
step 00230 (77.5%) | loss: 3.501788 | lrm: 0.55 | dt: 837ms | tok/sec: 156,627 | mfu: 5.7% | epoch: 1 | remaining: 67s    
step 00231 (77.8%) | loss: 3.506643 | lrm: 0.54 | dt: 837ms | tok/sec: 156,617 | mfu: 5.7% | epoch: 1 | remaining: 66s    
step 00232 (78.1%) | loss: 3.493362 | lrm: 0.54 | dt: 837ms | tok/sec: 156,616 | mfu: 5.7% | epoch: 1 | remaining: 65s    
step 00233 (78.4%) | loss: 3.483993 | lrm: 0.53 | dt: 837ms | tok/sec: 156,604 | mfu: 5.7% | epoch: 1 | remaining: 64s    
step 00234 (78.7%) | loss: 3.483301 | lrm: 0.53 | dt: 837ms | tok/sec: 156,610 | mfu: 5.7% | epoch: 1 | remaining: 63s    
step 00235 (78.9%) | loss: 3.478633 | lrm: 0.52 | dt: 837ms | tok/sec: 156,628 | mfu: 5.7% | epoch: 1 | remaining: 62s    
step 00236 (79.2%) | loss: 3.489944 | lrm: 0.52 | dt: 837ms | tok/sec: 156,626 | mfu: 5.7% | epoch: 1 | remaining: 61s    
step 00237 (79.5%) | loss: 3.479748 | lrm: 0.51 | dt: 837ms | tok/sec: 156,613 | mfu: 5.7% | epoch: 1 | remaining: 61s    
step 00238 (79.8%) | loss: 3.496180 | lrm: 0.50 | dt: 837ms | tok/sec: 156,571 | mfu: 5.7% | epoch: 1 | remaining: 60s    
step 00239 (80.1%) | loss: 3.496224 | lrm: 0.50 | dt: 837ms | tok/sec: 156,571 | mfu: 5.7% | epoch: 1 | remaining: 59s    
step 00240 (80.3%) | loss: 3.471451 | lrm: 0.49 | dt: 837ms | tok/sec: 156,601 | mfu: 5.7% | epoch: 1 | remaining: 58s    
step 00241 (80.6%) | loss: 3.463695 | lrm: 0.49 | dt: 837ms | tok/sec: 156,605 | mfu: 5.7% | epoch: 1 | remaining: 57s    
step 00242 (80.9%) | loss: 3.453701 | lrm: 0.48 | dt: 837ms | tok/sec: 156,596 | mfu: 5.7% | epoch: 1 | remaining: 56s    
step 00243 (81.2%) | loss: 3.438825 | lrm: 0.48 | dt: 837ms | tok/sec: 156,649 | mfu: 5.7% | epoch: 1 | remaining: 56s    
step 00244 (81.5%) | loss: 3.421505 | lrm: 0.47 | dt: 837ms | tok/sec: 156,610 | mfu: 5.7% | epoch: 1 | remaining: 55s    
step 00245 (81.7%) | loss: 3.428762 | lrm: 0.47 | dt: 837ms | tok/sec: 156,594 | mfu: 5.7% | epoch: 1 | remaining: 54s    
step 00246 (82.0%) | loss: 3.427232 | lrm: 0.46 | dt: 837ms | tok/sec: 156,544 | mfu: 5.7% | epoch: 1 | remaining: 53s    
step 00247 (82.3%) | loss: 3.426262 | lrm: 0.45 | dt: 837ms | tok/sec: 156,625 | mfu: 5.7% | epoch: 1 | remaining: 52s    
step 00248 (82.6%) | loss: 3.421240 | lrm: 0.45 | dt: 837ms | tok/sec: 156,626 | mfu: 5.7% | epoch: 1 | remaining: 51s    
step 00249 (82.8%) | loss: 3.429662 | lrm: 0.44 | dt: 837ms | tok/sec: 156,638 | mfu: 5.7% | epoch: 1 | remaining: 51s    
step 00250 (83.1%) | loss: 3.426637 | lrm: 0.44 | dt: 837ms | tok/sec: 156,651 | mfu: 5.7% | epoch: 1 | remaining: 50s    
step 00251 (83.4%) | loss: 3.428084 | lrm: 0.43 | dt: 837ms | tok/sec: 156,634 | mfu: 5.7% | epoch: 1 | remaining: 49s    
step 00252 (83.7%) | loss: 3.424771 | lrm: 0.43 | dt: 837ms | tok/sec: 156,606 | mfu: 5.7% | epoch: 1 | remaining: 48s    
step 00253 (84.0%) | loss: 3.423191 | lrm: 0.42 | dt: 837ms | tok/sec: 156,611 | mfu: 5.7% | epoch: 1 | remaining: 47s    
step 00254 (84.2%) | loss: 3.426749 | lrm: 0.42 | dt: 837ms | tok/sec: 156,612 | mfu: 5.7% | epoch: 1 | remaining: 46s    
step 00255 (84.5%) | loss: 3.432685 | lrm: 0.41 | dt: 837ms | tok/sec: 156,600 | mfu: 5.7% | epoch: 1 | remaining: 46s    
step 00256 (84.8%) | loss: 3.423432 | lrm: 0.40 | dt: 837ms | tok/sec: 156,621 | mfu: 5.7% | epoch: 1 | remaining: 45s    
step 00257 (85.1%) | loss: 3.425633 | lrm: 0.40 | dt: 837ms | tok/sec: 156,578 | mfu: 5.7% | epoch: 1 | remaining: 44s    
step 00258 (85.4%) | loss: 3.417269 | lrm: 0.39 | dt: 837ms | tok/sec: 156,617 | mfu: 5.7% | epoch: 1 | remaining: 43s    
step 00259 (85.6%) | loss: 3.431363 | lrm: 0.39 | dt: 837ms | tok/sec: 156,624 | mfu: 5.7% | epoch: 1 | remaining: 42s    
step 00260 (85.9%) | loss: 3.462370 | lrm: 0.38 | dt: 837ms | tok/sec: 156,633 | mfu: 5.7% | epoch: 1 | remaining: 41s    
step 00261 (86.2%) | loss: 3.443003 | lrm: 0.38 | dt: 837ms | tok/sec: 156,631 | mfu: 5.7% | epoch: 1 | remaining: 41s    
step 00262 (86.5%) | loss: 3.427368 | lrm: 0.37 | dt: 837ms | tok/sec: 156,623 | mfu: 5.7% | epoch: 1 | remaining: 40s    
step 00263 (86.8%) | loss: 3.399859 | lrm: 0.36 | dt: 837ms | tok/sec: 156,553 | mfu: 5.7% | epoch: 1 | remaining: 39s    
step 00264 (87.0%) | loss: 3.396100 | lrm: 0.36 | dt: 837ms | tok/sec: 156,651 | mfu: 5.7% | epoch: 1 | remaining: 38s    
step 00265 (87.3%) | loss: 3.395151 | lrm: 0.35 | dt: 837ms | tok/sec: 156,617 | mfu: 5.7% | epoch: 1 | remaining: 37s    
step 00266 (87.6%) | loss: 3.377234 | lrm: 0.35 | dt: 837ms | tok/sec: 156,616 | mfu: 5.7% | epoch: 1 | remaining: 36s    
step 00267 (87.9%) | loss: 3.394884 | lrm: 0.34 | dt: 837ms | tok/sec: 156,628 | mfu: 5.7% | epoch: 1 | remaining: 36s    
step 00268 (88.1%) | loss: 3.369136 | lrm: 0.34 | dt: 837ms | tok/sec: 156,652 | mfu: 5.7% | epoch: 1 | remaining: 35s    
step 00269 (88.4%) | loss: 3.366134 | lrm: 0.33 | dt: 837ms | tok/sec: 156,628 | mfu: 5.7% | epoch: 1 | remaining: 34s    
step 00270 (88.7%) | loss: 3.359081 | lrm: 0.33 | dt: 837ms | tok/sec: 156,650 | mfu: 5.7% | epoch: 1 | remaining: 33s    
step 00271 (89.0%) | loss: 3.370352 | lrm: 0.32 | dt: 837ms | tok/sec: 156,644 | mfu: 5.7% | epoch: 1 | remaining: 32s    
step 00272 (89.3%) | loss: 3.390669 | lrm: 0.31 | dt: 837ms | tok/sec: 156,615 | mfu: 5.7% | epoch: 1 | remaining: 31s    
step 00273 (89.5%) | loss: 3.394363 | lrm: 0.31 | dt: 837ms | tok/sec: 156,623 | mfu: 5.7% | epoch: 1 | remaining: 31s    
step 00274 (89.8%) | loss: 3.412704 | lrm: 0.30 | dt: 837ms | tok/sec: 156,654 | mfu: 5.7% | epoch: 1 | remaining: 30s    
step 00275 (90.1%) | loss: 3.421925 | lrm: 0.30 | dt: 837ms | tok/sec: 156,612 | mfu: 5.7% | epoch: 1 | remaining: 29s    
step 00276 (90.4%) | loss: 3.416078 | lrm: 0.29 | dt: 837ms | tok/sec: 156,635 | mfu: 5.7% | epoch: 1 | remaining: 28s    
step 00277 (90.7%) | loss: 3.421097 | lrm: 0.29 | dt: 837ms | tok/sec: 156,632 | mfu: 5.7% | epoch: 1 | remaining: 27s    
step 00278 (90.9%) | loss: 3.423898 | lrm: 0.28 | dt: 837ms | tok/sec: 156,632 | mfu: 5.7% | epoch: 1 | remaining: 26s    
step 00279 (91.2%) | loss: 3.426896 | lrm: 0.28 | dt: 837ms | tok/sec: 156,647 | mfu: 5.7% | epoch: 1 | remaining: 26s    
step 00280 (91.5%) | loss: 3.425218 | lrm: 0.27 | dt: 837ms | tok/sec: 156,575 | mfu: 5.7% | epoch: 1 | remaining: 25s    
step 00281 (91.8%) | loss: 3.401242 | lrm: 0.26 | dt: 837ms | tok/sec: 156,602 | mfu: 5.7% | epoch: 1 | remaining: 24s    
step 00282 (92.1%) | loss: 3.386409 | lrm: 0.26 | dt: 837ms | tok/sec: 156,630 | mfu: 5.7% | epoch: 1 | remaining: 23s    
step 00283 (92.3%) | loss: 3.375314 | lrm: 0.25 | dt: 837ms | tok/sec: 156,623 | mfu: 5.7% | epoch: 1 | remaining: 22s    
step 00284 (92.6%) | loss: 3.364272 | lrm: 0.25 | dt: 837ms | tok/sec: 156,650 | mfu: 5.7% | epoch: 1 | remaining: 21s    
step 00285 (92.9%) | loss: 3.363151 | lrm: 0.24 | dt: 837ms | tok/sec: 156,644 | mfu: 5.7% | epoch: 1 | remaining: 20s    
step 00286 (93.2%) | loss: 3.364906 | lrm: 0.24 | dt: 837ms | tok/sec: 156,611 | mfu: 5.7% | epoch: 1 | remaining: 20s    
step 00287 (93.4%) | loss: 3.379117 | lrm: 0.23 | dt: 837ms | tok/sec: 156,639 | mfu: 5.7% | epoch: 1 | remaining: 19s    
step 00288 (93.7%) | loss: 3.374050 | lrm: 0.23 | dt: 837ms | tok/sec: 156,654 | mfu: 5.7% | epoch: 1 | remaining: 18s    
step 00289 (94.0%) | loss: 3.379348 | lrm: 0.22 | dt: 837ms | tok/sec: 156,585 | mfu: 5.7% | epoch: 1 | remaining: 17s    
step 00290 (94.3%) | loss: 3.374435 | lrm: 0.21 | dt: 837ms | tok/sec: 156,644 | mfu: 5.7% | epoch: 1 | remaining: 16s    
step 00291 (94.6%) | loss: 3.360337 | lrm: 0.21 | dt: 837ms | tok/sec: 156,597 | mfu: 5.7% | epoch: 1 | remaining: 15s    
step 00292 (94.8%) | loss: 3.385126 | lrm: 0.20 | dt: 837ms | tok/sec: 156,653 | mfu: 5.7% | epoch: 1 | remaining: 15s    
step 00293 (95.1%) | loss: 3.380838 | lrm: 0.20 | dt: 837ms | tok/sec: 156,644 | mfu: 5.7% | epoch: 1 | remaining: 14s    
step 00294 (95.4%) | loss: 3.393100 | lrm: 0.19 | dt: 837ms | tok/sec: 156,657 | mfu: 5.7% | epoch: 1 | remaining: 13s    
step 00295 (95.7%) | loss: 3.387554 | lrm: 0.19 | dt: 837ms | tok/sec: 156,642 | mfu: 5.7% | epoch: 1 | remaining: 12s    
step 00296 (96.0%) | loss: 3.393225 | lrm: 0.18 | dt: 837ms | tok/sec: 156,636 | mfu: 5.7% | epoch: 1 | remaining: 11s    
step 00297 (96.2%) | loss: 3.402790 | lrm: 0.18 | dt: 837ms | tok/sec: 156,641 | mfu: 5.7% | epoch: 1 | remaining: 10s    
step 00298 (96.5%) | loss: 3.396562 | lrm: 0.17 | dt: 837ms | tok/sec: 156,605 | mfu: 5.7% | epoch: 1 | remaining: 10s    
step 00299 (96.8%) | loss: 3.386059 | lrm: 0.16 | dt: 837ms | tok/sec: 156,644 | mfu: 5.7% | epoch: 1 | remaining: 9s    
step 00300 (97.1%) | loss: 3.362132 | lrm: 0.16 | dt: 963ms | tok/sec: 136,105 | mfu: 5.0% | epoch: 1 | remaining: 8s    
step 00301 (97.4%) | loss: 3.352198 | lrm: 0.15 | dt: 1132ms | tok/sec: 115,837 | mfu: 4.2% | epoch: 1 | remaining: 7s    
step 00302 (97.8%) | loss: 3.347119 | lrm: 0.14 | dt: 1113ms | tok/sec: 117,776 | mfu: 4.3% | epoch: 1 | remaining: 6s    
step 00303 (98.1%) | loss: 3.359117 | lrm: 0.14 | dt: 1104ms | tok/sec: 118,734 | mfu: 4.3% | epoch: 1 | remaining: 4s    
step 00304 (98.5%) | loss: 3.355694 | lrm: 0.13 | dt: 1105ms | tok/sec: 118,579 | mfu: 4.3% | epoch: 1 | remaining: 3s    
step 00305 (98.9%) | loss: 3.342124 | lrm: 0.12 | dt: 1103ms | tok/sec: 118,853 | mfu: 4.3% | epoch: 1 | remaining: 2s    
