Vocab size: 8,192
CUDA capability: 12.0
torch.compile model: False
torch.compile optimizer: False
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 6, 'n_head': 3, 'n_kv_head': 3, 'n_embd': 384, 'window_pattern': 'SSLL'}
Parameter counts:
  wte                     : 3,145,728
  value_embeds            : 9,437,184
  lm_head                 : 3,145,728
  transformer_matrices    : 10,617,120
  scalars                 : 12
  total                   : 26,345,772
Estimated FLOPs per token: 1.250444e+08
Scaling AdamW LRs by 1/sqrt(384/768) = 1.414214
Time budget: 300s
Gradient accumulation steps: 8

step 00000 (0.0%) | loss: 9.011224 | lrm: 0.00 | dt: 537ms | tok/sec: 244,287 | mfu: 3.1% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.011128 | lrm: 0.00 | dt: 384ms | tok/sec: 341,418 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 9.011040 | lrm: 0.00 | dt: 384ms | tok/sec: 341,496 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 9.011058 | lrm: 0.00 | dt: 384ms | tok/sec: 341,330 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 9.011039 | lrm: 0.00 | dt: 384ms | tok/sec: 341,393 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 9.011071 | lrm: 0.00 | dt: 384ms | tok/sec: 341,430 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 9.011144 | lrm: 0.00 | dt: 384ms | tok/sec: 341,341 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 9.011111 | lrm: 0.00 | dt: 384ms | tok/sec: 341,391 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 9.011094 | lrm: 0.00 | dt: 384ms | tok/sec: 341,491 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 9.011097 | lrm: 0.00 | dt: 384ms | tok/sec: 341,520 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 9.011125 | lrm: 0.00 | dt: 384ms | tok/sec: 341,370 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 9.011082 | lrm: 0.00 | dt: 384ms | tok/sec: 341,380 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 9.011103 | lrm: 0.03 | dt: 384ms | tok/sec: 341,279 | mfu: 4.3% | epoch: 1 | remaining: 299s    
step 00013 (0.3%) | loss: 9.010142 | lrm: 0.05 | dt: 384ms | tok/sec: 341,033 | mfu: 4.3% | epoch: 1 | remaining: 299s    
step 00014 (0.4%) | loss: 9.007233 | lrm: 0.08 | dt: 384ms | tok/sec: 341,232 | mfu: 4.3% | epoch: 1 | remaining: 298s    
step 00015 (0.5%) | loss: 9.001712 | lrm: 0.10 | dt: 384ms | tok/sec: 341,336 | mfu: 4.3% | epoch: 1 | remaining: 298s    
step 00016 (0.6%) | loss: 8.991960 | lrm: 0.13 | dt: 384ms | tok/sec: 341,226 | mfu: 4.3% | epoch: 1 | remaining: 298s    
step 00153 (18.2%) | loss: 4.066755 | lrm: 1.00 | dt: 384ms | tok/sec: 341,109 | mfu: 4.3% | epoch: 1 | remaining: 245s    
step 00154 (18.3%) | loss: 4.039701 | lrm: 1.00 | dt: 384ms | tok/sec: 341,151 | mfu: 4.3% | epoch: 1 | remaining: 245s    
step 00155 (18.4%) | loss: 4.025603 | lrm: 1.00 | dt: 384ms | tok/sec: 341,126 | mfu: 4.3% | epoch: 1 | remaining: 244s    
step 00156 (18.6%) | loss: 4.021933 | lrm: 1.00 | dt: 384ms | tok/sec: 341,252 | mfu: 4.3% | epoch: 1 | remaining: 244s    
step 00157 (18.7%) | loss: 4.012060 | lrm: 1.00 | dt: 384ms | tok/sec: 341,251 | mfu: 4.3% | epoch: 1 | remaining: 244s    
step 00158 (18.8%) | loss: 4.015420 | lrm: 1.00 | dt: 384ms | tok/sec: 341,169 | mfu: 4.3% | epoch: 1 | remaining: 243s    
step 00159 (19.0%) | loss: 4.011179 | lrm: 1.00 | dt: 384ms | tok/sec: 341,187 | mfu: 4.3% | epoch: 1 | remaining: 243s    
step 00160 (19.1%) | loss: 4.002452 | lrm: 1.00 | dt: 384ms | tok/sec: 341,194 | mfu: 4.3% | epoch: 1 | remaining: 242s    
step 00161 (19.2%) | loss: 3.986701 | lrm: 1.00 | dt: 384ms | tok/sec: 341,265 | mfu: 4.3% | epoch: 1 | remaining: 242s    
step 00162 (19.3%) | loss: 3.963032 | lrm: 1.00 | dt: 384ms | tok/sec: 340,984 | mfu: 4.3% | epoch: 1 | remaining: 242s    
step 00163 (19.5%) | loss: 3.958213 | lrm: 1.00 | dt: 384ms | tok/sec: 341,201 | mfu: 4.3% | epoch: 1 | remaining: 241s    
step 00164 (19.6%) | loss: 3.939243 | lrm: 1.00 | dt: 384ms | tok/sec: 341,228 | mfu: 4.3% | epoch: 1 | remaining: 241s    
step 00165 (19.7%) | loss: 3.940736 | lrm: 1.00 | dt: 384ms | tok/sec: 341,201 | mfu: 4.3% | epoch: 1 | remaining: 240s    
step 00166 (19.8%) | loss: 3.940827 | lrm: 1.00 | dt: 384ms | tok/sec: 341,121 | mfu: 4.3% | epoch: 1 | remaining: 240s    
step 00167 (20.0%) | loss: 3.931868 | lrm: 1.00 | dt: 384ms | tok/sec: 341,190 | mfu: 4.3% | epoch: 1 | remaining: 240s    
step 00168 (20.1%) | loss: 3.938330 | lrm: 1.00 | dt: 384ms | tok/sec: 341,225 | mfu: 4.3% | epoch: 1 | remaining: 239s    
step 00169 (20.2%) | loss: 3.934838 | lrm: 1.00 | dt: 384ms | tok/sec: 341,221 | mfu: 4.3% | epoch: 1 | remaining: 239s    
step 00170 (20.4%) | loss: 3.925903 | lrm: 1.00 | dt: 384ms | tok/sec: 340,984 | mfu: 4.3% | epoch: 1 | remaining: 239s    
step 00171 (20.5%) | loss: 3.917454 | lrm: 1.00 | dt: 384ms | tok/sec: 341,138 | mfu: 4.3% | epoch: 1 | remaining: 238s    
step 00172 (20.6%) | loss: 3.898795 | lrm: 1.00 | dt: 384ms | tok/sec: 341,230 | mfu: 4.3% | epoch: 1 | remaining: 238s    
step 00173 (20.7%) | loss: 3.915499 | lrm: 1.00 | dt: 384ms | tok/sec: 341,152 | mfu: 4.3% | epoch: 1 | remaining: 237s    
step 00174 (20.9%) | loss: 3.906455 | lrm: 1.00 | dt: 384ms | tok/sec: 341,000 | mfu: 4.3% | epoch: 1 | remaining: 237s    
step 00175 (21.0%) | loss: 3.898952 | lrm: 1.00 | dt: 384ms | tok/sec: 341,133 | mfu: 4.3% | epoch: 1 | remaining: 237s    
step 00176 (21.1%) | loss: 3.917787 | lrm: 1.00 | dt: 384ms | tok/sec: 341,137 | mfu: 4.3% | epoch: 1 | remaining: 236s    
step 00177 (21.3%) | loss: 3.920170 | lrm: 1.00 | dt: 384ms | tok/sec: 341,220 | mfu: 4.3% | epoch: 1 | remaining: 236s    
step 00178 (21.4%) | loss: 3.925464 | lrm: 1.00 | dt: 384ms | tok/sec: 341,194 | mfu: 4.3% | epoch: 1 | remaining: 235s    
step 00179 (21.5%) | loss: 3.914479 | lrm: 1.00 | dt: 384ms | tok/sec: 341,162 | mfu: 4.3% | epoch: 1 | remaining: 235s    
step 00180 (21.6%) | loss: 3.902025 | lrm: 1.00 | dt: 384ms | tok/sec: 341,137 | mfu: 4.3% | epoch: 1 | remaining: 235s    
step 00181 (21.8%) | loss: 3.896931 | lrm: 1.00 | dt: 384ms | tok/sec: 341,038 | mfu: 4.3% | epoch: 1 | remaining: 234s    
step 00182 (21.9%) | loss: 3.886086 | lrm: 1.00 | dt: 384ms | tok/sec: 341,119 | mfu: 4.3% | epoch: 1 | remaining: 234s    
step 00183 (22.0%) | loss: 3.914914 | lrm: 1.00 | dt: 384ms | tok/sec: 341,157 | mfu: 4.3% | epoch: 1 | remaining: 234s    
step 00184 (22.2%) | loss: 3.897746 | lrm: 1.00 | dt: 384ms | tok/sec: 341,208 | mfu: 4.3% | epoch: 1 | remaining: 233s    
step 00185 (22.3%) | loss: 3.896613 | lrm: 1.00 | dt: 384ms | tok/sec: 341,157 | mfu: 4.3% | epoch: 1 | remaining: 233s    
step 00186 (22.4%) | loss: 3.881703 | lrm: 1.00 | dt: 384ms | tok/sec: 341,246 | mfu: 4.3% | epoch: 1 | remaining: 232s    
step 00187 (22.5%) | loss: 3.876098 | lrm: 1.00 | dt: 384ms | tok/sec: 341,229 | mfu: 4.3% | epoch: 1 | remaining: 232s    
step 00188 (22.7%) | loss: 3.872425 | lrm: 1.00 | dt: 384ms | tok/sec: 341,139 | mfu: 4.3% | epoch: 1 | remaining: 232s    
step 00189 (22.8%) | loss: 3.864909 | lrm: 1.00 | dt: 384ms | tok/sec: 341,168 | mfu: 4.3% | epoch: 1 | remaining: 231s    
step 00190 (22.9%) | loss: 3.845447 | lrm: 1.00 | dt: 384ms | tok/sec: 341,211 | mfu: 4.3% | epoch: 1 | remaining: 231s    
step 00191 (23.1%) | loss: 3.835576 | lrm: 1.00 | dt: 384ms | tok/sec: 341,182 | mfu: 4.3% | epoch: 1 | remaining: 230s    
step 00192 (23.2%) | loss: 3.821694 | lrm: 1.00 | dt: 384ms | tok/sec: 341,248 | mfu: 4.3% | epoch: 1 | remaining: 230s    
step 00193 (23.3%) | loss: 3.798246 | lrm: 1.00 | dt: 384ms | tok/sec: 341,154 | mfu: 4.3% | epoch: 1 | remaining: 230s    
step 00194 (23.4%) | loss: 3.799454 | lrm: 1.00 | dt: 384ms | tok/sec: 341,159 | mfu: 4.3% | epoch: 1 | remaining: 229s    
step 00195 (23.6%) | loss: 3.826458 | lrm: 1.00 | dt: 384ms | tok/sec: 341,149 | mfu: 4.3% | epoch: 1 | remaining: 229s    
step 00196 (23.7%) | loss: 3.840270 | lrm: 1.00 | dt: 384ms | tok/sec: 341,108 | mfu: 4.3% | epoch: 1 | remaining: 229s    
step 00197 (23.8%) | loss: 3.829386 | lrm: 1.00 | dt: 384ms | tok/sec: 341,161 | mfu: 4.3% | epoch: 1 | remaining: 228s    
step 00198 (23.9%) | loss: 3.831491 | lrm: 1.00 | dt: 384ms | tok/sec: 340,990 | mfu: 4.3% | epoch: 1 | remaining: 228s    
step 00199 (24.1%) | loss: 3.800692 | lrm: 1.00 | dt: 384ms | tok/sec: 341,014 | mfu: 4.3% | epoch: 1 | remaining: 227s    
step 00200 (24.2%) | loss: 3.788573 | lrm: 1.00 | dt: 385ms | tok/sec: 340,809 | mfu: 4.3% | epoch: 1 | remaining: 227s    
step 00201 (24.3%) | loss: 3.772068 | lrm: 1.00 | dt: 384ms | tok/sec: 341,030 | mfu: 4.3% | epoch: 1 | remaining: 227s    
step 00202 (24.5%) | loss: 3.777715 | lrm: 1.00 | dt: 384ms | tok/sec: 341,099 | mfu: 4.3% | epoch: 1 | remaining: 226s    
step 00203 (24.6%) | loss: 3.783558 | lrm: 1.00 | dt: 384ms | tok/sec: 341,234 | mfu: 4.3% | epoch: 1 | remaining: 226s    
step 00204 (24.7%) | loss: 3.788827 | lrm: 1.00 | dt: 384ms | tok/sec: 341,265 | mfu: 4.3% | epoch: 1 | remaining: 225s    
step 00205 (24.8%) | loss: 3.771253 | lrm: 1.00 | dt: 384ms | tok/sec: 341,220 | mfu: 4.3% | epoch: 1 | remaining: 225s    
step 00206 (25.0%) | loss: 3.756996 | lrm: 1.00 | dt: 384ms | tok/sec: 341,212 | mfu: 4.3% | epoch: 1 | remaining: 225s    
step 00207 (25.1%) | loss: 3.771030 | lrm: 1.00 | dt: 384ms | tok/sec: 341,092 | mfu: 4.3% | epoch: 1 | remaining: 224s    
step 00208 (25.2%) | loss: 3.779384 | lrm: 1.00 | dt: 384ms | tok/sec: 341,032 | mfu: 4.3% | epoch: 1 | remaining: 224s    
step 00209 (25.4%) | loss: 3.774341 | lrm: 1.00 | dt: 384ms | tok/sec: 341,199 | mfu: 4.3% | epoch: 1 | remaining: 224s    
step 00210 (25.5%) | loss: 3.762111 | lrm: 1.00 | dt: 384ms | tok/sec: 341,186 | mfu: 4.3% | epoch: 1 | remaining: 223s    
step 00211 (25.6%) | loss: 3.756684 | lrm: 1.00 | dt: 384ms | tok/sec: 341,151 | mfu: 4.3% | epoch: 1 | remaining: 223s    
step 00212 (25.7%) | loss: 3.753843 | lrm: 1.00 | dt: 384ms | tok/sec: 341,094 | mfu: 4.3% | epoch: 1 | remaining: 222s    
step 00213 (25.9%) | loss: 3.746741 | lrm: 1.00 | dt: 384ms | tok/sec: 341,219 | mfu: 4.3% | epoch: 1 | remaining: 222s    
step 00214 (26.0%) | loss: 3.741617 | lrm: 1.00 | dt: 384ms | tok/sec: 341,187 | mfu: 4.3% | epoch: 1 | remaining: 222s    
step 00215 (26.1%) | loss: 3.759771 | lrm: 1.00 | dt: 384ms | tok/sec: 341,110 | mfu: 4.3% | epoch: 1 | remaining: 221s    
step 00216 (26.3%) | loss: 3.752940 | lrm: 1.00 | dt: 384ms | tok/sec: 341,240 | mfu: 4.3% | epoch: 1 | remaining: 221s    
step 00217 (26.4%) | loss: 3.758707 | lrm: 1.00 | dt: 384ms | tok/sec: 341,267 | mfu: 4.3% | epoch: 1 | remaining: 220s    
step 00218 (26.5%) | loss: 3.749381 | lrm: 1.00 | dt: 384ms | tok/sec: 341,028 | mfu: 4.3% | epoch: 1 | remaining: 220s    
step 00219 (26.6%) | loss: 3.758758 | lrm: 1.00 | dt: 384ms | tok/sec: 341,161 | mfu: 4.3% | epoch: 1 | remaining: 220s    
step 00220 (26.8%) | loss: 3.756740 | lrm: 1.00 | dt: 384ms | tok/sec: 341,185 | mfu: 4.3% | epoch: 1 | remaining: 219s    
step 00221 (26.9%) | loss: 3.758834 | lrm: 1.00 | dt: 384ms | tok/sec: 341,231 | mfu: 4.3% | epoch: 1 | remaining: 219s    
step 00222 (27.0%) | loss: 3.751437 | lrm: 1.00 | dt: 384ms | tok/sec: 341,169 | mfu: 4.3% | epoch: 1 | remaining: 219s    
step 00223 (27.1%) | loss: 3.720569 | lrm: 1.00 | dt: 384ms | tok/sec: 341,211 | mfu: 4.3% | epoch: 1 | remaining: 218s    
step 00224 (27.3%) | loss: 3.702892 | lrm: 1.00 | dt: 384ms | tok/sec: 341,161 | mfu: 4.3% | epoch: 1 | remaining: 218s    
step 00225 (27.4%) | loss: 3.691749 | lrm: 1.00 | dt: 384ms | tok/sec: 341,122 | mfu: 4.3% | epoch: 1 | remaining: 217s    
step 00226 (27.5%) | loss: 3.684839 | lrm: 1.00 | dt: 384ms | tok/sec: 341,183 | mfu: 4.3% | epoch: 1 | remaining: 217s    
step 00227 (27.7%) | loss: 3.692895 | lrm: 1.00 | dt: 384ms | tok/sec: 341,284 | mfu: 4.3% | epoch: 1 | remaining: 217s    
step 00228 (27.8%) | loss: 3.692654 | lrm: 1.00 | dt: 384ms | tok/sec: 341,196 | mfu: 4.3% | epoch: 1 | remaining: 216s    
step 00229 (27.9%) | loss: 3.713506 | lrm: 1.00 | dt: 384ms | tok/sec: 341,136 | mfu: 4.3% | epoch: 1 | remaining: 216s    
step 00230 (28.0%) | loss: 3.719595 | lrm: 1.00 | dt: 384ms | tok/sec: 341,174 | mfu: 4.3% | epoch: 1 | remaining: 215s    
step 00231 (28.2%) | loss: 3.726653 | lrm: 1.00 | dt: 384ms | tok/sec: 341,135 | mfu: 4.3% | epoch: 1 | remaining: 215s    
step 00232 (28.3%) | loss: 3.715435 | lrm: 1.00 | dt: 384ms | tok/sec: 341,217 | mfu: 4.3% | epoch: 1 | remaining: 215s    
step 00233 (28.4%) | loss: 3.706982 | lrm: 1.00 | dt: 384ms | tok/sec: 341,103 | mfu: 4.3% | epoch: 1 | remaining: 214s    
step 00234 (28.6%) | loss: 3.706796 | lrm: 1.00 | dt: 384ms | tok/sec: 341,198 | mfu: 4.3% | epoch: 1 | remaining: 214s    
step 00235 (28.7%) | loss: 3.702897 | lrm: 1.00 | dt: 385ms | tok/sec: 340,886 | mfu: 4.3% | epoch: 1 | remaining: 214s    
step 00236 (28.8%) | loss: 3.713970 | lrm: 1.00 | dt: 384ms | tok/sec: 341,138 | mfu: 4.3% | epoch: 1 | remaining: 213s    
step 00237 (28.9%) | loss: 3.706735 | lrm: 1.00 | dt: 385ms | tok/sec: 340,830 | mfu: 4.3% | epoch: 1 | remaining: 213s    
step 00238 (29.1%) | loss: 3.722820 | lrm: 1.00 | dt: 384ms | tok/sec: 341,052 | mfu: 4.3% | epoch: 1 | remaining: 212s    
step 00239 (29.2%) | loss: 3.722811 | lrm: 1.00 | dt: 384ms | tok/sec: 341,080 | mfu: 4.3% | epoch: 1 | remaining: 212s    
step 00240 (29.3%) | loss: 3.700106 | lrm: 1.00 | dt: 384ms | tok/sec: 340,999 | mfu: 4.3% | epoch: 1 | remaining: 212s    
step 00241 (29.5%) | loss: 3.692982 | lrm: 1.00 | dt: 384ms | tok/sec: 341,048 | mfu: 4.3% | epoch: 1 | remaining: 211s    
step 00242 (29.6%) | loss: 3.683972 | lrm: 1.00 | dt: 384ms | tok/sec: 341,232 | mfu: 4.3% | epoch: 1 | remaining: 211s    
step 00243 (29.7%) | loss: 3.670501 | lrm: 1.00 | dt: 384ms | tok/sec: 341,138 | mfu: 4.3% | epoch: 1 | remaining: 210s    
step 00244 (29.8%) | loss: 3.656409 | lrm: 1.00 | dt: 384ms | tok/sec: 341,048 | mfu: 4.3% | epoch: 1 | remaining: 210s    
step 00245 (30.0%) | loss: 3.665342 | lrm: 1.00 | dt: 384ms | tok/sec: 340,973 | mfu: 4.3% | epoch: 1 | remaining: 210s    
step 00246 (30.1%) | loss: 3.664772 | lrm: 1.00 | dt: 384ms | tok/sec: 341,141 | mfu: 4.3% | epoch: 1 | remaining: 209s    
step 00247 (30.2%) | loss: 3.664407 | lrm: 1.00 | dt: 384ms | tok/sec: 341,248 | mfu: 4.3% | epoch: 1 | remaining: 209s    
step 00248 (30.4%) | loss: 3.658981 | lrm: 1.00 | dt: 384ms | tok/sec: 341,181 | mfu: 4.3% | epoch: 1 | remaining: 209s    
step 00249 (30.5%) | loss: 3.667446 | lrm: 1.00 | dt: 384ms | tok/sec: 341,068 | mfu: 4.3% | epoch: 1 | remaining: 208s    
step 00250 (30.6%) | loss: 3.664346 | lrm: 1.00 | dt: 385ms | tok/sec: 340,853 | mfu: 4.3% | epoch: 1 | remaining: 208s    
step 00251 (30.7%) | loss: 3.667078 | lrm: 1.00 | dt: 384ms | tok/sec: 340,987 | mfu: 4.3% | epoch: 1 | remaining: 207s    
step 00252 (30.9%) | loss: 3.666689 | lrm: 1.00 | dt: 384ms | tok/sec: 341,167 | mfu: 4.3% | epoch: 1 | remaining: 207s    
step 00253 (31.0%) | loss: 3.667761 | lrm: 1.00 | dt: 384ms | tok/sec: 341,037 | mfu: 4.3% | epoch: 1 | remaining: 207s    
step 00254 (31.1%) | loss: 3.672221 | lrm: 1.00 | dt: 384ms | tok/sec: 341,160 | mfu: 4.3% | epoch: 1 | remaining: 206s    
step 00255 (31.2%) | loss: 3.679311 | lrm: 1.00 | dt: 384ms | tok/sec: 341,196 | mfu: 4.3% | epoch: 1 | remaining: 206s    
step 00256 (31.4%) | loss: 3.669235 | lrm: 1.00 | dt: 384ms | tok/sec: 340,955 | mfu: 4.3% | epoch: 1 | remaining: 205s    
step 00257 (31.5%) | loss: 3.672218 | lrm: 1.00 | dt: 384ms | tok/sec: 340,970 | mfu: 4.3% | epoch: 1 | remaining: 205s    
step 00258 (31.6%) | loss: 3.665532 | lrm: 1.00 | dt: 384ms | tok/sec: 340,945 | mfu: 4.3% | epoch: 1 | remaining: 205s    
step 00259 (31.8%) | loss: 3.681214 | lrm: 1.00 | dt: 384ms | tok/sec: 341,223 | mfu: 4.3% | epoch: 1 | remaining: 204s    
step 00260 (31.9%) | loss: 3.710681 | lrm: 1.00 | dt: 384ms | tok/sec: 341,180 | mfu: 4.3% | epoch: 1 | remaining: 204s    
step 00261 (32.0%) | loss: 3.692743 | lrm: 1.00 | dt: 384ms | tok/sec: 341,104 | mfu: 4.3% | epoch: 1 | remaining: 204s    
step 00262 (32.1%) | loss: 3.677975 | lrm: 1.00 | dt: 384ms | tok/sec: 341,052 | mfu: 4.3% | epoch: 1 | remaining: 203s    
step 00263 (32.3%) | loss: 3.652484 | lrm: 1.00 | dt: 384ms | tok/sec: 341,180 | mfu: 4.3% | epoch: 1 | remaining: 203s    
step 00264 (32.4%) | loss: 3.648809 | lrm: 1.00 | dt: 384ms | tok/sec: 341,100 | mfu: 4.3% | epoch: 1 | remaining: 202s    
step 00265 (32.5%) | loss: 3.648383 | lrm: 1.00 | dt: 384ms | tok/sec: 341,148 | mfu: 4.3% | epoch: 1 | remaining: 202s    
step 00266 (32.7%) | loss: 3.630853 | lrm: 1.00 | dt: 384ms | tok/sec: 340,992 | mfu: 4.3% | epoch: 1 | remaining: 202s    
step 00267 (32.8%) | loss: 3.649268 | lrm: 1.00 | dt: 384ms | tok/sec: 341,163 | mfu: 4.3% | epoch: 1 | remaining: 201s    
step 00268 (32.9%) | loss: 3.625380 | lrm: 1.00 | dt: 384ms | tok/sec: 341,117 | mfu: 4.3% | epoch: 1 | remaining: 201s    
step 00269 (33.0%) | loss: 3.623659 | lrm: 1.00 | dt: 384ms | tok/sec: 341,034 | mfu: 4.3% | epoch: 1 | remaining: 200s    
step 00270 (33.2%) | loss: 3.617191 | lrm: 1.00 | dt: 384ms | tok/sec: 341,050 | mfu: 4.3% | epoch: 1 | remaining: 200s    
step 00271 (33.3%) | loss: 3.627104 | lrm: 1.00 | dt: 384ms | tok/sec: 341,095 | mfu: 4.3% | epoch: 1 | remaining: 200s    
step 00272 (33.4%) | loss: 3.645801 | lrm: 1.00 | dt: 384ms | tok/sec: 341,286 | mfu: 4.3% | epoch: 1 | remaining: 199s    
step 00273 (33.6%) | loss: 3.649587 | lrm: 1.00 | dt: 384ms | tok/sec: 341,212 | mfu: 4.3% | epoch: 1 | remaining: 199s    
step 00274 (33.7%) | loss: 3.667886 | lrm: 1.00 | dt: 384ms | tok/sec: 340,981 | mfu: 4.3% | epoch: 1 | remaining: 199s    
step 00275 (33.8%) | loss: 3.678063 | lrm: 1.00 | dt: 384ms | tok/sec: 341,201 | mfu: 4.3% | epoch: 1 | remaining: 198s    
step 00276 (33.9%) | loss: 3.675272 | lrm: 1.00 | dt: 384ms | tok/sec: 341,105 | mfu: 4.3% | epoch: 1 | remaining: 198s    
step 00277 (34.1%) | loss: 3.679761 | lrm: 1.00 | dt: 384ms | tok/sec: 341,133 | mfu: 4.3% | epoch: 1 | remaining: 197s    
step 00278 (34.2%) | loss: 3.682441 | lrm: 1.00 | dt: 384ms | tok/sec: 341,257 | mfu: 4.3% | epoch: 1 | remaining: 197s    
step 00279 (34.3%) | loss: 3.687747 | lrm: 1.00 | dt: 384ms | tok/sec: 341,053 | mfu: 4.3% | epoch: 1 | remaining: 197s    
step 00280 (34.4%) | loss: 3.684824 | lrm: 1.00 | dt: 384ms | tok/sec: 340,967 | mfu: 4.3% | epoch: 1 | remaining: 196s    
step 00281 (34.6%) | loss: 3.662546 | lrm: 1.00 | dt: 384ms | tok/sec: 341,221 | mfu: 4.3% | epoch: 1 | remaining: 196s    
step 00282 (34.7%) | loss: 3.648869 | lrm: 1.00 | dt: 384ms | tok/sec: 341,156 | mfu: 4.3% | epoch: 1 | remaining: 195s    
step 00283 (34.8%) | loss: 3.639508 | lrm: 1.00 | dt: 384ms | tok/sec: 341,049 | mfu: 4.3% | epoch: 1 | remaining: 195s    
step 00284 (35.0%) | loss: 3.629761 | lrm: 1.00 | dt: 384ms | tok/sec: 340,953 | mfu: 4.3% | epoch: 1 | remaining: 195s    
step 00285 (35.1%) | loss: 3.629114 | lrm: 1.00 | dt: 384ms | tok/sec: 340,955 | mfu: 4.3% | epoch: 1 | remaining: 194s    
step 00286 (35.2%) | loss: 3.629139 | lrm: 1.00 | dt: 384ms | tok/sec: 341,057 | mfu: 4.3% | epoch: 1 | remaining: 194s    
step 00287 (35.3%) | loss: 3.644032 | lrm: 1.00 | dt: 385ms | tok/sec: 340,877 | mfu: 4.3% | epoch: 1 | remaining: 194s    
step 00288 (35.5%) | loss: 3.641060 | lrm: 1.00 | dt: 384ms | tok/sec: 341,034 | mfu: 4.3% | epoch: 1 | remaining: 193s    
step 00289 (35.6%) | loss: 3.645298 | lrm: 1.00 | dt: 384ms | tok/sec: 341,080 | mfu: 4.3% | epoch: 1 | remaining: 193s    
step 00290 (35.7%) | loss: 3.642589 | lrm: 1.00 | dt: 384ms | tok/sec: 341,193 | mfu: 4.3% | epoch: 1 | remaining: 192s    
step 00291 (35.9%) | loss: 3.630961 | lrm: 1.00 | dt: 384ms | tok/sec: 341,178 | mfu: 4.3% | epoch: 1 | remaining: 192s    
step 00292 (36.0%) | loss: 3.654688 | lrm: 1.00 | dt: 384ms | tok/sec: 341,165 | mfu: 4.3% | epoch: 1 | remaining: 192s    
step 00293 (36.1%) | loss: 3.649342 | lrm: 1.00 | dt: 384ms | tok/sec: 341,037 | mfu: 4.3% | epoch: 1 | remaining: 191s    
step 00294 (36.2%) | loss: 3.662070 | lrm: 1.00 | dt: 384ms | tok/sec: 341,136 | mfu: 4.3% | epoch: 1 | remaining: 191s    
step 00295 (36.4%) | loss: 3.656610 | lrm: 1.00 | dt: 384ms | tok/sec: 341,119 | mfu: 4.3% | epoch: 1 | remaining: 191s    
step 00296 (36.5%) | loss: 3.665084 | lrm: 1.00 | dt: 384ms | tok/sec: 341,180 | mfu: 4.3% | epoch: 1 | remaining: 190s    
step 00297 (36.6%) | loss: 3.675755 | lrm: 1.00 | dt: 384ms | tok/sec: 341,144 | mfu: 4.3% | epoch: 1 | remaining: 190s    
step 00298 (36.8%) | loss: 3.669683 | lrm: 1.00 | dt: 384ms | tok/sec: 340,993 | mfu: 4.3% | epoch: 1 | remaining: 189s    
step 00299 (36.9%) | loss: 3.660881 | lrm: 1.00 | dt: 384ms | tok/sec: 341,218 | mfu: 4.3% | epoch: 1 | remaining: 189s    
step 00300 (37.0%) | loss: 3.637938 | lrm: 1.00 | dt: 384ms | tok/sec: 341,142 | mfu: 4.3% | epoch: 1 | remaining: 189s    
step 00301 (37.1%) | loss: 3.628843 | lrm: 1.00 | dt: 384ms | tok/sec: 341,199 | mfu: 4.3% | epoch: 1 | remaining: 188s    
step 00302 (37.3%) | loss: 3.623141 | lrm: 1.00 | dt: 384ms | tok/sec: 341,200 | mfu: 4.3% | epoch: 1 | remaining: 188s    
step 00303 (37.4%) | loss: 3.633980 | lrm: 1.00 | dt: 384ms | tok/sec: 341,161 | mfu: 4.3% | epoch: 1 | remaining: 187s    
step 00304 (37.5%) | loss: 3.630218 | lrm: 1.00 | dt: 384ms | tok/sec: 341,194 | mfu: 4.3% | epoch: 1 | remaining: 187s    
step 00305 (37.7%) | loss: 3.618107 | lrm: 1.00 | dt: 384ms | tok/sec: 341,076 | mfu: 4.3% | epoch: 1 | remaining: 187s    
step 00306 (37.8%) | loss: 3.636618 | lrm: 1.00 | dt: 384ms | tok/sec: 341,279 | mfu: 4.3% | epoch: 1 | remaining: 186s    
step 00307 (37.9%) | loss: 3.643881 | lrm: 1.00 | dt: 384ms | tok/sec: 341,139 | mfu: 4.3% | epoch: 1 | remaining: 186s    
step 00308 (38.0%) | loss: 3.642110 | lrm: 1.00 | dt: 384ms | tok/sec: 341,168 | mfu: 4.3% | epoch: 1 | remaining: 186s    
