Vocab size: 8,192
CUDA capability: 12.0
torch.compile model: False
torch.compile optimizer: False
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 6, 'n_head': 3, 'n_kv_head': 3, 'n_embd': 384, 'window_pattern': 'SSLL'}
Parameter counts:
  wte                     : 3,145,728
  value_embeds            : 9,437,184
  lm_head                 : 3,145,728
  transformer_matrices    : 10,617,120
  scalars                 : 12
  total                   : 26,345,772
Estimated FLOPs per token: 1.250444e+08
Scaling AdamW LRs by 1/sqrt(384/768) = 1.414214
Time budget: 300s
Gradient accumulation steps: 8

step 00000 (0.0%) | loss: 9.011224 | lrm: 0.00 | dt: 1100ms | tok/sec: 119,170 | mfu: 1.5% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.011128 | lrm: 0.00 | dt: 921ms | tok/sec: 142,263 | mfu: 1.8% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 9.011040 | lrm: 0.00 | dt: 976ms | tok/sec: 134,311 | mfu: 1.7% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 9.011058 | lrm: 0.00 | dt: 923ms | tok/sec: 142,061 | mfu: 1.8% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 9.011039 | lrm: 0.00 | dt: 917ms | tok/sec: 142,902 | mfu: 1.8% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 9.011071 | lrm: 0.00 | dt: 920ms | tok/sec: 142,458 | mfu: 1.8% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 9.011144 | lrm: 0.00 | dt: 917ms | tok/sec: 142,900 | mfu: 1.8% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 9.011111 | lrm: 0.00 | dt: 918ms | tok/sec: 142,751 | mfu: 1.8% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 9.011094 | lrm: 0.00 | dt: 920ms | tok/sec: 142,403 | mfu: 1.8% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 9.011097 | lrm: 0.00 | dt: 920ms | tok/sec: 142,521 | mfu: 1.8% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 9.011125 | lrm: 0.00 | dt: 920ms | tok/sec: 142,423 | mfu: 1.8% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 9.011082 | lrm: 0.00 | dt: 920ms | tok/sec: 142,464 | mfu: 1.8% | epoch: 1 | remaining: 299s    
step 00012 (0.3%) | loss: 9.011103 | lrm: 0.06 | dt: 920ms | tok/sec: 142,438 | mfu: 1.8% | epoch: 1 | remaining: 298s    
step 00013 (0.6%) | loss: 9.008750 | lrm: 0.12 | dt: 917ms | tok/sec: 142,875 | mfu: 1.8% | epoch: 1 | remaining: 297s    
step 00014 (0.9%) | loss: 9.001405 | lrm: 0.18 | dt: 920ms | tok/sec: 142,470 | mfu: 1.8% | epoch: 1 | remaining: 296s    
step 00015 (1.2%) | loss: 8.984679 | lrm: 0.25 | dt: 922ms | tok/sec: 142,116 | mfu: 1.8% | epoch: 1 | remaining: 295s    
step 00016 (1.5%) | loss: 8.945063 | lrm: 0.31 | dt: 922ms | tok/sec: 142,180 | mfu: 1.8% | epoch: 1 | remaining: 294s    
step 00153 (39.1%) | loss: 4.046027 | lrm: 1.00 | dt: 720ms | tok/sec: 182,036 | mfu: 2.3% | epoch: 1 | remaining: 182s    
step 00154 (39.3%) | loss: 4.019097 | lrm: 1.00 | dt: 722ms | tok/sec: 181,644 | mfu: 2.3% | epoch: 1 | remaining: 181s    
step 00155 (39.6%) | loss: 4.003715 | lrm: 1.00 | dt: 725ms | tok/sec: 180,768 | mfu: 2.3% | epoch: 1 | remaining: 181s    
step 00156 (39.8%) | loss: 4.000893 | lrm: 1.00 | dt: 719ms | tok/sec: 182,363 | mfu: 2.3% | epoch: 1 | remaining: 180s    
step 00157 (40.1%) | loss: 3.991793 | lrm: 1.00 | dt: 723ms | tok/sec: 181,196 | mfu: 2.3% | epoch: 1 | remaining: 179s    
step 00158 (40.3%) | loss: 3.994942 | lrm: 1.00 | dt: 717ms | tok/sec: 182,869 | mfu: 2.3% | epoch: 1 | remaining: 178s    
step 00159 (40.5%) | loss: 3.990612 | lrm: 1.00 | dt: 727ms | tok/sec: 180,340 | mfu: 2.3% | epoch: 1 | remaining: 178s    
step 00160 (40.8%) | loss: 3.982156 | lrm: 1.00 | dt: 737ms | tok/sec: 177,809 | mfu: 2.2% | epoch: 1 | remaining: 177s    
step 00161 (41.0%) | loss: 3.967078 | lrm: 1.00 | dt: 708ms | tok/sec: 185,113 | mfu: 2.3% | epoch: 1 | remaining: 176s    
step 00162 (41.3%) | loss: 3.942859 | lrm: 1.00 | dt: 724ms | tok/sec: 180,967 | mfu: 2.3% | epoch: 1 | remaining: 175s    
step 00163 (41.5%) | loss: 3.938047 | lrm: 1.00 | dt: 724ms | tok/sec: 181,064 | mfu: 2.3% | epoch: 1 | remaining: 175s    
step 00164 (41.7%) | loss: 3.919609 | lrm: 1.00 | dt: 725ms | tok/sec: 180,744 | mfu: 2.3% | epoch: 1 | remaining: 174s    
step 00165 (42.0%) | loss: 3.921109 | lrm: 1.00 | dt: 736ms | tok/sec: 178,204 | mfu: 2.3% | epoch: 1 | remaining: 173s    
step 00166 (42.2%) | loss: 3.921788 | lrm: 1.00 | dt: 719ms | tok/sec: 182,209 | mfu: 2.3% | epoch: 1 | remaining: 173s    
step 00167 (42.5%) | loss: 3.914047 | lrm: 1.00 | dt: 733ms | tok/sec: 178,844 | mfu: 2.3% | epoch: 1 | remaining: 172s    
step 00168 (42.7%) | loss: 3.920398 | lrm: 1.00 | dt: 743ms | tok/sec: 176,365 | mfu: 2.2% | epoch: 1 | remaining: 171s    
step 00169 (43.0%) | loss: 3.917210 | lrm: 1.00 | dt: 737ms | tok/sec: 177,867 | mfu: 2.2% | epoch: 1 | remaining: 170s    
step 00170 (43.2%) | loss: 3.907353 | lrm: 1.00 | dt: 733ms | tok/sec: 178,816 | mfu: 2.3% | epoch: 1 | remaining: 170s    
step 00171 (43.5%) | loss: 3.898532 | lrm: 1.00 | dt: 731ms | tok/sec: 179,295 | mfu: 2.3% | epoch: 1 | remaining: 169s    
step 00172 (43.7%) | loss: 3.879916 | lrm: 1.00 | dt: 734ms | tok/sec: 178,642 | mfu: 2.3% | epoch: 1 | remaining: 168s    
step 00173 (43.9%) | loss: 3.896972 | lrm: 1.00 | dt: 730ms | tok/sec: 179,542 | mfu: 2.3% | epoch: 1 | remaining: 167s    
step 00174 (44.2%) | loss: 3.887746 | lrm: 1.00 | dt: 725ms | tok/sec: 180,891 | mfu: 2.3% | epoch: 1 | remaining: 167s    
step 00175 (44.4%) | loss: 3.881653 | lrm: 1.00 | dt: 734ms | tok/sec: 178,647 | mfu: 2.3% | epoch: 1 | remaining: 166s    
step 00176 (44.7%) | loss: 3.898822 | lrm: 1.00 | dt: 719ms | tok/sec: 182,280 | mfu: 2.3% | epoch: 1 | remaining: 165s    
step 00177 (44.9%) | loss: 3.900663 | lrm: 1.00 | dt: 719ms | tok/sec: 182,294 | mfu: 2.3% | epoch: 1 | remaining: 165s    
step 00178 (45.2%) | loss: 3.906602 | lrm: 1.00 | dt: 731ms | tok/sec: 179,203 | mfu: 2.3% | epoch: 1 | remaining: 164s    
step 00179 (45.4%) | loss: 3.894156 | lrm: 1.00 | dt: 733ms | tok/sec: 178,723 | mfu: 2.3% | epoch: 1 | remaining: 163s    
step 00180 (45.6%) | loss: 3.882857 | lrm: 1.00 | dt: 724ms | tok/sec: 181,000 | mfu: 2.3% | epoch: 1 | remaining: 162s    
step 00181 (45.9%) | loss: 3.879217 | lrm: 1.00 | dt: 726ms | tok/sec: 180,442 | mfu: 2.3% | epoch: 1 | remaining: 162s    
step 00182 (46.1%) | loss: 3.868125 | lrm: 1.00 | dt: 739ms | tok/sec: 177,268 | mfu: 2.2% | epoch: 1 | remaining: 161s    
step 00183 (46.4%) | loss: 3.896482 | lrm: 1.00 | dt: 730ms | tok/sec: 179,447 | mfu: 2.3% | epoch: 1 | remaining: 160s    
step 00184 (46.6%) | loss: 3.879710 | lrm: 1.00 | dt: 731ms | tok/sec: 179,416 | mfu: 2.3% | epoch: 1 | remaining: 159s    
step 00185 (46.9%) | loss: 3.879836 | lrm: 1.00 | dt: 739ms | tok/sec: 177,457 | mfu: 2.2% | epoch: 1 | remaining: 159s    
step 00186 (47.1%) | loss: 3.863682 | lrm: 1.00 | dt: 733ms | tok/sec: 178,907 | mfu: 2.3% | epoch: 1 | remaining: 158s    
step 00187 (47.4%) | loss: 3.859205 | lrm: 1.00 | dt: 733ms | tok/sec: 178,781 | mfu: 2.3% | epoch: 1 | remaining: 157s    
step 00188 (47.6%) | loss: 3.854743 | lrm: 1.00 | dt: 742ms | tok/sec: 176,720 | mfu: 2.2% | epoch: 1 | remaining: 156s    
step 00189 (47.8%) | loss: 3.847210 | lrm: 1.00 | dt: 740ms | tok/sec: 177,005 | mfu: 2.2% | epoch: 1 | remaining: 156s    
step 00190 (48.1%) | loss: 3.826870 | lrm: 1.00 | dt: 737ms | tok/sec: 177,917 | mfu: 2.2% | epoch: 1 | remaining: 155s    
step 00191 (48.3%) | loss: 3.816417 | lrm: 1.00 | dt: 728ms | tok/sec: 180,105 | mfu: 2.3% | epoch: 1 | remaining: 154s    
step 00192 (48.6%) | loss: 3.802528 | lrm: 1.00 | dt: 738ms | tok/sec: 177,675 | mfu: 2.2% | epoch: 1 | remaining: 154s    
step 00193 (48.8%) | loss: 3.778813 | lrm: 1.00 | dt: 736ms | tok/sec: 178,128 | mfu: 2.3% | epoch: 1 | remaining: 153s    
step 00194 (49.1%) | loss: 3.779659 | lrm: 1.00 | dt: 731ms | tok/sec: 179,394 | mfu: 2.3% | epoch: 1 | remaining: 152s    
step 00195 (49.3%) | loss: 3.805626 | lrm: 1.00 | dt: 735ms | tok/sec: 178,248 | mfu: 2.3% | epoch: 1 | remaining: 151s    
step 00196 (49.6%) | loss: 3.817851 | lrm: 1.00 | dt: 731ms | tok/sec: 179,260 | mfu: 2.3% | epoch: 1 | remaining: 151s    
step 00197 (49.8%) | loss: 3.807928 | lrm: 1.00 | dt: 733ms | tok/sec: 178,809 | mfu: 2.3% | epoch: 1 | remaining: 150s    
step 00198 (50.0%) | loss: 3.809719 | lrm: 1.00 | dt: 740ms | tok/sec: 177,089 | mfu: 2.2% | epoch: 1 | remaining: 149s    
step 00199 (50.3%) | loss: 3.777437 | lrm: 1.00 | dt: 727ms | tok/sec: 180,399 | mfu: 2.3% | epoch: 1 | remaining: 148s    
step 00200 (50.5%) | loss: 3.765841 | lrm: 1.00 | dt: 724ms | tok/sec: 181,012 | mfu: 2.3% | epoch: 1 | remaining: 148s    
step 00201 (50.8%) | loss: 3.750481 | lrm: 1.00 | dt: 745ms | tok/sec: 176,036 | mfu: 2.2% | epoch: 1 | remaining: 147s    
step 00202 (51.0%) | loss: 3.755762 | lrm: 1.00 | dt: 724ms | tok/sec: 181,064 | mfu: 2.3% | epoch: 1 | remaining: 146s    
step 00203 (51.3%) | loss: 3.762234 | lrm: 1.00 | dt: 727ms | tok/sec: 180,410 | mfu: 2.3% | epoch: 1 | remaining: 145s    
step 00204 (51.5%) | loss: 3.766908 | lrm: 1.00 | dt: 422ms | tok/sec: 310,444 | mfu: 3.9% | epoch: 1 | remaining: 145s    
step 00205 (51.6%) | loss: 3.751553 | lrm: 1.00 | dt: 382ms | tok/sec: 343,069 | mfu: 4.3% | epoch: 1 | remaining: 145s    
step 00206 (51.8%) | loss: 3.737712 | lrm: 1.00 | dt: 532ms | tok/sec: 246,440 | mfu: 3.1% | epoch: 1 | remaining: 144s    
step 00207 (52.0%) | loss: 3.751018 | lrm: 1.00 | dt: 513ms | tok/sec: 255,601 | mfu: 3.2% | epoch: 1 | remaining: 144s    
step 00208 (52.1%) | loss: 3.760803 | lrm: 1.00 | dt: 514ms | tok/sec: 254,901 | mfu: 3.2% | epoch: 1 | remaining: 143s    
step 00209 (52.3%) | loss: 3.753739 | lrm: 1.00 | dt: 513ms | tok/sec: 255,437 | mfu: 3.2% | epoch: 1 | remaining: 143s    
step 00210 (52.5%) | loss: 3.741079 | lrm: 1.00 | dt: 550ms | tok/sec: 238,521 | mfu: 3.0% | epoch: 1 | remaining: 142s    
step 00211 (52.6%) | loss: 3.736552 | lrm: 1.00 | dt: 512ms | tok/sec: 256,004 | mfu: 3.2% | epoch: 1 | remaining: 142s    
step 00212 (52.8%) | loss: 3.733391 | lrm: 1.00 | dt: 509ms | tok/sec: 257,430 | mfu: 3.3% | epoch: 1 | remaining: 141s    
step 00213 (53.0%) | loss: 3.725629 | lrm: 1.00 | dt: 509ms | tok/sec: 257,713 | mfu: 3.3% | epoch: 1 | remaining: 141s    
step 00214 (53.2%) | loss: 3.720484 | lrm: 1.00 | dt: 508ms | tok/sec: 257,861 | mfu: 3.3% | epoch: 1 | remaining: 140s    
step 00215 (53.3%) | loss: 3.738671 | lrm: 1.00 | dt: 584ms | tok/sec: 224,342 | mfu: 2.8% | epoch: 1 | remaining: 139s    
step 00216 (53.5%) | loss: 3.732726 | lrm: 1.00 | dt: 509ms | tok/sec: 257,543 | mfu: 3.3% | epoch: 1 | remaining: 139s    
step 00217 (53.7%) | loss: 3.739295 | lrm: 1.00 | dt: 509ms | tok/sec: 257,474 | mfu: 3.3% | epoch: 1 | remaining: 138s    
step 00218 (53.9%) | loss: 3.730540 | lrm: 1.00 | dt: 510ms | tok/sec: 257,209 | mfu: 3.3% | epoch: 1 | remaining: 138s    
step 00219 (54.0%) | loss: 3.741166 | lrm: 1.00 | dt: 509ms | tok/sec: 257,447 | mfu: 3.3% | epoch: 1 | remaining: 137s    
step 00220 (54.2%) | loss: 3.739644 | lrm: 1.00 | dt: 510ms | tok/sec: 257,251 | mfu: 3.3% | epoch: 1 | remaining: 137s    
step 00221 (54.4%) | loss: 3.740929 | lrm: 1.00 | dt: 509ms | tok/sec: 257,515 | mfu: 3.3% | epoch: 1 | remaining: 136s    
step 00222 (54.5%) | loss: 3.731783 | lrm: 1.00 | dt: 509ms | tok/sec: 257,601 | mfu: 3.3% | epoch: 1 | remaining: 136s    
step 00223 (54.7%) | loss: 3.700108 | lrm: 1.00 | dt: 507ms | tok/sec: 258,389 | mfu: 3.3% | epoch: 1 | remaining: 135s    
step 00224 (54.9%) | loss: 3.683589 | lrm: 1.00 | dt: 507ms | tok/sec: 258,628 | mfu: 3.3% | epoch: 1 | remaining: 135s    
step 00225 (55.0%) | loss: 3.671736 | lrm: 1.00 | dt: 509ms | tok/sec: 257,371 | mfu: 3.3% | epoch: 1 | remaining: 134s    
step 00226 (55.2%) | loss: 3.663176 | lrm: 1.00 | dt: 510ms | tok/sec: 257,224 | mfu: 3.3% | epoch: 1 | remaining: 134s    
step 00227 (55.4%) | loss: 3.673195 | lrm: 0.99 | dt: 574ms | tok/sec: 228,281 | mfu: 2.9% | epoch: 1 | remaining: 133s    
step 00228 (55.6%) | loss: 3.672148 | lrm: 0.99 | dt: 509ms | tok/sec: 257,595 | mfu: 3.3% | epoch: 1 | remaining: 133s    
step 00229 (55.8%) | loss: 3.692446 | lrm: 0.98 | dt: 509ms | tok/sec: 257,646 | mfu: 3.3% | epoch: 1 | remaining: 132s    
step 00230 (55.9%) | loss: 3.698290 | lrm: 0.98 | dt: 508ms | tok/sec: 257,784 | mfu: 3.3% | epoch: 1 | remaining: 132s    
step 00231 (56.1%) | loss: 3.704914 | lrm: 0.98 | dt: 500ms | tok/sec: 262,184 | mfu: 3.3% | epoch: 1 | remaining: 131s    
step 00232 (56.3%) | loss: 3.693473 | lrm: 0.97 | dt: 590ms | tok/sec: 222,185 | mfu: 2.8% | epoch: 1 | remaining: 131s    
step 00233 (56.5%) | loss: 3.684729 | lrm: 0.97 | dt: 509ms | tok/sec: 257,515 | mfu: 3.3% | epoch: 1 | remaining: 130s    
step 00234 (56.6%) | loss: 3.685342 | lrm: 0.97 | dt: 509ms | tok/sec: 257,389 | mfu: 3.3% | epoch: 1 | remaining: 130s    
step 00235 (56.8%) | loss: 3.682277 | lrm: 0.96 | dt: 509ms | tok/sec: 257,642 | mfu: 3.3% | epoch: 1 | remaining: 129s    
step 00236 (57.0%) | loss: 3.694840 | lrm: 0.96 | dt: 507ms | tok/sec: 258,424 | mfu: 3.3% | epoch: 1 | remaining: 129s    
step 00237 (57.1%) | loss: 3.684192 | lrm: 0.96 | dt: 507ms | tok/sec: 258,554 | mfu: 3.3% | epoch: 1 | remaining: 128s    
step 00238 (57.3%) | loss: 3.701508 | lrm: 0.95 | dt: 509ms | tok/sec: 257,446 | mfu: 3.3% | epoch: 1 | remaining: 128s    
step 00239 (57.5%) | loss: 3.703025 | lrm: 0.95 | dt: 509ms | tok/sec: 257,469 | mfu: 3.3% | epoch: 1 | remaining: 127s    
step 00240 (57.6%) | loss: 3.678696 | lrm: 0.95 | dt: 509ms | tok/sec: 257,453 | mfu: 3.3% | epoch: 1 | remaining: 127s    
step 00241 (57.8%) | loss: 3.670464 | lrm: 0.94 | dt: 509ms | tok/sec: 257,429 | mfu: 3.3% | epoch: 1 | remaining: 126s    
step 00242 (58.0%) | loss: 3.661091 | lrm: 0.94 | dt: 509ms | tok/sec: 257,558 | mfu: 3.3% | epoch: 1 | remaining: 126s    
step 00243 (58.1%) | loss: 3.647686 | lrm: 0.94 | dt: 418ms | tok/sec: 313,642 | mfu: 4.0% | epoch: 1 | remaining: 125s    
step 00244 (58.3%) | loss: 3.633734 | lrm: 0.93 | dt: 382ms | tok/sec: 343,419 | mfu: 4.3% | epoch: 1 | remaining: 125s    
step 00245 (58.4%) | loss: 3.641416 | lrm: 0.93 | dt: 382ms | tok/sec: 343,377 | mfu: 4.3% | epoch: 1 | remaining: 124s    
step 00246 (58.5%) | loss: 3.639583 | lrm: 0.93 | dt: 382ms | tok/sec: 343,453 | mfu: 4.3% | epoch: 1 | remaining: 124s    
step 00247 (58.7%) | loss: 3.639688 | lrm: 0.93 | dt: 382ms | tok/sec: 343,460 | mfu: 4.3% | epoch: 1 | remaining: 124s    
step 00248 (58.8%) | loss: 3.634660 | lrm: 0.92 | dt: 382ms | tok/sec: 343,190 | mfu: 4.3% | epoch: 1 | remaining: 123s    
step 00249 (58.9%) | loss: 3.642550 | lrm: 0.92 | dt: 382ms | tok/sec: 343,411 | mfu: 4.3% | epoch: 1 | remaining: 123s    
step 00250 (59.1%) | loss: 3.638258 | lrm: 0.92 | dt: 382ms | tok/sec: 343,358 | mfu: 4.3% | epoch: 1 | remaining: 122s    
step 00251 (59.2%) | loss: 3.640964 | lrm: 0.92 | dt: 382ms | tok/sec: 343,423 | mfu: 4.3% | epoch: 1 | remaining: 122s    
step 00252 (59.3%) | loss: 3.638525 | lrm: 0.91 | dt: 382ms | tok/sec: 343,394 | mfu: 4.3% | epoch: 1 | remaining: 122s    
step 00253 (59.4%) | loss: 3.638575 | lrm: 0.91 | dt: 382ms | tok/sec: 343,435 | mfu: 4.3% | epoch: 1 | remaining: 121s    
step 00254 (59.6%) | loss: 3.640687 | lrm: 0.91 | dt: 382ms | tok/sec: 343,358 | mfu: 4.3% | epoch: 1 | remaining: 121s    
step 00255 (59.7%) | loss: 3.647380 | lrm: 0.91 | dt: 382ms | tok/sec: 343,450 | mfu: 4.3% | epoch: 1 | remaining: 121s    
step 00256 (59.8%) | loss: 3.637400 | lrm: 0.90 | dt: 382ms | tok/sec: 343,266 | mfu: 4.3% | epoch: 1 | remaining: 120s    
step 00257 (59.9%) | loss: 3.640636 | lrm: 0.90 | dt: 382ms | tok/sec: 343,374 | mfu: 4.3% | epoch: 1 | remaining: 120s    
step 00258 (60.1%) | loss: 3.633549 | lrm: 0.90 | dt: 382ms | tok/sec: 343,361 | mfu: 4.3% | epoch: 1 | remaining: 119s    
step 00259 (60.2%) | loss: 3.648276 | lrm: 0.90 | dt: 382ms | tok/sec: 343,444 | mfu: 4.3% | epoch: 1 | remaining: 119s    
step 00260 (60.3%) | loss: 3.676293 | lrm: 0.89 | dt: 382ms | tok/sec: 343,361 | mfu: 4.3% | epoch: 1 | remaining: 119s    
step 00261 (60.5%) | loss: 3.657029 | lrm: 0.89 | dt: 382ms | tok/sec: 343,356 | mfu: 4.3% | epoch: 1 | remaining: 118s    
step 00262 (60.6%) | loss: 3.643192 | lrm: 0.89 | dt: 382ms | tok/sec: 343,297 | mfu: 4.3% | epoch: 1 | remaining: 118s    
step 00263 (60.7%) | loss: 3.618297 | lrm: 0.89 | dt: 382ms | tok/sec: 343,480 | mfu: 4.3% | epoch: 1 | remaining: 118s    
step 00264 (60.8%) | loss: 3.613860 | lrm: 0.88 | dt: 382ms | tok/sec: 343,322 | mfu: 4.3% | epoch: 1 | remaining: 117s    
step 00265 (61.0%) | loss: 3.612604 | lrm: 0.88 | dt: 382ms | tok/sec: 343,441 | mfu: 4.3% | epoch: 1 | remaining: 117s    
step 00266 (61.1%) | loss: 3.593994 | lrm: 0.88 | dt: 382ms | tok/sec: 343,396 | mfu: 4.3% | epoch: 1 | remaining: 116s    
step 00267 (61.2%) | loss: 3.611924 | lrm: 0.88 | dt: 382ms | tok/sec: 343,188 | mfu: 4.3% | epoch: 1 | remaining: 116s    
step 00268 (61.3%) | loss: 3.586956 | lrm: 0.87 | dt: 382ms | tok/sec: 343,421 | mfu: 4.3% | epoch: 1 | remaining: 116s    
step 00269 (61.5%) | loss: 3.584001 | lrm: 0.87 | dt: 382ms | tok/sec: 343,387 | mfu: 4.3% | epoch: 1 | remaining: 115s    
step 00270 (61.6%) | loss: 3.577544 | lrm: 0.87 | dt: 382ms | tok/sec: 343,425 | mfu: 4.3% | epoch: 1 | remaining: 115s    
step 00271 (61.7%) | loss: 3.588119 | lrm: 0.87 | dt: 382ms | tok/sec: 343,459 | mfu: 4.3% | epoch: 1 | remaining: 114s    
step 00272 (61.8%) | loss: 3.607584 | lrm: 0.86 | dt: 382ms | tok/sec: 343,393 | mfu: 4.3% | epoch: 1 | remaining: 114s    
step 00273 (62.0%) | loss: 3.611964 | lrm: 0.86 | dt: 382ms | tok/sec: 343,377 | mfu: 4.3% | epoch: 1 | remaining: 114s    
step 00274 (62.1%) | loss: 3.630989 | lrm: 0.86 | dt: 382ms | tok/sec: 343,280 | mfu: 4.3% | epoch: 1 | remaining: 113s    
step 00275 (62.2%) | loss: 3.640130 | lrm: 0.86 | dt: 382ms | tok/sec: 343,302 | mfu: 4.3% | epoch: 1 | remaining: 113s    
step 00276 (62.4%) | loss: 3.636119 | lrm: 0.85 | dt: 382ms | tok/sec: 343,415 | mfu: 4.3% | epoch: 1 | remaining: 113s    
step 00277 (62.5%) | loss: 3.638979 | lrm: 0.85 | dt: 382ms | tok/sec: 343,396 | mfu: 4.3% | epoch: 1 | remaining: 112s    
step 00278 (62.6%) | loss: 3.641988 | lrm: 0.85 | dt: 382ms | tok/sec: 343,420 | mfu: 4.3% | epoch: 1 | remaining: 112s    
step 00279 (62.7%) | loss: 3.645812 | lrm: 0.85 | dt: 382ms | tok/sec: 343,387 | mfu: 4.3% | epoch: 1 | remaining: 111s    
step 00280 (62.9%) | loss: 3.643487 | lrm: 0.84 | dt: 382ms | tok/sec: 343,343 | mfu: 4.3% | epoch: 1 | remaining: 111s    
step 00281 (63.0%) | loss: 3.620183 | lrm: 0.84 | dt: 382ms | tok/sec: 343,312 | mfu: 4.3% | epoch: 1 | remaining: 111s    
step 00282 (63.1%) | loss: 3.607279 | lrm: 0.84 | dt: 382ms | tok/sec: 343,373 | mfu: 4.3% | epoch: 1 | remaining: 110s    
step 00283 (63.2%) | loss: 3.598349 | lrm: 0.84 | dt: 382ms | tok/sec: 343,385 | mfu: 4.3% | epoch: 1 | remaining: 110s    
step 00284 (63.4%) | loss: 3.588864 | lrm: 0.83 | dt: 389ms | tok/sec: 336,701 | mfu: 4.3% | epoch: 1 | remaining: 109s    
step 00285 (63.5%) | loss: 3.587018 | lrm: 0.83 | dt: 389ms | tok/sec: 337,040 | mfu: 4.3% | epoch: 1 | remaining: 109s    
step 00286 (63.6%) | loss: 3.585716 | lrm: 0.83 | dt: 407ms | tok/sec: 321,663 | mfu: 4.1% | epoch: 1 | remaining: 109s    
step 00287 (63.8%) | loss: 3.600371 | lrm: 0.82 | dt: 443ms | tok/sec: 296,036 | mfu: 3.7% | epoch: 1 | remaining: 108s    
step 00288 (63.9%) | loss: 3.596392 | lrm: 0.82 | dt: 401ms | tok/sec: 326,743 | mfu: 4.1% | epoch: 1 | remaining: 108s    
step 00289 (64.1%) | loss: 3.600962 | lrm: 0.82 | dt: 401ms | tok/sec: 326,970 | mfu: 4.1% | epoch: 1 | remaining: 107s    
step 00290 (64.2%) | loss: 3.596697 | lrm: 0.82 | dt: 551ms | tok/sec: 237,841 | mfu: 3.0% | epoch: 1 | remaining: 107s    
step 00291 (64.4%) | loss: 3.583099 | lrm: 0.81 | dt: 518ms | tok/sec: 252,864 | mfu: 3.2% | epoch: 1 | remaining: 106s    
step 00292 (64.5%) | loss: 3.608954 | lrm: 0.81 | dt: 519ms | tok/sec: 252,709 | mfu: 3.2% | epoch: 1 | remaining: 106s    
step 00293 (64.7%) | loss: 3.604305 | lrm: 0.81 | dt: 517ms | tok/sec: 253,368 | mfu: 3.2% | epoch: 1 | remaining: 105s    
step 00294 (64.9%) | loss: 3.615934 | lrm: 0.80 | dt: 517ms | tok/sec: 253,307 | mfu: 3.2% | epoch: 1 | remaining: 105s    
step 00295 (65.1%) | loss: 3.610559 | lrm: 0.80 | dt: 515ms | tok/sec: 254,566 | mfu: 3.2% | epoch: 1 | remaining: 104s    
step 00296 (65.2%) | loss: 3.617966 | lrm: 0.80 | dt: 507ms | tok/sec: 258,333 | mfu: 3.3% | epoch: 1 | remaining: 104s    
step 00297 (65.4%) | loss: 3.627409 | lrm: 0.79 | dt: 508ms | tok/sec: 257,891 | mfu: 3.3% | epoch: 1 | remaining: 103s    
step 00298 (65.6%) | loss: 3.620912 | lrm: 0.79 | dt: 508ms | tok/sec: 258,176 | mfu: 3.3% | epoch: 1 | remaining: 103s    
step 00299 (65.7%) | loss: 3.611170 | lrm: 0.79 | dt: 508ms | tok/sec: 258,214 | mfu: 3.3% | epoch: 1 | remaining: 102s    
step 00300 (65.9%) | loss: 3.588134 | lrm: 0.78 | dt: 507ms | tok/sec: 258,425 | mfu: 3.3% | epoch: 1 | remaining: 102s    
step 00301 (66.1%) | loss: 3.578631 | lrm: 0.78 | dt: 508ms | tok/sec: 258,097 | mfu: 3.3% | epoch: 1 | remaining: 101s    
step 00302 (66.2%) | loss: 3.573685 | lrm: 0.78 | dt: 508ms | tok/sec: 258,059 | mfu: 3.3% | epoch: 1 | remaining: 101s    
step 00303 (66.4%) | loss: 3.584889 | lrm: 0.77 | dt: 508ms | tok/sec: 258,012 | mfu: 3.3% | epoch: 1 | remaining: 100s    
step 00304 (66.6%) | loss: 3.580731 | lrm: 0.77 | dt: 531ms | tok/sec: 246,798 | mfu: 3.1% | epoch: 1 | remaining: 100s    
step 00305 (66.8%) | loss: 3.567576 | lrm: 0.76 | dt: 843ms | tok/sec: 155,463 | mfu: 2.0% | epoch: 1 | remaining: 99s    
step 00306 (67.0%) | loss: 3.584576 | lrm: 0.76 | dt: 932ms | tok/sec: 140,612 | mfu: 1.8% | epoch: 1 | remaining: 98s    
step 00307 (67.4%) | loss: 3.592429 | lrm: 0.75 | dt: 843ms | tok/sec: 155,511 | mfu: 2.0% | epoch: 1 | remaining: 97s    
step 00308 (67.6%) | loss: 3.590582 | lrm: 0.75 | dt: 933ms | tok/sec: 140,522 | mfu: 1.8% | epoch: 1 | remaining: 96s    
