Vocab size: 8,192
CUDA capability: 12.0
torch.compile model: False
torch.compile optimizer: False
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 6, 'n_head': 3, 'n_kv_head': 3, 'n_embd': 384, 'window_pattern': 'SSLL'}
Parameter counts:
  wte                     : 3,145,728
  value_embeds            : 9,437,184
  lm_head                 : 3,145,728
  transformer_matrices    : 10,617,120
  scalars                 : 12
  total                   : 26,345,772
Estimated FLOPs per token: 1.250444e+08
Scaling AdamW LRs by 1/sqrt(384/768) = 1.414214
Time budget: 300s
Gradient accumulation steps: 8

step 00000 (0.0%) | loss: 9.011224 | lrm: 0.00 | dt: 776ms | tok/sec: 168,946 | mfu: 2.1% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.011128 | lrm: 0.00 | dt: 574ms | tok/sec: 228,344 | mfu: 2.9% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 9.011040 | lrm: 0.00 | dt: 575ms | tok/sec: 227,952 | mfu: 2.9% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 9.011058 | lrm: 0.00 | dt: 574ms | tok/sec: 228,297 | mfu: 2.9% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 9.011039 | lrm: 0.00 | dt: 575ms | tok/sec: 228,003 | mfu: 2.9% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 9.011071 | lrm: 0.00 | dt: 466ms | tok/sec: 281,125 | mfu: 3.6% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 9.011144 | lrm: 0.00 | dt: 453ms | tok/sec: 289,182 | mfu: 3.7% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 9.011111 | lrm: 0.00 | dt: 458ms | tok/sec: 286,128 | mfu: 3.6% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 9.011094 | lrm: 0.00 | dt: 457ms | tok/sec: 286,819 | mfu: 3.6% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 9.011097 | lrm: 0.00 | dt: 476ms | tok/sec: 275,421 | mfu: 3.5% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 9.011125 | lrm: 0.00 | dt: 474ms | tok/sec: 276,262 | mfu: 3.5% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 9.011082 | lrm: 0.00 | dt: 476ms | tok/sec: 275,534 | mfu: 3.5% | epoch: 1 | remaining: 300s    
step 00012 (0.2%) | loss: 9.011103 | lrm: 0.03 | dt: 475ms | tok/sec: 275,881 | mfu: 3.5% | epoch: 1 | remaining: 299s    
step 00013 (0.3%) | loss: 9.009902 | lrm: 0.06 | dt: 475ms | tok/sec: 275,782 | mfu: 3.5% | epoch: 1 | remaining: 299s    
step 00014 (0.5%) | loss: 9.006275 | lrm: 0.10 | dt: 475ms | tok/sec: 275,829 | mfu: 3.5% | epoch: 1 | remaining: 298s    
step 00015 (0.6%) | loss: 8.999220 | lrm: 0.13 | dt: 476ms | tok/sec: 275,540 | mfu: 3.5% | epoch: 1 | remaining: 298s    
step 00016 (0.8%) | loss: 8.985880 | lrm: 0.16 | dt: 476ms | tok/sec: 275,617 | mfu: 3.5% | epoch: 1 | remaining: 297s    
step 00153 (22.8%) | loss: 4.035851 | lrm: 1.00 | dt: 455ms | tok/sec: 288,226 | mfu: 3.6% | epoch: 1 | remaining: 231s    
step 00154 (23.0%) | loss: 4.009022 | lrm: 1.00 | dt: 454ms | tok/sec: 288,425 | mfu: 3.6% | epoch: 1 | remaining: 231s    
step 00155 (23.1%) | loss: 3.991812 | lrm: 1.00 | dt: 455ms | tok/sec: 288,372 | mfu: 3.6% | epoch: 1 | remaining: 230s    
step 00156 (23.3%) | loss: 3.988385 | lrm: 1.00 | dt: 455ms | tok/sec: 288,188 | mfu: 3.6% | epoch: 1 | remaining: 230s    
step 00157 (23.5%) | loss: 3.979259 | lrm: 1.00 | dt: 454ms | tok/sec: 288,418 | mfu: 3.6% | epoch: 1 | remaining: 229s    
step 00158 (23.6%) | loss: 3.981714 | lrm: 1.00 | dt: 455ms | tok/sec: 288,084 | mfu: 3.6% | epoch: 1 | remaining: 229s    
step 00159 (23.8%) | loss: 3.976947 | lrm: 1.00 | dt: 455ms | tok/sec: 287,971 | mfu: 3.6% | epoch: 1 | remaining: 228s    
step 00160 (23.9%) | loss: 3.968582 | lrm: 1.00 | dt: 455ms | tok/sec: 288,307 | mfu: 3.6% | epoch: 1 | remaining: 228s    
step 00161 (24.1%) | loss: 3.953840 | lrm: 1.00 | dt: 455ms | tok/sec: 288,369 | mfu: 3.6% | epoch: 1 | remaining: 227s    
step 00162 (24.2%) | loss: 3.930429 | lrm: 1.00 | dt: 454ms | tok/sec: 288,634 | mfu: 3.6% | epoch: 1 | remaining: 227s    
step 00163 (24.4%) | loss: 3.925556 | lrm: 1.00 | dt: 455ms | tok/sec: 288,253 | mfu: 3.6% | epoch: 1 | remaining: 226s    
step 00164 (24.5%) | loss: 3.905647 | lrm: 1.00 | dt: 454ms | tok/sec: 288,488 | mfu: 3.6% | epoch: 1 | remaining: 226s    
step 00165 (24.7%) | loss: 3.908104 | lrm: 1.00 | dt: 455ms | tok/sec: 288,344 | mfu: 3.6% | epoch: 1 | remaining: 226s    
step 00166 (24.8%) | loss: 3.908070 | lrm: 1.00 | dt: 455ms | tok/sec: 288,179 | mfu: 3.6% | epoch: 1 | remaining: 225s    
step 00167 (25.0%) | loss: 3.900296 | lrm: 1.00 | dt: 455ms | tok/sec: 288,380 | mfu: 3.6% | epoch: 1 | remaining: 225s    
step 00168 (25.1%) | loss: 3.907359 | lrm: 1.00 | dt: 455ms | tok/sec: 288,382 | mfu: 3.6% | epoch: 1 | remaining: 224s    
step 00169 (25.3%) | loss: 3.905829 | lrm: 1.00 | dt: 454ms | tok/sec: 288,617 | mfu: 3.6% | epoch: 1 | remaining: 224s    
step 00170 (25.4%) | loss: 3.897156 | lrm: 1.00 | dt: 455ms | tok/sec: 287,893 | mfu: 3.6% | epoch: 1 | remaining: 223s    
step 00171 (25.6%) | loss: 3.888259 | lrm: 1.00 | dt: 592ms | tok/sec: 221,301 | mfu: 2.8% | epoch: 1 | remaining: 223s    
step 00172 (25.8%) | loss: 3.871372 | lrm: 1.00 | dt: 576ms | tok/sec: 227,627 | mfu: 2.9% | epoch: 1 | remaining: 222s    
step 00173 (26.0%) | loss: 3.888308 | lrm: 1.00 | dt: 576ms | tok/sec: 227,587 | mfu: 2.9% | epoch: 1 | remaining: 222s    
step 00174 (26.2%) | loss: 3.878744 | lrm: 1.00 | dt: 576ms | tok/sec: 227,563 | mfu: 2.9% | epoch: 1 | remaining: 221s    
step 00175 (26.3%) | loss: 3.872194 | lrm: 1.00 | dt: 576ms | tok/sec: 227,366 | mfu: 2.9% | epoch: 1 | remaining: 220s    
step 00176 (26.5%) | loss: 3.891191 | lrm: 1.00 | dt: 570ms | tok/sec: 229,837 | mfu: 2.9% | epoch: 1 | remaining: 220s    
step 00177 (26.7%) | loss: 3.894330 | lrm: 1.00 | dt: 576ms | tok/sec: 227,478 | mfu: 2.9% | epoch: 1 | remaining: 219s    
step 00178 (26.9%) | loss: 3.901195 | lrm: 1.00 | dt: 575ms | tok/sec: 227,835 | mfu: 2.9% | epoch: 1 | remaining: 219s    
step 00179 (27.1%) | loss: 3.890131 | lrm: 1.00 | dt: 576ms | tok/sec: 227,711 | mfu: 2.9% | epoch: 1 | remaining: 218s    
step 00180 (27.3%) | loss: 3.878567 | lrm: 1.00 | dt: 580ms | tok/sec: 225,862 | mfu: 2.9% | epoch: 1 | remaining: 218s    
step 00181 (27.5%) | loss: 3.874991 | lrm: 1.00 | dt: 526ms | tok/sec: 249,006 | mfu: 3.1% | epoch: 1 | remaining: 217s    
step 00182 (27.7%) | loss: 3.865172 | lrm: 1.00 | dt: 455ms | tok/sec: 288,346 | mfu: 3.6% | epoch: 1 | remaining: 217s    
step 00183 (27.8%) | loss: 3.893862 | lrm: 1.00 | dt: 455ms | tok/sec: 288,239 | mfu: 3.6% | epoch: 1 | remaining: 216s    
step 00184 (28.0%) | loss: 3.877586 | lrm: 1.00 | dt: 459ms | tok/sec: 285,624 | mfu: 3.6% | epoch: 1 | remaining: 216s    
step 00185 (28.1%) | loss: 3.878681 | lrm: 1.00 | dt: 469ms | tok/sec: 279,253 | mfu: 3.5% | epoch: 1 | remaining: 215s    
step 00186 (28.3%) | loss: 3.862058 | lrm: 1.00 | dt: 476ms | tok/sec: 275,287 | mfu: 3.5% | epoch: 1 | remaining: 215s    
step 00187 (28.4%) | loss: 3.857896 | lrm: 1.00 | dt: 477ms | tok/sec: 274,854 | mfu: 3.5% | epoch: 1 | remaining: 214s    
step 00188 (28.6%) | loss: 3.853866 | lrm: 1.00 | dt: 476ms | tok/sec: 275,269 | mfu: 3.5% | epoch: 1 | remaining: 214s    
step 00189 (28.8%) | loss: 3.845897 | lrm: 1.00 | dt: 476ms | tok/sec: 275,082 | mfu: 3.5% | epoch: 1 | remaining: 213s    
step 00190 (28.9%) | loss: 3.825760 | lrm: 1.00 | dt: 476ms | tok/sec: 275,118 | mfu: 3.5% | epoch: 1 | remaining: 213s    
step 00191 (29.1%) | loss: 3.816513 | lrm: 1.00 | dt: 477ms | tok/sec: 274,568 | mfu: 3.5% | epoch: 1 | remaining: 212s    
step 00192 (29.2%) | loss: 3.803723 | lrm: 1.00 | dt: 476ms | tok/sec: 275,545 | mfu: 3.5% | epoch: 1 | remaining: 212s    
step 00193 (29.4%) | loss: 3.782341 | lrm: 1.00 | dt: 477ms | tok/sec: 274,841 | mfu: 3.5% | epoch: 1 | remaining: 211s    
step 00194 (29.6%) | loss: 3.784429 | lrm: 1.00 | dt: 477ms | tok/sec: 275,008 | mfu: 3.5% | epoch: 1 | remaining: 211s    
step 00195 (29.7%) | loss: 3.809805 | lrm: 1.00 | dt: 476ms | tok/sec: 275,213 | mfu: 3.5% | epoch: 1 | remaining: 210s    
step 00196 (29.9%) | loss: 3.821886 | lrm: 1.00 | dt: 477ms | tok/sec: 275,011 | mfu: 3.5% | epoch: 1 | remaining: 210s    
step 00197 (30.0%) | loss: 3.812139 | lrm: 1.00 | dt: 476ms | tok/sec: 275,218 | mfu: 3.5% | epoch: 1 | remaining: 209s    
step 00198 (30.2%) | loss: 3.815538 | lrm: 1.00 | dt: 477ms | tok/sec: 274,607 | mfu: 3.5% | epoch: 1 | remaining: 209s    
step 00199 (30.3%) | loss: 3.786455 | lrm: 1.00 | dt: 476ms | tok/sec: 275,630 | mfu: 3.5% | epoch: 1 | remaining: 208s    
step 00200 (30.5%) | loss: 3.774354 | lrm: 1.00 | dt: 477ms | tok/sec: 274,751 | mfu: 3.5% | epoch: 1 | remaining: 208s    
step 00201 (30.7%) | loss: 3.758208 | lrm: 1.00 | dt: 476ms | tok/sec: 275,236 | mfu: 3.5% | epoch: 1 | remaining: 208s    
step 00202 (30.8%) | loss: 3.763599 | lrm: 1.00 | dt: 476ms | tok/sec: 275,076 | mfu: 3.5% | epoch: 1 | remaining: 207s    
step 00203 (31.0%) | loss: 3.770181 | lrm: 1.00 | dt: 478ms | tok/sec: 274,464 | mfu: 3.5% | epoch: 1 | remaining: 207s    
step 00204 (31.1%) | loss: 3.776569 | lrm: 1.00 | dt: 476ms | tok/sec: 275,110 | mfu: 3.5% | epoch: 1 | remaining: 206s    
step 00205 (31.3%) | loss: 3.759587 | lrm: 1.00 | dt: 477ms | tok/sec: 274,795 | mfu: 3.5% | epoch: 1 | remaining: 206s    
step 00206 (31.5%) | loss: 3.745222 | lrm: 1.00 | dt: 476ms | tok/sec: 275,204 | mfu: 3.5% | epoch: 1 | remaining: 205s    
step 00207 (31.6%) | loss: 3.757933 | lrm: 1.00 | dt: 477ms | tok/sec: 274,878 | mfu: 3.5% | epoch: 1 | remaining: 205s    
step 00208 (31.8%) | loss: 3.766038 | lrm: 1.00 | dt: 476ms | tok/sec: 275,239 | mfu: 3.5% | epoch: 1 | remaining: 204s    
step 00209 (31.9%) | loss: 3.760150 | lrm: 1.00 | dt: 477ms | tok/sec: 274,656 | mfu: 3.5% | epoch: 1 | remaining: 204s    
step 00210 (32.1%) | loss: 3.747419 | lrm: 1.00 | dt: 476ms | tok/sec: 275,357 | mfu: 3.5% | epoch: 1 | remaining: 203s    
step 00211 (32.3%) | loss: 3.742398 | lrm: 1.00 | dt: 477ms | tok/sec: 274,693 | mfu: 3.5% | epoch: 1 | remaining: 203s    
step 00212 (32.4%) | loss: 3.737805 | lrm: 1.00 | dt: 477ms | tok/sec: 274,515 | mfu: 3.5% | epoch: 1 | remaining: 202s    
step 00213 (32.6%) | loss: 3.730716 | lrm: 1.00 | dt: 476ms | tok/sec: 275,341 | mfu: 3.5% | epoch: 1 | remaining: 202s    
step 00214 (32.7%) | loss: 3.726546 | lrm: 1.00 | dt: 477ms | tok/sec: 274,605 | mfu: 3.5% | epoch: 1 | remaining: 201s    
step 00215 (32.9%) | loss: 3.745804 | lrm: 1.00 | dt: 476ms | tok/sec: 275,489 | mfu: 3.5% | epoch: 1 | remaining: 201s    
step 00216 (33.1%) | loss: 3.739804 | lrm: 1.00 | dt: 477ms | tok/sec: 274,988 | mfu: 3.5% | epoch: 1 | remaining: 200s    
step 00217 (33.2%) | loss: 3.745956 | lrm: 1.00 | dt: 476ms | tok/sec: 275,105 | mfu: 3.5% | epoch: 1 | remaining: 200s    
step 00218 (33.4%) | loss: 3.737542 | lrm: 1.00 | dt: 477ms | tok/sec: 274,601 | mfu: 3.5% | epoch: 1 | remaining: 199s    
step 00219 (33.5%) | loss: 3.746866 | lrm: 1.00 | dt: 476ms | tok/sec: 275,450 | mfu: 3.5% | epoch: 1 | remaining: 199s    
step 00220 (33.7%) | loss: 3.745850 | lrm: 1.00 | dt: 477ms | tok/sec: 274,673 | mfu: 3.5% | epoch: 1 | remaining: 198s    
step 00221 (33.8%) | loss: 3.746528 | lrm: 1.00 | dt: 475ms | tok/sec: 275,733 | mfu: 3.5% | epoch: 1 | remaining: 198s    
step 00222 (34.0%) | loss: 3.738320 | lrm: 1.00 | dt: 477ms | tok/sec: 274,663 | mfu: 3.5% | epoch: 1 | remaining: 198s    
step 00223 (34.2%) | loss: 3.707184 | lrm: 1.00 | dt: 476ms | tok/sec: 275,143 | mfu: 3.5% | epoch: 1 | remaining: 197s    
step 00224 (34.3%) | loss: 3.689833 | lrm: 1.00 | dt: 476ms | tok/sec: 275,387 | mfu: 3.5% | epoch: 1 | remaining: 197s    
step 00225 (34.5%) | loss: 3.679027 | lrm: 1.00 | dt: 477ms | tok/sec: 274,800 | mfu: 3.5% | epoch: 1 | remaining: 196s    
step 00226 (34.6%) | loss: 3.671585 | lrm: 1.00 | dt: 476ms | tok/sec: 275,239 | mfu: 3.5% | epoch: 1 | remaining: 196s    
step 00227 (34.8%) | loss: 3.681930 | lrm: 1.00 | dt: 477ms | tok/sec: 274,710 | mfu: 3.5% | epoch: 1 | remaining: 195s    
step 00228 (35.0%) | loss: 3.681022 | lrm: 1.00 | dt: 477ms | tok/sec: 274,567 | mfu: 3.5% | epoch: 1 | remaining: 195s    
step 00229 (35.1%) | loss: 3.700996 | lrm: 1.00 | dt: 477ms | tok/sec: 274,863 | mfu: 3.5% | epoch: 1 | remaining: 194s    
step 00230 (35.3%) | loss: 3.706484 | lrm: 1.00 | dt: 476ms | tok/sec: 275,146 | mfu: 3.5% | epoch: 1 | remaining: 194s    
step 00231 (35.4%) | loss: 3.713059 | lrm: 1.00 | dt: 477ms | tok/sec: 275,053 | mfu: 3.5% | epoch: 1 | remaining: 193s    
step 00232 (35.6%) | loss: 3.700702 | lrm: 1.00 | dt: 476ms | tok/sec: 275,135 | mfu: 3.5% | epoch: 1 | remaining: 193s    
step 00233 (35.8%) | loss: 3.691291 | lrm: 1.00 | dt: 476ms | tok/sec: 275,170 | mfu: 3.5% | epoch: 1 | remaining: 192s    
step 00234 (35.9%) | loss: 3.691911 | lrm: 1.00 | dt: 476ms | tok/sec: 275,142 | mfu: 3.5% | epoch: 1 | remaining: 192s    
step 00235 (36.1%) | loss: 3.688568 | lrm: 1.00 | dt: 477ms | tok/sec: 275,039 | mfu: 3.5% | epoch: 1 | remaining: 191s    
step 00236 (36.2%) | loss: 3.700944 | lrm: 1.00 | dt: 476ms | tok/sec: 275,280 | mfu: 3.5% | epoch: 1 | remaining: 191s    
step 00237 (36.4%) | loss: 3.686581 | lrm: 1.00 | dt: 477ms | tok/sec: 274,892 | mfu: 3.5% | epoch: 1 | remaining: 190s    
step 00238 (36.5%) | loss: 3.705292 | lrm: 1.00 | dt: 476ms | tok/sec: 275,383 | mfu: 3.5% | epoch: 1 | remaining: 190s    
step 00239 (36.7%) | loss: 3.705998 | lrm: 1.00 | dt: 477ms | tok/sec: 274,547 | mfu: 3.5% | epoch: 1 | remaining: 189s    
step 00240 (36.9%) | loss: 3.684666 | lrm: 1.00 | dt: 477ms | tok/sec: 274,908 | mfu: 3.5% | epoch: 1 | remaining: 189s    
step 00241 (37.0%) | loss: 3.677400 | lrm: 1.00 | dt: 476ms | tok/sec: 275,473 | mfu: 3.5% | epoch: 1 | remaining: 188s    
step 00242 (37.2%) | loss: 3.669398 | lrm: 1.00 | dt: 477ms | tok/sec: 274,887 | mfu: 3.5% | epoch: 1 | remaining: 188s    
step 00243 (37.3%) | loss: 3.656416 | lrm: 1.00 | dt: 476ms | tok/sec: 275,465 | mfu: 3.5% | epoch: 1 | remaining: 188s    
step 00244 (37.5%) | loss: 3.642025 | lrm: 1.00 | dt: 477ms | tok/sec: 274,639 | mfu: 3.5% | epoch: 1 | remaining: 187s    
step 00245 (37.7%) | loss: 3.650742 | lrm: 1.00 | dt: 476ms | tok/sec: 275,354 | mfu: 3.5% | epoch: 1 | remaining: 187s    
step 00246 (37.8%) | loss: 3.649835 | lrm: 1.00 | dt: 478ms | tok/sec: 274,485 | mfu: 3.5% | epoch: 1 | remaining: 186s    
step 00247 (38.0%) | loss: 3.650481 | lrm: 1.00 | dt: 476ms | tok/sec: 275,360 | mfu: 3.5% | epoch: 1 | remaining: 186s    
step 00248 (38.1%) | loss: 3.646279 | lrm: 1.00 | dt: 477ms | tok/sec: 274,829 | mfu: 3.5% | epoch: 1 | remaining: 185s    
step 00249 (38.3%) | loss: 3.653808 | lrm: 1.00 | dt: 477ms | tok/sec: 274,806 | mfu: 3.5% | epoch: 1 | remaining: 185s    
step 00250 (38.5%) | loss: 3.650989 | lrm: 1.00 | dt: 476ms | tok/sec: 275,312 | mfu: 3.5% | epoch: 1 | remaining: 184s    
step 00251 (38.6%) | loss: 3.654564 | lrm: 1.00 | dt: 477ms | tok/sec: 274,628 | mfu: 3.5% | epoch: 1 | remaining: 184s    
step 00252 (38.8%) | loss: 3.654118 | lrm: 1.00 | dt: 477ms | tok/sec: 274,845 | mfu: 3.5% | epoch: 1 | remaining: 183s    
step 00253 (38.9%) | loss: 3.656136 | lrm: 1.00 | dt: 477ms | tok/sec: 274,908 | mfu: 3.5% | epoch: 1 | remaining: 183s    
step 00254 (39.1%) | loss: 3.660132 | lrm: 1.00 | dt: 478ms | tok/sec: 274,208 | mfu: 3.5% | epoch: 1 | remaining: 182s    
step 00255 (39.2%) | loss: 3.667193 | lrm: 1.00 | dt: 476ms | tok/sec: 275,250 | mfu: 3.5% | epoch: 1 | remaining: 182s    
step 00256 (39.4%) | loss: 3.657705 | lrm: 1.00 | dt: 477ms | tok/sec: 274,559 | mfu: 3.5% | epoch: 1 | remaining: 181s    
step 00257 (39.6%) | loss: 3.660789 | lrm: 1.00 | dt: 476ms | tok/sec: 275,441 | mfu: 3.5% | epoch: 1 | remaining: 181s    
step 00258 (39.7%) | loss: 3.653331 | lrm: 1.00 | dt: 477ms | tok/sec: 275,014 | mfu: 3.5% | epoch: 1 | remaining: 180s    
step 00259 (39.9%) | loss: 3.668399 | lrm: 1.00 | dt: 476ms | tok/sec: 275,388 | mfu: 3.5% | epoch: 1 | remaining: 180s    
step 00260 (40.0%) | loss: 3.698324 | lrm: 1.00 | dt: 477ms | tok/sec: 274,923 | mfu: 3.5% | epoch: 1 | remaining: 179s    
step 00261 (40.2%) | loss: 3.679647 | lrm: 1.00 | dt: 477ms | tok/sec: 274,786 | mfu: 3.5% | epoch: 1 | remaining: 179s    
step 00262 (40.4%) | loss: 3.666845 | lrm: 1.00 | dt: 476ms | tok/sec: 275,288 | mfu: 3.5% | epoch: 1 | remaining: 178s    
step 00263 (40.5%) | loss: 3.642298 | lrm: 1.00 | dt: 477ms | tok/sec: 274,922 | mfu: 3.5% | epoch: 1 | remaining: 178s    
step 00264 (40.7%) | loss: 3.638342 | lrm: 1.00 | dt: 476ms | tok/sec: 275,134 | mfu: 3.5% | epoch: 1 | remaining: 177s    
step 00265 (40.8%) | loss: 3.638667 | lrm: 1.00 | dt: 477ms | tok/sec: 274,843 | mfu: 3.5% | epoch: 1 | remaining: 177s    
step 00266 (41.0%) | loss: 3.620971 | lrm: 1.00 | dt: 476ms | tok/sec: 275,205 | mfu: 3.5% | epoch: 1 | remaining: 177s    
step 00267 (41.2%) | loss: 3.639388 | lrm: 1.00 | dt: 477ms | tok/sec: 275,003 | mfu: 3.5% | epoch: 1 | remaining: 176s    
step 00268 (41.3%) | loss: 3.616146 | lrm: 1.00 | dt: 476ms | tok/sec: 275,342 | mfu: 3.5% | epoch: 1 | remaining: 176s    
step 00269 (41.5%) | loss: 3.612693 | lrm: 1.00 | dt: 477ms | tok/sec: 274,659 | mfu: 3.5% | epoch: 1 | remaining: 175s    
step 00270 (41.6%) | loss: 3.607464 | lrm: 1.00 | dt: 477ms | tok/sec: 274,540 | mfu: 3.5% | epoch: 1 | remaining: 175s    
step 00271 (41.8%) | loss: 3.617682 | lrm: 1.00 | dt: 476ms | tok/sec: 275,320 | mfu: 3.5% | epoch: 1 | remaining: 174s    
step 00272 (41.9%) | loss: 3.637306 | lrm: 1.00 | dt: 476ms | tok/sec: 275,162 | mfu: 3.5% | epoch: 1 | remaining: 174s    
step 00273 (42.1%) | loss: 3.641918 | lrm: 1.00 | dt: 476ms | tok/sec: 275,520 | mfu: 3.5% | epoch: 1 | remaining: 173s    
step 00274 (42.3%) | loss: 3.661153 | lrm: 1.00 | dt: 477ms | tok/sec: 274,992 | mfu: 3.5% | epoch: 1 | remaining: 173s    
step 00275 (42.4%) | loss: 3.670011 | lrm: 1.00 | dt: 477ms | tok/sec: 274,653 | mfu: 3.5% | epoch: 1 | remaining: 172s    
step 00276 (42.6%) | loss: 3.665184 | lrm: 1.00 | dt: 476ms | tok/sec: 275,244 | mfu: 3.5% | epoch: 1 | remaining: 172s    
step 00277 (42.7%) | loss: 3.670214 | lrm: 1.00 | dt: 477ms | tok/sec: 274,683 | mfu: 3.5% | epoch: 1 | remaining: 171s    
step 00278 (42.9%) | loss: 3.672944 | lrm: 1.00 | dt: 476ms | tok/sec: 275,520 | mfu: 3.5% | epoch: 1 | remaining: 171s    
step 00279 (43.1%) | loss: 3.678727 | lrm: 1.00 | dt: 477ms | tok/sec: 274,670 | mfu: 3.5% | epoch: 1 | remaining: 170s    
step 00280 (43.2%) | loss: 3.677615 | lrm: 1.00 | dt: 476ms | tok/sec: 275,362 | mfu: 3.5% | epoch: 1 | remaining: 170s    
step 00281 (43.4%) | loss: 3.655461 | lrm: 1.00 | dt: 477ms | tok/sec: 274,807 | mfu: 3.5% | epoch: 1 | remaining: 169s    
step 00282 (43.5%) | loss: 3.642101 | lrm: 1.00 | dt: 477ms | tok/sec: 274,973 | mfu: 3.5% | epoch: 1 | remaining: 169s    
step 00283 (43.7%) | loss: 3.633630 | lrm: 1.00 | dt: 477ms | tok/sec: 274,704 | mfu: 3.5% | epoch: 1 | remaining: 168s    
step 00284 (43.9%) | loss: 3.623337 | lrm: 1.00 | dt: 476ms | tok/sec: 275,313 | mfu: 3.5% | epoch: 1 | remaining: 168s    
step 00285 (44.0%) | loss: 3.622007 | lrm: 1.00 | dt: 477ms | tok/sec: 274,625 | mfu: 3.5% | epoch: 1 | remaining: 167s    
step 00286 (44.2%) | loss: 3.621997 | lrm: 1.00 | dt: 476ms | tok/sec: 275,442 | mfu: 3.5% | epoch: 1 | remaining: 167s    
step 00287 (44.3%) | loss: 3.638129 | lrm: 1.00 | dt: 477ms | tok/sec: 274,656 | mfu: 3.5% | epoch: 1 | remaining: 167s    
step 00288 (44.5%) | loss: 3.636285 | lrm: 1.00 | dt: 476ms | tok/sec: 275,369 | mfu: 3.5% | epoch: 1 | remaining: 166s    
step 00289 (44.6%) | loss: 3.641311 | lrm: 1.00 | dt: 477ms | tok/sec: 274,917 | mfu: 3.5% | epoch: 1 | remaining: 166s    
step 00290 (44.8%) | loss: 3.637982 | lrm: 1.00 | dt: 476ms | tok/sec: 275,205 | mfu: 3.5% | epoch: 1 | remaining: 165s    
step 00291 (45.0%) | loss: 3.625196 | lrm: 1.00 | dt: 477ms | tok/sec: 274,754 | mfu: 3.5% | epoch: 1 | remaining: 165s    
step 00292 (45.1%) | loss: 3.649637 | lrm: 1.00 | dt: 476ms | tok/sec: 275,268 | mfu: 3.5% | epoch: 1 | remaining: 164s    
step 00293 (45.3%) | loss: 3.643032 | lrm: 1.00 | dt: 476ms | tok/sec: 275,133 | mfu: 3.5% | epoch: 1 | remaining: 164s    
step 00294 (45.4%) | loss: 3.655253 | lrm: 1.00 | dt: 476ms | tok/sec: 275,447 | mfu: 3.5% | epoch: 1 | remaining: 163s    
step 00295 (45.6%) | loss: 3.650813 | lrm: 1.00 | dt: 477ms | tok/sec: 274,759 | mfu: 3.5% | epoch: 1 | remaining: 163s    
step 00296 (45.8%) | loss: 3.658601 | lrm: 1.00 | dt: 477ms | tok/sec: 274,658 | mfu: 3.5% | epoch: 1 | remaining: 162s    
step 00297 (45.9%) | loss: 3.667262 | lrm: 1.00 | dt: 476ms | tok/sec: 275,085 | mfu: 3.5% | epoch: 1 | remaining: 162s    
step 00298 (46.1%) | loss: 3.661258 | lrm: 1.00 | dt: 477ms | tok/sec: 274,530 | mfu: 3.5% | epoch: 1 | remaining: 161s    
step 00299 (46.2%) | loss: 3.652585 | lrm: 1.00 | dt: 476ms | tok/sec: 275,366 | mfu: 3.5% | epoch: 1 | remaining: 161s    
step 00300 (46.4%) | loss: 3.630402 | lrm: 1.00 | dt: 477ms | tok/sec: 274,750 | mfu: 3.5% | epoch: 1 | remaining: 160s    
step 00301 (46.6%) | loss: 3.621018 | lrm: 1.00 | dt: 476ms | tok/sec: 275,340 | mfu: 3.5% | epoch: 1 | remaining: 160s    
step 00302 (46.7%) | loss: 3.615578 | lrm: 1.00 | dt: 477ms | tok/sec: 275,026 | mfu: 3.5% | epoch: 1 | remaining: 159s    
step 00303 (46.9%) | loss: 3.626042 | lrm: 1.00 | dt: 476ms | tok/sec: 275,160 | mfu: 3.5% | epoch: 1 | remaining: 159s    
step 00304 (47.0%) | loss: 3.622592 | lrm: 1.00 | dt: 477ms | tok/sec: 274,990 | mfu: 3.5% | epoch: 1 | remaining: 158s    
step 00305 (47.2%) | loss: 3.611199 | lrm: 1.00 | dt: 476ms | tok/sec: 275,557 | mfu: 3.5% | epoch: 1 | remaining: 158s    
step 00306 (47.3%) | loss: 3.629306 | lrm: 1.00 | dt: 477ms | tok/sec: 274,862 | mfu: 3.5% | epoch: 1 | remaining: 157s    
step 00307 (47.5%) | loss: 3.637387 | lrm: 1.00 | dt: 477ms | tok/sec: 274,731 | mfu: 3.5% | epoch: 1 | remaining: 157s    
step 00308 (47.7%) | loss: 3.635649 | lrm: 1.00 | dt: 475ms | tok/sec: 275,688 | mfu: 3.5% | epoch: 1 | remaining: 157s    
