Vocab size: 8,192
CUDA capability: 12.0
torch.compile model: False
torch.compile optimizer: False
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 5, 'n_kv_head': 5, 'n_embd': 640, 'window_pattern': 'SSLL'}
Parameter counts:
  wte                     : 5,242,880
  value_embeds            : 20,971,520
  lm_head                 : 5,242,880
  transformer_matrices    : 39,322,240
  scalars                 : 16
  total                   : 70,779,536
Estimated FLOPs per token: 3.617626e+08
Scaling AdamW LRs by 1/sqrt(640/768) = 1.095445
Time budget: 300s
Gradient accumulation steps: 8

step 00000 (0.0%) | loss: 9.010969 | lrm: 0.00 | dt: 1023ms | tok/sec: 128,111 | mfu: 4.7% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.011037 | lrm: 0.00 | dt: 836ms | tok/sec: 156,719 | mfu: 5.7% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 9.011052 | lrm: 0.00 | dt: 836ms | tok/sec: 156,819 | mfu: 5.7% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 9.011150 | lrm: 0.00 | dt: 836ms | tok/sec: 156,834 | mfu: 5.7% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 9.011099 | lrm: 0.00 | dt: 836ms | tok/sec: 156,817 | mfu: 5.7% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 9.011119 | lrm: 0.00 | dt: 836ms | tok/sec: 156,787 | mfu: 5.7% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 9.011100 | lrm: 0.00 | dt: 836ms | tok/sec: 156,778 | mfu: 5.7% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 9.011116 | lrm: 0.00 | dt: 836ms | tok/sec: 156,741 | mfu: 5.7% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 9.011035 | lrm: 0.00 | dt: 836ms | tok/sec: 156,789 | mfu: 5.7% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 9.011035 | lrm: 0.00 | dt: 836ms | tok/sec: 156,804 | mfu: 5.7% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 9.010969 | lrm: 0.00 | dt: 836ms | tok/sec: 156,804 | mfu: 5.7% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 9.011011 | lrm: 0.00 | dt: 836ms | tok/sec: 156,797 | mfu: 5.7% | epoch: 1 | remaining: 299s    
step 00012 (0.3%) | loss: 9.011008 | lrm: 0.06 | dt: 836ms | tok/sec: 156,829 | mfu: 5.7% | epoch: 1 | remaining: 298s    
step 00013 (0.6%) | loss: 9.008096 | lrm: 0.11 | dt: 837ms | tok/sec: 156,537 | mfu: 5.7% | epoch: 1 | remaining: 297s    
step 00014 (0.8%) | loss: 8.999241 | lrm: 0.17 | dt: 837ms | tok/sec: 156,561 | mfu: 5.7% | epoch: 1 | remaining: 297s    
step 00015 (1.1%) | loss: 8.979191 | lrm: 0.22 | dt: 837ms | tok/sec: 156,555 | mfu: 5.7% | epoch: 1 | remaining: 296s    
step 00016 (1.4%) | loss: 8.931418 | lrm: 0.28 | dt: 837ms | tok/sec: 156,553 | mfu: 5.7% | epoch: 1 | remaining: 295s    
step 00153 (39.6%) | loss: 3.911812 | lrm: 1.00 | dt: 838ms | tok/sec: 156,366 | mfu: 5.7% | epoch: 1 | remaining: 180s    
step 00154 (39.9%) | loss: 3.883888 | lrm: 1.00 | dt: 837ms | tok/sec: 156,516 | mfu: 5.7% | epoch: 1 | remaining: 179s    
step 00155 (40.2%) | loss: 3.868239 | lrm: 1.00 | dt: 838ms | tok/sec: 156,478 | mfu: 5.7% | epoch: 1 | remaining: 179s    
step 00156 (40.5%) | loss: 3.865929 | lrm: 1.00 | dt: 838ms | tok/sec: 156,434 | mfu: 5.7% | epoch: 1 | remaining: 178s    
step 00157 (40.8%) | loss: 3.856497 | lrm: 1.00 | dt: 838ms | tok/sec: 156,492 | mfu: 5.7% | epoch: 1 | remaining: 177s    
step 00158 (41.0%) | loss: 3.857831 | lrm: 1.00 | dt: 837ms | tok/sec: 156,533 | mfu: 5.7% | epoch: 1 | remaining: 176s    
step 00159 (41.3%) | loss: 3.853259 | lrm: 1.00 | dt: 838ms | tok/sec: 156,425 | mfu: 5.7% | epoch: 1 | remaining: 175s    
step 00160 (41.6%) | loss: 3.844919 | lrm: 1.00 | dt: 838ms | tok/sec: 156,468 | mfu: 5.7% | epoch: 1 | remaining: 174s    
step 00161 (41.9%) | loss: 3.829567 | lrm: 1.00 | dt: 838ms | tok/sec: 156,429 | mfu: 5.7% | epoch: 1 | remaining: 174s    
step 00162 (42.2%) | loss: 3.807003 | lrm: 1.00 | dt: 838ms | tok/sec: 156,451 | mfu: 5.7% | epoch: 1 | remaining: 173s    
step 00163 (42.4%) | loss: 3.802611 | lrm: 1.00 | dt: 838ms | tok/sec: 156,495 | mfu: 5.7% | epoch: 1 | remaining: 172s    
step 00164 (42.7%) | loss: 3.783308 | lrm: 1.00 | dt: 837ms | tok/sec: 156,525 | mfu: 5.7% | epoch: 1 | remaining: 171s    
step 00165 (43.0%) | loss: 3.786145 | lrm: 1.00 | dt: 838ms | tok/sec: 156,490 | mfu: 5.7% | epoch: 1 | remaining: 170s    
step 00166 (43.3%) | loss: 3.785587 | lrm: 1.00 | dt: 838ms | tok/sec: 156,459 | mfu: 5.7% | epoch: 1 | remaining: 169s    
step 00167 (43.5%) | loss: 3.778360 | lrm: 1.00 | dt: 838ms | tok/sec: 156,465 | mfu: 5.7% | epoch: 1 | remaining: 169s    
step 00168 (43.8%) | loss: 3.785041 | lrm: 1.00 | dt: 838ms | tok/sec: 156,494 | mfu: 5.7% | epoch: 1 | remaining: 168s    
step 00169 (44.1%) | loss: 3.782296 | lrm: 1.00 | dt: 838ms | tok/sec: 156,450 | mfu: 5.7% | epoch: 1 | remaining: 167s    
step 00170 (44.4%) | loss: 3.773541 | lrm: 1.00 | dt: 838ms | tok/sec: 156,479 | mfu: 5.7% | epoch: 1 | remaining: 166s    
step 00171 (44.7%) | loss: 3.765974 | lrm: 1.00 | dt: 838ms | tok/sec: 156,371 | mfu: 5.7% | epoch: 1 | remaining: 165s    
step 00172 (44.9%) | loss: 3.746489 | lrm: 1.00 | dt: 838ms | tok/sec: 156,418 | mfu: 5.7% | epoch: 1 | remaining: 164s    
step 00173 (45.2%) | loss: 3.763569 | lrm: 1.00 | dt: 837ms | tok/sec: 156,532 | mfu: 5.7% | epoch: 1 | remaining: 163s    
step 00174 (45.5%) | loss: 3.754114 | lrm: 1.00 | dt: 837ms | tok/sec: 156,519 | mfu: 5.7% | epoch: 1 | remaining: 163s    
step 00175 (45.8%) | loss: 3.750830 | lrm: 1.00 | dt: 838ms | tok/sec: 156,435 | mfu: 5.7% | epoch: 1 | remaining: 162s    
step 00176 (46.1%) | loss: 3.771098 | lrm: 1.00 | dt: 838ms | tok/sec: 156,465 | mfu: 5.7% | epoch: 1 | remaining: 161s    
step 00177 (46.3%) | loss: 3.772698 | lrm: 1.00 | dt: 838ms | tok/sec: 156,494 | mfu: 5.7% | epoch: 1 | remaining: 160s    
step 00178 (46.6%) | loss: 3.778164 | lrm: 1.00 | dt: 838ms | tok/sec: 156,424 | mfu: 5.7% | epoch: 1 | remaining: 159s    
step 00179 (46.9%) | loss: 3.766602 | lrm: 1.00 | dt: 838ms | tok/sec: 156,389 | mfu: 5.7% | epoch: 1 | remaining: 158s    
step 00180 (47.2%) | loss: 3.755321 | lrm: 1.00 | dt: 838ms | tok/sec: 156,401 | mfu: 5.7% | epoch: 1 | remaining: 158s    
step 00181 (47.5%) | loss: 3.751448 | lrm: 1.00 | dt: 838ms | tok/sec: 156,419 | mfu: 5.7% | epoch: 1 | remaining: 157s    
step 00182 (47.7%) | loss: 3.740634 | lrm: 1.00 | dt: 837ms | tok/sec: 156,544 | mfu: 5.7% | epoch: 1 | remaining: 156s    
step 00183 (48.0%) | loss: 3.770574 | lrm: 1.00 | dt: 838ms | tok/sec: 156,468 | mfu: 5.7% | epoch: 1 | remaining: 155s    
step 00184 (48.3%) | loss: 3.753047 | lrm: 1.00 | dt: 838ms | tok/sec: 156,374 | mfu: 5.7% | epoch: 1 | remaining: 154s    
step 00185 (48.6%) | loss: 3.753198 | lrm: 1.00 | dt: 838ms | tok/sec: 156,483 | mfu: 5.7% | epoch: 1 | remaining: 153s    
step 00186 (48.9%) | loss: 3.736398 | lrm: 1.00 | dt: 837ms | tok/sec: 156,536 | mfu: 5.7% | epoch: 1 | remaining: 153s    
step 00187 (49.1%) | loss: 3.732133 | lrm: 1.00 | dt: 838ms | tok/sec: 156,383 | mfu: 5.7% | epoch: 1 | remaining: 152s    
step 00188 (49.4%) | loss: 3.726841 | lrm: 1.00 | dt: 838ms | tok/sec: 156,474 | mfu: 5.7% | epoch: 1 | remaining: 151s    
step 00189 (49.7%) | loss: 3.717938 | lrm: 1.00 | dt: 838ms | tok/sec: 156,396 | mfu: 5.7% | epoch: 1 | remaining: 150s    
step 00190 (50.0%) | loss: 3.697953 | lrm: 1.00 | dt: 838ms | tok/sec: 156,461 | mfu: 5.7% | epoch: 1 | remaining: 149s    
step 00191 (50.2%) | loss: 3.687275 | lrm: 1.00 | dt: 837ms | tok/sec: 156,542 | mfu: 5.7% | epoch: 1 | remaining: 148s    
step 00192 (50.5%) | loss: 3.672777 | lrm: 1.00 | dt: 838ms | tok/sec: 156,469 | mfu: 5.7% | epoch: 1 | remaining: 148s    
step 00193 (50.8%) | loss: 3.647772 | lrm: 1.00 | dt: 838ms | tok/sec: 156,369 | mfu: 5.7% | epoch: 1 | remaining: 147s    
step 00194 (51.1%) | loss: 3.648447 | lrm: 1.00 | dt: 838ms | tok/sec: 156,450 | mfu: 5.7% | epoch: 1 | remaining: 146s    
step 00195 (51.4%) | loss: 3.674996 | lrm: 1.00 | dt: 838ms | tok/sec: 156,502 | mfu: 5.7% | epoch: 1 | remaining: 145s    
step 00196 (51.6%) | loss: 3.688524 | lrm: 1.00 | dt: 838ms | tok/sec: 156,419 | mfu: 5.7% | epoch: 1 | remaining: 144s    
step 00197 (51.9%) | loss: 3.677998 | lrm: 1.00 | dt: 838ms | tok/sec: 156,494 | mfu: 5.7% | epoch: 1 | remaining: 143s    
step 00198 (52.2%) | loss: 3.680399 | lrm: 1.00 | dt: 838ms | tok/sec: 156,417 | mfu: 5.7% | epoch: 1 | remaining: 143s    
step 00199 (52.5%) | loss: 3.650746 | lrm: 1.00 | dt: 838ms | tok/sec: 156,437 | mfu: 5.7% | epoch: 1 | remaining: 142s    
step 00200 (52.8%) | loss: 3.639057 | lrm: 1.00 | dt: 837ms | tok/sec: 156,516 | mfu: 5.7% | epoch: 1 | remaining: 141s    
step 00201 (53.0%) | loss: 3.623752 | lrm: 1.00 | dt: 838ms | tok/sec: 156,474 | mfu: 5.7% | epoch: 1 | remaining: 140s    
step 00202 (53.3%) | loss: 3.630432 | lrm: 1.00 | dt: 838ms | tok/sec: 156,384 | mfu: 5.7% | epoch: 1 | remaining: 139s    
step 00203 (53.6%) | loss: 3.637240 | lrm: 1.00 | dt: 838ms | tok/sec: 156,442 | mfu: 5.7% | epoch: 1 | remaining: 138s    
step 00204 (53.9%) | loss: 3.646027 | lrm: 1.00 | dt: 838ms | tok/sec: 156,410 | mfu: 5.7% | epoch: 1 | remaining: 138s    
step 00205 (54.2%) | loss: 3.629104 | lrm: 1.00 | dt: 838ms | tok/sec: 156,395 | mfu: 5.7% | epoch: 1 | remaining: 137s    
step 00206 (54.4%) | loss: 3.614475 | lrm: 1.00 | dt: 837ms | tok/sec: 156,505 | mfu: 5.7% | epoch: 1 | remaining: 136s    
step 00207 (54.7%) | loss: 3.629024 | lrm: 1.00 | dt: 838ms | tok/sec: 156,343 | mfu: 5.7% | epoch: 1 | remaining: 135s    
step 00208 (55.0%) | loss: 3.639285 | lrm: 1.00 | dt: 838ms | tok/sec: 156,470 | mfu: 5.7% | epoch: 1 | remaining: 134s    
step 00209 (55.3%) | loss: 3.632761 | lrm: 0.99 | dt: 838ms | tok/sec: 156,376 | mfu: 5.7% | epoch: 1 | remaining: 133s    
step 00210 (55.6%) | loss: 3.620271 | lrm: 0.99 | dt: 838ms | tok/sec: 156,431 | mfu: 5.7% | epoch: 1 | remaining: 132s    
step 00211 (55.8%) | loss: 3.614491 | lrm: 0.98 | dt: 838ms | tok/sec: 156,422 | mfu: 5.7% | epoch: 1 | remaining: 132s    
step 00212 (56.1%) | loss: 3.610326 | lrm: 0.98 | dt: 838ms | tok/sec: 156,349 | mfu: 5.7% | epoch: 1 | remaining: 131s    
step 00213 (56.4%) | loss: 3.603374 | lrm: 0.97 | dt: 839ms | tok/sec: 156,311 | mfu: 5.7% | epoch: 1 | remaining: 130s    
step 00214 (56.7%) | loss: 3.598422 | lrm: 0.97 | dt: 838ms | tok/sec: 156,437 | mfu: 5.7% | epoch: 1 | remaining: 129s    
step 00215 (57.0%) | loss: 3.616157 | lrm: 0.96 | dt: 839ms | tok/sec: 156,291 | mfu: 5.7% | epoch: 1 | remaining: 128s    
step 00216 (57.2%) | loss: 3.608276 | lrm: 0.96 | dt: 838ms | tok/sec: 156,455 | mfu: 5.7% | epoch: 1 | remaining: 127s    
step 00217 (57.5%) | loss: 3.614708 | lrm: 0.95 | dt: 838ms | tok/sec: 156,352 | mfu: 5.7% | epoch: 1 | remaining: 127s    
step 00218 (57.8%) | loss: 3.603741 | lrm: 0.94 | dt: 838ms | tok/sec: 156,394 | mfu: 5.7% | epoch: 1 | remaining: 126s    
step 00219 (58.1%) | loss: 3.613415 | lrm: 0.94 | dt: 838ms | tok/sec: 156,385 | mfu: 5.7% | epoch: 1 | remaining: 125s    
step 00220 (58.3%) | loss: 3.611515 | lrm: 0.93 | dt: 838ms | tok/sec: 156,388 | mfu: 5.7% | epoch: 1 | remaining: 124s    
step 00221 (58.6%) | loss: 3.611940 | lrm: 0.93 | dt: 838ms | tok/sec: 156,346 | mfu: 5.7% | epoch: 1 | remaining: 123s    
step 00222 (58.9%) | loss: 3.602753 | lrm: 0.92 | dt: 838ms | tok/sec: 156,319 | mfu: 5.7% | epoch: 1 | remaining: 122s    
step 00223 (59.2%) | loss: 3.571917 | lrm: 0.92 | dt: 838ms | tok/sec: 156,438 | mfu: 5.7% | epoch: 1 | remaining: 122s    
step 00224 (59.5%) | loss: 3.552048 | lrm: 0.91 | dt: 839ms | tok/sec: 156,314 | mfu: 5.7% | epoch: 1 | remaining: 121s    
step 00225 (59.7%) | loss: 3.538577 | lrm: 0.91 | dt: 838ms | tok/sec: 156,413 | mfu: 5.7% | epoch: 1 | remaining: 120s    
step 00226 (60.0%) | loss: 3.531866 | lrm: 0.90 | dt: 838ms | tok/sec: 156,427 | mfu: 5.7% | epoch: 1 | remaining: 119s    
step 00227 (60.3%) | loss: 3.540407 | lrm: 0.89 | dt: 838ms | tok/sec: 156,474 | mfu: 5.7% | epoch: 1 | remaining: 118s    
step 00228 (60.6%) | loss: 3.538756 | lrm: 0.89 | dt: 838ms | tok/sec: 156,336 | mfu: 5.7% | epoch: 1 | remaining: 117s    
step 00229 (60.9%) | loss: 3.558731 | lrm: 0.88 | dt: 838ms | tok/sec: 156,343 | mfu: 5.7% | epoch: 1 | remaining: 117s    
step 00230 (61.1%) | loss: 3.563710 | lrm: 0.88 | dt: 838ms | tok/sec: 156,362 | mfu: 5.7% | epoch: 1 | remaining: 116s    
step 00231 (61.4%) | loss: 3.568423 | lrm: 0.87 | dt: 838ms | tok/sec: 156,388 | mfu: 5.7% | epoch: 1 | remaining: 115s    
step 00232 (61.7%) | loss: 3.555853 | lrm: 0.87 | dt: 838ms | tok/sec: 156,448 | mfu: 5.7% | epoch: 1 | remaining: 114s    
step 00233 (62.0%) | loss: 3.546230 | lrm: 0.86 | dt: 837ms | tok/sec: 156,563 | mfu: 5.7% | epoch: 1 | remaining: 113s    
step 00234 (62.3%) | loss: 3.544906 | lrm: 0.85 | dt: 838ms | tok/sec: 156,467 | mfu: 5.7% | epoch: 1 | remaining: 112s    
step 00235 (62.5%) | loss: 3.539793 | lrm: 0.85 | dt: 838ms | tok/sec: 156,452 | mfu: 5.7% | epoch: 1 | remaining: 112s    
step 00236 (62.8%) | loss: 3.550064 | lrm: 0.84 | dt: 839ms | tok/sec: 156,241 | mfu: 5.7% | epoch: 1 | remaining: 111s    
step 00237 (63.1%) | loss: 3.538422 | lrm: 0.84 | dt: 838ms | tok/sec: 156,450 | mfu: 5.7% | epoch: 1 | remaining: 110s    
step 00238 (63.4%) | loss: 3.555327 | lrm: 0.83 | dt: 839ms | tok/sec: 156,283 | mfu: 5.7% | epoch: 1 | remaining: 109s    
step 00239 (63.7%) | loss: 3.555192 | lrm: 0.83 | dt: 838ms | tok/sec: 156,403 | mfu: 5.7% | epoch: 1 | remaining: 108s    
step 00240 (63.9%) | loss: 3.530978 | lrm: 0.82 | dt: 837ms | tok/sec: 156,528 | mfu: 5.7% | epoch: 1 | remaining: 107s    
step 00241 (64.2%) | loss: 3.522774 | lrm: 0.82 | dt: 837ms | tok/sec: 156,547 | mfu: 5.7% | epoch: 1 | remaining: 107s    
step 00242 (64.5%) | loss: 3.512275 | lrm: 0.81 | dt: 838ms | tok/sec: 156,499 | mfu: 5.7% | epoch: 1 | remaining: 106s    
step 00243 (64.8%) | loss: 3.497147 | lrm: 0.80 | dt: 838ms | tok/sec: 156,446 | mfu: 5.7% | epoch: 1 | remaining: 105s    
step 00244 (65.1%) | loss: 3.479941 | lrm: 0.80 | dt: 838ms | tok/sec: 156,497 | mfu: 5.7% | epoch: 1 | remaining: 104s    
step 00245 (65.3%) | loss: 3.487507 | lrm: 0.79 | dt: 838ms | tok/sec: 156,448 | mfu: 5.7% | epoch: 1 | remaining: 103s    
step 00246 (65.6%) | loss: 3.486338 | lrm: 0.79 | dt: 838ms | tok/sec: 156,459 | mfu: 5.7% | epoch: 1 | remaining: 102s    
step 00247 (65.9%) | loss: 3.484956 | lrm: 0.78 | dt: 839ms | tok/sec: 156,272 | mfu: 5.7% | epoch: 1 | remaining: 101s    
step 00248 (66.2%) | loss: 3.480012 | lrm: 0.78 | dt: 838ms | tok/sec: 156,411 | mfu: 5.7% | epoch: 1 | remaining: 101s    
step 00249 (66.4%) | loss: 3.487550 | lrm: 0.77 | dt: 838ms | tok/sec: 156,458 | mfu: 5.7% | epoch: 1 | remaining: 100s    
step 00250 (66.7%) | loss: 3.484325 | lrm: 0.77 | dt: 838ms | tok/sec: 156,364 | mfu: 5.7% | epoch: 1 | remaining: 99s    
step 00251 (67.0%) | loss: 3.486101 | lrm: 0.76 | dt: 838ms | tok/sec: 156,425 | mfu: 5.7% | epoch: 1 | remaining: 98s    
step 00252 (67.3%) | loss: 3.482732 | lrm: 0.75 | dt: 838ms | tok/sec: 156,495 | mfu: 5.7% | epoch: 1 | remaining: 97s    
step 00253 (67.6%) | loss: 3.482584 | lrm: 0.75 | dt: 839ms | tok/sec: 156,297 | mfu: 5.7% | epoch: 1 | remaining: 96s    
step 00254 (67.8%) | loss: 3.486378 | lrm: 0.74 | dt: 838ms | tok/sec: 156,458 | mfu: 5.7% | epoch: 1 | remaining: 96s    
step 00255 (68.1%) | loss: 3.490595 | lrm: 0.74 | dt: 838ms | tok/sec: 156,469 | mfu: 5.7% | epoch: 1 | remaining: 95s    
step 00256 (68.4%) | loss: 3.479247 | lrm: 0.73 | dt: 838ms | tok/sec: 156,474 | mfu: 5.7% | epoch: 1 | remaining: 94s    
step 00257 (68.7%) | loss: 3.481026 | lrm: 0.73 | dt: 839ms | tok/sec: 156,212 | mfu: 5.7% | epoch: 1 | remaining: 93s    
step 00258 (69.0%) | loss: 3.473233 | lrm: 0.72 | dt: 838ms | tok/sec: 156,395 | mfu: 5.7% | epoch: 1 | remaining: 92s    
step 00259 (69.2%) | loss: 3.487616 | lrm: 0.72 | dt: 838ms | tok/sec: 156,371 | mfu: 5.7% | epoch: 1 | remaining: 91s    
step 00260 (69.5%) | loss: 3.516216 | lrm: 0.71 | dt: 838ms | tok/sec: 156,375 | mfu: 5.7% | epoch: 1 | remaining: 91s    
step 00261 (69.8%) | loss: 3.496439 | lrm: 0.70 | dt: 838ms | tok/sec: 156,432 | mfu: 5.7% | epoch: 1 | remaining: 90s    
step 00262 (70.1%) | loss: 3.481018 | lrm: 0.70 | dt: 837ms | tok/sec: 156,504 | mfu: 5.7% | epoch: 1 | remaining: 89s    
step 00263 (70.4%) | loss: 3.454131 | lrm: 0.69 | dt: 838ms | tok/sec: 156,459 | mfu: 5.7% | epoch: 1 | remaining: 88s    
step 00264 (70.6%) | loss: 3.449724 | lrm: 0.69 | dt: 838ms | tok/sec: 156,436 | mfu: 5.7% | epoch: 1 | remaining: 87s    
step 00265 (70.9%) | loss: 3.448989 | lrm: 0.68 | dt: 838ms | tok/sec: 156,483 | mfu: 5.7% | epoch: 1 | remaining: 86s    
step 00266 (71.2%) | loss: 3.430680 | lrm: 0.68 | dt: 838ms | tok/sec: 156,436 | mfu: 5.7% | epoch: 1 | remaining: 86s    
step 00267 (71.5%) | loss: 3.449520 | lrm: 0.67 | dt: 837ms | tok/sec: 156,516 | mfu: 5.7% | epoch: 1 | remaining: 85s    
step 00268 (71.8%) | loss: 3.424578 | lrm: 0.66 | dt: 838ms | tok/sec: 156,486 | mfu: 5.7% | epoch: 1 | remaining: 84s    
step 00269 (72.0%) | loss: 3.420281 | lrm: 0.66 | dt: 838ms | tok/sec: 156,334 | mfu: 5.7% | epoch: 1 | remaining: 83s    
step 00270 (72.3%) | loss: 3.411998 | lrm: 0.65 | dt: 839ms | tok/sec: 156,300 | mfu: 5.7% | epoch: 1 | remaining: 82s    
step 00271 (72.6%) | loss: 3.422924 | lrm: 0.65 | dt: 838ms | tok/sec: 156,417 | mfu: 5.7% | epoch: 1 | remaining: 81s    
step 00272 (72.9%) | loss: 3.442664 | lrm: 0.64 | dt: 838ms | tok/sec: 156,408 | mfu: 5.7% | epoch: 1 | remaining: 81s    
step 00273 (73.2%) | loss: 3.446558 | lrm: 0.64 | dt: 839ms | tok/sec: 156,299 | mfu: 5.7% | epoch: 1 | remaining: 80s    
step 00274 (73.4%) | loss: 3.464483 | lrm: 0.63 | dt: 838ms | tok/sec: 156,410 | mfu: 5.7% | epoch: 1 | remaining: 79s    
step 00275 (73.7%) | loss: 3.474208 | lrm: 0.63 | dt: 839ms | tok/sec: 156,297 | mfu: 5.7% | epoch: 1 | remaining: 78s    
step 00276 (74.0%) | loss: 3.468617 | lrm: 0.62 | dt: 838ms | tok/sec: 156,409 | mfu: 5.7% | epoch: 1 | remaining: 77s    
step 00277 (74.3%) | loss: 3.472149 | lrm: 0.61 | dt: 838ms | tok/sec: 156,418 | mfu: 5.7% | epoch: 1 | remaining: 76s    
step 00278 (74.6%) | loss: 3.475541 | lrm: 0.61 | dt: 838ms | tok/sec: 156,334 | mfu: 5.7% | epoch: 1 | remaining: 76s    
step 00279 (74.8%) | loss: 3.479099 | lrm: 0.60 | dt: 839ms | tok/sec: 156,309 | mfu: 5.7% | epoch: 1 | remaining: 75s    
step 00280 (75.1%) | loss: 3.477458 | lrm: 0.60 | dt: 838ms | tok/sec: 156,368 | mfu: 5.7% | epoch: 1 | remaining: 74s    
step 00281 (75.4%) | loss: 3.453433 | lrm: 0.59 | dt: 838ms | tok/sec: 156,349 | mfu: 5.7% | epoch: 1 | remaining: 73s    
step 00282 (75.7%) | loss: 3.437641 | lrm: 0.59 | dt: 838ms | tok/sec: 156,449 | mfu: 5.7% | epoch: 1 | remaining: 72s    
step 00283 (75.9%) | loss: 3.426491 | lrm: 0.58 | dt: 837ms | tok/sec: 156,519 | mfu: 5.7% | epoch: 1 | remaining: 71s    
step 00284 (76.2%) | loss: 3.415404 | lrm: 0.58 | dt: 838ms | tok/sec: 156,319 | mfu: 5.7% | epoch: 1 | remaining: 70s    
step 00285 (76.5%) | loss: 3.412975 | lrm: 0.57 | dt: 839ms | tok/sec: 156,230 | mfu: 5.7% | epoch: 1 | remaining: 70s    
step 00286 (76.8%) | loss: 3.413583 | lrm: 0.56 | dt: 839ms | tok/sec: 156,251 | mfu: 5.7% | epoch: 1 | remaining: 69s    
step 00287 (77.1%) | loss: 3.428218 | lrm: 0.56 | dt: 839ms | tok/sec: 156,308 | mfu: 5.7% | epoch: 1 | remaining: 68s    
step 00288 (77.3%) | loss: 3.423653 | lrm: 0.55 | dt: 838ms | tok/sec: 156,378 | mfu: 5.7% | epoch: 1 | remaining: 67s    
step 00289 (77.6%) | loss: 3.428005 | lrm: 0.55 | dt: 839ms | tok/sec: 156,271 | mfu: 5.7% | epoch: 1 | remaining: 66s    
step 00290 (77.9%) | loss: 3.424240 | lrm: 0.54 | dt: 839ms | tok/sec: 156,219 | mfu: 5.7% | epoch: 1 | remaining: 65s    
step 00291 (78.2%) | loss: 3.410212 | lrm: 0.54 | dt: 838ms | tok/sec: 156,450 | mfu: 5.7% | epoch: 1 | remaining: 65s    
step 00292 (78.5%) | loss: 3.436328 | lrm: 0.53 | dt: 838ms | tok/sec: 156,364 | mfu: 5.7% | epoch: 1 | remaining: 64s    
step 00293 (78.7%) | loss: 3.434125 | lrm: 0.53 | dt: 837ms | tok/sec: 156,512 | mfu: 5.7% | epoch: 1 | remaining: 63s    
step 00294 (79.0%) | loss: 3.445877 | lrm: 0.52 | dt: 838ms | tok/sec: 156,432 | mfu: 5.7% | epoch: 1 | remaining: 62s    
step 00295 (79.3%) | loss: 3.439961 | lrm: 0.51 | dt: 839ms | tok/sec: 156,253 | mfu: 5.7% | epoch: 1 | remaining: 61s    
step 00296 (79.6%) | loss: 3.445023 | lrm: 0.51 | dt: 839ms | tok/sec: 156,290 | mfu: 5.7% | epoch: 1 | remaining: 60s    
step 00297 (79.9%) | loss: 3.452746 | lrm: 0.50 | dt: 838ms | tok/sec: 156,317 | mfu: 5.7% | epoch: 1 | remaining: 60s    
step 00298 (80.1%) | loss: 3.445378 | lrm: 0.50 | dt: 839ms | tok/sec: 156,213 | mfu: 5.7% | epoch: 1 | remaining: 59s    
step 00299 (80.4%) | loss: 3.433959 | lrm: 0.49 | dt: 839ms | tok/sec: 156,262 | mfu: 5.7% | epoch: 1 | remaining: 58s    
step 00300 (80.7%) | loss: 3.410110 | lrm: 0.49 | dt: 838ms | tok/sec: 156,411 | mfu: 5.7% | epoch: 1 | remaining: 57s    
step 00301 (81.0%) | loss: 3.400578 | lrm: 0.48 | dt: 838ms | tok/sec: 156,424 | mfu: 5.7% | epoch: 1 | remaining: 56s    
step 00302 (81.3%) | loss: 3.394674 | lrm: 0.47 | dt: 838ms | tok/sec: 156,372 | mfu: 5.7% | epoch: 1 | remaining: 55s    
step 00303 (81.5%) | loss: 3.405273 | lrm: 0.47 | dt: 838ms | tok/sec: 156,337 | mfu: 5.7% | epoch: 1 | remaining: 55s    
step 00304 (81.8%) | loss: 3.401010 | lrm: 0.46 | dt: 839ms | tok/sec: 156,209 | mfu: 5.7% | epoch: 1 | remaining: 54s    
step 00305 (82.1%) | loss: 3.386673 | lrm: 0.46 | dt: 838ms | tok/sec: 156,357 | mfu: 5.7% | epoch: 1 | remaining: 53s    
step 00306 (82.4%) | loss: 3.403393 | lrm: 0.45 | dt: 838ms | tok/sec: 156,319 | mfu: 5.7% | epoch: 1 | remaining: 52s    
step 00307 (82.7%) | loss: 3.410546 | lrm: 0.45 | dt: 839ms | tok/sec: 156,286 | mfu: 5.7% | epoch: 1 | remaining: 51s    
step 00308 (82.9%) | loss: 3.406517 | lrm: 0.44 | dt: 838ms | tok/sec: 156,412 | mfu: 5.7% | epoch: 1 | remaining: 50s    
