Vocab size: 8,192
CUDA capability: 12.0
torch.compile model: False
torch.compile optimizer: False
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 6, 'n_head': 3, 'n_kv_head': 3, 'n_embd': 384, 'window_pattern': 'SSLL'}
Parameter counts:
  wte                     : 3,145,728
  value_embeds            : 9,437,184
  lm_head                 : 3,145,728
  transformer_matrices    : 10,617,120
  scalars                 : 12
  total                   : 26,345,772
Estimated FLOPs per token: 1.250444e+08
Scaling AdamW LRs by 1/sqrt(384/768) = 1.414214
Time budget: 300s
Gradient accumulation steps: 8

step 00000 (0.0%) | loss: 9.011224 | lrm: 0.00 | dt: 523ms | tok/sec: 250,453 | mfu: 3.2% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.011128 | lrm: 0.00 | dt: 384ms | tok/sec: 341,600 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 9.011040 | lrm: 0.00 | dt: 383ms | tok/sec: 341,802 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 9.011058 | lrm: 0.00 | dt: 384ms | tok/sec: 341,732 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 9.011039 | lrm: 0.00 | dt: 383ms | tok/sec: 341,817 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 9.011071 | lrm: 0.00 | dt: 383ms | tok/sec: 341,844 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 9.011144 | lrm: 0.00 | dt: 384ms | tok/sec: 341,768 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 9.011111 | lrm: 0.00 | dt: 384ms | tok/sec: 341,762 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 9.011094 | lrm: 0.00 | dt: 383ms | tok/sec: 341,821 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 9.011097 | lrm: 0.00 | dt: 384ms | tok/sec: 341,772 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 9.011125 | lrm: 0.00 | dt: 383ms | tok/sec: 341,778 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 9.011082 | lrm: 0.00 | dt: 383ms | tok/sec: 341,880 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 9.011103 | lrm: 0.03 | dt: 383ms | tok/sec: 341,817 | mfu: 4.3% | epoch: 1 | remaining: 299s    
step 00013 (0.3%) | loss: 9.010143 | lrm: 0.05 | dt: 384ms | tok/sec: 341,700 | mfu: 4.3% | epoch: 1 | remaining: 299s    
step 00014 (0.4%) | loss: 9.007238 | lrm: 0.08 | dt: 384ms | tok/sec: 341,566 | mfu: 4.3% | epoch: 1 | remaining: 298s    
step 00015 (0.5%) | loss: 9.001724 | lrm: 0.10 | dt: 384ms | tok/sec: 341,440 | mfu: 4.3% | epoch: 1 | remaining: 298s    
step 00016 (0.6%) | loss: 8.991964 | lrm: 0.13 | dt: 384ms | tok/sec: 341,475 | mfu: 4.3% | epoch: 1 | remaining: 298s    
step 00153 (18.2%) | loss: 4.061263 | lrm: 1.00 | dt: 384ms | tok/sec: 341,252 | mfu: 4.3% | epoch: 1 | remaining: 245s    
step 00154 (18.3%) | loss: 4.033539 | lrm: 1.00 | dt: 384ms | tok/sec: 341,272 | mfu: 4.3% | epoch: 1 | remaining: 245s    
step 00155 (18.4%) | loss: 4.017654 | lrm: 1.00 | dt: 384ms | tok/sec: 341,456 | mfu: 4.3% | epoch: 1 | remaining: 244s    
step 00156 (18.5%) | loss: 4.013259 | lrm: 1.00 | dt: 384ms | tok/sec: 341,425 | mfu: 4.3% | epoch: 1 | remaining: 244s    
step 00157 (18.7%) | loss: 4.003238 | lrm: 1.00 | dt: 384ms | tok/sec: 341,360 | mfu: 4.3% | epoch: 1 | remaining: 244s    
step 00158 (18.8%) | loss: 4.005738 | lrm: 1.00 | dt: 384ms | tok/sec: 341,363 | mfu: 4.3% | epoch: 1 | remaining: 243s    
step 00159 (18.9%) | loss: 4.001223 | lrm: 1.00 | dt: 384ms | tok/sec: 341,151 | mfu: 4.3% | epoch: 1 | remaining: 243s    
step 00160 (19.1%) | loss: 3.991052 | lrm: 1.00 | dt: 384ms | tok/sec: 341,504 | mfu: 4.3% | epoch: 1 | remaining: 242s    
step 00161 (19.2%) | loss: 3.975332 | lrm: 1.00 | dt: 384ms | tok/sec: 341,525 | mfu: 4.3% | epoch: 1 | remaining: 242s    
step 00162 (19.3%) | loss: 3.952554 | lrm: 1.00 | dt: 384ms | tok/sec: 341,438 | mfu: 4.3% | epoch: 1 | remaining: 242s    
step 00163 (19.4%) | loss: 3.947750 | lrm: 1.00 | dt: 384ms | tok/sec: 341,424 | mfu: 4.3% | epoch: 1 | remaining: 241s    
step 00164 (19.6%) | loss: 3.928091 | lrm: 1.00 | dt: 384ms | tok/sec: 341,322 | mfu: 4.3% | epoch: 1 | remaining: 241s    
step 00165 (19.7%) | loss: 3.931551 | lrm: 1.00 | dt: 384ms | tok/sec: 341,525 | mfu: 4.3% | epoch: 1 | remaining: 241s    
step 00166 (19.8%) | loss: 3.931652 | lrm: 1.00 | dt: 384ms | tok/sec: 341,561 | mfu: 4.3% | epoch: 1 | remaining: 240s    
step 00167 (20.0%) | loss: 3.924932 | lrm: 1.00 | dt: 384ms | tok/sec: 341,555 | mfu: 4.3% | epoch: 1 | remaining: 240s    
step 00168 (20.1%) | loss: 3.930461 | lrm: 1.00 | dt: 384ms | tok/sec: 341,343 | mfu: 4.3% | epoch: 1 | remaining: 239s    
step 00169 (20.2%) | loss: 3.927279 | lrm: 1.00 | dt: 384ms | tok/sec: 341,290 | mfu: 4.3% | epoch: 1 | remaining: 239s    
step 00170 (20.3%) | loss: 3.919422 | lrm: 1.00 | dt: 384ms | tok/sec: 341,350 | mfu: 4.3% | epoch: 1 | remaining: 239s    
step 00171 (20.5%) | loss: 3.910177 | lrm: 1.00 | dt: 384ms | tok/sec: 341,368 | mfu: 4.3% | epoch: 1 | remaining: 238s    
step 00172 (20.6%) | loss: 3.892442 | lrm: 1.00 | dt: 384ms | tok/sec: 341,516 | mfu: 4.3% | epoch: 1 | remaining: 238s    
step 00173 (20.7%) | loss: 3.909177 | lrm: 1.00 | dt: 384ms | tok/sec: 341,622 | mfu: 4.3% | epoch: 1 | remaining: 237s    
step 00174 (20.9%) | loss: 3.899528 | lrm: 1.00 | dt: 384ms | tok/sec: 341,509 | mfu: 4.3% | epoch: 1 | remaining: 237s    
step 00175 (21.0%) | loss: 3.891342 | lrm: 1.00 | dt: 384ms | tok/sec: 341,335 | mfu: 4.3% | epoch: 1 | remaining: 237s    
step 00176 (21.1%) | loss: 3.910088 | lrm: 1.00 | dt: 384ms | tok/sec: 341,427 | mfu: 4.3% | epoch: 1 | remaining: 236s    
step 00177 (21.2%) | loss: 3.913546 | lrm: 1.00 | dt: 384ms | tok/sec: 341,157 | mfu: 4.3% | epoch: 1 | remaining: 236s    
step 00178 (21.4%) | loss: 3.921310 | lrm: 1.00 | dt: 384ms | tok/sec: 341,498 | mfu: 4.3% | epoch: 1 | remaining: 236s    
step 00179 (21.5%) | loss: 3.910309 | lrm: 1.00 | dt: 384ms | tok/sec: 341,502 | mfu: 4.3% | epoch: 1 | remaining: 235s    
step 00180 (21.6%) | loss: 3.897418 | lrm: 1.00 | dt: 384ms | tok/sec: 341,575 | mfu: 4.3% | epoch: 1 | remaining: 235s    
step 00181 (21.7%) | loss: 3.892386 | lrm: 1.00 | dt: 384ms | tok/sec: 341,491 | mfu: 4.3% | epoch: 1 | remaining: 234s    
step 00182 (21.9%) | loss: 3.881559 | lrm: 1.00 | dt: 384ms | tok/sec: 341,540 | mfu: 4.3% | epoch: 1 | remaining: 234s    
step 00183 (22.0%) | loss: 3.912273 | lrm: 1.00 | dt: 384ms | tok/sec: 341,300 | mfu: 4.3% | epoch: 1 | remaining: 234s    
step 00184 (22.1%) | loss: 3.896494 | lrm: 1.00 | dt: 384ms | tok/sec: 341,493 | mfu: 4.3% | epoch: 1 | remaining: 233s    
step 00185 (22.3%) | loss: 3.896200 | lrm: 1.00 | dt: 384ms | tok/sec: 341,289 | mfu: 4.3% | epoch: 1 | remaining: 233s    
step 00186 (22.4%) | loss: 3.879446 | lrm: 1.00 | dt: 384ms | tok/sec: 341,480 | mfu: 4.3% | epoch: 1 | remaining: 232s    
step 00187 (22.5%) | loss: 3.874066 | lrm: 1.00 | dt: 384ms | tok/sec: 341,564 | mfu: 4.3% | epoch: 1 | remaining: 232s    
step 00188 (22.6%) | loss: 3.868817 | lrm: 1.00 | dt: 384ms | tok/sec: 341,128 | mfu: 4.3% | epoch: 1 | remaining: 232s    
step 00189 (22.8%) | loss: 3.861395 | lrm: 1.00 | dt: 384ms | tok/sec: 341,419 | mfu: 4.3% | epoch: 1 | remaining: 231s    
step 00190 (22.9%) | loss: 3.841333 | lrm: 1.00 | dt: 385ms | tok/sec: 340,886 | mfu: 4.3% | epoch: 1 | remaining: 231s    
step 00191 (23.0%) | loss: 3.831261 | lrm: 1.00 | dt: 385ms | tok/sec: 340,835 | mfu: 4.3% | epoch: 1 | remaining: 231s    
step 00192 (23.2%) | loss: 3.816775 | lrm: 1.00 | dt: 385ms | tok/sec: 340,857 | mfu: 4.3% | epoch: 1 | remaining: 230s    
step 00193 (23.3%) | loss: 3.793413 | lrm: 1.00 | dt: 384ms | tok/sec: 341,052 | mfu: 4.3% | epoch: 1 | remaining: 230s    
step 00194 (23.4%) | loss: 3.794270 | lrm: 1.00 | dt: 384ms | tok/sec: 340,923 | mfu: 4.3% | epoch: 1 | remaining: 229s    
step 00195 (23.5%) | loss: 3.819884 | lrm: 1.00 | dt: 384ms | tok/sec: 341,036 | mfu: 4.3% | epoch: 1 | remaining: 229s    
step 00196 (23.7%) | loss: 3.832546 | lrm: 1.00 | dt: 385ms | tok/sec: 340,877 | mfu: 4.3% | epoch: 1 | remaining: 229s    
step 00197 (23.8%) | loss: 3.822261 | lrm: 1.00 | dt: 384ms | tok/sec: 340,996 | mfu: 4.3% | epoch: 1 | remaining: 228s    
step 00198 (23.9%) | loss: 3.825317 | lrm: 1.00 | dt: 385ms | tok/sec: 340,827 | mfu: 4.3% | epoch: 1 | remaining: 228s    
step 00199 (24.1%) | loss: 3.794108 | lrm: 1.00 | dt: 384ms | tok/sec: 341,022 | mfu: 4.3% | epoch: 1 | remaining: 227s    
step 00200 (24.2%) | loss: 3.782058 | lrm: 1.00 | dt: 384ms | tok/sec: 341,269 | mfu: 4.3% | epoch: 1 | remaining: 227s    
step 00201 (24.3%) | loss: 3.766448 | lrm: 1.00 | dt: 384ms | tok/sec: 341,133 | mfu: 4.3% | epoch: 1 | remaining: 227s    
step 00202 (24.4%) | loss: 3.770646 | lrm: 1.00 | dt: 384ms | tok/sec: 341,013 | mfu: 4.3% | epoch: 1 | remaining: 226s    
step 00203 (24.6%) | loss: 3.776898 | lrm: 1.00 | dt: 384ms | tok/sec: 341,058 | mfu: 4.3% | epoch: 1 | remaining: 226s    
step 00204 (24.7%) | loss: 3.782343 | lrm: 1.00 | dt: 384ms | tok/sec: 341,007 | mfu: 4.3% | epoch: 1 | remaining: 226s    
step 00205 (24.8%) | loss: 3.766314 | lrm: 1.00 | dt: 384ms | tok/sec: 340,945 | mfu: 4.3% | epoch: 1 | remaining: 225s    
step 00206 (25.0%) | loss: 3.752967 | lrm: 1.00 | dt: 384ms | tok/sec: 340,903 | mfu: 4.3% | epoch: 1 | remaining: 225s    
step 00207 (25.1%) | loss: 3.766627 | lrm: 1.00 | dt: 385ms | tok/sec: 340,846 | mfu: 4.3% | epoch: 1 | remaining: 224s    
step 00208 (25.2%) | loss: 3.778124 | lrm: 1.00 | dt: 384ms | tok/sec: 340,926 | mfu: 4.3% | epoch: 1 | remaining: 224s    
step 00209 (25.3%) | loss: 3.772823 | lrm: 1.00 | dt: 384ms | tok/sec: 340,981 | mfu: 4.3% | epoch: 1 | remaining: 224s    
step 00210 (25.5%) | loss: 3.760329 | lrm: 1.00 | dt: 384ms | tok/sec: 340,892 | mfu: 4.3% | epoch: 1 | remaining: 223s    
step 00211 (25.6%) | loss: 3.754937 | lrm: 1.00 | dt: 384ms | tok/sec: 340,892 | mfu: 4.3% | epoch: 1 | remaining: 223s    
step 00212 (25.7%) | loss: 3.751614 | lrm: 1.00 | dt: 384ms | tok/sec: 340,991 | mfu: 4.3% | epoch: 1 | remaining: 222s    
step 00213 (25.8%) | loss: 3.744033 | lrm: 1.00 | dt: 384ms | tok/sec: 340,962 | mfu: 4.3% | epoch: 1 | remaining: 222s    
step 00214 (26.0%) | loss: 3.737890 | lrm: 1.00 | dt: 384ms | tok/sec: 340,945 | mfu: 4.3% | epoch: 1 | remaining: 222s    
step 00215 (26.1%) | loss: 3.755734 | lrm: 1.00 | dt: 384ms | tok/sec: 341,021 | mfu: 4.3% | epoch: 1 | remaining: 221s    
step 00216 (26.2%) | loss: 3.747929 | lrm: 1.00 | dt: 384ms | tok/sec: 341,078 | mfu: 4.3% | epoch: 1 | remaining: 221s    
step 00217 (26.4%) | loss: 3.753482 | lrm: 1.00 | dt: 384ms | tok/sec: 341,013 | mfu: 4.3% | epoch: 1 | remaining: 221s    
step 00218 (26.5%) | loss: 3.743985 | lrm: 1.00 | dt: 384ms | tok/sec: 341,011 | mfu: 4.3% | epoch: 1 | remaining: 220s    
step 00219 (26.6%) | loss: 3.754188 | lrm: 1.00 | dt: 384ms | tok/sec: 340,939 | mfu: 4.3% | epoch: 1 | remaining: 220s    
step 00220 (26.7%) | loss: 3.752904 | lrm: 1.00 | dt: 385ms | tok/sec: 340,668 | mfu: 4.3% | epoch: 1 | remaining: 219s    
step 00221 (26.9%) | loss: 3.754136 | lrm: 1.00 | dt: 384ms | tok/sec: 340,900 | mfu: 4.3% | epoch: 1 | remaining: 219s    
step 00222 (27.0%) | loss: 3.744618 | lrm: 1.00 | dt: 384ms | tok/sec: 340,946 | mfu: 4.3% | epoch: 1 | remaining: 219s    
step 00223 (27.1%) | loss: 3.714323 | lrm: 1.00 | dt: 384ms | tok/sec: 340,990 | mfu: 4.3% | epoch: 1 | remaining: 218s    
step 00224 (27.3%) | loss: 3.695753 | lrm: 1.00 | dt: 385ms | tok/sec: 340,868 | mfu: 4.3% | epoch: 1 | remaining: 218s    
step 00225 (27.4%) | loss: 3.684784 | lrm: 1.00 | dt: 384ms | tok/sec: 341,053 | mfu: 4.3% | epoch: 1 | remaining: 217s    
step 00226 (27.5%) | loss: 3.678292 | lrm: 1.00 | dt: 384ms | tok/sec: 340,964 | mfu: 4.3% | epoch: 1 | remaining: 217s    
step 00227 (27.6%) | loss: 3.687624 | lrm: 1.00 | dt: 384ms | tok/sec: 340,919 | mfu: 4.3% | epoch: 1 | remaining: 217s    
step 00228 (27.8%) | loss: 3.686589 | lrm: 1.00 | dt: 385ms | tok/sec: 340,633 | mfu: 4.3% | epoch: 1 | remaining: 216s    
step 00229 (27.9%) | loss: 3.707384 | lrm: 1.00 | dt: 384ms | tok/sec: 340,893 | mfu: 4.3% | epoch: 1 | remaining: 216s    
step 00230 (28.0%) | loss: 3.713653 | lrm: 1.00 | dt: 385ms | tok/sec: 340,879 | mfu: 4.3% | epoch: 1 | remaining: 216s    
step 00231 (28.2%) | loss: 3.720457 | lrm: 1.00 | dt: 384ms | tok/sec: 340,957 | mfu: 4.3% | epoch: 1 | remaining: 215s    
step 00232 (28.3%) | loss: 3.708634 | lrm: 1.00 | dt: 384ms | tok/sec: 341,030 | mfu: 4.3% | epoch: 1 | remaining: 215s    
step 00233 (28.4%) | loss: 3.700225 | lrm: 1.00 | dt: 384ms | tok/sec: 340,964 | mfu: 4.3% | epoch: 1 | remaining: 214s    
step 00234 (28.5%) | loss: 3.700177 | lrm: 1.00 | dt: 384ms | tok/sec: 340,908 | mfu: 4.3% | epoch: 1 | remaining: 214s    
step 00235 (28.7%) | loss: 3.696239 | lrm: 1.00 | dt: 384ms | tok/sec: 341,008 | mfu: 4.3% | epoch: 1 | remaining: 214s    
step 00236 (28.8%) | loss: 3.709583 | lrm: 1.00 | dt: 385ms | tok/sec: 340,869 | mfu: 4.3% | epoch: 1 | remaining: 213s    
step 00237 (28.9%) | loss: 3.699033 | lrm: 1.00 | dt: 384ms | tok/sec: 340,972 | mfu: 4.3% | epoch: 1 | remaining: 213s    
step 00238 (29.1%) | loss: 3.717610 | lrm: 1.00 | dt: 385ms | tok/sec: 340,872 | mfu: 4.3% | epoch: 1 | remaining: 212s    
step 00239 (29.2%) | loss: 3.717721 | lrm: 1.00 | dt: 385ms | tok/sec: 340,747 | mfu: 4.3% | epoch: 1 | remaining: 212s    
step 00240 (29.3%) | loss: 3.693409 | lrm: 1.00 | dt: 384ms | tok/sec: 340,917 | mfu: 4.3% | epoch: 1 | remaining: 212s    
step 00241 (29.4%) | loss: 3.686188 | lrm: 1.00 | dt: 384ms | tok/sec: 340,920 | mfu: 4.3% | epoch: 1 | remaining: 211s    
step 00242 (29.6%) | loss: 3.678610 | lrm: 1.00 | dt: 385ms | tok/sec: 340,874 | mfu: 4.3% | epoch: 1 | remaining: 211s    
step 00243 (29.7%) | loss: 3.665945 | lrm: 1.00 | dt: 385ms | tok/sec: 340,878 | mfu: 4.3% | epoch: 1 | remaining: 211s    
step 00244 (29.8%) | loss: 3.650921 | lrm: 1.00 | dt: 385ms | tok/sec: 340,846 | mfu: 4.3% | epoch: 1 | remaining: 210s    
step 00245 (29.9%) | loss: 3.659946 | lrm: 1.00 | dt: 385ms | tok/sec: 340,854 | mfu: 4.3% | epoch: 1 | remaining: 210s    
step 00246 (30.1%) | loss: 3.659515 | lrm: 1.00 | dt: 384ms | tok/sec: 340,991 | mfu: 4.3% | epoch: 1 | remaining: 209s    
step 00247 (30.2%) | loss: 3.659852 | lrm: 1.00 | dt: 385ms | tok/sec: 340,877 | mfu: 4.3% | epoch: 1 | remaining: 209s    
step 00248 (30.3%) | loss: 3.655666 | lrm: 1.00 | dt: 384ms | tok/sec: 341,120 | mfu: 4.3% | epoch: 1 | remaining: 209s    
step 00249 (30.5%) | loss: 3.664333 | lrm: 1.00 | dt: 384ms | tok/sec: 340,982 | mfu: 4.3% | epoch: 1 | remaining: 208s    
step 00250 (30.6%) | loss: 3.660830 | lrm: 1.00 | dt: 385ms | tok/sec: 340,808 | mfu: 4.3% | epoch: 1 | remaining: 208s    
step 00251 (30.7%) | loss: 3.663131 | lrm: 1.00 | dt: 385ms | tok/sec: 340,845 | mfu: 4.3% | epoch: 1 | remaining: 207s    
step 00252 (30.8%) | loss: 3.662131 | lrm: 1.00 | dt: 384ms | tok/sec: 340,938 | mfu: 4.3% | epoch: 1 | remaining: 207s    
step 00253 (31.0%) | loss: 3.663127 | lrm: 1.00 | dt: 384ms | tok/sec: 340,955 | mfu: 4.3% | epoch: 1 | remaining: 207s    
step 00254 (31.1%) | loss: 3.667299 | lrm: 1.00 | dt: 384ms | tok/sec: 340,984 | mfu: 4.3% | epoch: 1 | remaining: 206s    
step 00255 (31.2%) | loss: 3.673091 | lrm: 1.00 | dt: 385ms | tok/sec: 340,806 | mfu: 4.3% | epoch: 1 | remaining: 206s    
step 00256 (31.4%) | loss: 3.663281 | lrm: 1.00 | dt: 385ms | tok/sec: 340,869 | mfu: 4.3% | epoch: 1 | remaining: 206s    
step 00257 (31.5%) | loss: 3.666500 | lrm: 1.00 | dt: 385ms | tok/sec: 340,700 | mfu: 4.3% | epoch: 1 | remaining: 205s    
step 00258 (31.6%) | loss: 3.658062 | lrm: 1.00 | dt: 384ms | tok/sec: 340,910 | mfu: 4.3% | epoch: 1 | remaining: 205s    
step 00259 (31.7%) | loss: 3.673400 | lrm: 1.00 | dt: 385ms | tok/sec: 340,886 | mfu: 4.3% | epoch: 1 | remaining: 204s    
step 00260 (31.9%) | loss: 3.702435 | lrm: 1.00 | dt: 384ms | tok/sec: 341,010 | mfu: 4.3% | epoch: 1 | remaining: 204s    
step 00261 (32.0%) | loss: 3.684065 | lrm: 1.00 | dt: 384ms | tok/sec: 341,046 | mfu: 4.3% | epoch: 1 | remaining: 204s    
step 00262 (32.1%) | loss: 3.669769 | lrm: 1.00 | dt: 384ms | tok/sec: 341,062 | mfu: 4.3% | epoch: 1 | remaining: 203s    
step 00263 (32.3%) | loss: 3.645117 | lrm: 1.00 | dt: 385ms | tok/sec: 340,814 | mfu: 4.3% | epoch: 1 | remaining: 203s    
step 00264 (32.4%) | loss: 3.641632 | lrm: 1.00 | dt: 384ms | tok/sec: 340,994 | mfu: 4.3% | epoch: 1 | remaining: 202s    
step 00265 (32.5%) | loss: 3.641189 | lrm: 1.00 | dt: 385ms | tok/sec: 340,874 | mfu: 4.3% | epoch: 1 | remaining: 202s    
step 00266 (32.6%) | loss: 3.623718 | lrm: 1.00 | dt: 384ms | tok/sec: 341,079 | mfu: 4.3% | epoch: 1 | remaining: 202s    
step 00267 (32.8%) | loss: 3.642000 | lrm: 1.00 | dt: 384ms | tok/sec: 341,060 | mfu: 4.3% | epoch: 1 | remaining: 201s    
step 00268 (32.9%) | loss: 3.618883 | lrm: 1.00 | dt: 385ms | tok/sec: 340,886 | mfu: 4.3% | epoch: 1 | remaining: 201s    
step 00269 (33.0%) | loss: 3.617114 | lrm: 1.00 | dt: 384ms | tok/sec: 340,921 | mfu: 4.3% | epoch: 1 | remaining: 201s    
step 00270 (33.2%) | loss: 3.612229 | lrm: 1.00 | dt: 384ms | tok/sec: 340,923 | mfu: 4.3% | epoch: 1 | remaining: 200s    
step 00271 (33.3%) | loss: 3.623252 | lrm: 1.00 | dt: 384ms | tok/sec: 341,007 | mfu: 4.3% | epoch: 1 | remaining: 200s    
step 00272 (33.4%) | loss: 3.642665 | lrm: 1.00 | dt: 384ms | tok/sec: 340,975 | mfu: 4.3% | epoch: 1 | remaining: 199s    
step 00273 (33.5%) | loss: 3.646709 | lrm: 1.00 | dt: 385ms | tok/sec: 340,809 | mfu: 4.3% | epoch: 1 | remaining: 199s    
step 00274 (33.7%) | loss: 3.665555 | lrm: 1.00 | dt: 384ms | tok/sec: 340,984 | mfu: 4.3% | epoch: 1 | remaining: 199s    
step 00275 (33.8%) | loss: 3.674929 | lrm: 1.00 | dt: 384ms | tok/sec: 340,962 | mfu: 4.3% | epoch: 1 | remaining: 198s    
step 00276 (33.9%) | loss: 3.672098 | lrm: 1.00 | dt: 385ms | tok/sec: 340,666 | mfu: 4.3% | epoch: 1 | remaining: 198s    
step 00277 (34.0%) | loss: 3.677530 | lrm: 1.00 | dt: 384ms | tok/sec: 340,890 | mfu: 4.3% | epoch: 1 | remaining: 197s    
step 00278 (34.2%) | loss: 3.681429 | lrm: 1.00 | dt: 385ms | tok/sec: 340,780 | mfu: 4.3% | epoch: 1 | remaining: 197s    
step 00279 (34.3%) | loss: 3.686892 | lrm: 1.00 | dt: 385ms | tok/sec: 340,874 | mfu: 4.3% | epoch: 1 | remaining: 197s    
step 00280 (34.4%) | loss: 3.684957 | lrm: 1.00 | dt: 385ms | tok/sec: 340,870 | mfu: 4.3% | epoch: 1 | remaining: 196s    
step 00281 (34.6%) | loss: 3.661126 | lrm: 1.00 | dt: 385ms | tok/sec: 340,842 | mfu: 4.3% | epoch: 1 | remaining: 196s    
step 00282 (34.7%) | loss: 3.647975 | lrm: 1.00 | dt: 384ms | tok/sec: 341,100 | mfu: 4.3% | epoch: 1 | remaining: 196s    
step 00283 (34.8%) | loss: 3.638195 | lrm: 1.00 | dt: 384ms | tok/sec: 340,930 | mfu: 4.3% | epoch: 1 | remaining: 195s    
step 00284 (34.9%) | loss: 3.628727 | lrm: 1.00 | dt: 384ms | tok/sec: 340,892 | mfu: 4.3% | epoch: 1 | remaining: 195s    
step 00285 (35.1%) | loss: 3.626213 | lrm: 1.00 | dt: 384ms | tok/sec: 341,010 | mfu: 4.3% | epoch: 1 | remaining: 194s    
step 00286 (35.2%) | loss: 3.626062 | lrm: 1.00 | dt: 385ms | tok/sec: 340,881 | mfu: 4.3% | epoch: 1 | remaining: 194s    
step 00287 (35.3%) | loss: 3.642099 | lrm: 1.00 | dt: 384ms | tok/sec: 340,941 | mfu: 4.3% | epoch: 1 | remaining: 194s    
step 00288 (35.5%) | loss: 3.639261 | lrm: 1.00 | dt: 384ms | tok/sec: 340,893 | mfu: 4.3% | epoch: 1 | remaining: 193s    
step 00289 (35.6%) | loss: 3.643668 | lrm: 1.00 | dt: 385ms | tok/sec: 340,822 | mfu: 4.3% | epoch: 1 | remaining: 193s    
step 00290 (35.7%) | loss: 3.639545 | lrm: 1.00 | dt: 385ms | tok/sec: 340,815 | mfu: 4.3% | epoch: 1 | remaining: 192s    
step 00291 (35.8%) | loss: 3.627088 | lrm: 1.00 | dt: 385ms | tok/sec: 340,806 | mfu: 4.3% | epoch: 1 | remaining: 192s    
step 00292 (36.0%) | loss: 3.650081 | lrm: 1.00 | dt: 384ms | tok/sec: 340,983 | mfu: 4.3% | epoch: 1 | remaining: 192s    
step 00293 (36.1%) | loss: 3.643661 | lrm: 1.00 | dt: 384ms | tok/sec: 341,002 | mfu: 4.3% | epoch: 1 | remaining: 191s    
step 00294 (36.2%) | loss: 3.656969 | lrm: 1.00 | dt: 385ms | tok/sec: 340,876 | mfu: 4.3% | epoch: 1 | remaining: 191s    
step 00295 (36.4%) | loss: 3.652005 | lrm: 1.00 | dt: 385ms | tok/sec: 340,631 | mfu: 4.3% | epoch: 1 | remaining: 191s    
step 00296 (36.5%) | loss: 3.660398 | lrm: 1.00 | dt: 384ms | tok/sec: 340,920 | mfu: 4.3% | epoch: 1 | remaining: 190s    
step 00297 (36.6%) | loss: 3.670083 | lrm: 1.00 | dt: 385ms | tok/sec: 340,787 | mfu: 4.3% | epoch: 1 | remaining: 190s    
step 00298 (36.7%) | loss: 3.664026 | lrm: 1.00 | dt: 384ms | tok/sec: 340,936 | mfu: 4.3% | epoch: 1 | remaining: 189s    
step 00299 (36.9%) | loss: 3.655812 | lrm: 1.00 | dt: 385ms | tok/sec: 340,850 | mfu: 4.3% | epoch: 1 | remaining: 189s    
step 00300 (37.0%) | loss: 3.633049 | lrm: 1.00 | dt: 385ms | tok/sec: 340,822 | mfu: 4.3% | epoch: 1 | remaining: 189s    
step 00301 (37.1%) | loss: 3.625389 | lrm: 1.00 | dt: 384ms | tok/sec: 340,893 | mfu: 4.3% | epoch: 1 | remaining: 188s    
step 00302 (37.3%) | loss: 3.621311 | lrm: 1.00 | dt: 385ms | tok/sec: 340,840 | mfu: 4.3% | epoch: 1 | remaining: 188s    
step 00303 (37.4%) | loss: 3.632785 | lrm: 1.00 | dt: 384ms | tok/sec: 340,902 | mfu: 4.3% | epoch: 1 | remaining: 187s    
step 00304 (37.5%) | loss: 3.629538 | lrm: 1.00 | dt: 385ms | tok/sec: 340,802 | mfu: 4.3% | epoch: 1 | remaining: 187s    
step 00305 (37.6%) | loss: 3.617145 | lrm: 1.00 | dt: 385ms | tok/sec: 340,886 | mfu: 4.3% | epoch: 1 | remaining: 187s    
step 00306 (37.8%) | loss: 3.634780 | lrm: 1.00 | dt: 385ms | tok/sec: 340,879 | mfu: 4.3% | epoch: 1 | remaining: 186s    
step 00307 (37.9%) | loss: 3.642837 | lrm: 1.00 | dt: 385ms | tok/sec: 340,873 | mfu: 4.3% | epoch: 1 | remaining: 186s    
step 00308 (38.0%) | loss: 3.641669 | lrm: 1.00 | dt: 384ms | tok/sec: 340,932 | mfu: 4.3% | epoch: 1 | remaining: 186s    
