Vocab size: 8,192
CUDA capability: 12.0
torch.compile model: False
torch.compile optimizer: False
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 6, 'n_head': 3, 'n_kv_head': 3, 'n_embd': 384, 'window_pattern': 'SSLL'}
Parameter counts:
  wte                     : 3,145,728
  value_embeds            : 9,437,184
  lm_head                 : 3,145,728
  transformer_matrices    : 10,617,120
  scalars                 : 12
  total                   : 26,345,772
Estimated FLOPs per token: 1.250444e+08
Scaling AdamW LRs by 1/sqrt(384/768) = 1.414214
Time budget: 300s
Gradient accumulation steps: 8

step 00000 (0.0%) | loss: 9.011224 | lrm: 0.00 | dt: 663ms | tok/sec: 197,756 | mfu: 2.5% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.011128 | lrm: 0.00 | dt: 380ms | tok/sec: 345,138 | mfu: 4.4% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 9.011040 | lrm: 0.00 | dt: 380ms | tok/sec: 345,091 | mfu: 4.4% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 9.011058 | lrm: 0.00 | dt: 380ms | tok/sec: 345,102 | mfu: 4.4% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 9.011039 | lrm: 0.00 | dt: 380ms | tok/sec: 345,170 | mfu: 4.4% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 9.011071 | lrm: 0.00 | dt: 380ms | tok/sec: 344,876 | mfu: 4.4% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 9.011144 | lrm: 0.00 | dt: 380ms | tok/sec: 345,186 | mfu: 4.4% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 9.011111 | lrm: 0.00 | dt: 380ms | tok/sec: 345,263 | mfu: 4.4% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 9.011094 | lrm: 0.00 | dt: 380ms | tok/sec: 345,075 | mfu: 4.4% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 9.011097 | lrm: 0.00 | dt: 380ms | tok/sec: 345,161 | mfu: 4.4% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 9.011125 | lrm: 0.00 | dt: 380ms | tok/sec: 345,063 | mfu: 4.4% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 9.011082 | lrm: 0.00 | dt: 380ms | tok/sec: 345,108 | mfu: 4.4% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 9.011103 | lrm: 0.03 | dt: 380ms | tok/sec: 345,134 | mfu: 4.4% | epoch: 1 | remaining: 299s    
step 00013 (0.3%) | loss: 9.010152 | lrm: 0.05 | dt: 380ms | tok/sec: 344,993 | mfu: 4.4% | epoch: 1 | remaining: 299s    
step 00014 (0.4%) | loss: 9.007275 | lrm: 0.08 | dt: 380ms | tok/sec: 344,972 | mfu: 4.4% | epoch: 1 | remaining: 298s    
step 00015 (0.5%) | loss: 9.001824 | lrm: 0.10 | dt: 380ms | tok/sec: 344,952 | mfu: 4.4% | epoch: 1 | remaining: 298s    
step 00016 (0.6%) | loss: 8.992184 | lrm: 0.13 | dt: 380ms | tok/sec: 344,896 | mfu: 4.4% | epoch: 1 | remaining: 298s    
step 00153 (17.9%) | loss: 4.053229 | lrm: 1.00 | dt: 380ms | tok/sec: 344,635 | mfu: 4.4% | epoch: 1 | remaining: 246s    
step 00154 (18.0%) | loss: 4.026198 | lrm: 1.00 | dt: 380ms | tok/sec: 344,673 | mfu: 4.4% | epoch: 1 | remaining: 245s    
step 00155 (18.2%) | loss: 4.011340 | lrm: 1.00 | dt: 380ms | tok/sec: 344,730 | mfu: 4.4% | epoch: 1 | remaining: 245s    
step 00156 (18.3%) | loss: 4.007128 | lrm: 1.00 | dt: 380ms | tok/sec: 344,553 | mfu: 4.4% | epoch: 1 | remaining: 245s    
step 00157 (18.4%) | loss: 3.996868 | lrm: 1.00 | dt: 380ms | tok/sec: 344,604 | mfu: 4.4% | epoch: 1 | remaining: 244s    
step 00158 (18.6%) | loss: 3.999274 | lrm: 1.00 | dt: 380ms | tok/sec: 344,695 | mfu: 4.4% | epoch: 1 | remaining: 244s    
step 00159 (18.7%) | loss: 3.993925 | lrm: 1.00 | dt: 380ms | tok/sec: 344,582 | mfu: 4.4% | epoch: 1 | remaining: 244s    
step 00160 (18.8%) | loss: 3.984755 | lrm: 1.00 | dt: 380ms | tok/sec: 344,580 | mfu: 4.4% | epoch: 1 | remaining: 243s    
step 00161 (18.9%) | loss: 3.969793 | lrm: 1.00 | dt: 380ms | tok/sec: 344,667 | mfu: 4.4% | epoch: 1 | remaining: 243s    
step 00162 (19.1%) | loss: 3.946491 | lrm: 1.00 | dt: 380ms | tok/sec: 344,730 | mfu: 4.4% | epoch: 1 | remaining: 242s    
step 00163 (19.2%) | loss: 3.941146 | lrm: 1.00 | dt: 380ms | tok/sec: 344,680 | mfu: 4.4% | epoch: 1 | remaining: 242s    
step 00164 (19.3%) | loss: 3.920385 | lrm: 1.00 | dt: 380ms | tok/sec: 344,567 | mfu: 4.4% | epoch: 1 | remaining: 242s    
step 00165 (19.4%) | loss: 3.922438 | lrm: 1.00 | dt: 380ms | tok/sec: 344,708 | mfu: 4.4% | epoch: 1 | remaining: 241s    
step 00166 (19.6%) | loss: 3.922984 | lrm: 1.00 | dt: 380ms | tok/sec: 344,718 | mfu: 4.4% | epoch: 1 | remaining: 241s    
step 00167 (19.7%) | loss: 3.917310 | lrm: 1.00 | dt: 380ms | tok/sec: 344,718 | mfu: 4.4% | epoch: 1 | remaining: 241s    
step 00168 (19.8%) | loss: 3.924718 | lrm: 1.00 | dt: 380ms | tok/sec: 344,721 | mfu: 4.4% | epoch: 1 | remaining: 240s    
step 00169 (19.9%) | loss: 3.919675 | lrm: 1.00 | dt: 380ms | tok/sec: 344,695 | mfu: 4.4% | epoch: 1 | remaining: 240s    
step 00170 (20.1%) | loss: 3.911328 | lrm: 1.00 | dt: 380ms | tok/sec: 344,555 | mfu: 4.4% | epoch: 1 | remaining: 239s    
step 00171 (20.2%) | loss: 3.903353 | lrm: 1.00 | dt: 380ms | tok/sec: 344,737 | mfu: 4.4% | epoch: 1 | remaining: 239s    
step 00172 (20.3%) | loss: 3.885197 | lrm: 1.00 | dt: 380ms | tok/sec: 344,531 | mfu: 4.4% | epoch: 1 | remaining: 239s    
step 00173 (20.5%) | loss: 3.902395 | lrm: 1.00 | dt: 380ms | tok/sec: 344,615 | mfu: 4.4% | epoch: 1 | remaining: 238s    
step 00174 (20.6%) | loss: 3.893400 | lrm: 1.00 | dt: 381ms | tok/sec: 344,463 | mfu: 4.4% | epoch: 1 | remaining: 238s    
step 00175 (20.7%) | loss: 3.886723 | lrm: 1.00 | dt: 380ms | tok/sec: 344,644 | mfu: 4.4% | epoch: 1 | remaining: 238s    
step 00176 (20.8%) | loss: 3.904328 | lrm: 1.00 | dt: 380ms | tok/sec: 344,497 | mfu: 4.4% | epoch: 1 | remaining: 237s    
step 00177 (21.0%) | loss: 3.906280 | lrm: 1.00 | dt: 380ms | tok/sec: 344,611 | mfu: 4.4% | epoch: 1 | remaining: 237s    
step 00178 (21.1%) | loss: 3.912799 | lrm: 1.00 | dt: 380ms | tok/sec: 344,587 | mfu: 4.4% | epoch: 1 | remaining: 236s    
step 00179 (21.2%) | loss: 3.901153 | lrm: 1.00 | dt: 380ms | tok/sec: 344,682 | mfu: 4.4% | epoch: 1 | remaining: 236s    
step 00180 (21.3%) | loss: 3.889818 | lrm: 1.00 | dt: 380ms | tok/sec: 344,707 | mfu: 4.4% | epoch: 1 | remaining: 236s    
step 00181 (21.5%) | loss: 3.885725 | lrm: 1.00 | dt: 380ms | tok/sec: 344,542 | mfu: 4.4% | epoch: 1 | remaining: 235s    
step 00182 (21.6%) | loss: 3.875137 | lrm: 1.00 | dt: 380ms | tok/sec: 344,533 | mfu: 4.4% | epoch: 1 | remaining: 235s    
step 00183 (21.7%) | loss: 3.903994 | lrm: 1.00 | dt: 380ms | tok/sec: 344,588 | mfu: 4.4% | epoch: 1 | remaining: 234s    
step 00184 (21.8%) | loss: 3.887732 | lrm: 1.00 | dt: 380ms | tok/sec: 344,540 | mfu: 4.4% | epoch: 1 | remaining: 234s    
step 00185 (22.0%) | loss: 3.887918 | lrm: 1.00 | dt: 380ms | tok/sec: 344,770 | mfu: 4.4% | epoch: 1 | remaining: 234s    
step 00186 (22.1%) | loss: 3.871528 | lrm: 1.00 | dt: 380ms | tok/sec: 344,865 | mfu: 4.4% | epoch: 1 | remaining: 233s    
step 00187 (22.2%) | loss: 3.867102 | lrm: 1.00 | dt: 380ms | tok/sec: 344,690 | mfu: 4.4% | epoch: 1 | remaining: 233s    
step 00188 (22.4%) | loss: 3.861736 | lrm: 1.00 | dt: 380ms | tok/sec: 344,761 | mfu: 4.4% | epoch: 1 | remaining: 233s    
step 00189 (22.5%) | loss: 3.853131 | lrm: 1.00 | dt: 380ms | tok/sec: 344,646 | mfu: 4.4% | epoch: 1 | remaining: 232s    
step 00190 (22.6%) | loss: 3.834204 | lrm: 1.00 | dt: 380ms | tok/sec: 344,710 | mfu: 4.4% | epoch: 1 | remaining: 232s    
step 00191 (22.7%) | loss: 3.824065 | lrm: 1.00 | dt: 380ms | tok/sec: 344,820 | mfu: 4.4% | epoch: 1 | remaining: 231s    
step 00192 (22.9%) | loss: 3.809693 | lrm: 1.00 | dt: 380ms | tok/sec: 344,778 | mfu: 4.4% | epoch: 1 | remaining: 231s    
step 00193 (23.0%) | loss: 3.787079 | lrm: 1.00 | dt: 380ms | tok/sec: 344,789 | mfu: 4.4% | epoch: 1 | remaining: 231s    
step 00194 (23.1%) | loss: 3.788502 | lrm: 1.00 | dt: 380ms | tok/sec: 344,572 | mfu: 4.4% | epoch: 1 | remaining: 230s    
step 00195 (23.2%) | loss: 3.815219 | lrm: 1.00 | dt: 380ms | tok/sec: 344,891 | mfu: 4.4% | epoch: 1 | remaining: 230s    
step 00196 (23.4%) | loss: 3.828624 | lrm: 1.00 | dt: 380ms | tok/sec: 344,693 | mfu: 4.4% | epoch: 1 | remaining: 230s    
step 00197 (23.5%) | loss: 3.818529 | lrm: 1.00 | dt: 380ms | tok/sec: 344,823 | mfu: 4.4% | epoch: 1 | remaining: 229s    
step 00198 (23.6%) | loss: 3.822222 | lrm: 1.00 | dt: 380ms | tok/sec: 344,828 | mfu: 4.4% | epoch: 1 | remaining: 229s    
step 00199 (23.7%) | loss: 3.790947 | lrm: 1.00 | dt: 380ms | tok/sec: 344,766 | mfu: 4.4% | epoch: 1 | remaining: 228s    
step 00200 (23.9%) | loss: 3.778885 | lrm: 1.00 | dt: 380ms | tok/sec: 344,925 | mfu: 4.4% | epoch: 1 | remaining: 228s    
step 00201 (24.0%) | loss: 3.763288 | lrm: 1.00 | dt: 380ms | tok/sec: 344,933 | mfu: 4.4% | epoch: 1 | remaining: 228s    
step 00202 (24.1%) | loss: 3.767899 | lrm: 1.00 | dt: 380ms | tok/sec: 344,808 | mfu: 4.4% | epoch: 1 | remaining: 227s    
step 00203 (24.3%) | loss: 3.773804 | lrm: 1.00 | dt: 380ms | tok/sec: 344,852 | mfu: 4.4% | epoch: 1 | remaining: 227s    
step 00204 (24.4%) | loss: 3.782505 | lrm: 1.00 | dt: 380ms | tok/sec: 344,862 | mfu: 4.4% | epoch: 1 | remaining: 226s    
step 00205 (24.5%) | loss: 3.765353 | lrm: 1.00 | dt: 380ms | tok/sec: 344,653 | mfu: 4.4% | epoch: 1 | remaining: 226s    
step 00206 (24.6%) | loss: 3.750547 | lrm: 1.00 | dt: 381ms | tok/sec: 344,452 | mfu: 4.4% | epoch: 1 | remaining: 226s    
step 00207 (24.8%) | loss: 3.764408 | lrm: 1.00 | dt: 381ms | tok/sec: 344,428 | mfu: 4.4% | epoch: 1 | remaining: 225s    
step 00208 (24.9%) | loss: 3.772708 | lrm: 1.00 | dt: 380ms | tok/sec: 344,777 | mfu: 4.4% | epoch: 1 | remaining: 225s    
step 00209 (25.0%) | loss: 3.766700 | lrm: 1.00 | dt: 380ms | tok/sec: 344,796 | mfu: 4.4% | epoch: 1 | remaining: 225s    
step 00210 (25.1%) | loss: 3.755054 | lrm: 1.00 | dt: 380ms | tok/sec: 344,795 | mfu: 4.4% | epoch: 1 | remaining: 224s    
step 00211 (25.3%) | loss: 3.749537 | lrm: 1.00 | dt: 380ms | tok/sec: 344,542 | mfu: 4.4% | epoch: 1 | remaining: 224s    
step 00212 (25.4%) | loss: 3.745433 | lrm: 1.00 | dt: 381ms | tok/sec: 344,384 | mfu: 4.4% | epoch: 1 | remaining: 223s    
step 00213 (25.5%) | loss: 3.737828 | lrm: 1.00 | dt: 381ms | tok/sec: 344,223 | mfu: 4.3% | epoch: 1 | remaining: 223s    
step 00214 (25.6%) | loss: 3.731374 | lrm: 1.00 | dt: 381ms | tok/sec: 344,416 | mfu: 4.4% | epoch: 1 | remaining: 223s    
step 00215 (25.8%) | loss: 3.750015 | lrm: 1.00 | dt: 381ms | tok/sec: 344,440 | mfu: 4.4% | epoch: 1 | remaining: 222s    
step 00216 (25.9%) | loss: 3.743414 | lrm: 1.00 | dt: 381ms | tok/sec: 344,386 | mfu: 4.4% | epoch: 1 | remaining: 222s    
step 00217 (26.0%) | loss: 3.749844 | lrm: 1.00 | dt: 381ms | tok/sec: 344,351 | mfu: 4.4% | epoch: 1 | remaining: 222s    
step 00218 (26.2%) | loss: 3.740334 | lrm: 1.00 | dt: 381ms | tok/sec: 344,416 | mfu: 4.4% | epoch: 1 | remaining: 221s    
step 00219 (26.3%) | loss: 3.749922 | lrm: 1.00 | dt: 381ms | tok/sec: 344,350 | mfu: 4.4% | epoch: 1 | remaining: 221s    
step 00220 (26.4%) | loss: 3.750099 | lrm: 1.00 | dt: 381ms | tok/sec: 344,384 | mfu: 4.4% | epoch: 1 | remaining: 220s    
step 00221 (26.5%) | loss: 3.751535 | lrm: 1.00 | dt: 381ms | tok/sec: 344,318 | mfu: 4.4% | epoch: 1 | remaining: 220s    
step 00222 (26.7%) | loss: 3.742501 | lrm: 1.00 | dt: 381ms | tok/sec: 344,355 | mfu: 4.4% | epoch: 1 | remaining: 220s    
step 00223 (26.8%) | loss: 3.712000 | lrm: 1.00 | dt: 381ms | tok/sec: 344,182 | mfu: 4.3% | epoch: 1 | remaining: 219s    
step 00224 (26.9%) | loss: 3.694251 | lrm: 1.00 | dt: 381ms | tok/sec: 344,361 | mfu: 4.4% | epoch: 1 | remaining: 219s    
step 00225 (27.0%) | loss: 3.682911 | lrm: 1.00 | dt: 381ms | tok/sec: 344,364 | mfu: 4.4% | epoch: 1 | remaining: 218s    
step 00226 (27.2%) | loss: 3.672962 | lrm: 1.00 | dt: 381ms | tok/sec: 344,298 | mfu: 4.4% | epoch: 1 | remaining: 218s    
step 00227 (27.3%) | loss: 3.682715 | lrm: 1.00 | dt: 381ms | tok/sec: 344,282 | mfu: 4.4% | epoch: 1 | remaining: 218s    
step 00228 (27.4%) | loss: 3.682401 | lrm: 1.00 | dt: 381ms | tok/sec: 344,378 | mfu: 4.4% | epoch: 1 | remaining: 217s    
step 00229 (27.6%) | loss: 3.703322 | lrm: 1.00 | dt: 381ms | tok/sec: 344,364 | mfu: 4.4% | epoch: 1 | remaining: 217s    
step 00230 (27.7%) | loss: 3.709470 | lrm: 1.00 | dt: 381ms | tok/sec: 344,251 | mfu: 4.4% | epoch: 1 | remaining: 217s    
step 00231 (27.8%) | loss: 3.716533 | lrm: 1.00 | dt: 381ms | tok/sec: 344,305 | mfu: 4.4% | epoch: 1 | remaining: 216s    
step 00232 (27.9%) | loss: 3.705327 | lrm: 1.00 | dt: 381ms | tok/sec: 343,916 | mfu: 4.3% | epoch: 1 | remaining: 216s    
step 00233 (28.1%) | loss: 3.697638 | lrm: 1.00 | dt: 381ms | tok/sec: 344,296 | mfu: 4.4% | epoch: 1 | remaining: 215s    
step 00234 (28.2%) | loss: 3.697966 | lrm: 1.00 | dt: 381ms | tok/sec: 344,326 | mfu: 4.4% | epoch: 1 | remaining: 215s    
step 00235 (28.3%) | loss: 3.695306 | lrm: 1.00 | dt: 381ms | tok/sec: 344,419 | mfu: 4.4% | epoch: 1 | remaining: 215s    
step 00236 (28.4%) | loss: 3.708246 | lrm: 1.00 | dt: 381ms | tok/sec: 344,316 | mfu: 4.4% | epoch: 1 | remaining: 214s    
step 00237 (28.6%) | loss: 3.700515 | lrm: 1.00 | dt: 381ms | tok/sec: 344,301 | mfu: 4.4% | epoch: 1 | remaining: 214s    
step 00238 (28.7%) | loss: 3.717323 | lrm: 1.00 | dt: 381ms | tok/sec: 344,343 | mfu: 4.4% | epoch: 1 | remaining: 214s    
step 00239 (28.8%) | loss: 3.717661 | lrm: 1.00 | dt: 381ms | tok/sec: 344,369 | mfu: 4.4% | epoch: 1 | remaining: 213s    
step 00240 (28.9%) | loss: 3.694909 | lrm: 1.00 | dt: 381ms | tok/sec: 344,321 | mfu: 4.4% | epoch: 1 | remaining: 213s    
step 00241 (29.1%) | loss: 3.687553 | lrm: 1.00 | dt: 381ms | tok/sec: 344,402 | mfu: 4.4% | epoch: 1 | remaining: 212s    
step 00242 (29.2%) | loss: 3.679655 | lrm: 1.00 | dt: 381ms | tok/sec: 344,453 | mfu: 4.4% | epoch: 1 | remaining: 212s    
step 00243 (29.3%) | loss: 3.667056 | lrm: 1.00 | dt: 381ms | tok/sec: 344,389 | mfu: 4.4% | epoch: 1 | remaining: 212s    
step 00244 (29.5%) | loss: 3.652529 | lrm: 1.00 | dt: 381ms | tok/sec: 344,346 | mfu: 4.4% | epoch: 1 | remaining: 211s    
step 00245 (29.6%) | loss: 3.660835 | lrm: 1.00 | dt: 381ms | tok/sec: 344,323 | mfu: 4.4% | epoch: 1 | remaining: 211s    
step 00246 (29.7%) | loss: 3.660844 | lrm: 1.00 | dt: 381ms | tok/sec: 344,332 | mfu: 4.4% | epoch: 1 | remaining: 210s    
step 00247 (29.8%) | loss: 3.660331 | lrm: 1.00 | dt: 381ms | tok/sec: 344,322 | mfu: 4.4% | epoch: 1 | remaining: 210s    
step 00248 (30.0%) | loss: 3.655786 | lrm: 1.00 | dt: 381ms | tok/sec: 344,284 | mfu: 4.4% | epoch: 1 | remaining: 210s    
step 00249 (30.1%) | loss: 3.663410 | lrm: 1.00 | dt: 381ms | tok/sec: 344,363 | mfu: 4.4% | epoch: 1 | remaining: 209s    
step 00250 (30.2%) | loss: 3.660193 | lrm: 1.00 | dt: 381ms | tok/sec: 344,098 | mfu: 4.3% | epoch: 1 | remaining: 209s    
step 00251 (30.3%) | loss: 3.663698 | lrm: 1.00 | dt: 381ms | tok/sec: 344,426 | mfu: 4.4% | epoch: 1 | remaining: 209s    
step 00252 (30.5%) | loss: 3.663704 | lrm: 1.00 | dt: 381ms | tok/sec: 344,340 | mfu: 4.4% | epoch: 1 | remaining: 208s    
step 00253 (30.6%) | loss: 3.664798 | lrm: 1.00 | dt: 381ms | tok/sec: 344,462 | mfu: 4.4% | epoch: 1 | remaining: 208s    
step 00254 (30.7%) | loss: 3.668984 | lrm: 1.00 | dt: 381ms | tok/sec: 344,342 | mfu: 4.4% | epoch: 1 | remaining: 207s    
step 00255 (30.9%) | loss: 3.675105 | lrm: 1.00 | dt: 381ms | tok/sec: 344,399 | mfu: 4.4% | epoch: 1 | remaining: 207s    
step 00256 (31.0%) | loss: 3.665204 | lrm: 1.00 | dt: 381ms | tok/sec: 344,367 | mfu: 4.4% | epoch: 1 | remaining: 207s    
step 00257 (31.1%) | loss: 3.667498 | lrm: 1.00 | dt: 381ms | tok/sec: 344,416 | mfu: 4.4% | epoch: 1 | remaining: 206s    
step 00258 (31.2%) | loss: 3.661027 | lrm: 1.00 | dt: 381ms | tok/sec: 344,367 | mfu: 4.4% | epoch: 1 | remaining: 206s    
step 00259 (31.4%) | loss: 3.678438 | lrm: 1.00 | dt: 381ms | tok/sec: 344,339 | mfu: 4.4% | epoch: 1 | remaining: 206s    
step 00260 (31.5%) | loss: 3.707462 | lrm: 1.00 | dt: 381ms | tok/sec: 344,299 | mfu: 4.4% | epoch: 1 | remaining: 205s    
step 00261 (31.6%) | loss: 3.688642 | lrm: 1.00 | dt: 381ms | tok/sec: 344,337 | mfu: 4.4% | epoch: 1 | remaining: 205s    
step 00262 (31.7%) | loss: 3.674516 | lrm: 1.00 | dt: 381ms | tok/sec: 344,305 | mfu: 4.4% | epoch: 1 | remaining: 204s    
step 00263 (31.9%) | loss: 3.648165 | lrm: 1.00 | dt: 381ms | tok/sec: 344,387 | mfu: 4.4% | epoch: 1 | remaining: 204s    
step 00264 (32.0%) | loss: 3.644476 | lrm: 1.00 | dt: 381ms | tok/sec: 344,250 | mfu: 4.4% | epoch: 1 | remaining: 204s    
step 00265 (32.1%) | loss: 3.644594 | lrm: 1.00 | dt: 381ms | tok/sec: 344,279 | mfu: 4.4% | epoch: 1 | remaining: 203s    
step 00266 (32.2%) | loss: 3.626050 | lrm: 1.00 | dt: 381ms | tok/sec: 344,306 | mfu: 4.4% | epoch: 1 | remaining: 203s    
step 00267 (32.4%) | loss: 3.643827 | lrm: 1.00 | dt: 381ms | tok/sec: 344,288 | mfu: 4.4% | epoch: 1 | remaining: 202s    
step 00268 (32.5%) | loss: 3.621081 | lrm: 1.00 | dt: 381ms | tok/sec: 344,281 | mfu: 4.4% | epoch: 1 | remaining: 202s    
step 00269 (32.6%) | loss: 3.619275 | lrm: 1.00 | dt: 381ms | tok/sec: 344,028 | mfu: 4.3% | epoch: 1 | remaining: 202s    
step 00270 (32.8%) | loss: 3.612740 | lrm: 1.00 | dt: 381ms | tok/sec: 344,201 | mfu: 4.3% | epoch: 1 | remaining: 201s    
step 00271 (32.9%) | loss: 3.622500 | lrm: 1.00 | dt: 381ms | tok/sec: 344,310 | mfu: 4.4% | epoch: 1 | remaining: 201s    
step 00272 (33.0%) | loss: 3.641172 | lrm: 1.00 | dt: 381ms | tok/sec: 344,214 | mfu: 4.3% | epoch: 1 | remaining: 201s    
step 00273 (33.1%) | loss: 3.645324 | lrm: 1.00 | dt: 381ms | tok/sec: 344,380 | mfu: 4.4% | epoch: 1 | remaining: 200s    
step 00274 (33.3%) | loss: 3.662762 | lrm: 1.00 | dt: 380ms | tok/sec: 344,492 | mfu: 4.4% | epoch: 1 | remaining: 200s    
step 00275 (33.4%) | loss: 3.672283 | lrm: 1.00 | dt: 381ms | tok/sec: 344,450 | mfu: 4.4% | epoch: 1 | remaining: 199s    
step 00276 (33.5%) | loss: 3.668290 | lrm: 1.00 | dt: 381ms | tok/sec: 344,404 | mfu: 4.4% | epoch: 1 | remaining: 199s    
step 00277 (33.6%) | loss: 3.673384 | lrm: 1.00 | dt: 380ms | tok/sec: 344,559 | mfu: 4.4% | epoch: 1 | remaining: 199s    
step 00278 (33.8%) | loss: 3.676236 | lrm: 1.00 | dt: 380ms | tok/sec: 344,504 | mfu: 4.4% | epoch: 1 | remaining: 198s    
step 00279 (33.9%) | loss: 3.681524 | lrm: 1.00 | dt: 380ms | tok/sec: 344,478 | mfu: 4.4% | epoch: 1 | remaining: 198s    
step 00280 (34.0%) | loss: 3.680418 | lrm: 1.00 | dt: 381ms | tok/sec: 344,368 | mfu: 4.4% | epoch: 1 | remaining: 198s    
step 00281 (34.2%) | loss: 3.657962 | lrm: 1.00 | dt: 381ms | tok/sec: 344,430 | mfu: 4.4% | epoch: 1 | remaining: 197s    
step 00282 (34.3%) | loss: 3.645742 | lrm: 1.00 | dt: 381ms | tok/sec: 344,436 | mfu: 4.4% | epoch: 1 | remaining: 197s    
step 00283 (34.4%) | loss: 3.637534 | lrm: 1.00 | dt: 381ms | tok/sec: 344,464 | mfu: 4.4% | epoch: 1 | remaining: 196s    
step 00284 (34.5%) | loss: 3.627917 | lrm: 1.00 | dt: 380ms | tok/sec: 344,524 | mfu: 4.4% | epoch: 1 | remaining: 196s    
step 00285 (34.7%) | loss: 3.625398 | lrm: 1.00 | dt: 380ms | tok/sec: 344,540 | mfu: 4.4% | epoch: 1 | remaining: 196s    
step 00286 (34.8%) | loss: 3.625886 | lrm: 1.00 | dt: 381ms | tok/sec: 344,433 | mfu: 4.4% | epoch: 1 | remaining: 195s    
step 00287 (34.9%) | loss: 3.641825 | lrm: 1.00 | dt: 380ms | tok/sec: 344,497 | mfu: 4.4% | epoch: 1 | remaining: 195s    
step 00288 (35.0%) | loss: 3.638268 | lrm: 1.00 | dt: 381ms | tok/sec: 344,277 | mfu: 4.4% | epoch: 1 | remaining: 195s    
step 00289 (35.2%) | loss: 3.641864 | lrm: 1.00 | dt: 380ms | tok/sec: 344,574 | mfu: 4.4% | epoch: 1 | remaining: 194s    
step 00290 (35.3%) | loss: 3.638367 | lrm: 1.00 | dt: 381ms | tok/sec: 344,451 | mfu: 4.4% | epoch: 1 | remaining: 194s    
step 00291 (35.4%) | loss: 3.625801 | lrm: 1.00 | dt: 381ms | tok/sec: 344,431 | mfu: 4.4% | epoch: 1 | remaining: 193s    
step 00292 (35.5%) | loss: 3.649530 | lrm: 1.00 | dt: 380ms | tok/sec: 344,487 | mfu: 4.4% | epoch: 1 | remaining: 193s    
step 00293 (35.7%) | loss: 3.644652 | lrm: 1.00 | dt: 381ms | tok/sec: 344,432 | mfu: 4.4% | epoch: 1 | remaining: 193s    
step 00294 (35.8%) | loss: 3.658375 | lrm: 1.00 | dt: 381ms | tok/sec: 344,454 | mfu: 4.4% | epoch: 1 | remaining: 192s    
step 00295 (35.9%) | loss: 3.653109 | lrm: 1.00 | dt: 380ms | tok/sec: 344,474 | mfu: 4.4% | epoch: 1 | remaining: 192s    
step 00296 (36.1%) | loss: 3.661036 | lrm: 1.00 | dt: 380ms | tok/sec: 344,476 | mfu: 4.4% | epoch: 1 | remaining: 191s    
step 00297 (36.2%) | loss: 3.671054 | lrm: 1.00 | dt: 381ms | tok/sec: 344,457 | mfu: 4.4% | epoch: 1 | remaining: 191s    
step 00298 (36.3%) | loss: 3.664916 | lrm: 1.00 | dt: 381ms | tok/sec: 344,468 | mfu: 4.4% | epoch: 1 | remaining: 191s    
step 00299 (36.4%) | loss: 3.656754 | lrm: 1.00 | dt: 380ms | tok/sec: 344,495 | mfu: 4.4% | epoch: 1 | remaining: 190s    
step 00300 (36.6%) | loss: 3.633747 | lrm: 1.00 | dt: 380ms | tok/sec: 344,486 | mfu: 4.4% | epoch: 1 | remaining: 190s    
step 00301 (36.7%) | loss: 3.625917 | lrm: 1.00 | dt: 380ms | tok/sec: 344,572 | mfu: 4.4% | epoch: 1 | remaining: 190s    
step 00302 (36.8%) | loss: 3.620656 | lrm: 1.00 | dt: 381ms | tok/sec: 344,411 | mfu: 4.4% | epoch: 1 | remaining: 189s    
step 00303 (36.9%) | loss: 3.632255 | lrm: 1.00 | dt: 380ms | tok/sec: 344,511 | mfu: 4.4% | epoch: 1 | remaining: 189s    
step 00304 (37.1%) | loss: 3.628646 | lrm: 1.00 | dt: 381ms | tok/sec: 344,461 | mfu: 4.4% | epoch: 1 | remaining: 188s    
step 00305 (37.2%) | loss: 3.616244 | lrm: 1.00 | dt: 381ms | tok/sec: 344,385 | mfu: 4.4% | epoch: 1 | remaining: 188s    
step 00306 (37.3%) | loss: 3.634176 | lrm: 1.00 | dt: 381ms | tok/sec: 344,380 | mfu: 4.4% | epoch: 1 | remaining: 188s    
step 00307 (37.4%) | loss: 3.641514 | lrm: 1.00 | dt: 381ms | tok/sec: 344,155 | mfu: 4.3% | epoch: 1 | remaining: 187s    
step 00308 (37.6%) | loss: 3.639606 | lrm: 1.00 | dt: 381ms | tok/sec: 344,306 | mfu: 4.4% | epoch: 1 | remaining: 187s    
