Vocab size: 8,192
CUDA capability: 12.0
torch.compile model: False
torch.compile optimizer: False
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 6, 'n_head': 3, 'n_kv_head': 3, 'n_embd': 384, 'window_pattern': 'SSLL'}
Parameter counts:
  wte                     : 3,145,728
  value_embeds            : 9,437,184
  lm_head                 : 3,145,728
  transformer_matrices    : 10,617,120
  scalars                 : 12
  total                   : 26,345,772
Estimated FLOPs per token: 1.250444e+08
Scaling AdamW LRs by 1/sqrt(384/768) = 1.414214
Time budget: 300s
Gradient accumulation steps: 8

step 00000 (0.0%) | loss: 9.011224 | lrm: 0.00 | dt: 660ms | tok/sec: 198,702 | mfu: 2.5% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.011128 | lrm: 0.00 | dt: 476ms | tok/sec: 275,494 | mfu: 3.5% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 9.011040 | lrm: 0.00 | dt: 475ms | tok/sec: 275,751 | mfu: 3.5% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 9.011058 | lrm: 0.00 | dt: 476ms | tok/sec: 275,308 | mfu: 3.5% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 9.011039 | lrm: 0.00 | dt: 476ms | tok/sec: 275,496 | mfu: 3.5% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 9.011071 | lrm: 0.00 | dt: 475ms | tok/sec: 275,945 | mfu: 3.5% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 9.011144 | lrm: 0.00 | dt: 477ms | tok/sec: 274,874 | mfu: 3.5% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 9.011111 | lrm: 0.00 | dt: 475ms | tok/sec: 275,847 | mfu: 3.5% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 9.011094 | lrm: 0.00 | dt: 477ms | tok/sec: 274,894 | mfu: 3.5% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 9.011097 | lrm: 0.00 | dt: 476ms | tok/sec: 275,389 | mfu: 3.5% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 9.011125 | lrm: 0.00 | dt: 476ms | tok/sec: 275,169 | mfu: 3.5% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 9.011082 | lrm: 0.00 | dt: 476ms | tok/sec: 275,386 | mfu: 3.5% | epoch: 1 | remaining: 300s    
step 00012 (0.2%) | loss: 9.011103 | lrm: 0.03 | dt: 475ms | tok/sec: 275,660 | mfu: 3.5% | epoch: 1 | remaining: 299s    
step 00013 (0.3%) | loss: 9.009902 | lrm: 0.06 | dt: 477ms | tok/sec: 274,830 | mfu: 3.5% | epoch: 1 | remaining: 299s    
step 00014 (0.5%) | loss: 9.006272 | lrm: 0.10 | dt: 476ms | tok/sec: 275,417 | mfu: 3.5% | epoch: 1 | remaining: 298s    
step 00015 (0.6%) | loss: 8.999210 | lrm: 0.13 | dt: 477ms | tok/sec: 274,862 | mfu: 3.5% | epoch: 1 | remaining: 298s    
step 00016 (0.8%) | loss: 8.985842 | lrm: 0.16 | dt: 477ms | tok/sec: 275,055 | mfu: 3.5% | epoch: 1 | remaining: 297s    
step 00153 (23.1%) | loss: 4.043049 | lrm: 1.00 | dt: 476ms | tok/sec: 275,294 | mfu: 3.5% | epoch: 1 | remaining: 230s    
step 00154 (23.2%) | loss: 4.014926 | lrm: 1.00 | dt: 477ms | tok/sec: 274,668 | mfu: 3.5% | epoch: 1 | remaining: 230s    
step 00155 (23.4%) | loss: 3.998981 | lrm: 1.00 | dt: 477ms | tok/sec: 274,867 | mfu: 3.5% | epoch: 1 | remaining: 229s    
step 00156 (23.5%) | loss: 3.996066 | lrm: 1.00 | dt: 476ms | tok/sec: 275,544 | mfu: 3.5% | epoch: 1 | remaining: 229s    
step 00157 (23.7%) | loss: 3.986894 | lrm: 1.00 | dt: 477ms | tok/sec: 274,646 | mfu: 3.5% | epoch: 1 | remaining: 228s    
step 00158 (23.9%) | loss: 3.989269 | lrm: 1.00 | dt: 476ms | tok/sec: 275,314 | mfu: 3.5% | epoch: 1 | remaining: 228s    
step 00159 (24.0%) | loss: 3.983924 | lrm: 1.00 | dt: 477ms | tok/sec: 274,924 | mfu: 3.5% | epoch: 1 | remaining: 227s    
step 00160 (24.2%) | loss: 3.975905 | lrm: 1.00 | dt: 477ms | tok/sec: 274,983 | mfu: 3.5% | epoch: 1 | remaining: 227s    
step 00161 (24.3%) | loss: 3.961036 | lrm: 1.00 | dt: 475ms | tok/sec: 275,680 | mfu: 3.5% | epoch: 1 | remaining: 226s    
step 00162 (24.5%) | loss: 3.937425 | lrm: 1.00 | dt: 477ms | tok/sec: 274,577 | mfu: 3.5% | epoch: 1 | remaining: 226s    
step 00163 (24.7%) | loss: 3.933177 | lrm: 1.00 | dt: 477ms | tok/sec: 274,962 | mfu: 3.5% | epoch: 1 | remaining: 226s    
step 00164 (24.8%) | loss: 3.913617 | lrm: 1.00 | dt: 476ms | tok/sec: 275,143 | mfu: 3.5% | epoch: 1 | remaining: 225s    
step 00165 (25.0%) | loss: 3.915574 | lrm: 1.00 | dt: 476ms | tok/sec: 275,341 | mfu: 3.5% | epoch: 1 | remaining: 225s    
step 00166 (25.1%) | loss: 3.915098 | lrm: 1.00 | dt: 477ms | tok/sec: 275,052 | mfu: 3.5% | epoch: 1 | remaining: 224s    
step 00167 (25.3%) | loss: 3.907958 | lrm: 1.00 | dt: 477ms | tok/sec: 274,702 | mfu: 3.5% | epoch: 1 | remaining: 224s    
step 00168 (25.5%) | loss: 3.913989 | lrm: 1.00 | dt: 477ms | tok/sec: 274,769 | mfu: 3.5% | epoch: 1 | remaining: 223s    
step 00169 (25.6%) | loss: 3.911724 | lrm: 1.00 | dt: 476ms | tok/sec: 275,502 | mfu: 3.5% | epoch: 1 | remaining: 223s    
step 00170 (25.8%) | loss: 3.903675 | lrm: 1.00 | dt: 477ms | tok/sec: 274,927 | mfu: 3.5% | epoch: 1 | remaining: 222s    
step 00171 (25.9%) | loss: 3.895453 | lrm: 1.00 | dt: 476ms | tok/sec: 275,221 | mfu: 3.5% | epoch: 1 | remaining: 222s    
step 00172 (26.1%) | loss: 3.879329 | lrm: 1.00 | dt: 477ms | tok/sec: 274,875 | mfu: 3.5% | epoch: 1 | remaining: 221s    
step 00173 (26.2%) | loss: 3.897182 | lrm: 1.00 | dt: 477ms | tok/sec: 274,908 | mfu: 3.5% | epoch: 1 | remaining: 221s    
step 00174 (26.4%) | loss: 3.887760 | lrm: 1.00 | dt: 476ms | tok/sec: 275,380 | mfu: 3.5% | epoch: 1 | remaining: 220s    
step 00175 (26.6%) | loss: 3.880850 | lrm: 1.00 | dt: 477ms | tok/sec: 274,747 | mfu: 3.5% | epoch: 1 | remaining: 220s    
step 00176 (26.7%) | loss: 3.900079 | lrm: 1.00 | dt: 476ms | tok/sec: 275,374 | mfu: 3.5% | epoch: 1 | remaining: 219s    
step 00177 (26.9%) | loss: 3.903743 | lrm: 1.00 | dt: 477ms | tok/sec: 274,730 | mfu: 3.5% | epoch: 1 | remaining: 219s    
step 00178 (27.0%) | loss: 3.910226 | lrm: 1.00 | dt: 477ms | tok/sec: 274,648 | mfu: 3.5% | epoch: 1 | remaining: 218s    
step 00179 (27.2%) | loss: 3.899433 | lrm: 1.00 | dt: 476ms | tok/sec: 275,236 | mfu: 3.5% | epoch: 1 | remaining: 218s    
step 00180 (27.4%) | loss: 3.887442 | lrm: 1.00 | dt: 476ms | tok/sec: 275,113 | mfu: 3.5% | epoch: 1 | remaining: 217s    
step 00181 (27.5%) | loss: 3.883883 | lrm: 1.00 | dt: 477ms | tok/sec: 274,855 | mfu: 3.5% | epoch: 1 | remaining: 217s    
step 00182 (27.7%) | loss: 3.872206 | lrm: 1.00 | dt: 477ms | tok/sec: 275,020 | mfu: 3.5% | epoch: 1 | remaining: 216s    
step 00183 (27.8%) | loss: 3.900840 | lrm: 1.00 | dt: 477ms | tok/sec: 274,870 | mfu: 3.5% | epoch: 1 | remaining: 216s    
step 00184 (28.0%) | loss: 3.884794 | lrm: 1.00 | dt: 476ms | tok/sec: 275,415 | mfu: 3.5% | epoch: 1 | remaining: 216s    
step 00185 (28.2%) | loss: 3.884199 | lrm: 1.00 | dt: 477ms | tok/sec: 274,929 | mfu: 3.5% | epoch: 1 | remaining: 215s    
step 00186 (28.3%) | loss: 3.867903 | lrm: 1.00 | dt: 476ms | tok/sec: 275,246 | mfu: 3.5% | epoch: 1 | remaining: 215s    
step 00187 (28.5%) | loss: 3.862219 | lrm: 1.00 | dt: 477ms | tok/sec: 274,910 | mfu: 3.5% | epoch: 1 | remaining: 214s    
step 00188 (28.6%) | loss: 3.858632 | lrm: 1.00 | dt: 476ms | tok/sec: 275,357 | mfu: 3.5% | epoch: 1 | remaining: 214s    
step 00189 (28.8%) | loss: 3.850471 | lrm: 1.00 | dt: 477ms | tok/sec: 274,992 | mfu: 3.5% | epoch: 1 | remaining: 213s    
step 00190 (28.9%) | loss: 3.831205 | lrm: 1.00 | dt: 476ms | tok/sec: 275,091 | mfu: 3.5% | epoch: 1 | remaining: 213s    
step 00191 (29.1%) | loss: 3.821057 | lrm: 1.00 | dt: 476ms | tok/sec: 275,430 | mfu: 3.5% | epoch: 1 | remaining: 212s    
step 00192 (29.3%) | loss: 3.807034 | lrm: 1.00 | dt: 477ms | tok/sec: 274,927 | mfu: 3.5% | epoch: 1 | remaining: 212s    
step 00193 (29.4%) | loss: 3.784572 | lrm: 1.00 | dt: 477ms | tok/sec: 274,833 | mfu: 3.5% | epoch: 1 | remaining: 211s    
step 00194 (29.6%) | loss: 3.785851 | lrm: 1.00 | dt: 476ms | tok/sec: 275,073 | mfu: 3.5% | epoch: 1 | remaining: 211s    
step 00195 (29.7%) | loss: 3.811847 | lrm: 1.00 | dt: 476ms | tok/sec: 275,252 | mfu: 3.5% | epoch: 1 | remaining: 210s    
step 00196 (29.9%) | loss: 3.824845 | lrm: 1.00 | dt: 476ms | tok/sec: 275,184 | mfu: 3.5% | epoch: 1 | remaining: 210s    
step 00197 (30.1%) | loss: 3.814343 | lrm: 1.00 | dt: 476ms | tok/sec: 275,387 | mfu: 3.5% | epoch: 1 | remaining: 209s    
step 00198 (30.2%) | loss: 3.817380 | lrm: 1.00 | dt: 477ms | tok/sec: 274,882 | mfu: 3.5% | epoch: 1 | remaining: 209s    
step 00199 (30.4%) | loss: 3.786125 | lrm: 1.00 | dt: 477ms | tok/sec: 274,905 | mfu: 3.5% | epoch: 1 | remaining: 208s    
step 00200 (30.5%) | loss: 3.773709 | lrm: 1.00 | dt: 476ms | tok/sec: 275,319 | mfu: 3.5% | epoch: 1 | remaining: 208s    
step 00201 (30.7%) | loss: 3.757186 | lrm: 1.00 | dt: 477ms | tok/sec: 274,991 | mfu: 3.5% | epoch: 1 | remaining: 207s    
step 00202 (30.9%) | loss: 3.761551 | lrm: 1.00 | dt: 476ms | tok/sec: 275,371 | mfu: 3.5% | epoch: 1 | remaining: 207s    
step 00203 (31.0%) | loss: 3.768961 | lrm: 1.00 | dt: 477ms | tok/sec: 274,939 | mfu: 3.5% | epoch: 1 | remaining: 206s    
step 00204 (31.2%) | loss: 3.777262 | lrm: 1.00 | dt: 477ms | tok/sec: 274,510 | mfu: 3.5% | epoch: 1 | remaining: 206s    
step 00205 (31.3%) | loss: 3.762128 | lrm: 1.00 | dt: 476ms | tok/sec: 275,648 | mfu: 3.5% | epoch: 1 | remaining: 206s    
step 00206 (31.5%) | loss: 3.748086 | lrm: 1.00 | dt: 477ms | tok/sec: 275,036 | mfu: 3.5% | epoch: 1 | remaining: 205s    
step 00207 (31.6%) | loss: 3.760509 | lrm: 1.00 | dt: 476ms | tok/sec: 275,424 | mfu: 3.5% | epoch: 1 | remaining: 205s    
step 00208 (31.8%) | loss: 3.769887 | lrm: 1.00 | dt: 477ms | tok/sec: 274,649 | mfu: 3.5% | epoch: 1 | remaining: 204s    
step 00209 (32.0%) | loss: 3.764659 | lrm: 1.00 | dt: 478ms | tok/sec: 274,257 | mfu: 3.5% | epoch: 1 | remaining: 204s    
step 00210 (32.1%) | loss: 3.753126 | lrm: 1.00 | dt: 476ms | tok/sec: 275,642 | mfu: 3.5% | epoch: 1 | remaining: 203s    
step 00211 (32.3%) | loss: 3.747287 | lrm: 1.00 | dt: 476ms | tok/sec: 275,136 | mfu: 3.5% | epoch: 1 | remaining: 203s    
step 00212 (32.4%) | loss: 3.742658 | lrm: 1.00 | dt: 476ms | tok/sec: 275,225 | mfu: 3.5% | epoch: 1 | remaining: 202s    
step 00213 (32.6%) | loss: 3.735838 | lrm: 1.00 | dt: 476ms | tok/sec: 275,267 | mfu: 3.5% | epoch: 1 | remaining: 202s    
step 00214 (32.8%) | loss: 3.730455 | lrm: 1.00 | dt: 477ms | tok/sec: 274,887 | mfu: 3.5% | epoch: 1 | remaining: 201s    
step 00215 (32.9%) | loss: 3.749148 | lrm: 1.00 | dt: 477ms | tok/sec: 274,699 | mfu: 3.5% | epoch: 1 | remaining: 201s    
step 00216 (33.1%) | loss: 3.742977 | lrm: 1.00 | dt: 475ms | tok/sec: 275,702 | mfu: 3.5% | epoch: 1 | remaining: 200s    
step 00217 (33.2%) | loss: 3.748056 | lrm: 1.00 | dt: 477ms | tok/sec: 274,553 | mfu: 3.5% | epoch: 1 | remaining: 200s    
step 00218 (33.4%) | loss: 3.738829 | lrm: 1.00 | dt: 476ms | tok/sec: 275,333 | mfu: 3.5% | epoch: 1 | remaining: 199s    
step 00219 (33.6%) | loss: 3.749503 | lrm: 1.00 | dt: 465ms | tok/sec: 281,936 | mfu: 3.6% | epoch: 1 | remaining: 199s    
step 00220 (33.7%) | loss: 3.748748 | lrm: 1.00 | dt: 456ms | tok/sec: 287,206 | mfu: 3.6% | epoch: 1 | remaining: 198s    
step 00221 (33.9%) | loss: 3.749735 | lrm: 1.00 | dt: 569ms | tok/sec: 230,292 | mfu: 2.9% | epoch: 1 | remaining: 198s    
step 00222 (34.1%) | loss: 3.741098 | lrm: 1.00 | dt: 599ms | tok/sec: 218,865 | mfu: 2.8% | epoch: 1 | remaining: 197s    
step 00223 (34.3%) | loss: 3.710294 | lrm: 1.00 | dt: 589ms | tok/sec: 222,598 | mfu: 2.8% | epoch: 1 | remaining: 197s    
step 00224 (34.4%) | loss: 3.692874 | lrm: 1.00 | dt: 588ms | tok/sec: 222,960 | mfu: 2.8% | epoch: 1 | remaining: 196s    
step 00225 (34.6%) | loss: 3.680941 | lrm: 1.00 | dt: 588ms | tok/sec: 222,916 | mfu: 2.8% | epoch: 1 | remaining: 195s    
step 00226 (34.8%) | loss: 3.672822 | lrm: 1.00 | dt: 585ms | tok/sec: 224,040 | mfu: 2.8% | epoch: 1 | remaining: 195s    
step 00227 (35.0%) | loss: 3.682154 | lrm: 1.00 | dt: 588ms | tok/sec: 222,801 | mfu: 2.8% | epoch: 1 | remaining: 194s    
step 00228 (35.2%) | loss: 3.680890 | lrm: 1.00 | dt: 589ms | tok/sec: 222,386 | mfu: 2.8% | epoch: 1 | remaining: 194s    
step 00229 (35.4%) | loss: 3.702017 | lrm: 1.00 | dt: 588ms | tok/sec: 223,045 | mfu: 2.8% | epoch: 1 | remaining: 193s    
step 00230 (35.6%) | loss: 3.707825 | lrm: 1.00 | dt: 584ms | tok/sec: 224,378 | mfu: 2.8% | epoch: 1 | remaining: 193s    
step 00231 (35.8%) | loss: 3.714702 | lrm: 1.00 | dt: 493ms | tok/sec: 266,044 | mfu: 3.4% | epoch: 1 | remaining: 192s    
step 00232 (36.0%) | loss: 3.704106 | lrm: 1.00 | dt: 454ms | tok/sec: 288,513 | mfu: 3.6% | epoch: 1 | remaining: 192s    
step 00233 (36.1%) | loss: 3.695108 | lrm: 1.00 | dt: 454ms | tok/sec: 288,479 | mfu: 3.6% | epoch: 1 | remaining: 191s    
step 00234 (36.3%) | loss: 3.695470 | lrm: 1.00 | dt: 455ms | tok/sec: 288,294 | mfu: 3.6% | epoch: 1 | remaining: 191s    
step 00235 (36.4%) | loss: 3.691695 | lrm: 1.00 | dt: 455ms | tok/sec: 288,326 | mfu: 3.6% | epoch: 1 | remaining: 190s    
step 00236 (36.6%) | loss: 3.704405 | lrm: 1.00 | dt: 455ms | tok/sec: 288,327 | mfu: 3.6% | epoch: 1 | remaining: 190s    
step 00237 (36.7%) | loss: 3.698181 | lrm: 1.00 | dt: 455ms | tok/sec: 288,125 | mfu: 3.6% | epoch: 1 | remaining: 189s    
step 00238 (36.9%) | loss: 3.715382 | lrm: 1.00 | dt: 455ms | tok/sec: 288,293 | mfu: 3.6% | epoch: 1 | remaining: 189s    
step 00239 (37.0%) | loss: 3.715188 | lrm: 1.00 | dt: 455ms | tok/sec: 288,332 | mfu: 3.6% | epoch: 1 | remaining: 188s    
step 00240 (37.2%) | loss: 3.691984 | lrm: 1.00 | dt: 455ms | tok/sec: 288,077 | mfu: 3.6% | epoch: 1 | remaining: 188s    
step 00241 (37.3%) | loss: 3.685046 | lrm: 1.00 | dt: 455ms | tok/sec: 287,963 | mfu: 3.6% | epoch: 1 | remaining: 188s    
step 00242 (37.5%) | loss: 3.676859 | lrm: 1.00 | dt: 454ms | tok/sec: 288,409 | mfu: 3.6% | epoch: 1 | remaining: 187s    
step 00243 (37.6%) | loss: 3.663146 | lrm: 1.00 | dt: 454ms | tok/sec: 288,666 | mfu: 3.6% | epoch: 1 | remaining: 187s    
step 00244 (37.8%) | loss: 3.648995 | lrm: 1.00 | dt: 455ms | tok/sec: 288,102 | mfu: 3.6% | epoch: 1 | remaining: 186s    
step 00245 (38.0%) | loss: 3.657022 | lrm: 1.00 | dt: 455ms | tok/sec: 288,252 | mfu: 3.6% | epoch: 1 | remaining: 186s    
step 00246 (38.1%) | loss: 3.656300 | lrm: 1.00 | dt: 455ms | tok/sec: 288,084 | mfu: 3.6% | epoch: 1 | remaining: 185s    
step 00247 (38.3%) | loss: 3.656966 | lrm: 1.00 | dt: 455ms | tok/sec: 288,284 | mfu: 3.6% | epoch: 1 | remaining: 185s    
step 00248 (38.4%) | loss: 3.652981 | lrm: 1.00 | dt: 454ms | tok/sec: 288,511 | mfu: 3.6% | epoch: 1 | remaining: 184s    
step 00249 (38.6%) | loss: 3.660598 | lrm: 1.00 | dt: 454ms | tok/sec: 288,439 | mfu: 3.6% | epoch: 1 | remaining: 184s    
step 00250 (38.7%) | loss: 3.657564 | lrm: 1.00 | dt: 455ms | tok/sec: 288,185 | mfu: 3.6% | epoch: 1 | remaining: 183s    
step 00251 (38.9%) | loss: 3.659604 | lrm: 1.00 | dt: 454ms | tok/sec: 288,415 | mfu: 3.6% | epoch: 1 | remaining: 183s    
step 00252 (39.0%) | loss: 3.659089 | lrm: 1.00 | dt: 454ms | tok/sec: 288,652 | mfu: 3.6% | epoch: 1 | remaining: 183s    
step 00253 (39.2%) | loss: 3.659870 | lrm: 1.00 | dt: 455ms | tok/sec: 288,368 | mfu: 3.6% | epoch: 1 | remaining: 182s    
step 00254 (39.3%) | loss: 3.663365 | lrm: 1.00 | dt: 455ms | tok/sec: 287,928 | mfu: 3.6% | epoch: 1 | remaining: 182s    
step 00255 (39.5%) | loss: 3.669959 | lrm: 1.00 | dt: 455ms | tok/sec: 288,248 | mfu: 3.6% | epoch: 1 | remaining: 181s    
step 00256 (39.6%) | loss: 3.661608 | lrm: 1.00 | dt: 613ms | tok/sec: 213,789 | mfu: 2.7% | epoch: 1 | remaining: 181s    
step 00257 (39.8%) | loss: 3.664676 | lrm: 1.00 | dt: 576ms | tok/sec: 227,432 | mfu: 2.9% | epoch: 1 | remaining: 180s    
step 00258 (40.0%) | loss: 3.658423 | lrm: 1.00 | dt: 576ms | tok/sec: 227,556 | mfu: 2.9% | epoch: 1 | remaining: 179s    
step 00259 (40.2%) | loss: 3.673486 | lrm: 1.00 | dt: 576ms | tok/sec: 227,702 | mfu: 2.9% | epoch: 1 | remaining: 179s    
step 00260 (40.4%) | loss: 3.700877 | lrm: 1.00 | dt: 579ms | tok/sec: 226,347 | mfu: 2.9% | epoch: 1 | remaining: 178s    
step 00261 (40.6%) | loss: 3.683003 | lrm: 1.00 | dt: 573ms | tok/sec: 228,767 | mfu: 2.9% | epoch: 1 | remaining: 178s    
step 00262 (40.8%) | loss: 3.670383 | lrm: 1.00 | dt: 576ms | tok/sec: 227,494 | mfu: 2.9% | epoch: 1 | remaining: 177s    
step 00263 (41.0%) | loss: 3.644929 | lrm: 1.00 | dt: 583ms | tok/sec: 224,952 | mfu: 2.8% | epoch: 1 | remaining: 176s    
step 00264 (41.2%) | loss: 3.641106 | lrm: 1.00 | dt: 577ms | tok/sec: 227,067 | mfu: 2.9% | epoch: 1 | remaining: 176s    
step 00265 (41.4%) | loss: 3.640938 | lrm: 1.00 | dt: 577ms | tok/sec: 227,209 | mfu: 2.9% | epoch: 1 | remaining: 175s    
step 00266 (41.6%) | loss: 3.623582 | lrm: 1.00 | dt: 499ms | tok/sec: 262,889 | mfu: 3.3% | epoch: 1 | remaining: 175s    
step 00267 (41.7%) | loss: 3.641504 | lrm: 1.00 | dt: 452ms | tok/sec: 289,711 | mfu: 3.7% | epoch: 1 | remaining: 174s    
step 00268 (41.9%) | loss: 3.619168 | lrm: 1.00 | dt: 458ms | tok/sec: 286,399 | mfu: 3.6% | epoch: 1 | remaining: 174s    
step 00269 (42.0%) | loss: 3.615355 | lrm: 1.00 | dt: 455ms | tok/sec: 288,207 | mfu: 3.6% | epoch: 1 | remaining: 173s    
step 00270 (42.2%) | loss: 3.608908 | lrm: 1.00 | dt: 473ms | tok/sec: 277,191 | mfu: 3.5% | epoch: 1 | remaining: 173s    
step 00271 (42.3%) | loss: 3.619613 | lrm: 1.00 | dt: 476ms | tok/sec: 275,309 | mfu: 3.5% | epoch: 1 | remaining: 173s    
step 00272 (42.5%) | loss: 3.638894 | lrm: 1.00 | dt: 477ms | tok/sec: 274,767 | mfu: 3.5% | epoch: 1 | remaining: 172s    
step 00273 (42.7%) | loss: 3.642341 | lrm: 1.00 | dt: 476ms | tok/sec: 275,433 | mfu: 3.5% | epoch: 1 | remaining: 172s    
step 00274 (42.8%) | loss: 3.661729 | lrm: 1.00 | dt: 477ms | tok/sec: 275,012 | mfu: 3.5% | epoch: 1 | remaining: 171s    
step 00275 (43.0%) | loss: 3.671684 | lrm: 1.00 | dt: 476ms | tok/sec: 275,314 | mfu: 3.5% | epoch: 1 | remaining: 171s    
step 00276 (43.1%) | loss: 3.667335 | lrm: 1.00 | dt: 477ms | tok/sec: 274,917 | mfu: 3.5% | epoch: 1 | remaining: 170s    
step 00277 (43.3%) | loss: 3.671054 | lrm: 1.00 | dt: 476ms | tok/sec: 275,410 | mfu: 3.5% | epoch: 1 | remaining: 170s    
step 00278 (43.4%) | loss: 3.674036 | lrm: 1.00 | dt: 477ms | tok/sec: 274,889 | mfu: 3.5% | epoch: 1 | remaining: 169s    
step 00279 (43.6%) | loss: 3.678948 | lrm: 1.00 | dt: 476ms | tok/sec: 275,504 | mfu: 3.5% | epoch: 1 | remaining: 169s    
step 00280 (43.8%) | loss: 3.677959 | lrm: 1.00 | dt: 477ms | tok/sec: 274,919 | mfu: 3.5% | epoch: 1 | remaining: 168s    
step 00281 (43.9%) | loss: 3.655594 | lrm: 1.00 | dt: 476ms | tok/sec: 275,274 | mfu: 3.5% | epoch: 1 | remaining: 168s    
step 00282 (44.1%) | loss: 3.642775 | lrm: 1.00 | dt: 477ms | tok/sec: 274,676 | mfu: 3.5% | epoch: 1 | remaining: 167s    
step 00283 (44.2%) | loss: 3.634557 | lrm: 1.00 | dt: 476ms | tok/sec: 275,247 | mfu: 3.5% | epoch: 1 | remaining: 167s    
step 00284 (44.4%) | loss: 3.624896 | lrm: 1.00 | dt: 477ms | tok/sec: 275,003 | mfu: 3.5% | epoch: 1 | remaining: 166s    
step 00285 (44.6%) | loss: 3.624043 | lrm: 1.00 | dt: 477ms | tok/sec: 274,939 | mfu: 3.5% | epoch: 1 | remaining: 166s    
step 00286 (44.7%) | loss: 3.623983 | lrm: 1.00 | dt: 476ms | tok/sec: 275,188 | mfu: 3.5% | epoch: 1 | remaining: 165s    
step 00287 (44.9%) | loss: 3.638763 | lrm: 1.00 | dt: 477ms | tok/sec: 274,672 | mfu: 3.5% | epoch: 1 | remaining: 165s    
step 00288 (45.0%) | loss: 3.635276 | lrm: 1.00 | dt: 477ms | tok/sec: 274,857 | mfu: 3.5% | epoch: 1 | remaining: 164s    
step 00289 (45.2%) | loss: 3.638902 | lrm: 1.00 | dt: 476ms | tok/sec: 275,632 | mfu: 3.5% | epoch: 1 | remaining: 164s    
step 00290 (45.3%) | loss: 3.634786 | lrm: 1.00 | dt: 477ms | tok/sec: 274,716 | mfu: 3.5% | epoch: 1 | remaining: 163s    
step 00291 (45.5%) | loss: 3.622738 | lrm: 1.00 | dt: 475ms | tok/sec: 275,654 | mfu: 3.5% | epoch: 1 | remaining: 163s    
step 00292 (45.7%) | loss: 3.649896 | lrm: 1.00 | dt: 476ms | tok/sec: 275,094 | mfu: 3.5% | epoch: 1 | remaining: 163s    
step 00293 (45.8%) | loss: 3.645415 | lrm: 1.00 | dt: 477ms | tok/sec: 274,751 | mfu: 3.5% | epoch: 1 | remaining: 162s    
step 00294 (46.0%) | loss: 3.658579 | lrm: 1.00 | dt: 476ms | tok/sec: 275,375 | mfu: 3.5% | epoch: 1 | remaining: 162s    
step 00295 (46.1%) | loss: 3.653476 | lrm: 1.00 | dt: 477ms | tok/sec: 274,903 | mfu: 3.5% | epoch: 1 | remaining: 161s    
step 00296 (46.3%) | loss: 3.661703 | lrm: 1.00 | dt: 476ms | tok/sec: 275,538 | mfu: 3.5% | epoch: 1 | remaining: 161s    
step 00297 (46.5%) | loss: 3.671234 | lrm: 1.00 | dt: 477ms | tok/sec: 274,729 | mfu: 3.5% | epoch: 1 | remaining: 160s    
step 00298 (46.6%) | loss: 3.666023 | lrm: 1.00 | dt: 476ms | tok/sec: 275,428 | mfu: 3.5% | epoch: 1 | remaining: 160s    
step 00299 (46.8%) | loss: 3.657360 | lrm: 1.00 | dt: 477ms | tok/sec: 274,664 | mfu: 3.5% | epoch: 1 | remaining: 159s    
step 00300 (46.9%) | loss: 3.633591 | lrm: 1.00 | dt: 478ms | tok/sec: 274,444 | mfu: 3.5% | epoch: 1 | remaining: 159s    
step 00301 (47.1%) | loss: 3.624595 | lrm: 1.00 | dt: 477ms | tok/sec: 274,851 | mfu: 3.5% | epoch: 1 | remaining: 158s    
step 00302 (47.3%) | loss: 3.619133 | lrm: 1.00 | dt: 477ms | tok/sec: 274,860 | mfu: 3.5% | epoch: 1 | remaining: 158s    
step 00303 (47.4%) | loss: 3.629830 | lrm: 1.00 | dt: 476ms | tok/sec: 275,158 | mfu: 3.5% | epoch: 1 | remaining: 157s    
step 00304 (47.6%) | loss: 3.625498 | lrm: 1.00 | dt: 477ms | tok/sec: 274,899 | mfu: 3.5% | epoch: 1 | remaining: 157s    
step 00305 (47.7%) | loss: 3.612698 | lrm: 1.00 | dt: 476ms | tok/sec: 275,388 | mfu: 3.5% | epoch: 1 | remaining: 156s    
step 00306 (47.9%) | loss: 3.630643 | lrm: 1.00 | dt: 477ms | tok/sec: 274,719 | mfu: 3.5% | epoch: 1 | remaining: 156s    
step 00307 (48.1%) | loss: 3.637914 | lrm: 1.00 | dt: 476ms | tok/sec: 275,145 | mfu: 3.5% | epoch: 1 | remaining: 155s    
step 00308 (48.2%) | loss: 3.636843 | lrm: 1.00 | dt: 477ms | tok/sec: 275,063 | mfu: 3.5% | epoch: 1 | remaining: 155s    
