Vocab size: 8,192
CUDA capability: 12.0
torch.compile model: False
torch.compile optimizer: False
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 6, 'n_head': 3, 'n_kv_head': 3, 'n_embd': 384, 'window_pattern': 'SSLL'}
Parameter counts:
  wte                     : 3,145,728
  value_embeds            : 9,437,184
  lm_head                 : 3,145,728
  transformer_matrices    : 10,617,120
  scalars                 : 12
  total                   : 26,345,772
Estimated FLOPs per token: 1.250444e+08
Scaling AdamW LRs by 1/sqrt(384/768) = 1.414214
Time budget: 300s
Gradient accumulation steps: 8

step 00000 (0.0%) | loss: 9.011224 | lrm: 0.00 | dt: 508ms | tok/sec: 258,028 | mfu: 3.3% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.011128 | lrm: 0.00 | dt: 382ms | tok/sec: 343,427 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 9.011040 | lrm: 0.00 | dt: 381ms | tok/sec: 343,608 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 9.011058 | lrm: 0.00 | dt: 385ms | tok/sec: 340,874 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 9.011039 | lrm: 0.00 | dt: 518ms | tok/sec: 253,237 | mfu: 3.2% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 9.011071 | lrm: 0.00 | dt: 518ms | tok/sec: 252,918 | mfu: 3.2% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 9.011144 | lrm: 0.00 | dt: 519ms | tok/sec: 252,788 | mfu: 3.2% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 9.011111 | lrm: 0.00 | dt: 495ms | tok/sec: 264,699 | mfu: 3.3% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 9.011094 | lrm: 0.00 | dt: 504ms | tok/sec: 260,157 | mfu: 3.3% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 9.011097 | lrm: 0.00 | dt: 500ms | tok/sec: 262,342 | mfu: 3.3% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 9.011125 | lrm: 0.00 | dt: 506ms | tok/sec: 259,238 | mfu: 3.3% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 9.011082 | lrm: 0.00 | dt: 505ms | tok/sec: 259,522 | mfu: 3.3% | epoch: 1 | remaining: 299s    
step 00012 (0.2%) | loss: 9.011103 | lrm: 0.03 | dt: 475ms | tok/sec: 275,944 | mfu: 3.5% | epoch: 1 | remaining: 299s    
step 00013 (0.3%) | loss: 9.009825 | lrm: 0.07 | dt: 517ms | tok/sec: 253,422 | mfu: 3.2% | epoch: 1 | remaining: 299s    
step 00014 (0.5%) | loss: 9.006045 | lrm: 0.10 | dt: 517ms | tok/sec: 253,668 | mfu: 3.2% | epoch: 1 | remaining: 298s    
step 00015 (0.7%) | loss: 8.998603 | lrm: 0.13 | dt: 518ms | tok/sec: 252,884 | mfu: 3.2% | epoch: 1 | remaining: 297s    
step 00016 (0.8%) | loss: 8.984180 | lrm: 0.17 | dt: 486ms | tok/sec: 269,511 | mfu: 3.4% | epoch: 1 | remaining: 297s    
step 00153 (23.9%) | loss: 4.034060 | lrm: 1.00 | dt: 484ms | tok/sec: 270,659 | mfu: 3.4% | epoch: 1 | remaining: 228s    
step 00154 (24.0%) | loss: 4.006823 | lrm: 1.00 | dt: 506ms | tok/sec: 259,080 | mfu: 3.3% | epoch: 1 | remaining: 227s    
step 00155 (24.2%) | loss: 3.991107 | lrm: 1.00 | dt: 506ms | tok/sec: 259,246 | mfu: 3.3% | epoch: 1 | remaining: 227s    
step 00156 (24.4%) | loss: 3.987456 | lrm: 1.00 | dt: 506ms | tok/sec: 259,188 | mfu: 3.3% | epoch: 1 | remaining: 226s    
step 00157 (24.6%) | loss: 3.978221 | lrm: 1.00 | dt: 506ms | tok/sec: 258,992 | mfu: 3.3% | epoch: 1 | remaining: 226s    
step 00158 (24.7%) | loss: 3.981667 | lrm: 1.00 | dt: 505ms | tok/sec: 259,429 | mfu: 3.3% | epoch: 1 | remaining: 225s    
step 00159 (24.9%) | loss: 3.977716 | lrm: 1.00 | dt: 507ms | tok/sec: 258,585 | mfu: 3.3% | epoch: 1 | remaining: 225s    
step 00160 (25.1%) | loss: 3.968770 | lrm: 1.00 | dt: 505ms | tok/sec: 259,481 | mfu: 3.3% | epoch: 1 | remaining: 224s    
step 00161 (25.2%) | loss: 3.953413 | lrm: 1.00 | dt: 505ms | tok/sec: 259,389 | mfu: 3.3% | epoch: 1 | remaining: 224s    
step 00162 (25.4%) | loss: 3.931210 | lrm: 1.00 | dt: 505ms | tok/sec: 259,398 | mfu: 3.3% | epoch: 1 | remaining: 223s    
step 00163 (25.6%) | loss: 3.928133 | lrm: 1.00 | dt: 505ms | tok/sec: 259,456 | mfu: 3.3% | epoch: 1 | remaining: 223s    
step 00164 (25.7%) | loss: 3.907711 | lrm: 1.00 | dt: 505ms | tok/sec: 259,603 | mfu: 3.3% | epoch: 1 | remaining: 222s    
step 00165 (25.9%) | loss: 3.910338 | lrm: 1.00 | dt: 505ms | tok/sec: 259,513 | mfu: 3.3% | epoch: 1 | remaining: 222s    
step 00166 (26.1%) | loss: 3.910742 | lrm: 1.00 | dt: 505ms | tok/sec: 259,666 | mfu: 3.3% | epoch: 1 | remaining: 221s    
step 00167 (26.2%) | loss: 3.902124 | lrm: 1.00 | dt: 507ms | tok/sec: 258,598 | mfu: 3.3% | epoch: 1 | remaining: 221s    
step 00168 (26.4%) | loss: 3.907925 | lrm: 1.00 | dt: 507ms | tok/sec: 258,412 | mfu: 3.3% | epoch: 1 | remaining: 220s    
step 00169 (26.6%) | loss: 3.904486 | lrm: 1.00 | dt: 502ms | tok/sec: 260,864 | mfu: 3.3% | epoch: 1 | remaining: 220s    
step 00170 (26.7%) | loss: 3.894497 | lrm: 1.00 | dt: 486ms | tok/sec: 269,888 | mfu: 3.4% | epoch: 1 | remaining: 219s    
step 00171 (26.9%) | loss: 3.886411 | lrm: 1.00 | dt: 519ms | tok/sec: 252,722 | mfu: 3.2% | epoch: 1 | remaining: 219s    
step 00172 (27.1%) | loss: 3.869612 | lrm: 1.00 | dt: 492ms | tok/sec: 266,585 | mfu: 3.4% | epoch: 1 | remaining: 218s    
step 00173 (27.2%) | loss: 3.886666 | lrm: 1.00 | dt: 505ms | tok/sec: 259,316 | mfu: 3.3% | epoch: 1 | remaining: 218s    
step 00174 (27.4%) | loss: 3.877802 | lrm: 1.00 | dt: 505ms | tok/sec: 259,337 | mfu: 3.3% | epoch: 1 | remaining: 217s    
step 00175 (27.6%) | loss: 3.870041 | lrm: 1.00 | dt: 506ms | tok/sec: 258,989 | mfu: 3.3% | epoch: 1 | remaining: 217s    
step 00176 (27.8%) | loss: 3.889099 | lrm: 1.00 | dt: 506ms | tok/sec: 259,145 | mfu: 3.3% | epoch: 1 | remaining: 216s    
step 00177 (27.9%) | loss: 3.893523 | lrm: 1.00 | dt: 505ms | tok/sec: 259,294 | mfu: 3.3% | epoch: 1 | remaining: 216s    
step 00178 (28.1%) | loss: 3.899643 | lrm: 1.00 | dt: 506ms | tok/sec: 259,044 | mfu: 3.3% | epoch: 1 | remaining: 215s    
step 00179 (28.3%) | loss: 3.888120 | lrm: 1.00 | dt: 505ms | tok/sec: 259,341 | mfu: 3.3% | epoch: 1 | remaining: 215s    
step 00180 (28.4%) | loss: 3.877116 | lrm: 1.00 | dt: 505ms | tok/sec: 259,465 | mfu: 3.3% | epoch: 1 | remaining: 214s    
step 00181 (28.6%) | loss: 3.874135 | lrm: 1.00 | dt: 506ms | tok/sec: 259,270 | mfu: 3.3% | epoch: 1 | remaining: 214s    
step 00182 (28.8%) | loss: 3.863889 | lrm: 1.00 | dt: 505ms | tok/sec: 259,501 | mfu: 3.3% | epoch: 1 | remaining: 213s    
step 00183 (28.9%) | loss: 3.893534 | lrm: 1.00 | dt: 509ms | tok/sec: 257,443 | mfu: 3.3% | epoch: 1 | remaining: 213s    
step 00184 (29.1%) | loss: 3.877827 | lrm: 1.00 | dt: 505ms | tok/sec: 259,429 | mfu: 3.3% | epoch: 1 | remaining: 212s    
step 00185 (29.3%) | loss: 3.879102 | lrm: 1.00 | dt: 505ms | tok/sec: 259,532 | mfu: 3.3% | epoch: 1 | remaining: 212s    
step 00186 (29.4%) | loss: 3.863468 | lrm: 1.00 | dt: 506ms | tok/sec: 259,132 | mfu: 3.3% | epoch: 1 | remaining: 211s    
step 00187 (29.6%) | loss: 3.860351 | lrm: 1.00 | dt: 508ms | tok/sec: 257,984 | mfu: 3.3% | epoch: 1 | remaining: 211s    
step 00188 (29.8%) | loss: 3.855746 | lrm: 1.00 | dt: 508ms | tok/sec: 258,041 | mfu: 3.3% | epoch: 1 | remaining: 210s    
step 00189 (29.9%) | loss: 3.847739 | lrm: 1.00 | dt: 508ms | tok/sec: 258,013 | mfu: 3.3% | epoch: 1 | remaining: 210s    
step 00190 (30.1%) | loss: 3.827130 | lrm: 1.00 | dt: 507ms | tok/sec: 258,660 | mfu: 3.3% | epoch: 1 | remaining: 209s    
step 00191 (30.3%) | loss: 3.816598 | lrm: 1.00 | dt: 509ms | tok/sec: 257,557 | mfu: 3.3% | epoch: 1 | remaining: 209s    
step 00192 (30.5%) | loss: 3.803248 | lrm: 1.00 | dt: 503ms | tok/sec: 260,783 | mfu: 3.3% | epoch: 1 | remaining: 208s    
step 00193 (30.6%) | loss: 3.781072 | lrm: 1.00 | dt: 505ms | tok/sec: 259,627 | mfu: 3.3% | epoch: 1 | remaining: 208s    
step 00194 (30.8%) | loss: 3.782173 | lrm: 1.00 | dt: 505ms | tok/sec: 259,326 | mfu: 3.3% | epoch: 1 | remaining: 207s    
step 00195 (31.0%) | loss: 3.808089 | lrm: 1.00 | dt: 505ms | tok/sec: 259,471 | mfu: 3.3% | epoch: 1 | remaining: 207s    
step 00196 (31.1%) | loss: 3.821206 | lrm: 1.00 | dt: 505ms | tok/sec: 259,313 | mfu: 3.3% | epoch: 1 | remaining: 206s    
step 00197 (31.3%) | loss: 3.809962 | lrm: 1.00 | dt: 505ms | tok/sec: 259,706 | mfu: 3.3% | epoch: 1 | remaining: 206s    
step 00198 (31.5%) | loss: 3.813385 | lrm: 1.00 | dt: 506ms | tok/sec: 258,872 | mfu: 3.3% | epoch: 1 | remaining: 205s    
step 00199 (31.6%) | loss: 3.783273 | lrm: 1.00 | dt: 508ms | tok/sec: 258,057 | mfu: 3.3% | epoch: 1 | remaining: 205s    
step 00200 (31.8%) | loss: 3.771528 | lrm: 1.00 | dt: 511ms | tok/sec: 256,498 | mfu: 3.2% | epoch: 1 | remaining: 204s    
step 00201 (32.0%) | loss: 3.755488 | lrm: 1.00 | dt: 505ms | tok/sec: 259,550 | mfu: 3.3% | epoch: 1 | remaining: 204s    
step 00202 (32.1%) | loss: 3.759476 | lrm: 1.00 | dt: 505ms | tok/sec: 259,457 | mfu: 3.3% | epoch: 1 | remaining: 203s    
step 00203 (32.3%) | loss: 3.766102 | lrm: 1.00 | dt: 506ms | tok/sec: 259,236 | mfu: 3.3% | epoch: 1 | remaining: 203s    
step 00204 (32.5%) | loss: 3.769517 | lrm: 1.00 | dt: 505ms | tok/sec: 259,481 | mfu: 3.3% | epoch: 1 | remaining: 202s    
step 00205 (32.6%) | loss: 3.752037 | lrm: 1.00 | dt: 506ms | tok/sec: 258,995 | mfu: 3.3% | epoch: 1 | remaining: 202s    
step 00206 (32.8%) | loss: 3.737220 | lrm: 1.00 | dt: 508ms | tok/sec: 258,162 | mfu: 3.3% | epoch: 1 | remaining: 201s    
step 00207 (33.0%) | loss: 3.750117 | lrm: 1.00 | dt: 507ms | tok/sec: 258,377 | mfu: 3.3% | epoch: 1 | remaining: 201s    
step 00208 (33.1%) | loss: 3.758818 | lrm: 1.00 | dt: 508ms | tok/sec: 258,260 | mfu: 3.3% | epoch: 1 | remaining: 200s    
step 00209 (33.3%) | loss: 3.753236 | lrm: 1.00 | dt: 507ms | tok/sec: 258,390 | mfu: 3.3% | epoch: 1 | remaining: 200s    
step 00210 (33.5%) | loss: 3.741373 | lrm: 1.00 | dt: 507ms | tok/sec: 258,297 | mfu: 3.3% | epoch: 1 | remaining: 199s    
step 00211 (33.7%) | loss: 3.735610 | lrm: 1.00 | dt: 507ms | tok/sec: 258,284 | mfu: 3.3% | epoch: 1 | remaining: 199s    
step 00212 (33.8%) | loss: 3.730643 | lrm: 1.00 | dt: 508ms | tok/sec: 258,004 | mfu: 3.3% | epoch: 1 | remaining: 198s    
step 00213 (34.0%) | loss: 3.723927 | lrm: 1.00 | dt: 507ms | tok/sec: 258,344 | mfu: 3.3% | epoch: 1 | remaining: 198s    
step 00214 (34.2%) | loss: 3.718746 | lrm: 1.00 | dt: 508ms | tok/sec: 258,216 | mfu: 3.3% | epoch: 1 | remaining: 197s    
step 00215 (34.3%) | loss: 3.738912 | lrm: 1.00 | dt: 508ms | tok/sec: 258,233 | mfu: 3.3% | epoch: 1 | remaining: 196s    
step 00216 (34.5%) | loss: 3.733400 | lrm: 1.00 | dt: 508ms | tok/sec: 258,021 | mfu: 3.3% | epoch: 1 | remaining: 196s    
step 00217 (34.7%) | loss: 3.740406 | lrm: 1.00 | dt: 482ms | tok/sec: 272,187 | mfu: 3.4% | epoch: 1 | remaining: 196s    
step 00218 (34.8%) | loss: 3.731865 | lrm: 1.00 | dt: 519ms | tok/sec: 252,770 | mfu: 3.2% | epoch: 1 | remaining: 195s    
step 00219 (35.0%) | loss: 3.742163 | lrm: 1.00 | dt: 519ms | tok/sec: 252,437 | mfu: 3.2% | epoch: 1 | remaining: 194s    
step 00220 (35.2%) | loss: 3.740205 | lrm: 1.00 | dt: 518ms | tok/sec: 252,823 | mfu: 3.2% | epoch: 1 | remaining: 194s    
step 00221 (35.4%) | loss: 3.741082 | lrm: 1.00 | dt: 519ms | tok/sec: 252,613 | mfu: 3.2% | epoch: 1 | remaining: 193s    
step 00222 (35.5%) | loss: 3.732167 | lrm: 1.00 | dt: 519ms | tok/sec: 252,715 | mfu: 3.2% | epoch: 1 | remaining: 193s    
step 00223 (35.7%) | loss: 3.701809 | lrm: 1.00 | dt: 486ms | tok/sec: 269,537 | mfu: 3.4% | epoch: 1 | remaining: 192s    
step 00224 (35.9%) | loss: 3.685107 | lrm: 1.00 | dt: 506ms | tok/sec: 259,279 | mfu: 3.3% | epoch: 1 | remaining: 192s    
step 00225 (36.0%) | loss: 3.674379 | lrm: 1.00 | dt: 505ms | tok/sec: 259,296 | mfu: 3.3% | epoch: 1 | remaining: 191s    
step 00226 (36.2%) | loss: 3.664132 | lrm: 1.00 | dt: 506ms | tok/sec: 259,036 | mfu: 3.3% | epoch: 1 | remaining: 191s    
step 00227 (36.4%) | loss: 3.672540 | lrm: 1.00 | dt: 505ms | tok/sec: 259,345 | mfu: 3.3% | epoch: 1 | remaining: 190s    
step 00228 (36.5%) | loss: 3.671801 | lrm: 1.00 | dt: 505ms | tok/sec: 259,308 | mfu: 3.3% | epoch: 1 | remaining: 190s    
step 00229 (36.7%) | loss: 3.693094 | lrm: 1.00 | dt: 505ms | tok/sec: 259,394 | mfu: 3.3% | epoch: 1 | remaining: 189s    
step 00230 (36.9%) | loss: 3.700206 | lrm: 1.00 | dt: 505ms | tok/sec: 259,329 | mfu: 3.3% | epoch: 1 | remaining: 189s    
step 00231 (37.0%) | loss: 3.707760 | lrm: 1.00 | dt: 505ms | tok/sec: 259,488 | mfu: 3.3% | epoch: 1 | remaining: 188s    
step 00232 (37.2%) | loss: 3.696699 | lrm: 1.00 | dt: 506ms | tok/sec: 259,260 | mfu: 3.3% | epoch: 1 | remaining: 188s    
step 00233 (37.4%) | loss: 3.687468 | lrm: 1.00 | dt: 505ms | tok/sec: 259,431 | mfu: 3.3% | epoch: 1 | remaining: 187s    
step 00234 (37.5%) | loss: 3.687879 | lrm: 1.00 | dt: 505ms | tok/sec: 259,406 | mfu: 3.3% | epoch: 1 | remaining: 187s    
step 00235 (37.7%) | loss: 3.684565 | lrm: 1.00 | dt: 505ms | tok/sec: 259,629 | mfu: 3.3% | epoch: 1 | remaining: 186s    
step 00236 (37.9%) | loss: 3.696821 | lrm: 1.00 | dt: 505ms | tok/sec: 259,571 | mfu: 3.3% | epoch: 1 | remaining: 186s    
step 00237 (38.0%) | loss: 3.687362 | lrm: 1.00 | dt: 505ms | tok/sec: 259,393 | mfu: 3.3% | epoch: 1 | remaining: 185s    
step 00238 (38.2%) | loss: 3.704383 | lrm: 1.00 | dt: 505ms | tok/sec: 259,461 | mfu: 3.3% | epoch: 1 | remaining: 185s    
step 00239 (38.4%) | loss: 3.704993 | lrm: 1.00 | dt: 519ms | tok/sec: 252,424 | mfu: 3.2% | epoch: 1 | remaining: 184s    
step 00240 (38.6%) | loss: 3.682981 | lrm: 1.00 | dt: 508ms | tok/sec: 258,144 | mfu: 3.3% | epoch: 1 | remaining: 184s    
step 00241 (38.7%) | loss: 3.676978 | lrm: 1.00 | dt: 507ms | tok/sec: 258,561 | mfu: 3.3% | epoch: 1 | remaining: 183s    
step 00242 (38.9%) | loss: 3.668471 | lrm: 1.00 | dt: 507ms | tok/sec: 258,624 | mfu: 3.3% | epoch: 1 | remaining: 183s    
step 00243 (39.1%) | loss: 3.655597 | lrm: 1.00 | dt: 507ms | tok/sec: 258,538 | mfu: 3.3% | epoch: 1 | remaining: 182s    
step 00244 (39.2%) | loss: 3.640714 | lrm: 1.00 | dt: 506ms | tok/sec: 259,035 | mfu: 3.3% | epoch: 1 | remaining: 182s    
step 00245 (39.4%) | loss: 3.648748 | lrm: 1.00 | dt: 505ms | tok/sec: 259,437 | mfu: 3.3% | epoch: 1 | remaining: 181s    
step 00246 (39.6%) | loss: 3.648659 | lrm: 1.00 | dt: 508ms | tok/sec: 258,141 | mfu: 3.3% | epoch: 1 | remaining: 181s    
step 00247 (39.7%) | loss: 3.649556 | lrm: 1.00 | dt: 507ms | tok/sec: 258,334 | mfu: 3.3% | epoch: 1 | remaining: 180s    
step 00248 (39.9%) | loss: 3.646349 | lrm: 1.00 | dt: 508ms | tok/sec: 258,059 | mfu: 3.3% | epoch: 1 | remaining: 180s    
step 00249 (40.1%) | loss: 3.654965 | lrm: 1.00 | dt: 508ms | tok/sec: 258,135 | mfu: 3.3% | epoch: 1 | remaining: 179s    
step 00250 (40.2%) | loss: 3.651575 | lrm: 1.00 | dt: 508ms | tok/sec: 258,113 | mfu: 3.3% | epoch: 1 | remaining: 179s    
step 00251 (40.4%) | loss: 3.654924 | lrm: 1.00 | dt: 507ms | tok/sec: 258,278 | mfu: 3.3% | epoch: 1 | remaining: 178s    
step 00252 (40.6%) | loss: 3.654013 | lrm: 1.00 | dt: 479ms | tok/sec: 273,850 | mfu: 3.5% | epoch: 1 | remaining: 178s    
step 00253 (40.7%) | loss: 3.654749 | lrm: 1.00 | dt: 519ms | tok/sec: 252,713 | mfu: 3.2% | epoch: 1 | remaining: 177s    
step 00254 (40.9%) | loss: 3.659040 | lrm: 1.00 | dt: 519ms | tok/sec: 252,670 | mfu: 3.2% | epoch: 1 | remaining: 177s    
step 00255 (41.1%) | loss: 3.665141 | lrm: 1.00 | dt: 519ms | tok/sec: 252,404 | mfu: 3.2% | epoch: 1 | remaining: 176s    
step 00256 (41.3%) | loss: 3.656508 | lrm: 1.00 | dt: 519ms | tok/sec: 252,661 | mfu: 3.2% | epoch: 1 | remaining: 176s    
step 00257 (41.4%) | loss: 3.659277 | lrm: 1.00 | dt: 519ms | tok/sec: 252,678 | mfu: 3.2% | epoch: 1 | remaining: 175s    
step 00258 (41.6%) | loss: 3.653033 | lrm: 1.00 | dt: 519ms | tok/sec: 252,783 | mfu: 3.2% | epoch: 1 | remaining: 175s    
step 00259 (41.8%) | loss: 3.668536 | lrm: 1.00 | dt: 519ms | tok/sec: 252,670 | mfu: 3.2% | epoch: 1 | remaining: 174s    
step 00260 (42.0%) | loss: 3.696827 | lrm: 1.00 | dt: 517ms | tok/sec: 253,703 | mfu: 3.2% | epoch: 1 | remaining: 174s    
step 00261 (42.1%) | loss: 3.678566 | lrm: 1.00 | dt: 488ms | tok/sec: 268,753 | mfu: 3.4% | epoch: 1 | remaining: 173s    
step 00262 (42.3%) | loss: 3.664870 | lrm: 1.00 | dt: 509ms | tok/sec: 257,675 | mfu: 3.3% | epoch: 1 | remaining: 173s    
step 00263 (42.5%) | loss: 3.640180 | lrm: 1.00 | dt: 505ms | tok/sec: 259,295 | mfu: 3.3% | epoch: 1 | remaining: 172s    
step 00264 (42.6%) | loss: 3.636160 | lrm: 1.00 | dt: 502ms | tok/sec: 261,326 | mfu: 3.3% | epoch: 1 | remaining: 172s    
step 00265 (42.8%) | loss: 3.636414 | lrm: 1.00 | dt: 506ms | tok/sec: 259,079 | mfu: 3.3% | epoch: 1 | remaining: 171s    
step 00266 (43.0%) | loss: 3.618290 | lrm: 1.00 | dt: 506ms | tok/sec: 259,156 | mfu: 3.3% | epoch: 1 | remaining: 171s    
step 00267 (43.1%) | loss: 3.635796 | lrm: 1.00 | dt: 504ms | tok/sec: 260,187 | mfu: 3.3% | epoch: 1 | remaining: 170s    
step 00268 (43.3%) | loss: 3.612426 | lrm: 1.00 | dt: 503ms | tok/sec: 260,689 | mfu: 3.3% | epoch: 1 | remaining: 170s    
step 00269 (43.5%) | loss: 3.608880 | lrm: 1.00 | dt: 506ms | tok/sec: 259,134 | mfu: 3.3% | epoch: 1 | remaining: 169s    
step 00270 (43.6%) | loss: 3.602996 | lrm: 1.00 | dt: 505ms | tok/sec: 259,762 | mfu: 3.3% | epoch: 1 | remaining: 169s    
step 00271 (43.8%) | loss: 3.614096 | lrm: 1.00 | dt: 505ms | tok/sec: 259,337 | mfu: 3.3% | epoch: 1 | remaining: 168s    
step 00272 (44.0%) | loss: 3.634186 | lrm: 1.00 | dt: 505ms | tok/sec: 259,484 | mfu: 3.3% | epoch: 1 | remaining: 168s    
step 00273 (44.1%) | loss: 3.638584 | lrm: 1.00 | dt: 505ms | tok/sec: 259,531 | mfu: 3.3% | epoch: 1 | remaining: 167s    
step 00274 (44.3%) | loss: 3.657535 | lrm: 1.00 | dt: 505ms | tok/sec: 259,528 | mfu: 3.3% | epoch: 1 | remaining: 167s    
step 00275 (44.5%) | loss: 3.667831 | lrm: 1.00 | dt: 505ms | tok/sec: 259,502 | mfu: 3.3% | epoch: 1 | remaining: 166s    
step 00276 (44.6%) | loss: 3.663949 | lrm: 1.00 | dt: 506ms | tok/sec: 259,252 | mfu: 3.3% | epoch: 1 | remaining: 166s    
step 00277 (44.8%) | loss: 3.668789 | lrm: 1.00 | dt: 505ms | tok/sec: 259,462 | mfu: 3.3% | epoch: 1 | remaining: 165s    
step 00278 (45.0%) | loss: 3.672120 | lrm: 1.00 | dt: 505ms | tok/sec: 259,296 | mfu: 3.3% | epoch: 1 | remaining: 165s    
step 00279 (45.2%) | loss: 3.676896 | lrm: 1.00 | dt: 508ms | tok/sec: 258,222 | mfu: 3.3% | epoch: 1 | remaining: 164s    
step 00280 (45.3%) | loss: 3.675397 | lrm: 1.00 | dt: 508ms | tok/sec: 258,142 | mfu: 3.3% | epoch: 1 | remaining: 164s    
step 00281 (45.5%) | loss: 3.652049 | lrm: 1.00 | dt: 507ms | tok/sec: 258,492 | mfu: 3.3% | epoch: 1 | remaining: 163s    
step 00282 (45.7%) | loss: 3.640275 | lrm: 1.00 | dt: 507ms | tok/sec: 258,706 | mfu: 3.3% | epoch: 1 | remaining: 163s    
step 00283 (45.8%) | loss: 3.630504 | lrm: 1.00 | dt: 507ms | tok/sec: 258,289 | mfu: 3.3% | epoch: 1 | remaining: 162s    
step 00284 (46.0%) | loss: 3.620220 | lrm: 1.00 | dt: 507ms | tok/sec: 258,298 | mfu: 3.3% | epoch: 1 | remaining: 161s    
step 00285 (46.2%) | loss: 3.617665 | lrm: 1.00 | dt: 530ms | tok/sec: 247,176 | mfu: 3.1% | epoch: 1 | remaining: 161s    
step 00286 (46.3%) | loss: 3.619387 | lrm: 1.00 | dt: 505ms | tok/sec: 259,382 | mfu: 3.3% | epoch: 1 | remaining: 160s    
step 00287 (46.5%) | loss: 3.636262 | lrm: 1.00 | dt: 507ms | tok/sec: 258,284 | mfu: 3.3% | epoch: 1 | remaining: 160s    
step 00288 (46.7%) | loss: 3.633948 | lrm: 1.00 | dt: 508ms | tok/sec: 258,147 | mfu: 3.3% | epoch: 1 | remaining: 159s    
step 00289 (46.9%) | loss: 3.638333 | lrm: 1.00 | dt: 507ms | tok/sec: 258,328 | mfu: 3.3% | epoch: 1 | remaining: 159s    
step 00290 (47.0%) | loss: 3.633764 | lrm: 1.00 | dt: 507ms | tok/sec: 258,357 | mfu: 3.3% | epoch: 1 | remaining: 158s    
step 00291 (47.2%) | loss: 3.620922 | lrm: 1.00 | dt: 508ms | tok/sec: 257,783 | mfu: 3.3% | epoch: 1 | remaining: 158s    
step 00292 (47.4%) | loss: 3.644673 | lrm: 1.00 | dt: 508ms | tok/sec: 258,075 | mfu: 3.3% | epoch: 1 | remaining: 157s    
step 00293 (47.5%) | loss: 3.638859 | lrm: 1.00 | dt: 508ms | tok/sec: 258,043 | mfu: 3.3% | epoch: 1 | remaining: 157s    
step 00294 (47.7%) | loss: 3.651357 | lrm: 1.00 | dt: 508ms | tok/sec: 258,110 | mfu: 3.3% | epoch: 1 | remaining: 156s    
step 00295 (47.9%) | loss: 3.646947 | lrm: 1.00 | dt: 508ms | tok/sec: 257,995 | mfu: 3.3% | epoch: 1 | remaining: 156s    
step 00296 (48.0%) | loss: 3.655219 | lrm: 1.00 | dt: 508ms | tok/sec: 257,851 | mfu: 3.3% | epoch: 1 | remaining: 155s    
step 00297 (48.2%) | loss: 3.664734 | lrm: 1.00 | dt: 508ms | tok/sec: 257,981 | mfu: 3.3% | epoch: 1 | remaining: 155s    
step 00298 (48.4%) | loss: 3.658445 | lrm: 1.00 | dt: 477ms | tok/sec: 274,549 | mfu: 3.5% | epoch: 1 | remaining: 154s    
step 00299 (48.5%) | loss: 3.649568 | lrm: 1.00 | dt: 516ms | tok/sec: 254,008 | mfu: 3.2% | epoch: 1 | remaining: 154s    
step 00300 (48.7%) | loss: 3.626084 | lrm: 1.00 | dt: 517ms | tok/sec: 253,412 | mfu: 3.2% | epoch: 1 | remaining: 153s    
step 00301 (48.9%) | loss: 3.618140 | lrm: 1.00 | dt: 519ms | tok/sec: 252,751 | mfu: 3.2% | epoch: 1 | remaining: 153s    
step 00302 (49.1%) | loss: 3.613441 | lrm: 1.00 | dt: 519ms | tok/sec: 252,625 | mfu: 3.2% | epoch: 1 | remaining: 152s    
step 00303 (49.2%) | loss: 3.623735 | lrm: 1.00 | dt: 493ms | tok/sec: 265,780 | mfu: 3.4% | epoch: 1 | remaining: 152s    
step 00304 (49.4%) | loss: 3.621090 | lrm: 1.00 | dt: 505ms | tok/sec: 259,611 | mfu: 3.3% | epoch: 1 | remaining: 151s    
step 00305 (49.6%) | loss: 3.609616 | lrm: 1.00 | dt: 505ms | tok/sec: 259,472 | mfu: 3.3% | epoch: 1 | remaining: 151s    
step 00306 (49.7%) | loss: 3.627748 | lrm: 1.00 | dt: 502ms | tok/sec: 261,120 | mfu: 3.3% | epoch: 1 | remaining: 150s    
step 00307 (49.9%) | loss: 3.635297 | lrm: 1.00 | dt: 506ms | tok/sec: 259,136 | mfu: 3.3% | epoch: 1 | remaining: 150s    
step 00308 (50.1%) | loss: 3.634178 | lrm: 1.00 | dt: 506ms | tok/sec: 259,014 | mfu: 3.3% | epoch: 1 | remaining: 149s    
