Vocab size: 8,192
CUDA capability: 12.0
torch.compile model: False
torch.compile optimizer: False
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 6, 'n_head': 3, 'n_kv_head': 3, 'n_embd': 384, 'window_pattern': 'SSLL'}
Parameter counts:
  wte                     : 3,145,728
  value_embeds            : 9,437,184
  lm_head                 : 3,145,728
  transformer_matrices    : 10,617,120
  scalars                 : 12
  total                   : 26,345,772
Estimated FLOPs per token: 1.250444e+08
Scaling AdamW LRs by 1/sqrt(384/768) = 1.414214
Time budget: 300s
Gradient accumulation steps: 8

step 00000 (0.0%) | loss: 9.011224 | lrm: 0.00 | dt: 514ms | tok/sec: 254,885 | mfu: 3.2% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.011128 | lrm: 0.00 | dt: 383ms | tok/sec: 342,410 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 9.011040 | lrm: 0.00 | dt: 383ms | tok/sec: 342,649 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 9.011058 | lrm: 0.00 | dt: 383ms | tok/sec: 342,646 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 9.011039 | lrm: 0.00 | dt: 383ms | tok/sec: 342,475 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 9.011071 | lrm: 0.00 | dt: 383ms | tok/sec: 342,558 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 9.011144 | lrm: 0.00 | dt: 383ms | tok/sec: 342,620 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 9.011111 | lrm: 0.00 | dt: 383ms | tok/sec: 342,553 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 9.011094 | lrm: 0.00 | dt: 383ms | tok/sec: 342,527 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 9.011097 | lrm: 0.00 | dt: 383ms | tok/sec: 342,603 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 9.011125 | lrm: 0.00 | dt: 383ms | tok/sec: 342,366 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 9.011082 | lrm: 0.00 | dt: 383ms | tok/sec: 342,604 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 9.011103 | lrm: 0.03 | dt: 383ms | tok/sec: 342,477 | mfu: 4.3% | epoch: 1 | remaining: 299s    
step 00013 (0.3%) | loss: 9.010137 | lrm: 0.05 | dt: 383ms | tok/sec: 342,454 | mfu: 4.3% | epoch: 1 | remaining: 299s    
step 00014 (0.4%) | loss: 9.007213 | lrm: 0.08 | dt: 383ms | tok/sec: 342,502 | mfu: 4.3% | epoch: 1 | remaining: 298s    
step 00015 (0.5%) | loss: 9.001635 | lrm: 0.10 | dt: 383ms | tok/sec: 342,485 | mfu: 4.3% | epoch: 1 | remaining: 298s    
step 00016 (0.6%) | loss: 8.991593 | lrm: 0.13 | dt: 383ms | tok/sec: 342,419 | mfu: 4.3% | epoch: 1 | remaining: 298s    
step 00153 (18.1%) | loss: 4.063593 | lrm: 1.00 | dt: 383ms | tok/sec: 342,309 | mfu: 4.3% | epoch: 1 | remaining: 245s    
step 00154 (18.2%) | loss: 4.038050 | lrm: 1.00 | dt: 383ms | tok/sec: 342,236 | mfu: 4.3% | epoch: 1 | remaining: 245s    
step 00155 (18.4%) | loss: 4.022919 | lrm: 1.00 | dt: 383ms | tok/sec: 342,420 | mfu: 4.3% | epoch: 1 | remaining: 244s    
step 00156 (18.5%) | loss: 4.019545 | lrm: 1.00 | dt: 383ms | tok/sec: 342,337 | mfu: 4.3% | epoch: 1 | remaining: 244s    
step 00157 (18.6%) | loss: 4.009583 | lrm: 1.00 | dt: 383ms | tok/sec: 342,419 | mfu: 4.3% | epoch: 1 | remaining: 244s    
step 00158 (18.8%) | loss: 4.012780 | lrm: 1.00 | dt: 383ms | tok/sec: 342,318 | mfu: 4.3% | epoch: 1 | remaining: 243s    
step 00159 (18.9%) | loss: 4.008822 | lrm: 1.00 | dt: 383ms | tok/sec: 342,397 | mfu: 4.3% | epoch: 1 | remaining: 243s    
step 00160 (19.0%) | loss: 3.999778 | lrm: 1.00 | dt: 383ms | tok/sec: 342,263 | mfu: 4.3% | epoch: 1 | remaining: 243s    
step 00161 (19.1%) | loss: 3.985789 | lrm: 1.00 | dt: 383ms | tok/sec: 342,284 | mfu: 4.3% | epoch: 1 | remaining: 242s    
step 00162 (19.3%) | loss: 3.962111 | lrm: 1.00 | dt: 383ms | tok/sec: 342,244 | mfu: 4.3% | epoch: 1 | remaining: 242s    
step 00163 (19.4%) | loss: 3.957891 | lrm: 1.00 | dt: 383ms | tok/sec: 342,388 | mfu: 4.3% | epoch: 1 | remaining: 241s    
step 00164 (19.5%) | loss: 3.941454 | lrm: 1.00 | dt: 383ms | tok/sec: 342,352 | mfu: 4.3% | epoch: 1 | remaining: 241s    
step 00165 (19.7%) | loss: 3.942864 | lrm: 1.00 | dt: 383ms | tok/sec: 342,373 | mfu: 4.3% | epoch: 1 | remaining: 241s    
step 00166 (19.8%) | loss: 3.942565 | lrm: 1.00 | dt: 383ms | tok/sec: 342,252 | mfu: 4.3% | epoch: 1 | remaining: 240s    
step 00167 (19.9%) | loss: 3.937122 | lrm: 1.00 | dt: 383ms | tok/sec: 342,323 | mfu: 4.3% | epoch: 1 | remaining: 240s    
step 00168 (20.0%) | loss: 3.944188 | lrm: 1.00 | dt: 383ms | tok/sec: 342,343 | mfu: 4.3% | epoch: 1 | remaining: 240s    
step 00169 (20.2%) | loss: 3.940925 | lrm: 1.00 | dt: 383ms | tok/sec: 342,296 | mfu: 4.3% | epoch: 1 | remaining: 239s    
step 00170 (20.3%) | loss: 3.932171 | lrm: 1.00 | dt: 383ms | tok/sec: 342,425 | mfu: 4.3% | epoch: 1 | remaining: 239s    
step 00171 (20.4%) | loss: 3.923810 | lrm: 1.00 | dt: 383ms | tok/sec: 342,318 | mfu: 4.3% | epoch: 1 | remaining: 238s    
step 00172 (20.5%) | loss: 3.905909 | lrm: 1.00 | dt: 383ms | tok/sec: 342,259 | mfu: 4.3% | epoch: 1 | remaining: 238s    
step 00173 (20.7%) | loss: 3.923125 | lrm: 1.00 | dt: 383ms | tok/sec: 342,377 | mfu: 4.3% | epoch: 1 | remaining: 238s    
step 00174 (20.8%) | loss: 3.914722 | lrm: 1.00 | dt: 383ms | tok/sec: 342,335 | mfu: 4.3% | epoch: 1 | remaining: 237s    
step 00175 (20.9%) | loss: 3.907438 | lrm: 1.00 | dt: 383ms | tok/sec: 342,395 | mfu: 4.3% | epoch: 1 | remaining: 237s    
step 00176 (21.1%) | loss: 3.925018 | lrm: 1.00 | dt: 383ms | tok/sec: 342,317 | mfu: 4.3% | epoch: 1 | remaining: 236s    
step 00177 (21.2%) | loss: 3.928185 | lrm: 1.00 | dt: 383ms | tok/sec: 342,366 | mfu: 4.3% | epoch: 1 | remaining: 236s    
step 00178 (21.3%) | loss: 3.934584 | lrm: 1.00 | dt: 383ms | tok/sec: 342,353 | mfu: 4.3% | epoch: 1 | remaining: 236s    
step 00179 (21.4%) | loss: 3.922763 | lrm: 1.00 | dt: 383ms | tok/sec: 342,452 | mfu: 4.3% | epoch: 1 | remaining: 235s    
step 00180 (21.6%) | loss: 3.910837 | lrm: 1.00 | dt: 383ms | tok/sec: 342,150 | mfu: 4.3% | epoch: 1 | remaining: 235s    
step 00181 (21.7%) | loss: 3.905837 | lrm: 1.00 | dt: 383ms | tok/sec: 342,435 | mfu: 4.3% | epoch: 1 | remaining: 235s    
step 00182 (21.8%) | loss: 3.894708 | lrm: 1.00 | dt: 383ms | tok/sec: 342,320 | mfu: 4.3% | epoch: 1 | remaining: 234s    
step 00183 (22.0%) | loss: 3.924611 | lrm: 1.00 | dt: 383ms | tok/sec: 342,387 | mfu: 4.3% | epoch: 1 | remaining: 234s    
step 00184 (22.1%) | loss: 3.908391 | lrm: 1.00 | dt: 383ms | tok/sec: 342,314 | mfu: 4.3% | epoch: 1 | remaining: 233s    
step 00185 (22.2%) | loss: 3.907607 | lrm: 1.00 | dt: 383ms | tok/sec: 342,394 | mfu: 4.3% | epoch: 1 | remaining: 233s    
step 00186 (22.3%) | loss: 3.892946 | lrm: 1.00 | dt: 383ms | tok/sec: 342,408 | mfu: 4.3% | epoch: 1 | remaining: 233s    
step 00187 (22.5%) | loss: 3.887346 | lrm: 1.00 | dt: 383ms | tok/sec: 342,312 | mfu: 4.3% | epoch: 1 | remaining: 232s    
step 00188 (22.6%) | loss: 3.881279 | lrm: 1.00 | dt: 383ms | tok/sec: 342,377 | mfu: 4.3% | epoch: 1 | remaining: 232s    
step 00189 (22.7%) | loss: 3.874115 | lrm: 1.00 | dt: 383ms | tok/sec: 342,436 | mfu: 4.3% | epoch: 1 | remaining: 231s    
step 00190 (22.8%) | loss: 3.853850 | lrm: 1.00 | dt: 383ms | tok/sec: 342,428 | mfu: 4.3% | epoch: 1 | remaining: 231s    
step 00191 (23.0%) | loss: 3.844726 | lrm: 1.00 | dt: 383ms | tok/sec: 342,440 | mfu: 4.3% | epoch: 1 | remaining: 231s    
step 00192 (23.1%) | loss: 3.830190 | lrm: 1.00 | dt: 383ms | tok/sec: 342,359 | mfu: 4.3% | epoch: 1 | remaining: 230s    
step 00193 (23.2%) | loss: 3.807642 | lrm: 1.00 | dt: 383ms | tok/sec: 342,513 | mfu: 4.3% | epoch: 1 | remaining: 230s    
step 00194 (23.4%) | loss: 3.807052 | lrm: 1.00 | dt: 383ms | tok/sec: 342,425 | mfu: 4.3% | epoch: 1 | remaining: 230s    
step 00195 (23.5%) | loss: 3.832795 | lrm: 1.00 | dt: 383ms | tok/sec: 342,340 | mfu: 4.3% | epoch: 1 | remaining: 229s    
step 00196 (23.6%) | loss: 3.846418 | lrm: 1.00 | dt: 383ms | tok/sec: 342,441 | mfu: 4.3% | epoch: 1 | remaining: 229s    
step 00197 (23.7%) | loss: 3.835745 | lrm: 1.00 | dt: 383ms | tok/sec: 342,323 | mfu: 4.3% | epoch: 1 | remaining: 228s    
step 00198 (23.9%) | loss: 3.838681 | lrm: 1.00 | dt: 383ms | tok/sec: 342,258 | mfu: 4.3% | epoch: 1 | remaining: 228s    
step 00199 (24.0%) | loss: 3.808768 | lrm: 1.00 | dt: 383ms | tok/sec: 342,152 | mfu: 4.3% | epoch: 1 | remaining: 228s    
step 00200 (24.1%) | loss: 3.796866 | lrm: 1.00 | dt: 383ms | tok/sec: 342,503 | mfu: 4.3% | epoch: 1 | remaining: 227s    
step 00201 (24.2%) | loss: 3.780980 | lrm: 1.00 | dt: 383ms | tok/sec: 342,316 | mfu: 4.3% | epoch: 1 | remaining: 227s    
step 00202 (24.4%) | loss: 3.785626 | lrm: 1.00 | dt: 383ms | tok/sec: 342,406 | mfu: 4.3% | epoch: 1 | remaining: 226s    
step 00203 (24.5%) | loss: 3.791574 | lrm: 1.00 | dt: 383ms | tok/sec: 342,348 | mfu: 4.3% | epoch: 1 | remaining: 226s    
step 00204 (24.6%) | loss: 3.795004 | lrm: 1.00 | dt: 383ms | tok/sec: 342,424 | mfu: 4.3% | epoch: 1 | remaining: 226s    
step 00205 (24.8%) | loss: 3.778039 | lrm: 1.00 | dt: 383ms | tok/sec: 342,427 | mfu: 4.3% | epoch: 1 | remaining: 225s    
step 00206 (24.9%) | loss: 3.763122 | lrm: 1.00 | dt: 383ms | tok/sec: 342,403 | mfu: 4.3% | epoch: 1 | remaining: 225s    
step 00207 (25.0%) | loss: 3.777101 | lrm: 1.00 | dt: 383ms | tok/sec: 342,368 | mfu: 4.3% | epoch: 1 | remaining: 225s    
step 00208 (25.1%) | loss: 3.785972 | lrm: 1.00 | dt: 383ms | tok/sec: 342,340 | mfu: 4.3% | epoch: 1 | remaining: 224s    
step 00209 (25.3%) | loss: 3.780703 | lrm: 1.00 | dt: 383ms | tok/sec: 342,429 | mfu: 4.3% | epoch: 1 | remaining: 224s    
step 00210 (25.4%) | loss: 3.768451 | lrm: 1.00 | dt: 383ms | tok/sec: 342,332 | mfu: 4.3% | epoch: 1 | remaining: 223s    
step 00211 (25.5%) | loss: 3.762090 | lrm: 1.00 | dt: 383ms | tok/sec: 342,362 | mfu: 4.3% | epoch: 1 | remaining: 223s    
step 00212 (25.7%) | loss: 3.757262 | lrm: 1.00 | dt: 383ms | tok/sec: 342,290 | mfu: 4.3% | epoch: 1 | remaining: 223s    
step 00213 (25.8%) | loss: 3.750601 | lrm: 1.00 | dt: 383ms | tok/sec: 342,396 | mfu: 4.3% | epoch: 1 | remaining: 222s    
step 00214 (25.9%) | loss: 3.745514 | lrm: 1.00 | dt: 383ms | tok/sec: 342,405 | mfu: 4.3% | epoch: 1 | remaining: 222s    
step 00215 (26.0%) | loss: 3.764414 | lrm: 1.00 | dt: 383ms | tok/sec: 342,338 | mfu: 4.3% | epoch: 1 | remaining: 222s    
step 00216 (26.2%) | loss: 3.758254 | lrm: 1.00 | dt: 383ms | tok/sec: 342,293 | mfu: 4.3% | epoch: 1 | remaining: 221s    
step 00217 (26.3%) | loss: 3.763190 | lrm: 1.00 | dt: 383ms | tok/sec: 342,350 | mfu: 4.3% | epoch: 1 | remaining: 221s    
step 00218 (26.4%) | loss: 3.753815 | lrm: 1.00 | dt: 383ms | tok/sec: 342,157 | mfu: 4.3% | epoch: 1 | remaining: 220s    
step 00219 (26.5%) | loss: 3.763880 | lrm: 1.00 | dt: 383ms | tok/sec: 342,439 | mfu: 4.3% | epoch: 1 | remaining: 220s    
step 00220 (26.7%) | loss: 3.762745 | lrm: 1.00 | dt: 383ms | tok/sec: 342,313 | mfu: 4.3% | epoch: 1 | remaining: 220s    
step 00221 (26.8%) | loss: 3.764052 | lrm: 1.00 | dt: 383ms | tok/sec: 342,397 | mfu: 4.3% | epoch: 1 | remaining: 219s    
step 00222 (26.9%) | loss: 3.754288 | lrm: 1.00 | dt: 383ms | tok/sec: 342,390 | mfu: 4.3% | epoch: 1 | remaining: 219s    
step 00223 (27.1%) | loss: 3.724069 | lrm: 1.00 | dt: 383ms | tok/sec: 342,326 | mfu: 4.3% | epoch: 1 | remaining: 218s    
step 00224 (27.2%) | loss: 3.707852 | lrm: 1.00 | dt: 383ms | tok/sec: 342,312 | mfu: 4.3% | epoch: 1 | remaining: 218s    
step 00225 (27.3%) | loss: 3.694986 | lrm: 1.00 | dt: 383ms | tok/sec: 342,368 | mfu: 4.3% | epoch: 1 | remaining: 218s    
step 00226 (27.4%) | loss: 3.692637 | lrm: 1.00 | dt: 383ms | tok/sec: 342,344 | mfu: 4.3% | epoch: 1 | remaining: 217s    
step 00227 (27.6%) | loss: 3.702203 | lrm: 1.00 | dt: 383ms | tok/sec: 342,410 | mfu: 4.3% | epoch: 1 | remaining: 217s    
step 00228 (27.7%) | loss: 3.702623 | lrm: 1.00 | dt: 383ms | tok/sec: 342,292 | mfu: 4.3% | epoch: 1 | remaining: 217s    
step 00229 (27.8%) | loss: 3.722266 | lrm: 1.00 | dt: 383ms | tok/sec: 342,437 | mfu: 4.3% | epoch: 1 | remaining: 216s    
step 00230 (27.9%) | loss: 3.728277 | lrm: 1.00 | dt: 383ms | tok/sec: 342,329 | mfu: 4.3% | epoch: 1 | remaining: 216s    
step 00231 (28.1%) | loss: 3.735042 | lrm: 1.00 | dt: 383ms | tok/sec: 342,398 | mfu: 4.3% | epoch: 1 | remaining: 215s    
step 00232 (28.2%) | loss: 3.723865 | lrm: 1.00 | dt: 383ms | tok/sec: 342,374 | mfu: 4.3% | epoch: 1 | remaining: 215s    
step 00233 (28.3%) | loss: 3.714947 | lrm: 1.00 | dt: 383ms | tok/sec: 342,350 | mfu: 4.3% | epoch: 1 | remaining: 215s    
step 00234 (28.5%) | loss: 3.714059 | lrm: 1.00 | dt: 383ms | tok/sec: 342,338 | mfu: 4.3% | epoch: 1 | remaining: 214s    
step 00235 (28.6%) | loss: 3.710104 | lrm: 1.00 | dt: 383ms | tok/sec: 342,407 | mfu: 4.3% | epoch: 1 | remaining: 214s    
step 00236 (28.7%) | loss: 3.723901 | lrm: 1.00 | dt: 383ms | tok/sec: 342,386 | mfu: 4.3% | epoch: 1 | remaining: 213s    
step 00237 (28.8%) | loss: 3.714120 | lrm: 1.00 | dt: 383ms | tok/sec: 342,373 | mfu: 4.3% | epoch: 1 | remaining: 213s    
step 00238 (29.0%) | loss: 3.732135 | lrm: 1.00 | dt: 383ms | tok/sec: 342,318 | mfu: 4.3% | epoch: 1 | remaining: 213s    
step 00239 (29.1%) | loss: 3.732722 | lrm: 1.00 | dt: 383ms | tok/sec: 342,415 | mfu: 4.3% | epoch: 1 | remaining: 212s    
step 00240 (29.2%) | loss: 3.708575 | lrm: 1.00 | dt: 383ms | tok/sec: 342,482 | mfu: 4.3% | epoch: 1 | remaining: 212s    
step 00241 (29.4%) | loss: 3.701440 | lrm: 1.00 | dt: 383ms | tok/sec: 342,419 | mfu: 4.3% | epoch: 1 | remaining: 212s    
step 00242 (29.5%) | loss: 3.693453 | lrm: 1.00 | dt: 383ms | tok/sec: 342,429 | mfu: 4.3% | epoch: 1 | remaining: 211s    
step 00243 (29.6%) | loss: 3.680156 | lrm: 1.00 | dt: 383ms | tok/sec: 342,367 | mfu: 4.3% | epoch: 1 | remaining: 211s    
step 00244 (29.7%) | loss: 3.667337 | lrm: 1.00 | dt: 383ms | tok/sec: 342,330 | mfu: 4.3% | epoch: 1 | remaining: 210s    
step 00245 (29.9%) | loss: 3.675219 | lrm: 1.00 | dt: 383ms | tok/sec: 342,388 | mfu: 4.3% | epoch: 1 | remaining: 210s    
step 00246 (30.0%) | loss: 3.675293 | lrm: 1.00 | dt: 383ms | tok/sec: 342,319 | mfu: 4.3% | epoch: 1 | remaining: 210s    
step 00247 (30.1%) | loss: 3.675561 | lrm: 1.00 | dt: 383ms | tok/sec: 342,404 | mfu: 4.3% | epoch: 1 | remaining: 209s    
step 00248 (30.2%) | loss: 3.671740 | lrm: 1.00 | dt: 383ms | tok/sec: 342,356 | mfu: 4.3% | epoch: 1 | remaining: 209s    
step 00249 (30.4%) | loss: 3.679860 | lrm: 1.00 | dt: 383ms | tok/sec: 342,426 | mfu: 4.3% | epoch: 1 | remaining: 208s    
step 00250 (30.5%) | loss: 3.676952 | lrm: 1.00 | dt: 383ms | tok/sec: 342,435 | mfu: 4.3% | epoch: 1 | remaining: 208s    
step 00251 (30.6%) | loss: 3.679723 | lrm: 1.00 | dt: 383ms | tok/sec: 342,393 | mfu: 4.3% | epoch: 1 | remaining: 208s    
step 00252 (30.8%) | loss: 3.679235 | lrm: 1.00 | dt: 383ms | tok/sec: 342,314 | mfu: 4.3% | epoch: 1 | remaining: 207s    
step 00253 (30.9%) | loss: 3.680070 | lrm: 1.00 | dt: 383ms | tok/sec: 342,349 | mfu: 4.3% | epoch: 1 | remaining: 207s    
step 00254 (31.0%) | loss: 3.683767 | lrm: 1.00 | dt: 383ms | tok/sec: 342,377 | mfu: 4.3% | epoch: 1 | remaining: 207s    
step 00255 (31.1%) | loss: 3.689664 | lrm: 1.00 | dt: 383ms | tok/sec: 342,096 | mfu: 4.3% | epoch: 1 | remaining: 206s    
step 00256 (31.3%) | loss: 3.679117 | lrm: 1.00 | dt: 383ms | tok/sec: 342,453 | mfu: 4.3% | epoch: 1 | remaining: 206s    
step 00257 (31.4%) | loss: 3.682007 | lrm: 1.00 | dt: 383ms | tok/sec: 342,361 | mfu: 4.3% | epoch: 1 | remaining: 205s    
step 00258 (31.5%) | loss: 3.674230 | lrm: 1.00 | dt: 383ms | tok/sec: 342,203 | mfu: 4.3% | epoch: 1 | remaining: 205s    
step 00259 (31.6%) | loss: 3.689855 | lrm: 1.00 | dt: 383ms | tok/sec: 342,330 | mfu: 4.3% | epoch: 1 | remaining: 205s    
step 00260 (31.8%) | loss: 3.716833 | lrm: 1.00 | dt: 383ms | tok/sec: 342,334 | mfu: 4.3% | epoch: 1 | remaining: 204s    
step 00261 (31.9%) | loss: 3.698425 | lrm: 1.00 | dt: 383ms | tok/sec: 342,257 | mfu: 4.3% | epoch: 1 | remaining: 204s    
step 00262 (32.0%) | loss: 3.684809 | lrm: 1.00 | dt: 383ms | tok/sec: 342,137 | mfu: 4.3% | epoch: 1 | remaining: 204s    
step 00263 (32.2%) | loss: 3.660571 | lrm: 1.00 | dt: 383ms | tok/sec: 342,282 | mfu: 4.3% | epoch: 1 | remaining: 203s    
step 00264 (32.3%) | loss: 3.656754 | lrm: 1.00 | dt: 383ms | tok/sec: 342,406 | mfu: 4.3% | epoch: 1 | remaining: 203s    
step 00265 (32.4%) | loss: 3.656065 | lrm: 1.00 | dt: 383ms | tok/sec: 342,374 | mfu: 4.3% | epoch: 1 | remaining: 202s    
step 00266 (32.5%) | loss: 3.638997 | lrm: 1.00 | dt: 383ms | tok/sec: 342,365 | mfu: 4.3% | epoch: 1 | remaining: 202s    
step 00267 (32.7%) | loss: 3.657493 | lrm: 1.00 | dt: 383ms | tok/sec: 342,244 | mfu: 4.3% | epoch: 1 | remaining: 202s    
step 00268 (32.8%) | loss: 3.634382 | lrm: 1.00 | dt: 383ms | tok/sec: 341,966 | mfu: 4.3% | epoch: 1 | remaining: 201s    
step 00269 (32.9%) | loss: 3.631359 | lrm: 1.00 | dt: 383ms | tok/sec: 342,237 | mfu: 4.3% | epoch: 1 | remaining: 201s    
step 00270 (33.1%) | loss: 3.625095 | lrm: 1.00 | dt: 383ms | tok/sec: 342,428 | mfu: 4.3% | epoch: 1 | remaining: 200s    
step 00271 (33.2%) | loss: 3.635550 | lrm: 1.00 | dt: 383ms | tok/sec: 342,411 | mfu: 4.3% | epoch: 1 | remaining: 200s    
step 00272 (33.3%) | loss: 3.655443 | lrm: 1.00 | dt: 383ms | tok/sec: 342,215 | mfu: 4.3% | epoch: 1 | remaining: 200s    
step 00273 (33.4%) | loss: 3.658747 | lrm: 1.00 | dt: 383ms | tok/sec: 342,215 | mfu: 4.3% | epoch: 1 | remaining: 199s    
step 00274 (33.6%) | loss: 3.678260 | lrm: 1.00 | dt: 383ms | tok/sec: 341,826 | mfu: 4.3% | epoch: 1 | remaining: 199s    
step 00275 (33.7%) | loss: 3.687186 | lrm: 1.00 | dt: 383ms | tok/sec: 342,376 | mfu: 4.3% | epoch: 1 | remaining: 199s    
step 00276 (33.8%) | loss: 3.683336 | lrm: 1.00 | dt: 383ms | tok/sec: 342,411 | mfu: 4.3% | epoch: 1 | remaining: 198s    
step 00277 (33.9%) | loss: 3.687739 | lrm: 1.00 | dt: 383ms | tok/sec: 342,289 | mfu: 4.3% | epoch: 1 | remaining: 198s    
step 00278 (34.1%) | loss: 3.690716 | lrm: 1.00 | dt: 383ms | tok/sec: 342,351 | mfu: 4.3% | epoch: 1 | remaining: 197s    
step 00279 (34.2%) | loss: 3.696470 | lrm: 1.00 | dt: 383ms | tok/sec: 342,421 | mfu: 4.3% | epoch: 1 | remaining: 197s    
step 00280 (34.3%) | loss: 3.694627 | lrm: 1.00 | dt: 383ms | tok/sec: 342,247 | mfu: 4.3% | epoch: 1 | remaining: 197s    
step 00281 (34.5%) | loss: 3.672511 | lrm: 1.00 | dt: 383ms | tok/sec: 342,399 | mfu: 4.3% | epoch: 1 | remaining: 196s    
step 00282 (34.6%) | loss: 3.659007 | lrm: 1.00 | dt: 383ms | tok/sec: 342,354 | mfu: 4.3% | epoch: 1 | remaining: 196s    
step 00283 (34.7%) | loss: 3.650351 | lrm: 1.00 | dt: 383ms | tok/sec: 342,147 | mfu: 4.3% | epoch: 1 | remaining: 195s    
step 00284 (34.8%) | loss: 3.640483 | lrm: 1.00 | dt: 383ms | tok/sec: 342,179 | mfu: 4.3% | epoch: 1 | remaining: 195s    
step 00285 (35.0%) | loss: 3.637730 | lrm: 1.00 | dt: 383ms | tok/sec: 342,353 | mfu: 4.3% | epoch: 1 | remaining: 195s    
step 00286 (35.1%) | loss: 3.638132 | lrm: 1.00 | dt: 383ms | tok/sec: 342,176 | mfu: 4.3% | epoch: 1 | remaining: 194s    
step 00287 (35.2%) | loss: 3.654064 | lrm: 1.00 | dt: 383ms | tok/sec: 342,265 | mfu: 4.3% | epoch: 1 | remaining: 194s    
step 00288 (35.4%) | loss: 3.651292 | lrm: 1.00 | dt: 383ms | tok/sec: 342,308 | mfu: 4.3% | epoch: 1 | remaining: 194s    
step 00289 (35.5%) | loss: 3.656028 | lrm: 1.00 | dt: 383ms | tok/sec: 342,373 | mfu: 4.3% | epoch: 1 | remaining: 193s    
step 00290 (35.6%) | loss: 3.652616 | lrm: 1.00 | dt: 383ms | tok/sec: 342,347 | mfu: 4.3% | epoch: 1 | remaining: 193s    
step 00291 (35.7%) | loss: 3.639405 | lrm: 1.00 | dt: 383ms | tok/sec: 342,355 | mfu: 4.3% | epoch: 1 | remaining: 192s    
step 00292 (35.9%) | loss: 3.661755 | lrm: 1.00 | dt: 383ms | tok/sec: 342,325 | mfu: 4.3% | epoch: 1 | remaining: 192s    
step 00293 (36.0%) | loss: 3.654484 | lrm: 1.00 | dt: 383ms | tok/sec: 342,184 | mfu: 4.3% | epoch: 1 | remaining: 192s    
step 00294 (36.1%) | loss: 3.667478 | lrm: 1.00 | dt: 383ms | tok/sec: 342,384 | mfu: 4.3% | epoch: 1 | remaining: 191s    
step 00295 (36.2%) | loss: 3.663469 | lrm: 1.00 | dt: 383ms | tok/sec: 342,243 | mfu: 4.3% | epoch: 1 | remaining: 191s    
step 00296 (36.4%) | loss: 3.671863 | lrm: 1.00 | dt: 383ms | tok/sec: 342,186 | mfu: 4.3% | epoch: 1 | remaining: 191s    
step 00297 (36.5%) | loss: 3.681985 | lrm: 1.00 | dt: 383ms | tok/sec: 342,319 | mfu: 4.3% | epoch: 1 | remaining: 190s    
step 00298 (36.6%) | loss: 3.676818 | lrm: 1.00 | dt: 383ms | tok/sec: 342,335 | mfu: 4.3% | epoch: 1 | remaining: 190s    
step 00299 (36.8%) | loss: 3.668035 | lrm: 1.00 | dt: 383ms | tok/sec: 342,342 | mfu: 4.3% | epoch: 1 | remaining: 189s    
step 00300 (36.9%) | loss: 3.645266 | lrm: 1.00 | dt: 383ms | tok/sec: 342,394 | mfu: 4.3% | epoch: 1 | remaining: 189s    
step 00301 (37.0%) | loss: 3.637837 | lrm: 1.00 | dt: 383ms | tok/sec: 342,398 | mfu: 4.3% | epoch: 1 | remaining: 189s    
step 00302 (37.1%) | loss: 3.632128 | lrm: 1.00 | dt: 383ms | tok/sec: 342,230 | mfu: 4.3% | epoch: 1 | remaining: 188s    
step 00303 (37.3%) | loss: 3.643550 | lrm: 1.00 | dt: 383ms | tok/sec: 342,194 | mfu: 4.3% | epoch: 1 | remaining: 188s    
step 00304 (37.4%) | loss: 3.640431 | lrm: 1.00 | dt: 383ms | tok/sec: 342,340 | mfu: 4.3% | epoch: 1 | remaining: 187s    
step 00305 (37.5%) | loss: 3.628159 | lrm: 1.00 | dt: 383ms | tok/sec: 342,355 | mfu: 4.3% | epoch: 1 | remaining: 187s    
step 00306 (37.6%) | loss: 3.646087 | lrm: 1.00 | dt: 383ms | tok/sec: 342,088 | mfu: 4.3% | epoch: 1 | remaining: 187s    
step 00307 (37.8%) | loss: 3.653655 | lrm: 1.00 | dt: 383ms | tok/sec: 341,960 | mfu: 4.3% | epoch: 1 | remaining: 186s    
step 00308 (37.9%) | loss: 3.652523 | lrm: 1.00 | dt: 383ms | tok/sec: 342,156 | mfu: 4.3% | epoch: 1 | remaining: 186s    
