Vocab size: 8,192
CUDA capability: 12.0
torch.compile model: False
torch.compile optimizer: False
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 6, 'n_head': 3, 'n_kv_head': 3, 'n_embd': 384, 'window_pattern': 'SSLL'}
Parameter counts:
  wte                     : 3,145,728
  value_embeds            : 9,437,184
  lm_head                 : 3,145,728
  transformer_matrices    : 10,617,120
  scalars                 : 12
  total                   : 26,345,772
Estimated FLOPs per token: 1.250444e+08
Scaling AdamW LRs by 1/sqrt(384/768) = 1.414214
Time budget: 300s
Gradient accumulation steps: 8

step 00000 (0.0%) | loss: 9.011224 | lrm: 0.00 | dt: 544ms | tok/sec: 240,878 | mfu: 3.0% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.011128 | lrm: 0.00 | dt: 382ms | tok/sec: 342,834 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 9.011040 | lrm: 0.00 | dt: 382ms | tok/sec: 343,562 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 9.011058 | lrm: 0.00 | dt: 382ms | tok/sec: 343,505 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 9.011039 | lrm: 0.00 | dt: 382ms | tok/sec: 343,450 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 9.011071 | lrm: 0.00 | dt: 382ms | tok/sec: 343,558 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 9.011144 | lrm: 0.00 | dt: 382ms | tok/sec: 343,448 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 9.011111 | lrm: 0.00 | dt: 382ms | tok/sec: 343,444 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 9.011094 | lrm: 0.00 | dt: 382ms | tok/sec: 343,440 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 9.011097 | lrm: 0.00 | dt: 382ms | tok/sec: 343,429 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 9.011125 | lrm: 0.00 | dt: 382ms | tok/sec: 343,541 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 9.011082 | lrm: 0.00 | dt: 382ms | tok/sec: 343,402 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 9.011103 | lrm: 0.03 | dt: 382ms | tok/sec: 343,450 | mfu: 4.3% | epoch: 1 | remaining: 299s    
step 00013 (0.3%) | loss: 9.010147 | lrm: 0.05 | dt: 382ms | tok/sec: 343,408 | mfu: 4.3% | epoch: 1 | remaining: 299s    
step 00014 (0.4%) | loss: 9.007257 | lrm: 0.08 | dt: 382ms | tok/sec: 343,369 | mfu: 4.3% | epoch: 1 | remaining: 298s    
step 00015 (0.5%) | loss: 9.001779 | lrm: 0.10 | dt: 382ms | tok/sec: 343,364 | mfu: 4.3% | epoch: 1 | remaining: 298s    
step 00016 (0.6%) | loss: 8.992110 | lrm: 0.13 | dt: 382ms | tok/sec: 343,417 | mfu: 4.3% | epoch: 1 | remaining: 298s    
step 00153 (18.1%) | loss: 4.056083 | lrm: 1.00 | dt: 382ms | tok/sec: 343,348 | mfu: 4.3% | epoch: 1 | remaining: 245s    
step 00154 (18.2%) | loss: 4.029225 | lrm: 1.00 | dt: 382ms | tok/sec: 343,424 | mfu: 4.3% | epoch: 1 | remaining: 245s    
step 00155 (18.3%) | loss: 4.013876 | lrm: 1.00 | dt: 382ms | tok/sec: 343,393 | mfu: 4.3% | epoch: 1 | remaining: 245s    
step 00156 (18.4%) | loss: 4.009497 | lrm: 1.00 | dt: 382ms | tok/sec: 343,491 | mfu: 4.3% | epoch: 1 | remaining: 244s    
step 00157 (18.6%) | loss: 3.999335 | lrm: 1.00 | dt: 382ms | tok/sec: 343,396 | mfu: 4.3% | epoch: 1 | remaining: 244s    
step 00158 (18.7%) | loss: 4.001231 | lrm: 1.00 | dt: 382ms | tok/sec: 343,359 | mfu: 4.3% | epoch: 1 | remaining: 244s    
step 00159 (18.8%) | loss: 3.996443 | lrm: 1.00 | dt: 382ms | tok/sec: 343,528 | mfu: 4.3% | epoch: 1 | remaining: 243s    
step 00160 (19.0%) | loss: 3.987216 | lrm: 1.00 | dt: 382ms | tok/sec: 343,340 | mfu: 4.3% | epoch: 1 | remaining: 243s    
step 00161 (19.1%) | loss: 3.971322 | lrm: 1.00 | dt: 382ms | tok/sec: 343,381 | mfu: 4.3% | epoch: 1 | remaining: 242s    
step 00162 (19.2%) | loss: 3.947584 | lrm: 1.00 | dt: 382ms | tok/sec: 343,360 | mfu: 4.3% | epoch: 1 | remaining: 242s    
step 00163 (19.3%) | loss: 3.942621 | lrm: 1.00 | dt: 382ms | tok/sec: 343,401 | mfu: 4.3% | epoch: 1 | remaining: 242s    
step 00164 (19.5%) | loss: 3.922756 | lrm: 1.00 | dt: 382ms | tok/sec: 343,454 | mfu: 4.3% | epoch: 1 | remaining: 241s    
step 00165 (19.6%) | loss: 3.924750 | lrm: 1.00 | dt: 382ms | tok/sec: 343,445 | mfu: 4.3% | epoch: 1 | remaining: 241s    
step 00166 (19.7%) | loss: 3.924400 | lrm: 1.00 | dt: 382ms | tok/sec: 343,428 | mfu: 4.3% | epoch: 1 | remaining: 240s    
step 00167 (19.8%) | loss: 3.917754 | lrm: 1.00 | dt: 382ms | tok/sec: 343,388 | mfu: 4.3% | epoch: 1 | remaining: 240s    
step 00168 (20.0%) | loss: 3.923427 | lrm: 1.00 | dt: 382ms | tok/sec: 343,385 | mfu: 4.3% | epoch: 1 | remaining: 240s    
step 00169 (20.1%) | loss: 3.918809 | lrm: 1.00 | dt: 382ms | tok/sec: 343,375 | mfu: 4.3% | epoch: 1 | remaining: 239s    
step 00170 (20.2%) | loss: 3.910122 | lrm: 1.00 | dt: 382ms | tok/sec: 343,378 | mfu: 4.3% | epoch: 1 | remaining: 239s    
step 00171 (20.4%) | loss: 3.901879 | lrm: 1.00 | dt: 382ms | tok/sec: 343,394 | mfu: 4.3% | epoch: 1 | remaining: 239s    
step 00172 (20.5%) | loss: 3.884736 | lrm: 1.00 | dt: 382ms | tok/sec: 343,339 | mfu: 4.3% | epoch: 1 | remaining: 238s    
step 00173 (20.6%) | loss: 3.901536 | lrm: 1.00 | dt: 382ms | tok/sec: 343,463 | mfu: 4.3% | epoch: 1 | remaining: 238s    
step 00174 (20.7%) | loss: 3.891595 | lrm: 1.00 | dt: 382ms | tok/sec: 343,390 | mfu: 4.3% | epoch: 1 | remaining: 237s    
step 00175 (20.9%) | loss: 3.883682 | lrm: 1.00 | dt: 382ms | tok/sec: 343,261 | mfu: 4.3% | epoch: 1 | remaining: 237s    
step 00176 (21.0%) | loss: 3.903053 | lrm: 1.00 | dt: 382ms | tok/sec: 343,458 | mfu: 4.3% | epoch: 1 | remaining: 237s    
step 00177 (21.1%) | loss: 3.906342 | lrm: 1.00 | dt: 382ms | tok/sec: 343,332 | mfu: 4.3% | epoch: 1 | remaining: 236s    
step 00178 (21.2%) | loss: 3.912945 | lrm: 1.00 | dt: 382ms | tok/sec: 343,400 | mfu: 4.3% | epoch: 1 | remaining: 236s    
step 00179 (21.4%) | loss: 3.901389 | lrm: 1.00 | dt: 382ms | tok/sec: 343,371 | mfu: 4.3% | epoch: 1 | remaining: 235s    
step 00180 (21.5%) | loss: 3.889112 | lrm: 1.00 | dt: 382ms | tok/sec: 343,292 | mfu: 4.3% | epoch: 1 | remaining: 235s    
step 00181 (21.6%) | loss: 3.884547 | lrm: 1.00 | dt: 382ms | tok/sec: 343,457 | mfu: 4.3% | epoch: 1 | remaining: 235s    
step 00182 (21.8%) | loss: 3.874083 | lrm: 1.00 | dt: 382ms | tok/sec: 343,357 | mfu: 4.3% | epoch: 1 | remaining: 234s    
step 00183 (21.9%) | loss: 3.903662 | lrm: 1.00 | dt: 382ms | tok/sec: 343,361 | mfu: 4.3% | epoch: 1 | remaining: 234s    
step 00184 (22.0%) | loss: 3.887844 | lrm: 1.00 | dt: 382ms | tok/sec: 343,442 | mfu: 4.3% | epoch: 1 | remaining: 234s    
step 00185 (22.1%) | loss: 3.887261 | lrm: 1.00 | dt: 382ms | tok/sec: 343,385 | mfu: 4.3% | epoch: 1 | remaining: 233s    
step 00186 (22.3%) | loss: 3.870706 | lrm: 1.00 | dt: 382ms | tok/sec: 343,370 | mfu: 4.3% | epoch: 1 | remaining: 233s    
step 00187 (22.4%) | loss: 3.865328 | lrm: 1.00 | dt: 382ms | tok/sec: 343,398 | mfu: 4.3% | epoch: 1 | remaining: 232s    
step 00188 (22.5%) | loss: 3.861003 | lrm: 1.00 | dt: 382ms | tok/sec: 343,120 | mfu: 4.3% | epoch: 1 | remaining: 232s    
step 00189 (22.6%) | loss: 3.853689 | lrm: 1.00 | dt: 382ms | tok/sec: 343,400 | mfu: 4.3% | epoch: 1 | remaining: 232s    
step 00190 (22.8%) | loss: 3.834337 | lrm: 1.00 | dt: 382ms | tok/sec: 343,393 | mfu: 4.3% | epoch: 1 | remaining: 231s    
step 00191 (22.9%) | loss: 3.824540 | lrm: 1.00 | dt: 382ms | tok/sec: 343,366 | mfu: 4.3% | epoch: 1 | remaining: 231s    
step 00192 (23.0%) | loss: 3.810678 | lrm: 1.00 | dt: 382ms | tok/sec: 343,352 | mfu: 4.3% | epoch: 1 | remaining: 231s    
step 00193 (23.2%) | loss: 3.788273 | lrm: 1.00 | dt: 382ms | tok/sec: 343,358 | mfu: 4.3% | epoch: 1 | remaining: 230s    
step 00194 (23.3%) | loss: 3.789199 | lrm: 1.00 | dt: 382ms | tok/sec: 343,388 | mfu: 4.3% | epoch: 1 | remaining: 230s    
step 00195 (23.4%) | loss: 3.816417 | lrm: 1.00 | dt: 382ms | tok/sec: 343,391 | mfu: 4.3% | epoch: 1 | remaining: 229s    
step 00196 (23.5%) | loss: 3.829742 | lrm: 1.00 | dt: 382ms | tok/sec: 343,482 | mfu: 4.3% | epoch: 1 | remaining: 229s    
step 00197 (23.7%) | loss: 3.819192 | lrm: 1.00 | dt: 382ms | tok/sec: 343,435 | mfu: 4.3% | epoch: 1 | remaining: 229s    
step 00198 (23.8%) | loss: 3.822787 | lrm: 1.00 | dt: 382ms | tok/sec: 343,459 | mfu: 4.3% | epoch: 1 | remaining: 228s    
step 00199 (23.9%) | loss: 3.791130 | lrm: 1.00 | dt: 382ms | tok/sec: 343,487 | mfu: 4.3% | epoch: 1 | remaining: 228s    
step 00200 (24.0%) | loss: 3.778707 | lrm: 1.00 | dt: 382ms | tok/sec: 343,399 | mfu: 4.3% | epoch: 1 | remaining: 227s    
step 00201 (24.2%) | loss: 3.762740 | lrm: 1.00 | dt: 382ms | tok/sec: 343,407 | mfu: 4.3% | epoch: 1 | remaining: 227s    
step 00202 (24.3%) | loss: 3.767153 | lrm: 1.00 | dt: 382ms | tok/sec: 343,450 | mfu: 4.3% | epoch: 1 | remaining: 227s    
step 00203 (24.4%) | loss: 3.773184 | lrm: 1.00 | dt: 382ms | tok/sec: 343,321 | mfu: 4.3% | epoch: 1 | remaining: 226s    
step 00204 (24.6%) | loss: 3.778359 | lrm: 1.00 | dt: 382ms | tok/sec: 343,393 | mfu: 4.3% | epoch: 1 | remaining: 226s    
step 00205 (24.7%) | loss: 3.762262 | lrm: 1.00 | dt: 382ms | tok/sec: 343,310 | mfu: 4.3% | epoch: 1 | remaining: 226s    
step 00206 (24.8%) | loss: 3.748286 | lrm: 1.00 | dt: 382ms | tok/sec: 343,452 | mfu: 4.3% | epoch: 1 | remaining: 225s    
step 00207 (24.9%) | loss: 3.762199 | lrm: 1.00 | dt: 382ms | tok/sec: 343,262 | mfu: 4.3% | epoch: 1 | remaining: 225s    
step 00208 (25.1%) | loss: 3.772182 | lrm: 1.00 | dt: 382ms | tok/sec: 343,364 | mfu: 4.3% | epoch: 1 | remaining: 224s    
step 00209 (25.2%) | loss: 3.767292 | lrm: 1.00 | dt: 382ms | tok/sec: 343,456 | mfu: 4.3% | epoch: 1 | remaining: 224s    
step 00210 (25.3%) | loss: 3.755956 | lrm: 1.00 | dt: 382ms | tok/sec: 343,536 | mfu: 4.3% | epoch: 1 | remaining: 224s    
step 00211 (25.4%) | loss: 3.750219 | lrm: 1.00 | dt: 382ms | tok/sec: 343,426 | mfu: 4.3% | epoch: 1 | remaining: 223s    
step 00212 (25.6%) | loss: 3.745687 | lrm: 1.00 | dt: 382ms | tok/sec: 343,311 | mfu: 4.3% | epoch: 1 | remaining: 223s    
step 00213 (25.7%) | loss: 3.739477 | lrm: 1.00 | dt: 382ms | tok/sec: 343,430 | mfu: 4.3% | epoch: 1 | remaining: 223s    
step 00214 (25.8%) | loss: 3.733230 | lrm: 1.00 | dt: 382ms | tok/sec: 343,449 | mfu: 4.3% | epoch: 1 | remaining: 222s    
step 00215 (26.0%) | loss: 3.751598 | lrm: 1.00 | dt: 382ms | tok/sec: 343,280 | mfu: 4.3% | epoch: 1 | remaining: 222s    
step 00216 (26.1%) | loss: 3.744957 | lrm: 1.00 | dt: 382ms | tok/sec: 343,277 | mfu: 4.3% | epoch: 1 | remaining: 221s    
step 00217 (26.2%) | loss: 3.751281 | lrm: 1.00 | dt: 382ms | tok/sec: 343,230 | mfu: 4.3% | epoch: 1 | remaining: 221s    
step 00218 (26.3%) | loss: 3.742132 | lrm: 1.00 | dt: 382ms | tok/sec: 343,325 | mfu: 4.3% | epoch: 1 | remaining: 221s    
step 00219 (26.5%) | loss: 3.751951 | lrm: 1.00 | dt: 382ms | tok/sec: 343,425 | mfu: 4.3% | epoch: 1 | remaining: 220s    
step 00220 (26.6%) | loss: 3.749998 | lrm: 1.00 | dt: 382ms | tok/sec: 343,309 | mfu: 4.3% | epoch: 1 | remaining: 220s    
step 00221 (26.7%) | loss: 3.750510 | lrm: 1.00 | dt: 382ms | tok/sec: 343,390 | mfu: 4.3% | epoch: 1 | remaining: 219s    
step 00222 (26.8%) | loss: 3.740302 | lrm: 1.00 | dt: 382ms | tok/sec: 343,401 | mfu: 4.3% | epoch: 1 | remaining: 219s    
step 00223 (27.0%) | loss: 3.710345 | lrm: 1.00 | dt: 382ms | tok/sec: 343,391 | mfu: 4.3% | epoch: 1 | remaining: 219s    
step 00224 (27.1%) | loss: 3.692081 | lrm: 1.00 | dt: 382ms | tok/sec: 343,323 | mfu: 4.3% | epoch: 1 | remaining: 218s    
step 00225 (27.2%) | loss: 3.679943 | lrm: 1.00 | dt: 382ms | tok/sec: 343,519 | mfu: 4.3% | epoch: 1 | remaining: 218s    
step 00226 (27.4%) | loss: 3.672466 | lrm: 1.00 | dt: 382ms | tok/sec: 343,156 | mfu: 4.3% | epoch: 1 | remaining: 218s    
step 00227 (27.5%) | loss: 3.683290 | lrm: 1.00 | dt: 382ms | tok/sec: 343,415 | mfu: 4.3% | epoch: 1 | remaining: 217s    
step 00228 (27.6%) | loss: 3.683567 | lrm: 1.00 | dt: 382ms | tok/sec: 343,420 | mfu: 4.3% | epoch: 1 | remaining: 217s    
step 00229 (27.7%) | loss: 3.705151 | lrm: 1.00 | dt: 382ms | tok/sec: 343,427 | mfu: 4.3% | epoch: 1 | remaining: 216s    
step 00230 (27.9%) | loss: 3.710159 | lrm: 1.00 | dt: 382ms | tok/sec: 343,414 | mfu: 4.3% | epoch: 1 | remaining: 216s    
step 00231 (28.0%) | loss: 3.717499 | lrm: 1.00 | dt: 382ms | tok/sec: 343,410 | mfu: 4.3% | epoch: 1 | remaining: 216s    
step 00232 (28.1%) | loss: 3.706247 | lrm: 1.00 | dt: 382ms | tok/sec: 343,369 | mfu: 4.3% | epoch: 1 | remaining: 215s    
step 00233 (28.2%) | loss: 3.698272 | lrm: 1.00 | dt: 382ms | tok/sec: 343,479 | mfu: 4.3% | epoch: 1 | remaining: 215s    
step 00234 (28.4%) | loss: 3.698388 | lrm: 1.00 | dt: 382ms | tok/sec: 343,330 | mfu: 4.3% | epoch: 1 | remaining: 214s    
step 00235 (28.5%) | loss: 3.694374 | lrm: 1.00 | dt: 382ms | tok/sec: 343,371 | mfu: 4.3% | epoch: 1 | remaining: 214s    
step 00236 (28.6%) | loss: 3.708634 | lrm: 1.00 | dt: 382ms | tok/sec: 343,375 | mfu: 4.3% | epoch: 1 | remaining: 214s    
step 00237 (28.8%) | loss: 3.699080 | lrm: 1.00 | dt: 382ms | tok/sec: 343,278 | mfu: 4.3% | epoch: 1 | remaining: 213s    
step 00238 (28.9%) | loss: 3.716503 | lrm: 1.00 | dt: 382ms | tok/sec: 343,360 | mfu: 4.3% | epoch: 1 | remaining: 213s    
step 00239 (29.0%) | loss: 3.716832 | lrm: 1.00 | dt: 382ms | tok/sec: 343,332 | mfu: 4.3% | epoch: 1 | remaining: 213s    
step 00240 (29.1%) | loss: 3.693171 | lrm: 1.00 | dt: 382ms | tok/sec: 343,354 | mfu: 4.3% | epoch: 1 | remaining: 212s    
step 00241 (29.3%) | loss: 3.686545 | lrm: 1.00 | dt: 382ms | tok/sec: 343,362 | mfu: 4.3% | epoch: 1 | remaining: 212s    
step 00242 (29.4%) | loss: 3.678365 | lrm: 1.00 | dt: 382ms | tok/sec: 343,354 | mfu: 4.3% | epoch: 1 | remaining: 211s    
step 00243 (29.5%) | loss: 3.665756 | lrm: 1.00 | dt: 382ms | tok/sec: 343,383 | mfu: 4.3% | epoch: 1 | remaining: 211s    
step 00244 (29.6%) | loss: 3.651173 | lrm: 1.00 | dt: 382ms | tok/sec: 343,325 | mfu: 4.3% | epoch: 1 | remaining: 211s    
step 00245 (29.8%) | loss: 3.659576 | lrm: 1.00 | dt: 382ms | tok/sec: 343,211 | mfu: 4.3% | epoch: 1 | remaining: 210s    
step 00246 (29.9%) | loss: 3.659144 | lrm: 1.00 | dt: 382ms | tok/sec: 343,407 | mfu: 4.3% | epoch: 1 | remaining: 210s    
step 00247 (30.0%) | loss: 3.659268 | lrm: 1.00 | dt: 382ms | tok/sec: 343,385 | mfu: 4.3% | epoch: 1 | remaining: 210s    
step 00248 (30.2%) | loss: 3.655822 | lrm: 1.00 | dt: 382ms | tok/sec: 343,349 | mfu: 4.3% | epoch: 1 | remaining: 209s    
step 00249 (30.3%) | loss: 3.663507 | lrm: 1.00 | dt: 382ms | tok/sec: 343,388 | mfu: 4.3% | epoch: 1 | remaining: 209s    
step 00250 (30.4%) | loss: 3.660351 | lrm: 1.00 | dt: 382ms | tok/sec: 343,356 | mfu: 4.3% | epoch: 1 | remaining: 208s    
step 00251 (30.5%) | loss: 3.663656 | lrm: 1.00 | dt: 382ms | tok/sec: 343,405 | mfu: 4.3% | epoch: 1 | remaining: 208s    
step 00252 (30.7%) | loss: 3.663135 | lrm: 1.00 | dt: 382ms | tok/sec: 343,499 | mfu: 4.3% | epoch: 1 | remaining: 208s    
step 00253 (30.8%) | loss: 3.664041 | lrm: 1.00 | dt: 382ms | tok/sec: 343,388 | mfu: 4.3% | epoch: 1 | remaining: 207s    
step 00254 (30.9%) | loss: 3.668096 | lrm: 1.00 | dt: 382ms | tok/sec: 343,493 | mfu: 4.3% | epoch: 1 | remaining: 207s    
step 00255 (31.0%) | loss: 3.674051 | lrm: 1.00 | dt: 382ms | tok/sec: 343,376 | mfu: 4.3% | epoch: 1 | remaining: 206s    
step 00256 (31.2%) | loss: 3.664435 | lrm: 1.00 | dt: 382ms | tok/sec: 343,470 | mfu: 4.3% | epoch: 1 | remaining: 206s    
step 00257 (31.3%) | loss: 3.667368 | lrm: 1.00 | dt: 382ms | tok/sec: 343,467 | mfu: 4.3% | epoch: 1 | remaining: 206s    
step 00258 (31.4%) | loss: 3.659537 | lrm: 1.00 | dt: 382ms | tok/sec: 343,383 | mfu: 4.3% | epoch: 1 | remaining: 205s    
step 00259 (31.6%) | loss: 3.674770 | lrm: 1.00 | dt: 382ms | tok/sec: 343,400 | mfu: 4.3% | epoch: 1 | remaining: 205s    
step 00260 (31.7%) | loss: 3.704023 | lrm: 1.00 | dt: 382ms | tok/sec: 343,421 | mfu: 4.3% | epoch: 1 | remaining: 205s    
step 00261 (31.8%) | loss: 3.687419 | lrm: 1.00 | dt: 382ms | tok/sec: 343,385 | mfu: 4.3% | epoch: 1 | remaining: 204s    
step 00262 (31.9%) | loss: 3.673976 | lrm: 1.00 | dt: 382ms | tok/sec: 343,447 | mfu: 4.3% | epoch: 1 | remaining: 204s    
step 00263 (32.1%) | loss: 3.648919 | lrm: 1.00 | dt: 382ms | tok/sec: 343,249 | mfu: 4.3% | epoch: 1 | remaining: 203s    
step 00264 (32.2%) | loss: 3.645532 | lrm: 1.00 | dt: 382ms | tok/sec: 343,307 | mfu: 4.3% | epoch: 1 | remaining: 203s    
step 00265 (32.3%) | loss: 3.645141 | lrm: 1.00 | dt: 382ms | tok/sec: 343,513 | mfu: 4.3% | epoch: 1 | remaining: 203s    
step 00266 (32.4%) | loss: 3.627337 | lrm: 1.00 | dt: 382ms | tok/sec: 343,401 | mfu: 4.3% | epoch: 1 | remaining: 202s    
step 00267 (32.6%) | loss: 3.645461 | lrm: 1.00 | dt: 382ms | tok/sec: 343,454 | mfu: 4.3% | epoch: 1 | remaining: 202s    
step 00268 (32.7%) | loss: 3.621396 | lrm: 1.00 | dt: 382ms | tok/sec: 343,398 | mfu: 4.3% | epoch: 1 | remaining: 202s    
step 00269 (32.8%) | loss: 3.618578 | lrm: 1.00 | dt: 382ms | tok/sec: 343,415 | mfu: 4.3% | epoch: 1 | remaining: 201s    
step 00270 (33.0%) | loss: 3.611993 | lrm: 1.00 | dt: 382ms | tok/sec: 343,467 | mfu: 4.3% | epoch: 1 | remaining: 201s    
step 00271 (33.1%) | loss: 3.622110 | lrm: 1.00 | dt: 382ms | tok/sec: 343,346 | mfu: 4.3% | epoch: 1 | remaining: 200s    
step 00272 (33.2%) | loss: 3.641392 | lrm: 1.00 | dt: 382ms | tok/sec: 343,365 | mfu: 4.3% | epoch: 1 | remaining: 200s    
step 00273 (33.3%) | loss: 3.646505 | lrm: 1.00 | dt: 382ms | tok/sec: 343,321 | mfu: 4.3% | epoch: 1 | remaining: 200s    
step 00274 (33.5%) | loss: 3.664488 | lrm: 1.00 | dt: 382ms | tok/sec: 343,348 | mfu: 4.3% | epoch: 1 | remaining: 199s    
step 00275 (33.6%) | loss: 3.674017 | lrm: 1.00 | dt: 382ms | tok/sec: 343,340 | mfu: 4.3% | epoch: 1 | remaining: 199s    
step 00276 (33.7%) | loss: 3.670512 | lrm: 1.00 | dt: 382ms | tok/sec: 343,437 | mfu: 4.3% | epoch: 1 | remaining: 198s    
step 00277 (33.8%) | loss: 3.673793 | lrm: 1.00 | dt: 382ms | tok/sec: 343,421 | mfu: 4.3% | epoch: 1 | remaining: 198s    
step 00278 (34.0%) | loss: 3.676631 | lrm: 1.00 | dt: 382ms | tok/sec: 343,324 | mfu: 4.3% | epoch: 1 | remaining: 198s    
step 00279 (34.1%) | loss: 3.681777 | lrm: 1.00 | dt: 382ms | tok/sec: 343,417 | mfu: 4.3% | epoch: 1 | remaining: 197s    
step 00280 (34.2%) | loss: 3.679876 | lrm: 1.00 | dt: 382ms | tok/sec: 343,347 | mfu: 4.3% | epoch: 1 | remaining: 197s    
step 00281 (34.4%) | loss: 3.657198 | lrm: 1.00 | dt: 382ms | tok/sec: 343,355 | mfu: 4.3% | epoch: 1 | remaining: 197s    
step 00282 (34.5%) | loss: 3.644121 | lrm: 1.00 | dt: 382ms | tok/sec: 343,225 | mfu: 4.3% | epoch: 1 | remaining: 196s    
step 00283 (34.6%) | loss: 3.634936 | lrm: 1.00 | dt: 382ms | tok/sec: 343,506 | mfu: 4.3% | epoch: 1 | remaining: 196s    
step 00284 (34.7%) | loss: 3.625871 | lrm: 1.00 | dt: 382ms | tok/sec: 343,342 | mfu: 4.3% | epoch: 1 | remaining: 195s    
step 00285 (34.9%) | loss: 3.624355 | lrm: 1.00 | dt: 382ms | tok/sec: 343,436 | mfu: 4.3% | epoch: 1 | remaining: 195s    
step 00286 (35.0%) | loss: 3.625918 | lrm: 1.00 | dt: 382ms | tok/sec: 343,427 | mfu: 4.3% | epoch: 1 | remaining: 195s    
step 00287 (35.1%) | loss: 3.642021 | lrm: 1.00 | dt: 382ms | tok/sec: 343,516 | mfu: 4.3% | epoch: 1 | remaining: 194s    
step 00288 (35.2%) | loss: 3.638771 | lrm: 1.00 | dt: 382ms | tok/sec: 343,394 | mfu: 4.3% | epoch: 1 | remaining: 194s    
step 00289 (35.4%) | loss: 3.643390 | lrm: 1.00 | dt: 382ms | tok/sec: 343,342 | mfu: 4.3% | epoch: 1 | remaining: 194s    
step 00290 (35.5%) | loss: 3.638947 | lrm: 1.00 | dt: 382ms | tok/sec: 343,386 | mfu: 4.3% | epoch: 1 | remaining: 193s    
step 00291 (35.6%) | loss: 3.626527 | lrm: 1.00 | dt: 382ms | tok/sec: 343,249 | mfu: 4.3% | epoch: 1 | remaining: 193s    
step 00292 (35.8%) | loss: 3.649652 | lrm: 1.00 | dt: 382ms | tok/sec: 343,426 | mfu: 4.3% | epoch: 1 | remaining: 192s    
step 00293 (35.9%) | loss: 3.643150 | lrm: 1.00 | dt: 382ms | tok/sec: 343,415 | mfu: 4.3% | epoch: 1 | remaining: 192s    
step 00294 (36.0%) | loss: 3.655890 | lrm: 1.00 | dt: 382ms | tok/sec: 343,337 | mfu: 4.3% | epoch: 1 | remaining: 192s    
step 00295 (36.1%) | loss: 3.651801 | lrm: 1.00 | dt: 382ms | tok/sec: 343,434 | mfu: 4.3% | epoch: 1 | remaining: 191s    
step 00296 (36.3%) | loss: 3.660412 | lrm: 1.00 | dt: 382ms | tok/sec: 343,383 | mfu: 4.3% | epoch: 1 | remaining: 191s    
step 00297 (36.4%) | loss: 3.670333 | lrm: 1.00 | dt: 382ms | tok/sec: 343,381 | mfu: 4.3% | epoch: 1 | remaining: 190s    
step 00298 (36.5%) | loss: 3.663841 | lrm: 1.00 | dt: 382ms | tok/sec: 343,357 | mfu: 4.3% | epoch: 1 | remaining: 190s    
step 00299 (36.6%) | loss: 3.655686 | lrm: 1.00 | dt: 382ms | tok/sec: 343,477 | mfu: 4.3% | epoch: 1 | remaining: 190s    
step 00300 (36.8%) | loss: 3.632595 | lrm: 1.00 | dt: 382ms | tok/sec: 343,399 | mfu: 4.3% | epoch: 1 | remaining: 189s    
step 00301 (36.9%) | loss: 3.624145 | lrm: 1.00 | dt: 382ms | tok/sec: 343,205 | mfu: 4.3% | epoch: 1 | remaining: 189s    
step 00302 (37.0%) | loss: 3.619838 | lrm: 1.00 | dt: 382ms | tok/sec: 343,368 | mfu: 4.3% | epoch: 1 | remaining: 189s    
step 00303 (37.2%) | loss: 3.630836 | lrm: 1.00 | dt: 382ms | tok/sec: 343,375 | mfu: 4.3% | epoch: 1 | remaining: 188s    
step 00304 (37.3%) | loss: 3.628890 | lrm: 1.00 | dt: 382ms | tok/sec: 343,278 | mfu: 4.3% | epoch: 1 | remaining: 188s    
step 00305 (37.4%) | loss: 3.617551 | lrm: 1.00 | dt: 382ms | tok/sec: 343,341 | mfu: 4.3% | epoch: 1 | remaining: 187s    
step 00306 (37.5%) | loss: 3.635146 | lrm: 1.00 | dt: 382ms | tok/sec: 343,422 | mfu: 4.3% | epoch: 1 | remaining: 187s    
step 00307 (37.7%) | loss: 3.642415 | lrm: 1.00 | dt: 382ms | tok/sec: 343,363 | mfu: 4.3% | epoch: 1 | remaining: 187s    
step 00308 (37.8%) | loss: 3.639899 | lrm: 1.00 | dt: 382ms | tok/sec: 343,372 | mfu: 4.3% | epoch: 1 | remaining: 186s    
