Vocab size: 8,192
CUDA capability: 12.0
torch.compile model: False
torch.compile optimizer: False
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 6, 'n_head': 3, 'n_kv_head': 3, 'n_embd': 384, 'window_pattern': 'LSSL'}
Parameter counts:
  wte                     : 3,145,728
  value_embeds            : 9,437,184
  lm_head                 : 3,145,728
  transformer_matrices    : 10,617,120
  scalars                 : 12
  total                   : 26,345,772
Estimated FLOPs per token: 1.297630e+08
Scaling AdamW LRs by 1/sqrt(384/768) = 1.414214
Time budget: 300s
Gradient accumulation steps: 8

step 00000 (0.0%) | loss: 9.011224 | lrm: 0.00 | dt: 513ms | tok/sec: 255,573 | mfu: 3.4% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.011128 | lrm: 0.00 | dt: 382ms | tok/sec: 343,284 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 9.011040 | lrm: 0.00 | dt: 382ms | tok/sec: 343,491 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 9.011058 | lrm: 0.00 | dt: 382ms | tok/sec: 343,418 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 9.011039 | lrm: 0.00 | dt: 382ms | tok/sec: 343,480 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 9.011071 | lrm: 0.00 | dt: 382ms | tok/sec: 343,466 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 9.011144 | lrm: 0.00 | dt: 382ms | tok/sec: 343,526 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 9.011111 | lrm: 0.00 | dt: 382ms | tok/sec: 343,446 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 9.011094 | lrm: 0.00 | dt: 382ms | tok/sec: 343,460 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 9.011097 | lrm: 0.00 | dt: 382ms | tok/sec: 343,476 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 9.011125 | lrm: 0.00 | dt: 382ms | tok/sec: 343,562 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 9.011082 | lrm: 0.00 | dt: 382ms | tok/sec: 343,489 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 9.011103 | lrm: 0.03 | dt: 382ms | tok/sec: 343,372 | mfu: 4.5% | epoch: 1 | remaining: 299s    
step 00013 (0.3%) | loss: 9.010148 | lrm: 0.05 | dt: 382ms | tok/sec: 343,399 | mfu: 4.5% | epoch: 1 | remaining: 299s    
step 00014 (0.4%) | loss: 9.007257 | lrm: 0.08 | dt: 382ms | tok/sec: 343,538 | mfu: 4.5% | epoch: 1 | remaining: 298s    
step 00015 (0.5%) | loss: 9.001780 | lrm: 0.10 | dt: 382ms | tok/sec: 343,488 | mfu: 4.5% | epoch: 1 | remaining: 298s    
step 00016 (0.6%) | loss: 8.992105 | lrm: 0.13 | dt: 382ms | tok/sec: 343,499 | mfu: 4.5% | epoch: 1 | remaining: 298s    
step 00153 (18.1%) | loss: 4.058954 | lrm: 1.00 | dt: 382ms | tok/sec: 343,511 | mfu: 4.5% | epoch: 1 | remaining: 245s    
step 00154 (18.2%) | loss: 4.030362 | lrm: 1.00 | dt: 382ms | tok/sec: 343,446 | mfu: 4.5% | epoch: 1 | remaining: 245s    
step 00155 (18.3%) | loss: 4.015490 | lrm: 1.00 | dt: 382ms | tok/sec: 343,470 | mfu: 4.5% | epoch: 1 | remaining: 245s    
step 00156 (18.4%) | loss: 4.011702 | lrm: 1.00 | dt: 382ms | tok/sec: 343,561 | mfu: 4.5% | epoch: 1 | remaining: 244s    
step 00157 (18.6%) | loss: 4.001716 | lrm: 1.00 | dt: 382ms | tok/sec: 343,427 | mfu: 4.5% | epoch: 1 | remaining: 244s    
step 00158 (18.7%) | loss: 4.003864 | lrm: 1.00 | dt: 382ms | tok/sec: 343,403 | mfu: 4.5% | epoch: 1 | remaining: 244s    
step 00159 (18.8%) | loss: 3.999011 | lrm: 1.00 | dt: 382ms | tok/sec: 343,537 | mfu: 4.5% | epoch: 1 | remaining: 243s    
step 00160 (19.0%) | loss: 3.990167 | lrm: 1.00 | dt: 382ms | tok/sec: 343,477 | mfu: 4.5% | epoch: 1 | remaining: 243s    
step 00161 (19.1%) | loss: 3.974924 | lrm: 1.00 | dt: 382ms | tok/sec: 343,508 | mfu: 4.5% | epoch: 1 | remaining: 242s    
step 00162 (19.2%) | loss: 3.950468 | lrm: 1.00 | dt: 382ms | tok/sec: 343,349 | mfu: 4.5% | epoch: 1 | remaining: 242s    
step 00163 (19.3%) | loss: 3.945239 | lrm: 1.00 | dt: 382ms | tok/sec: 343,411 | mfu: 4.5% | epoch: 1 | remaining: 242s    
step 00164 (19.5%) | loss: 3.924761 | lrm: 1.00 | dt: 382ms | tok/sec: 343,500 | mfu: 4.5% | epoch: 1 | remaining: 241s    
step 00165 (19.6%) | loss: 3.928503 | lrm: 1.00 | dt: 382ms | tok/sec: 343,505 | mfu: 4.5% | epoch: 1 | remaining: 241s    
step 00166 (19.7%) | loss: 3.929957 | lrm: 1.00 | dt: 382ms | tok/sec: 343,470 | mfu: 4.5% | epoch: 1 | remaining: 240s    
step 00167 (19.8%) | loss: 3.923419 | lrm: 1.00 | dt: 382ms | tok/sec: 343,498 | mfu: 4.5% | epoch: 1 | remaining: 240s    
step 00168 (20.0%) | loss: 3.928999 | lrm: 1.00 | dt: 382ms | tok/sec: 343,547 | mfu: 4.5% | epoch: 1 | remaining: 240s    
step 00169 (20.1%) | loss: 3.924220 | lrm: 1.00 | dt: 382ms | tok/sec: 343,510 | mfu: 4.5% | epoch: 1 | remaining: 239s    
step 00170 (20.2%) | loss: 3.914652 | lrm: 1.00 | dt: 382ms | tok/sec: 343,532 | mfu: 4.5% | epoch: 1 | remaining: 239s    
step 00171 (20.4%) | loss: 3.906770 | lrm: 1.00 | dt: 382ms | tok/sec: 343,443 | mfu: 4.5% | epoch: 1 | remaining: 239s    
step 00172 (20.5%) | loss: 3.887405 | lrm: 1.00 | dt: 382ms | tok/sec: 343,461 | mfu: 4.5% | epoch: 1 | remaining: 238s    
step 00173 (20.6%) | loss: 3.904219 | lrm: 1.00 | dt: 382ms | tok/sec: 343,513 | mfu: 4.5% | epoch: 1 | remaining: 238s    
step 00174 (20.7%) | loss: 3.893599 | lrm: 1.00 | dt: 382ms | tok/sec: 343,410 | mfu: 4.5% | epoch: 1 | remaining: 237s    
step 00175 (20.9%) | loss: 3.885726 | lrm: 1.00 | dt: 382ms | tok/sec: 343,520 | mfu: 4.5% | epoch: 1 | remaining: 237s    
step 00176 (21.0%) | loss: 3.904040 | lrm: 1.00 | dt: 382ms | tok/sec: 343,464 | mfu: 4.5% | epoch: 1 | remaining: 237s    
step 00177 (21.1%) | loss: 3.906474 | lrm: 1.00 | dt: 382ms | tok/sec: 343,471 | mfu: 4.5% | epoch: 1 | remaining: 236s    
step 00178 (21.2%) | loss: 3.913605 | lrm: 1.00 | dt: 382ms | tok/sec: 343,448 | mfu: 4.5% | epoch: 1 | remaining: 236s    
step 00179 (21.4%) | loss: 3.903181 | lrm: 1.00 | dt: 382ms | tok/sec: 343,385 | mfu: 4.5% | epoch: 1 | remaining: 236s    
step 00180 (21.5%) | loss: 3.891561 | lrm: 1.00 | dt: 382ms | tok/sec: 343,514 | mfu: 4.5% | epoch: 1 | remaining: 235s    
step 00181 (21.6%) | loss: 3.887435 | lrm: 1.00 | dt: 382ms | tok/sec: 343,276 | mfu: 4.5% | epoch: 1 | remaining: 235s    
step 00182 (21.8%) | loss: 3.876816 | lrm: 1.00 | dt: 382ms | tok/sec: 343,498 | mfu: 4.5% | epoch: 1 | remaining: 234s    
step 00183 (21.9%) | loss: 3.905111 | lrm: 1.00 | dt: 382ms | tok/sec: 343,417 | mfu: 4.5% | epoch: 1 | remaining: 234s    
step 00184 (22.0%) | loss: 3.888939 | lrm: 1.00 | dt: 382ms | tok/sec: 343,453 | mfu: 4.5% | epoch: 1 | remaining: 234s    
step 00185 (22.1%) | loss: 3.890771 | lrm: 1.00 | dt: 382ms | tok/sec: 343,523 | mfu: 4.5% | epoch: 1 | remaining: 233s    
step 00186 (22.3%) | loss: 3.875555 | lrm: 1.00 | dt: 382ms | tok/sec: 343,437 | mfu: 4.5% | epoch: 1 | remaining: 233s    
step 00187 (22.4%) | loss: 3.870776 | lrm: 1.00 | dt: 382ms | tok/sec: 343,511 | mfu: 4.5% | epoch: 1 | remaining: 232s    
step 00188 (22.5%) | loss: 3.865835 | lrm: 1.00 | dt: 382ms | tok/sec: 343,426 | mfu: 4.5% | epoch: 1 | remaining: 232s    
step 00189 (22.6%) | loss: 3.856951 | lrm: 1.00 | dt: 382ms | tok/sec: 343,528 | mfu: 4.5% | epoch: 1 | remaining: 232s    
step 00190 (22.8%) | loss: 3.836820 | lrm: 1.00 | dt: 382ms | tok/sec: 343,546 | mfu: 4.5% | epoch: 1 | remaining: 231s    
step 00191 (22.9%) | loss: 3.827074 | lrm: 1.00 | dt: 382ms | tok/sec: 343,421 | mfu: 4.5% | epoch: 1 | remaining: 231s    
step 00192 (23.0%) | loss: 3.813749 | lrm: 1.00 | dt: 382ms | tok/sec: 343,415 | mfu: 4.5% | epoch: 1 | remaining: 231s    
step 00193 (23.2%) | loss: 3.791597 | lrm: 1.00 | dt: 382ms | tok/sec: 343,463 | mfu: 4.5% | epoch: 1 | remaining: 230s    
step 00194 (23.3%) | loss: 3.792418 | lrm: 1.00 | dt: 382ms | tok/sec: 343,476 | mfu: 4.5% | epoch: 1 | remaining: 230s    
step 00195 (23.4%) | loss: 3.817688 | lrm: 1.00 | dt: 382ms | tok/sec: 343,437 | mfu: 4.5% | epoch: 1 | remaining: 229s    
step 00196 (23.5%) | loss: 3.829318 | lrm: 1.00 | dt: 382ms | tok/sec: 343,393 | mfu: 4.5% | epoch: 1 | remaining: 229s    
step 00197 (23.7%) | loss: 3.819252 | lrm: 1.00 | dt: 382ms | tok/sec: 343,413 | mfu: 4.5% | epoch: 1 | remaining: 229s    
step 00198 (23.8%) | loss: 3.822349 | lrm: 1.00 | dt: 382ms | tok/sec: 343,484 | mfu: 4.5% | epoch: 1 | remaining: 228s    
step 00199 (23.9%) | loss: 3.791690 | lrm: 1.00 | dt: 382ms | tok/sec: 343,291 | mfu: 4.5% | epoch: 1 | remaining: 228s    
step 00200 (24.0%) | loss: 3.779867 | lrm: 1.00 | dt: 382ms | tok/sec: 343,403 | mfu: 4.5% | epoch: 1 | remaining: 227s    
step 00201 (24.2%) | loss: 3.764902 | lrm: 1.00 | dt: 382ms | tok/sec: 343,491 | mfu: 4.5% | epoch: 1 | remaining: 227s    
step 00202 (24.3%) | loss: 3.769843 | lrm: 1.00 | dt: 382ms | tok/sec: 343,496 | mfu: 4.5% | epoch: 1 | remaining: 227s    
step 00203 (24.4%) | loss: 3.777225 | lrm: 1.00 | dt: 382ms | tok/sec: 343,422 | mfu: 4.5% | epoch: 1 | remaining: 226s    
step 00204 (24.6%) | loss: 3.781149 | lrm: 1.00 | dt: 382ms | tok/sec: 343,438 | mfu: 4.5% | epoch: 1 | remaining: 226s    
step 00205 (24.7%) | loss: 3.763224 | lrm: 1.00 | dt: 382ms | tok/sec: 343,566 | mfu: 4.5% | epoch: 1 | remaining: 226s    
step 00206 (24.8%) | loss: 3.748499 | lrm: 1.00 | dt: 382ms | tok/sec: 343,384 | mfu: 4.5% | epoch: 1 | remaining: 225s    
step 00207 (24.9%) | loss: 3.762445 | lrm: 1.00 | dt: 382ms | tok/sec: 343,333 | mfu: 4.5% | epoch: 1 | remaining: 225s    
step 00208 (25.1%) | loss: 3.773232 | lrm: 1.00 | dt: 382ms | tok/sec: 343,419 | mfu: 4.5% | epoch: 1 | remaining: 224s    
step 00209 (25.2%) | loss: 3.767453 | lrm: 1.00 | dt: 382ms | tok/sec: 343,527 | mfu: 4.5% | epoch: 1 | remaining: 224s    
step 00210 (25.3%) | loss: 3.755578 | lrm: 1.00 | dt: 382ms | tok/sec: 343,535 | mfu: 4.5% | epoch: 1 | remaining: 224s    
step 00211 (25.4%) | loss: 3.750524 | lrm: 1.00 | dt: 381ms | tok/sec: 343,576 | mfu: 4.5% | epoch: 1 | remaining: 223s    
step 00212 (25.6%) | loss: 3.746471 | lrm: 1.00 | dt: 382ms | tok/sec: 343,468 | mfu: 4.5% | epoch: 1 | remaining: 223s    
step 00213 (25.7%) | loss: 3.739756 | lrm: 1.00 | dt: 382ms | tok/sec: 343,480 | mfu: 4.5% | epoch: 1 | remaining: 223s    
step 00214 (25.8%) | loss: 3.734011 | lrm: 1.00 | dt: 382ms | tok/sec: 343,430 | mfu: 4.5% | epoch: 1 | remaining: 222s    
step 00215 (25.9%) | loss: 3.752000 | lrm: 1.00 | dt: 382ms | tok/sec: 343,486 | mfu: 4.5% | epoch: 1 | remaining: 222s    
step 00216 (26.1%) | loss: 3.745593 | lrm: 1.00 | dt: 382ms | tok/sec: 343,451 | mfu: 4.5% | epoch: 1 | remaining: 221s    
step 00217 (26.2%) | loss: 3.750972 | lrm: 1.00 | dt: 382ms | tok/sec: 343,517 | mfu: 4.5% | epoch: 1 | remaining: 221s    
step 00218 (26.3%) | loss: 3.741868 | lrm: 1.00 | dt: 382ms | tok/sec: 343,274 | mfu: 4.5% | epoch: 1 | remaining: 221s    
step 00219 (26.5%) | loss: 3.751605 | lrm: 1.00 | dt: 382ms | tok/sec: 343,317 | mfu: 4.5% | epoch: 1 | remaining: 220s    
step 00220 (26.6%) | loss: 3.749361 | lrm: 1.00 | dt: 382ms | tok/sec: 343,084 | mfu: 4.5% | epoch: 1 | remaining: 220s    
step 00221 (26.7%) | loss: 3.749976 | lrm: 1.00 | dt: 382ms | tok/sec: 343,399 | mfu: 4.5% | epoch: 1 | remaining: 219s    
step 00222 (26.8%) | loss: 3.740473 | lrm: 1.00 | dt: 382ms | tok/sec: 343,389 | mfu: 4.5% | epoch: 1 | remaining: 219s    
step 00223 (27.0%) | loss: 3.709833 | lrm: 1.00 | dt: 382ms | tok/sec: 343,436 | mfu: 4.5% | epoch: 1 | remaining: 219s    
step 00224 (27.1%) | loss: 3.691571 | lrm: 1.00 | dt: 382ms | tok/sec: 343,484 | mfu: 4.5% | epoch: 1 | remaining: 218s    
step 00225 (27.2%) | loss: 3.679875 | lrm: 1.00 | dt: 382ms | tok/sec: 343,506 | mfu: 4.5% | epoch: 1 | remaining: 218s    
step 00226 (27.3%) | loss: 3.671561 | lrm: 1.00 | dt: 382ms | tok/sec: 343,543 | mfu: 4.5% | epoch: 1 | remaining: 218s    
step 00227 (27.5%) | loss: 3.681729 | lrm: 1.00 | dt: 382ms | tok/sec: 343,472 | mfu: 4.5% | epoch: 1 | remaining: 217s    
step 00228 (27.6%) | loss: 3.682601 | lrm: 1.00 | dt: 382ms | tok/sec: 343,505 | mfu: 4.5% | epoch: 1 | remaining: 217s    
step 00229 (27.7%) | loss: 3.702487 | lrm: 1.00 | dt: 382ms | tok/sec: 343,515 | mfu: 4.5% | epoch: 1 | remaining: 216s    
step 00230 (27.9%) | loss: 3.708924 | lrm: 1.00 | dt: 382ms | tok/sec: 343,314 | mfu: 4.5% | epoch: 1 | remaining: 216s    
step 00231 (28.0%) | loss: 3.716000 | lrm: 1.00 | dt: 382ms | tok/sec: 343,466 | mfu: 4.5% | epoch: 1 | remaining: 216s    
step 00232 (28.1%) | loss: 3.704926 | lrm: 1.00 | dt: 382ms | tok/sec: 343,371 | mfu: 4.5% | epoch: 1 | remaining: 215s    
step 00233 (28.2%) | loss: 3.696330 | lrm: 1.00 | dt: 382ms | tok/sec: 343,467 | mfu: 4.5% | epoch: 1 | remaining: 215s    
step 00234 (28.4%) | loss: 3.696647 | lrm: 1.00 | dt: 382ms | tok/sec: 343,412 | mfu: 4.5% | epoch: 1 | remaining: 215s    
step 00235 (28.5%) | loss: 3.694009 | lrm: 1.00 | dt: 382ms | tok/sec: 343,450 | mfu: 4.5% | epoch: 1 | remaining: 214s    
step 00236 (28.6%) | loss: 3.707448 | lrm: 1.00 | dt: 382ms | tok/sec: 343,418 | mfu: 4.5% | epoch: 1 | remaining: 214s    
step 00237 (28.7%) | loss: 3.695427 | lrm: 1.00 | dt: 382ms | tok/sec: 343,379 | mfu: 4.5% | epoch: 1 | remaining: 213s    
step 00238 (28.9%) | loss: 3.714401 | lrm: 1.00 | dt: 382ms | tok/sec: 343,405 | mfu: 4.5% | epoch: 1 | remaining: 213s    
step 00239 (29.0%) | loss: 3.714923 | lrm: 1.00 | dt: 382ms | tok/sec: 343,488 | mfu: 4.5% | epoch: 1 | remaining: 213s    
step 00240 (29.1%) | loss: 3.692606 | lrm: 1.00 | dt: 382ms | tok/sec: 343,521 | mfu: 4.5% | epoch: 1 | remaining: 212s    
step 00241 (29.3%) | loss: 3.685495 | lrm: 1.00 | dt: 382ms | tok/sec: 343,479 | mfu: 4.5% | epoch: 1 | remaining: 212s    
step 00242 (29.4%) | loss: 3.676745 | lrm: 1.00 | dt: 382ms | tok/sec: 343,442 | mfu: 4.5% | epoch: 1 | remaining: 211s    
step 00243 (29.5%) | loss: 3.663770 | lrm: 1.00 | dt: 382ms | tok/sec: 343,494 | mfu: 4.5% | epoch: 1 | remaining: 211s    
step 00244 (29.6%) | loss: 3.648811 | lrm: 1.00 | dt: 382ms | tok/sec: 343,479 | mfu: 4.5% | epoch: 1 | remaining: 211s    
step 00245 (29.8%) | loss: 3.658084 | lrm: 1.00 | dt: 382ms | tok/sec: 343,469 | mfu: 4.5% | epoch: 1 | remaining: 210s    
step 00246 (29.9%) | loss: 3.657762 | lrm: 1.00 | dt: 382ms | tok/sec: 343,528 | mfu: 4.5% | epoch: 1 | remaining: 210s    
step 00247 (30.0%) | loss: 3.658218 | lrm: 1.00 | dt: 382ms | tok/sec: 343,519 | mfu: 4.5% | epoch: 1 | remaining: 210s    
step 00248 (30.1%) | loss: 3.654663 | lrm: 1.00 | dt: 382ms | tok/sec: 343,492 | mfu: 4.5% | epoch: 1 | remaining: 209s    
step 00249 (30.3%) | loss: 3.662338 | lrm: 1.00 | dt: 382ms | tok/sec: 343,463 | mfu: 4.5% | epoch: 1 | remaining: 209s    
step 00250 (30.4%) | loss: 3.658191 | lrm: 1.00 | dt: 382ms | tok/sec: 343,420 | mfu: 4.5% | epoch: 1 | remaining: 208s    
step 00251 (30.5%) | loss: 3.661567 | lrm: 1.00 | dt: 382ms | tok/sec: 343,504 | mfu: 4.5% | epoch: 1 | remaining: 208s    
step 00252 (30.7%) | loss: 3.661554 | lrm: 1.00 | dt: 382ms | tok/sec: 343,508 | mfu: 4.5% | epoch: 1 | remaining: 208s    
step 00253 (30.8%) | loss: 3.662532 | lrm: 1.00 | dt: 382ms | tok/sec: 343,432 | mfu: 4.5% | epoch: 1 | remaining: 207s    
step 00254 (30.9%) | loss: 3.666252 | lrm: 1.00 | dt: 382ms | tok/sec: 343,391 | mfu: 4.5% | epoch: 1 | remaining: 207s    
step 00255 (31.0%) | loss: 3.672947 | lrm: 1.00 | dt: 382ms | tok/sec: 343,374 | mfu: 4.5% | epoch: 1 | remaining: 207s    
step 00256 (31.2%) | loss: 3.664070 | lrm: 1.00 | dt: 382ms | tok/sec: 343,238 | mfu: 4.5% | epoch: 1 | remaining: 206s    
step 00257 (31.3%) | loss: 3.666522 | lrm: 1.00 | dt: 382ms | tok/sec: 343,424 | mfu: 4.5% | epoch: 1 | remaining: 206s    
step 00258 (31.4%) | loss: 3.659558 | lrm: 1.00 | dt: 382ms | tok/sec: 343,514 | mfu: 4.5% | epoch: 1 | remaining: 205s    
step 00259 (31.5%) | loss: 3.675466 | lrm: 1.00 | dt: 382ms | tok/sec: 343,427 | mfu: 4.5% | epoch: 1 | remaining: 205s    
step 00260 (31.7%) | loss: 3.702857 | lrm: 1.00 | dt: 382ms | tok/sec: 343,485 | mfu: 4.5% | epoch: 1 | remaining: 205s    
step 00261 (31.8%) | loss: 3.683508 | lrm: 1.00 | dt: 382ms | tok/sec: 343,464 | mfu: 4.5% | epoch: 1 | remaining: 204s    
step 00262 (31.9%) | loss: 3.669640 | lrm: 1.00 | dt: 382ms | tok/sec: 343,387 | mfu: 4.5% | epoch: 1 | remaining: 204s    
step 00263 (32.1%) | loss: 3.644102 | lrm: 1.00 | dt: 382ms | tok/sec: 343,526 | mfu: 4.5% | epoch: 1 | remaining: 203s    
step 00264 (32.2%) | loss: 3.641130 | lrm: 1.00 | dt: 382ms | tok/sec: 343,471 | mfu: 4.5% | epoch: 1 | remaining: 203s    
step 00265 (32.3%) | loss: 3.640414 | lrm: 1.00 | dt: 382ms | tok/sec: 343,482 | mfu: 4.5% | epoch: 1 | remaining: 203s    
step 00266 (32.4%) | loss: 3.622992 | lrm: 1.00 | dt: 382ms | tok/sec: 343,447 | mfu: 4.5% | epoch: 1 | remaining: 202s    
step 00267 (32.6%) | loss: 3.642431 | lrm: 1.00 | dt: 382ms | tok/sec: 343,448 | mfu: 4.5% | epoch: 1 | remaining: 202s    
step 00268 (32.7%) | loss: 3.619469 | lrm: 1.00 | dt: 382ms | tok/sec: 343,439 | mfu: 4.5% | epoch: 1 | remaining: 202s    
step 00269 (32.8%) | loss: 3.616393 | lrm: 1.00 | dt: 382ms | tok/sec: 343,455 | mfu: 4.5% | epoch: 1 | remaining: 201s    
step 00270 (32.9%) | loss: 3.610506 | lrm: 1.00 | dt: 382ms | tok/sec: 343,418 | mfu: 4.5% | epoch: 1 | remaining: 201s    
step 00271 (33.1%) | loss: 3.620630 | lrm: 1.00 | dt: 382ms | tok/sec: 343,364 | mfu: 4.5% | epoch: 1 | remaining: 200s    
step 00272 (33.2%) | loss: 3.640177 | lrm: 1.00 | dt: 382ms | tok/sec: 343,530 | mfu: 4.5% | epoch: 1 | remaining: 200s    
step 00273 (33.3%) | loss: 3.644734 | lrm: 1.00 | dt: 382ms | tok/sec: 343,460 | mfu: 4.5% | epoch: 1 | remaining: 200s    
step 00274 (33.5%) | loss: 3.662857 | lrm: 1.00 | dt: 382ms | tok/sec: 343,435 | mfu: 4.5% | epoch: 1 | remaining: 199s    
step 00275 (33.6%) | loss: 3.672354 | lrm: 1.00 | dt: 382ms | tok/sec: 343,276 | mfu: 4.5% | epoch: 1 | remaining: 199s    
step 00276 (33.7%) | loss: 3.668455 | lrm: 1.00 | dt: 382ms | tok/sec: 343,433 | mfu: 4.5% | epoch: 1 | remaining: 198s    
step 00277 (33.8%) | loss: 3.672104 | lrm: 1.00 | dt: 382ms | tok/sec: 343,423 | mfu: 4.5% | epoch: 1 | remaining: 198s    
step 00278 (34.0%) | loss: 3.674864 | lrm: 1.00 | dt: 382ms | tok/sec: 343,385 | mfu: 4.5% | epoch: 1 | remaining: 198s    
step 00279 (34.1%) | loss: 3.680473 | lrm: 1.00 | dt: 382ms | tok/sec: 343,481 | mfu: 4.5% | epoch: 1 | remaining: 197s    
step 00280 (34.2%) | loss: 3.680005 | lrm: 1.00 | dt: 381ms | tok/sec: 343,613 | mfu: 4.5% | epoch: 1 | remaining: 197s    
step 00281 (34.3%) | loss: 3.656848 | lrm: 1.00 | dt: 382ms | tok/sec: 343,447 | mfu: 4.5% | epoch: 1 | remaining: 197s    
step 00282 (34.5%) | loss: 3.644517 | lrm: 1.00 | dt: 382ms | tok/sec: 343,522 | mfu: 4.5% | epoch: 1 | remaining: 196s    
step 00283 (34.6%) | loss: 3.635198 | lrm: 1.00 | dt: 382ms | tok/sec: 343,527 | mfu: 4.5% | epoch: 1 | remaining: 196s    
step 00284 (34.7%) | loss: 3.626579 | lrm: 1.00 | dt: 382ms | tok/sec: 343,455 | mfu: 4.5% | epoch: 1 | remaining: 195s    
step 00285 (34.9%) | loss: 3.624742 | lrm: 1.00 | dt: 382ms | tok/sec: 343,540 | mfu: 4.5% | epoch: 1 | remaining: 195s    
step 00286 (35.0%) | loss: 3.624021 | lrm: 1.00 | dt: 382ms | tok/sec: 343,490 | mfu: 4.5% | epoch: 1 | remaining: 195s    
step 00287 (35.1%) | loss: 3.639552 | lrm: 1.00 | dt: 382ms | tok/sec: 343,510 | mfu: 4.5% | epoch: 1 | remaining: 194s    
step 00288 (35.2%) | loss: 3.636313 | lrm: 1.00 | dt: 382ms | tok/sec: 343,435 | mfu: 4.5% | epoch: 1 | remaining: 194s    
step 00289 (35.4%) | loss: 3.640380 | lrm: 1.00 | dt: 382ms | tok/sec: 343,470 | mfu: 4.5% | epoch: 1 | remaining: 194s    
step 00290 (35.5%) | loss: 3.636830 | lrm: 1.00 | dt: 382ms | tok/sec: 343,532 | mfu: 4.5% | epoch: 1 | remaining: 193s    
step 00291 (35.6%) | loss: 3.625715 | lrm: 1.00 | dt: 382ms | tok/sec: 343,399 | mfu: 4.5% | epoch: 1 | remaining: 193s    
step 00292 (35.7%) | loss: 3.650832 | lrm: 1.00 | dt: 382ms | tok/sec: 343,481 | mfu: 4.5% | epoch: 1 | remaining: 192s    
step 00293 (35.9%) | loss: 3.644345 | lrm: 1.00 | dt: 382ms | tok/sec: 343,335 | mfu: 4.5% | epoch: 1 | remaining: 192s    
step 00294 (36.0%) | loss: 3.657732 | lrm: 1.00 | dt: 382ms | tok/sec: 343,485 | mfu: 4.5% | epoch: 1 | remaining: 192s    
step 00295 (36.1%) | loss: 3.653388 | lrm: 1.00 | dt: 382ms | tok/sec: 343,517 | mfu: 4.5% | epoch: 1 | remaining: 191s    
step 00296 (36.3%) | loss: 3.661282 | lrm: 1.00 | dt: 382ms | tok/sec: 343,437 | mfu: 4.5% | epoch: 1 | remaining: 191s    
step 00297 (36.4%) | loss: 3.671441 | lrm: 1.00 | dt: 382ms | tok/sec: 343,408 | mfu: 4.5% | epoch: 1 | remaining: 190s    
step 00298 (36.5%) | loss: 3.665207 | lrm: 1.00 | dt: 382ms | tok/sec: 343,465 | mfu: 4.5% | epoch: 1 | remaining: 190s    
step 00299 (36.6%) | loss: 3.656323 | lrm: 1.00 | dt: 382ms | tok/sec: 343,486 | mfu: 4.5% | epoch: 1 | remaining: 190s    
step 00300 (36.8%) | loss: 3.633199 | lrm: 1.00 | dt: 382ms | tok/sec: 343,501 | mfu: 4.5% | epoch: 1 | remaining: 189s    
step 00301 (36.9%) | loss: 3.624459 | lrm: 1.00 | dt: 382ms | tok/sec: 343,474 | mfu: 4.5% | epoch: 1 | remaining: 189s    
step 00302 (37.0%) | loss: 3.619861 | lrm: 1.00 | dt: 382ms | tok/sec: 343,479 | mfu: 4.5% | epoch: 1 | remaining: 189s    
step 00303 (37.1%) | loss: 3.630742 | lrm: 1.00 | dt: 382ms | tok/sec: 343,406 | mfu: 4.5% | epoch: 1 | remaining: 188s    
step 00304 (37.3%) | loss: 3.627080 | lrm: 1.00 | dt: 382ms | tok/sec: 343,525 | mfu: 4.5% | epoch: 1 | remaining: 188s    
step 00305 (37.4%) | loss: 3.615336 | lrm: 1.00 | dt: 382ms | tok/sec: 343,535 | mfu: 4.5% | epoch: 1 | remaining: 187s    
step 00306 (37.5%) | loss: 3.632691 | lrm: 1.00 | dt: 382ms | tok/sec: 343,442 | mfu: 4.5% | epoch: 1 | remaining: 187s    
step 00307 (37.7%) | loss: 3.640442 | lrm: 1.00 | dt: 382ms | tok/sec: 343,516 | mfu: 4.5% | epoch: 1 | remaining: 187s    
step 00308 (37.8%) | loss: 3.639529 | lrm: 1.00 | dt: 382ms | tok/sec: 343,350 | mfu: 4.5% | epoch: 1 | remaining: 186s    
