Vocab size: 8,192
CUDA capability: 12.0
torch.compile model: False
torch.compile optimizer: False
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 6, 'n_head': 3, 'n_kv_head': 3, 'n_embd': 384, 'window_pattern': 'SSLL'}
Parameter counts:
  wte                     : 3,145,728
  value_embeds            : 9,437,184
  lm_head                 : 3,145,728
  transformer_matrices    : 10,617,120
  scalars                 : 12
  total                   : 26,345,772
Estimated FLOPs per token: 1.250444e+08
Scaling AdamW LRs by 1/sqrt(384/768) = 1.414214
Time budget: 300s
Gradient accumulation steps: 8

step 00000 (0.0%) | loss: 9.011224 | lrm: 0.00 | dt: 2015ms | tok/sec: 65,052 | mfu: 0.8% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.011128 | lrm: 0.00 | dt: 695ms | tok/sec: 188,654 | mfu: 2.4% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 9.011040 | lrm: 0.00 | dt: 757ms | tok/sec: 173,040 | mfu: 2.2% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 9.011058 | lrm: 0.00 | dt: 708ms | tok/sec: 185,208 | mfu: 2.3% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 9.011039 | lrm: 0.00 | dt: 758ms | tok/sec: 172,868 | mfu: 2.2% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 9.011071 | lrm: 0.00 | dt: 774ms | tok/sec: 169,300 | mfu: 2.1% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 9.011144 | lrm: 0.00 | dt: 777ms | tok/sec: 168,735 | mfu: 2.1% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 9.011111 | lrm: 0.00 | dt: 788ms | tok/sec: 166,296 | mfu: 2.1% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 9.011094 | lrm: 0.00 | dt: 730ms | tok/sec: 179,462 | mfu: 2.3% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 9.011097 | lrm: 0.00 | dt: 762ms | tok/sec: 172,093 | mfu: 2.2% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 9.011125 | lrm: 0.00 | dt: 750ms | tok/sec: 174,791 | mfu: 2.2% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 9.011082 | lrm: 0.00 | dt: 777ms | tok/sec: 168,781 | mfu: 2.1% | epoch: 1 | remaining: 299s    
step 00012 (0.3%) | loss: 9.011103 | lrm: 0.05 | dt: 850ms | tok/sec: 154,223 | mfu: 1.9% | epoch: 1 | remaining: 298s    
step 00013 (0.5%) | loss: 9.009120 | lrm: 0.11 | dt: 804ms | tok/sec: 163,084 | mfu: 2.1% | epoch: 1 | remaining: 298s    
step 00014 (0.8%) | loss: 9.002805 | lrm: 0.16 | dt: 684ms | tok/sec: 191,617 | mfu: 2.4% | epoch: 1 | remaining: 297s    
step 00015 (1.0%) | loss: 8.988823 | lrm: 0.21 | dt: 669ms | tok/sec: 195,916 | mfu: 2.5% | epoch: 1 | remaining: 296s    
step 00016 (1.3%) | loss: 8.957839 | lrm: 0.25 | dt: 599ms | tok/sec: 218,738 | mfu: 2.8% | epoch: 1 | remaining: 296s    
step 00153 (32.0%) | loss: 4.014153 | lrm: 1.00 | dt: 559ms | tok/sec: 234,357 | mfu: 3.0% | epoch: 1 | remaining: 204s    
step 00154 (32.1%) | loss: 3.987892 | lrm: 1.00 | dt: 552ms | tok/sec: 237,652 | mfu: 3.0% | epoch: 1 | remaining: 203s    
step 00155 (32.3%) | loss: 3.971781 | lrm: 1.00 | dt: 676ms | tok/sec: 193,899 | mfu: 2.5% | epoch: 1 | remaining: 202s    
step 00156 (32.5%) | loss: 3.968354 | lrm: 1.00 | dt: 848ms | tok/sec: 154,592 | mfu: 2.0% | epoch: 1 | remaining: 202s    
step 00157 (32.8%) | loss: 3.959703 | lrm: 1.00 | dt: 737ms | tok/sec: 177,917 | mfu: 2.2% | epoch: 1 | remaining: 201s    
step 00158 (33.1%) | loss: 3.962136 | lrm: 1.00 | dt: 740ms | tok/sec: 177,006 | mfu: 2.2% | epoch: 1 | remaining: 200s    
step 00159 (33.3%) | loss: 3.957043 | lrm: 1.00 | dt: 787ms | tok/sec: 166,518 | mfu: 2.1% | epoch: 1 | remaining: 199s    
step 00160 (33.6%) | loss: 3.949057 | lrm: 1.00 | dt: 694ms | tok/sec: 188,805 | mfu: 2.4% | epoch: 1 | remaining: 199s    
step 00161 (33.8%) | loss: 3.933009 | lrm: 1.00 | dt: 764ms | tok/sec: 171,519 | mfu: 2.2% | epoch: 1 | remaining: 198s    
step 00162 (34.1%) | loss: 3.910409 | lrm: 1.00 | dt: 766ms | tok/sec: 171,122 | mfu: 2.2% | epoch: 1 | remaining: 197s    
step 00163 (34.3%) | loss: 3.906400 | lrm: 1.00 | dt: 722ms | tok/sec: 181,609 | mfu: 2.3% | epoch: 1 | remaining: 196s    
step 00164 (34.6%) | loss: 3.885184 | lrm: 1.00 | dt: 779ms | tok/sec: 168,210 | mfu: 2.1% | epoch: 1 | remaining: 196s    
step 00165 (34.8%) | loss: 3.889670 | lrm: 1.00 | dt: 746ms | tok/sec: 175,721 | mfu: 2.2% | epoch: 1 | remaining: 195s    
step 00166 (35.1%) | loss: 3.891016 | lrm: 1.00 | dt: 715ms | tok/sec: 183,323 | mfu: 2.3% | epoch: 1 | remaining: 194s    
step 00167 (35.3%) | loss: 3.884535 | lrm: 1.00 | dt: 759ms | tok/sec: 172,670 | mfu: 2.2% | epoch: 1 | remaining: 193s    
step 00168 (35.6%) | loss: 3.891743 | lrm: 1.00 | dt: 739ms | tok/sec: 177,293 | mfu: 2.2% | epoch: 1 | remaining: 193s    
step 00169 (35.8%) | loss: 3.889009 | lrm: 1.00 | dt: 813ms | tok/sec: 161,275 | mfu: 2.0% | epoch: 1 | remaining: 192s    
step 00170 (36.1%) | loss: 3.880754 | lrm: 1.00 | dt: 722ms | tok/sec: 181,653 | mfu: 2.3% | epoch: 1 | remaining: 191s    
step 00171 (36.3%) | loss: 3.873342 | lrm: 1.00 | dt: 728ms | tok/sec: 180,147 | mfu: 2.3% | epoch: 1 | remaining: 190s    
step 00172 (36.6%) | loss: 3.856565 | lrm: 1.00 | dt: 730ms | tok/sec: 179,665 | mfu: 2.3% | epoch: 1 | remaining: 190s    
step 00173 (36.8%) | loss: 3.873322 | lrm: 1.00 | dt: 951ms | tok/sec: 137,844 | mfu: 1.7% | epoch: 1 | remaining: 189s    
step 00174 (37.1%) | loss: 3.863805 | lrm: 1.00 | dt: 716ms | tok/sec: 183,116 | mfu: 2.3% | epoch: 1 | remaining: 188s    
step 00175 (37.4%) | loss: 3.858203 | lrm: 1.00 | dt: 786ms | tok/sec: 166,821 | mfu: 2.1% | epoch: 1 | remaining: 187s    
step 00176 (37.6%) | loss: 3.876943 | lrm: 1.00 | dt: 733ms | tok/sec: 178,717 | mfu: 2.3% | epoch: 1 | remaining: 186s    
step 00177 (37.9%) | loss: 3.881036 | lrm: 1.00 | dt: 706ms | tok/sec: 185,731 | mfu: 2.3% | epoch: 1 | remaining: 186s    
step 00178 (38.1%) | loss: 3.886766 | lrm: 1.00 | dt: 799ms | tok/sec: 163,978 | mfu: 2.1% | epoch: 1 | remaining: 185s    
step 00179 (38.4%) | loss: 3.875703 | lrm: 1.00 | dt: 732ms | tok/sec: 178,964 | mfu: 2.3% | epoch: 1 | remaining: 184s    
step 00180 (38.6%) | loss: 3.864934 | lrm: 1.00 | dt: 969ms | tok/sec: 135,314 | mfu: 1.7% | epoch: 1 | remaining: 183s    
step 00181 (38.9%) | loss: 3.861026 | lrm: 1.00 | dt: 683ms | tok/sec: 191,780 | mfu: 2.4% | epoch: 1 | remaining: 182s    
step 00182 (39.2%) | loss: 3.851286 | lrm: 1.00 | dt: 600ms | tok/sec: 218,631 | mfu: 2.8% | epoch: 1 | remaining: 182s    
step 00183 (39.4%) | loss: 3.881144 | lrm: 1.00 | dt: 600ms | tok/sec: 218,298 | mfu: 2.8% | epoch: 1 | remaining: 181s    
step 00184 (39.6%) | loss: 3.866218 | lrm: 1.00 | dt: 526ms | tok/sec: 249,181 | mfu: 3.1% | epoch: 1 | remaining: 181s    
step 00185 (39.7%) | loss: 3.867038 | lrm: 1.00 | dt: 559ms | tok/sec: 234,580 | mfu: 3.0% | epoch: 1 | remaining: 180s    
step 00186 (39.9%) | loss: 3.851605 | lrm: 1.00 | dt: 581ms | tok/sec: 225,506 | mfu: 2.8% | epoch: 1 | remaining: 180s    
step 00187 (40.1%) | loss: 3.847667 | lrm: 1.00 | dt: 603ms | tok/sec: 217,531 | mfu: 2.7% | epoch: 1 | remaining: 179s    
step 00188 (40.3%) | loss: 3.843066 | lrm: 1.00 | dt: 520ms | tok/sec: 251,826 | mfu: 3.2% | epoch: 1 | remaining: 179s    
step 00189 (40.5%) | loss: 3.835325 | lrm: 1.00 | dt: 600ms | tok/sec: 218,420 | mfu: 2.8% | epoch: 1 | remaining: 178s    
step 00190 (40.7%) | loss: 3.815459 | lrm: 1.00 | dt: 682ms | tok/sec: 192,061 | mfu: 2.4% | epoch: 1 | remaining: 177s    
step 00191 (40.9%) | loss: 3.806213 | lrm: 1.00 | dt: 522ms | tok/sec: 251,261 | mfu: 3.2% | epoch: 1 | remaining: 177s    
step 00192 (41.1%) | loss: 3.792361 | lrm: 1.00 | dt: 594ms | tok/sec: 220,797 | mfu: 2.8% | epoch: 1 | remaining: 176s    
step 00193 (41.3%) | loss: 3.768657 | lrm: 1.00 | dt: 583ms | tok/sec: 224,632 | mfu: 2.8% | epoch: 1 | remaining: 176s    
step 00194 (41.5%) | loss: 3.769001 | lrm: 1.00 | dt: 542ms | tok/sec: 241,798 | mfu: 3.1% | epoch: 1 | remaining: 175s    
step 00195 (41.7%) | loss: 3.796104 | lrm: 1.00 | dt: 601ms | tok/sec: 218,188 | mfu: 2.8% | epoch: 1 | remaining: 174s    
step 00196 (41.9%) | loss: 3.809276 | lrm: 1.00 | dt: 556ms | tok/sec: 235,582 | mfu: 3.0% | epoch: 1 | remaining: 174s    
step 00197 (42.1%) | loss: 3.798774 | lrm: 1.00 | dt: 546ms | tok/sec: 239,892 | mfu: 3.0% | epoch: 1 | remaining: 173s    
step 00198 (42.2%) | loss: 3.802345 | lrm: 1.00 | dt: 587ms | tok/sec: 223,165 | mfu: 2.8% | epoch: 1 | remaining: 173s    
step 00199 (42.4%) | loss: 3.770937 | lrm: 1.00 | dt: 590ms | tok/sec: 222,007 | mfu: 2.8% | epoch: 1 | remaining: 172s    
step 00200 (42.6%) | loss: 3.759044 | lrm: 1.00 | dt: 518ms | tok/sec: 252,932 | mfu: 3.2% | epoch: 1 | remaining: 172s    
step 00201 (42.8%) | loss: 3.742501 | lrm: 1.00 | dt: 590ms | tok/sec: 222,262 | mfu: 2.8% | epoch: 1 | remaining: 171s    
step 00202 (43.0%) | loss: 3.747973 | lrm: 1.00 | dt: 589ms | tok/sec: 222,683 | mfu: 2.8% | epoch: 1 | remaining: 170s    
step 00203 (43.2%) | loss: 3.754518 | lrm: 1.00 | dt: 592ms | tok/sec: 221,329 | mfu: 2.8% | epoch: 1 | remaining: 170s    
step 00204 (43.4%) | loss: 3.759792 | lrm: 1.00 | dt: 512ms | tok/sec: 256,144 | mfu: 3.2% | epoch: 1 | remaining: 169s    
step 00205 (43.6%) | loss: 3.744368 | lrm: 1.00 | dt: 561ms | tok/sec: 233,735 | mfu: 3.0% | epoch: 1 | remaining: 169s    
step 00206 (43.8%) | loss: 3.730385 | lrm: 1.00 | dt: 635ms | tok/sec: 206,272 | mfu: 2.6% | epoch: 1 | remaining: 168s    
step 00207 (44.0%) | loss: 3.744367 | lrm: 1.00 | dt: 539ms | tok/sec: 243,154 | mfu: 3.1% | epoch: 1 | remaining: 168s    
step 00208 (44.1%) | loss: 3.753325 | lrm: 1.00 | dt: 600ms | tok/sec: 218,407 | mfu: 2.8% | epoch: 1 | remaining: 167s    
step 00209 (44.3%) | loss: 3.747087 | lrm: 1.00 | dt: 511ms | tok/sec: 256,550 | mfu: 3.2% | epoch: 1 | remaining: 166s    
step 00210 (44.5%) | loss: 3.734391 | lrm: 1.00 | dt: 747ms | tok/sec: 175,571 | mfu: 2.2% | epoch: 1 | remaining: 166s    
step 00211 (44.8%) | loss: 3.728373 | lrm: 1.00 | dt: 811ms | tok/sec: 161,697 | mfu: 2.0% | epoch: 1 | remaining: 165s    
step 00212 (45.0%) | loss: 3.724494 | lrm: 1.00 | dt: 751ms | tok/sec: 174,615 | mfu: 2.2% | epoch: 1 | remaining: 164s    
step 00213 (45.3%) | loss: 3.718203 | lrm: 1.00 | dt: 692ms | tok/sec: 189,544 | mfu: 2.4% | epoch: 1 | remaining: 163s    
step 00214 (45.5%) | loss: 3.712982 | lrm: 1.00 | dt: 768ms | tok/sec: 170,630 | mfu: 2.2% | epoch: 1 | remaining: 163s    
step 00215 (45.8%) | loss: 3.732482 | lrm: 1.00 | dt: 740ms | tok/sec: 177,092 | mfu: 2.2% | epoch: 1 | remaining: 162s    
step 00216 (46.0%) | loss: 3.727466 | lrm: 1.00 | dt: 772ms | tok/sec: 169,816 | mfu: 2.1% | epoch: 1 | remaining: 161s    
step 00217 (46.3%) | loss: 3.733685 | lrm: 1.00 | dt: 714ms | tok/sec: 183,512 | mfu: 2.3% | epoch: 1 | remaining: 160s    
step 00218 (46.5%) | loss: 3.725210 | lrm: 1.00 | dt: 744ms | tok/sec: 176,207 | mfu: 2.2% | epoch: 1 | remaining: 160s    
step 00219 (46.8%) | loss: 3.736332 | lrm: 1.00 | dt: 752ms | tok/sec: 174,262 | mfu: 2.2% | epoch: 1 | remaining: 159s    
step 00220 (47.0%) | loss: 3.734966 | lrm: 1.00 | dt: 784ms | tok/sec: 167,268 | mfu: 2.1% | epoch: 1 | remaining: 158s    
step 00221 (47.3%) | loss: 3.736430 | lrm: 1.00 | dt: 718ms | tok/sec: 182,560 | mfu: 2.3% | epoch: 1 | remaining: 157s    
step 00222 (47.5%) | loss: 3.726671 | lrm: 1.00 | dt: 713ms | tok/sec: 183,915 | mfu: 2.3% | epoch: 1 | remaining: 157s    
step 00223 (47.7%) | loss: 3.695782 | lrm: 1.00 | dt: 713ms | tok/sec: 183,909 | mfu: 2.3% | epoch: 1 | remaining: 156s    
step 00224 (48.0%) | loss: 3.678182 | lrm: 1.00 | dt: 706ms | tok/sec: 185,607 | mfu: 2.3% | epoch: 1 | remaining: 155s    
step 00225 (48.2%) | loss: 3.666435 | lrm: 1.00 | dt: 802ms | tok/sec: 163,439 | mfu: 2.1% | epoch: 1 | remaining: 155s    
step 00226 (48.5%) | loss: 3.662588 | lrm: 1.00 | dt: 739ms | tok/sec: 177,304 | mfu: 2.2% | epoch: 1 | remaining: 154s    
step 00227 (48.7%) | loss: 3.671781 | lrm: 1.00 | dt: 817ms | tok/sec: 160,342 | mfu: 2.0% | epoch: 1 | remaining: 153s    
step 00228 (49.0%) | loss: 3.670262 | lrm: 1.00 | dt: 687ms | tok/sec: 190,852 | mfu: 2.4% | epoch: 1 | remaining: 152s    
step 00229 (49.2%) | loss: 3.690768 | lrm: 1.00 | dt: 761ms | tok/sec: 172,269 | mfu: 2.2% | epoch: 1 | remaining: 152s    
step 00230 (49.5%) | loss: 3.697254 | lrm: 1.00 | dt: 797ms | tok/sec: 164,379 | mfu: 2.1% | epoch: 1 | remaining: 151s    
step 00231 (49.8%) | loss: 3.703705 | lrm: 1.00 | dt: 724ms | tok/sec: 180,915 | mfu: 2.3% | epoch: 1 | remaining: 150s    
step 00232 (50.0%) | loss: 3.691792 | lrm: 1.00 | dt: 767ms | tok/sec: 170,937 | mfu: 2.2% | epoch: 1 | remaining: 149s    
step 00233 (50.3%) | loss: 3.683104 | lrm: 1.00 | dt: 755ms | tok/sec: 173,647 | mfu: 2.2% | epoch: 1 | remaining: 148s    
step 00234 (50.5%) | loss: 3.683383 | lrm: 1.00 | dt: 799ms | tok/sec: 163,959 | mfu: 2.1% | epoch: 1 | remaining: 148s    
step 00235 (50.8%) | loss: 3.679368 | lrm: 1.00 | dt: 731ms | tok/sec: 179,222 | mfu: 2.3% | epoch: 1 | remaining: 147s    
step 00236 (51.0%) | loss: 3.691173 | lrm: 1.00 | dt: 746ms | tok/sec: 175,593 | mfu: 2.2% | epoch: 1 | remaining: 146s    
step 00237 (51.3%) | loss: 3.682396 | lrm: 1.00 | dt: 565ms | tok/sec: 231,838 | mfu: 2.9% | epoch: 1 | remaining: 146s    
step 00238 (51.5%) | loss: 3.699857 | lrm: 1.00 | dt: 563ms | tok/sec: 232,899 | mfu: 2.9% | epoch: 1 | remaining: 145s    
step 00239 (51.6%) | loss: 3.700533 | lrm: 1.00 | dt: 577ms | tok/sec: 226,977 | mfu: 2.9% | epoch: 1 | remaining: 145s    
step 00240 (51.8%) | loss: 3.677969 | lrm: 1.00 | dt: 565ms | tok/sec: 231,929 | mfu: 2.9% | epoch: 1 | remaining: 144s    
step 00241 (52.0%) | loss: 3.669735 | lrm: 1.00 | dt: 565ms | tok/sec: 232,060 | mfu: 2.9% | epoch: 1 | remaining: 143s    
step 00242 (52.2%) | loss: 3.660524 | lrm: 1.00 | dt: 569ms | tok/sec: 230,180 | mfu: 2.9% | epoch: 1 | remaining: 143s    
step 00243 (52.4%) | loss: 3.646779 | lrm: 1.00 | dt: 540ms | tok/sec: 242,617 | mfu: 3.1% | epoch: 1 | remaining: 142s    
step 00244 (52.6%) | loss: 3.632077 | lrm: 1.00 | dt: 585ms | tok/sec: 223,965 | mfu: 2.8% | epoch: 1 | remaining: 142s    
step 00245 (52.8%) | loss: 3.640988 | lrm: 1.00 | dt: 554ms | tok/sec: 236,715 | mfu: 3.0% | epoch: 1 | remaining: 141s    
step 00246 (53.0%) | loss: 3.639420 | lrm: 1.00 | dt: 535ms | tok/sec: 244,956 | mfu: 3.1% | epoch: 1 | remaining: 141s    
step 00247 (53.1%) | loss: 3.639741 | lrm: 1.00 | dt: 568ms | tok/sec: 230,692 | mfu: 2.9% | epoch: 1 | remaining: 140s    
step 00248 (53.3%) | loss: 3.635604 | lrm: 1.00 | dt: 602ms | tok/sec: 217,593 | mfu: 2.7% | epoch: 1 | remaining: 139s    
step 00249 (53.5%) | loss: 3.644083 | lrm: 1.00 | dt: 564ms | tok/sec: 232,284 | mfu: 2.9% | epoch: 1 | remaining: 139s    
step 00250 (53.7%) | loss: 3.640903 | lrm: 1.00 | dt: 534ms | tok/sec: 245,595 | mfu: 3.1% | epoch: 1 | remaining: 138s    
step 00251 (53.9%) | loss: 3.644015 | lrm: 1.00 | dt: 583ms | tok/sec: 224,962 | mfu: 2.8% | epoch: 1 | remaining: 138s    
step 00252 (54.1%) | loss: 3.642820 | lrm: 1.00 | dt: 586ms | tok/sec: 223,555 | mfu: 2.8% | epoch: 1 | remaining: 137s    
step 00253 (54.3%) | loss: 3.642840 | lrm: 1.00 | dt: 597ms | tok/sec: 219,459 | mfu: 2.8% | epoch: 1 | remaining: 137s    
step 00254 (54.5%) | loss: 3.646786 | lrm: 1.00 | dt: 592ms | tok/sec: 221,475 | mfu: 2.8% | epoch: 1 | remaining: 136s    
step 00255 (54.7%) | loss: 3.653705 | lrm: 1.00 | dt: 518ms | tok/sec: 253,261 | mfu: 3.2% | epoch: 1 | remaining: 135s    
step 00256 (54.9%) | loss: 3.644360 | lrm: 1.00 | dt: 587ms | tok/sec: 223,474 | mfu: 2.8% | epoch: 1 | remaining: 135s    
step 00257 (55.0%) | loss: 3.648503 | lrm: 1.00 | dt: 617ms | tok/sec: 212,287 | mfu: 2.7% | epoch: 1 | remaining: 134s    
step 00258 (55.3%) | loss: 3.642516 | lrm: 0.99 | dt: 524ms | tok/sec: 249,955 | mfu: 3.2% | epoch: 1 | remaining: 134s    
step 00259 (55.4%) | loss: 3.658452 | lrm: 0.99 | dt: 558ms | tok/sec: 235,032 | mfu: 3.0% | epoch: 1 | remaining: 133s    
step 00260 (55.6%) | loss: 3.686341 | lrm: 0.99 | dt: 576ms | tok/sec: 227,593 | mfu: 2.9% | epoch: 1 | remaining: 133s    
step 00261 (55.8%) | loss: 3.666970 | lrm: 0.98 | dt: 563ms | tok/sec: 232,775 | mfu: 2.9% | epoch: 1 | remaining: 132s    
step 00262 (56.0%) | loss: 3.652749 | lrm: 0.98 | dt: 558ms | tok/sec: 234,693 | mfu: 3.0% | epoch: 1 | remaining: 131s    
step 00263 (56.2%) | loss: 3.627612 | lrm: 0.98 | dt: 559ms | tok/sec: 234,621 | mfu: 3.0% | epoch: 1 | remaining: 131s    
step 00264 (56.4%) | loss: 3.623083 | lrm: 0.97 | dt: 573ms | tok/sec: 228,847 | mfu: 2.9% | epoch: 1 | remaining: 130s    
step 00265 (56.6%) | loss: 3.622428 | lrm: 0.97 | dt: 621ms | tok/sec: 211,196 | mfu: 2.7% | epoch: 1 | remaining: 130s    
step 00266 (56.8%) | loss: 3.603006 | lrm: 0.96 | dt: 769ms | tok/sec: 170,549 | mfu: 2.2% | epoch: 1 | remaining: 129s    
step 00267 (57.0%) | loss: 3.621124 | lrm: 0.96 | dt: 786ms | tok/sec: 166,728 | mfu: 2.1% | epoch: 1 | remaining: 128s    
step 00268 (57.3%) | loss: 3.597026 | lrm: 0.95 | dt: 716ms | tok/sec: 183,060 | mfu: 2.3% | epoch: 1 | remaining: 127s    
step 00269 (57.5%) | loss: 3.593968 | lrm: 0.95 | dt: 788ms | tok/sec: 166,306 | mfu: 2.1% | epoch: 1 | remaining: 127s    
step 00270 (57.8%) | loss: 3.588627 | lrm: 0.94 | dt: 751ms | tok/sec: 174,446 | mfu: 2.2% | epoch: 1 | remaining: 126s    
step 00271 (58.0%) | loss: 3.599256 | lrm: 0.94 | dt: 705ms | tok/sec: 185,829 | mfu: 2.3% | epoch: 1 | remaining: 125s    
step 00272 (58.3%) | loss: 3.618987 | lrm: 0.93 | dt: 801ms | tok/sec: 163,675 | mfu: 2.1% | epoch: 1 | remaining: 124s    
step 00273 (58.5%) | loss: 3.623091 | lrm: 0.93 | dt: 764ms | tok/sec: 171,455 | mfu: 2.2% | epoch: 1 | remaining: 124s    
step 00274 (58.8%) | loss: 3.642041 | lrm: 0.92 | dt: 762ms | tok/sec: 171,978 | mfu: 2.2% | epoch: 1 | remaining: 123s    
step 00275 (59.0%) | loss: 3.650150 | lrm: 0.92 | dt: 710ms | tok/sec: 184,561 | mfu: 2.3% | epoch: 1 | remaining: 122s    
step 00276 (59.3%) | loss: 3.645470 | lrm: 0.91 | dt: 814ms | tok/sec: 160,948 | mfu: 2.0% | epoch: 1 | remaining: 121s    
step 00277 (59.6%) | loss: 3.647363 | lrm: 0.91 | dt: 805ms | tok/sec: 162,772 | mfu: 2.1% | epoch: 1 | remaining: 121s    
step 00278 (59.8%) | loss: 3.650479 | lrm: 0.90 | dt: 702ms | tok/sec: 186,787 | mfu: 2.4% | epoch: 1 | remaining: 120s    
step 00279 (60.1%) | loss: 3.654641 | lrm: 0.90 | dt: 741ms | tok/sec: 176,957 | mfu: 2.2% | epoch: 1 | remaining: 119s    
step 00280 (60.3%) | loss: 3.652393 | lrm: 0.89 | dt: 754ms | tok/sec: 173,947 | mfu: 2.2% | epoch: 1 | remaining: 118s    
step 00281 (60.6%) | loss: 3.628894 | lrm: 0.89 | dt: 743ms | tok/sec: 176,446 | mfu: 2.2% | epoch: 1 | remaining: 118s    
step 00282 (60.8%) | loss: 3.616232 | lrm: 0.88 | dt: 756ms | tok/sec: 173,268 | mfu: 2.2% | epoch: 1 | remaining: 117s    
step 00283 (61.1%) | loss: 3.607980 | lrm: 0.88 | dt: 750ms | tok/sec: 174,661 | mfu: 2.2% | epoch: 1 | remaining: 116s    
step 00284 (61.3%) | loss: 3.598600 | lrm: 0.87 | dt: 710ms | tok/sec: 184,607 | mfu: 2.3% | epoch: 1 | remaining: 115s    
step 00285 (61.5%) | loss: 3.595049 | lrm: 0.87 | dt: 789ms | tok/sec: 166,148 | mfu: 2.1% | epoch: 1 | remaining: 115s    
step 00286 (61.8%) | loss: 3.594721 | lrm: 0.86 | dt: 783ms | tok/sec: 167,324 | mfu: 2.1% | epoch: 1 | remaining: 114s    
step 00287 (62.1%) | loss: 3.609496 | lrm: 0.86 | dt: 744ms | tok/sec: 176,054 | mfu: 2.2% | epoch: 1 | remaining: 113s    
step 00288 (62.3%) | loss: 3.605305 | lrm: 0.85 | dt: 711ms | tok/sec: 184,230 | mfu: 2.3% | epoch: 1 | remaining: 112s    
step 00289 (62.5%) | loss: 3.608587 | lrm: 0.85 | dt: 748ms | tok/sec: 175,213 | mfu: 2.2% | epoch: 1 | remaining: 112s    
step 00290 (62.8%) | loss: 3.604708 | lrm: 0.84 | dt: 789ms | tok/sec: 166,032 | mfu: 2.1% | epoch: 1 | remaining: 111s    
step 00291 (63.1%) | loss: 3.591175 | lrm: 0.84 | dt: 714ms | tok/sec: 183,652 | mfu: 2.3% | epoch: 1 | remaining: 110s    
step 00292 (63.3%) | loss: 3.615729 | lrm: 0.83 | dt: 647ms | tok/sec: 202,678 | mfu: 2.6% | epoch: 1 | remaining: 109s    
step 00293 (63.5%) | loss: 3.609159 | lrm: 0.83 | dt: 597ms | tok/sec: 219,455 | mfu: 2.8% | epoch: 1 | remaining: 109s    
step 00294 (63.7%) | loss: 3.620965 | lrm: 0.83 | dt: 580ms | tok/sec: 226,029 | mfu: 2.9% | epoch: 1 | remaining: 108s    
step 00295 (63.9%) | loss: 3.615686 | lrm: 0.82 | dt: 554ms | tok/sec: 236,568 | mfu: 3.0% | epoch: 1 | remaining: 108s    
step 00296 (64.1%) | loss: 3.623062 | lrm: 0.82 | dt: 561ms | tok/sec: 233,563 | mfu: 3.0% | epoch: 1 | remaining: 107s    
step 00297 (64.3%) | loss: 3.632547 | lrm: 0.81 | dt: 551ms | tok/sec: 237,806 | mfu: 3.0% | epoch: 1 | remaining: 107s    
step 00298 (64.5%) | loss: 3.626018 | lrm: 0.81 | dt: 524ms | tok/sec: 249,968 | mfu: 3.2% | epoch: 1 | remaining: 106s    
step 00299 (64.6%) | loss: 3.615230 | lrm: 0.81 | dt: 548ms | tok/sec: 239,227 | mfu: 3.0% | epoch: 1 | remaining: 106s    
step 00300 (64.8%) | loss: 3.591533 | lrm: 0.80 | dt: 601ms | tok/sec: 218,059 | mfu: 2.8% | epoch: 1 | remaining: 105s    
step 00301 (65.0%) | loss: 3.581765 | lrm: 0.80 | dt: 525ms | tok/sec: 249,467 | mfu: 3.2% | epoch: 1 | remaining: 104s    
step 00302 (65.2%) | loss: 3.575693 | lrm: 0.80 | dt: 594ms | tok/sec: 220,781 | mfu: 2.8% | epoch: 1 | remaining: 104s    
step 00303 (65.4%) | loss: 3.586040 | lrm: 0.79 | dt: 575ms | tok/sec: 227,813 | mfu: 2.9% | epoch: 1 | remaining: 103s    
step 00304 (65.6%) | loss: 3.582566 | lrm: 0.79 | dt: 515ms | tok/sec: 254,666 | mfu: 3.2% | epoch: 1 | remaining: 103s    
step 00305 (65.8%) | loss: 3.569955 | lrm: 0.78 | dt: 591ms | tok/sec: 221,602 | mfu: 2.8% | epoch: 1 | remaining: 102s    
step 00306 (66.0%) | loss: 3.586350 | lrm: 0.78 | dt: 684ms | tok/sec: 191,580 | mfu: 2.4% | epoch: 1 | remaining: 101s    
step 00307 (66.2%) | loss: 3.593273 | lrm: 0.78 | dt: 583ms | tok/sec: 224,763 | mfu: 2.8% | epoch: 1 | remaining: 101s    
step 00308 (66.4%) | loss: 3.590665 | lrm: 0.77 | dt: 519ms | tok/sec: 252,606 | mfu: 3.2% | epoch: 1 | remaining: 100s    
