Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 6, 'n_head': 3, 'n_kv_head': 3, 'n_embd': 384, 'window_pattern': 'LSSL'}
Parameter counts:
  wte                     : 3,145,728
  value_embeds            : 9,437,184
  lm_head                 : 3,145,728
  transformer_matrices    : 10,617,120
  scalars                 : 12
  total                   : 26,345,772
Estimated FLOPs per token: 1.297630e+08
Scaling AdamW LRs by 1/sqrt(384/768) = 1.414214
Time budget: 300s
Gradient accumulation steps: 8

step 00000 (0.0%) | loss: 9.011224 | lrm: 1.00 | dt: 6687ms | tok/sec: 19,601 | mfu: 0.3% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.907373 | lrm: 1.00 | dt: 383ms | tok/sec: 342,124 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.561980 | lrm: 1.00 | dt: 383ms | tok/sec: 342,175 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.142020 | lrm: 1.00 | dt: 383ms | tok/sec: 341,964 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.791476 | lrm: 1.00 | dt: 383ms | tok/sec: 342,143 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.462409 | lrm: 1.00 | dt: 383ms | tok/sec: 342,041 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.242555 | lrm: 1.00 | dt: 383ms | tok/sec: 341,992 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 7.032924 | lrm: 1.00 | dt: 383ms | tok/sec: 341,997 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.857871 | lrm: 1.00 | dt: 383ms | tok/sec: 341,982 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.705527 | lrm: 1.00 | dt: 383ms | tok/sec: 341,966 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.568448 | lrm: 1.00 | dt: 383ms | tok/sec: 341,971 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.462798 | lrm: 1.00 | dt: 976ms | tok/sec: 134,341 | mfu: 1.8% | epoch: 1 | remaining: 299s    
step 00012 (0.3%) | loss: 6.379721 | lrm: 1.00 | dt: 383ms | tok/sec: 341,974 | mfu: 4.5% | epoch: 1 | remaining: 299s    
step 00013 (0.5%) | loss: 6.295949 | lrm: 1.00 | dt: 383ms | tok/sec: 341,905 | mfu: 4.5% | epoch: 1 | remaining: 298s    
step 00157 (18.8%) | loss: 3.841018 | lrm: 1.00 | dt: 383ms | tok/sec: 342,069 | mfu: 4.5% | epoch: 1 | remaining: 243s    
step 00158 (19.0%) | loss: 3.847392 | lrm: 1.00 | dt: 383ms | tok/sec: 342,017 | mfu: 4.5% | epoch: 1 | remaining: 243s    
step 00159 (19.1%) | loss: 3.846013 | lrm: 1.00 | dt: 383ms | tok/sec: 342,003 | mfu: 4.5% | epoch: 1 | remaining: 242s    
step 00160 (19.2%) | loss: 3.840452 | lrm: 1.00 | dt: 383ms | tok/sec: 341,991 | mfu: 4.5% | epoch: 1 | remaining: 242s    
step 00161 (19.4%) | loss: 3.828202 | lrm: 1.00 | dt: 383ms | tok/sec: 342,120 | mfu: 4.5% | epoch: 1 | remaining: 242s    
step 00162 (19.5%) | loss: 3.807404 | lrm: 1.00 | dt: 383ms | tok/sec: 342,152 | mfu: 4.5% | epoch: 1 | remaining: 241s    
step 00163 (19.6%) | loss: 3.804977 | lrm: 1.00 | dt: 383ms | tok/sec: 341,930 | mfu: 4.5% | epoch: 1 | remaining: 241s    
step 00164 (19.7%) | loss: 3.787802 | lrm: 1.00 | dt: 383ms | tok/sec: 342,086 | mfu: 4.5% | epoch: 1 | remaining: 240s    
step 00165 (19.9%) | loss: 3.793944 | lrm: 1.00 | dt: 383ms | tok/sec: 342,057 | mfu: 4.5% | epoch: 1 | remaining: 240s    
step 00166 (20.0%) | loss: 3.796804 | lrm: 1.00 | dt: 383ms | tok/sec: 341,976 | mfu: 4.5% | epoch: 1 | remaining: 240s    
step 00167 (20.1%) | loss: 3.790313 | lrm: 1.00 | dt: 383ms | tok/sec: 341,935 | mfu: 4.5% | epoch: 1 | remaining: 239s    
step 00168 (20.3%) | loss: 3.801039 | lrm: 1.00 | dt: 383ms | tok/sec: 342,030 | mfu: 4.5% | epoch: 1 | remaining: 239s    
step 00169 (20.4%) | loss: 3.799741 | lrm: 1.00 | dt: 383ms | tok/sec: 341,961 | mfu: 4.5% | epoch: 1 | remaining: 238s    
step 00170 (20.5%) | loss: 3.794488 | lrm: 1.00 | dt: 383ms | tok/sec: 342,140 | mfu: 4.5% | epoch: 1 | remaining: 238s    
step 00171 (20.6%) | loss: 3.791200 | lrm: 1.00 | dt: 383ms | tok/sec: 341,961 | mfu: 4.5% | epoch: 1 | remaining: 238s    
step 00172 (20.8%) | loss: 3.775486 | lrm: 1.00 | dt: 383ms | tok/sec: 342,049 | mfu: 4.5% | epoch: 1 | remaining: 237s    
step 00173 (20.9%) | loss: 3.794957 | lrm: 1.00 | dt: 383ms | tok/sec: 341,983 | mfu: 4.5% | epoch: 1 | remaining: 237s    
step 00174 (21.0%) | loss: 3.788569 | lrm: 1.00 | dt: 383ms | tok/sec: 341,898 | mfu: 4.5% | epoch: 1 | remaining: 237s    
step 00175 (21.1%) | loss: 3.785988 | lrm: 1.00 | dt: 383ms | tok/sec: 342,000 | mfu: 4.5% | epoch: 1 | remaining: 236s    
step 00176 (21.3%) | loss: 3.807453 | lrm: 1.00 | dt: 383ms | tok/sec: 342,063 | mfu: 4.5% | epoch: 1 | remaining: 236s    
step 00177 (21.4%) | loss: 3.812148 | lrm: 1.00 | dt: 383ms | tok/sec: 341,989 | mfu: 4.5% | epoch: 1 | remaining: 235s    
step 00178 (21.5%) | loss: 3.821346 | lrm: 1.00 | dt: 383ms | tok/sec: 341,984 | mfu: 4.5% | epoch: 1 | remaining: 235s    
step 00179 (21.7%) | loss: 3.812836 | lrm: 1.00 | dt: 383ms | tok/sec: 341,967 | mfu: 4.5% | epoch: 1 | remaining: 235s    
step 00180 (21.8%) | loss: 3.803333 | lrm: 1.00 | dt: 383ms | tok/sec: 342,018 | mfu: 4.5% | epoch: 1 | remaining: 234s    
step 00181 (21.9%) | loss: 3.801628 | lrm: 1.00 | dt: 383ms | tok/sec: 342,094 | mfu: 4.5% | epoch: 1 | remaining: 234s    
step 00182 (22.0%) | loss: 3.793480 | lrm: 1.00 | dt: 384ms | tok/sec: 341,726 | mfu: 4.5% | epoch: 1 | remaining: 233s    
step 00183 (22.2%) | loss: 3.825072 | lrm: 1.00 | dt: 383ms | tok/sec: 341,823 | mfu: 4.5% | epoch: 1 | remaining: 233s    
step 00184 (22.3%) | loss: 3.810893 | lrm: 1.00 | dt: 383ms | tok/sec: 342,004 | mfu: 4.5% | epoch: 1 | remaining: 233s    
step 00185 (22.4%) | loss: 3.814734 | lrm: 1.00 | dt: 383ms | tok/sec: 342,055 | mfu: 4.5% | epoch: 1 | remaining: 232s    
step 00186 (22.6%) | loss: 3.800674 | lrm: 1.00 | dt: 383ms | tok/sec: 341,851 | mfu: 4.5% | epoch: 1 | remaining: 232s    
step 00187 (22.7%) | loss: 3.797330 | lrm: 1.00 | dt: 383ms | tok/sec: 341,900 | mfu: 4.5% | epoch: 1 | remaining: 232s    
step 00188 (22.8%) | loss: 3.792725 | lrm: 1.00 | dt: 383ms | tok/sec: 341,991 | mfu: 4.5% | epoch: 1 | remaining: 231s    
step 00189 (22.9%) | loss: 3.785845 | lrm: 1.00 | dt: 383ms | tok/sec: 341,974 | mfu: 4.5% | epoch: 1 | remaining: 231s    
step 00190 (23.1%) | loss: 3.767213 | lrm: 1.00 | dt: 383ms | tok/sec: 342,024 | mfu: 4.5% | epoch: 1 | remaining: 230s    
step 00191 (23.2%) | loss: 3.758148 | lrm: 1.00 | dt: 383ms | tok/sec: 342,051 | mfu: 4.5% | epoch: 1 | remaining: 230s    
step 00192 (23.3%) | loss: 3.745640 | lrm: 1.00 | dt: 383ms | tok/sec: 341,953 | mfu: 4.5% | epoch: 1 | remaining: 230s    
step 00193 (23.4%) | loss: 3.724108 | lrm: 1.00 | dt: 383ms | tok/sec: 341,960 | mfu: 4.5% | epoch: 1 | remaining: 229s    
step 00194 (23.6%) | loss: 3.725369 | lrm: 1.00 | dt: 383ms | tok/sec: 341,992 | mfu: 4.5% | epoch: 1 | remaining: 229s    
step 00195 (23.7%) | loss: 3.751894 | lrm: 1.00 | dt: 383ms | tok/sec: 341,986 | mfu: 4.5% | epoch: 1 | remaining: 229s    
step 00196 (23.8%) | loss: 3.764791 | lrm: 1.00 | dt: 383ms | tok/sec: 341,959 | mfu: 4.5% | epoch: 1 | remaining: 228s    
step 00197 (24.0%) | loss: 3.755724 | lrm: 1.00 | dt: 383ms | tok/sec: 341,943 | mfu: 4.5% | epoch: 1 | remaining: 228s    
step 00198 (24.1%) | loss: 3.759722 | lrm: 1.00 | dt: 383ms | tok/sec: 341,978 | mfu: 4.5% | epoch: 1 | remaining: 227s    
step 00199 (24.2%) | loss: 3.731134 | lrm: 1.00 | dt: 383ms | tok/sec: 342,065 | mfu: 4.5% | epoch: 1 | remaining: 227s    
step 00200 (24.3%) | loss: 3.720439 | lrm: 1.00 | dt: 383ms | tok/sec: 341,938 | mfu: 4.5% | epoch: 1 | remaining: 227s    
step 00201 (24.5%) | loss: 3.707126 | lrm: 1.00 | dt: 383ms | tok/sec: 341,833 | mfu: 4.5% | epoch: 1 | remaining: 226s    
step 00202 (24.6%) | loss: 3.714117 | lrm: 1.00 | dt: 383ms | tok/sec: 342,074 | mfu: 4.5% | epoch: 1 | remaining: 226s    
step 00203 (24.7%) | loss: 3.720797 | lrm: 1.00 | dt: 383ms | tok/sec: 342,019 | mfu: 4.5% | epoch: 1 | remaining: 225s    
step 00204 (24.9%) | loss: 3.729150 | lrm: 1.00 | dt: 384ms | tok/sec: 341,721 | mfu: 4.5% | epoch: 1 | remaining: 225s    
step 00205 (25.0%) | loss: 3.712900 | lrm: 1.00 | dt: 383ms | tok/sec: 341,905 | mfu: 4.5% | epoch: 1 | remaining: 225s    
step 00206 (25.1%) | loss: 3.699636 | lrm: 1.00 | dt: 383ms | tok/sec: 342,048 | mfu: 4.5% | epoch: 1 | remaining: 224s    
step 00207 (25.2%) | loss: 3.715541 | lrm: 1.00 | dt: 383ms | tok/sec: 341,945 | mfu: 4.5% | epoch: 1 | remaining: 224s    
step 00208 (25.4%) | loss: 3.725467 | lrm: 1.00 | dt: 383ms | tok/sec: 341,956 | mfu: 4.5% | epoch: 1 | remaining: 224s    
step 00209 (25.5%) | loss: 3.720939 | lrm: 1.00 | dt: 383ms | tok/sec: 342,079 | mfu: 4.5% | epoch: 1 | remaining: 223s    
step 00210 (25.6%) | loss: 3.710302 | lrm: 1.00 | dt: 383ms | tok/sec: 342,004 | mfu: 4.5% | epoch: 1 | remaining: 223s    
step 00211 (25.7%) | loss: 3.705451 | lrm: 1.00 | dt: 383ms | tok/sec: 341,995 | mfu: 4.5% | epoch: 1 | remaining: 222s    
step 00212 (25.9%) | loss: 3.701654 | lrm: 1.00 | dt: 383ms | tok/sec: 341,981 | mfu: 4.5% | epoch: 1 | remaining: 222s    
step 00213 (26.0%) | loss: 3.694962 | lrm: 1.00 | dt: 383ms | tok/sec: 342,007 | mfu: 4.5% | epoch: 1 | remaining: 222s    
step 00214 (26.1%) | loss: 3.690897 | lrm: 1.00 | dt: 383ms | tok/sec: 341,920 | mfu: 4.5% | epoch: 1 | remaining: 221s    
step 00215 (26.3%) | loss: 3.709373 | lrm: 1.00 | dt: 383ms | tok/sec: 341,954 | mfu: 4.5% | epoch: 1 | remaining: 221s    
step 00216 (26.4%) | loss: 3.703701 | lrm: 1.00 | dt: 383ms | tok/sec: 341,917 | mfu: 4.5% | epoch: 1 | remaining: 220s    
step 00217 (26.5%) | loss: 3.710517 | lrm: 1.00 | dt: 383ms | tok/sec: 342,063 | mfu: 4.5% | epoch: 1 | remaining: 220s    
step 00218 (26.6%) | loss: 3.702149 | lrm: 1.00 | dt: 383ms | tok/sec: 341,986 | mfu: 4.5% | epoch: 1 | remaining: 220s    
step 00219 (26.8%) | loss: 3.713386 | lrm: 1.00 | dt: 383ms | tok/sec: 341,968 | mfu: 4.5% | epoch: 1 | remaining: 219s    
step 00220 (26.9%) | loss: 3.713309 | lrm: 1.00 | dt: 383ms | tok/sec: 342,008 | mfu: 4.5% | epoch: 1 | remaining: 219s    
step 00221 (27.0%) | loss: 3.715360 | lrm: 1.00 | dt: 383ms | tok/sec: 341,976 | mfu: 4.5% | epoch: 1 | remaining: 219s    
step 00222 (27.2%) | loss: 3.705570 | lrm: 1.00 | dt: 383ms | tok/sec: 342,051 | mfu: 4.5% | epoch: 1 | remaining: 218s    
step 00223 (27.3%) | loss: 3.676190 | lrm: 1.00 | dt: 383ms | tok/sec: 341,827 | mfu: 4.5% | epoch: 1 | remaining: 218s    
step 00224 (27.4%) | loss: 3.658437 | lrm: 1.00 | dt: 383ms | tok/sec: 341,943 | mfu: 4.5% | epoch: 1 | remaining: 217s    
step 00225 (27.5%) | loss: 3.646880 | lrm: 1.00 | dt: 383ms | tok/sec: 342,042 | mfu: 4.5% | epoch: 1 | remaining: 217s    
step 00226 (27.7%) | loss: 3.644394 | lrm: 1.00 | dt: 383ms | tok/sec: 342,067 | mfu: 4.5% | epoch: 1 | remaining: 217s    
step 00227 (27.8%) | loss: 3.653691 | lrm: 1.00 | dt: 383ms | tok/sec: 341,940 | mfu: 4.5% | epoch: 1 | remaining: 216s    
step 00228 (27.9%) | loss: 3.654631 | lrm: 1.00 | dt: 383ms | tok/sec: 341,962 | mfu: 4.5% | epoch: 1 | remaining: 216s    
step 00229 (28.0%) | loss: 3.676095 | lrm: 1.00 | dt: 383ms | tok/sec: 341,965 | mfu: 4.5% | epoch: 1 | remaining: 215s    
step 00230 (28.2%) | loss: 3.682831 | lrm: 1.00 | dt: 383ms | tok/sec: 341,919 | mfu: 4.5% | epoch: 1 | remaining: 215s    
step 00231 (28.3%) | loss: 3.689537 | lrm: 1.00 | dt: 383ms | tok/sec: 342,014 | mfu: 4.5% | epoch: 1 | remaining: 215s    
step 00232 (28.4%) | loss: 3.678991 | lrm: 1.00 | dt: 383ms | tok/sec: 342,027 | mfu: 4.5% | epoch: 1 | remaining: 214s    
step 00233 (28.6%) | loss: 3.671004 | lrm: 1.00 | dt: 383ms | tok/sec: 341,881 | mfu: 4.5% | epoch: 1 | remaining: 214s    
step 00234 (28.7%) | loss: 3.671559 | lrm: 1.00 | dt: 383ms | tok/sec: 341,938 | mfu: 4.5% | epoch: 1 | remaining: 214s    
step 00235 (28.8%) | loss: 3.668941 | lrm: 1.00 | dt: 383ms | tok/sec: 341,971 | mfu: 4.5% | epoch: 1 | remaining: 213s    
step 00236 (28.9%) | loss: 3.681475 | lrm: 1.00 | dt: 383ms | tok/sec: 342,017 | mfu: 4.5% | epoch: 1 | remaining: 213s    
step 00237 (29.1%) | loss: 3.672769 | lrm: 1.00 | dt: 383ms | tok/sec: 342,010 | mfu: 4.5% | epoch: 1 | remaining: 212s    
step 00238 (29.2%) | loss: 3.690851 | lrm: 1.00 | dt: 383ms | tok/sec: 341,928 | mfu: 4.5% | epoch: 1 | remaining: 212s    
step 00239 (29.3%) | loss: 3.693145 | lrm: 1.00 | dt: 383ms | tok/sec: 341,929 | mfu: 4.5% | epoch: 1 | remaining: 212s    
step 00240 (29.5%) | loss: 3.669432 | lrm: 1.00 | dt: 383ms | tok/sec: 341,933 | mfu: 4.5% | epoch: 1 | remaining: 211s    
step 00241 (29.6%) | loss: 3.663366 | lrm: 1.00 | dt: 383ms | tok/sec: 342,038 | mfu: 4.5% | epoch: 1 | remaining: 211s    
step 00242 (29.7%) | loss: 3.655277 | lrm: 1.00 | dt: 383ms | tok/sec: 341,840 | mfu: 4.5% | epoch: 1 | remaining: 210s    
step 00243 (29.8%) | loss: 3.641413 | lrm: 1.00 | dt: 383ms | tok/sec: 341,904 | mfu: 4.5% | epoch: 1 | remaining: 210s    
step 00244 (30.0%) | loss: 3.627025 | lrm: 1.00 | dt: 383ms | tok/sec: 341,920 | mfu: 4.5% | epoch: 1 | remaining: 210s    
step 00245 (30.1%) | loss: 3.635689 | lrm: 1.00 | dt: 383ms | tok/sec: 341,951 | mfu: 4.5% | epoch: 1 | remaining: 209s    
step 00246 (30.2%) | loss: 3.634849 | lrm: 1.00 | dt: 383ms | tok/sec: 341,913 | mfu: 4.5% | epoch: 1 | remaining: 209s    
step 00247 (30.3%) | loss: 3.634318 | lrm: 1.00 | dt: 383ms | tok/sec: 342,060 | mfu: 4.5% | epoch: 1 | remaining: 209s    
step 00248 (30.5%) | loss: 3.631739 | lrm: 1.00 | dt: 383ms | tok/sec: 341,988 | mfu: 4.5% | epoch: 1 | remaining: 208s    
step 00249 (30.6%) | loss: 3.640797 | lrm: 1.00 | dt: 383ms | tok/sec: 342,033 | mfu: 4.5% | epoch: 1 | remaining: 208s    
step 00250 (30.7%) | loss: 3.636338 | lrm: 1.00 | dt: 383ms | tok/sec: 341,995 | mfu: 4.5% | epoch: 1 | remaining: 207s    
step 00251 (30.9%) | loss: 3.638610 | lrm: 1.00 | dt: 383ms | tok/sec: 342,022 | mfu: 4.5% | epoch: 1 | remaining: 207s    
step 00252 (31.0%) | loss: 3.636623 | lrm: 1.00 | dt: 383ms | tok/sec: 341,845 | mfu: 4.5% | epoch: 1 | remaining: 207s    
step 00253 (31.1%) | loss: 3.636983 | lrm: 1.00 | dt: 383ms | tok/sec: 341,828 | mfu: 4.5% | epoch: 1 | remaining: 206s    
step 00254 (31.2%) | loss: 3.640229 | lrm: 1.00 | dt: 383ms | tok/sec: 342,061 | mfu: 4.5% | epoch: 1 | remaining: 206s    
step 00255 (31.4%) | loss: 3.647389 | lrm: 1.00 | dt: 383ms | tok/sec: 341,975 | mfu: 4.5% | epoch: 1 | remaining: 206s    
step 00256 (31.5%) | loss: 3.638450 | lrm: 1.00 | dt: 383ms | tok/sec: 341,968 | mfu: 4.5% | epoch: 1 | remaining: 205s    
step 00257 (31.6%) | loss: 3.642424 | lrm: 1.00 | dt: 383ms | tok/sec: 342,039 | mfu: 4.5% | epoch: 1 | remaining: 205s    
step 00258 (31.8%) | loss: 3.636485 | lrm: 1.00 | dt: 383ms | tok/sec: 342,033 | mfu: 4.5% | epoch: 1 | remaining: 204s    
step 00259 (31.9%) | loss: 3.652089 | lrm: 1.00 | dt: 383ms | tok/sec: 341,919 | mfu: 4.5% | epoch: 1 | remaining: 204s    
step 00260 (32.0%) | loss: 3.681304 | lrm: 1.00 | dt: 383ms | tok/sec: 341,813 | mfu: 4.5% | epoch: 1 | remaining: 204s    
step 00261 (32.1%) | loss: 3.662671 | lrm: 1.00 | dt: 383ms | tok/sec: 341,996 | mfu: 4.5% | epoch: 1 | remaining: 203s    
step 00262 (32.3%) | loss: 3.649340 | lrm: 1.00 | dt: 384ms | tok/sec: 341,775 | mfu: 4.5% | epoch: 1 | remaining: 203s    
step 00263 (32.4%) | loss: 3.624523 | lrm: 1.00 | dt: 383ms | tok/sec: 342,065 | mfu: 4.5% | epoch: 1 | remaining: 202s    
step 00264 (32.5%) | loss: 3.621179 | lrm: 1.00 | dt: 383ms | tok/sec: 341,883 | mfu: 4.5% | epoch: 1 | remaining: 202s    
step 00265 (32.6%) | loss: 3.622103 | lrm: 1.00 | dt: 383ms | tok/sec: 341,908 | mfu: 4.5% | epoch: 1 | remaining: 202s    
step 00266 (32.8%) | loss: 3.605197 | lrm: 1.00 | dt: 384ms | tok/sec: 341,442 | mfu: 4.5% | epoch: 1 | remaining: 201s    
step 00267 (32.9%) | loss: 3.623237 | lrm: 1.00 | dt: 384ms | tok/sec: 341,370 | mfu: 4.5% | epoch: 1 | remaining: 201s    
step 00268 (33.0%) | loss: 3.600097 | lrm: 1.00 | dt: 384ms | tok/sec: 341,445 | mfu: 4.5% | epoch: 1 | remaining: 201s    
step 00269 (33.2%) | loss: 3.597520 | lrm: 1.00 | dt: 384ms | tok/sec: 341,453 | mfu: 4.5% | epoch: 1 | remaining: 200s    
step 00270 (33.3%) | loss: 3.591180 | lrm: 1.00 | dt: 384ms | tok/sec: 341,431 | mfu: 4.5% | epoch: 1 | remaining: 200s    
step 00271 (33.4%) | loss: 3.602646 | lrm: 1.00 | dt: 384ms | tok/sec: 341,337 | mfu: 4.5% | epoch: 1 | remaining: 199s    
step 00272 (33.5%) | loss: 3.621896 | lrm: 1.00 | dt: 384ms | tok/sec: 341,439 | mfu: 4.5% | epoch: 1 | remaining: 199s    
step 00273 (33.7%) | loss: 3.627767 | lrm: 1.00 | dt: 384ms | tok/sec: 341,434 | mfu: 4.5% | epoch: 1 | remaining: 199s    
step 00274 (33.8%) | loss: 3.647564 | lrm: 1.00 | dt: 384ms | tok/sec: 341,222 | mfu: 4.5% | epoch: 1 | remaining: 198s    
step 00275 (33.9%) | loss: 3.655928 | lrm: 1.00 | dt: 384ms | tok/sec: 341,419 | mfu: 4.5% | epoch: 1 | remaining: 198s    
step 00276 (34.1%) | loss: 3.650733 | lrm: 1.00 | dt: 384ms | tok/sec: 341,450 | mfu: 4.5% | epoch: 1 | remaining: 197s    
step 00277 (34.2%) | loss: 3.654593 | lrm: 1.00 | dt: 384ms | tok/sec: 341,446 | mfu: 4.5% | epoch: 1 | remaining: 197s    
step 00278 (34.3%) | loss: 3.658294 | lrm: 1.00 | dt: 384ms | tok/sec: 341,596 | mfu: 4.5% | epoch: 1 | remaining: 197s    
step 00279 (34.4%) | loss: 3.663498 | lrm: 1.00 | dt: 384ms | tok/sec: 341,392 | mfu: 4.5% | epoch: 1 | remaining: 196s    
step 00280 (34.6%) | loss: 3.663302 | lrm: 1.00 | dt: 384ms | tok/sec: 341,564 | mfu: 4.5% | epoch: 1 | remaining: 196s    
step 00281 (34.7%) | loss: 3.641198 | lrm: 1.00 | dt: 384ms | tok/sec: 341,418 | mfu: 4.5% | epoch: 1 | remaining: 196s    
step 00282 (34.8%) | loss: 3.628648 | lrm: 1.00 | dt: 384ms | tok/sec: 341,569 | mfu: 4.5% | epoch: 1 | remaining: 195s    
step 00283 (34.9%) | loss: 3.620877 | lrm: 1.00 | dt: 384ms | tok/sec: 341,591 | mfu: 4.5% | epoch: 1 | remaining: 195s    
step 00284 (35.1%) | loss: 3.610965 | lrm: 1.00 | dt: 384ms | tok/sec: 341,518 | mfu: 4.5% | epoch: 1 | remaining: 194s    
step 00285 (35.2%) | loss: 3.609746 | lrm: 1.00 | dt: 384ms | tok/sec: 341,548 | mfu: 4.5% | epoch: 1 | remaining: 194s    
step 00286 (35.3%) | loss: 3.609283 | lrm: 1.00 | dt: 384ms | tok/sec: 341,525 | mfu: 4.5% | epoch: 1 | remaining: 194s    
step 00287 (35.5%) | loss: 3.624105 | lrm: 1.00 | dt: 384ms | tok/sec: 341,528 | mfu: 4.5% | epoch: 1 | remaining: 193s    
step 00288 (35.6%) | loss: 3.621998 | lrm: 1.00 | dt: 384ms | tok/sec: 341,546 | mfu: 4.5% | epoch: 1 | remaining: 193s    
step 00289 (35.7%) | loss: 3.628273 | lrm: 1.00 | dt: 384ms | tok/sec: 341,600 | mfu: 4.5% | epoch: 1 | remaining: 192s    
step 00290 (35.8%) | loss: 3.624719 | lrm: 1.00 | dt: 384ms | tok/sec: 341,634 | mfu: 4.5% | epoch: 1 | remaining: 192s    
step 00291 (36.0%) | loss: 3.611649 | lrm: 1.00 | dt: 384ms | tok/sec: 341,499 | mfu: 4.5% | epoch: 1 | remaining: 192s    
step 00292 (36.1%) | loss: 3.636115 | lrm: 1.00 | dt: 384ms | tok/sec: 341,670 | mfu: 4.5% | epoch: 1 | remaining: 191s    
step 00293 (36.2%) | loss: 3.630909 | lrm: 1.00 | dt: 384ms | tok/sec: 341,573 | mfu: 4.5% | epoch: 1 | remaining: 191s    
step 00294 (36.4%) | loss: 3.644239 | lrm: 1.00 | dt: 384ms | tok/sec: 341,567 | mfu: 4.5% | epoch: 1 | remaining: 191s    
step 00295 (36.5%) | loss: 3.641082 | lrm: 1.00 | dt: 384ms | tok/sec: 341,620 | mfu: 4.5% | epoch: 1 | remaining: 190s    
step 00296 (36.6%) | loss: 3.649163 | lrm: 1.00 | dt: 384ms | tok/sec: 341,546 | mfu: 4.5% | epoch: 1 | remaining: 190s    
step 00297 (36.7%) | loss: 3.658727 | lrm: 1.00 | dt: 384ms | tok/sec: 341,576 | mfu: 4.5% | epoch: 1 | remaining: 189s    
step 00298 (36.9%) | loss: 3.652152 | lrm: 1.00 | dt: 384ms | tok/sec: 341,467 | mfu: 4.5% | epoch: 1 | remaining: 189s    
step 00299 (37.0%) | loss: 3.643626 | lrm: 1.00 | dt: 384ms | tok/sec: 341,687 | mfu: 4.5% | epoch: 1 | remaining: 189s    
step 00300 (37.1%) | loss: 3.621316 | lrm: 1.00 | dt: 384ms | tok/sec: 341,591 | mfu: 4.5% | epoch: 1 | remaining: 188s    
step 00301 (37.3%) | loss: 3.612074 | lrm: 1.00 | dt: 384ms | tok/sec: 341,639 | mfu: 4.5% | epoch: 1 | remaining: 188s    
step 00302 (37.4%) | loss: 3.607756 | lrm: 1.00 | dt: 384ms | tok/sec: 341,634 | mfu: 4.5% | epoch: 1 | remaining: 187s    
step 00303 (37.5%) | loss: 3.619552 | lrm: 1.00 | dt: 384ms | tok/sec: 341,629 | mfu: 4.5% | epoch: 1 | remaining: 187s    
step 00304 (37.6%) | loss: 3.616731 | lrm: 1.00 | dt: 384ms | tok/sec: 341,648 | mfu: 4.5% | epoch: 1 | remaining: 187s    
step 00305 (37.8%) | loss: 3.604644 | lrm: 1.00 | dt: 384ms | tok/sec: 341,604 | mfu: 4.5% | epoch: 1 | remaining: 186s    
step 00306 (37.9%) | loss: 3.623370 | lrm: 1.00 | dt: 384ms | tok/sec: 341,660 | mfu: 4.5% | epoch: 1 | remaining: 186s    
step 00307 (38.0%) | loss: 3.631613 | lrm: 1.00 | dt: 384ms | tok/sec: 341,488 | mfu: 4.5% | epoch: 1 | remaining: 186s    
step 00308 (38.1%) | loss: 3.630098 | lrm: 1.00 | dt: 384ms | tok/sec: 341,601 | mfu: 4.5% | epoch: 1 | remaining: 185s    
step 00309 (38.3%) | loss: 3.624877 | lrm: 1.00 | dt: 384ms | tok/sec: 341,570 | mfu: 4.5% | epoch: 1 | remaining: 185s    
step 00310 (38.4%) | loss: 3.629391 | lrm: 1.00 | dt: 384ms | tok/sec: 341,646 | mfu: 4.5% | epoch: 1 | remaining: 184s    
step 00311 (38.5%) | loss: 3.637806 | lrm: 1.00 | dt: 384ms | tok/sec: 341,648 | mfu: 4.5% | epoch: 1 | remaining: 184s    
step 00312 (38.7%) | loss: 3.625303 | lrm: 1.00 | dt: 384ms | tok/sec: 341,702 | mfu: 4.5% | epoch: 1 | remaining: 184s    
step 00313 (38.8%) | loss: 3.619454 | lrm: 1.00 | dt: 384ms | tok/sec: 341,650 | mfu: 4.5% | epoch: 1 | remaining: 183s    
step 00314 (38.9%) | loss: 3.621966 | lrm: 1.00 | dt: 384ms | tok/sec: 341,611 | mfu: 4.5% | epoch: 1 | remaining: 183s    
step 00315 (39.0%) | loss: 3.608846 | lrm: 1.00 | dt: 384ms | tok/sec: 341,660 | mfu: 4.5% | epoch: 1 | remaining: 182s    
