Vocab size: 8,192
CUDA capability: 12.0
torch.compile model: False
torch.compile optimizer: False
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 6, 'n_head': 3, 'n_kv_head': 3, 'n_embd': 384, 'window_pattern': 'SSLL'}
Parameter counts:
  wte                     : 3,145,728
  value_embeds            : 9,437,184
  lm_head                 : 3,145,728
  transformer_matrices    : 10,617,120
  scalars                 : 12
  total                   : 26,345,772
Estimated FLOPs per token: 1.250444e+08
Scaling AdamW LRs by 1/sqrt(384/768) = 1.414214
Time budget: 300s
Gradient accumulation steps: 8

step 00000 (0.0%) | loss: 9.011224 | lrm: 0.00 | dt: 552ms | tok/sec: 237,241 | mfu: 3.0% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.011128 | lrm: 0.00 | dt: 385ms | tok/sec: 340,713 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 9.011040 | lrm: 0.00 | dt: 385ms | tok/sec: 340,797 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 9.011058 | lrm: 0.00 | dt: 385ms | tok/sec: 340,733 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 9.011039 | lrm: 0.00 | dt: 385ms | tok/sec: 340,580 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 9.011071 | lrm: 0.00 | dt: 385ms | tok/sec: 340,674 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 9.011144 | lrm: 0.00 | dt: 385ms | tok/sec: 340,691 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 9.011111 | lrm: 0.00 | dt: 385ms | tok/sec: 340,569 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 9.011094 | lrm: 0.00 | dt: 385ms | tok/sec: 340,697 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 9.011097 | lrm: 0.00 | dt: 385ms | tok/sec: 340,569 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 9.011125 | lrm: 0.00 | dt: 385ms | tok/sec: 340,576 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 9.011082 | lrm: 0.00 | dt: 385ms | tok/sec: 340,573 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 9.011103 | lrm: 0.03 | dt: 385ms | tok/sec: 340,603 | mfu: 4.3% | epoch: 1 | remaining: 299s    
step 00013 (0.3%) | loss: 9.010139 | lrm: 0.05 | dt: 385ms | tok/sec: 340,404 | mfu: 4.3% | epoch: 1 | remaining: 299s    
step 00014 (0.4%) | loss: 9.007224 | lrm: 0.08 | dt: 385ms | tok/sec: 340,432 | mfu: 4.3% | epoch: 1 | remaining: 298s    
step 00015 (0.5%) | loss: 9.001693 | lrm: 0.10 | dt: 385ms | tok/sec: 340,408 | mfu: 4.3% | epoch: 1 | remaining: 298s    
step 00016 (0.6%) | loss: 8.991868 | lrm: 0.13 | dt: 385ms | tok/sec: 340,351 | mfu: 4.3% | epoch: 1 | remaining: 298s    
step 00153 (23.0%) | loss: 4.055335 | lrm: 1.00 | dt: 727ms | tok/sec: 180,323 | mfu: 2.3% | epoch: 1 | remaining: 230s    
step 00154 (23.3%) | loss: 4.026648 | lrm: 1.00 | dt: 733ms | tok/sec: 178,775 | mfu: 2.3% | epoch: 1 | remaining: 229s    
step 00155 (23.5%) | loss: 4.011722 | lrm: 1.00 | dt: 677ms | tok/sec: 193,688 | mfu: 2.4% | epoch: 1 | remaining: 229s    
step 00156 (23.8%) | loss: 4.007680 | lrm: 1.00 | dt: 570ms | tok/sec: 229,812 | mfu: 2.9% | epoch: 1 | remaining: 228s    
step 00157 (23.9%) | loss: 3.998481 | lrm: 1.00 | dt: 719ms | tok/sec: 182,337 | mfu: 2.3% | epoch: 1 | remaining: 227s    
step 00158 (24.2%) | loss: 4.001700 | lrm: 1.00 | dt: 728ms | tok/sec: 179,954 | mfu: 2.3% | epoch: 1 | remaining: 227s    
step 00159 (24.4%) | loss: 3.997987 | lrm: 1.00 | dt: 776ms | tok/sec: 168,990 | mfu: 2.1% | epoch: 1 | remaining: 226s    
step 00160 (24.7%) | loss: 3.988376 | lrm: 1.00 | dt: 674ms | tok/sec: 194,355 | mfu: 2.5% | epoch: 1 | remaining: 225s    
step 00161 (24.9%) | loss: 3.971894 | lrm: 1.00 | dt: 584ms | tok/sec: 224,579 | mfu: 2.8% | epoch: 1 | remaining: 225s    
step 00162 (25.1%) | loss: 3.948268 | lrm: 1.00 | dt: 579ms | tok/sec: 226,209 | mfu: 2.9% | epoch: 1 | remaining: 224s    
step 00163 (25.3%) | loss: 3.943271 | lrm: 1.00 | dt: 541ms | tok/sec: 242,211 | mfu: 3.1% | epoch: 1 | remaining: 224s    
step 00164 (25.5%) | loss: 3.923028 | lrm: 1.00 | dt: 596ms | tok/sec: 219,913 | mfu: 2.8% | epoch: 1 | remaining: 223s    
step 00165 (25.7%) | loss: 3.925891 | lrm: 1.00 | dt: 553ms | tok/sec: 237,058 | mfu: 3.0% | epoch: 1 | remaining: 222s    
step 00166 (25.9%) | loss: 3.925642 | lrm: 1.00 | dt: 521ms | tok/sec: 251,653 | mfu: 3.2% | epoch: 1 | remaining: 222s    
step 00167 (26.0%) | loss: 3.920365 | lrm: 1.00 | dt: 574ms | tok/sec: 228,181 | mfu: 2.9% | epoch: 1 | remaining: 221s    
step 00168 (26.2%) | loss: 3.926575 | lrm: 1.00 | dt: 563ms | tok/sec: 232,641 | mfu: 2.9% | epoch: 1 | remaining: 221s    
step 00169 (26.4%) | loss: 3.921673 | lrm: 1.00 | dt: 625ms | tok/sec: 209,869 | mfu: 2.7% | epoch: 1 | remaining: 220s    
step 00170 (26.6%) | loss: 3.911360 | lrm: 1.00 | dt: 547ms | tok/sec: 239,621 | mfu: 3.0% | epoch: 1 | remaining: 220s    
step 00171 (26.8%) | loss: 3.902961 | lrm: 1.00 | dt: 558ms | tok/sec: 234,748 | mfu: 3.0% | epoch: 1 | remaining: 219s    
step 00172 (27.0%) | loss: 3.885044 | lrm: 1.00 | dt: 557ms | tok/sec: 235,239 | mfu: 3.0% | epoch: 1 | remaining: 218s    
step 00173 (27.2%) | loss: 3.902303 | lrm: 1.00 | dt: 756ms | tok/sec: 173,436 | mfu: 2.2% | epoch: 1 | remaining: 218s    
step 00174 (27.4%) | loss: 3.893701 | lrm: 1.00 | dt: 538ms | tok/sec: 243,644 | mfu: 3.1% | epoch: 1 | remaining: 217s    
step 00175 (27.6%) | loss: 3.886556 | lrm: 1.00 | dt: 604ms | tok/sec: 216,896 | mfu: 2.7% | epoch: 1 | remaining: 217s    
step 00176 (27.8%) | loss: 3.905998 | lrm: 1.00 | dt: 556ms | tok/sec: 235,696 | mfu: 3.0% | epoch: 1 | remaining: 216s    
step 00177 (28.0%) | loss: 3.908973 | lrm: 1.00 | dt: 549ms | tok/sec: 238,671 | mfu: 3.0% | epoch: 1 | remaining: 215s    
step 00178 (28.2%) | loss: 3.915830 | lrm: 1.00 | dt: 610ms | tok/sec: 214,857 | mfu: 2.7% | epoch: 1 | remaining: 215s    
step 00179 (28.4%) | loss: 3.904533 | lrm: 1.00 | dt: 557ms | tok/sec: 235,203 | mfu: 3.0% | epoch: 1 | remaining: 214s    
step 00180 (28.6%) | loss: 3.892324 | lrm: 1.00 | dt: 755ms | tok/sec: 173,570 | mfu: 2.2% | epoch: 1 | remaining: 214s    
step 00181 (28.8%) | loss: 3.887775 | lrm: 1.00 | dt: 528ms | tok/sec: 248,361 | mfu: 3.1% | epoch: 1 | remaining: 213s    
step 00182 (29.0%) | loss: 3.877013 | lrm: 1.00 | dt: 586ms | tok/sec: 223,617 | mfu: 2.8% | epoch: 1 | remaining: 212s    
step 00183 (29.2%) | loss: 3.905442 | lrm: 1.00 | dt: 597ms | tok/sec: 219,505 | mfu: 2.8% | epoch: 1 | remaining: 212s    
step 00184 (29.4%) | loss: 3.889653 | lrm: 1.00 | dt: 509ms | tok/sec: 257,522 | mfu: 3.3% | epoch: 1 | remaining: 211s    
step 00185 (29.6%) | loss: 3.890453 | lrm: 1.00 | dt: 549ms | tok/sec: 238,668 | mfu: 3.0% | epoch: 1 | remaining: 211s    
step 00186 (29.7%) | loss: 3.874640 | lrm: 1.00 | dt: 573ms | tok/sec: 228,946 | mfu: 2.9% | epoch: 1 | remaining: 210s    
step 00187 (29.9%) | loss: 3.869809 | lrm: 1.00 | dt: 585ms | tok/sec: 223,965 | mfu: 2.8% | epoch: 1 | remaining: 210s    
step 00188 (30.1%) | loss: 3.865570 | lrm: 1.00 | dt: 571ms | tok/sec: 229,692 | mfu: 2.9% | epoch: 1 | remaining: 209s    
step 00189 (30.3%) | loss: 3.857901 | lrm: 1.00 | dt: 615ms | tok/sec: 213,199 | mfu: 2.7% | epoch: 1 | remaining: 208s    
step 00190 (30.5%) | loss: 3.838295 | lrm: 1.00 | dt: 681ms | tok/sec: 192,611 | mfu: 2.4% | epoch: 1 | remaining: 208s    
step 00191 (30.7%) | loss: 3.828512 | lrm: 1.00 | dt: 517ms | tok/sec: 253,356 | mfu: 3.2% | epoch: 1 | remaining: 207s    
step 00192 (30.9%) | loss: 3.814692 | lrm: 1.00 | dt: 771ms | tok/sec: 170,069 | mfu: 2.1% | epoch: 1 | remaining: 206s    
step 00193 (31.2%) | loss: 3.792716 | lrm: 1.00 | dt: 775ms | tok/sec: 169,197 | mfu: 2.1% | epoch: 1 | remaining: 206s    
step 00194 (31.4%) | loss: 3.793731 | lrm: 1.00 | dt: 741ms | tok/sec: 176,899 | mfu: 2.2% | epoch: 1 | remaining: 205s    
step 00195 (31.7%) | loss: 3.820105 | lrm: 1.00 | dt: 824ms | tok/sec: 159,159 | mfu: 2.0% | epoch: 1 | remaining: 204s    
step 00196 (32.0%) | loss: 3.833561 | lrm: 1.00 | dt: 894ms | tok/sec: 146,631 | mfu: 1.9% | epoch: 1 | remaining: 203s    
step 00197 (32.3%) | loss: 3.823702 | lrm: 1.00 | dt: 756ms | tok/sec: 173,418 | mfu: 2.2% | epoch: 1 | remaining: 202s    
step 00198 (32.5%) | loss: 3.825985 | lrm: 1.00 | dt: 766ms | tok/sec: 171,053 | mfu: 2.2% | epoch: 1 | remaining: 202s    
step 00199 (32.8%) | loss: 3.794238 | lrm: 1.00 | dt: 794ms | tok/sec: 165,101 | mfu: 2.1% | epoch: 1 | remaining: 201s    
step 00200 (33.0%) | loss: 3.782721 | lrm: 1.00 | dt: 711ms | tok/sec: 184,229 | mfu: 2.3% | epoch: 1 | remaining: 200s    
step 00201 (33.3%) | loss: 3.767131 | lrm: 1.00 | dt: 790ms | tok/sec: 165,963 | mfu: 2.1% | epoch: 1 | remaining: 199s    
step 00202 (33.5%) | loss: 3.772068 | lrm: 1.00 | dt: 791ms | tok/sec: 165,676 | mfu: 2.1% | epoch: 1 | remaining: 199s    
step 00203 (33.8%) | loss: 3.778058 | lrm: 1.00 | dt: 789ms | tok/sec: 166,107 | mfu: 2.1% | epoch: 1 | remaining: 198s    
step 00204 (34.1%) | loss: 3.782218 | lrm: 1.00 | dt: 703ms | tok/sec: 186,503 | mfu: 2.4% | epoch: 1 | remaining: 197s    
step 00205 (34.3%) | loss: 3.766369 | lrm: 1.00 | dt: 752ms | tok/sec: 174,339 | mfu: 2.2% | epoch: 1 | remaining: 196s    
step 00206 (34.5%) | loss: 3.752349 | lrm: 1.00 | dt: 855ms | tok/sec: 153,257 | mfu: 1.9% | epoch: 1 | remaining: 196s    
step 00207 (34.8%) | loss: 3.765719 | lrm: 1.00 | dt: 734ms | tok/sec: 178,659 | mfu: 2.3% | epoch: 1 | remaining: 195s    
step 00208 (35.1%) | loss: 3.776488 | lrm: 1.00 | dt: 800ms | tok/sec: 163,933 | mfu: 2.1% | epoch: 1 | remaining: 194s    
step 00209 (35.3%) | loss: 3.771672 | lrm: 1.00 | dt: 697ms | tok/sec: 188,179 | mfu: 2.4% | epoch: 1 | remaining: 193s    
step 00210 (35.6%) | loss: 3.758941 | lrm: 1.00 | dt: 753ms | tok/sec: 174,150 | mfu: 2.2% | epoch: 1 | remaining: 193s    
step 00211 (35.8%) | loss: 3.752876 | lrm: 1.00 | dt: 825ms | tok/sec: 158,834 | mfu: 2.0% | epoch: 1 | remaining: 192s    
step 00212 (36.1%) | loss: 3.747635 | lrm: 1.00 | dt: 764ms | tok/sec: 171,569 | mfu: 2.2% | epoch: 1 | remaining: 191s    
step 00213 (36.3%) | loss: 3.740679 | lrm: 1.00 | dt: 707ms | tok/sec: 185,271 | mfu: 2.3% | epoch: 1 | remaining: 190s    
step 00214 (36.6%) | loss: 3.735890 | lrm: 1.00 | dt: 778ms | tok/sec: 168,467 | mfu: 2.1% | epoch: 1 | remaining: 189s    
step 00215 (36.8%) | loss: 3.755639 | lrm: 1.00 | dt: 697ms | tok/sec: 188,126 | mfu: 2.4% | epoch: 1 | remaining: 189s    
step 00216 (37.1%) | loss: 3.749723 | lrm: 1.00 | dt: 591ms | tok/sec: 221,846 | mfu: 2.8% | epoch: 1 | remaining: 188s    
step 00217 (37.3%) | loss: 3.755597 | lrm: 1.00 | dt: 532ms | tok/sec: 246,508 | mfu: 3.1% | epoch: 1 | remaining: 188s    
step 00218 (37.4%) | loss: 3.746355 | lrm: 1.00 | dt: 566ms | tok/sec: 231,492 | mfu: 2.9% | epoch: 1 | remaining: 187s    
step 00219 (37.6%) | loss: 3.757383 | lrm: 1.00 | dt: 571ms | tok/sec: 229,486 | mfu: 2.9% | epoch: 1 | remaining: 187s    
step 00220 (37.8%) | loss: 3.756438 | lrm: 1.00 | dt: 602ms | tok/sec: 217,609 | mfu: 2.7% | epoch: 1 | remaining: 186s    
step 00221 (38.0%) | loss: 3.757739 | lrm: 1.00 | dt: 531ms | tok/sec: 246,680 | mfu: 3.1% | epoch: 1 | remaining: 185s    
step 00222 (38.2%) | loss: 3.748330 | lrm: 1.00 | dt: 581ms | tok/sec: 225,668 | mfu: 2.9% | epoch: 1 | remaining: 185s    
step 00223 (38.4%) | loss: 3.717292 | lrm: 1.00 | dt: 571ms | tok/sec: 229,389 | mfu: 2.9% | epoch: 1 | remaining: 184s    
step 00224 (38.6%) | loss: 3.699689 | lrm: 1.00 | dt: 520ms | tok/sec: 252,224 | mfu: 3.2% | epoch: 1 | remaining: 184s    
step 00225 (38.8%) | loss: 3.687414 | lrm: 1.00 | dt: 615ms | tok/sec: 213,273 | mfu: 2.7% | epoch: 1 | remaining: 183s    
step 00226 (39.0%) | loss: 3.677881 | lrm: 1.00 | dt: 557ms | tok/sec: 235,284 | mfu: 3.0% | epoch: 1 | remaining: 183s    
step 00227 (39.2%) | loss: 3.687109 | lrm: 1.00 | dt: 634ms | tok/sec: 206,804 | mfu: 2.6% | epoch: 1 | remaining: 182s    
step 00228 (39.4%) | loss: 3.686217 | lrm: 1.00 | dt: 518ms | tok/sec: 253,117 | mfu: 3.2% | epoch: 1 | remaining: 181s    
step 00229 (39.5%) | loss: 3.707014 | lrm: 1.00 | dt: 570ms | tok/sec: 229,948 | mfu: 2.9% | epoch: 1 | remaining: 181s    
step 00230 (39.7%) | loss: 3.711914 | lrm: 1.00 | dt: 605ms | tok/sec: 216,503 | mfu: 2.7% | epoch: 1 | remaining: 180s    
step 00231 (39.9%) | loss: 3.719309 | lrm: 1.00 | dt: 520ms | tok/sec: 252,242 | mfu: 3.2% | epoch: 1 | remaining: 180s    
step 00232 (40.1%) | loss: 3.707942 | lrm: 1.00 | dt: 599ms | tok/sec: 218,820 | mfu: 2.8% | epoch: 1 | remaining: 179s    
step 00233 (40.3%) | loss: 3.699761 | lrm: 1.00 | dt: 551ms | tok/sec: 237,919 | mfu: 3.0% | epoch: 1 | remaining: 179s    
step 00234 (40.5%) | loss: 3.699895 | lrm: 1.00 | dt: 590ms | tok/sec: 222,072 | mfu: 2.8% | epoch: 1 | remaining: 178s    
step 00235 (40.7%) | loss: 3.695744 | lrm: 1.00 | dt: 544ms | tok/sec: 240,754 | mfu: 3.0% | epoch: 1 | remaining: 177s    
step 00236 (40.9%) | loss: 3.708444 | lrm: 1.00 | dt: 584ms | tok/sec: 224,428 | mfu: 2.8% | epoch: 1 | remaining: 177s    
step 00237 (41.1%) | loss: 3.697458 | lrm: 1.00 | dt: 566ms | tok/sec: 231,615 | mfu: 2.9% | epoch: 1 | remaining: 176s    
step 00238 (41.2%) | loss: 3.714856 | lrm: 1.00 | dt: 555ms | tok/sec: 236,053 | mfu: 3.0% | epoch: 1 | remaining: 176s    
step 00239 (41.4%) | loss: 3.715825 | lrm: 1.00 | dt: 565ms | tok/sec: 231,876 | mfu: 2.9% | epoch: 1 | remaining: 175s    
step 00240 (41.6%) | loss: 3.693299 | lrm: 1.00 | dt: 557ms | tok/sec: 235,270 | mfu: 3.0% | epoch: 1 | remaining: 175s    
step 00241 (41.8%) | loss: 3.686544 | lrm: 1.00 | dt: 577ms | tok/sec: 227,217 | mfu: 2.9% | epoch: 1 | remaining: 174s    
step 00242 (42.0%) | loss: 3.678031 | lrm: 1.00 | dt: 599ms | tok/sec: 218,648 | mfu: 2.8% | epoch: 1 | remaining: 173s    
step 00243 (42.2%) | loss: 3.664257 | lrm: 1.00 | dt: 570ms | tok/sec: 229,821 | mfu: 2.9% | epoch: 1 | remaining: 173s    
step 00244 (42.4%) | loss: 3.649215 | lrm: 1.00 | dt: 788ms | tok/sec: 166,251 | mfu: 2.1% | epoch: 1 | remaining: 172s    
step 00245 (42.7%) | loss: 3.658837 | lrm: 1.00 | dt: 748ms | tok/sec: 175,137 | mfu: 2.2% | epoch: 1 | remaining: 171s    
step 00246 (42.9%) | loss: 3.658989 | lrm: 1.00 | dt: 723ms | tok/sec: 181,248 | mfu: 2.3% | epoch: 1 | remaining: 171s    
step 00247 (43.1%) | loss: 3.658869 | lrm: 1.00 | dt: 750ms | tok/sec: 174,732 | mfu: 2.2% | epoch: 1 | remaining: 170s    
step 00248 (43.4%) | loss: 3.654413 | lrm: 1.00 | dt: 785ms | tok/sec: 166,983 | mfu: 2.1% | epoch: 1 | remaining: 169s    
step 00249 (43.7%) | loss: 3.663080 | lrm: 1.00 | dt: 866ms | tok/sec: 151,279 | mfu: 1.9% | epoch: 1 | remaining: 168s    
step 00250 (43.9%) | loss: 3.660146 | lrm: 1.00 | dt: 888ms | tok/sec: 147,568 | mfu: 1.9% | epoch: 1 | remaining: 167s    
step 00251 (44.2%) | loss: 3.664443 | lrm: 1.00 | dt: 874ms | tok/sec: 149,916 | mfu: 1.9% | epoch: 1 | remaining: 166s    
step 00252 (44.5%) | loss: 3.662914 | lrm: 1.00 | dt: 863ms | tok/sec: 151,826 | mfu: 1.9% | epoch: 1 | remaining: 166s    
step 00253 (44.8%) | loss: 3.664264 | lrm: 1.00 | dt: 789ms | tok/sec: 166,125 | mfu: 2.1% | epoch: 1 | remaining: 165s    
step 00254 (45.1%) | loss: 3.668860 | lrm: 1.00 | dt: 849ms | tok/sec: 154,426 | mfu: 2.0% | epoch: 1 | remaining: 164s    
step 00255 (45.4%) | loss: 3.674768 | lrm: 1.00 | dt: 705ms | tok/sec: 185,827 | mfu: 2.3% | epoch: 1 | remaining: 163s    
step 00256 (45.6%) | loss: 3.665833 | lrm: 1.00 | dt: 743ms | tok/sec: 176,324 | mfu: 2.2% | epoch: 1 | remaining: 162s    
step 00257 (45.8%) | loss: 3.667722 | lrm: 1.00 | dt: 801ms | tok/sec: 163,582 | mfu: 2.1% | epoch: 1 | remaining: 162s    
step 00258 (46.1%) | loss: 3.660046 | lrm: 1.00 | dt: 698ms | tok/sec: 187,878 | mfu: 2.4% | epoch: 1 | remaining: 161s    
step 00259 (46.3%) | loss: 3.676036 | lrm: 1.00 | dt: 746ms | tok/sec: 175,623 | mfu: 2.2% | epoch: 1 | remaining: 160s    
step 00260 (46.6%) | loss: 3.703125 | lrm: 1.00 | dt: 759ms | tok/sec: 172,763 | mfu: 2.2% | epoch: 1 | remaining: 159s    
step 00261 (46.8%) | loss: 3.685092 | lrm: 1.00 | dt: 764ms | tok/sec: 171,627 | mfu: 2.2% | epoch: 1 | remaining: 159s    
step 00262 (47.1%) | loss: 3.671970 | lrm: 1.00 | dt: 762ms | tok/sec: 171,934 | mfu: 2.2% | epoch: 1 | remaining: 158s    
step 00263 (47.4%) | loss: 3.647729 | lrm: 1.00 | dt: 802ms | tok/sec: 163,402 | mfu: 2.1% | epoch: 1 | remaining: 157s    
step 00264 (47.6%) | loss: 3.643215 | lrm: 1.00 | dt: 918ms | tok/sec: 142,811 | mfu: 1.8% | epoch: 1 | remaining: 156s    
step 00265 (47.9%) | loss: 3.642639 | lrm: 1.00 | dt: 744ms | tok/sec: 176,267 | mfu: 2.2% | epoch: 1 | remaining: 155s    
step 00266 (48.2%) | loss: 3.624167 | lrm: 1.00 | dt: 869ms | tok/sec: 150,748 | mfu: 1.9% | epoch: 1 | remaining: 155s    
step 00267 (48.5%) | loss: 3.643106 | lrm: 1.00 | dt: 895ms | tok/sec: 146,436 | mfu: 1.9% | epoch: 1 | remaining: 154s    
step 00268 (48.8%) | loss: 3.619845 | lrm: 1.00 | dt: 762ms | tok/sec: 171,988 | mfu: 2.2% | epoch: 1 | remaining: 153s    
step 00269 (49.0%) | loss: 3.616301 | lrm: 1.00 | dt: 693ms | tok/sec: 189,135 | mfu: 2.4% | epoch: 1 | remaining: 152s    
step 00270 (49.3%) | loss: 3.610157 | lrm: 1.00 | dt: 575ms | tok/sec: 228,052 | mfu: 2.9% | epoch: 1 | remaining: 152s    
step 00271 (49.4%) | loss: 3.620000 | lrm: 1.00 | dt: 519ms | tok/sec: 252,732 | mfu: 3.2% | epoch: 1 | remaining: 151s    
step 00272 (49.6%) | loss: 3.638640 | lrm: 1.00 | dt: 594ms | tok/sec: 220,796 | mfu: 2.8% | epoch: 1 | remaining: 151s    
step 00273 (49.8%) | loss: 3.643388 | lrm: 1.00 | dt: 583ms | tok/sec: 224,889 | mfu: 2.8% | epoch: 1 | remaining: 150s    
step 00274 (50.0%) | loss: 3.661078 | lrm: 1.00 | dt: 572ms | tok/sec: 229,197 | mfu: 2.9% | epoch: 1 | remaining: 149s    
step 00275 (50.2%) | loss: 3.671256 | lrm: 1.00 | dt: 521ms | tok/sec: 251,373 | mfu: 3.2% | epoch: 1 | remaining: 149s    
step 00276 (50.4%) | loss: 3.667007 | lrm: 1.00 | dt: 625ms | tok/sec: 209,701 | mfu: 2.7% | epoch: 1 | remaining: 148s    
step 00277 (50.6%) | loss: 3.672098 | lrm: 1.00 | dt: 597ms | tok/sec: 219,468 | mfu: 2.8% | epoch: 1 | remaining: 148s    
step 00278 (50.8%) | loss: 3.675024 | lrm: 1.00 | dt: 524ms | tok/sec: 250,327 | mfu: 3.2% | epoch: 1 | remaining: 147s    
step 00279 (51.0%) | loss: 3.679463 | lrm: 1.00 | dt: 553ms | tok/sec: 237,081 | mfu: 3.0% | epoch: 1 | remaining: 147s    
step 00280 (51.1%) | loss: 3.678065 | lrm: 1.00 | dt: 552ms | tok/sec: 237,400 | mfu: 3.0% | epoch: 1 | remaining: 146s    
step 00281 (51.3%) | loss: 3.655397 | lrm: 1.00 | dt: 550ms | tok/sec: 238,284 | mfu: 3.0% | epoch: 1 | remaining: 145s    
step 00282 (51.5%) | loss: 3.643146 | lrm: 1.00 | dt: 562ms | tok/sec: 233,113 | mfu: 2.9% | epoch: 1 | remaining: 145s    
step 00283 (51.7%) | loss: 3.634657 | lrm: 1.00 | dt: 566ms | tok/sec: 231,550 | mfu: 2.9% | epoch: 1 | remaining: 144s    
step 00284 (51.9%) | loss: 3.625296 | lrm: 1.00 | dt: 530ms | tok/sec: 247,171 | mfu: 3.1% | epoch: 1 | remaining: 144s    
step 00285 (52.1%) | loss: 3.622852 | lrm: 1.00 | dt: 591ms | tok/sec: 221,950 | mfu: 2.8% | epoch: 1 | remaining: 143s    
step 00286 (52.3%) | loss: 3.622239 | lrm: 1.00 | dt: 588ms | tok/sec: 223,075 | mfu: 2.8% | epoch: 1 | remaining: 143s    
step 00287 (52.5%) | loss: 3.638130 | lrm: 1.00 | dt: 569ms | tok/sec: 230,388 | mfu: 2.9% | epoch: 1 | remaining: 142s    
step 00288 (52.6%) | loss: 3.635680 | lrm: 1.00 | dt: 532ms | tok/sec: 246,181 | mfu: 3.1% | epoch: 1 | remaining: 142s    
step 00289 (52.8%) | loss: 3.639672 | lrm: 1.00 | dt: 573ms | tok/sec: 228,614 | mfu: 2.9% | epoch: 1 | remaining: 141s    
step 00290 (53.0%) | loss: 3.635472 | lrm: 1.00 | dt: 601ms | tok/sec: 217,967 | mfu: 2.8% | epoch: 1 | remaining: 140s    
step 00291 (53.2%) | loss: 3.623132 | lrm: 1.00 | dt: 531ms | tok/sec: 246,910 | mfu: 3.1% | epoch: 1 | remaining: 140s    
step 00292 (53.4%) | loss: 3.645452 | lrm: 1.00 | dt: 560ms | tok/sec: 234,242 | mfu: 3.0% | epoch: 1 | remaining: 139s    
step 00293 (53.6%) | loss: 3.640014 | lrm: 1.00 | dt: 575ms | tok/sec: 227,877 | mfu: 2.9% | epoch: 1 | remaining: 139s    
step 00294 (53.8%) | loss: 3.654565 | lrm: 1.00 | dt: 575ms | tok/sec: 228,095 | mfu: 2.9% | epoch: 1 | remaining: 138s    
step 00295 (54.0%) | loss: 3.649365 | lrm: 1.00 | dt: 549ms | tok/sec: 238,717 | mfu: 3.0% | epoch: 1 | remaining: 138s    
step 00296 (54.1%) | loss: 3.657036 | lrm: 1.00 | dt: 582ms | tok/sec: 225,335 | mfu: 2.8% | epoch: 1 | remaining: 137s    
step 00297 (54.3%) | loss: 3.667355 | lrm: 1.00 | dt: 549ms | tok/sec: 238,596 | mfu: 3.0% | epoch: 1 | remaining: 136s    
step 00298 (54.5%) | loss: 3.661292 | lrm: 1.00 | dt: 522ms | tok/sec: 251,221 | mfu: 3.2% | epoch: 1 | remaining: 136s    
step 00299 (54.7%) | loss: 3.653127 | lrm: 1.00 | dt: 553ms | tok/sec: 237,218 | mfu: 3.0% | epoch: 1 | remaining: 135s    
step 00300 (54.9%) | loss: 3.629878 | lrm: 1.00 | dt: 595ms | tok/sec: 220,323 | mfu: 2.8% | epoch: 1 | remaining: 135s    
step 00301 (55.1%) | loss: 3.621413 | lrm: 1.00 | dt: 516ms | tok/sec: 253,789 | mfu: 3.2% | epoch: 1 | remaining: 134s    
step 00302 (55.2%) | loss: 3.616783 | lrm: 1.00 | dt: 576ms | tok/sec: 227,647 | mfu: 2.9% | epoch: 1 | remaining: 134s    
step 00303 (55.4%) | loss: 3.627987 | lrm: 0.99 | dt: 574ms | tok/sec: 228,431 | mfu: 2.9% | epoch: 1 | remaining: 133s    
step 00304 (55.6%) | loss: 3.625130 | lrm: 0.99 | dt: 524ms | tok/sec: 250,280 | mfu: 3.2% | epoch: 1 | remaining: 133s    
step 00305 (55.8%) | loss: 3.612775 | lrm: 0.98 | dt: 585ms | tok/sec: 224,088 | mfu: 2.8% | epoch: 1 | remaining: 132s    
step 00306 (56.0%) | loss: 3.629761 | lrm: 0.98 | dt: 679ms | tok/sec: 193,094 | mfu: 2.4% | epoch: 1 | remaining: 131s    
step 00307 (56.2%) | loss: 3.637455 | lrm: 0.98 | dt: 716ms | tok/sec: 183,118 | mfu: 2.3% | epoch: 1 | remaining: 131s    
step 00308 (56.5%) | loss: 3.635158 | lrm: 0.97 | dt: 703ms | tok/sec: 186,526 | mfu: 2.4% | epoch: 1 | remaining: 130s    
