Vocab size: 8,192
CUDA capability: 12.0
torch.compile model: False
torch.compile optimizer: False
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 6, 'n_head': 3, 'n_kv_head': 3, 'n_embd': 384, 'window_pattern': 'SSLL'}
Parameter counts:
  wte                     : 3,145,728
  value_embeds            : 9,437,184
  lm_head                 : 3,145,728
  transformer_matrices    : 10,617,120
  scalars                 : 12
  total                   : 26,345,772
Estimated FLOPs per token: 1.250444e+08
Scaling AdamW LRs by 1/sqrt(384/768) = 1.414214
Time budget: 300s
Gradient accumulation steps: 8

step 00000 (0.0%) | loss: 9.011224 | lrm: 1.00 | dt: 996ms | tok/sec: 131,557 | mfu: 1.7% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.907747 | lrm: 1.00 | dt: 825ms | tok/sec: 158,922 | mfu: 2.0% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.556982 | lrm: 1.00 | dt: 826ms | tok/sec: 158,666 | mfu: 2.0% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.134558 | lrm: 1.00 | dt: 825ms | tok/sec: 158,893 | mfu: 2.0% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.786806 | lrm: 1.00 | dt: 824ms | tok/sec: 159,020 | mfu: 2.0% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.459505 | lrm: 1.00 | dt: 825ms | tok/sec: 158,861 | mfu: 2.0% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.240100 | lrm: 1.00 | dt: 825ms | tok/sec: 158,823 | mfu: 2.0% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 7.030328 | lrm: 1.00 | dt: 825ms | tok/sec: 158,863 | mfu: 2.0% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.854666 | lrm: 1.00 | dt: 826ms | tok/sec: 158,773 | mfu: 2.0% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.700474 | lrm: 1.00 | dt: 825ms | tok/sec: 158,970 | mfu: 2.0% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.562195 | lrm: 1.00 | dt: 823ms | tok/sec: 159,181 | mfu: 2.0% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.456411 | lrm: 1.00 | dt: 826ms | tok/sec: 158,593 | mfu: 2.0% | epoch: 1 | remaining: 299s    
step 00012 (0.3%) | loss: 6.375737 | lrm: 1.00 | dt: 825ms | tok/sec: 158,900 | mfu: 2.0% | epoch: 1 | remaining: 298s    
step 00013 (0.6%) | loss: 6.293878 | lrm: 1.00 | dt: 825ms | tok/sec: 158,817 | mfu: 2.0% | epoch: 1 | remaining: 298s    
step 00014 (0.8%) | loss: 6.201674 | lrm: 1.00 | dt: 825ms | tok/sec: 158,934 | mfu: 2.0% | epoch: 1 | remaining: 297s    
step 00015 (1.1%) | loss: 6.143806 | lrm: 1.00 | dt: 825ms | tok/sec: 158,802 | mfu: 2.0% | epoch: 1 | remaining: 296s    
step 00016 (1.4%) | loss: 6.092618 | lrm: 1.00 | dt: 825ms | tok/sec: 158,932 | mfu: 2.0% | epoch: 1 | remaining: 295s    
step 00153 (31.6%) | loss: 3.875328 | lrm: 1.00 | dt: 383ms | tok/sec: 342,381 | mfu: 4.3% | epoch: 1 | remaining: 205s    
step 00154 (31.7%) | loss: 3.851458 | lrm: 1.00 | dt: 383ms | tok/sec: 342,557 | mfu: 4.3% | epoch: 1 | remaining: 205s    
step 00155 (31.8%) | loss: 3.840263 | lrm: 1.00 | dt: 383ms | tok/sec: 342,468 | mfu: 4.3% | epoch: 1 | remaining: 204s    
step 00156 (31.9%) | loss: 3.840645 | lrm: 1.00 | dt: 383ms | tok/sec: 342,479 | mfu: 4.3% | epoch: 1 | remaining: 204s    
step 00157 (32.1%) | loss: 3.834712 | lrm: 1.00 | dt: 383ms | tok/sec: 342,500 | mfu: 4.3% | epoch: 1 | remaining: 203s    
step 00158 (32.2%) | loss: 3.840662 | lrm: 1.00 | dt: 383ms | tok/sec: 342,476 | mfu: 4.3% | epoch: 1 | remaining: 203s    
step 00159 (32.3%) | loss: 3.839550 | lrm: 1.00 | dt: 383ms | tok/sec: 342,512 | mfu: 4.3% | epoch: 1 | remaining: 203s    
step 00160 (32.4%) | loss: 3.832491 | lrm: 1.00 | dt: 383ms | tok/sec: 342,408 | mfu: 4.3% | epoch: 1 | remaining: 202s    
step 00161 (32.6%) | loss: 3.819958 | lrm: 1.00 | dt: 383ms | tok/sec: 342,498 | mfu: 4.3% | epoch: 1 | remaining: 202s    
step 00162 (32.7%) | loss: 3.798728 | lrm: 1.00 | dt: 383ms | tok/sec: 342,463 | mfu: 4.3% | epoch: 1 | remaining: 202s    
step 00163 (32.8%) | loss: 3.797375 | lrm: 1.00 | dt: 383ms | tok/sec: 342,441 | mfu: 4.3% | epoch: 1 | remaining: 201s    
step 00164 (33.0%) | loss: 3.781219 | lrm: 1.00 | dt: 383ms | tok/sec: 342,342 | mfu: 4.3% | epoch: 1 | remaining: 201s    
step 00165 (33.1%) | loss: 3.788834 | lrm: 1.00 | dt: 383ms | tok/sec: 342,504 | mfu: 4.3% | epoch: 1 | remaining: 200s    
step 00166 (33.2%) | loss: 3.792033 | lrm: 1.00 | dt: 383ms | tok/sec: 342,307 | mfu: 4.3% | epoch: 1 | remaining: 200s    
step 00167 (33.3%) | loss: 3.786375 | lrm: 1.00 | dt: 383ms | tok/sec: 342,254 | mfu: 4.3% | epoch: 1 | remaining: 200s    
step 00168 (33.5%) | loss: 3.797695 | lrm: 1.00 | dt: 383ms | tok/sec: 342,432 | mfu: 4.3% | epoch: 1 | remaining: 199s    
step 00169 (33.6%) | loss: 3.797664 | lrm: 1.00 | dt: 383ms | tok/sec: 342,470 | mfu: 4.3% | epoch: 1 | remaining: 199s    
step 00170 (33.7%) | loss: 3.791005 | lrm: 1.00 | dt: 383ms | tok/sec: 342,535 | mfu: 4.3% | epoch: 1 | remaining: 198s    
step 00171 (33.9%) | loss: 3.786002 | lrm: 1.00 | dt: 383ms | tok/sec: 342,484 | mfu: 4.3% | epoch: 1 | remaining: 198s    
step 00172 (34.0%) | loss: 3.770321 | lrm: 1.00 | dt: 383ms | tok/sec: 342,525 | mfu: 4.3% | epoch: 1 | remaining: 198s    
step 00173 (34.1%) | loss: 3.789179 | lrm: 1.00 | dt: 383ms | tok/sec: 342,457 | mfu: 4.3% | epoch: 1 | remaining: 197s    
step 00174 (34.2%) | loss: 3.782134 | lrm: 1.00 | dt: 383ms | tok/sec: 342,506 | mfu: 4.3% | epoch: 1 | remaining: 197s    
step 00175 (34.4%) | loss: 3.779099 | lrm: 1.00 | dt: 383ms | tok/sec: 342,478 | mfu: 4.3% | epoch: 1 | remaining: 197s    
step 00176 (34.5%) | loss: 3.799998 | lrm: 1.00 | dt: 383ms | tok/sec: 342,494 | mfu: 4.3% | epoch: 1 | remaining: 196s    
step 00177 (34.6%) | loss: 3.804093 | lrm: 1.00 | dt: 383ms | tok/sec: 342,460 | mfu: 4.3% | epoch: 1 | remaining: 196s    
step 00178 (34.7%) | loss: 3.811520 | lrm: 1.00 | dt: 383ms | tok/sec: 342,490 | mfu: 4.3% | epoch: 1 | remaining: 195s    
step 00179 (34.9%) | loss: 3.802685 | lrm: 1.00 | dt: 383ms | tok/sec: 342,476 | mfu: 4.3% | epoch: 1 | remaining: 195s    
step 00180 (35.0%) | loss: 3.794188 | lrm: 1.00 | dt: 383ms | tok/sec: 342,599 | mfu: 4.3% | epoch: 1 | remaining: 195s    
step 00181 (35.1%) | loss: 3.793044 | lrm: 1.00 | dt: 383ms | tok/sec: 342,441 | mfu: 4.3% | epoch: 1 | remaining: 194s    
step 00182 (35.3%) | loss: 3.786275 | lrm: 1.00 | dt: 383ms | tok/sec: 342,444 | mfu: 4.3% | epoch: 1 | remaining: 194s    
step 00183 (35.4%) | loss: 3.818211 | lrm: 1.00 | dt: 383ms | tok/sec: 342,441 | mfu: 4.3% | epoch: 1 | remaining: 193s    
step 00184 (35.5%) | loss: 3.803059 | lrm: 1.00 | dt: 383ms | tok/sec: 342,549 | mfu: 4.3% | epoch: 1 | remaining: 193s    
step 00185 (35.6%) | loss: 3.804383 | lrm: 1.00 | dt: 383ms | tok/sec: 342,509 | mfu: 4.3% | epoch: 1 | remaining: 193s    
step 00186 (35.8%) | loss: 3.790159 | lrm: 1.00 | dt: 383ms | tok/sec: 342,288 | mfu: 4.3% | epoch: 1 | remaining: 192s    
step 00187 (35.9%) | loss: 3.786997 | lrm: 1.00 | dt: 383ms | tok/sec: 342,503 | mfu: 4.3% | epoch: 1 | remaining: 192s    
step 00188 (36.0%) | loss: 3.782553 | lrm: 1.00 | dt: 383ms | tok/sec: 342,644 | mfu: 4.3% | epoch: 1 | remaining: 192s    
step 00189 (36.1%) | loss: 3.775386 | lrm: 1.00 | dt: 383ms | tok/sec: 342,501 | mfu: 4.3% | epoch: 1 | remaining: 191s    
step 00190 (36.3%) | loss: 3.755662 | lrm: 1.00 | dt: 383ms | tok/sec: 342,532 | mfu: 4.3% | epoch: 1 | remaining: 191s    
step 00191 (36.4%) | loss: 3.747028 | lrm: 1.00 | dt: 383ms | tok/sec: 342,542 | mfu: 4.3% | epoch: 1 | remaining: 190s    
step 00192 (36.5%) | loss: 3.734043 | lrm: 1.00 | dt: 383ms | tok/sec: 342,546 | mfu: 4.3% | epoch: 1 | remaining: 190s    
step 00193 (36.7%) | loss: 3.712069 | lrm: 1.00 | dt: 383ms | tok/sec: 342,503 | mfu: 4.3% | epoch: 1 | remaining: 190s    
step 00194 (36.8%) | loss: 3.714374 | lrm: 1.00 | dt: 383ms | tok/sec: 342,523 | mfu: 4.3% | epoch: 1 | remaining: 189s    
step 00195 (36.9%) | loss: 3.742005 | lrm: 1.00 | dt: 383ms | tok/sec: 342,598 | mfu: 4.3% | epoch: 1 | remaining: 189s    
step 00196 (37.0%) | loss: 3.755759 | lrm: 1.00 | dt: 383ms | tok/sec: 342,409 | mfu: 4.3% | epoch: 1 | remaining: 188s    
step 00197 (37.2%) | loss: 3.747053 | lrm: 1.00 | dt: 383ms | tok/sec: 342,481 | mfu: 4.3% | epoch: 1 | remaining: 188s    
step 00198 (37.3%) | loss: 3.750704 | lrm: 1.00 | dt: 383ms | tok/sec: 342,441 | mfu: 4.3% | epoch: 1 | remaining: 188s    
step 00199 (37.4%) | loss: 3.720778 | lrm: 1.00 | dt: 383ms | tok/sec: 342,423 | mfu: 4.3% | epoch: 1 | remaining: 187s    
step 00200 (37.5%) | loss: 3.709243 | lrm: 1.00 | dt: 383ms | tok/sec: 342,435 | mfu: 4.3% | epoch: 1 | remaining: 187s    
step 00201 (37.7%) | loss: 3.695538 | lrm: 1.00 | dt: 383ms | tok/sec: 342,496 | mfu: 4.3% | epoch: 1 | remaining: 187s    
step 00202 (37.8%) | loss: 3.702327 | lrm: 1.00 | dt: 383ms | tok/sec: 342,479 | mfu: 4.3% | epoch: 1 | remaining: 186s    
step 00203 (37.9%) | loss: 3.709280 | lrm: 1.00 | dt: 383ms | tok/sec: 342,575 | mfu: 4.3% | epoch: 1 | remaining: 186s    
step 00204 (38.1%) | loss: 3.714863 | lrm: 1.00 | dt: 383ms | tok/sec: 342,273 | mfu: 4.3% | epoch: 1 | remaining: 185s    
step 00205 (38.2%) | loss: 3.699715 | lrm: 1.00 | dt: 383ms | tok/sec: 342,564 | mfu: 4.3% | epoch: 1 | remaining: 185s    
step 00206 (38.3%) | loss: 3.690190 | lrm: 1.00 | dt: 383ms | tok/sec: 342,409 | mfu: 4.3% | epoch: 1 | remaining: 185s    
step 00207 (38.4%) | loss: 3.705935 | lrm: 1.00 | dt: 383ms | tok/sec: 342,444 | mfu: 4.3% | epoch: 1 | remaining: 184s    
step 00208 (38.6%) | loss: 3.716013 | lrm: 1.00 | dt: 383ms | tok/sec: 342,512 | mfu: 4.3% | epoch: 1 | remaining: 184s    
step 00209 (38.7%) | loss: 3.710716 | lrm: 1.00 | dt: 383ms | tok/sec: 342,461 | mfu: 4.3% | epoch: 1 | remaining: 184s    
step 00210 (38.8%) | loss: 3.700217 | lrm: 1.00 | dt: 383ms | tok/sec: 342,545 | mfu: 4.3% | epoch: 1 | remaining: 183s    
step 00211 (39.0%) | loss: 3.696314 | lrm: 1.00 | dt: 383ms | tok/sec: 342,542 | mfu: 4.3% | epoch: 1 | remaining: 183s    
step 00212 (39.1%) | loss: 3.692374 | lrm: 1.00 | dt: 383ms | tok/sec: 342,558 | mfu: 4.3% | epoch: 1 | remaining: 182s    
step 00213 (39.2%) | loss: 3.685690 | lrm: 1.00 | dt: 383ms | tok/sec: 342,500 | mfu: 4.3% | epoch: 1 | remaining: 182s    
step 00214 (39.3%) | loss: 3.681472 | lrm: 1.00 | dt: 383ms | tok/sec: 342,528 | mfu: 4.3% | epoch: 1 | remaining: 182s    
step 00215 (39.5%) | loss: 3.700424 | lrm: 1.00 | dt: 383ms | tok/sec: 342,411 | mfu: 4.3% | epoch: 1 | remaining: 181s    
step 00216 (39.6%) | loss: 3.695478 | lrm: 1.00 | dt: 383ms | tok/sec: 342,500 | mfu: 4.3% | epoch: 1 | remaining: 181s    
step 00217 (39.7%) | loss: 3.701828 | lrm: 1.00 | dt: 383ms | tok/sec: 342,558 | mfu: 4.3% | epoch: 1 | remaining: 180s    
step 00218 (39.8%) | loss: 3.692982 | lrm: 1.00 | dt: 383ms | tok/sec: 342,401 | mfu: 4.3% | epoch: 1 | remaining: 180s    
step 00219 (40.0%) | loss: 3.703588 | lrm: 1.00 | dt: 383ms | tok/sec: 342,491 | mfu: 4.3% | epoch: 1 | remaining: 180s    
step 00220 (40.1%) | loss: 3.703018 | lrm: 1.00 | dt: 383ms | tok/sec: 342,349 | mfu: 4.3% | epoch: 1 | remaining: 179s    
step 00221 (40.2%) | loss: 3.705333 | lrm: 1.00 | dt: 383ms | tok/sec: 342,516 | mfu: 4.3% | epoch: 1 | remaining: 179s    
step 00222 (40.4%) | loss: 3.697212 | lrm: 1.00 | dt: 383ms | tok/sec: 342,503 | mfu: 4.3% | epoch: 1 | remaining: 179s    
step 00223 (40.5%) | loss: 3.668104 | lrm: 1.00 | dt: 383ms | tok/sec: 342,424 | mfu: 4.3% | epoch: 1 | remaining: 178s    
step 00224 (40.6%) | loss: 3.650657 | lrm: 1.00 | dt: 383ms | tok/sec: 342,425 | mfu: 4.3% | epoch: 1 | remaining: 178s    
step 00225 (40.7%) | loss: 3.638683 | lrm: 1.00 | dt: 383ms | tok/sec: 342,487 | mfu: 4.3% | epoch: 1 | remaining: 177s    
step 00226 (40.9%) | loss: 3.629204 | lrm: 1.00 | dt: 383ms | tok/sec: 342,609 | mfu: 4.3% | epoch: 1 | remaining: 177s    
step 00227 (41.0%) | loss: 3.639803 | lrm: 1.00 | dt: 383ms | tok/sec: 342,492 | mfu: 4.3% | epoch: 1 | remaining: 177s    
step 00228 (41.1%) | loss: 3.640468 | lrm: 1.00 | dt: 383ms | tok/sec: 342,490 | mfu: 4.3% | epoch: 1 | remaining: 176s    
step 00229 (41.2%) | loss: 3.663612 | lrm: 1.00 | dt: 383ms | tok/sec: 342,494 | mfu: 4.3% | epoch: 1 | remaining: 176s    
step 00230 (41.4%) | loss: 3.670329 | lrm: 1.00 | dt: 383ms | tok/sec: 342,583 | mfu: 4.3% | epoch: 1 | remaining: 175s    
step 00231 (41.5%) | loss: 3.678382 | lrm: 1.00 | dt: 383ms | tok/sec: 342,494 | mfu: 4.3% | epoch: 1 | remaining: 175s    
step 00232 (41.6%) | loss: 3.668734 | lrm: 1.00 | dt: 383ms | tok/sec: 342,540 | mfu: 4.3% | epoch: 1 | remaining: 175s    
step 00233 (41.8%) | loss: 3.660810 | lrm: 1.00 | dt: 383ms | tok/sec: 342,589 | mfu: 4.3% | epoch: 1 | remaining: 174s    
step 00234 (41.9%) | loss: 3.661535 | lrm: 1.00 | dt: 383ms | tok/sec: 342,514 | mfu: 4.3% | epoch: 1 | remaining: 174s    
step 00235 (42.0%) | loss: 3.659135 | lrm: 1.00 | dt: 383ms | tok/sec: 342,459 | mfu: 4.3% | epoch: 1 | remaining: 174s    
step 00236 (42.1%) | loss: 3.670978 | lrm: 1.00 | dt: 383ms | tok/sec: 342,624 | mfu: 4.3% | epoch: 1 | remaining: 173s    
step 00237 (42.3%) | loss: 3.664907 | lrm: 1.00 | dt: 383ms | tok/sec: 342,589 | mfu: 4.3% | epoch: 1 | remaining: 173s    
step 00238 (42.4%) | loss: 3.683240 | lrm: 1.00 | dt: 383ms | tok/sec: 342,618 | mfu: 4.3% | epoch: 1 | remaining: 172s    
step 00239 (42.5%) | loss: 3.686062 | lrm: 1.00 | dt: 383ms | tok/sec: 342,555 | mfu: 4.3% | epoch: 1 | remaining: 172s    
step 00240 (42.7%) | loss: 3.662451 | lrm: 1.00 | dt: 383ms | tok/sec: 342,425 | mfu: 4.3% | epoch: 1 | remaining: 172s    
step 00241 (42.8%) | loss: 3.656284 | lrm: 1.00 | dt: 383ms | tok/sec: 342,496 | mfu: 4.3% | epoch: 1 | remaining: 171s    
step 00242 (42.9%) | loss: 3.647183 | lrm: 1.00 | dt: 383ms | tok/sec: 342,383 | mfu: 4.3% | epoch: 1 | remaining: 171s    
step 00243 (43.0%) | loss: 3.632582 | lrm: 1.00 | dt: 383ms | tok/sec: 342,507 | mfu: 4.3% | epoch: 1 | remaining: 171s    
step 00244 (43.2%) | loss: 3.619005 | lrm: 1.00 | dt: 383ms | tok/sec: 342,414 | mfu: 4.3% | epoch: 1 | remaining: 170s    
step 00245 (43.3%) | loss: 3.628111 | lrm: 1.00 | dt: 383ms | tok/sec: 342,614 | mfu: 4.3% | epoch: 1 | remaining: 170s    
step 00246 (43.4%) | loss: 3.627881 | lrm: 1.00 | dt: 383ms | tok/sec: 342,530 | mfu: 4.3% | epoch: 1 | remaining: 169s    
step 00247 (43.5%) | loss: 3.628349 | lrm: 1.00 | dt: 383ms | tok/sec: 342,626 | mfu: 4.3% | epoch: 1 | remaining: 169s    
step 00248 (43.7%) | loss: 3.625041 | lrm: 1.00 | dt: 383ms | tok/sec: 342,503 | mfu: 4.3% | epoch: 1 | remaining: 169s    
step 00249 (43.8%) | loss: 3.633184 | lrm: 1.00 | dt: 383ms | tok/sec: 342,532 | mfu: 4.3% | epoch: 1 | remaining: 168s    
step 00250 (43.9%) | loss: 3.629712 | lrm: 1.00 | dt: 383ms | tok/sec: 342,468 | mfu: 4.3% | epoch: 1 | remaining: 168s    
step 00251 (44.1%) | loss: 3.632132 | lrm: 1.00 | dt: 383ms | tok/sec: 342,564 | mfu: 4.3% | epoch: 1 | remaining: 167s    
step 00252 (44.2%) | loss: 3.631567 | lrm: 1.00 | dt: 383ms | tok/sec: 342,562 | mfu: 4.3% | epoch: 1 | remaining: 167s    
step 00253 (44.3%) | loss: 3.632491 | lrm: 1.00 | dt: 383ms | tok/sec: 342,506 | mfu: 4.3% | epoch: 1 | remaining: 167s    
step 00254 (44.4%) | loss: 3.636879 | lrm: 1.00 | dt: 383ms | tok/sec: 342,524 | mfu: 4.3% | epoch: 1 | remaining: 166s    
step 00255 (44.6%) | loss: 3.643490 | lrm: 1.00 | dt: 383ms | tok/sec: 342,520 | mfu: 4.3% | epoch: 1 | remaining: 166s    
step 00256 (44.7%) | loss: 3.634538 | lrm: 1.00 | dt: 383ms | tok/sec: 342,536 | mfu: 4.3% | epoch: 1 | remaining: 166s    
step 00257 (44.8%) | loss: 3.638663 | lrm: 1.00 | dt: 383ms | tok/sec: 342,563 | mfu: 4.3% | epoch: 1 | remaining: 165s    
step 00258 (44.9%) | loss: 3.631675 | lrm: 1.00 | dt: 383ms | tok/sec: 342,593 | mfu: 4.3% | epoch: 1 | remaining: 165s    
step 00259 (45.1%) | loss: 3.646851 | lrm: 1.00 | dt: 383ms | tok/sec: 342,478 | mfu: 4.3% | epoch: 1 | remaining: 164s    
step 00260 (45.2%) | loss: 3.676184 | lrm: 1.00 | dt: 383ms | tok/sec: 342,367 | mfu: 4.3% | epoch: 1 | remaining: 164s    
step 00261 (45.3%) | loss: 3.658358 | lrm: 1.00 | dt: 383ms | tok/sec: 342,483 | mfu: 4.3% | epoch: 1 | remaining: 164s    
step 00262 (45.5%) | loss: 3.644318 | lrm: 1.00 | dt: 383ms | tok/sec: 342,614 | mfu: 4.3% | epoch: 1 | remaining: 163s    
step 00263 (45.6%) | loss: 3.619831 | lrm: 1.00 | dt: 383ms | tok/sec: 342,435 | mfu: 4.3% | epoch: 1 | remaining: 163s    
step 00264 (45.7%) | loss: 3.616932 | lrm: 1.00 | dt: 383ms | tok/sec: 342,584 | mfu: 4.3% | epoch: 1 | remaining: 162s    
step 00265 (45.8%) | loss: 3.617164 | lrm: 1.00 | dt: 383ms | tok/sec: 342,525 | mfu: 4.3% | epoch: 1 | remaining: 162s    
step 00266 (46.0%) | loss: 3.599811 | lrm: 1.00 | dt: 383ms | tok/sec: 342,595 | mfu: 4.3% | epoch: 1 | remaining: 162s    
step 00267 (46.1%) | loss: 3.617408 | lrm: 1.00 | dt: 383ms | tok/sec: 342,512 | mfu: 4.3% | epoch: 1 | remaining: 161s    
step 00268 (46.2%) | loss: 3.594062 | lrm: 1.00 | dt: 383ms | tok/sec: 342,573 | mfu: 4.3% | epoch: 1 | remaining: 161s    
step 00269 (46.4%) | loss: 3.591963 | lrm: 1.00 | dt: 383ms | tok/sec: 342,503 | mfu: 4.3% | epoch: 1 | remaining: 161s    
step 00270 (46.5%) | loss: 3.587248 | lrm: 1.00 | dt: 383ms | tok/sec: 342,596 | mfu: 4.3% | epoch: 1 | remaining: 160s    
step 00271 (46.6%) | loss: 3.598507 | lrm: 1.00 | dt: 383ms | tok/sec: 342,465 | mfu: 4.3% | epoch: 1 | remaining: 160s    
step 00272 (46.7%) | loss: 3.617974 | lrm: 1.00 | dt: 383ms | tok/sec: 342,516 | mfu: 4.3% | epoch: 1 | remaining: 159s    
step 00273 (46.9%) | loss: 3.622967 | lrm: 1.00 | dt: 383ms | tok/sec: 342,499 | mfu: 4.3% | epoch: 1 | remaining: 159s    
step 00274 (47.0%) | loss: 3.642747 | lrm: 1.00 | dt: 383ms | tok/sec: 342,536 | mfu: 4.3% | epoch: 1 | remaining: 159s    
step 00275 (47.1%) | loss: 3.650927 | lrm: 1.00 | dt: 383ms | tok/sec: 342,457 | mfu: 4.3% | epoch: 1 | remaining: 158s    
step 00276 (47.2%) | loss: 3.647425 | lrm: 1.00 | dt: 383ms | tok/sec: 342,579 | mfu: 4.3% | epoch: 1 | remaining: 158s    
step 00277 (47.4%) | loss: 3.652381 | lrm: 1.00 | dt: 383ms | tok/sec: 342,516 | mfu: 4.3% | epoch: 1 | remaining: 158s    
step 00278 (47.5%) | loss: 3.656210 | lrm: 1.00 | dt: 383ms | tok/sec: 342,581 | mfu: 4.3% | epoch: 1 | remaining: 157s    
step 00279 (47.6%) | loss: 3.661700 | lrm: 1.00 | dt: 383ms | tok/sec: 342,230 | mfu: 4.3% | epoch: 1 | remaining: 157s    
step 00280 (47.8%) | loss: 3.660334 | lrm: 1.00 | dt: 383ms | tok/sec: 342,528 | mfu: 4.3% | epoch: 1 | remaining: 156s    
step 00281 (47.9%) | loss: 3.638212 | lrm: 1.00 | dt: 383ms | tok/sec: 342,605 | mfu: 4.3% | epoch: 1 | remaining: 156s    
step 00282 (48.0%) | loss: 3.624826 | lrm: 1.00 | dt: 383ms | tok/sec: 342,507 | mfu: 4.3% | epoch: 1 | remaining: 156s    
step 00283 (48.1%) | loss: 3.614823 | lrm: 1.00 | dt: 383ms | tok/sec: 342,585 | mfu: 4.3% | epoch: 1 | remaining: 155s    
step 00284 (48.3%) | loss: 3.605425 | lrm: 1.00 | dt: 383ms | tok/sec: 342,483 | mfu: 4.3% | epoch: 1 | remaining: 155s    
step 00285 (48.4%) | loss: 3.603830 | lrm: 1.00 | dt: 383ms | tok/sec: 342,540 | mfu: 4.3% | epoch: 1 | remaining: 154s    
step 00286 (48.5%) | loss: 3.603659 | lrm: 1.00 | dt: 383ms | tok/sec: 342,506 | mfu: 4.3% | epoch: 1 | remaining: 154s    
step 00287 (48.6%) | loss: 3.618939 | lrm: 1.00 | dt: 383ms | tok/sec: 342,569 | mfu: 4.3% | epoch: 1 | remaining: 154s    
step 00288 (48.8%) | loss: 3.617298 | lrm: 1.00 | dt: 383ms | tok/sec: 342,583 | mfu: 4.3% | epoch: 1 | remaining: 153s    
step 00289 (48.9%) | loss: 3.622918 | lrm: 1.00 | dt: 383ms | tok/sec: 342,645 | mfu: 4.3% | epoch: 1 | remaining: 153s    
step 00290 (49.0%) | loss: 3.620814 | lrm: 1.00 | dt: 383ms | tok/sec: 342,560 | mfu: 4.3% | epoch: 1 | remaining: 153s    
step 00291 (49.2%) | loss: 3.607072 | lrm: 1.00 | dt: 383ms | tok/sec: 342,525 | mfu: 4.3% | epoch: 1 | remaining: 152s    
step 00292 (49.3%) | loss: 3.631679 | lrm: 1.00 | dt: 383ms | tok/sec: 342,667 | mfu: 4.3% | epoch: 1 | remaining: 152s    
step 00293 (49.4%) | loss: 3.626019 | lrm: 1.00 | dt: 383ms | tok/sec: 342,578 | mfu: 4.3% | epoch: 1 | remaining: 151s    
step 00294 (49.5%) | loss: 3.637910 | lrm: 1.00 | dt: 383ms | tok/sec: 342,486 | mfu: 4.3% | epoch: 1 | remaining: 151s    
step 00295 (49.7%) | loss: 3.634658 | lrm: 1.00 | dt: 383ms | tok/sec: 342,504 | mfu: 4.3% | epoch: 1 | remaining: 151s    
step 00296 (49.8%) | loss: 3.642153 | lrm: 1.00 | dt: 383ms | tok/sec: 342,558 | mfu: 4.3% | epoch: 1 | remaining: 150s    
step 00297 (49.9%) | loss: 3.651840 | lrm: 1.00 | dt: 383ms | tok/sec: 342,528 | mfu: 4.3% | epoch: 1 | remaining: 150s    
step 00298 (50.1%) | loss: 3.646108 | lrm: 1.00 | dt: 383ms | tok/sec: 342,359 | mfu: 4.3% | epoch: 1 | remaining: 149s    
step 00299 (50.2%) | loss: 3.639572 | lrm: 1.00 | dt: 383ms | tok/sec: 342,609 | mfu: 4.3% | epoch: 1 | remaining: 149s    
step 00300 (50.3%) | loss: 3.617697 | lrm: 0.99 | dt: 383ms | tok/sec: 342,591 | mfu: 4.3% | epoch: 1 | remaining: 149s    
step 00301 (50.4%) | loss: 3.609464 | lrm: 0.99 | dt: 383ms | tok/sec: 342,506 | mfu: 4.3% | epoch: 1 | remaining: 148s    
step 00302 (50.6%) | loss: 3.604248 | lrm: 0.99 | dt: 383ms | tok/sec: 342,539 | mfu: 4.3% | epoch: 1 | remaining: 148s    
step 00303 (50.7%) | loss: 3.615493 | lrm: 0.99 | dt: 383ms | tok/sec: 342,514 | mfu: 4.3% | epoch: 1 | remaining: 148s    
step 00304 (50.8%) | loss: 3.612504 | lrm: 0.99 | dt: 383ms | tok/sec: 342,575 | mfu: 4.3% | epoch: 1 | remaining: 147s    
step 00305 (50.9%) | loss: 3.600123 | lrm: 0.98 | dt: 383ms | tok/sec: 342,546 | mfu: 4.3% | epoch: 1 | remaining: 147s    
step 00306 (51.1%) | loss: 3.618024 | lrm: 0.98 | dt: 383ms | tok/sec: 342,538 | mfu: 4.3% | epoch: 1 | remaining: 146s    
step 00307 (51.2%) | loss: 3.625158 | lrm: 0.98 | dt: 383ms | tok/sec: 342,571 | mfu: 4.3% | epoch: 1 | remaining: 146s    
step 00308 (51.3%) | loss: 3.623117 | lrm: 0.98 | dt: 383ms | tok/sec: 342,560 | mfu: 4.3% | epoch: 1 | remaining: 146s    
