Vocab size: 8,192
CUDA capability: 12.0
torch.compile model: False
torch.compile optimizer: False
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 6, 'n_head': 3, 'n_kv_head': 3, 'n_embd': 384, 'window_pattern': 'LSSL'}
Parameter counts:
  wte                     : 3,145,728
  value_embeds            : 9,437,184
  lm_head                 : 3,145,728
  transformer_matrices    : 10,617,120
  scalars                 : 12
  total                   : 26,345,772
Estimated FLOPs per token: 1.297630e+08
Scaling AdamW LRs by 1/sqrt(384/768) = 1.414214
Time budget: 300s
Gradient accumulation steps: 8

step 00000 (0.0%) | loss: 9.011224 | lrm: 0.00 | dt: 558ms | tok/sec: 234,794 | mfu: 3.1% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.011128 | lrm: 0.00 | dt: 382ms | tok/sec: 343,264 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 9.011040 | lrm: 0.00 | dt: 381ms | tok/sec: 343,644 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 9.011058 | lrm: 0.00 | dt: 382ms | tok/sec: 343,543 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 9.011039 | lrm: 0.00 | dt: 382ms | tok/sec: 343,376 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 9.011071 | lrm: 0.00 | dt: 382ms | tok/sec: 343,552 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 9.011144 | lrm: 0.00 | dt: 382ms | tok/sec: 343,492 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 9.011111 | lrm: 0.00 | dt: 382ms | tok/sec: 343,512 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 9.011094 | lrm: 0.00 | dt: 382ms | tok/sec: 343,506 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 9.011097 | lrm: 0.00 | dt: 381ms | tok/sec: 343,576 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 9.011125 | lrm: 0.00 | dt: 382ms | tok/sec: 343,512 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 9.011082 | lrm: 0.00 | dt: 382ms | tok/sec: 343,477 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 9.011103 | lrm: 0.03 | dt: 382ms | tok/sec: 343,422 | mfu: 4.5% | epoch: 1 | remaining: 299s    
step 00013 (0.3%) | loss: 9.010147 | lrm: 0.05 | dt: 382ms | tok/sec: 343,449 | mfu: 4.5% | epoch: 1 | remaining: 299s    
step 00014 (0.4%) | loss: 9.007257 | lrm: 0.08 | dt: 382ms | tok/sec: 343,261 | mfu: 4.5% | epoch: 1 | remaining: 298s    
step 00015 (0.5%) | loss: 9.001780 | lrm: 0.10 | dt: 382ms | tok/sec: 343,507 | mfu: 4.5% | epoch: 1 | remaining: 298s    
step 00016 (0.6%) | loss: 8.992107 | lrm: 0.13 | dt: 382ms | tok/sec: 343,551 | mfu: 4.5% | epoch: 1 | remaining: 298s    
step 00153 (18.1%) | loss: 4.068074 | lrm: 1.00 | dt: 382ms | tok/sec: 343,490 | mfu: 4.5% | epoch: 1 | remaining: 245s    
step 00154 (18.2%) | loss: 4.041027 | lrm: 1.00 | dt: 382ms | tok/sec: 343,448 | mfu: 4.5% | epoch: 1 | remaining: 245s    
step 00155 (18.3%) | loss: 4.027819 | lrm: 1.00 | dt: 382ms | tok/sec: 343,357 | mfu: 4.5% | epoch: 1 | remaining: 245s    
step 00156 (18.4%) | loss: 4.026100 | lrm: 1.00 | dt: 382ms | tok/sec: 343,449 | mfu: 4.5% | epoch: 1 | remaining: 244s    
step 00157 (18.6%) | loss: 4.016630 | lrm: 1.00 | dt: 382ms | tok/sec: 343,428 | mfu: 4.5% | epoch: 1 | remaining: 244s    
step 00158 (18.7%) | loss: 4.019622 | lrm: 1.00 | dt: 382ms | tok/sec: 343,307 | mfu: 4.5% | epoch: 1 | remaining: 244s    
step 00159 (18.8%) | loss: 4.013916 | lrm: 1.00 | dt: 382ms | tok/sec: 343,353 | mfu: 4.5% | epoch: 1 | remaining: 243s    
step 00160 (19.0%) | loss: 4.004726 | lrm: 1.00 | dt: 382ms | tok/sec: 343,353 | mfu: 4.5% | epoch: 1 | remaining: 243s    
step 00161 (19.1%) | loss: 3.988789 | lrm: 1.00 | dt: 382ms | tok/sec: 343,381 | mfu: 4.5% | epoch: 1 | remaining: 242s    
step 00162 (19.2%) | loss: 3.963679 | lrm: 1.00 | dt: 382ms | tok/sec: 343,379 | mfu: 4.5% | epoch: 1 | remaining: 242s    
step 00163 (19.3%) | loss: 3.958678 | lrm: 1.00 | dt: 382ms | tok/sec: 343,437 | mfu: 4.5% | epoch: 1 | remaining: 242s    
step 00164 (19.5%) | loss: 3.940649 | lrm: 1.00 | dt: 382ms | tok/sec: 343,268 | mfu: 4.5% | epoch: 1 | remaining: 241s    
step 00165 (19.6%) | loss: 3.942051 | lrm: 1.00 | dt: 382ms | tok/sec: 343,466 | mfu: 4.5% | epoch: 1 | remaining: 241s    
step 00166 (19.7%) | loss: 3.941234 | lrm: 1.00 | dt: 381ms | tok/sec: 343,579 | mfu: 4.5% | epoch: 1 | remaining: 240s    
step 00167 (19.8%) | loss: 3.935288 | lrm: 1.00 | dt: 382ms | tok/sec: 343,444 | mfu: 4.5% | epoch: 1 | remaining: 240s    
step 00168 (20.0%) | loss: 3.942058 | lrm: 1.00 | dt: 382ms | tok/sec: 343,428 | mfu: 4.5% | epoch: 1 | remaining: 240s    
step 00169 (20.1%) | loss: 3.938358 | lrm: 1.00 | dt: 382ms | tok/sec: 343,343 | mfu: 4.5% | epoch: 1 | remaining: 239s    
step 00170 (20.2%) | loss: 3.929153 | lrm: 1.00 | dt: 382ms | tok/sec: 343,387 | mfu: 4.5% | epoch: 1 | remaining: 239s    
step 00171 (20.4%) | loss: 3.920093 | lrm: 1.00 | dt: 382ms | tok/sec: 343,422 | mfu: 4.5% | epoch: 1 | remaining: 239s    
step 00172 (20.5%) | loss: 3.900913 | lrm: 1.00 | dt: 382ms | tok/sec: 343,501 | mfu: 4.5% | epoch: 1 | remaining: 238s    
step 00173 (20.6%) | loss: 3.917166 | lrm: 1.00 | dt: 382ms | tok/sec: 343,432 | mfu: 4.5% | epoch: 1 | remaining: 238s    
step 00174 (20.7%) | loss: 3.908003 | lrm: 1.00 | dt: 382ms | tok/sec: 343,471 | mfu: 4.5% | epoch: 1 | remaining: 237s    
step 00175 (20.9%) | loss: 3.900028 | lrm: 1.00 | dt: 382ms | tok/sec: 343,445 | mfu: 4.5% | epoch: 1 | remaining: 237s    
step 00176 (21.0%) | loss: 3.918301 | lrm: 1.00 | dt: 382ms | tok/sec: 343,349 | mfu: 4.5% | epoch: 1 | remaining: 237s    
step 00177 (21.1%) | loss: 3.921830 | lrm: 1.00 | dt: 382ms | tok/sec: 343,241 | mfu: 4.5% | epoch: 1 | remaining: 236s    
step 00178 (21.2%) | loss: 3.928003 | lrm: 1.00 | dt: 382ms | tok/sec: 343,454 | mfu: 4.5% | epoch: 1 | remaining: 236s    
step 00179 (21.4%) | loss: 3.916141 | lrm: 1.00 | dt: 382ms | tok/sec: 343,366 | mfu: 4.5% | epoch: 1 | remaining: 235s    
step 00180 (21.5%) | loss: 3.904053 | lrm: 1.00 | dt: 382ms | tok/sec: 343,358 | mfu: 4.5% | epoch: 1 | remaining: 235s    
step 00181 (21.6%) | loss: 3.898663 | lrm: 1.00 | dt: 382ms | tok/sec: 343,344 | mfu: 4.5% | epoch: 1 | remaining: 235s    
step 00182 (21.8%) | loss: 3.888735 | lrm: 1.00 | dt: 382ms | tok/sec: 343,482 | mfu: 4.5% | epoch: 1 | remaining: 234s    
step 00183 (21.9%) | loss: 3.918389 | lrm: 1.00 | dt: 382ms | tok/sec: 343,208 | mfu: 4.5% | epoch: 1 | remaining: 234s    
step 00184 (22.0%) | loss: 3.902894 | lrm: 1.00 | dt: 382ms | tok/sec: 343,382 | mfu: 4.5% | epoch: 1 | remaining: 234s    
step 00185 (22.1%) | loss: 3.902435 | lrm: 1.00 | dt: 382ms | tok/sec: 343,357 | mfu: 4.5% | epoch: 1 | remaining: 233s    
step 00186 (22.3%) | loss: 3.887663 | lrm: 1.00 | dt: 382ms | tok/sec: 343,371 | mfu: 4.5% | epoch: 1 | remaining: 233s    
step 00187 (22.4%) | loss: 3.883045 | lrm: 1.00 | dt: 382ms | tok/sec: 343,370 | mfu: 4.5% | epoch: 1 | remaining: 232s    
step 00188 (22.5%) | loss: 3.877101 | lrm: 1.00 | dt: 382ms | tok/sec: 343,378 | mfu: 4.5% | epoch: 1 | remaining: 232s    
step 00189 (22.6%) | loss: 3.868394 | lrm: 1.00 | dt: 382ms | tok/sec: 343,295 | mfu: 4.5% | epoch: 1 | remaining: 232s    
step 00190 (22.8%) | loss: 3.848463 | lrm: 1.00 | dt: 382ms | tok/sec: 343,370 | mfu: 4.5% | epoch: 1 | remaining: 231s    
step 00191 (22.9%) | loss: 3.837640 | lrm: 1.00 | dt: 382ms | tok/sec: 343,340 | mfu: 4.5% | epoch: 1 | remaining: 231s    
step 00192 (23.0%) | loss: 3.823321 | lrm: 1.00 | dt: 382ms | tok/sec: 343,443 | mfu: 4.5% | epoch: 1 | remaining: 231s    
step 00193 (23.2%) | loss: 3.799537 | lrm: 1.00 | dt: 382ms | tok/sec: 343,407 | mfu: 4.5% | epoch: 1 | remaining: 230s    
step 00194 (23.3%) | loss: 3.800531 | lrm: 1.00 | dt: 382ms | tok/sec: 343,395 | mfu: 4.5% | epoch: 1 | remaining: 230s    
step 00195 (23.4%) | loss: 3.825562 | lrm: 1.00 | dt: 382ms | tok/sec: 343,371 | mfu: 4.5% | epoch: 1 | remaining: 229s    
step 00196 (23.5%) | loss: 3.838031 | lrm: 1.00 | dt: 382ms | tok/sec: 343,361 | mfu: 4.5% | epoch: 1 | remaining: 229s    
step 00197 (23.7%) | loss: 3.826755 | lrm: 1.00 | dt: 382ms | tok/sec: 343,366 | mfu: 4.5% | epoch: 1 | remaining: 229s    
step 00198 (23.8%) | loss: 3.829236 | lrm: 1.00 | dt: 382ms | tok/sec: 343,535 | mfu: 4.5% | epoch: 1 | remaining: 228s    
step 00199 (23.9%) | loss: 3.798364 | lrm: 1.00 | dt: 382ms | tok/sec: 343,351 | mfu: 4.5% | epoch: 1 | remaining: 228s    
step 00200 (24.0%) | loss: 3.786250 | lrm: 1.00 | dt: 382ms | tok/sec: 343,349 | mfu: 4.5% | epoch: 1 | remaining: 227s    
step 00201 (24.2%) | loss: 3.770790 | lrm: 1.00 | dt: 382ms | tok/sec: 343,262 | mfu: 4.5% | epoch: 1 | remaining: 227s    
step 00202 (24.3%) | loss: 3.775805 | lrm: 1.00 | dt: 382ms | tok/sec: 343,394 | mfu: 4.5% | epoch: 1 | remaining: 227s    
step 00203 (24.4%) | loss: 3.782360 | lrm: 1.00 | dt: 382ms | tok/sec: 343,373 | mfu: 4.5% | epoch: 1 | remaining: 226s    
step 00204 (24.6%) | loss: 3.786585 | lrm: 1.00 | dt: 382ms | tok/sec: 343,394 | mfu: 4.5% | epoch: 1 | remaining: 226s    
step 00205 (24.7%) | loss: 3.770565 | lrm: 1.00 | dt: 382ms | tok/sec: 343,355 | mfu: 4.5% | epoch: 1 | remaining: 226s    
step 00206 (24.8%) | loss: 3.756487 | lrm: 1.00 | dt: 382ms | tok/sec: 343,267 | mfu: 4.5% | epoch: 1 | remaining: 225s    
step 00207 (24.9%) | loss: 3.769405 | lrm: 1.00 | dt: 382ms | tok/sec: 343,274 | mfu: 4.5% | epoch: 1 | remaining: 225s    
step 00208 (25.1%) | loss: 3.779026 | lrm: 1.00 | dt: 382ms | tok/sec: 343,321 | mfu: 4.5% | epoch: 1 | remaining: 224s    
step 00209 (25.2%) | loss: 3.773016 | lrm: 1.00 | dt: 382ms | tok/sec: 343,444 | mfu: 4.5% | epoch: 1 | remaining: 224s    
step 00210 (25.3%) | loss: 3.760446 | lrm: 1.00 | dt: 382ms | tok/sec: 343,451 | mfu: 4.5% | epoch: 1 | remaining: 224s    
step 00211 (25.4%) | loss: 3.755169 | lrm: 1.00 | dt: 382ms | tok/sec: 343,315 | mfu: 4.5% | epoch: 1 | remaining: 223s    
step 00212 (25.6%) | loss: 3.750957 | lrm: 1.00 | dt: 382ms | tok/sec: 343,389 | mfu: 4.5% | epoch: 1 | remaining: 223s    
step 00213 (25.7%) | loss: 3.743315 | lrm: 1.00 | dt: 382ms | tok/sec: 343,263 | mfu: 4.5% | epoch: 1 | remaining: 223s    
step 00214 (25.8%) | loss: 3.738530 | lrm: 1.00 | dt: 382ms | tok/sec: 343,439 | mfu: 4.5% | epoch: 1 | remaining: 222s    
step 00215 (26.0%) | loss: 3.758685 | lrm: 1.00 | dt: 382ms | tok/sec: 343,435 | mfu: 4.5% | epoch: 1 | remaining: 222s    
step 00216 (26.1%) | loss: 3.752920 | lrm: 1.00 | dt: 382ms | tok/sec: 343,340 | mfu: 4.5% | epoch: 1 | remaining: 221s    
step 00217 (26.2%) | loss: 3.758531 | lrm: 1.00 | dt: 382ms | tok/sec: 343,383 | mfu: 4.5% | epoch: 1 | remaining: 221s    
step 00218 (26.3%) | loss: 3.748567 | lrm: 1.00 | dt: 382ms | tok/sec: 343,341 | mfu: 4.5% | epoch: 1 | remaining: 221s    
step 00219 (26.5%) | loss: 3.759034 | lrm: 1.00 | dt: 382ms | tok/sec: 343,389 | mfu: 4.5% | epoch: 1 | remaining: 220s    
step 00220 (26.6%) | loss: 3.758092 | lrm: 1.00 | dt: 382ms | tok/sec: 343,194 | mfu: 4.5% | epoch: 1 | remaining: 220s    
step 00221 (26.7%) | loss: 3.759743 | lrm: 1.00 | dt: 382ms | tok/sec: 343,408 | mfu: 4.5% | epoch: 1 | remaining: 219s    
step 00222 (26.8%) | loss: 3.750048 | lrm: 1.00 | dt: 382ms | tok/sec: 343,510 | mfu: 4.5% | epoch: 1 | remaining: 219s    
step 00223 (27.0%) | loss: 3.719789 | lrm: 1.00 | dt: 382ms | tok/sec: 343,360 | mfu: 4.5% | epoch: 1 | remaining: 219s    
step 00224 (27.1%) | loss: 3.701739 | lrm: 1.00 | dt: 382ms | tok/sec: 343,393 | mfu: 4.5% | epoch: 1 | remaining: 218s    
step 00225 (27.2%) | loss: 3.689910 | lrm: 1.00 | dt: 382ms | tok/sec: 343,512 | mfu: 4.5% | epoch: 1 | remaining: 218s    
step 00226 (27.4%) | loss: 3.685681 | lrm: 1.00 | dt: 382ms | tok/sec: 343,423 | mfu: 4.5% | epoch: 1 | remaining: 218s    
step 00227 (27.5%) | loss: 3.694886 | lrm: 1.00 | dt: 382ms | tok/sec: 343,433 | mfu: 4.5% | epoch: 1 | remaining: 217s    
step 00228 (27.6%) | loss: 3.693752 | lrm: 1.00 | dt: 382ms | tok/sec: 343,356 | mfu: 4.5% | epoch: 1 | remaining: 217s    
step 00229 (27.7%) | loss: 3.713578 | lrm: 1.00 | dt: 382ms | tok/sec: 343,439 | mfu: 4.5% | epoch: 1 | remaining: 216s    
step 00230 (27.9%) | loss: 3.718774 | lrm: 1.00 | dt: 382ms | tok/sec: 343,379 | mfu: 4.5% | epoch: 1 | remaining: 216s    
step 00231 (28.0%) | loss: 3.725856 | lrm: 1.00 | dt: 382ms | tok/sec: 343,394 | mfu: 4.5% | epoch: 1 | remaining: 216s    
step 00232 (28.1%) | loss: 3.713858 | lrm: 1.00 | dt: 382ms | tok/sec: 343,419 | mfu: 4.5% | epoch: 1 | remaining: 215s    
step 00233 (28.2%) | loss: 3.705238 | lrm: 1.00 | dt: 382ms | tok/sec: 343,404 | mfu: 4.5% | epoch: 1 | remaining: 215s    
step 00234 (28.4%) | loss: 3.704569 | lrm: 1.00 | dt: 382ms | tok/sec: 343,371 | mfu: 4.5% | epoch: 1 | remaining: 215s    
step 00235 (28.5%) | loss: 3.701012 | lrm: 1.00 | dt: 382ms | tok/sec: 343,213 | mfu: 4.5% | epoch: 1 | remaining: 214s    
step 00236 (28.6%) | loss: 3.714797 | lrm: 1.00 | dt: 382ms | tok/sec: 343,410 | mfu: 4.5% | epoch: 1 | remaining: 214s    
step 00237 (28.8%) | loss: 3.706742 | lrm: 1.00 | dt: 382ms | tok/sec: 343,407 | mfu: 4.5% | epoch: 1 | remaining: 213s    
step 00238 (28.9%) | loss: 3.724563 | lrm: 1.00 | dt: 382ms | tok/sec: 343,458 | mfu: 4.5% | epoch: 1 | remaining: 213s    
step 00239 (29.0%) | loss: 3.723896 | lrm: 1.00 | dt: 382ms | tok/sec: 343,101 | mfu: 4.5% | epoch: 1 | remaining: 213s    
step 00240 (29.1%) | loss: 3.701994 | lrm: 1.00 | dt: 382ms | tok/sec: 343,381 | mfu: 4.5% | epoch: 1 | remaining: 212s    
step 00241 (29.3%) | loss: 3.694322 | lrm: 1.00 | dt: 382ms | tok/sec: 343,481 | mfu: 4.5% | epoch: 1 | remaining: 212s    
step 00242 (29.4%) | loss: 3.686027 | lrm: 1.00 | dt: 382ms | tok/sec: 343,311 | mfu: 4.5% | epoch: 1 | remaining: 211s    
step 00243 (29.5%) | loss: 3.672161 | lrm: 1.00 | dt: 382ms | tok/sec: 343,415 | mfu: 4.5% | epoch: 1 | remaining: 211s    
step 00244 (29.6%) | loss: 3.658282 | lrm: 1.00 | dt: 382ms | tok/sec: 343,349 | mfu: 4.5% | epoch: 1 | remaining: 211s    
step 00245 (29.8%) | loss: 3.666684 | lrm: 1.00 | dt: 382ms | tok/sec: 343,366 | mfu: 4.5% | epoch: 1 | remaining: 210s    
step 00246 (29.9%) | loss: 3.665496 | lrm: 1.00 | dt: 382ms | tok/sec: 343,493 | mfu: 4.5% | epoch: 1 | remaining: 210s    
step 00247 (30.0%) | loss: 3.665039 | lrm: 1.00 | dt: 382ms | tok/sec: 343,437 | mfu: 4.5% | epoch: 1 | remaining: 210s    
step 00248 (30.2%) | loss: 3.660658 | lrm: 1.00 | dt: 382ms | tok/sec: 343,445 | mfu: 4.5% | epoch: 1 | remaining: 209s    
step 00249 (30.3%) | loss: 3.668446 | lrm: 1.00 | dt: 382ms | tok/sec: 343,421 | mfu: 4.5% | epoch: 1 | remaining: 209s    
step 00250 (30.4%) | loss: 3.664342 | lrm: 1.00 | dt: 382ms | tok/sec: 343,468 | mfu: 4.5% | epoch: 1 | remaining: 208s    
step 00251 (30.5%) | loss: 3.667144 | lrm: 1.00 | dt: 382ms | tok/sec: 343,503 | mfu: 4.5% | epoch: 1 | remaining: 208s    
step 00252 (30.7%) | loss: 3.666809 | lrm: 1.00 | dt: 382ms | tok/sec: 343,387 | mfu: 4.5% | epoch: 1 | remaining: 208s    
step 00253 (30.8%) | loss: 3.668274 | lrm: 1.00 | dt: 382ms | tok/sec: 343,467 | mfu: 4.5% | epoch: 1 | remaining: 207s    
step 00254 (30.9%) | loss: 3.672145 | lrm: 1.00 | dt: 382ms | tok/sec: 343,425 | mfu: 4.5% | epoch: 1 | remaining: 207s    
step 00255 (31.0%) | loss: 3.677512 | lrm: 1.00 | dt: 382ms | tok/sec: 343,337 | mfu: 4.5% | epoch: 1 | remaining: 206s    
step 00256 (31.2%) | loss: 3.668444 | lrm: 1.00 | dt: 382ms | tok/sec: 343,302 | mfu: 4.5% | epoch: 1 | remaining: 206s    
step 00257 (31.3%) | loss: 3.672350 | lrm: 1.00 | dt: 382ms | tok/sec: 343,436 | mfu: 4.5% | epoch: 1 | remaining: 206s    
step 00258 (31.4%) | loss: 3.665752 | lrm: 1.00 | dt: 382ms | tok/sec: 343,294 | mfu: 4.5% | epoch: 1 | remaining: 205s    
step 00259 (31.6%) | loss: 3.681182 | lrm: 1.00 | dt: 382ms | tok/sec: 343,519 | mfu: 4.5% | epoch: 1 | remaining: 205s    
step 00260 (31.7%) | loss: 3.708912 | lrm: 1.00 | dt: 382ms | tok/sec: 343,405 | mfu: 4.5% | epoch: 1 | remaining: 205s    
step 00261 (31.8%) | loss: 3.690506 | lrm: 1.00 | dt: 382ms | tok/sec: 343,338 | mfu: 4.5% | epoch: 1 | remaining: 204s    
step 00262 (31.9%) | loss: 3.677251 | lrm: 1.00 | dt: 382ms | tok/sec: 343,365 | mfu: 4.5% | epoch: 1 | remaining: 204s    
step 00263 (32.1%) | loss: 3.652045 | lrm: 1.00 | dt: 382ms | tok/sec: 343,376 | mfu: 4.5% | epoch: 1 | remaining: 203s    
step 00264 (32.2%) | loss: 3.648864 | lrm: 1.00 | dt: 382ms | tok/sec: 343,509 | mfu: 4.5% | epoch: 1 | remaining: 203s    
step 00265 (32.3%) | loss: 3.648779 | lrm: 1.00 | dt: 382ms | tok/sec: 343,386 | mfu: 4.5% | epoch: 1 | remaining: 203s    
step 00266 (32.4%) | loss: 3.630275 | lrm: 1.00 | dt: 382ms | tok/sec: 343,438 | mfu: 4.5% | epoch: 1 | remaining: 202s    
step 00267 (32.6%) | loss: 3.649249 | lrm: 1.00 | dt: 382ms | tok/sec: 343,436 | mfu: 4.5% | epoch: 1 | remaining: 202s    
step 00268 (32.7%) | loss: 3.625529 | lrm: 1.00 | dt: 382ms | tok/sec: 343,499 | mfu: 4.5% | epoch: 1 | remaining: 202s    
step 00269 (32.8%) | loss: 3.622631 | lrm: 1.00 | dt: 382ms | tok/sec: 343,445 | mfu: 4.5% | epoch: 1 | remaining: 201s    
step 00270 (33.0%) | loss: 3.616537 | lrm: 1.00 | dt: 382ms | tok/sec: 343,372 | mfu: 4.5% | epoch: 1 | remaining: 201s    
step 00271 (33.1%) | loss: 3.626972 | lrm: 1.00 | dt: 382ms | tok/sec: 343,374 | mfu: 4.5% | epoch: 1 | remaining: 200s    
step 00272 (33.2%) | loss: 3.646674 | lrm: 1.00 | dt: 382ms | tok/sec: 343,302 | mfu: 4.5% | epoch: 1 | remaining: 200s    
step 00273 (33.3%) | loss: 3.650627 | lrm: 1.00 | dt: 382ms | tok/sec: 343,324 | mfu: 4.5% | epoch: 1 | remaining: 200s    
step 00274 (33.5%) | loss: 3.669569 | lrm: 1.00 | dt: 382ms | tok/sec: 343,361 | mfu: 4.5% | epoch: 1 | remaining: 199s    
step 00275 (33.6%) | loss: 3.678276 | lrm: 1.00 | dt: 382ms | tok/sec: 343,428 | mfu: 4.5% | epoch: 1 | remaining: 199s    
step 00276 (33.7%) | loss: 3.674239 | lrm: 1.00 | dt: 382ms | tok/sec: 343,450 | mfu: 4.5% | epoch: 1 | remaining: 198s    
step 00277 (33.8%) | loss: 3.679248 | lrm: 1.00 | dt: 382ms | tok/sec: 343,226 | mfu: 4.5% | epoch: 1 | remaining: 198s    
step 00278 (34.0%) | loss: 3.682340 | lrm: 1.00 | dt: 382ms | tok/sec: 343,383 | mfu: 4.5% | epoch: 1 | remaining: 198s    
step 00279 (34.1%) | loss: 3.688322 | lrm: 1.00 | dt: 382ms | tok/sec: 343,419 | mfu: 4.5% | epoch: 1 | remaining: 197s    
step 00280 (34.2%) | loss: 3.686760 | lrm: 1.00 | dt: 382ms | tok/sec: 343,410 | mfu: 4.5% | epoch: 1 | remaining: 197s    
step 00281 (34.4%) | loss: 3.663719 | lrm: 1.00 | dt: 382ms | tok/sec: 343,404 | mfu: 4.5% | epoch: 1 | remaining: 197s    
step 00282 (34.5%) | loss: 3.650364 | lrm: 1.00 | dt: 382ms | tok/sec: 343,441 | mfu: 4.5% | epoch: 1 | remaining: 196s    
step 00283 (34.6%) | loss: 3.640725 | lrm: 1.00 | dt: 382ms | tok/sec: 343,414 | mfu: 4.5% | epoch: 1 | remaining: 196s    
step 00284 (34.7%) | loss: 3.631318 | lrm: 1.00 | dt: 382ms | tok/sec: 343,445 | mfu: 4.5% | epoch: 1 | remaining: 195s    
step 00285 (34.9%) | loss: 3.629303 | lrm: 1.00 | dt: 382ms | tok/sec: 343,445 | mfu: 4.5% | epoch: 1 | remaining: 195s    
step 00286 (35.0%) | loss: 3.628370 | lrm: 1.00 | dt: 382ms | tok/sec: 343,410 | mfu: 4.5% | epoch: 1 | remaining: 195s    
step 00287 (35.1%) | loss: 3.643898 | lrm: 1.00 | dt: 382ms | tok/sec: 343,552 | mfu: 4.5% | epoch: 1 | remaining: 194s    
step 00288 (35.2%) | loss: 3.640926 | lrm: 1.00 | dt: 382ms | tok/sec: 343,390 | mfu: 4.5% | epoch: 1 | remaining: 194s    
step 00289 (35.4%) | loss: 3.644828 | lrm: 1.00 | dt: 382ms | tok/sec: 343,458 | mfu: 4.5% | epoch: 1 | remaining: 194s    
step 00290 (35.5%) | loss: 3.640666 | lrm: 1.00 | dt: 382ms | tok/sec: 343,394 | mfu: 4.5% | epoch: 1 | remaining: 193s    
step 00291 (35.6%) | loss: 3.629415 | lrm: 1.00 | dt: 382ms | tok/sec: 343,359 | mfu: 4.5% | epoch: 1 | remaining: 193s    
step 00292 (35.8%) | loss: 3.656219 | lrm: 1.00 | dt: 382ms | tok/sec: 343,400 | mfu: 4.5% | epoch: 1 | remaining: 192s    
step 00293 (35.9%) | loss: 3.653022 | lrm: 1.00 | dt: 382ms | tok/sec: 343,353 | mfu: 4.5% | epoch: 1 | remaining: 192s    
step 00294 (36.0%) | loss: 3.666233 | lrm: 1.00 | dt: 382ms | tok/sec: 343,231 | mfu: 4.5% | epoch: 1 | remaining: 192s    
step 00295 (36.1%) | loss: 3.660648 | lrm: 1.00 | dt: 382ms | tok/sec: 343,217 | mfu: 4.5% | epoch: 1 | remaining: 191s    
step 00296 (36.3%) | loss: 3.668673 | lrm: 1.00 | dt: 382ms | tok/sec: 343,515 | mfu: 4.5% | epoch: 1 | remaining: 191s    
step 00297 (36.4%) | loss: 3.677457 | lrm: 1.00 | dt: 382ms | tok/sec: 343,331 | mfu: 4.5% | epoch: 1 | remaining: 190s    
step 00298 (36.5%) | loss: 3.672437 | lrm: 1.00 | dt: 382ms | tok/sec: 343,259 | mfu: 4.5% | epoch: 1 | remaining: 190s    
step 00299 (36.6%) | loss: 3.663173 | lrm: 1.00 | dt: 382ms | tok/sec: 343,330 | mfu: 4.5% | epoch: 1 | remaining: 190s    
step 00300 (36.8%) | loss: 3.640128 | lrm: 1.00 | dt: 382ms | tok/sec: 343,275 | mfu: 4.5% | epoch: 1 | remaining: 189s    
step 00301 (36.9%) | loss: 3.631529 | lrm: 1.00 | dt: 382ms | tok/sec: 343,502 | mfu: 4.5% | epoch: 1 | remaining: 189s    
step 00302 (37.0%) | loss: 3.626174 | lrm: 1.00 | dt: 382ms | tok/sec: 343,276 | mfu: 4.5% | epoch: 1 | remaining: 189s    
step 00303 (37.2%) | loss: 3.638080 | lrm: 1.00 | dt: 382ms | tok/sec: 343,437 | mfu: 4.5% | epoch: 1 | remaining: 188s    
step 00304 (37.3%) | loss: 3.634684 | lrm: 1.00 | dt: 382ms | tok/sec: 343,322 | mfu: 4.5% | epoch: 1 | remaining: 188s    
step 00305 (37.4%) | loss: 3.620952 | lrm: 1.00 | dt: 382ms | tok/sec: 343,450 | mfu: 4.5% | epoch: 1 | remaining: 187s    
step 00306 (37.5%) | loss: 3.638548 | lrm: 1.00 | dt: 382ms | tok/sec: 343,337 | mfu: 4.5% | epoch: 1 | remaining: 187s    
step 00307 (37.7%) | loss: 3.646145 | lrm: 1.00 | dt: 382ms | tok/sec: 343,418 | mfu: 4.5% | epoch: 1 | remaining: 187s    
step 00308 (37.8%) | loss: 3.644038 | lrm: 1.00 | dt: 382ms | tok/sec: 343,355 | mfu: 4.5% | epoch: 1 | remaining: 186s    
