Vocab size: 8,192
CUDA capability: 12.0
torch.compile model: False
torch.compile optimizer: False
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 10, 'n_head': 5, 'n_kv_head': 5, 'n_embd': 480, 'window_pattern': 'SSLL'}
Parameter counts:
  wte                     : 3,932,160
  value_embeds            : 19,660,800
  lm_head                 : 3,932,160
  transformer_matrices    : 27,648,800
  scalars                 : 20
  total                   : 55,173,940
Estimated FLOPs per token: 2.779594e+08
Scaling AdamW LRs by 1/sqrt(480/768) = 1.264911
Time budget: 300s
Gradient accumulation steps: 8

step 00000 (0.0%) | loss: 9.010838 | lrm: 0.00 | dt: 974ms | tok/sec: 134,584 | mfu: 3.8% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.010973 | lrm: 0.00 | dt: 822ms | tok/sec: 159,505 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 9.010981 | lrm: 0.00 | dt: 821ms | tok/sec: 159,576 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 9.010941 | lrm: 0.00 | dt: 821ms | tok/sec: 159,565 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 9.011003 | lrm: 0.00 | dt: 822ms | tok/sec: 159,546 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 9.010987 | lrm: 0.00 | dt: 821ms | tok/sec: 159,571 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 9.010969 | lrm: 0.00 | dt: 821ms | tok/sec: 159,557 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 9.010990 | lrm: 0.00 | dt: 821ms | tok/sec: 159,577 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 9.011056 | lrm: 0.00 | dt: 822ms | tok/sec: 159,532 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 9.011074 | lrm: 0.00 | dt: 822ms | tok/sec: 159,517 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 9.011097 | lrm: 0.00 | dt: 822ms | tok/sec: 159,540 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 9.011131 | lrm: 0.00 | dt: 822ms | tok/sec: 159,550 | mfu: 4.5% | epoch: 1 | remaining: 299s    
step 00012 (0.3%) | loss: 9.011166 | lrm: 0.05 | dt: 821ms | tok/sec: 159,567 | mfu: 4.5% | epoch: 1 | remaining: 298s    
step 00013 (0.5%) | loss: 9.008642 | lrm: 0.11 | dt: 822ms | tok/sec: 159,438 | mfu: 4.5% | epoch: 1 | remaining: 298s    
step 00014 (0.8%) | loss: 9.001013 | lrm: 0.16 | dt: 822ms | tok/sec: 159,396 | mfu: 4.5% | epoch: 1 | remaining: 297s    
step 00015 (1.1%) | loss: 8.983734 | lrm: 0.22 | dt: 822ms | tok/sec: 159,438 | mfu: 4.5% | epoch: 1 | remaining: 296s    
step 00016 (1.4%) | loss: 8.942040 | lrm: 0.27 | dt: 822ms | tok/sec: 159,405 | mfu: 4.5% | epoch: 1 | remaining: 295s    
step 00153 (38.9%) | loss: 3.945113 | lrm: 1.00 | dt: 822ms | tok/sec: 159,397 | mfu: 4.5% | epoch: 1 | remaining: 182s    
step 00154 (39.2%) | loss: 3.917045 | lrm: 1.00 | dt: 823ms | tok/sec: 159,235 | mfu: 4.5% | epoch: 1 | remaining: 182s    
step 00155 (39.5%) | loss: 3.900867 | lrm: 1.00 | dt: 823ms | tok/sec: 159,291 | mfu: 4.5% | epoch: 1 | remaining: 181s    
step 00156 (39.8%) | loss: 3.898428 | lrm: 1.00 | dt: 823ms | tok/sec: 159,258 | mfu: 4.5% | epoch: 1 | remaining: 180s    
step 00157 (40.0%) | loss: 3.888516 | lrm: 1.00 | dt: 823ms | tok/sec: 159,344 | mfu: 4.5% | epoch: 1 | remaining: 179s    
step 00158 (40.3%) | loss: 3.890220 | lrm: 1.00 | dt: 823ms | tok/sec: 159,309 | mfu: 4.5% | epoch: 1 | remaining: 178s    
step 00159 (40.6%) | loss: 3.884807 | lrm: 1.00 | dt: 823ms | tok/sec: 159,320 | mfu: 4.5% | epoch: 1 | remaining: 177s    
step 00160 (40.9%) | loss: 3.876030 | lrm: 1.00 | dt: 823ms | tok/sec: 159,267 | mfu: 4.5% | epoch: 1 | remaining: 177s    
step 00161 (41.1%) | loss: 3.861272 | lrm: 1.00 | dt: 822ms | tok/sec: 159,362 | mfu: 4.5% | epoch: 1 | remaining: 176s    
step 00162 (41.4%) | loss: 3.837691 | lrm: 1.00 | dt: 823ms | tok/sec: 159,232 | mfu: 4.5% | epoch: 1 | remaining: 175s    
step 00163 (41.7%) | loss: 3.833642 | lrm: 1.00 | dt: 822ms | tok/sec: 159,393 | mfu: 4.5% | epoch: 1 | remaining: 174s    
step 00164 (42.0%) | loss: 3.814498 | lrm: 1.00 | dt: 823ms | tok/sec: 159,338 | mfu: 4.5% | epoch: 1 | remaining: 173s    
step 00165 (42.2%) | loss: 3.817924 | lrm: 1.00 | dt: 823ms | tok/sec: 159,332 | mfu: 4.5% | epoch: 1 | remaining: 172s    
step 00166 (42.5%) | loss: 3.818982 | lrm: 1.00 | dt: 823ms | tok/sec: 159,309 | mfu: 4.5% | epoch: 1 | remaining: 172s    
step 00167 (42.8%) | loss: 3.812325 | lrm: 1.00 | dt: 823ms | tok/sec: 159,353 | mfu: 4.5% | epoch: 1 | remaining: 171s    
step 00168 (43.1%) | loss: 3.819268 | lrm: 1.00 | dt: 823ms | tok/sec: 159,213 | mfu: 4.5% | epoch: 1 | remaining: 170s    
step 00169 (43.3%) | loss: 3.815879 | lrm: 1.00 | dt: 823ms | tok/sec: 159,292 | mfu: 4.5% | epoch: 1 | remaining: 169s    
step 00170 (43.6%) | loss: 3.807189 | lrm: 1.00 | dt: 823ms | tok/sec: 159,318 | mfu: 4.5% | epoch: 1 | remaining: 168s    
step 00171 (43.9%) | loss: 3.798419 | lrm: 1.00 | dt: 822ms | tok/sec: 159,379 | mfu: 4.5% | epoch: 1 | remaining: 168s    
step 00172 (44.1%) | loss: 3.778995 | lrm: 1.00 | dt: 822ms | tok/sec: 159,364 | mfu: 4.5% | epoch: 1 | remaining: 167s    
step 00173 (44.4%) | loss: 3.796396 | lrm: 1.00 | dt: 823ms | tok/sec: 159,314 | mfu: 4.5% | epoch: 1 | remaining: 166s    
step 00174 (44.7%) | loss: 3.787206 | lrm: 1.00 | dt: 823ms | tok/sec: 159,340 | mfu: 4.5% | epoch: 1 | remaining: 165s    
step 00175 (45.0%) | loss: 3.782513 | lrm: 1.00 | dt: 823ms | tok/sec: 159,277 | mfu: 4.5% | epoch: 1 | remaining: 164s    
step 00176 (45.2%) | loss: 3.801844 | lrm: 1.00 | dt: 824ms | tok/sec: 159,120 | mfu: 4.5% | epoch: 1 | remaining: 163s    
step 00177 (45.5%) | loss: 3.805824 | lrm: 1.00 | dt: 823ms | tok/sec: 159,322 | mfu: 4.5% | epoch: 1 | remaining: 163s    
step 00178 (45.8%) | loss: 3.812325 | lrm: 1.00 | dt: 823ms | tok/sec: 159,297 | mfu: 4.5% | epoch: 1 | remaining: 162s    
step 00179 (46.1%) | loss: 3.801005 | lrm: 1.00 | dt: 822ms | tok/sec: 159,369 | mfu: 4.5% | epoch: 1 | remaining: 161s    
step 00180 (46.3%) | loss: 3.789579 | lrm: 1.00 | dt: 822ms | tok/sec: 159,392 | mfu: 4.5% | epoch: 1 | remaining: 160s    
step 00181 (46.6%) | loss: 3.786540 | lrm: 1.00 | dt: 822ms | tok/sec: 159,366 | mfu: 4.5% | epoch: 1 | remaining: 159s    
step 00182 (46.9%) | loss: 3.775820 | lrm: 1.00 | dt: 822ms | tok/sec: 159,397 | mfu: 4.5% | epoch: 1 | remaining: 159s    
step 00183 (47.2%) | loss: 3.806426 | lrm: 1.00 | dt: 823ms | tok/sec: 159,193 | mfu: 4.5% | epoch: 1 | remaining: 158s    
step 00184 (47.4%) | loss: 3.789987 | lrm: 1.00 | dt: 823ms | tok/sec: 159,338 | mfu: 4.5% | epoch: 1 | remaining: 157s    
step 00185 (47.7%) | loss: 3.788598 | lrm: 1.00 | dt: 823ms | tok/sec: 159,333 | mfu: 4.5% | epoch: 1 | remaining: 156s    
step 00186 (48.0%) | loss: 3.772344 | lrm: 1.00 | dt: 823ms | tok/sec: 159,312 | mfu: 4.5% | epoch: 1 | remaining: 155s    
step 00187 (48.3%) | loss: 3.767491 | lrm: 1.00 | dt: 823ms | tok/sec: 159,235 | mfu: 4.5% | epoch: 1 | remaining: 154s    
step 00188 (48.5%) | loss: 3.761546 | lrm: 1.00 | dt: 822ms | tok/sec: 159,360 | mfu: 4.5% | epoch: 1 | remaining: 154s    
step 00189 (48.8%) | loss: 3.753641 | lrm: 1.00 | dt: 822ms | tok/sec: 159,361 | mfu: 4.5% | epoch: 1 | remaining: 153s    
step 00190 (49.1%) | loss: 3.734120 | lrm: 1.00 | dt: 824ms | tok/sec: 159,142 | mfu: 4.5% | epoch: 1 | remaining: 152s    
step 00191 (49.4%) | loss: 3.723787 | lrm: 1.00 | dt: 823ms | tok/sec: 159,297 | mfu: 4.5% | epoch: 1 | remaining: 151s    
step 00192 (49.6%) | loss: 3.709429 | lrm: 1.00 | dt: 823ms | tok/sec: 159,223 | mfu: 4.5% | epoch: 1 | remaining: 150s    
step 00193 (49.9%) | loss: 3.685418 | lrm: 1.00 | dt: 823ms | tok/sec: 159,174 | mfu: 4.5% | epoch: 1 | remaining: 149s    
step 00194 (50.2%) | loss: 3.687291 | lrm: 1.00 | dt: 823ms | tok/sec: 159,338 | mfu: 4.5% | epoch: 1 | remaining: 149s    
step 00195 (50.5%) | loss: 3.713751 | lrm: 1.00 | dt: 823ms | tok/sec: 159,309 | mfu: 4.5% | epoch: 1 | remaining: 148s    
step 00196 (50.7%) | loss: 3.726117 | lrm: 1.00 | dt: 824ms | tok/sec: 159,118 | mfu: 4.5% | epoch: 1 | remaining: 147s    
step 00197 (51.0%) | loss: 3.714950 | lrm: 1.00 | dt: 823ms | tok/sec: 159,330 | mfu: 4.5% | epoch: 1 | remaining: 146s    
step 00198 (51.3%) | loss: 3.718785 | lrm: 1.00 | dt: 823ms | tok/sec: 159,352 | mfu: 4.5% | epoch: 1 | remaining: 145s    
step 00199 (51.6%) | loss: 3.686822 | lrm: 1.00 | dt: 823ms | tok/sec: 159,270 | mfu: 4.5% | epoch: 1 | remaining: 145s    
step 00200 (51.8%) | loss: 3.674713 | lrm: 1.00 | dt: 823ms | tok/sec: 159,355 | mfu: 4.5% | epoch: 1 | remaining: 144s    
step 00201 (52.1%) | loss: 3.658551 | lrm: 1.00 | dt: 823ms | tok/sec: 159,332 | mfu: 4.5% | epoch: 1 | remaining: 143s    
step 00202 (52.4%) | loss: 3.664219 | lrm: 1.00 | dt: 823ms | tok/sec: 159,311 | mfu: 4.5% | epoch: 1 | remaining: 142s    
step 00203 (52.6%) | loss: 3.671519 | lrm: 1.00 | dt: 823ms | tok/sec: 159,329 | mfu: 4.5% | epoch: 1 | remaining: 141s    
step 00204 (52.9%) | loss: 3.676649 | lrm: 1.00 | dt: 824ms | tok/sec: 159,140 | mfu: 4.5% | epoch: 1 | remaining: 140s    
step 00205 (53.2%) | loss: 3.660461 | lrm: 1.00 | dt: 823ms | tok/sec: 159,315 | mfu: 4.5% | epoch: 1 | remaining: 140s    
step 00206 (53.5%) | loss: 3.646371 | lrm: 1.00 | dt: 823ms | tok/sec: 159,221 | mfu: 4.5% | epoch: 1 | remaining: 139s    
step 00207 (53.7%) | loss: 3.661446 | lrm: 1.00 | dt: 823ms | tok/sec: 159,229 | mfu: 4.5% | epoch: 1 | remaining: 138s    
step 00208 (54.0%) | loss: 3.670797 | lrm: 1.00 | dt: 822ms | tok/sec: 159,383 | mfu: 4.5% | epoch: 1 | remaining: 137s    
step 00209 (54.3%) | loss: 3.664008 | lrm: 1.00 | dt: 823ms | tok/sec: 159,248 | mfu: 4.5% | epoch: 1 | remaining: 136s    
step 00210 (54.6%) | loss: 3.651886 | lrm: 1.00 | dt: 824ms | tok/sec: 159,105 | mfu: 4.5% | epoch: 1 | remaining: 135s    
step 00211 (54.8%) | loss: 3.645920 | lrm: 1.00 | dt: 823ms | tok/sec: 159,332 | mfu: 4.5% | epoch: 1 | remaining: 135s    
step 00212 (55.1%) | loss: 3.640706 | lrm: 1.00 | dt: 822ms | tok/sec: 159,360 | mfu: 4.5% | epoch: 1 | remaining: 134s    
step 00213 (55.4%) | loss: 3.633024 | lrm: 0.99 | dt: 823ms | tok/sec: 159,299 | mfu: 4.5% | epoch: 1 | remaining: 133s    
step 00214 (55.7%) | loss: 3.628009 | lrm: 0.99 | dt: 823ms | tok/sec: 159,351 | mfu: 4.5% | epoch: 1 | remaining: 132s    
step 00215 (55.9%) | loss: 3.647340 | lrm: 0.98 | dt: 823ms | tok/sec: 159,164 | mfu: 4.5% | epoch: 1 | remaining: 131s    
step 00216 (56.2%) | loss: 3.640381 | lrm: 0.98 | dt: 823ms | tok/sec: 159,327 | mfu: 4.5% | epoch: 1 | remaining: 131s    
step 00217 (56.5%) | loss: 3.646388 | lrm: 0.97 | dt: 822ms | tok/sec: 159,381 | mfu: 4.5% | epoch: 1 | remaining: 130s    
step 00218 (56.8%) | loss: 3.637191 | lrm: 0.96 | dt: 823ms | tok/sec: 159,326 | mfu: 4.5% | epoch: 1 | remaining: 129s    
step 00219 (57.0%) | loss: 3.646719 | lrm: 0.96 | dt: 823ms | tok/sec: 159,348 | mfu: 4.5% | epoch: 1 | remaining: 128s    
step 00220 (57.3%) | loss: 3.643810 | lrm: 0.95 | dt: 823ms | tok/sec: 159,352 | mfu: 4.5% | epoch: 1 | remaining: 127s    
step 00221 (57.6%) | loss: 3.644535 | lrm: 0.95 | dt: 822ms | tok/sec: 159,359 | mfu: 4.5% | epoch: 1 | remaining: 126s    
step 00222 (57.9%) | loss: 3.634731 | lrm: 0.94 | dt: 822ms | tok/sec: 159,358 | mfu: 4.5% | epoch: 1 | remaining: 126s    
step 00223 (58.1%) | loss: 3.602629 | lrm: 0.94 | dt: 823ms | tok/sec: 159,335 | mfu: 4.5% | epoch: 1 | remaining: 125s    
step 00224 (58.4%) | loss: 3.583358 | lrm: 0.93 | dt: 823ms | tok/sec: 159,303 | mfu: 4.5% | epoch: 1 | remaining: 124s    
step 00225 (58.7%) | loss: 3.571151 | lrm: 0.93 | dt: 823ms | tok/sec: 159,350 | mfu: 4.5% | epoch: 1 | remaining: 123s    
step 00226 (59.0%) | loss: 3.568351 | lrm: 0.92 | dt: 822ms | tok/sec: 159,409 | mfu: 4.5% | epoch: 1 | remaining: 122s    
step 00227 (59.2%) | loss: 3.578460 | lrm: 0.92 | dt: 823ms | tok/sec: 159,285 | mfu: 4.5% | epoch: 1 | remaining: 121s    
step 00228 (59.5%) | loss: 3.576456 | lrm: 0.91 | dt: 823ms | tok/sec: 159,297 | mfu: 4.5% | epoch: 1 | remaining: 121s    
step 00229 (59.8%) | loss: 3.596082 | lrm: 0.90 | dt: 823ms | tok/sec: 159,254 | mfu: 4.5% | epoch: 1 | remaining: 120s    
step 00230 (60.1%) | loss: 3.600948 | lrm: 0.90 | dt: 823ms | tok/sec: 159,319 | mfu: 4.5% | epoch: 1 | remaining: 119s    
step 00231 (60.3%) | loss: 3.607086 | lrm: 0.89 | dt: 823ms | tok/sec: 159,334 | mfu: 4.5% | epoch: 1 | remaining: 118s    
step 00232 (60.6%) | loss: 3.594582 | lrm: 0.89 | dt: 823ms | tok/sec: 159,326 | mfu: 4.5% | epoch: 1 | remaining: 117s    
step 00233 (60.9%) | loss: 3.585671 | lrm: 0.88 | dt: 823ms | tok/sec: 159,309 | mfu: 4.5% | epoch: 1 | remaining: 117s    
step 00234 (61.2%) | loss: 3.585549 | lrm: 0.88 | dt: 823ms | tok/sec: 159,356 | mfu: 4.5% | epoch: 1 | remaining: 116s    
step 00235 (61.4%) | loss: 3.580742 | lrm: 0.87 | dt: 823ms | tok/sec: 159,293 | mfu: 4.5% | epoch: 1 | remaining: 115s    
step 00236 (61.7%) | loss: 3.591778 | lrm: 0.87 | dt: 822ms | tok/sec: 159,377 | mfu: 4.5% | epoch: 1 | remaining: 114s    
step 00237 (62.0%) | loss: 3.586345 | lrm: 0.86 | dt: 822ms | tok/sec: 159,407 | mfu: 4.5% | epoch: 1 | remaining: 113s    
step 00238 (62.2%) | loss: 3.601595 | lrm: 0.86 | dt: 823ms | tok/sec: 159,209 | mfu: 4.5% | epoch: 1 | remaining: 112s    
step 00239 (62.5%) | loss: 3.600929 | lrm: 0.85 | dt: 823ms | tok/sec: 159,355 | mfu: 4.5% | epoch: 1 | remaining: 112s    
step 00240 (62.8%) | loss: 3.575488 | lrm: 0.84 | dt: 823ms | tok/sec: 159,344 | mfu: 4.5% | epoch: 1 | remaining: 111s    
step 00241 (63.1%) | loss: 3.567079 | lrm: 0.84 | dt: 822ms | tok/sec: 159,386 | mfu: 4.5% | epoch: 1 | remaining: 110s    
step 00242 (63.3%) | loss: 3.556822 | lrm: 0.83 | dt: 822ms | tok/sec: 159,387 | mfu: 4.5% | epoch: 1 | remaining: 109s    
step 00243 (63.6%) | loss: 3.541609 | lrm: 0.83 | dt: 822ms | tok/sec: 159,395 | mfu: 4.5% | epoch: 1 | remaining: 108s    
step 00244 (63.9%) | loss: 3.525931 | lrm: 0.82 | dt: 823ms | tok/sec: 159,346 | mfu: 4.5% | epoch: 1 | remaining: 107s    
step 00245 (64.2%) | loss: 3.532668 | lrm: 0.82 | dt: 822ms | tok/sec: 159,358 | mfu: 4.5% | epoch: 1 | remaining: 107s    
step 00246 (64.4%) | loss: 3.531077 | lrm: 0.81 | dt: 823ms | tok/sec: 159,221 | mfu: 4.5% | epoch: 1 | remaining: 106s    
step 00247 (64.7%) | loss: 3.530453 | lrm: 0.81 | dt: 823ms | tok/sec: 159,277 | mfu: 4.5% | epoch: 1 | remaining: 105s    
step 00248 (65.0%) | loss: 3.525035 | lrm: 0.80 | dt: 823ms | tok/sec: 159,306 | mfu: 4.5% | epoch: 1 | remaining: 104s    
step 00249 (65.3%) | loss: 3.533284 | lrm: 0.79 | dt: 822ms | tok/sec: 159,373 | mfu: 4.5% | epoch: 1 | remaining: 103s    
step 00250 (65.5%) | loss: 3.529561 | lrm: 0.79 | dt: 823ms | tok/sec: 159,233 | mfu: 4.5% | epoch: 1 | remaining: 103s    
step 00251 (65.8%) | loss: 3.530867 | lrm: 0.78 | dt: 823ms | tok/sec: 159,208 | mfu: 4.5% | epoch: 1 | remaining: 102s    
step 00252 (66.1%) | loss: 3.527453 | lrm: 0.78 | dt: 823ms | tok/sec: 159,318 | mfu: 4.5% | epoch: 1 | remaining: 101s    
step 00253 (66.4%) | loss: 3.526500 | lrm: 0.77 | dt: 824ms | tok/sec: 159,152 | mfu: 4.5% | epoch: 1 | remaining: 100s    
step 00254 (66.6%) | loss: 3.529330 | lrm: 0.77 | dt: 823ms | tok/sec: 159,354 | mfu: 4.5% | epoch: 1 | remaining: 99s    
step 00255 (66.9%) | loss: 3.535113 | lrm: 0.76 | dt: 823ms | tok/sec: 159,334 | mfu: 4.5% | epoch: 1 | remaining: 98s    
step 00256 (67.2%) | loss: 3.524723 | lrm: 0.76 | dt: 823ms | tok/sec: 159,209 | mfu: 4.5% | epoch: 1 | remaining: 98s    
step 00257 (67.5%) | loss: 3.526911 | lrm: 0.75 | dt: 823ms | tok/sec: 159,341 | mfu: 4.5% | epoch: 1 | remaining: 97s    
step 00258 (67.7%) | loss: 3.519206 | lrm: 0.75 | dt: 823ms | tok/sec: 159,319 | mfu: 4.5% | epoch: 1 | remaining: 96s    
step 00259 (68.0%) | loss: 3.532217 | lrm: 0.74 | dt: 824ms | tok/sec: 159,153 | mfu: 4.5% | epoch: 1 | remaining: 95s    
step 00260 (68.3%) | loss: 3.561164 | lrm: 0.73 | dt: 823ms | tok/sec: 159,313 | mfu: 4.5% | epoch: 1 | remaining: 94s    
step 00261 (68.6%) | loss: 3.541230 | lrm: 0.73 | dt: 823ms | tok/sec: 159,315 | mfu: 4.5% | epoch: 1 | remaining: 94s    
step 00262 (68.8%) | loss: 3.526019 | lrm: 0.72 | dt: 823ms | tok/sec: 159,341 | mfu: 4.5% | epoch: 1 | remaining: 93s    
step 00263 (69.1%) | loss: 3.497867 | lrm: 0.72 | dt: 822ms | tok/sec: 159,392 | mfu: 4.5% | epoch: 1 | remaining: 92s    
step 00264 (69.4%) | loss: 3.493146 | lrm: 0.71 | dt: 823ms | tok/sec: 159,215 | mfu: 4.5% | epoch: 1 | remaining: 91s    
step 00265 (69.7%) | loss: 3.493552 | lrm: 0.71 | dt: 823ms | tok/sec: 159,288 | mfu: 4.5% | epoch: 1 | remaining: 90s    
step 00266 (69.9%) | loss: 3.475298 | lrm: 0.70 | dt: 823ms | tok/sec: 159,316 | mfu: 4.5% | epoch: 1 | remaining: 89s    
step 00267 (70.2%) | loss: 3.492713 | lrm: 0.70 | dt: 823ms | tok/sec: 159,354 | mfu: 4.5% | epoch: 1 | remaining: 89s    
step 00268 (70.5%) | loss: 3.467982 | lrm: 0.69 | dt: 823ms | tok/sec: 159,327 | mfu: 4.5% | epoch: 1 | remaining: 88s    
step 00269 (70.8%) | loss: 3.465008 | lrm: 0.68 | dt: 822ms | tok/sec: 159,390 | mfu: 4.5% | epoch: 1 | remaining: 87s    
step 00270 (71.0%) | loss: 3.456543 | lrm: 0.68 | dt: 824ms | tok/sec: 159,151 | mfu: 4.5% | epoch: 1 | remaining: 86s    
step 00271 (71.3%) | loss: 3.466644 | lrm: 0.67 | dt: 822ms | tok/sec: 159,369 | mfu: 4.5% | epoch: 1 | remaining: 85s    
step 00272 (71.6%) | loss: 3.487029 | lrm: 0.67 | dt: 822ms | tok/sec: 159,383 | mfu: 4.5% | epoch: 1 | remaining: 84s    
step 00273 (71.8%) | loss: 3.491152 | lrm: 0.66 | dt: 822ms | tok/sec: 159,368 | mfu: 4.5% | epoch: 1 | remaining: 84s    
step 00274 (72.1%) | loss: 3.508860 | lrm: 0.66 | dt: 822ms | tok/sec: 159,359 | mfu: 4.5% | epoch: 1 | remaining: 83s    
step 00275 (72.4%) | loss: 3.517521 | lrm: 0.65 | dt: 824ms | tok/sec: 159,141 | mfu: 4.5% | epoch: 1 | remaining: 82s    
step 00276 (72.7%) | loss: 3.511343 | lrm: 0.65 | dt: 823ms | tok/sec: 159,347 | mfu: 4.5% | epoch: 1 | remaining: 81s    
step 00277 (72.9%) | loss: 3.515997 | lrm: 0.64 | dt: 823ms | tok/sec: 159,348 | mfu: 4.5% | epoch: 1 | remaining: 80s    
step 00278 (73.2%) | loss: 3.518560 | lrm: 0.64 | dt: 823ms | tok/sec: 159,246 | mfu: 4.5% | epoch: 1 | remaining: 80s    
step 00279 (73.5%) | loss: 3.521929 | lrm: 0.63 | dt: 823ms | tok/sec: 159,261 | mfu: 4.5% | epoch: 1 | remaining: 79s    
step 00280 (73.8%) | loss: 3.519322 | lrm: 0.62 | dt: 823ms | tok/sec: 159,336 | mfu: 4.5% | epoch: 1 | remaining: 78s    
step 00281 (74.0%) | loss: 3.495608 | lrm: 0.62 | dt: 823ms | tok/sec: 159,228 | mfu: 4.5% | epoch: 1 | remaining: 77s    
step 00282 (74.3%) | loss: 3.481655 | lrm: 0.61 | dt: 823ms | tok/sec: 159,336 | mfu: 4.5% | epoch: 1 | remaining: 76s    
step 00283 (74.6%) | loss: 3.471193 | lrm: 0.61 | dt: 823ms | tok/sec: 159,315 | mfu: 4.5% | epoch: 1 | remaining: 75s    
step 00284 (74.9%) | loss: 3.460421 | lrm: 0.60 | dt: 824ms | tok/sec: 159,085 | mfu: 4.5% | epoch: 1 | remaining: 75s    
step 00285 (75.1%) | loss: 3.458100 | lrm: 0.60 | dt: 823ms | tok/sec: 159,337 | mfu: 4.5% | epoch: 1 | remaining: 74s    
step 00286 (75.4%) | loss: 3.458458 | lrm: 0.59 | dt: 822ms | tok/sec: 159,372 | mfu: 4.5% | epoch: 1 | remaining: 73s    
step 00287 (75.7%) | loss: 3.473251 | lrm: 0.59 | dt: 823ms | tok/sec: 159,286 | mfu: 4.5% | epoch: 1 | remaining: 72s    
step 00288 (76.0%) | loss: 3.469062 | lrm: 0.58 | dt: 823ms | tok/sec: 159,333 | mfu: 4.5% | epoch: 1 | remaining: 71s    
step 00289 (76.2%) | loss: 3.472750 | lrm: 0.58 | dt: 824ms | tok/sec: 159,156 | mfu: 4.5% | epoch: 1 | remaining: 70s    
step 00290 (76.5%) | loss: 3.468702 | lrm: 0.57 | dt: 823ms | tok/sec: 159,314 | mfu: 4.5% | epoch: 1 | remaining: 70s    
step 00291 (76.8%) | loss: 3.454239 | lrm: 0.56 | dt: 822ms | tok/sec: 159,382 | mfu: 4.5% | epoch: 1 | remaining: 69s    
step 00292 (77.1%) | loss: 3.477692 | lrm: 0.56 | dt: 822ms | tok/sec: 159,370 | mfu: 4.5% | epoch: 1 | remaining: 68s    
step 00293 (77.3%) | loss: 3.470564 | lrm: 0.55 | dt: 823ms | tok/sec: 159,201 | mfu: 4.5% | epoch: 1 | remaining: 67s    
step 00294 (77.6%) | loss: 3.482600 | lrm: 0.55 | dt: 823ms | tok/sec: 159,324 | mfu: 4.5% | epoch: 1 | remaining: 66s    
step 00295 (77.9%) | loss: 3.477418 | lrm: 0.54 | dt: 823ms | tok/sec: 159,320 | mfu: 4.5% | epoch: 1 | remaining: 66s    
step 00296 (78.2%) | loss: 3.483186 | lrm: 0.54 | dt: 823ms | tok/sec: 159,321 | mfu: 4.5% | epoch: 1 | remaining: 65s    
step 00297 (78.4%) | loss: 3.493115 | lrm: 0.53 | dt: 824ms | tok/sec: 159,160 | mfu: 4.5% | epoch: 1 | remaining: 64s    
step 00298 (78.7%) | loss: 3.486422 | lrm: 0.53 | dt: 823ms | tok/sec: 159,324 | mfu: 4.5% | epoch: 1 | remaining: 63s    
step 00299 (79.0%) | loss: 3.474963 | lrm: 0.52 | dt: 823ms | tok/sec: 159,337 | mfu: 4.5% | epoch: 1 | remaining: 62s    
step 00300 (79.3%) | loss: 3.450282 | lrm: 0.51 | dt: 823ms | tok/sec: 159,170 | mfu: 4.5% | epoch: 1 | remaining: 61s    
step 00301 (79.5%) | loss: 3.440966 | lrm: 0.51 | dt: 823ms | tok/sec: 159,293 | mfu: 4.5% | epoch: 1 | remaining: 61s    
step 00302 (79.8%) | loss: 3.436255 | lrm: 0.50 | dt: 823ms | tok/sec: 159,249 | mfu: 4.5% | epoch: 1 | remaining: 60s    
step 00303 (80.1%) | loss: 3.446837 | lrm: 0.50 | dt: 823ms | tok/sec: 159,184 | mfu: 4.5% | epoch: 1 | remaining: 59s    
step 00304 (80.4%) | loss: 3.442965 | lrm: 0.49 | dt: 823ms | tok/sec: 159,342 | mfu: 4.5% | epoch: 1 | remaining: 58s    
step 00305 (80.6%) | loss: 3.429780 | lrm: 0.49 | dt: 823ms | tok/sec: 159,332 | mfu: 4.5% | epoch: 1 | remaining: 57s    
step 00306 (80.9%) | loss: 3.446591 | lrm: 0.48 | dt: 822ms | tok/sec: 159,377 | mfu: 4.5% | epoch: 1 | remaining: 56s    
step 00307 (81.2%) | loss: 3.454412 | lrm: 0.48 | dt: 823ms | tok/sec: 159,346 | mfu: 4.5% | epoch: 1 | remaining: 56s    
step 00308 (81.4%) | loss: 3.450418 | lrm: 0.47 | dt: 823ms | tok/sec: 159,331 | mfu: 4.5% | epoch: 1 | remaining: 55s    
