Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 6, 'n_head': 3, 'n_kv_head': 3, 'n_embd': 384, 'window_pattern': 'SSLL'}
Parameter counts:
  wte                     : 3,145,728
  value_embeds            : 9,437,184
  lm_head                 : 3,145,728
  transformer_matrices    : 10,617,120
  scalars                 : 12
  total                   : 26,345,772
Estimated FLOPs per token: 1.250444e+08
Scaling AdamW LRs by 1/sqrt(384/768) = 1.414214
Time budget: 300s
Gradient accumulation steps: 8

step 00000 (0.0%) | loss: 9.011224 | lrm: 1.00 | dt: 1719ms | tok/sec: 76,251 | mfu: 1.0% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.907697 | lrm: 1.00 | dt: 383ms | tok/sec: 342,524 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.557963 | lrm: 1.00 | dt: 383ms | tok/sec: 342,014 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.135289 | lrm: 1.00 | dt: 383ms | tok/sec: 341,956 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.789432 | lrm: 1.00 | dt: 383ms | tok/sec: 342,073 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.461947 | lrm: 1.00 | dt: 383ms | tok/sec: 341,955 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.242763 | lrm: 1.00 | dt: 384ms | tok/sec: 341,727 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 7.032893 | lrm: 1.00 | dt: 383ms | tok/sec: 342,124 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.857215 | lrm: 1.00 | dt: 383ms | tok/sec: 341,975 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.702930 | lrm: 1.00 | dt: 383ms | tok/sec: 341,920 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.564422 | lrm: 1.00 | dt: 383ms | tok/sec: 341,992 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.458543 | lrm: 1.00 | dt: 383ms | tok/sec: 342,124 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.375693 | lrm: 1.00 | dt: 383ms | tok/sec: 342,013 | mfu: 4.3% | epoch: 1 | remaining: 299s    
step 00013 (0.3%) | loss: 6.292758 | lrm: 1.00 | dt: 383ms | tok/sec: 342,023 | mfu: 4.3% | epoch: 1 | remaining: 299s    
step 00157 (18.6%) | loss: 3.843127 | lrm: 1.00 | dt: 383ms | tok/sec: 342,559 | mfu: 4.3% | epoch: 1 | remaining: 244s    
step 00158 (18.8%) | loss: 3.849362 | lrm: 1.00 | dt: 383ms | tok/sec: 342,530 | mfu: 4.3% | epoch: 1 | remaining: 243s    
step 00159 (18.9%) | loss: 3.847978 | lrm: 1.00 | dt: 382ms | tok/sec: 342,672 | mfu: 4.3% | epoch: 1 | remaining: 243s    
step 00160 (19.0%) | loss: 3.841602 | lrm: 1.00 | dt: 383ms | tok/sec: 342,574 | mfu: 4.3% | epoch: 1 | remaining: 243s    
step 00161 (19.1%) | loss: 3.828772 | lrm: 1.00 | dt: 382ms | tok/sec: 342,712 | mfu: 4.3% | epoch: 1 | remaining: 242s    
step 00162 (19.3%) | loss: 3.808442 | lrm: 1.00 | dt: 382ms | tok/sec: 342,787 | mfu: 4.3% | epoch: 1 | remaining: 242s    
step 00163 (19.4%) | loss: 3.807345 | lrm: 1.00 | dt: 383ms | tok/sec: 342,573 | mfu: 4.3% | epoch: 1 | remaining: 241s    
step 00164 (19.5%) | loss: 3.789385 | lrm: 1.00 | dt: 383ms | tok/sec: 342,499 | mfu: 4.3% | epoch: 1 | remaining: 241s    
step 00165 (19.7%) | loss: 3.795702 | lrm: 1.00 | dt: 383ms | tok/sec: 342,609 | mfu: 4.3% | epoch: 1 | remaining: 241s    
step 00166 (19.8%) | loss: 3.798059 | lrm: 1.00 | dt: 383ms | tok/sec: 342,646 | mfu: 4.3% | epoch: 1 | remaining: 240s    
step 00167 (19.9%) | loss: 3.792143 | lrm: 1.00 | dt: 383ms | tok/sec: 342,302 | mfu: 4.3% | epoch: 1 | remaining: 240s    
step 00168 (20.0%) | loss: 3.802590 | lrm: 1.00 | dt: 382ms | tok/sec: 342,696 | mfu: 4.3% | epoch: 1 | remaining: 240s    
step 00169 (20.2%) | loss: 3.802336 | lrm: 1.00 | dt: 382ms | tok/sec: 342,679 | mfu: 4.3% | epoch: 1 | remaining: 239s    
step 00170 (20.3%) | loss: 3.796126 | lrm: 1.00 | dt: 382ms | tok/sec: 342,766 | mfu: 4.3% | epoch: 1 | remaining: 239s    
step 00171 (20.4%) | loss: 3.790753 | lrm: 1.00 | dt: 383ms | tok/sec: 342,639 | mfu: 4.3% | epoch: 1 | remaining: 238s    
step 00172 (20.5%) | loss: 3.774843 | lrm: 1.00 | dt: 382ms | tok/sec: 342,776 | mfu: 4.3% | epoch: 1 | remaining: 238s    
step 00173 (20.7%) | loss: 3.796193 | lrm: 1.00 | dt: 382ms | tok/sec: 342,747 | mfu: 4.3% | epoch: 1 | remaining: 238s    
step 00174 (20.8%) | loss: 3.789208 | lrm: 1.00 | dt: 382ms | tok/sec: 342,761 | mfu: 4.3% | epoch: 1 | remaining: 237s    
step 00175 (20.9%) | loss: 3.785389 | lrm: 1.00 | dt: 383ms | tok/sec: 342,608 | mfu: 4.3% | epoch: 1 | remaining: 237s    
step 00176 (21.1%) | loss: 3.807374 | lrm: 1.00 | dt: 383ms | tok/sec: 342,647 | mfu: 4.3% | epoch: 1 | remaining: 236s    
step 00177 (21.2%) | loss: 3.813143 | lrm: 1.00 | dt: 382ms | tok/sec: 342,713 | mfu: 4.3% | epoch: 1 | remaining: 236s    
step 00178 (21.3%) | loss: 3.820978 | lrm: 1.00 | dt: 383ms | tok/sec: 342,420 | mfu: 4.3% | epoch: 1 | remaining: 236s    
step 00179 (21.4%) | loss: 3.812395 | lrm: 1.00 | dt: 383ms | tok/sec: 342,600 | mfu: 4.3% | epoch: 1 | remaining: 235s    
step 00180 (21.6%) | loss: 3.803156 | lrm: 1.00 | dt: 382ms | tok/sec: 342,831 | mfu: 4.3% | epoch: 1 | remaining: 235s    
step 00181 (21.7%) | loss: 3.801248 | lrm: 1.00 | dt: 383ms | tok/sec: 342,507 | mfu: 4.3% | epoch: 1 | remaining: 235s    
step 00182 (21.8%) | loss: 3.793134 | lrm: 1.00 | dt: 383ms | tok/sec: 342,669 | mfu: 4.3% | epoch: 1 | remaining: 234s    
step 00183 (22.0%) | loss: 3.825805 | lrm: 1.00 | dt: 382ms | tok/sec: 342,680 | mfu: 4.3% | epoch: 1 | remaining: 234s    
step 00184 (22.1%) | loss: 3.812672 | lrm: 1.00 | dt: 382ms | tok/sec: 342,752 | mfu: 4.3% | epoch: 1 | remaining: 233s    
step 00185 (22.2%) | loss: 3.815022 | lrm: 1.00 | dt: 382ms | tok/sec: 342,751 | mfu: 4.3% | epoch: 1 | remaining: 233s    
step 00186 (22.3%) | loss: 3.799987 | lrm: 1.00 | dt: 382ms | tok/sec: 342,778 | mfu: 4.3% | epoch: 1 | remaining: 233s    
step 00187 (22.5%) | loss: 3.795835 | lrm: 1.00 | dt: 382ms | tok/sec: 342,735 | mfu: 4.3% | epoch: 1 | remaining: 232s    
step 00188 (22.6%) | loss: 3.791137 | lrm: 1.00 | dt: 383ms | tok/sec: 342,567 | mfu: 4.3% | epoch: 1 | remaining: 232s    
step 00189 (22.7%) | loss: 3.784589 | lrm: 1.00 | dt: 383ms | tok/sec: 342,608 | mfu: 4.3% | epoch: 1 | remaining: 231s    
step 00190 (22.8%) | loss: 3.765732 | lrm: 1.00 | dt: 382ms | tok/sec: 342,750 | mfu: 4.3% | epoch: 1 | remaining: 231s    
step 00191 (23.0%) | loss: 3.756834 | lrm: 1.00 | dt: 382ms | tok/sec: 342,700 | mfu: 4.3% | epoch: 1 | remaining: 231s    
step 00192 (23.1%) | loss: 3.743727 | lrm: 1.00 | dt: 383ms | tok/sec: 342,590 | mfu: 4.3% | epoch: 1 | remaining: 230s    
step 00193 (23.2%) | loss: 3.721194 | lrm: 1.00 | dt: 382ms | tok/sec: 342,710 | mfu: 4.3% | epoch: 1 | remaining: 230s    
step 00194 (23.4%) | loss: 3.723650 | lrm: 1.00 | dt: 383ms | tok/sec: 342,595 | mfu: 4.3% | epoch: 1 | remaining: 230s    
step 00195 (23.5%) | loss: 3.751650 | lrm: 1.00 | dt: 382ms | tok/sec: 342,781 | mfu: 4.3% | epoch: 1 | remaining: 229s    
step 00196 (23.6%) | loss: 3.766534 | lrm: 1.00 | dt: 382ms | tok/sec: 342,747 | mfu: 4.3% | epoch: 1 | remaining: 229s    
step 00197 (23.7%) | loss: 3.757006 | lrm: 1.00 | dt: 382ms | tok/sec: 342,771 | mfu: 4.3% | epoch: 1 | remaining: 228s    
step 00198 (23.9%) | loss: 3.760980 | lrm: 1.00 | dt: 382ms | tok/sec: 342,783 | mfu: 4.3% | epoch: 1 | remaining: 228s    
step 00199 (24.0%) | loss: 3.731195 | lrm: 1.00 | dt: 382ms | tok/sec: 342,816 | mfu: 4.3% | epoch: 1 | remaining: 228s    
step 00200 (24.1%) | loss: 3.720688 | lrm: 1.00 | dt: 382ms | tok/sec: 342,815 | mfu: 4.3% | epoch: 1 | remaining: 227s    
step 00201 (24.2%) | loss: 3.707016 | lrm: 1.00 | dt: 382ms | tok/sec: 342,840 | mfu: 4.3% | epoch: 1 | remaining: 227s    
step 00202 (24.4%) | loss: 3.715142 | lrm: 1.00 | dt: 382ms | tok/sec: 342,874 | mfu: 4.3% | epoch: 1 | remaining: 226s    
step 00203 (24.5%) | loss: 3.723047 | lrm: 1.00 | dt: 382ms | tok/sec: 342,822 | mfu: 4.3% | epoch: 1 | remaining: 226s    
step 00204 (24.6%) | loss: 3.728642 | lrm: 1.00 | dt: 382ms | tok/sec: 342,822 | mfu: 4.3% | epoch: 1 | remaining: 226s    
step 00205 (24.8%) | loss: 3.712855 | lrm: 1.00 | dt: 382ms | tok/sec: 342,915 | mfu: 4.3% | epoch: 1 | remaining: 225s    
step 00206 (24.9%) | loss: 3.700336 | lrm: 1.00 | dt: 382ms | tok/sec: 342,754 | mfu: 4.3% | epoch: 1 | remaining: 225s    
step 00207 (25.0%) | loss: 3.714879 | lrm: 1.00 | dt: 382ms | tok/sec: 342,760 | mfu: 4.3% | epoch: 1 | remaining: 225s    
step 00208 (25.1%) | loss: 3.724753 | lrm: 1.00 | dt: 382ms | tok/sec: 342,761 | mfu: 4.3% | epoch: 1 | remaining: 224s    
step 00209 (25.3%) | loss: 3.720378 | lrm: 1.00 | dt: 382ms | tok/sec: 342,837 | mfu: 4.3% | epoch: 1 | remaining: 224s    
step 00210 (25.4%) | loss: 3.709435 | lrm: 1.00 | dt: 382ms | tok/sec: 342,736 | mfu: 4.3% | epoch: 1 | remaining: 223s    
step 00211 (25.5%) | loss: 3.704453 | lrm: 1.00 | dt: 382ms | tok/sec: 342,784 | mfu: 4.3% | epoch: 1 | remaining: 223s    
step 00212 (25.6%) | loss: 3.701173 | lrm: 1.00 | dt: 383ms | tok/sec: 342,528 | mfu: 4.3% | epoch: 1 | remaining: 223s    
step 00213 (25.8%) | loss: 3.694876 | lrm: 1.00 | dt: 382ms | tok/sec: 342,810 | mfu: 4.3% | epoch: 1 | remaining: 222s    
step 00214 (25.9%) | loss: 3.691239 | lrm: 1.00 | dt: 382ms | tok/sec: 342,843 | mfu: 4.3% | epoch: 1 | remaining: 222s    
step 00215 (26.0%) | loss: 3.711024 | lrm: 1.00 | dt: 382ms | tok/sec: 342,870 | mfu: 4.3% | epoch: 1 | remaining: 222s    
step 00216 (26.2%) | loss: 3.707120 | lrm: 1.00 | dt: 382ms | tok/sec: 342,753 | mfu: 4.3% | epoch: 1 | remaining: 221s    
step 00217 (26.3%) | loss: 3.713043 | lrm: 1.00 | dt: 382ms | tok/sec: 342,708 | mfu: 4.3% | epoch: 1 | remaining: 221s    
step 00218 (26.4%) | loss: 3.703125 | lrm: 1.00 | dt: 382ms | tok/sec: 342,784 | mfu: 4.3% | epoch: 1 | remaining: 220s    
step 00219 (26.5%) | loss: 3.714203 | lrm: 1.00 | dt: 382ms | tok/sec: 342,732 | mfu: 4.3% | epoch: 1 | remaining: 220s    
step 00220 (26.7%) | loss: 3.714386 | lrm: 1.00 | dt: 382ms | tok/sec: 342,717 | mfu: 4.3% | epoch: 1 | remaining: 220s    
step 00221 (26.8%) | loss: 3.717582 | lrm: 1.00 | dt: 382ms | tok/sec: 342,752 | mfu: 4.3% | epoch: 1 | remaining: 219s    
step 00222 (26.9%) | loss: 3.708911 | lrm: 1.00 | dt: 382ms | tok/sec: 342,753 | mfu: 4.3% | epoch: 1 | remaining: 219s    
step 00223 (27.1%) | loss: 3.679218 | lrm: 1.00 | dt: 382ms | tok/sec: 342,713 | mfu: 4.3% | epoch: 1 | remaining: 218s    
step 00224 (27.2%) | loss: 3.660441 | lrm: 1.00 | dt: 382ms | tok/sec: 342,816 | mfu: 4.3% | epoch: 1 | remaining: 218s    
step 00225 (27.3%) | loss: 3.648760 | lrm: 1.00 | dt: 382ms | tok/sec: 342,773 | mfu: 4.3% | epoch: 1 | remaining: 218s    
step 00226 (27.4%) | loss: 3.641266 | lrm: 1.00 | dt: 382ms | tok/sec: 342,821 | mfu: 4.3% | epoch: 1 | remaining: 217s    
step 00227 (27.6%) | loss: 3.651492 | lrm: 1.00 | dt: 382ms | tok/sec: 342,692 | mfu: 4.3% | epoch: 1 | remaining: 217s    
step 00228 (27.7%) | loss: 3.652192 | lrm: 1.00 | dt: 382ms | tok/sec: 342,707 | mfu: 4.3% | epoch: 1 | remaining: 217s    
step 00229 (27.8%) | loss: 3.675635 | lrm: 1.00 | dt: 382ms | tok/sec: 342,832 | mfu: 4.3% | epoch: 1 | remaining: 216s    
step 00230 (27.9%) | loss: 3.682392 | lrm: 1.00 | dt: 382ms | tok/sec: 342,874 | mfu: 4.3% | epoch: 1 | remaining: 216s    
step 00231 (28.1%) | loss: 3.689068 | lrm: 1.00 | dt: 383ms | tok/sec: 342,594 | mfu: 4.3% | epoch: 1 | remaining: 215s    
step 00232 (28.2%) | loss: 3.678640 | lrm: 1.00 | dt: 382ms | tok/sec: 342,843 | mfu: 4.3% | epoch: 1 | remaining: 215s    
step 00233 (28.3%) | loss: 3.670229 | lrm: 1.00 | dt: 382ms | tok/sec: 342,803 | mfu: 4.3% | epoch: 1 | remaining: 215s    
step 00234 (28.5%) | loss: 3.670696 | lrm: 1.00 | dt: 382ms | tok/sec: 342,761 | mfu: 4.3% | epoch: 1 | remaining: 214s    
step 00235 (28.6%) | loss: 3.668192 | lrm: 1.00 | dt: 382ms | tok/sec: 342,690 | mfu: 4.3% | epoch: 1 | remaining: 214s    
step 00236 (28.7%) | loss: 3.680750 | lrm: 1.00 | dt: 382ms | tok/sec: 342,784 | mfu: 4.3% | epoch: 1 | remaining: 213s    
step 00237 (28.8%) | loss: 3.672965 | lrm: 1.00 | dt: 382ms | tok/sec: 342,766 | mfu: 4.3% | epoch: 1 | remaining: 213s    
step 00238 (29.0%) | loss: 3.691361 | lrm: 1.00 | dt: 382ms | tok/sec: 342,819 | mfu: 4.3% | epoch: 1 | remaining: 213s    
step 00239 (29.1%) | loss: 3.693208 | lrm: 1.00 | dt: 382ms | tok/sec: 342,815 | mfu: 4.3% | epoch: 1 | remaining: 212s    
step 00240 (29.2%) | loss: 3.670783 | lrm: 1.00 | dt: 382ms | tok/sec: 342,745 | mfu: 4.3% | epoch: 1 | remaining: 212s    
step 00241 (29.3%) | loss: 3.665193 | lrm: 1.00 | dt: 382ms | tok/sec: 342,672 | mfu: 4.3% | epoch: 1 | remaining: 212s    
step 00242 (29.5%) | loss: 3.656243 | lrm: 1.00 | dt: 382ms | tok/sec: 342,821 | mfu: 4.3% | epoch: 1 | remaining: 211s    
step 00243 (29.6%) | loss: 3.641433 | lrm: 1.00 | dt: 382ms | tok/sec: 342,736 | mfu: 4.3% | epoch: 1 | remaining: 211s    
step 00244 (29.7%) | loss: 3.626717 | lrm: 1.00 | dt: 382ms | tok/sec: 342,853 | mfu: 4.3% | epoch: 1 | remaining: 210s    
step 00245 (29.9%) | loss: 3.635592 | lrm: 1.00 | dt: 382ms | tok/sec: 342,724 | mfu: 4.3% | epoch: 1 | remaining: 210s    
step 00246 (30.0%) | loss: 3.635990 | lrm: 1.00 | dt: 382ms | tok/sec: 342,899 | mfu: 4.3% | epoch: 1 | remaining: 210s    
step 00247 (30.1%) | loss: 3.637565 | lrm: 1.00 | dt: 382ms | tok/sec: 342,799 | mfu: 4.3% | epoch: 1 | remaining: 209s    
step 00248 (30.2%) | loss: 3.634764 | lrm: 1.00 | dt: 382ms | tok/sec: 342,797 | mfu: 4.3% | epoch: 1 | remaining: 209s    
step 00249 (30.4%) | loss: 3.644368 | lrm: 1.00 | dt: 382ms | tok/sec: 342,824 | mfu: 4.3% | epoch: 1 | remaining: 209s    
step 00250 (30.5%) | loss: 3.641254 | lrm: 1.00 | dt: 383ms | tok/sec: 342,645 | mfu: 4.3% | epoch: 1 | remaining: 208s    
step 00251 (30.6%) | loss: 3.644313 | lrm: 1.00 | dt: 382ms | tok/sec: 342,798 | mfu: 4.3% | epoch: 1 | remaining: 208s    
step 00252 (30.7%) | loss: 3.643481 | lrm: 1.00 | dt: 382ms | tok/sec: 342,768 | mfu: 4.3% | epoch: 1 | remaining: 207s    
step 00253 (30.9%) | loss: 3.644639 | lrm: 1.00 | dt: 382ms | tok/sec: 342,804 | mfu: 4.3% | epoch: 1 | remaining: 207s    
step 00254 (31.0%) | loss: 3.649195 | lrm: 1.00 | dt: 382ms | tok/sec: 342,853 | mfu: 4.3% | epoch: 1 | remaining: 207s    
step 00255 (31.1%) | loss: 3.655554 | lrm: 1.00 | dt: 382ms | tok/sec: 342,911 | mfu: 4.3% | epoch: 1 | remaining: 206s    
step 00256 (31.3%) | loss: 3.646708 | lrm: 1.00 | dt: 382ms | tok/sec: 342,874 | mfu: 4.3% | epoch: 1 | remaining: 206s    
step 00257 (31.4%) | loss: 3.649850 | lrm: 1.00 | dt: 382ms | tok/sec: 342,879 | mfu: 4.3% | epoch: 1 | remaining: 205s    
step 00258 (31.5%) | loss: 3.643400 | lrm: 1.00 | dt: 382ms | tok/sec: 342,805 | mfu: 4.3% | epoch: 1 | remaining: 205s    
step 00259 (31.6%) | loss: 3.658347 | lrm: 1.00 | dt: 382ms | tok/sec: 342,716 | mfu: 4.3% | epoch: 1 | remaining: 205s    
step 00260 (31.8%) | loss: 3.686638 | lrm: 1.00 | dt: 382ms | tok/sec: 342,798 | mfu: 4.3% | epoch: 1 | remaining: 204s    
step 00261 (31.9%) | loss: 3.667928 | lrm: 1.00 | dt: 382ms | tok/sec: 342,776 | mfu: 4.3% | epoch: 1 | remaining: 204s    
step 00262 (32.0%) | loss: 3.654572 | lrm: 1.00 | dt: 382ms | tok/sec: 342,764 | mfu: 4.3% | epoch: 1 | remaining: 204s    
step 00263 (32.1%) | loss: 3.630184 | lrm: 1.00 | dt: 382ms | tok/sec: 342,806 | mfu: 4.3% | epoch: 1 | remaining: 203s    
step 00264 (32.3%) | loss: 3.626294 | lrm: 1.00 | dt: 382ms | tok/sec: 342,843 | mfu: 4.3% | epoch: 1 | remaining: 203s    
step 00265 (32.4%) | loss: 3.627345 | lrm: 1.00 | dt: 382ms | tok/sec: 342,786 | mfu: 4.3% | epoch: 1 | remaining: 202s    
step 00266 (32.5%) | loss: 3.609499 | lrm: 1.00 | dt: 382ms | tok/sec: 342,894 | mfu: 4.3% | epoch: 1 | remaining: 202s    
step 00267 (32.7%) | loss: 3.627818 | lrm: 1.00 | dt: 382ms | tok/sec: 342,800 | mfu: 4.3% | epoch: 1 | remaining: 202s    
step 00268 (32.8%) | loss: 3.605520 | lrm: 1.00 | dt: 383ms | tok/sec: 342,499 | mfu: 4.3% | epoch: 1 | remaining: 201s    
step 00269 (32.9%) | loss: 3.602729 | lrm: 1.00 | dt: 382ms | tok/sec: 342,889 | mfu: 4.3% | epoch: 1 | remaining: 201s    
step 00270 (33.0%) | loss: 3.597354 | lrm: 1.00 | dt: 382ms | tok/sec: 342,844 | mfu: 4.3% | epoch: 1 | remaining: 200s    
step 00271 (33.2%) | loss: 3.608573 | lrm: 1.00 | dt: 382ms | tok/sec: 342,823 | mfu: 4.3% | epoch: 1 | remaining: 200s    
step 00272 (33.3%) | loss: 3.628189 | lrm: 1.00 | dt: 382ms | tok/sec: 342,766 | mfu: 4.3% | epoch: 1 | remaining: 200s    
step 00273 (33.4%) | loss: 3.634578 | lrm: 1.00 | dt: 382ms | tok/sec: 342,785 | mfu: 4.3% | epoch: 1 | remaining: 199s    
step 00274 (33.6%) | loss: 3.653427 | lrm: 1.00 | dt: 382ms | tok/sec: 342,778 | mfu: 4.3% | epoch: 1 | remaining: 199s    
step 00275 (33.7%) | loss: 3.662398 | lrm: 1.00 | dt: 382ms | tok/sec: 342,847 | mfu: 4.3% | epoch: 1 | remaining: 199s    
step 00276 (33.8%) | loss: 3.657536 | lrm: 1.00 | dt: 382ms | tok/sec: 342,805 | mfu: 4.3% | epoch: 1 | remaining: 198s    
step 00277 (33.9%) | loss: 3.662715 | lrm: 1.00 | dt: 382ms | tok/sec: 342,840 | mfu: 4.3% | epoch: 1 | remaining: 198s    
step 00278 (34.1%) | loss: 3.665579 | lrm: 1.00 | dt: 382ms | tok/sec: 342,851 | mfu: 4.3% | epoch: 1 | remaining: 197s    
step 00279 (34.2%) | loss: 3.670714 | lrm: 1.00 | dt: 382ms | tok/sec: 342,856 | mfu: 4.3% | epoch: 1 | remaining: 197s    
step 00280 (34.3%) | loss: 3.669161 | lrm: 1.00 | dt: 382ms | tok/sec: 342,843 | mfu: 4.3% | epoch: 1 | remaining: 197s    
step 00281 (34.4%) | loss: 3.647430 | lrm: 1.00 | dt: 382ms | tok/sec: 342,829 | mfu: 4.3% | epoch: 1 | remaining: 196s    
step 00282 (34.6%) | loss: 3.634430 | lrm: 1.00 | dt: 382ms | tok/sec: 342,820 | mfu: 4.3% | epoch: 1 | remaining: 196s    
step 00283 (34.7%) | loss: 3.625581 | lrm: 1.00 | dt: 382ms | tok/sec: 342,894 | mfu: 4.3% | epoch: 1 | remaining: 196s    
step 00284 (34.8%) | loss: 3.615886 | lrm: 1.00 | dt: 382ms | tok/sec: 342,841 | mfu: 4.3% | epoch: 1 | remaining: 195s    
step 00285 (35.0%) | loss: 3.613788 | lrm: 1.00 | dt: 382ms | tok/sec: 342,814 | mfu: 4.3% | epoch: 1 | remaining: 195s    
step 00286 (35.1%) | loss: 3.614681 | lrm: 1.00 | dt: 382ms | tok/sec: 342,842 | mfu: 4.3% | epoch: 1 | remaining: 194s    
step 00287 (35.2%) | loss: 3.630942 | lrm: 1.00 | dt: 383ms | tok/sec: 342,666 | mfu: 4.3% | epoch: 1 | remaining: 194s    
step 00288 (35.3%) | loss: 3.629408 | lrm: 1.00 | dt: 382ms | tok/sec: 342,840 | mfu: 4.3% | epoch: 1 | remaining: 194s    
step 00289 (35.5%) | loss: 3.634705 | lrm: 1.00 | dt: 382ms | tok/sec: 342,797 | mfu: 4.3% | epoch: 1 | remaining: 193s    
step 00290 (35.6%) | loss: 3.630750 | lrm: 1.00 | dt: 382ms | tok/sec: 342,890 | mfu: 4.3% | epoch: 1 | remaining: 193s    
step 00291 (35.7%) | loss: 3.617850 | lrm: 1.00 | dt: 382ms | tok/sec: 342,780 | mfu: 4.3% | epoch: 1 | remaining: 192s    
step 00292 (35.8%) | loss: 3.643309 | lrm: 1.00 | dt: 382ms | tok/sec: 342,923 | mfu: 4.3% | epoch: 1 | remaining: 192s    
step 00293 (36.0%) | loss: 3.637196 | lrm: 1.00 | dt: 382ms | tok/sec: 342,841 | mfu: 4.3% | epoch: 1 | remaining: 192s    
step 00294 (36.1%) | loss: 3.650149 | lrm: 1.00 | dt: 382ms | tok/sec: 342,883 | mfu: 4.3% | epoch: 1 | remaining: 191s    
step 00295 (36.2%) | loss: 3.646461 | lrm: 1.00 | dt: 382ms | tok/sec: 342,714 | mfu: 4.3% | epoch: 1 | remaining: 191s    
step 00296 (36.4%) | loss: 3.654558 | lrm: 1.00 | dt: 382ms | tok/sec: 342,744 | mfu: 4.3% | epoch: 1 | remaining: 191s    
step 00297 (36.5%) | loss: 3.664580 | lrm: 1.00 | dt: 382ms | tok/sec: 342,808 | mfu: 4.3% | epoch: 1 | remaining: 190s    
step 00298 (36.6%) | loss: 3.658161 | lrm: 1.00 | dt: 382ms | tok/sec: 342,818 | mfu: 4.3% | epoch: 1 | remaining: 190s    
step 00299 (36.7%) | loss: 3.649878 | lrm: 1.00 | dt: 382ms | tok/sec: 342,860 | mfu: 4.3% | epoch: 1 | remaining: 189s    
step 00300 (36.9%) | loss: 3.625728 | lrm: 1.00 | dt: 382ms | tok/sec: 342,823 | mfu: 4.3% | epoch: 1 | remaining: 189s    
step 00301 (37.0%) | loss: 3.617301 | lrm: 1.00 | dt: 382ms | tok/sec: 342,889 | mfu: 4.3% | epoch: 1 | remaining: 189s    
step 00302 (37.1%) | loss: 3.611992 | lrm: 1.00 | dt: 382ms | tok/sec: 342,817 | mfu: 4.3% | epoch: 1 | remaining: 188s    
step 00303 (37.2%) | loss: 3.623901 | lrm: 1.00 | dt: 382ms | tok/sec: 342,940 | mfu: 4.3% | epoch: 1 | remaining: 188s    
step 00304 (37.4%) | loss: 3.619920 | lrm: 1.00 | dt: 382ms | tok/sec: 342,933 | mfu: 4.3% | epoch: 1 | remaining: 187s    
step 00305 (37.5%) | loss: 3.607929 | lrm: 1.00 | dt: 382ms | tok/sec: 342,852 | mfu: 4.3% | epoch: 1 | remaining: 187s    
step 00306 (37.6%) | loss: 3.624522 | lrm: 1.00 | dt: 382ms | tok/sec: 342,720 | mfu: 4.3% | epoch: 1 | remaining: 187s    
step 00307 (37.8%) | loss: 3.632082 | lrm: 1.00 | dt: 382ms | tok/sec: 342,885 | mfu: 4.3% | epoch: 1 | remaining: 186s    
step 00308 (37.9%) | loss: 3.630738 | lrm: 1.00 | dt: 382ms | tok/sec: 342,917 | mfu: 4.3% | epoch: 1 | remaining: 186s    
step 00309 (38.0%) | loss: 3.626037 | lrm: 1.00 | dt: 382ms | tok/sec: 342,882 | mfu: 4.3% | epoch: 1 | remaining: 186s    
step 00310 (38.1%) | loss: 3.630527 | lrm: 1.00 | dt: 382ms | tok/sec: 342,893 | mfu: 4.3% | epoch: 1 | remaining: 185s    
step 00311 (38.3%) | loss: 3.639124 | lrm: 1.00 | dt: 382ms | tok/sec: 342,770 | mfu: 4.3% | epoch: 1 | remaining: 185s    
step 00312 (38.4%) | loss: 3.627067 | lrm: 1.00 | dt: 382ms | tok/sec: 342,879 | mfu: 4.3% | epoch: 1 | remaining: 184s    
step 00313 (38.5%) | loss: 3.621611 | lrm: 1.00 | dt: 382ms | tok/sec: 342,936 | mfu: 4.3% | epoch: 1 | remaining: 184s    
step 00314 (38.6%) | loss: 3.622775 | lrm: 1.00 | dt: 382ms | tok/sec: 342,922 | mfu: 4.3% | epoch: 1 | remaining: 184s    
step 00315 (38.8%) | loss: 3.609941 | lrm: 1.00 | dt: 382ms | tok/sec: 342,824 | mfu: 4.3% | epoch: 1 | remaining: 183s    
