Vocab size: 8,192
CUDA capability: 12.0
torch.compile model: False
torch.compile optimizer: False
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 6, 'n_head': 3, 'n_kv_head': 3, 'n_embd': 384, 'window_pattern': 'SSLL'}
Parameter counts:
  wte                     : 3,145,728
  value_embeds            : 9,437,184
  lm_head                 : 3,145,728
  transformer_matrices    : 10,617,120
  scalars                 : 12
  total                   : 26,345,772
Estimated FLOPs per token: 1.250444e+08
Scaling AdamW LRs by 1/sqrt(384/768) = 1.414214
Time budget: 300s
Gradient accumulation steps: 8

step 00000 (0.0%) | loss: 9.011224 | lrm: 0.00 | dt: 1656ms | tok/sec: 79,140 | mfu: 1.0% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.011128 | lrm: 0.00 | dt: 505ms | tok/sec: 259,383 | mfu: 3.3% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 9.011040 | lrm: 0.00 | dt: 564ms | tok/sec: 232,458 | mfu: 2.9% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 9.011058 | lrm: 0.00 | dt: 521ms | tok/sec: 251,457 | mfu: 3.2% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 9.011039 | lrm: 0.00 | dt: 556ms | tok/sec: 235,820 | mfu: 3.0% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 9.011071 | lrm: 0.00 | dt: 581ms | tok/sec: 225,605 | mfu: 2.9% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 9.011144 | lrm: 0.00 | dt: 581ms | tok/sec: 225,429 | mfu: 2.8% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 9.011111 | lrm: 0.00 | dt: 597ms | tok/sec: 219,434 | mfu: 2.8% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 9.011094 | lrm: 0.00 | dt: 539ms | tok/sec: 242,986 | mfu: 3.1% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 9.011097 | lrm: 0.00 | dt: 704ms | tok/sec: 186,175 | mfu: 2.4% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 9.011125 | lrm: 0.00 | dt: 733ms | tok/sec: 178,902 | mfu: 2.3% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 9.011082 | lrm: 0.00 | dt: 760ms | tok/sec: 172,384 | mfu: 2.2% | epoch: 1 | remaining: 299s    
step 00012 (0.3%) | loss: 9.011103 | lrm: 0.05 | dt: 824ms | tok/sec: 159,039 | mfu: 2.0% | epoch: 1 | remaining: 298s    
step 00013 (0.5%) | loss: 9.009163 | lrm: 0.11 | dt: 782ms | tok/sec: 167,538 | mfu: 2.1% | epoch: 1 | remaining: 298s    
step 00014 (0.8%) | loss: 9.003017 | lrm: 0.16 | dt: 730ms | tok/sec: 179,565 | mfu: 2.3% | epoch: 1 | remaining: 297s    
step 00015 (1.0%) | loss: 8.989583 | lrm: 0.21 | dt: 848ms | tok/sec: 154,595 | mfu: 2.0% | epoch: 1 | remaining: 296s    
step 00016 (1.3%) | loss: 8.959650 | lrm: 0.26 | dt: 771ms | tok/sec: 170,101 | mfu: 2.1% | epoch: 1 | remaining: 295s    
step 00153 (33.5%) | loss: 4.036075 | lrm: 1.00 | dt: 553ms | tok/sec: 236,918 | mfu: 3.0% | epoch: 1 | remaining: 199s    
step 00154 (33.7%) | loss: 4.008535 | lrm: 1.00 | dt: 604ms | tok/sec: 216,877 | mfu: 2.7% | epoch: 1 | remaining: 198s    
step 00155 (33.9%) | loss: 3.993223 | lrm: 1.00 | dt: 611ms | tok/sec: 214,369 | mfu: 2.7% | epoch: 1 | remaining: 198s    
step 00156 (34.1%) | loss: 3.989599 | lrm: 1.00 | dt: 549ms | tok/sec: 238,774 | mfu: 3.0% | epoch: 1 | remaining: 197s    
step 00157 (34.3%) | loss: 3.981304 | lrm: 1.00 | dt: 555ms | tok/sec: 236,098 | mfu: 3.0% | epoch: 1 | remaining: 197s    
step 00158 (34.4%) | loss: 3.984609 | lrm: 1.00 | dt: 549ms | tok/sec: 238,591 | mfu: 3.0% | epoch: 1 | remaining: 196s    
step 00159 (34.6%) | loss: 3.979884 | lrm: 1.00 | dt: 594ms | tok/sec: 220,740 | mfu: 2.8% | epoch: 1 | remaining: 196s    
step 00160 (34.8%) | loss: 3.971115 | lrm: 1.00 | dt: 536ms | tok/sec: 244,673 | mfu: 3.1% | epoch: 1 | remaining: 195s    
step 00161 (35.0%) | loss: 3.955247 | lrm: 1.00 | dt: 567ms | tok/sec: 231,064 | mfu: 2.9% | epoch: 1 | remaining: 194s    
step 00162 (35.2%) | loss: 3.932261 | lrm: 1.00 | dt: 587ms | tok/sec: 223,146 | mfu: 2.8% | epoch: 1 | remaining: 194s    
step 00163 (35.4%) | loss: 3.928207 | lrm: 1.00 | dt: 542ms | tok/sec: 241,834 | mfu: 3.1% | epoch: 1 | remaining: 193s    
step 00164 (35.6%) | loss: 3.909082 | lrm: 1.00 | dt: 588ms | tok/sec: 222,750 | mfu: 2.8% | epoch: 1 | remaining: 193s    
step 00165 (35.8%) | loss: 3.911368 | lrm: 1.00 | dt: 586ms | tok/sec: 223,638 | mfu: 2.8% | epoch: 1 | remaining: 192s    
step 00166 (36.0%) | loss: 3.911453 | lrm: 1.00 | dt: 690ms | tok/sec: 189,910 | mfu: 2.4% | epoch: 1 | remaining: 191s    
step 00167 (36.2%) | loss: 3.903894 | lrm: 1.00 | dt: 755ms | tok/sec: 173,690 | mfu: 2.2% | epoch: 1 | remaining: 191s    
step 00168 (36.4%) | loss: 3.911543 | lrm: 1.00 | dt: 771ms | tok/sec: 169,904 | mfu: 2.1% | epoch: 1 | remaining: 190s    
step 00169 (36.7%) | loss: 3.908295 | lrm: 1.00 | dt: 870ms | tok/sec: 150,725 | mfu: 1.9% | epoch: 1 | remaining: 189s    
step 00170 (37.0%) | loss: 3.898579 | lrm: 1.00 | dt: 722ms | tok/sec: 181,564 | mfu: 2.3% | epoch: 1 | remaining: 188s    
step 00171 (37.2%) | loss: 3.890333 | lrm: 1.00 | dt: 725ms | tok/sec: 180,889 | mfu: 2.3% | epoch: 1 | remaining: 188s    
step 00172 (37.5%) | loss: 3.872396 | lrm: 1.00 | dt: 726ms | tok/sec: 180,574 | mfu: 2.3% | epoch: 1 | remaining: 187s    
step 00173 (37.7%) | loss: 3.888814 | lrm: 1.00 | dt: 951ms | tok/sec: 137,809 | mfu: 1.7% | epoch: 1 | remaining: 186s    
step 00174 (38.0%) | loss: 3.878873 | lrm: 1.00 | dt: 718ms | tok/sec: 182,652 | mfu: 2.3% | epoch: 1 | remaining: 185s    
step 00175 (38.3%) | loss: 3.872292 | lrm: 1.00 | dt: 782ms | tok/sec: 167,586 | mfu: 2.1% | epoch: 1 | remaining: 184s    
step 00176 (38.5%) | loss: 3.891125 | lrm: 1.00 | dt: 741ms | tok/sec: 176,796 | mfu: 2.2% | epoch: 1 | remaining: 184s    
step 00177 (38.8%) | loss: 3.895216 | lrm: 1.00 | dt: 726ms | tok/sec: 180,463 | mfu: 2.3% | epoch: 1 | remaining: 183s    
step 00178 (39.0%) | loss: 3.902356 | lrm: 1.00 | dt: 805ms | tok/sec: 162,735 | mfu: 2.1% | epoch: 1 | remaining: 182s    
step 00179 (39.3%) | loss: 3.890299 | lrm: 1.00 | dt: 742ms | tok/sec: 176,695 | mfu: 2.2% | epoch: 1 | remaining: 181s    
step 00180 (39.5%) | loss: 3.878479 | lrm: 1.00 | dt: 971ms | tok/sec: 135,014 | mfu: 1.7% | epoch: 1 | remaining: 180s    
step 00181 (39.9%) | loss: 3.875167 | lrm: 1.00 | dt: 713ms | tok/sec: 183,772 | mfu: 2.3% | epoch: 1 | remaining: 180s    
step 00182 (40.1%) | loss: 3.864090 | lrm: 1.00 | dt: 780ms | tok/sec: 168,050 | mfu: 2.1% | epoch: 1 | remaining: 179s    
step 00183 (40.4%) | loss: 3.893053 | lrm: 1.00 | dt: 776ms | tok/sec: 168,877 | mfu: 2.1% | epoch: 1 | remaining: 178s    
step 00184 (40.6%) | loss: 3.878022 | lrm: 1.00 | dt: 696ms | tok/sec: 188,353 | mfu: 2.4% | epoch: 1 | remaining: 177s    
step 00185 (40.8%) | loss: 3.877801 | lrm: 1.00 | dt: 731ms | tok/sec: 179,397 | mfu: 2.3% | epoch: 1 | remaining: 177s    
step 00186 (41.1%) | loss: 3.861912 | lrm: 1.00 | dt: 767ms | tok/sec: 170,870 | mfu: 2.2% | epoch: 1 | remaining: 176s    
step 00187 (41.3%) | loss: 3.857034 | lrm: 1.00 | dt: 778ms | tok/sec: 168,412 | mfu: 2.1% | epoch: 1 | remaining: 175s    
step 00188 (41.6%) | loss: 3.851566 | lrm: 1.00 | dt: 710ms | tok/sec: 184,592 | mfu: 2.3% | epoch: 1 | remaining: 174s    
step 00189 (41.8%) | loss: 3.843372 | lrm: 1.00 | dt: 791ms | tok/sec: 165,611 | mfu: 2.1% | epoch: 1 | remaining: 174s    
step 00190 (42.1%) | loss: 3.822516 | lrm: 1.00 | dt: 875ms | tok/sec: 149,835 | mfu: 1.9% | epoch: 1 | remaining: 173s    
step 00191 (42.4%) | loss: 3.813105 | lrm: 1.00 | dt: 674ms | tok/sec: 194,345 | mfu: 2.5% | epoch: 1 | remaining: 172s    
step 00192 (42.6%) | loss: 3.800033 | lrm: 1.00 | dt: 618ms | tok/sec: 212,150 | mfu: 2.7% | epoch: 1 | remaining: 172s    
step 00193 (42.8%) | loss: 3.775981 | lrm: 1.00 | dt: 596ms | tok/sec: 219,980 | mfu: 2.8% | epoch: 1 | remaining: 171s    
step 00194 (43.0%) | loss: 3.775738 | lrm: 1.00 | dt: 579ms | tok/sec: 226,385 | mfu: 2.9% | epoch: 1 | remaining: 170s    
step 00195 (43.2%) | loss: 3.800833 | lrm: 1.00 | dt: 648ms | tok/sec: 202,179 | mfu: 2.6% | epoch: 1 | remaining: 170s    
step 00196 (43.4%) | loss: 3.814012 | lrm: 1.00 | dt: 591ms | tok/sec: 221,842 | mfu: 2.8% | epoch: 1 | remaining: 169s    
step 00197 (43.6%) | loss: 3.803544 | lrm: 1.00 | dt: 583ms | tok/sec: 225,006 | mfu: 2.8% | epoch: 1 | remaining: 169s    
step 00198 (43.8%) | loss: 3.805916 | lrm: 1.00 | dt: 603ms | tok/sec: 217,389 | mfu: 2.7% | epoch: 1 | remaining: 168s    
step 00199 (44.0%) | loss: 3.775564 | lrm: 1.00 | dt: 608ms | tok/sec: 215,583 | mfu: 2.7% | epoch: 1 | remaining: 167s    
step 00200 (44.2%) | loss: 3.763334 | lrm: 1.00 | dt: 521ms | tok/sec: 251,642 | mfu: 3.2% | epoch: 1 | remaining: 167s    
step 00201 (44.4%) | loss: 3.747036 | lrm: 1.00 | dt: 588ms | tok/sec: 222,808 | mfu: 2.8% | epoch: 1 | remaining: 166s    
step 00202 (44.6%) | loss: 3.752071 | lrm: 1.00 | dt: 597ms | tok/sec: 219,398 | mfu: 2.8% | epoch: 1 | remaining: 166s    
step 00203 (44.8%) | loss: 3.758920 | lrm: 1.00 | dt: 599ms | tok/sec: 218,840 | mfu: 2.8% | epoch: 1 | remaining: 165s    
step 00204 (45.0%) | loss: 3.764415 | lrm: 1.00 | dt: 529ms | tok/sec: 247,869 | mfu: 3.1% | epoch: 1 | remaining: 164s    
step 00205 (45.2%) | loss: 3.748199 | lrm: 1.00 | dt: 566ms | tok/sec: 231,765 | mfu: 2.9% | epoch: 1 | remaining: 164s    
step 00206 (45.4%) | loss: 3.734024 | lrm: 1.00 | dt: 645ms | tok/sec: 203,177 | mfu: 2.6% | epoch: 1 | remaining: 163s    
step 00207 (45.6%) | loss: 3.748027 | lrm: 1.00 | dt: 535ms | tok/sec: 245,127 | mfu: 3.1% | epoch: 1 | remaining: 163s    
step 00208 (45.8%) | loss: 3.755922 | lrm: 1.00 | dt: 626ms | tok/sec: 209,438 | mfu: 2.6% | epoch: 1 | remaining: 162s    
step 00209 (46.0%) | loss: 3.749183 | lrm: 1.00 | dt: 524ms | tok/sec: 250,195 | mfu: 3.2% | epoch: 1 | remaining: 162s    
step 00210 (46.1%) | loss: 3.736151 | lrm: 1.00 | dt: 565ms | tok/sec: 232,185 | mfu: 2.9% | epoch: 1 | remaining: 161s    
step 00211 (46.3%) | loss: 3.731573 | lrm: 1.00 | dt: 604ms | tok/sec: 216,892 | mfu: 2.7% | epoch: 1 | remaining: 160s    
step 00212 (46.5%) | loss: 3.727949 | lrm: 1.00 | dt: 565ms | tok/sec: 231,819 | mfu: 2.9% | epoch: 1 | remaining: 160s    
step 00213 (46.7%) | loss: 3.720786 | lrm: 1.00 | dt: 514ms | tok/sec: 255,063 | mfu: 3.2% | epoch: 1 | remaining: 159s    
step 00214 (46.9%) | loss: 3.716057 | lrm: 1.00 | dt: 583ms | tok/sec: 224,636 | mfu: 2.8% | epoch: 1 | remaining: 159s    
step 00215 (47.1%) | loss: 3.734290 | lrm: 1.00 | dt: 559ms | tok/sec: 234,593 | mfu: 3.0% | epoch: 1 | remaining: 158s    
step 00216 (47.3%) | loss: 3.727879 | lrm: 1.00 | dt: 581ms | tok/sec: 225,485 | mfu: 2.8% | epoch: 1 | remaining: 158s    
step 00217 (47.5%) | loss: 3.734181 | lrm: 1.00 | dt: 534ms | tok/sec: 245,381 | mfu: 3.1% | epoch: 1 | remaining: 157s    
step 00218 (47.6%) | loss: 3.724887 | lrm: 1.00 | dt: 551ms | tok/sec: 237,917 | mfu: 3.0% | epoch: 1 | remaining: 157s    
step 00219 (47.8%) | loss: 3.734666 | lrm: 1.00 | dt: 597ms | tok/sec: 219,511 | mfu: 2.8% | epoch: 1 | remaining: 156s    
step 00220 (48.0%) | loss: 3.733190 | lrm: 1.00 | dt: 600ms | tok/sec: 218,609 | mfu: 2.8% | epoch: 1 | remaining: 155s    
step 00221 (48.2%) | loss: 3.734772 | lrm: 1.00 | dt: 639ms | tok/sec: 205,184 | mfu: 2.6% | epoch: 1 | remaining: 155s    
step 00222 (48.4%) | loss: 3.725685 | lrm: 1.00 | dt: 833ms | tok/sec: 157,296 | mfu: 2.0% | epoch: 1 | remaining: 154s    
step 00223 (48.7%) | loss: 3.694738 | lrm: 1.00 | dt: 935ms | tok/sec: 140,137 | mfu: 1.8% | epoch: 1 | remaining: 153s    
step 00224 (49.0%) | loss: 3.677136 | lrm: 1.00 | dt: 795ms | tok/sec: 164,912 | mfu: 2.1% | epoch: 1 | remaining: 152s    
step 00225 (49.3%) | loss: 3.664203 | lrm: 1.00 | dt: 825ms | tok/sec: 158,901 | mfu: 2.0% | epoch: 1 | remaining: 151s    
step 00226 (49.6%) | loss: 3.659669 | lrm: 1.00 | dt: 757ms | tok/sec: 173,108 | mfu: 2.2% | epoch: 1 | remaining: 151s    
step 00227 (49.8%) | loss: 3.670273 | lrm: 1.00 | dt: 830ms | tok/sec: 157,902 | mfu: 2.0% | epoch: 1 | remaining: 150s    
step 00228 (50.1%) | loss: 3.670048 | lrm: 1.00 | dt: 688ms | tok/sec: 190,392 | mfu: 2.4% | epoch: 1 | remaining: 149s    
step 00229 (50.3%) | loss: 3.689794 | lrm: 1.00 | dt: 762ms | tok/sec: 171,912 | mfu: 2.2% | epoch: 1 | remaining: 148s    
step 00230 (50.6%) | loss: 3.696109 | lrm: 1.00 | dt: 788ms | tok/sec: 166,435 | mfu: 2.1% | epoch: 1 | remaining: 147s    
step 00231 (50.8%) | loss: 3.703144 | lrm: 1.00 | dt: 706ms | tok/sec: 185,742 | mfu: 2.3% | epoch: 1 | remaining: 147s    
step 00232 (51.1%) | loss: 3.691366 | lrm: 1.00 | dt: 911ms | tok/sec: 143,904 | mfu: 1.8% | epoch: 1 | remaining: 146s    
step 00233 (51.4%) | loss: 3.682908 | lrm: 1.00 | dt: 818ms | tok/sec: 160,332 | mfu: 2.0% | epoch: 1 | remaining: 145s    
step 00234 (51.7%) | loss: 3.683447 | lrm: 1.00 | dt: 784ms | tok/sec: 167,241 | mfu: 2.1% | epoch: 1 | remaining: 144s    
step 00235 (51.9%) | loss: 3.680991 | lrm: 1.00 | dt: 717ms | tok/sec: 182,861 | mfu: 2.3% | epoch: 1 | remaining: 144s    
step 00236 (52.2%) | loss: 3.694249 | lrm: 1.00 | dt: 758ms | tok/sec: 172,869 | mfu: 2.2% | epoch: 1 | remaining: 143s    
step 00237 (52.4%) | loss: 3.682198 | lrm: 1.00 | dt: 754ms | tok/sec: 173,722 | mfu: 2.2% | epoch: 1 | remaining: 142s    
step 00238 (52.7%) | loss: 3.698818 | lrm: 1.00 | dt: 745ms | tok/sec: 175,943 | mfu: 2.2% | epoch: 1 | remaining: 141s    
step 00239 (52.9%) | loss: 3.699384 | lrm: 1.00 | dt: 756ms | tok/sec: 173,333 | mfu: 2.2% | epoch: 1 | remaining: 141s    
step 00240 (53.2%) | loss: 3.675559 | lrm: 1.00 | dt: 754ms | tok/sec: 173,920 | mfu: 2.2% | epoch: 1 | remaining: 140s    
step 00241 (53.4%) | loss: 3.667274 | lrm: 1.00 | dt: 750ms | tok/sec: 174,789 | mfu: 2.2% | epoch: 1 | remaining: 139s    
step 00242 (53.7%) | loss: 3.659106 | lrm: 1.00 | dt: 753ms | tok/sec: 174,057 | mfu: 2.2% | epoch: 1 | remaining: 138s    
step 00243 (53.9%) | loss: 3.645935 | lrm: 1.00 | dt: 724ms | tok/sec: 181,161 | mfu: 2.3% | epoch: 1 | remaining: 138s    
step 00244 (54.1%) | loss: 3.631286 | lrm: 1.00 | dt: 774ms | tok/sec: 169,282 | mfu: 2.1% | epoch: 1 | remaining: 137s    
step 00245 (54.4%) | loss: 3.639178 | lrm: 1.00 | dt: 744ms | tok/sec: 176,136 | mfu: 2.2% | epoch: 1 | remaining: 136s    
step 00246 (54.7%) | loss: 3.638723 | lrm: 1.00 | dt: 628ms | tok/sec: 208,658 | mfu: 2.6% | epoch: 1 | remaining: 135s    
step 00247 (54.9%) | loss: 3.639352 | lrm: 1.00 | dt: 572ms | tok/sec: 229,300 | mfu: 2.9% | epoch: 1 | remaining: 135s    
step 00248 (55.1%) | loss: 3.635077 | lrm: 1.00 | dt: 608ms | tok/sec: 215,581 | mfu: 2.7% | epoch: 1 | remaining: 134s    
step 00249 (55.3%) | loss: 3.642715 | lrm: 0.99 | dt: 566ms | tok/sec: 231,398 | mfu: 2.9% | epoch: 1 | remaining: 134s    
step 00250 (55.4%) | loss: 3.638870 | lrm: 0.99 | dt: 538ms | tok/sec: 243,638 | mfu: 3.1% | epoch: 1 | remaining: 133s    
step 00251 (55.6%) | loss: 3.642472 | lrm: 0.99 | dt: 565ms | tok/sec: 231,938 | mfu: 2.9% | epoch: 1 | remaining: 133s    
step 00252 (55.8%) | loss: 3.641495 | lrm: 0.98 | dt: 552ms | tok/sec: 237,404 | mfu: 3.0% | epoch: 1 | remaining: 132s    
step 00253 (56.0%) | loss: 3.642237 | lrm: 0.98 | dt: 588ms | tok/sec: 222,802 | mfu: 2.8% | epoch: 1 | remaining: 131s    
step 00254 (56.2%) | loss: 3.644871 | lrm: 0.98 | dt: 585ms | tok/sec: 223,948 | mfu: 2.8% | epoch: 1 | remaining: 131s    
step 00255 (56.4%) | loss: 3.650680 | lrm: 0.97 | dt: 525ms | tok/sec: 249,514 | mfu: 3.2% | epoch: 1 | remaining: 130s    
step 00256 (56.6%) | loss: 3.640941 | lrm: 0.97 | dt: 570ms | tok/sec: 229,953 | mfu: 2.9% | epoch: 1 | remaining: 130s    
step 00257 (56.8%) | loss: 3.644329 | lrm: 0.96 | dt: 623ms | tok/sec: 210,241 | mfu: 2.7% | epoch: 1 | remaining: 129s    
step 00258 (57.0%) | loss: 3.637289 | lrm: 0.96 | dt: 520ms | tok/sec: 251,876 | mfu: 3.2% | epoch: 1 | remaining: 129s    
step 00259 (57.1%) | loss: 3.652822 | lrm: 0.96 | dt: 566ms | tok/sec: 231,726 | mfu: 2.9% | epoch: 1 | remaining: 128s    
step 00260 (57.3%) | loss: 3.681336 | lrm: 0.95 | dt: 561ms | tok/sec: 233,532 | mfu: 3.0% | epoch: 1 | remaining: 127s    
step 00261 (57.5%) | loss: 3.662062 | lrm: 0.95 | dt: 569ms | tok/sec: 230,484 | mfu: 2.9% | epoch: 1 | remaining: 127s    
step 00262 (57.7%) | loss: 3.648305 | lrm: 0.95 | dt: 556ms | tok/sec: 235,805 | mfu: 3.0% | epoch: 1 | remaining: 126s    
step 00263 (57.9%) | loss: 3.623671 | lrm: 0.94 | dt: 581ms | tok/sec: 225,698 | mfu: 2.9% | epoch: 1 | remaining: 126s    
step 00264 (58.1%) | loss: 3.619674 | lrm: 0.94 | dt: 570ms | tok/sec: 229,861 | mfu: 2.9% | epoch: 1 | remaining: 125s    
step 00265 (58.3%) | loss: 3.618469 | lrm: 0.93 | dt: 537ms | tok/sec: 244,006 | mfu: 3.1% | epoch: 1 | remaining: 125s    
step 00266 (58.4%) | loss: 3.599769 | lrm: 0.93 | dt: 573ms | tok/sec: 228,892 | mfu: 2.9% | epoch: 1 | remaining: 124s    
step 00267 (58.6%) | loss: 3.617723 | lrm: 0.93 | dt: 577ms | tok/sec: 226,990 | mfu: 2.9% | epoch: 1 | remaining: 124s    
step 00268 (58.8%) | loss: 3.593861 | lrm: 0.92 | dt: 567ms | tok/sec: 231,318 | mfu: 2.9% | epoch: 1 | remaining: 123s    
step 00269 (59.0%) | loss: 3.590726 | lrm: 0.92 | dt: 579ms | tok/sec: 226,400 | mfu: 2.9% | epoch: 1 | remaining: 122s    
step 00270 (59.2%) | loss: 3.584878 | lrm: 0.92 | dt: 564ms | tok/sec: 232,217 | mfu: 2.9% | epoch: 1 | remaining: 122s    
step 00271 (59.4%) | loss: 3.595115 | lrm: 0.91 | dt: 525ms | tok/sec: 249,693 | mfu: 3.2% | epoch: 1 | remaining: 121s    
step 00272 (59.6%) | loss: 3.614988 | lrm: 0.91 | dt: 597ms | tok/sec: 219,425 | mfu: 2.8% | epoch: 1 | remaining: 121s    
step 00273 (59.8%) | loss: 3.618592 | lrm: 0.90 | dt: 574ms | tok/sec: 228,216 | mfu: 2.9% | epoch: 1 | remaining: 120s    
step 00274 (60.0%) | loss: 3.637113 | lrm: 0.90 | dt: 657ms | tok/sec: 199,453 | mfu: 2.5% | epoch: 1 | remaining: 119s    
step 00275 (60.2%) | loss: 3.646180 | lrm: 0.90 | dt: 687ms | tok/sec: 190,819 | mfu: 2.4% | epoch: 1 | remaining: 119s    
step 00276 (60.4%) | loss: 3.641803 | lrm: 0.89 | dt: 787ms | tok/sec: 166,452 | mfu: 2.1% | epoch: 1 | remaining: 118s    
step 00277 (60.7%) | loss: 3.645432 | lrm: 0.89 | dt: 782ms | tok/sec: 167,603 | mfu: 2.1% | epoch: 1 | remaining: 117s    
step 00278 (60.9%) | loss: 3.647950 | lrm: 0.88 | dt: 696ms | tok/sec: 188,383 | mfu: 2.4% | epoch: 1 | remaining: 116s    
step 00279 (61.2%) | loss: 3.651695 | lrm: 0.88 | dt: 752ms | tok/sec: 174,214 | mfu: 2.2% | epoch: 1 | remaining: 116s    
step 00280 (61.4%) | loss: 3.649526 | lrm: 0.87 | dt: 744ms | tok/sec: 176,175 | mfu: 2.2% | epoch: 1 | remaining: 115s    
step 00281 (61.7%) | loss: 3.626405 | lrm: 0.87 | dt: 738ms | tok/sec: 177,656 | mfu: 2.2% | epoch: 1 | remaining: 114s    
step 00282 (61.9%) | loss: 3.612231 | lrm: 0.86 | dt: 751ms | tok/sec: 174,478 | mfu: 2.2% | epoch: 1 | remaining: 113s    
step 00283 (62.2%) | loss: 3.601686 | lrm: 0.86 | dt: 749ms | tok/sec: 175,054 | mfu: 2.2% | epoch: 1 | remaining: 113s    
step 00284 (62.4%) | loss: 3.591721 | lrm: 0.85 | dt: 723ms | tok/sec: 181,262 | mfu: 2.3% | epoch: 1 | remaining: 112s    
step 00285 (62.7%) | loss: 3.589423 | lrm: 0.85 | dt: 800ms | tok/sec: 163,818 | mfu: 2.1% | epoch: 1 | remaining: 111s    
step 00286 (62.9%) | loss: 3.589657 | lrm: 0.84 | dt: 799ms | tok/sec: 163,981 | mfu: 2.1% | epoch: 1 | remaining: 110s    
step 00287 (63.2%) | loss: 3.603312 | lrm: 0.84 | dt: 782ms | tok/sec: 167,686 | mfu: 2.1% | epoch: 1 | remaining: 110s    
step 00288 (63.5%) | loss: 3.599721 | lrm: 0.83 | dt: 711ms | tok/sec: 184,404 | mfu: 2.3% | epoch: 1 | remaining: 109s    
step 00289 (63.7%) | loss: 3.603080 | lrm: 0.83 | dt: 756ms | tok/sec: 173,398 | mfu: 2.2% | epoch: 1 | remaining: 108s    
step 00290 (63.9%) | loss: 3.598846 | lrm: 0.82 | dt: 810ms | tok/sec: 161,812 | mfu: 2.0% | epoch: 1 | remaining: 107s    
step 00291 (64.2%) | loss: 3.585529 | lrm: 0.82 | dt: 718ms | tok/sec: 182,589 | mfu: 2.3% | epoch: 1 | remaining: 107s    
step 00292 (64.4%) | loss: 3.607547 | lrm: 0.81 | dt: 742ms | tok/sec: 176,637 | mfu: 2.2% | epoch: 1 | remaining: 106s    
step 00293 (64.7%) | loss: 3.600975 | lrm: 0.81 | dt: 764ms | tok/sec: 171,558 | mfu: 2.2% | epoch: 1 | remaining: 105s    
step 00294 (65.0%) | loss: 3.613366 | lrm: 0.80 | dt: 764ms | tok/sec: 171,607 | mfu: 2.2% | epoch: 1 | remaining: 104s    
step 00295 (65.2%) | loss: 3.608351 | lrm: 0.80 | dt: 736ms | tok/sec: 178,183 | mfu: 2.3% | epoch: 1 | remaining: 104s    
step 00296 (65.5%) | loss: 3.615619 | lrm: 0.79 | dt: 748ms | tok/sec: 175,184 | mfu: 2.2% | epoch: 1 | remaining: 103s    
step 00297 (65.7%) | loss: 3.624720 | lrm: 0.79 | dt: 743ms | tok/sec: 176,502 | mfu: 2.2% | epoch: 1 | remaining: 102s    
step 00298 (65.9%) | loss: 3.617794 | lrm: 0.78 | dt: 715ms | tok/sec: 183,246 | mfu: 2.3% | epoch: 1 | remaining: 101s    
step 00299 (66.2%) | loss: 3.607748 | lrm: 0.78 | dt: 751ms | tok/sec: 174,602 | mfu: 2.2% | epoch: 1 | remaining: 101s    
step 00300 (66.4%) | loss: 3.584307 | lrm: 0.77 | dt: 806ms | tok/sec: 162,611 | mfu: 2.1% | epoch: 1 | remaining: 100s    
step 00301 (66.7%) | loss: 3.575261 | lrm: 0.77 | dt: 653ms | tok/sec: 200,841 | mfu: 2.5% | epoch: 1 | remaining: 99s    
step 00302 (66.9%) | loss: 3.569776 | lrm: 0.76 | dt: 583ms | tok/sec: 224,642 | mfu: 2.8% | epoch: 1 | remaining: 99s    
step 00303 (67.1%) | loss: 3.581034 | lrm: 0.76 | dt: 568ms | tok/sec: 230,602 | mfu: 2.9% | epoch: 1 | remaining: 98s    
step 00304 (67.3%) | loss: 3.577045 | lrm: 0.75 | dt: 523ms | tok/sec: 250,716 | mfu: 3.2% | epoch: 1 | remaining: 98s    
step 00305 (67.5%) | loss: 3.563534 | lrm: 0.75 | dt: 600ms | tok/sec: 218,390 | mfu: 2.8% | epoch: 1 | remaining: 97s    
step 00306 (67.7%) | loss: 3.579362 | lrm: 0.75 | dt: 698ms | tok/sec: 187,699 | mfu: 2.4% | epoch: 1 | remaining: 96s    
step 00307 (67.9%) | loss: 3.586342 | lrm: 0.74 | dt: 583ms | tok/sec: 225,015 | mfu: 2.8% | epoch: 1 | remaining: 96s    
step 00308 (68.1%) | loss: 3.584046 | lrm: 0.74 | dt: 530ms | tok/sec: 247,453 | mfu: 3.1% | epoch: 1 | remaining: 95s    
